Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +4),Date (UTC),TA (Approximated)
2021-11-13 04:33:42-05:00,23.736,14.249999999999998,29723.2,[28812.1333676],27.736,2021-11-13 09:33:42,1923.3856
2021-11-13 05:03:42-05:00,23.79,14.23888888888889,29776.8,[28807.02073205],27.79,2021-11-13 10:03:42,1926.334
2021-11-13 05:33:42-05:00,23.863,14.261111111111113,29874.8,[28807.02073205],27.863,2021-11-13 10:33:42,1930.3198
2021-11-13 06:03:42-05:00,23.959,14.261111111111113,29983.4,[28801.90809643],27.959,2021-11-13 11:03:42,1935.5614
2021-11-13 06:33:42-05:00,24.029,14.261111111111113,30062.9,[28801.90809643],28.029,2021-11-13 11:33:42,1939.3834
2021-11-13 07:03:42-05:00,24.029,14.261111111111113,30062.9,[28796.79546082],28.029,2021-11-13 12:03:42,1939.3834
2021-11-13 07:33:42-05:00,23.983,14.17222222222222,29948.7,[28796.79546082],27.983,2021-11-13 12:33:42,1936.8718
2021-11-13 08:03:42-05:00,23.886,14.122222222222224,29803.7,[28791.68282527],27.886,2021-11-13 13:03:42,1931.5756
2021-11-13 08:33:42-05:00,23.882,14.1,29784.1,[28791.68282527],27.882,2021-11-13 13:33:42,1931.3572
2021-11-13 09:03:42-05:00,23.934,14.1,29842.9,[28786.57018965],27.934,2021-11-13 14:03:42,1934.1964
2021-11-13 09:33:42-05:00,23.837,14.13888888888889,29759.7,[28786.57018965],27.837,2021-11-13 14:33:42,1928.9002
2021-11-13 10:03:42-05:00,23.81,14.03888888888889,29660.1,[28781.4575541],27.81,2021-11-13 15:03:42,1927.426
2021-11-13 10:33:42-05:00,23.674,13.95,29444.0,[28781.4575541],27.674,2021-11-13 15:33:42,1920.0004
2021-11-13 11:03:42-05:00,23.537,14.07777777777778,29377.4,[28776.34491855],27.537,2021-11-13 16:03:42,1912.5202
2021-11-13 11:33:42-05:00,23.439,14.061111111111112,29254.7,[28776.34491855],27.439,2021-11-13 16:33:42,1907.1694
2021-11-13 12:03:42-05:00,23.429,14.17222222222222,29320.6,[28771.23228288],27.429,2021-11-13 17:03:42,1906.6234
2021-11-13 12:33:42-05:00,23.427,14.11111111111111,29275.8,[28771.23228288],27.427,2021-11-13 17:33:42,1906.5142
2021-11-13 13:03:42-05:00,23.249,14.31111111111111,29210.1,[28766.11964732],27.249,2021-11-13 18:03:42,1896.7954
2021-11-13 13:33:42-05:00,23.289,14.7,29522.8,[28766.11964732],27.289,2021-11-13 18:33:42,1898.9794
2021-11-13 14:03:42-05:00,23.321,14.838888888888889,29655.3,[28761.00701177],27.321,2021-11-13 19:03:42,1900.7266
2021-11-13 14:33:42-05:00,23.294,14.838888888888889,29623.9,[28761.00701177],27.294,2021-11-13 19:33:42,1899.2524
2021-11-13 15:03:42-05:00,23.42,14.82222222222222,29757.3,[28755.89437616],27.42,2021-11-13 20:03:42,1906.132
2021-11-13 15:33:42-05:00,23.621,14.761111111111113,29946.3,[28755.89437616],27.621,2021-11-13 20:33:42,1917.1066
2021-11-13 16:03:42-05:00,23.697,14.727777777777776,30010.7,[28750.78174055],27.697,2021-11-13 21:03:42,1921.2562
2021-11-13 16:33:42-05:00,23.868,14.63888888888889,30145.4,[28750.78174055],27.868,2021-11-13 21:33:42,1930.5928
2021-11-13 17:03:42-05:00,23.805,14.63888888888889,30072.9,[28745.66910499],27.805,2021-11-13 22:03:42,1927.153
2021-11-13 17:33:42-05:00,23.912,14.51111111111111,30105.3,[28745.66910499],27.912,2021-11-13 22:33:42,1932.9952
2021-11-13 18:03:42-05:00,23.994,14.488888888888887,30183.0,[28740.55646938],27.994,2021-11-13 23:03:42,1937.4724
2021-11-13 18:33:42-05:00,24.055,14.43888888888889,30218.3,[28740.55646938],28.055,2021-11-13 23:33:42,1940.803
2021-11-13 19:03:42-05:00,24.124,14.43888888888889,30296.6,[28735.44383383],28.124,2021-11-14 00:03:42,1944.5704
2021-11-13 19:33:42-05:00,24.142,14.388888888888888,30281.4,[28735.44383383],28.142,2021-11-14 00:33:42,1945.5532
2021-11-13 20:03:42-05:00,24.106,14.31111111111111,30185.5,[28730.33119822],28.106,2021-11-14 01:03:42,1943.5876
2021-11-13 20:33:42-05:00,24.219,14.322222222222225,30321.9,[28730.33119822],28.219,2021-11-14 01:33:42,1949.7574
2021-11-13 21:03:42-05:00,24.298,14.188888888888888,30316.9,[28725.2185626],28.298,2021-11-14 02:03:42,1954.0708
2021-11-13 21:33:42-05:00,24.503,14.21111111111111,30565.1,[28725.2185626],28.503,2021-11-14 02:33:42,1965.2638
2021-11-13 22:03:42-05:00,24.403,14.061111111111112,30344.8,[28720.10592705],28.403,2021-11-14 03:03:42,1959.8038
2021-11-13 22:33:42-05:00,24.304,13.877777777777776,30102.8,[28720.10592705],28.304,2021-11-14 03:33:42,1954.3984
2021-11-13 23:03:42-05:00,24.245,13.777777777777777,29966.1,[28714.9932915],28.245,2021-11-14 04:03:42,1951.177
2021-11-13 23:33:42-05:00,24.219,13.727777777777778,29901.9,[28714.9932915],28.219,2021-11-14 04:33:42,1949.7574
2021-11-14 00:03:42-05:00,24.243,13.577777777777776,29823.3,[28709.88065588],28.243,2021-11-14 05:03:42,1951.0678
2021-11-14 00:33:42-05:00,24.357,13.61111111111111,29973.5,[28709.88065588],28.357,2021-11-14 05:33:42,1957.2922
2021-11-14 01:03:42-05:00,24.232,13.18888888888889,29537.2,[28704.76802027],28.232,2021-11-14 06:03:42,1950.4672
2021-11-14 01:33:42-05:00,23.781,13.05,28941.1,[28704.76802027],27.781,2021-11-14 06:33:42,1925.8426
2021-11-14 02:03:42-05:00,23.205,12.7,28068.1,[28699.65538472],27.205,2021-11-14 07:03:42,1894.393
2021-11-14 02:33:42-05:00,23.203,12.95,28234.6,[28699.65538472],27.203,2021-11-14 07:33:42,1894.2838
2021-11-14 03:03:42-05:00,23.352,12.95,28398.9,[28694.54274911],27.352,2021-11-14 08:03:42,1902.4192
2021-11-14 03:33:42-05:00,23.678,13.438888888888886,29095.8,[28694.54274911],27.678,2021-11-14 08:33:42,1920.2188
2021-11-14 04:03:42-05:00,23.702,13.57222222222222,29214.8,[28689.43011355],27.702,2021-11-14 09:03:42,1921.5292
2021-11-14 04:33:42-05:00,23.719,13.4,29114.4,[28689.43011355],27.719,2021-11-14 09:33:42,1922.4574
2021-11-14 05:03:42-05:00,23.794,13.02222222222222,28936.5,[28684.31747794],27.794,2021-11-14 10:03:42,1926.5524
2021-11-14 05:33:42-05:00,24.133,13.52777777777778,29665.0,[28684.31747794],28.133,2021-11-14 10:33:42,1945.0618
2021-11-14 06:03:42-05:00,24.201,13.599999999999998,29791.5,[28679.20484233],28.201,2021-11-14 11:03:42,1948.7746
2021-11-14 06:33:42-05:00,24.273,13.677777777777775,29926.5,[28679.20484233],28.273,2021-11-14 11:33:42,1952.7058
2021-11-14 07:03:42-05:00,24.23,13.71111111111111,29901.9,[28674.09220678],28.23,2021-11-14 12:03:42,1950.358
2021-11-14 07:33:42-05:00,24.095,13.95,29919.1,[28674.09220678],28.095,2021-11-14 12:33:42,1942.987
2021-11-14 08:03:42-05:00,24.328,13.81111111111111,30082.9,[28668.97957122],28.328,2021-11-14 13:03:42,1955.7088
2021-11-14 08:33:42-05:00,24.341,13.93888888888889,30188.1,[28668.97957122],28.341,2021-11-14 13:33:42,1956.4186
2021-11-14 09:03:42-05:00,24.389,13.8,30142.9,[28663.86693561],28.389,2021-11-14 14:03:42,1959.0394
2021-11-14 09:33:42-05:00,24.265,13.588888888888889,29855.1,[28663.86693561],28.265,2021-11-14 14:33:42,1952.269
2021-11-14 10:03:42-05:00,24.018,13.211111111111112,29315.9,[28658.7543],28.018,2021-11-14 15:03:42,1938.7828
2021-11-14 10:33:42-05:00,23.884,13.12222222222222,29105.1,[28658.7543],27.884,2021-11-14 15:33:42,1931.4664
2021-11-14 11:03:42-05:00,23.877,13.227777777777778,29170.3,[28653.64166445],27.877,2021-11-14 16:03:42,1931.0842
2021-11-14 11:33:42-05:00,23.646,13.099999999999998,28826.8,[28653.64166445],27.646,2021-11-14 16:33:42,1918.4716
2021-11-14 12:03:42-05:00,23.542,13.272222222222222,28829.1,[28648.52902883],27.542,2021-11-14 17:03:42,1912.7932
2021-11-14 12:33:42-05:00,23.501,13.15,28699.9,[28648.52902883],27.501,2021-11-14 17:33:42,1910.5546
2021-11-14 13:03:42-05:00,23.43,13.661111111111111,28971.0,[28643.41639328],27.43,2021-11-14 18:03:42,1906.678
2021-11-14 13:33:42-05:00,23.559,13.777777777777777,29196.0,[28643.41639328],27.559,2021-11-14 18:33:42,1913.7214
2021-11-14 14:03:42-05:00,23.52,13.638888888888888,29056.4,[28638.30375767],27.52,2021-11-14 19:03:42,1911.592
2021-11-14 14:33:42-05:00,23.85,13.822222222222225,29554.0,[28638.30375767],27.85,2021-11-14 19:33:42,1929.61
2021-11-14 15:03:42-05:00,23.696,14.11111111111111,29580.5,[28633.19112206],27.696,2021-11-14 20:03:42,1921.2016
2021-11-14 15:33:42-05:00,23.754,14.05,29604.6,[28633.19112206],27.754,2021-11-14 20:33:42,1924.3684
2021-11-14 16:03:42-05:00,23.819,14.027777777777777,29662.5,[28628.0784865],27.819,2021-11-14 21:03:42,1927.9174
2021-11-14 16:33:42-05:00,23.898,14.022222222222222,29747.5,[28628.0784865],27.898,2021-11-14 21:33:42,1932.2308
2021-11-14 17:03:42-05:00,23.885,13.93888888888889,29674.7,[28622.96585095],27.885,2021-11-14 22:03:42,1931.521
2021-11-14 17:33:42-05:00,24.009,13.877777777777776,29771.9,[28622.96585095],28.009,2021-11-14 22:33:42,1938.2914
2021-11-14 18:03:42-05:00,24.151,13.85,29911.7,[28617.85321534],28.151,2021-11-14 23:03:42,1946.0446
2021-11-14 18:33:42-05:00,24.209,13.788888888888888,29933.9,[28617.85321534],28.209,2021-11-14 23:33:42,1949.2114
2021-11-14 19:03:42-05:00,24.256,13.722222222222223,29938.9,[28612.74057972],28.256,2021-11-15 00:03:42,1951.7776
2021-11-14 19:33:42-05:00,24.278,13.71111111111111,29956.2,[28612.74057972],28.278,2021-11-15 00:33:42,1952.9788
2021-11-14 20:03:42-05:00,24.318,13.67222222222222,29973.5,[28607.62794417],28.318,2021-11-15 01:03:42,1955.1628
2021-11-14 20:33:42-05:00,24.212,13.627777777777778,29823.3,[28607.62794417],28.212,2021-11-15 01:33:42,1949.3752
2021-11-14 21:03:42-05:00,24.186,13.488888888888887,29696.5,[28602.51530856],28.186,2021-11-15 02:03:42,1947.9556
2021-11-14 21:33:42-05:00,24.231,13.52777777777778,29774.4,[28602.51530856],28.231,2021-11-15 02:33:42,1950.4126
2021-11-14 22:03:42-05:00,24.234,13.45,29723.2,[28597.40267301],28.234,2021-11-15 03:03:42,1950.5764
2021-11-14 22:33:42-05:00,24.272,13.45,29764.6,[28597.40267301],28.272,2021-11-15 03:33:42,1952.6512
2021-11-14 23:03:42-05:00,24.149,13.461111111111109,29635.9,[28592.29003739],28.149,2021-11-15 04:03:42,1945.9354
2021-11-14 23:33:42-05:00,24.127,13.25,29463.1,[28592.29003739],28.127,2021-11-15 04:33:42,1944.7342
2021-11-15 00:03:42-05:00,23.953,12.972222222222223,29077.2,[28587.17740178],27.953,2021-11-15 05:03:42,1935.2338
2021-11-15 00:33:42-05:00,23.792,13.02222222222222,28934.2,[28587.17740178],27.792,2021-11-15 05:33:42,1926.4432
2021-11-15 01:03:42-05:00,23.91,13.227777777777778,29207.8,[28582.06476623],27.91,2021-11-15 06:03:42,1932.886
2021-11-15 01:33:42-05:00,23.834,13.177777777777775,29088.8,[28582.06476623],27.834,2021-11-15 06:33:42,1928.7364
2021-11-15 02:03:42-05:00,23.811,13.138888888888888,29035.6,[28576.95213068],27.811,2021-11-15 07:03:42,1927.4806
2021-11-15 02:33:42-05:00,23.73,13.11111111111111,28927.3,[28576.95213068],27.73,2021-11-15 07:33:42,1923.058
2021-11-15 03:03:42-05:00,23.843,13.177777777777775,29098.1,[28571.839495],27.843,2021-11-15 08:03:42,1929.2278
2021-11-15 03:33:42-05:00,23.954,13.272222222222222,29287.6,[28571.839495],27.954,2021-11-15 08:33:42,1935.2884
2021-11-15 04:03:42-05:00,23.922,13.25,29235.9,[28566.72685945],27.922,2021-11-15 09:03:42,1933.5412
2021-11-15 04:33:42-05:00,23.878,13.12222222222222,29098.1,[28566.72685945],27.878,2021-11-15 09:33:42,1931.1388
2021-11-15 05:03:42-05:00,23.917,13.26111111111111,29238.2,[28561.6142239],27.917,2021-11-15 10:03:42,1933.2682
2021-11-15 05:33:42-05:00,23.82,13.177777777777775,29072.6,[28561.6142239],27.82,2021-11-15 10:33:42,1927.972
2021-11-15 06:03:42-05:00,23.968,13.277777777777777,29306.5,[28556.50158828],27.968,2021-11-15 11:03:42,1936.0528
2021-11-15 06:33:42-05:00,23.995,13.211111111111112,29290.0,[28556.50158828],27.995,2021-11-15 11:33:42,1937.527
2021-11-15 07:03:42-05:00,24.082,13.18888888888889,29370.3,[28551.38895273],28.082,2021-11-15 12:03:42,1942.2772
2021-11-15 07:33:42-05:00,24.169,13.26111111111111,29518.0,[28551.38895273],28.169,2021-11-15 12:33:42,1947.0274
2021-11-15 08:03:42-05:00,24.309,12.999999999999998,29489.3,[28546.27631712],28.309,2021-11-15 13:03:42,1954.6714
2021-11-15 08:33:42-05:00,24.142,12.472222222222223,28936.5,[28546.27631712],28.142,2021-11-15 13:33:42,1945.5532
2021-11-15 09:03:42-05:00,24.32,12.872222222222224,29410.7,[28541.16368151],28.32,2021-11-15 14:03:42,1955.272
2021-11-15 09:33:42-05:00,24.371,13.138888888888888,29655.3,[28541.16368151],28.371,2021-11-15 14:33:42,1958.0566
2021-11-15 10:03:42-05:00,24.331,13.12222222222222,29599.7,[28536.05104595],28.331,2021-11-15 15:03:42,1955.8726
2021-11-15 10:33:42-05:00,24.289,13.038888888888888,29494.1,[28536.05104595],28.289,2021-11-15 15:33:42,1953.5794
2021-11-15 11:03:42-05:00,24.135,12.68888888888889,29079.6,[28530.9384104],28.135,2021-11-15 16:03:42,1945.171
2021-11-15 11:33:42-05:00,24.107,12.477777777777778,28902.1,[28530.9384104],28.107,2021-11-15 16:33:42,1943.6422
2021-11-15 12:03:42-05:00,23.844,12.68888888888889,28760.9,[28525.82577473],27.844,2021-11-15 17:03:42,1929.2824
2021-11-15 12:33:42-05:00,23.8,12.72222222222222,28736.0,[28525.82577473],27.8,2021-11-15 17:33:42,1926.88
2021-11-15 13:03:42-05:00,23.532,12.92222222222222,28578.7,[28520.71313918],27.532,2021-11-15 18:03:42,1912.2472
2021-11-15 13:33:42-05:00,23.52,12.92777777777778,28569.8,[28520.71313918],27.52,2021-11-15 18:33:42,1911.592
2021-11-15 14:03:42-05:00,23.265,12.977777777777778,28322.0,[28515.60050362],27.265,2021-11-15 19:03:42,1897.669
2021-11-15 14:33:42-05:00,23.687,13.16111111111111,28913.6,[28515.60050362],27.687,2021-11-15 19:33:42,1920.7102
2021-11-15 15:03:42-05:00,23.405,13.25,28661.6,[28510.48786801],27.405,2021-11-15 20:03:42,1905.313
2021-11-15 15:33:42-05:00,23.312,13.338888888888889,28619.0,[28510.48786801],27.312,2021-11-15 20:33:42,1900.2352
2021-11-15 16:03:42-05:00,23.425,13.28888888888889,28711.2,[28505.3752324],27.425,2021-11-15 21:03:42,1906.405
2021-11-15 16:33:42-05:00,23.217,12.677777777777775,28065.9,[28505.3752324],27.217,2021-11-15 21:33:42,1895.0482
2021-11-15 17:03:42-05:00,23.062,12.750000000000002,27944.0,[28500.26259685],27.062,2021-11-15 22:03:42,1886.5852
2021-11-15 17:33:42-05:00,23.582,13.16111111111111,28797.2,[28500.26259685],27.582,2021-11-15 22:33:42,1914.9772
2021-11-15 18:03:42-05:00,23.698,13.18888888888889,28945.7,[28495.14996123],27.698,2021-11-15 23:03:42,1921.3108
2021-11-15 18:33:42-05:00,23.77,13.372222222222222,29151.7,[28495.14996123],27.77,2021-11-15 23:33:42,1925.242
2021-11-15 19:03:42-05:00,23.715,12.82222222222222,28711.2,[28490.03732568],27.715,2021-11-16 00:03:42,1922.239
2021-11-15 19:33:42-05:00,23.931,13.272222222222222,29261.7,[28490.03732568],27.931,2021-11-16 00:33:42,1934.0326
2021-11-15 20:03:42-05:00,23.987,13.12222222222222,29219.5,[28484.92469013],27.987,2021-11-16 01:03:42,1937.0902
2021-11-15 20:33:42-05:00,23.735,11.927777777777775,28119.8,[28484.92469013],27.735,2021-11-16 01:33:42,1923.331
2021-11-15 21:03:42-05:00,23.729,11.927777777777775,28113.3,[28479.81205446],27.729,2021-11-16 02:03:42,1923.0034
2021-11-15 21:33:42-05:00,24.179,12.95,29311.2,[28479.81205446],28.179,2021-11-16 02:33:42,1947.5734
2021-11-15 22:03:42-05:00,23.979,12.088888888888889,28494.1,[28474.6994189],27.979,2021-11-16 03:03:42,1936.6534
2021-11-15 22:33:42-05:00,23.718,11.272222222222222,27655.5,[28474.6994189],27.718,2021-11-16 03:33:42,1922.4028
2021-11-15 23:03:42-05:00,23.568,11.138888888888888,27406.0,[28469.58678335],27.568,2021-11-16 04:03:42,1914.2128
2021-11-15 23:33:42-05:00,23.405,11.25,27308.4,[28469.58678335],27.405,2021-11-16 04:33:42,1905.313
2021-11-16 00:03:42-05:00,23.279,11.038888888888888,27033.7,[28464.47414774],27.279,2021-11-16 05:03:42,1898.4334
2021-11-16 00:33:42-05:00,23.397,11.622222222222224,27549.8,[28464.47414774],27.397,2021-11-16 05:33:42,1904.8762
2021-11-16 01:03:42-05:00,23.624,11.722222222222223,27861.2,[28459.36151212],27.624,2021-11-16 06:03:42,1917.2704
2021-11-16 01:33:42-05:00,23.006,11.02777777777778,26737.6,[28459.36151212],27.006,2021-11-16 06:33:42,1883.5276
2021-11-16 02:03:42-05:00,23.189,12.03888888888889,27605.7,[28454.24887657],27.189,2021-11-16 07:03:42,1893.5194
2021-11-16 02:33:42-05:00,23.499,12.9,28527.4,[28454.24887657],27.499,2021-11-16 07:33:42,1910.4454
2021-11-16 03:03:42-05:00,23.376,12.572222222222225,28169.5,[28449.13624096],27.376,2021-11-16 08:03:42,1903.7296
2021-11-16 03:33:42-05:00,23.525,12.372222222222224,28195.5,[28449.13624096],27.525,2021-11-16 08:33:42,1911.865
2021-11-16 04:03:42-05:00,23.252,11.927777777777775,27599.4,[28444.02360541],27.252,2021-11-16 09:03:42,1896.9592
2021-11-16 04:33:42-05:00,23.348,12.05,27785.3,[28444.02360541],27.348,2021-11-16 09:33:42,1902.2008
2021-11-16 05:03:42-05:00,23.147,11.627777777777778,27286.1,[28438.91096979],27.147,2021-11-16 10:03:42,1891.2262
2021-11-16 05:33:42-05:00,23.255,11.749999999999998,27483.9,[28438.91096979],27.255,2021-11-16 10:33:42,1897.123
2021-11-16 06:03:42-05:00,23.347,12.311111111111108,27961.0,[28433.79833418],27.347,2021-11-16 11:03:42,1902.1462
2021-11-16 06:33:42-05:00,23.308,11.25,27205.4,[28433.79833418],27.308,2021-11-16 11:33:42,1900.0168
2021-11-16 07:03:42-05:00,23.43,11.188888888888888,27294.2,[28428.68569863],27.43,2021-11-16 12:03:42,1906.678
2021-11-16 07:33:42-05:00,23.485,10.877777777777776,27143.2,[28428.68569863],27.485,2021-11-16 12:33:42,1909.681
2021-11-16 08:03:42-05:00,23.521,11.022222222222224,27278.0,[28423.57306308],27.521,2021-11-16 13:03:42,1911.6466
2021-11-16 08:33:42-05:00,23.55,10.62222222222222,27039.6,[28423.57306308],27.55,2021-11-16 13:33:42,1913.23
2021-11-16 09:03:42-05:00,23.495,10.472222222222223,26881.8,[28418.46042746],27.495,2021-11-16 14:03:42,1910.227
2021-11-16 09:33:42-05:00,23.504,10.438888888888888,26868.1,[28418.46042746],27.504,2021-11-16 14:33:42,1910.7184
2021-11-16 10:03:42-05:00,23.619,10.711111111111112,27171.3,[28413.34779185],27.619,2021-11-16 15:03:42,1916.9974
2021-11-16 10:33:42-05:00,23.417,10.65,26919.1,[28413.34779185],27.417,2021-11-16 15:33:42,1905.9682
2021-11-16 11:03:42-05:00,23.325,10.7,26856.4,[28408.2351563],27.325,2021-11-16 16:03:42,1900.945
2021-11-16 11:33:42-05:00,22.999,10.92222222222222,26660.3,[28408.2351563],26.999,2021-11-16 16:33:42,1883.1454
2021-11-16 12:03:42-05:00,22.747,11.11111111111111,26518.5,[28403.12252069],26.747,2021-11-16 17:03:42,1869.3862
2021-11-16 12:33:42-05:00,22.909,11.41111111111111,26887.7,[28403.12252069],26.909,2021-11-16 17:33:42,1878.2314
2021-11-16 13:03:42-05:00,22.624,11.461111111111112,26616.1,[28398.00988513],26.624,2021-11-16 18:03:42,1862.6704
2021-11-16 13:33:42-05:00,23.11,12.2,27628.5,[28398.00988513],27.11,2021-11-16 18:33:42,1889.206
2021-11-16 14:03:42-05:00,23.323,12.46111111111111,28035.9,[28392.89724952],27.323,2021-11-16 19:03:42,1900.8358
2021-11-16 14:33:42-05:00,23.463,12.627777777777776,28302.3,[28392.89724952],27.463,2021-11-16 19:33:42,1908.4798
2021-11-16 15:03:42-05:00,23.407,12.6,28221.6,[28387.78461391],27.407,2021-11-16 20:03:42,1905.4222
2021-11-16 15:33:42-05:00,23.429,12.96111111111111,28491.8,[28387.78461391],27.429,2021-11-16 20:33:42,1906.6234
2021-11-16 16:03:42-05:00,23.362,12.872222222222224,28357.1,[28382.67197835],27.362,2021-11-16 21:03:42,1902.9652
2021-11-16 16:33:42-05:00,23.551,12.777777777777777,28500.7,[28382.67197835],27.551,2021-11-16 21:33:42,1913.2846
2021-11-16 17:03:42-05:00,23.18,12.238888888888887,27730.7,[28377.5593428],27.18,2021-11-16 22:03:42,1893.028
2021-11-16 17:33:42-05:00,22.781,12.061111111111112,27179.3,[28377.5593428],26.781,2021-11-16 22:33:42,1871.2426
2021-11-16 18:03:42-05:00,22.932,11.988888888888887,27294.2,[28372.44670719],26.932,2021-11-16 23:03:42,1879.4872
2021-11-16 18:33:42-05:00,23.141,12.55,27897.2,[28372.44670719],27.141,2021-11-16 23:33:42,1890.8986
2021-11-16 19:03:42-05:00,23.153,12.577777777777778,27929.1,[28367.33407158],27.153,2021-11-17 00:03:42,1891.5538
2021-11-16 19:33:42-05:00,23.584,12.672222222222222,28465.2,[28367.33407158],27.584,2021-11-17 00:33:42,1915.0864
2021-11-16 20:03:42-05:00,23.873,12.6,28731.5,[28362.22143602],27.873,2021-11-17 01:03:42,1930.8658
2021-11-16 20:33:42-05:00,23.963,12.588888888888889,28822.2,[28362.22143602],27.963,2021-11-17 01:33:42,1935.7798
2021-11-16 21:03:42-05:00,24.02,12.538888888888888,28849.6,[28357.10880041],28.02,2021-11-17 02:03:42,1938.892
2021-11-16 21:33:42-05:00,24.169,12.572222222222225,29035.6,[28357.10880041],28.169,2021-11-17 02:33:42,1947.0274
2021-11-16 22:03:42-05:00,24.258,12.6,29151.7,[28351.99616486],28.258,2021-11-17 03:03:42,1951.8868
2021-11-16 22:33:42-05:00,24.196,12.55,29049.4,[28351.99616486],28.196,2021-11-17 03:33:42,1948.5016
2021-11-16 23:03:42-05:00,23.798,12.13888888888889,28333.0,[28346.88352925],27.798,2021-11-17 04:03:42,1926.7708
2021-11-16 23:33:42-05:00,23.339,11.622222222222224,27488.0,[28346.88352925],27.339,2021-11-17 04:33:42,1901.7094
2021-11-17 00:03:42-05:00,23.443,12.07222222222222,27903.6,[28341.77089363],27.443,2021-11-17 05:03:42,1907.3878
2021-11-17 00:33:42-05:00,23.338,11.87222222222222,27655.5,[28341.77089363],27.338,2021-11-17 05:33:42,1901.6548
2021-11-17 01:03:42-05:00,23.362,11.9,27699.3,[28336.65825808],27.362,2021-11-17 06:03:42,1902.9652
2021-11-17 01:33:42-05:00,23.391,11.97777777777778,27783.2,[28336.65825808],27.391,2021-11-17 06:33:42,1904.5486
2021-11-17 02:03:42-05:00,23.286,11.97777777777778,27670.1,[28331.54562253],27.286,2021-11-17 07:03:42,1898.8156
2021-11-17 02:33:42-05:00,23.391,12.2,27933.4,[28331.54562253],27.391,2021-11-17 07:33:42,1904.5486
