Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
172.4548,19.24,35.0,7.9633,10.21,2023-06-21,10:54:59,2023-06-21 10:54:54,11.65237,6/21/2023 11:00,25.8,1817.68
172.4965,19.48,35.0,7.8231,10.21,2023-06-21,11:54:59,2023-06-21 11:54:57,11.65237,6/21/2023 12:00,25.9,1823.14
172.5382,19.94,35.0,7.5972,10.23,2023-06-21,12:54:59,2023-06-21 12:55:00,11.65237,6/21/2023 13:00,25.8,1817.68
172.5798,20.25,35.0,7.4398,10.25,2023-06-21,13:54:59,2023-06-21 13:54:54,11.65237,6/21/2023 14:00,26.1,1834.06
172.6215,20.16,35.0,7.6131,10.26,2023-06-21,14:54:59,2023-06-21 14:54:57,11.65237,6/21/2023 15:00,25.8,1817.68
172.6632,20.13,35.0,8.0151,10.26,2023-06-21,15:54:59,2023-06-21 15:55:00,11.65237,6/21/2023 16:00,26.2,1839.52
172.7048,20.45,35.0,8.0753,10.27,2023-06-21,16:54:59,2023-06-21 16:54:54,11.65237,6/21/2023 17:00,25.8,1817.68
172.7465,20.52,35.0,8.102,10.28,2023-06-21,17:54:59,2023-06-21 17:54:57,11.65237,6/21/2023 18:00,25.7,1812.22
172.7882,20.72,35.0,8.1272,10.28,2023-06-21,18:54:59,2023-06-21 18:55:00,11.65237,6/21/2023 19:00,25.9,1823.14
172.8298,20.92,35.0,8.1332,10.29,2023-06-21,19:54:59,2023-06-21 19:54:54,11.65237,6/21/2023 20:00,25.7,1812.22
172.8715,21.14,35.0,8.1278,10.29,2023-06-21,20:54:59,2023-06-21 20:54:57,11.65237,6/21/2023 21:00,25.8,1817.68
172.9132,21.16,35.0,8.1191,10.29,2023-06-21,21:54:59,2023-06-21 21:55:00,11.65237,6/21/2023 22:00,26.6,1861.36
172.9548,21.11,35.0,8.0962,10.27,2023-06-21,22:54:59,2023-06-21 22:54:54,11.65237,6/21/2023 23:00,25.9,1823.14
172.9965,21.31,35.0,8.0348,10.27,2023-06-21,23:54:59,2023-06-21 23:54:57,11.65237,6/21/2023 23:45,25.9,1823.14
173.0382,21.53,35.0,7.8863,10.29,2023-06-22,00:54:59,2023-06-22 00:55:00,11.65237,6/22/2023 1:00,25.8,1817.68
173.0798,21.46,35.0,7.8779,10.29,2023-06-22,01:54:59,2023-06-22 01:54:54,11.65237,6/22/2023 2:00,25.7,1812.22
173.1215,20.21,35.0,8.0851,10.29,2023-06-22,02:54:59,2023-06-22 02:54:57,11.65237,6/22/2023 3:00,25.6,1806.76
173.1632,19.89,35.0,8.1098,10.28,2023-06-22,03:54:59,2023-06-22 03:55:00,11.65237,6/22/2023 4:00,25.7,1812.22
173.2048,19.82,35.0,8.1067,10.28,2023-06-22,04:54:59,2023-06-22 04:54:54,11.65237,6/22/2023 5:00,25.7,1812.22
173.2465,19.6,35.0,8.0897,10.26,2023-06-22,05:54:59,2023-06-22 05:54:57,11.65237,6/22/2023 6:00,25.6,1806.76
173.2882,19.45,35.0,8.0896,10.26,2023-06-22,06:54:59,2023-06-22 06:55:00,11.65237,6/22/2023 7:00,25.5,1801.3
173.3298,19.38,35.0,8.0826,10.26,2023-06-22,07:54:59,2023-06-22 07:54:54,11.65237,6/22/2023 8:00,26.0,1828.6
173.3715,19.36,35.0,8.0891,10.26,2023-06-22,08:54:59,2023-06-22 08:54:57,11.65237,6/22/2023 9:00,25.5,1801.3
173.4132,19.26,35.0,8.0726,10.23,2023-06-22,09:54:59,2023-06-22 09:55:00,11.65237,6/22/2023 10:00,25.6,1806.76
173.4548,19.31,35.0,8.0433,10.2,2023-06-22,10:54:59,2023-06-22 10:54:54,11.65237,6/22/2023 11:00,25.6,1806.76
173.4965,19.33,35.0,7.9787,10.18,2023-06-22,11:54:59,2023-06-22 11:54:57,11.65237,6/22/2023 12:00,25.3,1790.38
173.5382,19.72,35.0,7.8294,10.18,2023-06-22,12:54:59,2023-06-22 12:55:00,11.65237,6/22/2023 13:00,25.5,1801.3
173.5798,20.21,35.0,7.6323,10.22,2023-06-22,13:54:59,2023-06-22 13:54:54,11.65237,6/22/2023 14:00,25.2,1784.92
173.6215,20.52,35.0,7.5447,10.23,2023-06-22,14:54:59,2023-06-22 14:54:57,11.65237,6/22/2023 15:00,25.1,1779.46
173.6632,19.89,35.0,8.0249,10.24,2023-06-22,15:54:59,2023-06-22 15:55:00,11.65237,6/22/2023 16:00,25.2,1784.92
173.7048,20.06,35.0,8.0947,10.25,2023-06-22,16:54:59,2023-06-22 16:54:54,11.65237,6/22/2023 17:00,25.2,1784.92
173.7465,20.25,35.0,8.112,10.25,2023-06-22,17:54:59,2023-06-22 17:54:57,11.65237,6/22/2023 18:00,25.0,1774.0
173.7882,20.4,35.0,8.1224,10.25,2023-06-22,18:54:59,2023-06-22 18:55:00,11.65237,6/22/2023 19:00,25.0,1774.0
173.8298,20.38,35.0,8.1242,10.26,2023-06-22,19:54:59,2023-06-22 19:54:54,11.65237,6/22/2023 20:00,25.0,1774.0
173.8715,20.25,35.0,8.1345,10.26,2023-06-22,20:54:59,2023-06-22 20:54:57,11.65237,6/22/2023 21:00,24.8,1763.08
173.9132,20.3,35.0,8.1277,10.25,2023-06-22,21:54:59,2023-06-22 21:55:00,11.65237,6/22/2023 22:00,24.8,1763.08
173.9548,20.35,35.0,8.113,10.24,2023-06-22,22:54:59,2023-06-22 22:54:54,11.65237,6/22/2023 23:00,24.8,1763.08
173.9965,20.4,35.0,8.0897,10.23,2023-06-22,23:54:59,2023-06-22 23:54:57,11.65237,6/22/2023 23:45,24.7,1757.62
174.0382,20.6,35.0,8.0177,10.23,2023-06-23,00:54:59,2023-06-23 00:55:00,11.65237,6/23/2023 1:00,24.6,1752.16
174.0798,20.79,35.0,7.9075,10.25,2023-06-23,01:54:59,2023-06-23 01:54:54,11.65237,6/23/2023 2:00,24.6,1752.16
174.1215,20.55,35.0,7.9267,10.25,2023-06-23,02:54:59,2023-06-23 02:54:57,11.65237,6/23/2023 3:00,24.6,1752.16
174.1632,19.77,35.0,8.0572,10.24,2023-06-23,03:54:59,2023-06-23 03:55:00,11.65237,6/23/2023 4:00,24.6,1752.16
174.2048,19.7,35.0,8.067,10.23,2023-06-23,04:54:59,2023-06-23 04:54:54,11.65237,6/23/2023 5:00,24.6,1752.16
174.2465,19.6,35.0,8.0654,10.22,2023-06-23,05:54:59,2023-06-23 05:54:57,11.65237,6/23/2023 6:00,24.6,1752.16
174.2882,19.43,35.0,8.0673,10.22,2023-06-23,06:54:59,2023-06-23 06:55:00,11.65237,6/23/2023 7:00,24.5,1746.7
174.3298,19.26,35.0,8.0696,10.22,2023-06-23,07:54:59,2023-06-23 07:54:54,11.65237,6/23/2023 8:00,24.4,1741.24
174.3715,19.12,35.0,8.0667,10.22,2023-06-23,08:54:59,2023-06-23 08:54:57,11.65237,6/23/2023 9:00,24.3,1735.78
174.4132,19.14,35.0,8.0643,10.21,2023-06-23,09:54:59,2023-06-23 09:55:00,11.65237,6/23/2023 10:00,24.4,1741.24
174.4548,19.24,35.0,8.0299,10.19,2023-06-23,10:54:59,2023-06-23 10:54:54,11.65237,6/23/2023 11:00,24.4,1741.24
174.4965,19.41,35.0,7.9949,10.18,2023-06-23,11:54:59,2023-06-23 11:54:57,11.65237,6/23/2023 12:00,24.4,1741.24
174.5382,19.65,35.0,7.9011,10.16,2023-06-23,12:54:59,2023-06-23 12:55:00,11.65237,6/23/2023 13:00,24.5,1746.7
174.5798,20.08,35.0,7.7287,10.18,2023-06-23,13:54:59,2023-06-23 13:54:54,11.65237,6/23/2023 14:00,24.5,1746.7
174.6215,20.55,35.0,7.581,10.2,2023-06-23,14:54:59,2023-06-23 14:54:57,11.65237,6/23/2023 15:00,24.4,1741.24
174.6632,20.57,35.0,7.6281,10.21,2023-06-23,15:54:59,2023-06-23 15:55:00,11.65237,6/23/2023 16:00,24.4,1741.24
174.7048,19.7,35.0,7.9393,10.21,2023-06-23,16:54:59,2023-06-23 16:54:54,11.65237,6/23/2023 16:30,24.5,1746.7
177.7465,23.01,35.0,7.4826,10.11,2023-06-26,17:54:59,2023-06-26 17:54:57,11.65237,6/26/2023 18:00,30.5,2074.3
177.7882,22.21,35.0,7.8009,10.11,2023-06-26,18:54:59,2023-06-26 18:55:00,11.65237,6/26/2023 19:00,30.5,2074.3
177.8298,22.58,35.0,7.8116,10.11,2023-06-26,19:54:59,2023-06-26 19:54:54,11.65237,6/26/2023 20:00,30.5,2074.3
177.8715,22.96,35.0,7.8167,10.11,2023-06-26,20:54:59,2023-06-26 20:54:57,11.65237,6/26/2023 21:00,30.4,2068.84
177.9132,22.91,35.0,7.8287,10.11,2023-06-26,21:54:59,2023-06-26 21:55:00,11.65237,6/26/2023 22:00,30.0,2047.0
177.9548,22.76,35.0,7.8336,10.11,2023-06-26,22:54:59,2023-06-26 22:54:54,11.65237,6/26/2023 23:00,30.0,2047.0
177.9965,22.76,35.0,7.8399,10.11,2023-06-26,23:54:59,2023-06-26 23:54:57,11.65237,6/26/2023 23:45,30.0,2047.0
178.0382,22.71,35.0,7.8293,10.11,2023-06-27,00:54:59,2023-06-27 00:55:00,11.65237,6/27/2023 1:00,30.3,2063.38
178.0798,22.69,35.0,7.7773,10.09,2023-06-27,01:54:59,2023-06-27 01:54:54,11.65237,6/27/2023 2:00,30.5,2074.3
178.1215,22.76,35.0,7.7647,10.09,2023-06-27,02:54:59,2023-06-27 02:54:57,11.65237,6/27/2023 3:00,30.7,2085.22
178.1632,22.86,35.0,7.6699,10.08,2023-06-27,03:54:59,2023-06-27 03:55:00,11.65237,6/27/2023 4:00,30.8,2090.68
178.2048,22.99,35.0,7.5478,10.08,2023-06-27,04:54:59,2023-06-27 04:54:54,11.65237,6/27/2023 5:00,30.7,2085.22
178.2465,23.12,35.0,7.4486,10.1,2023-06-27,05:54:59,2023-06-27 05:54:57,11.65237,6/27/2023 6:00,30.5,2074.3
178.2882,22.64,35.0,7.456,10.1,2023-06-27,06:54:59,2023-06-27 06:55:00,11.65237,6/27/2023 7:00,30.3,2063.38
178.3298,21.93,35.0,7.7333,10.09,2023-06-27,07:54:59,2023-06-27 07:54:54,11.65237,6/27/2023 8:00,30.2,2057.92
178.3715,21.91,35.0,7.7412,10.07,2023-06-27,08:54:59,2023-06-27 08:54:57,11.65237,6/27/2023 9:00,30.3,2063.38
178.4132,21.88,35.0,7.7511,10.07,2023-06-27,09:54:59,2023-06-27 09:55:00,11.65237,6/27/2023 10:00,30.3,2063.38
178.4548,21.83,35.0,7.7509,10.07,2023-06-27,10:54:59,2023-06-27 10:54:54,11.65237,6/27/2023 11:00,30.6,2079.76
178.4965,21.91,35.0,7.746,10.07,2023-06-27,11:54:59,2023-06-27 11:54:57,11.65237,6/27/2023 12:00,30.6,2079.76
178.5382,21.83,35.0,7.7253,10.07,2023-06-27,12:54:59,2023-06-27 12:55:00,11.65237,6/27/2023 13:00,30.5,2074.3
178.5798,21.83,35.0,7.7161,10.06,2023-06-27,13:54:59,2023-06-27 13:54:54,11.65237,6/27/2023 14:00,30.5,2074.3
178.6215,21.88,35.0,7.6765,10.05,2023-06-27,14:54:59,2023-06-27 14:54:57,11.65237,6/27/2023 15:00,30.3,2063.38
178.6632,22.31,35.0,7.4669,10.03,2023-06-27,15:54:59,2023-06-27 15:55:00,11.65237,6/27/2023 16:00,29.9,2041.54
178.8264,22.23,35.0,7.6853,9.8,2023-06-27,19:49:59,2023-06-27 19:50:00,11.65237,6/27/2023 19:45,29.8,2036.08
178.868,22.26,35.0,7.7829,9.84,2023-06-27,20:49:59,2023-06-27 20:49:55,11.65237,6/27/2023 20:45,30.0,2047.0
178.9097,22.41,35.0,7.8091,9.85,2023-06-27,21:49:59,2023-06-27 21:49:58,11.65237,6/27/2023 21:45,29.9,2041.54
178.9514,22.41,35.0,7.828,9.85,2023-06-27,22:49:59,2023-06-27 22:50:00,11.65237,6/27/2023 22:45,30.1,2052.46
178.993,22.36,35.0,7.8509,9.88,2023-06-27,23:49:59,2023-06-27 23:49:55,11.65237,6/27/2023 23:45,30.1,2052.46
179.0347,22.31,35.0,7.8616,9.9,2023-06-28,00:49:59,2023-06-28 00:49:58,11.65237,6/28/2023 0:45,30.2,2057.92
179.0764,22.23,35.0,7.8358,9.91,2023-06-28,01:49:59,2023-06-28 01:50:00,11.65237,6/28/2023 1:45,30.4,2068.84
179.118,22.26,35.0,7.8122,9.86,2023-06-28,02:49:59,2023-06-28 02:49:55,11.65237,6/28/2023 2:45,30.2,2057.92
179.1597,22.21,35.0,7.7559,9.85,2023-06-28,03:49:59,2023-06-28 03:49:58,11.65237,6/28/2023 3:45,30.2,2057.92
179.2014,22.21,35.0,7.5949,9.78,2023-06-28,04:49:59,2023-06-28 04:50:00,11.65237,6/28/2023 4:45,30.2,2057.92
179.368,21.86,35.0,7.5502,9.89,2023-06-28,08:49:59,2023-06-28 08:49:55,11.65237,6/28/2023 8:45,29.9,2041.54
179.4097,21.76,35.0,7.6627,9.9,2023-06-28,09:49:59,2023-06-28 09:49:58,11.65237,6/28/2023 9:45,29.9,2041.54
179.4514,21.71,35.0,7.702,9.9,2023-06-28,10:49:59,2023-06-28 10:50:00,11.65237,6/28/2023 10:45,29.8,2036.08
179.493,21.71,35.0,7.743,9.91,2023-06-28,11:49:59,2023-06-28 11:49:55,11.65237,6/28/2023 11:45,29.7,2030.62
179.5347,21.81,35.0,7.7061,9.92,2023-06-28,12:49:59,2023-06-28 12:49:58,11.65237,6/28/2023 12:45,29.8,2036.08
179.5764,21.86,35.0,7.7624,9.92,2023-06-28,13:49:59,2023-06-28 13:50:00,11.65237,6/28/2023 13:45,29.9,2041.54
179.618,21.88,35.0,7.7239,9.91,2023-06-28,14:49:59,2023-06-28 14:49:55,11.65237,6/28/2023 14:45,29.9,2041.54
179.6597,22.11,35.0,7.6743,9.88,2023-06-28,15:49:59,2023-06-28 15:49:58,11.65237,6/28/2023 15:45,29.9,2041.54
179.7014,22.53,35.0,7.5644,9.88,2023-06-28,16:49:59,2023-06-28 16:50:00,11.65237,6/28/2023 16:45,29.9,2041.54
179.743,23.09,35.0,7.3786,9.92,2023-06-28,17:49:59,2023-06-28 17:49:55,11.65237,6/28/2023 17:45,29.9,2041.54
179.8264,23.09,35.0,7.61,9.95,2023-06-28,19:49:59,2023-06-28 19:50:00,11.65237,6/28/2023 19:45,29.7,2030.62
179.868,22.86,35.0,7.7246,9.95,2023-06-28,20:49:59,2023-06-28 20:49:55,11.65237,6/28/2023 20:45,29.6,2025.16
179.9097,22.86,35.0,7.7604,9.95,2023-06-28,21:49:59,2023-06-28 21:49:58,11.65237,6/28/2023 21:45,29.5,2019.7
179.9514,22.86,35.0,7.7686,9.95,2023-06-28,22:49:59,2023-06-28 22:50:00,11.65237,6/28/2023 22:45,29.5,2019.7
179.993,22.76,35.0,7.7645,9.95,2023-06-28,23:49:59,2023-06-28 23:49:55,11.65237,6/28/2023 23:45,29.6,2025.16
180.0347,22.71,35.0,7.762,9.96,2023-06-29,00:49:59,2023-06-29 00:49:58,11.65237,6/29/2023 0:45,29.6,2025.16
180.0764,22.58,35.0,7.768,9.96,2023-06-29,01:49:59,2023-06-29 01:50:00,11.65237,6/29/2023 1:45,29.7,2030.62
180.118,22.56,35.0,7.7547,9.94,2023-06-29,02:49:59,2023-06-29 02:49:55,11.65237,6/29/2023 2:45,29.6,2025.16
180.1597,22.56,35.0,7.7132,9.91,2023-06-29,03:49:59,2023-06-29 03:49:58,11.65237,6/29/2023 3:45,29.6,2025.16
180.2014,22.48,35.0,7.6431,9.9,2023-06-29,04:49:59,2023-06-29 04:50:00,11.65237,6/29/2023 4:45,29.7,2030.62
180.243,22.43,35.0,7.4997,9.89,2023-06-29,05:49:59,2023-06-29 05:49:55,11.65237,6/29/2023 5:45,29.6,2025.16
180.4097,22.11,35.0,7.5627,9.94,2023-06-29,09:49:59,2023-06-29 09:49:58,11.65237,6/29/2023 9:45,29.2,2003.32
180.4514,22.13,35.0,7.6632,9.94,2023-06-29,10:49:59,2023-06-29 10:50:00,11.65237,6/29/2023 10:45,29.3,2008.78
180.493,22.23,35.0,7.7085,9.93,2023-06-29,11:49:59,2023-06-29 11:49:55,11.65237,6/29/2023 11:45,29.4,2014.24
180.5347,22.33,35.0,7.7381,9.95,2023-06-29,12:49:59,2023-06-29 12:49:58,11.65237,6/29/2023 12:45,29.5,2019.7
180.5764,22.46,35.0,7.7652,9.95,2023-06-29,13:49:59,2023-06-29 13:50:00,11.65237,6/29/2023 13:45,29.5,2019.7
180.618,22.58,35.0,7.7434,9.95,2023-06-29,14:49:59,2023-06-29 14:49:55,11.65237,6/29/2023 14:45,29.6,2025.16
180.6597,22.81,35.0,7.7254,9.95,2023-06-29,15:49:59,2023-06-29 15:49:58,11.65237,6/29/2023 15:45,29.6,2025.16
180.7014,23.09,35.0,7.6873,9.94,2023-06-29,16:49:59,2023-06-29 16:50:00,11.65237,6/29/2023 16:45,29.6,2025.16
180.743,23.68,35.0,7.571,9.95,2023-06-29,17:49:59,2023-06-29 17:49:55,11.65237,6/29/2023 17:45,29.6,2025.16
180.7847,24.37,35.0,7.3888,9.97,2023-06-29,18:49:59,2023-06-29 18:49:58,11.65237,6/29/2023 18:45,29.6,2025.16
180.868,23.65,35.0,7.6742,9.99,2023-06-29,20:49:59,2023-06-29 20:49:55,11.65237,6/29/2023 20:45,29.6,2025.16
180.9097,23.34,35.0,7.7587,9.99,2023-06-29,21:49:59,2023-06-29 21:49:58,11.65237,6/29/2023 21:45,29.5,2019.7
180.9514,23.45,35.0,7.7949,9.99,2023-06-29,22:49:59,2023-06-29 22:50:00,11.65237,6/29/2023 22:45,29.3,2008.78
180.993,23.57,35.0,7.7966,9.98,2023-06-29,23:49:59,2023-06-29 23:49:55,11.65237,6/29/2023 23:45,29.3,2008.78
181.0347,23.73,35.0,7.7972,9.99,2023-06-30,00:49:59,2023-06-30 00:49:58,11.65237,6/30/2023 0:45,29.4,2014.24
181.0764,23.6,35.0,7.7966,9.99,2023-06-30,01:49:59,2023-06-30 01:50:00,11.65237,6/30/2023 1:45,29.5,2019.7
181.118,23.4,35.0,7.7971,10.0,2023-06-30,02:49:59,2023-06-30 02:49:55,11.65237,6/30/2023 2:45,29.5,2019.7
181.1597,23.5,35.0,7.7543,9.98,2023-06-30,03:49:59,2023-06-30 03:49:58,11.65237,6/30/2023 3:45,29.5,2019.7
181.2014,23.37,35.0,7.7192,9.96,2023-06-30,04:49:59,2023-06-30 04:50:00,11.65237,6/30/2023 4:45,29.6,2025.16
181.243,23.12,35.0,7.6237,9.92,2023-06-30,05:49:59,2023-06-30 05:49:55,11.65237,6/30/2023 5:45,29.6,2025.16
181.2847,23.09,35.0,7.4635,9.93,2023-06-30,06:49:59,2023-06-30 06:49:58,11.65237,6/30/2023 6:45,29.7,2030.62
181.4514,22.48,35.0,7.6648,9.96,2023-06-30,10:49:59,2023-06-30 10:50:00,11.65237,6/30/2023 10:45,30.1,2052.46
181.493,22.48,35.0,7.7229,9.96,2023-06-30,11:49:59,2023-06-30 11:49:55,11.65237,6/30/2023 11:45,29.9,2041.54
181.5347,22.53,35.0,7.7366,9.96,2023-06-30,12:49:59,2023-06-30 12:49:58,11.65237,6/30/2023 12:45,30.0,2047.0
181.5764,22.74,35.0,7.7507,9.96,2023-06-30,13:49:59,2023-06-30 13:50:00,11.65237,6/30/2023 13:45,30.1,2052.46
181.618,22.61,35.0,7.7871,9.96,2023-06-30,14:49:59,2023-06-30 14:49:55,11.65237,6/30/2023 14:45,30.1,2052.46
181.6597,23.24,35.0,7.7602,9.97,2023-06-30,15:49:59,2023-06-30 15:49:58,11.65237,6/30/2023 15:45,30.0,2047.0
181.7014,23.52,35.0,7.7334,9.97,2023-06-30,16:49:59,2023-06-30 16:50:00,11.65237,6/30/2023 16:45,29.9,2041.54
181.743,23.91,35.0,7.6972,9.96,2023-06-30,17:49:59,2023-06-30 17:49:55,11.65237,6/30/2023 17:45,30.0,2047.0
181.7847,24.87,35.0,7.5715,9.98,2023-06-30,18:49:59,2023-06-30 18:49:58,11.65237,6/30/2023 18:45,29.9,2041.54
181.8264,25.6,35.0,7.3968,10.01,2023-06-30,19:49:59,2023-06-30 19:50:00,11.65237,6/30/2023 19:45,29.8,2036.08
181.868,24.81,35.0,7.4901,10.02,2023-06-30,20:49:59,2023-06-30 20:49:55,11.65237,6/30/2023 20:45,29.7,2030.62
181.9097,24.74,35.0,7.7613,10.02,2023-06-30,21:49:59,2023-06-30 21:49:58,11.65237,6/30/2023 21:45,29.6,2025.16
181.9514,24.55,35.0,7.7653,10.01,2023-06-30,22:49:59,2023-06-30 22:50:00,11.65237,6/30/2023 22:45,29.2,2003.32
181.993,24.45,35.0,7.7612,10.01,2023-06-30,23:49:59,2023-06-30 23:49:55,11.65237,6/30/2023 23:45,29.2,2003.32
182.0347,24.71,35.0,7.7455,10.01,2023-07-01,00:49:59,2023-07-01 00:49:58,11.65237,7/1/2023 0:45,29.2,2003.32
182.0764,24.66,35.0,7.7549,10.01,2023-07-01,01:49:59,2023-07-01 01:50:00,11.65237,7/1/2023 1:45,29.3,2008.78
182.118,24.66,35.0,7.805,10.02,2023-07-01,02:49:59,2023-07-01 02:49:55,11.65237,7/1/2023 2:45,29.6,2025.16
182.1597,24.53,35.0,7.8133,10.02,2023-07-01,03:49:59,2023-07-01 03:49:58,11.65237,7/1/2023 3:45,29.7,2030.62
182.2014,24.55,35.0,7.777,10.0,2023-07-01,04:49:59,2023-07-01 04:50:00,11.65237,7/1/2023 4:45,30.0,2047.0
182.243,24.35,35.0,7.6853,9.99,2023-07-01,05:49:59,2023-07-01 05:49:55,11.65237,7/1/2023 5:45,30.2,2057.92
182.2847,24.17,35.0,7.5509,9.97,2023-07-01,06:49:59,2023-07-01 06:49:58,11.65237,7/1/2023 6:45,30.4,2068.84
182.3264,24.27,35.0,7.3705,9.96,2023-07-01,07:49:59,2023-07-01 07:50:00,11.65237,7/1/2023 7:45,30.5,2074.3
182.4514,24.04,35.0,7.3832,10.0,2023-07-01,10:49:59,2023-07-01 10:50:00,11.65237,7/1/2023 10:45,31.2,2112.52
182.493,23.81,35.0,7.6405,10.0,2023-07-01,11:49:59,2023-07-01 11:49:55,11.65237,7/1/2023 11:45,31.3,2117.98
182.5347,23.86,35.0,7.6946,10.0,2023-07-01,12:49:59,2023-07-01 12:49:58,11.65237,7/1/2023 12:45,31.3,2117.98
182.5764,23.99,35.0,7.7451,10.0,2023-07-01,13:49:59,2023-07-01 13:50:00,11.65237,7/1/2023 13:45,31.3,2117.98
182.618,24.22,35.0,7.7605,10.0,2023-07-01,14:49:59,2023-07-01 14:49:55,11.65237,7/1/2023 14:45,31.3,2117.98
182.6597,24.4,35.0,7.8016,10.01,2023-07-01,15:49:59,2023-07-01 15:49:58,11.65237,7/1/2023 15:45,31.2,2112.52
182.7014,24.74,35.0,7.7769,10.01,2023-07-01,16:49:59,2023-07-01 16:50:00,11.65237,7/1/2023 16:45,31.2,2112.52
182.743,24.89,35.0,7.7484,10.02,2023-07-01,17:49:59,2023-07-01 17:49:55,11.65237,7/1/2023 17:45,31.2,2112.52
182.7847,25.23,35.0,7.6887,10.01,2023-07-01,18:49:59,2023-07-01 18:49:58,11.65237,7/1/2023 18:45,31.2,2112.52
182.8264,26.03,35.0,7.5071,10.02,2023-07-01,19:49:59,2023-07-01 19:50:00,11.65237,7/1/2023 19:45,31.0,2101.6
182.868,26.53,35.0,7.3802,10.04,2023-07-01,20:49:59,2023-07-01 20:49:55,11.65237,7/1/2023 20:45,30.6,2079.76
182.9097,25.73,35.0,7.6553,10.05,2023-07-01,21:49:59,2023-07-01 21:49:58,11.65237,7/1/2023 21:45,30.1,2052.46
182.9514,25.47,35.0,7.7612,10.05,2023-07-01,22:49:59,2023-07-01 22:50:00,11.65237,7/1/2023 22:45,29.8,2036.08
182.993,25.26,35.0,7.7864,10.04,2023-07-01,23:49:59,2023-07-01 23:49:55,11.65237,7/1/2023 23:45,29.7,2030.62
183.0347,25.18,35.0,7.8163,10.03,2023-07-02,00:49:59,2023-07-02 00:49:58,11.65237,7/2/2023 0:45,29.6,2025.16
183.0764,25.1,35.0,7.8286,10.02,2023-07-02,01:49:59,2023-07-02 01:50:00,11.65237,7/2/2023 1:45,29.6,2025.16
183.118,25.05,35.0,7.8452,10.02,2023-07-02,02:49:59,2023-07-02 02:49:55,11.65237,7/2/2023 2:45,29.6,2025.16
183.1597,24.89,35.0,7.8399,10.03,2023-07-02,03:49:59,2023-07-02 03:49:58,11.65237,7/2/2023 3:45,29.6,2025.16
183.2014,24.84,35.0,7.8382,10.03,2023-07-02,04:49:59,2023-07-02 04:50:00,11.65237,7/2/2023 4:45,29.6,2025.16
183.243,24.84,35.0,7.8097,10.01,2023-07-02,05:49:59,2023-07-02 05:49:55,11.65237,7/2/2023 5:45,29.5,2019.7
183.2847,24.76,35.0,7.749,9.99,2023-07-02,06:49:59,2023-07-02 06:49:58,11.65237,7/2/2023 6:45,29.6,2025.16
183.3264,24.55,35.0,7.6182,9.98,2023-07-02,07:49:59,2023-07-02 07:50:00,11.65237,7/2/2023 7:45,29.5,2019.7
183.368,24.61,35.0,7.4398,9.97,2023-07-02,08:49:59,2023-07-02 08:49:55,11.65237,7/2/2023 8:45,30.2,2057.92
183.4097,24.87,35.0,7.2401,9.99,2023-07-02,09:49:59,2023-07-02 09:49:58,11.65237,7/2/2023 9:45,30.6,2079.76
183.493,24.09,35.0,7.5166,10.01,2023-07-02,11:49:59,2023-07-02 11:49:55,11.65237,7/2/2023 11:45,30.5,2074.3
183.5347,23.88,35.0,7.73,10.0,2023-07-02,12:49:59,2023-07-02 12:49:58,11.65237,7/2/2023 12:45,30.3,2063.38
183.5764,23.91,35.0,7.7689,10.0,2023-07-02,13:49:59,2023-07-02 13:50:00,11.65237,7/2/2023 13:45,30.2,2057.92
183.618,23.99,35.0,7.7761,10.0,2023-07-02,14:49:59,2023-07-02 14:49:55,11.65237,7/2/2023 14:45,30.2,2057.92
183.6597,24.09,35.0,7.7987,10.0,2023-07-02,15:49:59,2023-07-02 15:49:58,11.65237,7/2/2023 15:45,29.6,2025.16
183.7014,24.24,35.0,7.8245,10.0,2023-07-02,16:49:59,2023-07-02 16:50:00,11.65237,7/2/2023 16:45,29.7,2030.62
183.743,24.3,35.0,7.8216,10.0,2023-07-02,17:49:59,2023-07-02 17:49:55,11.65237,7/2/2023 17:45,29.8,2036.08
183.7847,24.3,35.0,7.7876,10.0,2023-07-02,18:49:59,2023-07-02 18:49:58,11.65237,7/2/2023 18:45,29.7,2030.62
183.8264,24.5,35.0,7.732,9.99,2023-07-02,19:49:59,2023-07-02 19:50:00,11.65237,7/2/2023 19:45,29.7,2030.62
183.868,24.87,35.0,7.5972,10.0,2023-07-02,20:49:59,2023-07-02 20:49:55,11.65237,7/2/2023 20:45,29.5,2019.7
183.9097,25.1,35.0,7.4604,10.02,2023-07-02,21:49:59,2023-07-02 21:49:58,11.65237,7/2/2023 21:45,29.3,2008.78
183.9514,24.22,35.0,7.7313,10.02,2023-07-02,22:49:59,2023-07-02 22:50:00,11.65237,7/2/2023 22:45,29.3,2008.78
183.993,24.01,35.0,7.8132,10.01,2023-07-02,23:49:59,2023-07-02 23:49:55,11.65237,7/2/2023 23:45,29.4,2014.24
184.0347,24.01,35.0,7.8132,10.0,2023-07-03,00:49:59,2023-07-03 00:49:58,11.65237,7/3/2023 0:45,29.9,2041.54
184.0764,24.01,35.0,7.8157,9.99,2023-07-03,01:49:59,2023-07-03 01:50:00,11.65237,7/3/2023 1:45,29.9,2041.54
