Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
146.3785,16.42,35.0,7.8545,11.32,2022-05-26,09:04:59,2022-05-26 09:05:02,11.65237,5/26/2022 9:00,30.1,2052.46
146.4201,15.95,35.0,7.9728,11.31,2022-05-26,10:04:59,2022-05-26 10:04:56,11.65237,5/26/2022 10:00,30.2,2057.92
146.4618,15.77,35.0,7.9731,11.31,2022-05-26,11:04:59,2022-05-26 11:04:59,11.65237,5/26/2022 11:00,30.2,2057.92
146.5035,15.88,35.0,7.9392,11.3,2022-05-26,12:04:59,2022-05-26 12:05:02,11.65237,5/26/2022 12:00,30.1,2052.46
146.5451,16.11,35.0,7.9895,11.3,2022-05-26,13:04:59,2022-05-26 13:04:56,11.65237,5/26/2022 13:00,30.2,2057.92
146.5868,16.28,35.0,8.0155,11.3,2022-05-26,14:04:59,2022-05-26 14:04:59,11.65237,5/26/2022 14:00,30.2,2057.92
146.6285,16.46,35.0,8.0186,11.3,2022-05-26,15:04:59,2022-05-26 15:05:02,11.65237,5/26/2022 15:00,30.1,2052.46
146.6701,16.89,35.0,8.0017,11.3,2022-05-26,16:04:59,2022-05-26 16:04:56,11.65237,5/26/2022 16:00,30.0,2047.0
146.7118,17.07,35.0,7.9961,11.3,2022-05-26,17:04:59,2022-05-26 17:04:59,11.65237,5/26/2022 17:00,30.0,2047.0
146.7535,17.5,35.0,7.9575,11.31,2022-05-26,18:04:59,2022-05-26 18:05:02,11.65237,5/26/2022 18:00,30.1,2052.46
146.7951,18.35,35.0,7.8817,11.31,2022-05-26,19:04:59,2022-05-26 19:04:56,11.65237,5/26/2022 19:00,30.0,2047.0
146.8785,18.52,35.0,7.9939,11.32,2022-05-26,21:04:59,2022-05-26 21:05:02,11.65237,5/26/2022 21:00,29.6,2025.16
146.9201,18.07,35.0,8.0115,11.32,2022-05-26,22:04:59,2022-05-26 22:04:56,11.65237,5/26/2022 22:00,29.5,2019.7
146.9618,17.76,35.0,8.0094,11.31,2022-05-26,23:04:59,2022-05-26 23:04:59,11.65237,5/26/2022 23:00,29.5,2019.7
147.0035,17.71,35.0,8.0116,11.3,2022-05-27,00:04:59,2022-05-27 00:05:02,11.65237,5/27/2022 0:00,29.7,2030.62
147.0451,17.28,35.0,8.0161,11.3,2022-05-27,01:04:59,2022-05-27 01:04:56,11.65237,5/27/2022 1:00,29.9,2041.54
147.0868,16.91,35.0,8.0016,11.29,2022-05-27,02:04:59,2022-05-27 02:04:59,11.65237,5/27/2022 2:00,30.3,2063.38
147.1285,16.86,35.0,7.9911,11.29,2022-05-27,03:04:59,2022-05-27 03:05:02,11.65237,5/27/2022 3:00,30.3,2063.38
147.1701,16.89,35.0,7.8884,11.29,2022-05-27,04:04:59,2022-05-27 04:04:56,11.65237,5/27/2022 4:00,30.3,2063.38
147.2118,16.81,35.0,7.9525,11.29,2022-05-27,05:04:59,2022-05-27 05:04:59,11.65237,5/27/2022 5:00,29.9,2041.54
147.2535,17.03,35.0,7.9352,11.28,2022-05-27,06:04:59,2022-05-27 06:05:02,11.65237,5/27/2022 6:00,29.8,2036.08
147.2951,17.12,35.0,7.8337,11.28,2022-05-27,07:04:59,2022-05-27 07:04:56,11.65237,5/27/2022 7:00,29.8,2036.08
147.3368,17.43,35.0,7.7014,11.28,2022-05-27,08:04:59,2022-05-27 08:04:59,11.65237,5/27/2022 8:00,29.9,2041.54
147.7118,17.71,35.0,7.9383,11.27,2022-05-27,17:04:59,2022-05-27 17:04:59,11.65237,5/27/2022 17:00,29.8,2036.08
147.7951,17.97,35.0,7.9001,11.27,2022-05-27,19:04:59,2022-05-27 19:04:56,11.65237,5/27/2022 19:00,30.0,2047.0
147.8368,18.35,35.0,7.8378,11.27,2022-05-27,20:04:59,2022-05-27 20:04:59,11.65237,5/27/2022 20:00,30.1,2052.46
148.6701,17.85,35.0,7.7193,11.24,2022-05-28,16:04:59,2022-05-28 16:04:56,11.65237,5/28/2022 16:00,29.7,2030.62
148.7118,17.85,35.0,7.6595,11.23,2022-05-28,17:04:59,2022-05-28 17:04:59,11.65237,5/28/2022 17:00,29.7,2030.62
148.7535,18.02,35.0,7.7158,11.23,2022-05-28,18:04:59,2022-05-28 18:05:02,11.65237,5/28/2022 18:00,29.9,2041.54
148.7951,18.23,35.0,7.7417,11.23,2022-05-28,19:04:59,2022-05-28 19:04:56,11.65237,5/28/2022 19:00,29.9,2041.54
148.8368,18.45,35.0,7.6813,11.23,2022-05-28,20:04:59,2022-05-28 20:04:59,11.65237,5/28/2022 20:00,29.9,2041.54
148.8785,18.71,35.0,7.6355,11.23,2022-05-28,21:04:59,2022-05-28 21:05:02,11.65237,5/28/2022 21:00,29.9,2041.54
149.7951,18.85,35.0,7.9838,11.2,2022-05-29,19:04:59,2022-05-29 19:04:56,11.65237,5/29/2022 19:00,31.2,2112.52
149.8368,19.19,35.0,7.9351,11.2,2022-05-29,20:04:59,2022-05-29 20:04:59,11.65237,5/29/2022 20:00,30.1,2052.46
149.8785,19.77,35.0,7.849,11.2,2022-05-29,21:04:59,2022-05-29 21:05:02,11.65237,5/29/2022 21:00,30.0,2047.0
149.9201,20.38,35.0,7.7077,11.21,2022-05-29,22:04:59,2022-05-29 22:04:56,11.65237,5/29/2022 22:00,29.7,2030.62
149.9618,20.21,35.0,7.7608,11.21,2022-05-29,23:04:59,2022-05-29 23:04:59,11.65237,5/29/2022 23:00,29.7,2030.62
150.0035,19.0,35.0,7.9428,11.21,2022-05-30,00:04:59,2022-05-30 00:05:02,11.65237,5/30/2022 0:00,29.7,2030.62
150.0451,18.42,35.0,7.9359,11.2,2022-05-30,01:04:59,2022-05-30 01:04:56,11.65237,5/30/2022 1:00,29.7,2030.62
150.1285,18.21,35.0,7.9291,11.18,2022-05-30,03:04:59,2022-05-30 03:05:02,11.65237,5/30/2022 3:00,29.8,2036.08
150.1701,18.42,35.0,7.9344,11.18,2022-05-30,04:04:59,2022-05-30 04:04:56,11.65237,5/30/2022 4:00,29.8,2036.08
150.2118,18.33,35.0,7.9418,11.18,2022-05-30,05:04:59,2022-05-30 05:04:59,11.65237,5/30/2022 5:00,29.8,2036.08
150.2535,18.23,35.0,7.9421,11.17,2022-05-30,06:04:59,2022-05-30 06:05:02,11.65237,5/30/2022 6:00,29.9,2041.54
150.2951,18.23,35.0,7.8898,11.17,2022-05-30,07:04:59,2022-05-30 07:04:56,11.65237,5/30/2022 7:00,29.8,2036.08
150.3368,18.07,35.0,7.8641,11.17,2022-05-30,08:04:59,2022-05-30 08:04:59,11.65237,5/30/2022 8:00,30.1,2052.46
150.3785,17.97,35.0,7.7382,11.17,2022-05-30,09:04:59,2022-05-30 09:05:02,11.65237,5/30/2022 9:00,30.2,2057.92
150.5451,17.92,35.0,7.892,11.17,2022-05-30,13:04:59,2022-05-30 13:04:56,11.65237,5/30/2022 13:00,30.1,2052.46
150.5868,18.16,35.0,7.9287,11.16,2022-05-30,14:04:59,2022-05-30 14:04:59,11.65237,5/30/2022 14:00,30.1,2052.46
150.6285,18.8,35.0,7.934,11.16,2022-05-30,15:04:59,2022-05-30 15:05:02,11.65237,5/30/2022 15:00,29.8,2036.08
150.6701,19.12,35.0,7.9609,11.17,2022-05-30,16:04:59,2022-05-30 16:04:56,11.65237,5/30/2022 16:00,29.2,2003.32
150.7118,19.41,35.0,7.9768,11.17,2022-05-30,17:04:59,2022-05-30 17:04:59,11.65237,5/30/2022 17:00,29.7,2030.62
150.7535,19.62,35.0,7.9724,11.17,2022-05-30,18:04:59,2022-05-30 18:05:02,11.65237,5/30/2022 18:00,29.7,2030.62
150.7951,19.96,35.0,7.9852,11.17,2022-05-30,19:04:59,2022-05-30 19:04:56,11.65237,5/30/2022 19:00,29.9,2041.54
150.8368,20.16,35.0,7.9749,11.18,2022-05-30,20:04:59,2022-05-30 20:04:59,11.65237,5/30/2022 20:00,29.9,2041.54
150.8785,20.3,35.0,7.9489,11.18,2022-05-30,21:04:59,2022-05-30 21:05:02,11.65237,5/30/2022 21:00,29.9,2041.54
150.9201,20.65,35.0,7.8997,11.18,2022-05-30,22:04:59,2022-05-30 22:04:56,11.65237,5/30/2022 22:00,29.9,2041.54
150.9618,20.99,35.0,7.7978,11.18,2022-05-30,23:04:59,2022-05-30 23:04:59,11.65237,5/30/2022 23:00,29.9,2041.54
151.0035,20.45,35.0,7.933,11.18,2022-05-31,00:04:59,2022-05-31 00:05:02,11.65237,5/31/2022 0:00,30.1,2052.46
151.0451,20.25,35.0,7.9315,11.17,2022-05-31,01:04:59,2022-05-31 01:04:56,11.65237,5/31/2022 1:00,30.3,2063.38
151.0868,20.21,35.0,7.944,11.17,2022-05-31,02:04:59,2022-05-31 02:04:59,11.65237,5/31/2022 2:00,30.4,2068.84
151.1285,20.28,35.0,7.9306,11.17,2022-05-31,03:04:59,2022-05-31 03:05:02,11.65237,5/31/2022 3:00,30.2,2057.92
151.1701,20.43,35.0,7.9316,11.17,2022-05-31,04:04:59,2022-05-31 04:04:56,11.65237,5/31/2022 4:00,30.2,2057.92
151.2118,20.38,35.0,7.9597,11.17,2022-05-31,05:04:59,2022-05-31 05:04:59,11.65237,5/31/2022 5:00,30.3,2063.38
151.2535,20.5,35.0,7.9389,11.17,2022-05-31,06:04:59,2022-05-31 06:05:02,11.65237,5/31/2022 6:00,30.3,2063.38
151.2951,20.38,35.0,7.9323,11.16,2022-05-31,07:04:59,2022-05-31 07:04:56,11.65237,5/31/2022 7:00,30.1,2052.46
151.3368,20.16,35.0,7.9004,11.17,2022-05-31,08:04:59,2022-05-31 08:04:59,11.65237,5/31/2022 8:00,30.0,2047.0
151.3785,19.94,35.0,7.8237,11.16,2022-05-31,09:04:59,2022-05-31 09:05:02,11.65237,5/31/2022 9:00,29.9,2041.54
151.4201,19.72,35.0,7.6654,11.16,2022-05-31,10:04:59,2022-05-31 10:04:56,11.65237,5/31/2022 10:00,30.3,2063.38
151.5868,20.25,35.0,7.9045,11.15,2022-05-31,14:04:59,2022-05-31 14:04:59,11.65237,5/31/2022 14:00,30.5,2074.3
151.6285,20.45,35.0,7.9265,11.15,2022-05-31,15:04:59,2022-05-31 15:05:02,11.65237,5/31/2022 15:00,30.4,2068.84
151.6701,20.72,35.0,7.9451,11.15,2022-05-31,16:04:59,2022-05-31 16:04:56,11.65237,5/31/2022 16:00,30.3,2063.38
151.7118,20.97,35.0,7.956,11.15,2022-05-31,17:04:59,2022-05-31 17:04:59,11.65237,5/31/2022 17:00,29.9,2041.54
151.7535,20.87,35.0,7.944,11.15,2022-05-31,18:04:59,2022-05-31 18:05:02,11.65237,5/31/2022 18:00,28.8,1981.48
151.7951,20.87,35.0,7.9202,11.15,2022-05-31,19:04:59,2022-05-31 19:04:56,11.65237,5/31/2022 19:00,29.1,1997.86
151.8368,21.24,35.0,7.9551,11.15,2022-05-31,20:04:59,2022-05-31 20:04:59,11.65237,5/31/2022 20:00,29.7,2030.62
151.8785,21.36,35.0,7.9682,11.16,2022-05-31,21:04:59,2022-05-31 21:05:02,11.65237,5/31/2022 21:00,29.7,2030.62
151.9201,21.41,35.0,7.9494,11.16,2022-05-31,22:04:59,2022-05-31 22:04:56,11.65237,5/31/2022 22:00,29.7,2030.62
151.9618,21.56,35.0,7.8685,11.15,2022-05-31,23:04:59,2022-05-31 23:04:59,11.65237,5/31/2022 23:00,29.6,2025.16
152.0035,21.48,35.0,7.8314,11.15,2022-06-01,00:04:59,2022-06-01 00:05:02,11.65237,6/1/2022 0:00,29.7,2030.62
152.0451,20.55,35.0,7.9692,11.15,2022-06-01,01:04:59,2022-06-01 01:04:56,11.65237,6/1/2022 1:00,29.7,2030.62
152.0868,20.28,35.0,7.9634,11.14,2022-06-01,02:04:59,2022-06-01 02:04:59,11.65237,6/1/2022 2:00,29.5,2019.7
152.1285,20.18,35.0,7.9313,11.14,2022-06-01,03:04:59,2022-06-01 03:05:02,11.65237,6/1/2022 3:00,29.5,2019.7
152.1701,20.06,35.0,7.9381,11.14,2022-06-01,04:04:59,2022-06-01 04:04:56,11.65237,6/1/2022 4:00,29.5,2019.7
152.2118,19.94,35.0,7.9206,11.13,2022-06-01,05:04:59,2022-06-01 05:04:59,11.65237,6/1/2022 5:00,29.5,2019.7
152.2535,19.87,35.0,7.9097,11.13,2022-06-01,06:04:59,2022-06-01 06:05:02,11.65237,6/1/2022 6:00,29.6,2025.16
152.2951,19.79,35.0,7.9119,11.13,2022-06-01,07:04:59,2022-06-01 07:04:56,11.65237,6/1/2022 7:00,29.5,2019.7
152.3368,19.74,35.0,7.8994,11.12,2022-06-01,08:04:59,2022-06-01 08:04:59,11.65237,6/1/2022 8:00,29.6,2025.16
152.3785,19.72,35.0,7.8519,11.13,2022-06-01,09:04:59,2022-06-01 09:05:02,11.65237,6/1/2022 9:00,29.7,2030.62
152.4201,19.57,35.0,7.772,11.12,2022-06-01,10:04:59,2022-06-01 10:04:56,11.65237,6/1/2022 10:00,30.0,2047.0
152.4618,19.62,35.0,7.6044,11.12,2022-06-01,11:04:59,2022-06-01 11:04:59,11.65237,6/1/2022 11:00,30.2,2057.92
152.5868,19.16,35.0,7.8245,11.11,2022-06-01,14:04:59,2022-06-01 14:04:59,11.65237,6/1/2022 14:00,30.4,2068.84
152.6285,18.76,35.0,7.9355,11.1,2022-06-01,15:04:59,2022-06-01 15:05:02,11.65237,6/1/2022 15:00,30.6,2079.76
152.6701,19.24,35.0,7.9571,11.1,2022-06-01,16:04:59,2022-06-01 16:04:56,11.65237,6/1/2022 16:00,30.6,2079.76
152.7118,19.43,35.0,7.9748,11.1,2022-06-01,17:04:59,2022-06-01 17:04:59,11.65237,6/1/2022 17:00,30.8,2090.68
152.7535,19.38,35.0,7.9796,11.1,2022-06-01,18:04:59,2022-06-01 18:05:02,11.65237,6/1/2022 18:00,30.8,2090.68
152.7951,19.41,35.0,7.9794,11.1,2022-06-01,19:04:59,2022-06-01 19:04:56,11.65237,6/1/2022 19:00,30.8,2090.68
152.9618,19.41,35.0,7.5309,11.1,2022-06-01,23:04:59,2022-06-01 23:04:59,11.65237,6/1/2022 23:00,30.3,2063.38
153.0035,19.48,35.0,7.8878,11.09,2022-06-02,00:04:59,2022-06-02 00:05:02,11.65237,6/2/2022 0:00,30.2,2057.92
153.0868,19.0,35.0,7.4697,11.09,2022-06-02,02:04:59,2022-06-02 02:04:59,11.65237,6/2/2022 2:00,28.7,1976.02
153.1285,18.47,35.0,7.5372,11.09,2022-06-02,03:04:59,2022-06-02 03:05:02,11.65237,6/2/2022 3:00,29.0,1992.4
153.1701,18.28,35.0,7.5111,11.07,2022-06-02,04:04:59,2022-06-02 04:04:56,11.65237,6/2/2022 4:00,29.0,1992.4
153.2118,18.18,35.0,7.4538,11.07,2022-06-02,05:04:59,2022-06-02 05:04:59,11.65237,6/2/2022 5:00,29.1,1997.86
153.2535,18.3,35.0,7.6518,11.07,2022-06-02,06:04:59,2022-06-02 06:05:02,11.65237,6/2/2022 6:00,29.0,1992.4
153.5035,17.83,35.0,7.5419,11.06,2022-06-02,12:04:59,2022-06-02 12:05:02,11.65237,6/2/2022 12:00,29.2,2003.32
160.6701,20.16,35.0,7.4868,11.04,2022-06-09,16:05:00,2022-06-09 16:04:56,11.65237,6/9/2022 16:00,29.4,2014.24
160.7118,20.28,35.0,7.6056,11.09,2022-06-09,17:04:59,2022-06-09 17:04:59,11.65237,6/9/2022 17:00,29.6,2025.16
160.7535,20.5,35.0,7.456,11.1,2022-06-09,18:04:59,2022-06-09 18:05:02,11.65237,6/9/2022 18:00,29.5,2019.7
160.8368,20.7,35.0,7.7294,11.13,2022-06-09,20:04:59,2022-06-09 20:04:59,11.65237,6/9/2022 20:00,29.3,2008.78
160.8785,20.77,35.0,7.8116,11.14,2022-06-09,21:04:59,2022-06-09 21:05:02,11.65237,6/9/2022 21:00,29.1,1997.86
160.9201,20.77,35.0,7.8375,11.14,2022-06-09,22:04:59,2022-06-09 22:04:56,11.65237,6/9/2022 22:00,29.0,1992.4
160.9618,20.7,35.0,7.8359,11.14,2022-06-09,23:04:59,2022-06-09 23:04:59,11.65237,6/9/2022 23:00,28.8,1981.48
161.0035,20.62,35.0,7.8447,11.14,2022-06-10,00:04:59,2022-06-10 00:05:02,11.65237,6/10/2022 0:00,28.8,1981.48
161.0451,20.6,35.0,7.844,11.14,2022-06-10,01:04:59,2022-06-10 01:04:56,11.65237,6/10/2022 1:00,29.0,1992.4
161.0868,20.55,35.0,7.8348,11.14,2022-06-10,02:04:59,2022-06-10 02:04:59,11.65237,6/10/2022 2:00,29.3,2008.78
161.1285,20.5,35.0,7.8218,11.14,2022-06-10,03:04:59,2022-06-10 03:05:02,11.65237,6/10/2022 3:00,29.1,1997.86
161.1701,20.45,35.0,7.7566,11.14,2022-06-10,04:04:59,2022-06-10 04:04:56,11.65237,6/10/2022 4:00,29.2,2003.32
161.2118,20.28,35.0,7.5986,11.14,2022-06-10,05:04:59,2022-06-10 05:04:59,11.65237,6/10/2022 5:00,29.2,2003.32
161.3785,19.82,35.0,7.7316,11.13,2022-06-10,09:04:59,2022-06-10 09:05:02,11.65237,6/10/2022 9:00,29.4,2014.24
161.4201,19.45,35.0,7.7609,11.13,2022-06-10,10:04:59,2022-06-10 10:04:56,11.65237,6/10/2022 10:00,29.9,2041.54
161.4618,19.38,35.0,7.7696,11.12,2022-06-10,11:04:59,2022-06-10 11:04:59,11.65237,6/10/2022 11:00,29.3,2008.78
161.5035,19.29,35.0,7.7629,11.12,2022-06-10,12:04:59,2022-06-10 12:05:02,11.65237,6/10/2022 12:00,28.8,1981.48
161.5451,19.26,35.0,7.7636,11.12,2022-06-10,13:04:59,2022-06-10 13:04:56,11.65237,6/10/2022 13:00,28.7,1976.02
161.5868,19.31,35.0,7.7869,11.11,2022-06-10,14:04:59,2022-06-10 14:04:59,11.65237,6/10/2022 14:00,29.6,2025.16
161.6285,19.77,35.0,7.7851,11.11,2022-06-10,15:04:59,2022-06-10 15:05:02,11.65237,6/10/2022 15:00,29.6,2025.16
161.6701,20.18,35.0,7.7747,11.12,2022-06-10,16:04:59,2022-06-10 16:04:56,11.65237,6/10/2022 16:00,29.4,2014.24
161.7118,20.99,35.0,7.7367,11.12,2022-06-10,17:04:59,2022-06-10 17:04:59,11.65237,6/10/2022 17:00,29.3,2008.78
161.7535,21.98,35.0,7.5824,11.13,2022-06-10,18:04:59,2022-06-10 18:05:02,11.65237,6/10/2022 18:00,28.1,1943.26
161.8368,22.23,35.0,7.584,11.14,2022-06-10,20:04:59,2022-06-10 20:04:59,11.65237,6/10/2022 20:00,27.9,1932.34
161.8785,21.44,35.0,7.8502,11.13,2022-06-10,21:04:59,2022-06-10 21:05:02,11.65237,6/10/2022 21:00,28.3,1954.18
161.9201,21.48,35.0,7.8638,11.13,2022-06-10,22:04:59,2022-06-10 22:04:56,11.65237,6/10/2022 22:00,28.3,1954.18
161.9618,21.46,35.0,7.8658,11.13,2022-06-10,23:04:59,2022-06-10 23:04:59,11.65237,6/10/2022 23:00,28.3,1954.18
162.0035,21.31,35.0,7.8651,11.12,2022-06-11,00:04:59,2022-06-11 00:05:02,11.65237,6/11/2022 0:00,28.7,1976.02
162.0451,21.26,35.0,7.8658,11.11,2022-06-11,01:04:59,2022-06-11 01:04:56,11.65237,6/11/2022 1:00,28.8,1981.48
162.0868,21.26,35.0,7.8549,11.11,2022-06-11,02:04:59,2022-06-11 02:04:59,11.65237,6/11/2022 2:00,29.1,1997.86
162.1285,21.26,35.0,7.8438,11.11,2022-06-11,03:04:59,2022-06-11 03:05:02,11.65237,6/11/2022 3:00,29.4,2014.24
162.1701,21.09,35.0,7.8224,11.11,2022-06-11,04:04:59,2022-06-11 04:04:56,11.65237,6/11/2022 4:00,29.3,2008.78
162.2118,20.94,35.0,7.7566,11.11,2022-06-11,05:04:59,2022-06-11 05:04:59,11.65237,6/11/2022 5:00,29.2,2003.32
162.2535,20.74,35.0,7.5884,11.1,2022-06-11,06:04:59,2022-06-11 06:05:02,11.65237,6/11/2022 6:00,29.2,2003.32
162.4201,20.45,35.0,7.7248,11.09,2022-06-11,10:04:59,2022-06-11 10:04:56,11.65237,6/11/2022 10:00,29.2,2003.32
162.4618,20.21,35.0,7.7706,11.08,2022-06-11,11:04:59,2022-06-11 11:04:59,11.65237,6/11/2022 11:00,29.4,2014.24
162.5035,20.21,35.0,7.7684,11.08,2022-06-11,12:04:59,2022-06-11 12:05:02,11.65237,6/11/2022 12:00,29.4,2014.24
162.5451,19.96,35.0,7.7644,11.07,2022-06-11,13:04:59,2022-06-11 13:04:56,11.65237,6/11/2022 13:00,29.4,2014.24
162.5868,19.94,35.0,7.7798,11.07,2022-06-11,14:04:59,2022-06-11 14:04:59,11.65237,6/11/2022 14:00,29.4,2014.24
162.6285,19.94,35.0,7.7918,11.07,2022-06-11,15:04:59,2022-06-11 15:05:02,11.65237,6/11/2022 15:00,29.7,2030.62
162.6701,20.52,35.0,7.7893,11.07,2022-06-11,16:04:59,2022-06-11 16:04:56,11.65237,6/11/2022 16:00,29.9,2041.54
162.7118,21.09,35.0,7.7668,11.07,2022-06-11,17:04:59,2022-06-11 17:04:59,11.65237,6/11/2022 17:00,29.6,2025.16
162.7535,21.88,35.0,7.7229,11.08,2022-06-11,18:04:59,2022-06-11 18:05:02,11.65237,6/11/2022 18:00,29.4,2014.24
162.7951,22.76,35.0,7.5412,11.08,2022-06-11,19:04:59,2022-06-11 19:04:56,11.65237,6/11/2022 19:00,29.2,2003.32
162.8368,23.24,35.0,7.3976,11.09,2022-06-11,20:04:59,2022-06-11 20:04:59,11.65237,6/11/2022 20:00,28.3,1954.18
162.8785,21.91,35.0,7.782,11.09,2022-06-11,21:04:59,2022-06-11 21:05:02,11.65237,6/11/2022 21:00,28.4,1959.64
162.9201,21.51,35.0,7.8403,11.07,2022-06-11,22:04:59,2022-06-11 22:04:56,11.65237,6/11/2022 22:00,28.5,1965.1
162.9618,21.21,35.0,7.8418,11.07,2022-06-11,23:04:59,2022-06-11 23:04:59,11.65237,6/11/2022 23:00,28.7,1976.02
163.0035,21.04,35.0,7.8395,11.06,2022-06-12,00:04:59,2022-06-12 00:05:02,11.65237,6/12/2022 0:00,28.9,1986.94
163.0451,20.74,35.0,7.8561,11.06,2022-06-12,01:04:59,2022-06-12 01:04:56,11.65237,6/12/2022 1:00,28.9,1986.94
163.0868,20.55,35.0,7.8452,11.05,2022-06-12,02:04:59,2022-06-12 02:04:59,11.65237,6/12/2022 2:00,28.9,1986.94
163.1285,20.57,35.0,7.8428,11.04,2022-06-12,03:04:59,2022-06-12 03:05:02,11.65237,6/12/2022 3:00,28.9,1986.94
163.1701,20.6,35.0,7.8293,11.04,2022-06-12,04:04:59,2022-06-12 04:04:56,11.65237,6/12/2022 4:00,28.9,1986.94
163.2118,20.57,35.0,7.801,11.04,2022-06-12,05:04:59,2022-06-12 05:04:59,11.65237,6/12/2022 5:00,28.9,1986.94
163.2535,20.72,35.0,7.7132,11.04,2022-06-12,06:04:59,2022-06-12 06:05:02,11.65237,6/12/2022 6:00,28.9,1986.94
163.2951,20.94,35.0,7.5333,11.04,2022-06-12,07:04:59,2022-06-12 07:04:56,11.65237,6/12/2022 7:00,29.0,1992.4
163.4618,20.82,35.0,7.7183,11.03,2022-06-12,11:04:59,2022-06-12 11:04:59,11.65237,6/12/2022 11:00,28.7,1976.02
163.5035,20.99,35.0,7.7984,11.03,2022-06-12,12:04:59,2022-06-12 12:05:02,11.65237,6/12/2022 12:00,28.9,1986.94
163.5451,21.04,35.0,7.8358,11.03,2022-06-12,13:04:59,2022-06-12 13:04:56,11.65237,6/12/2022 13:00,28.9,1986.94
163.5868,21.06,35.0,7.8525,11.02,2022-06-12,14:04:59,2022-06-12 14:04:59,11.65237,6/12/2022 14:00,29.1,1997.86
163.6285,21.09,35.0,7.8574,11.02,2022-06-12,15:04:59,2022-06-12 15:05:02,11.65237,6/12/2022 15:00,29.2,2003.32
163.6701,21.19,35.0,7.8542,11.02,2022-06-12,16:04:59,2022-06-12 16:04:56,11.65237,6/12/2022 16:00,29.3,2008.78
163.7118,21.53,35.0,7.8589,11.02,2022-06-12,17:04:59,2022-06-12 17:04:59,11.65237,6/12/2022 17:00,29.4,2014.24
163.7535,21.68,35.0,7.8264,11.02,2022-06-12,18:04:59,2022-06-12 18:05:02,11.65237,6/12/2022 18:00,29.4,2014.24
163.7951,22.01,35.0,7.7507,11.02,2022-06-12,19:04:59,2022-06-12 19:04:56,11.65237,6/12/2022 19:00,29.4,2014.24
163.8368,22.51,35.0,7.5159,11.02,2022-06-12,20:04:59,2022-06-12 20:04:59,11.65237,6/12/2022 20:00,29.2,2003.32
163.9201,21.66,35.0,7.813,11.02,2022-06-12,22:04:59,2022-06-12 22:04:56,11.65237,6/12/2022 22:00,29.0,1992.4
163.9618,21.46,35.0,7.8739,11.01,2022-06-12,23:04:59,2022-06-12 23:04:59,11.65237,6/12/2022 23:00,29.1,1997.86
164.0035,21.39,35.0,7.8732,11.01,2022-06-13,00:04:59,2022-06-13 00:05:02,11.65237,6/13/2022 0:00,29.3,2008.78
164.0451,21.34,35.0,7.8608,11.0,2022-06-13,01:04:59,2022-06-13 01:04:56,11.65237,6/13/2022 1:00,29.4,2014.24
164.0868,21.26,35.0,7.8539,11.0,2022-06-13,02:04:59,2022-06-13 02:04:59,11.65237,6/13/2022 2:00,29.4,2014.24
164.1285,21.11,35.0,7.8441,10.99,2022-06-13,03:04:59,2022-06-13 03:05:02,11.65237,6/13/2022 3:00,29.4,2014.24
164.1701,21.06,35.0,7.8367,10.99,2022-06-13,04:04:59,2022-06-13 04:04:56,11.65237,6/13/2022 4:00,29.4,2014.24
164.2118,20.99,35.0,7.8217,10.99,2022-06-13,05:04:59,2022-06-13 05:04:59,11.65237,6/13/2022 5:00,29.6,2025.16
164.2535,20.97,35.0,7.8015,10.99,2022-06-13,06:04:59,2022-06-13 06:05:02,11.65237,6/13/2022 6:00,29.6,2025.16
164.2951,20.87,35.0,7.7045,10.99,2022-06-13,07:04:59,2022-06-13 07:04:56,11.65237,6/13/2022 7:00,29.7,2030.62
164.3368,20.74,35.0,7.5322,10.98,2022-06-13,08:04:59,2022-06-13 08:04:59,11.65237,6/13/2022 8:00,29.4,2014.24
164.5035,20.55,35.0,7.6998,10.98,2022-06-13,12:04:59,2022-06-13 12:05:02,11.65237,6/13/2022 12:00,29.5,2019.7
164.5451,20.5,35.0,7.7315,10.96,2022-06-13,13:04:59,2022-06-13 13:04:56,11.65237,6/13/2022 13:00,29.0,1992.4
164.5868,20.57,35.0,7.7542,10.96,2022-06-13,14:04:59,2022-06-13 14:04:59,11.65237,6/13/2022 14:00,29.1,1997.86
164.6285,20.74,35.0,7.7801,10.96,2022-06-13,15:04:59,2022-06-13 15:05:02,11.65237,6/13/2022 15:00,29.1,1997.86
164.6701,21.02,35.0,7.8123,10.96,2022-06-13,16:04:59,2022-06-13 16:04:56,11.65237,6/13/2022 16:00,29.0,1992.4
164.7118,21.16,35.0,7.8228,10.96,2022-06-13,17:04:59,2022-06-13 17:04:59,11.65237,6/13/2022 17:00,29.1,1997.86
164.7535,21.63,35.0,7.8041,10.96,2022-06-13,18:04:59,2022-06-13 18:05:02,11.65237,6/13/2022 18:00,29.3,2008.78
164.7951,22.08,35.0,7.7536,10.97,2022-06-13,19:04:59,2022-06-13 19:04:56,11.65237,6/13/2022 19:00,29.2,2003.32
164.8368,22.86,35.0,7.6198,10.97,2022-06-13,20:04:59,2022-06-13 20:04:59,11.65237,6/13/2022 20:00,28.7,1976.02
