Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
231.5104,21.91,35.0,7.77,10.61,2020-08-18,12:14:59,2020-08-19 12:14:58,11.65237,8/19/2020 12:15,30.6,2079.76
231.5521,22.16,35.0,7.8758,10.61,2020-08-18,13:14:59,2020-08-19 13:15:01,11.65237,8/19/2020 13:15,30.7,2085.22
231.5937,22.36,35.0,7.9021,10.61,2020-08-18,14:14:59,2020-08-19 14:14:55,11.65237,8/19/2020 14:15,30.8,2090.68
231.6354,22.58,35.0,7.9388,10.61,2020-08-18,15:14:59,2020-08-19 15:14:58,11.65237,8/19/2020 15:15,30.8,2090.68
231.6771,22.79,35.0,7.9859,10.62,2020-08-18,16:14:59,2020-08-19 16:15:01,11.65237,8/19/2020 16:15,30.7,2085.22
231.7187,22.91,35.0,7.9723,10.62,2020-08-18,17:14:59,2020-08-19 17:14:55,11.65237,8/19/2020 17:15,30.6,2079.76
231.7604,23.37,35.0,8.0149,10.62,2020-08-18,18:14:59,2020-08-19 18:14:58,11.65237,8/19/2020 18:15,30.7,2085.22
231.8021,23.65,35.0,7.9832,10.62,2020-08-18,19:14:59,2020-08-19 19:15:01,11.65237,8/19/2020 19:15,30.6,2079.76
231.8437,24.22,35.0,7.8942,10.63,2020-08-18,20:14:59,2020-08-19 20:14:55,11.65237,8/19/2020 20:15,30.4,2068.84
231.8854,24.63,35.0,7.6351,10.63,2020-08-18,21:14:59,2020-08-19 21:14:58,11.65237,8/19/2020 21:15,30.3,2063.38
231.9687,23.91,35.0,7.8965,10.64,2020-08-18,23:14:59,2020-08-19 23:14:55,11.65237,8/19/2020 23:15,30.1,2052.46
232.0104,23.55,35.0,7.8993,10.63,2020-08-19,00:14:59,2020-08-20 00:14:58,11.65237,8/20/2020 0:15,30.1,2052.46
232.0521,23.42,35.0,7.9033,10.62,2020-08-19,01:14:59,2020-08-20 01:15:01,11.65237,8/20/2020 1:15,30.0,2047.0
232.0937,23.42,35.0,7.9113,10.62,2020-08-19,02:14:59,2020-08-20 02:14:55,11.65237,8/20/2020 2:15,30.1,2052.46
232.1354,23.42,35.0,7.9292,10.62,2020-08-19,03:14:59,2020-08-20 03:14:58,11.65237,8/20/2020 3:15,30.2,2057.92
232.1771,23.34,35.0,7.9169,10.62,2020-08-19,04:14:59,2020-08-20 04:15:01,11.65237,8/20/2020 4:15,30.2,2057.92
232.2187,23.27,35.0,7.9342,10.61,2020-08-19,05:14:59,2020-08-20 05:14:55,11.65237,8/20/2020 5:15,30.3,2063.38
232.2604,23.22,35.0,7.9172,10.61,2020-08-19,06:14:59,2020-08-20 06:14:58,11.65237,8/20/2020 6:15,30.3,2063.38
232.3021,23.19,35.0,7.8886,10.61,2020-08-19,07:14:59,2020-08-20 07:15:01,11.65237,8/20/2020 7:15,30.3,2063.38
232.3437,23.04,35.0,7.8054,10.61,2020-08-19,08:14:59,2020-08-20 08:14:55,11.65237,8/20/2020 8:15,30.4,2068.84
232.3854,22.81,35.0,7.606,10.61,2020-08-19,09:14:59,2020-08-20 09:14:58,11.65237,8/20/2020 9:15,30.4,2068.84
232.5521,22.48,35.0,7.8675,10.59,2020-08-19,13:14:59,2020-08-20 13:15:01,11.65237,8/20/2020 13:15,30.9,2096.14
232.5937,22.71,35.0,7.9082,10.59,2020-08-19,14:14:59,2020-08-20 14:14:55,11.65237,8/20/2020 14:15,30.9,2096.14
232.6354,23.01,35.0,7.9244,10.59,2020-08-19,15:14:59,2020-08-20 15:14:58,11.65237,8/20/2020 15:15,30.7,2085.22
232.6771,23.17,35.0,7.9503,10.59,2020-08-19,16:14:59,2020-08-20 16:15:01,11.65237,8/20/2020 16:15,30.6,2079.76
232.7187,23.47,35.0,7.9518,10.59,2020-08-19,17:14:59,2020-08-20 17:14:55,11.65237,8/20/2020 17:15,30.6,2079.76
232.7604,23.5,35.0,7.9605,10.59,2020-08-19,18:14:59,2020-08-20 18:14:58,11.65237,8/20/2020 18:15,30.6,2079.76
232.8021,23.52,35.0,7.9459,10.6,2020-08-19,19:14:59,2020-08-20 19:15:01,11.65237,8/20/2020 19:15,30.6,2079.76
232.8437,23.55,35.0,7.9336,10.6,2020-08-19,20:14:59,2020-08-20 20:14:55,11.65237,8/20/2020 20:15,30.6,2079.76
232.8854,23.81,35.0,7.8288,10.6,2020-08-19,21:14:59,2020-08-20 21:14:58,11.65237,8/20/2020 21:15,30.5,2074.3
232.9271,23.99,35.0,7.5714,10.6,2020-08-19,22:14:59,2020-08-20 22:15:01,11.65237,8/20/2020 22:15,30.5,2074.3
233.0104,23.12,35.0,7.9689,10.6,2020-08-20,00:14:59,2020-08-21 00:14:58,11.65237,8/21/2020 0:15,30.1,2052.46
233.0521,22.69,35.0,8.0344,10.59,2020-08-20,01:14:59,2020-08-21 01:15:01,11.65237,8/21/2020 1:15,30.1,2052.46
233.0937,22.69,35.0,7.9546,10.58,2020-08-20,02:14:59,2020-08-21 02:14:55,11.65237,8/21/2020 2:15,30.2,2057.92
233.1354,22.71,35.0,7.9799,10.58,2020-08-20,03:14:59,2020-08-21 03:14:58,11.65237,8/21/2020 3:15,30.2,2057.92
233.1771,22.69,35.0,7.9389,10.57,2020-08-20,04:14:59,2020-08-21 04:15:01,11.65237,8/21/2020 4:15,30.1,2052.46
233.2187,22.58,35.0,7.9549,10.57,2020-08-20,05:14:59,2020-08-21 05:14:55,11.65237,8/21/2020 5:15,30.1,2052.46
233.2604,22.64,35.0,7.9243,10.57,2020-08-20,06:14:59,2020-08-21 06:14:58,11.65237,8/21/2020 6:15,30.0,2047.0
233.3021,22.56,35.0,7.93,10.57,2020-08-20,07:14:59,2020-08-21 07:15:01,11.65237,8/21/2020 7:15,30.0,2047.0
233.3437,22.38,35.0,7.9058,10.57,2020-08-20,08:14:59,2020-08-21 08:14:55,11.65237,8/21/2020 8:15,30.1,2052.46
233.3854,22.13,35.0,7.8067,10.57,2020-08-20,09:14:59,2020-08-21 09:14:58,11.65237,8/21/2020 9:15,30.2,2057.92
233.4271,21.88,35.0,7.6501,10.57,2020-08-20,10:14:59,2020-08-21 10:15:01,11.65237,8/21/2020 10:15,30.3,2063.38
233.5521,22.11,35.0,7.6098,10.55,2020-08-20,13:14:59,2020-08-21 13:15:01,11.65237,8/21/2020 13:15,30.3,2063.38
233.6354,22.53,35.0,8.0568,10.55,2020-08-20,15:14:59,2020-08-21 15:14:58,11.65237,8/21/2020 15:15,30.3,2063.38
233.6771,22.81,35.0,7.994,10.55,2020-08-20,16:14:59,2020-08-21 16:15:01,11.65237,8/21/2020 16:15,30.5,2074.3
233.7187,23.04,35.0,8.0047,10.56,2020-08-20,17:14:59,2020-08-21 17:14:55,11.65237,8/21/2020 17:15,30.5,2074.3
233.7604,23.17,35.0,8.0131,10.56,2020-08-20,18:14:59,2020-08-21 18:14:58,11.65237,8/21/2020 18:15,30.6,2079.76
233.8021,23.27,35.0,8.0217,10.57,2020-08-20,19:14:59,2020-08-21 19:15:01,11.65237,8/21/2020 19:15,30.4,2068.84
233.8437,23.6,35.0,7.9995,10.57,2020-08-20,20:14:59,2020-08-21 20:14:55,11.65237,8/21/2020 20:15,30.5,2074.3
233.8854,23.81,35.0,7.9905,10.57,2020-08-20,21:14:59,2020-08-21 21:14:58,11.65237,8/21/2020 21:15,30.4,2068.84
233.9271,24.3,35.0,7.8578,10.58,2020-08-20,22:14:59,2020-08-21 22:15:01,11.65237,8/21/2020 22:15,30.6,2079.76
233.9687,24.3,35.0,7.6296,10.58,2020-08-20,23:14:59,2020-08-21 23:14:55,11.65237,8/21/2020 23:15,30.7,2085.22
234.0521,22.96,35.0,7.9379,10.57,2020-08-21,01:14:59,2020-08-22 01:15:01,11.65237,8/22/2020 1:15,30.6,2079.76
234.0937,22.53,35.0,7.9851,10.55,2020-08-21,02:14:59,2020-08-22 02:14:55,11.65237,8/22/2020 2:15,30.7,2085.22
234.1354,22.41,35.0,7.9731,10.55,2020-08-21,03:14:59,2020-08-22 03:14:58,11.65237,8/22/2020 3:15,30.9,2096.14
234.1771,22.31,35.0,7.9365,10.54,2020-08-21,04:14:59,2020-08-22 04:15:01,11.65237,8/22/2020 4:15,30.8,2090.68
234.2187,22.16,35.0,7.9479,10.54,2020-08-21,05:14:59,2020-08-22 05:14:55,11.65237,8/22/2020 5:15,30.6,2079.76
234.2604,21.88,35.0,7.9393,10.53,2020-08-21,06:14:59,2020-08-22 06:14:58,11.65237,8/22/2020 6:15,30.5,2074.3
234.3021,21.83,35.0,7.9293,10.53,2020-08-21,07:14:59,2020-08-22 07:15:01,11.65237,8/22/2020 7:15,30.7,2085.22
234.3437,21.83,35.0,7.9306,10.53,2020-08-21,08:14:59,2020-08-22 08:14:55,11.65237,8/22/2020 8:15,30.8,2090.68
234.3854,21.91,35.0,7.882,10.52,2020-08-21,09:14:59,2020-08-22 09:14:58,11.65237,8/22/2020 9:15,30.7,2085.22
234.4271,21.78,35.0,7.7894,10.52,2020-08-21,10:14:59,2020-08-22 10:15:01,11.65237,8/22/2020 10:15,30.8,2090.68
234.4687,21.83,35.0,7.6216,10.52,2020-08-21,11:14:59,2020-08-22 11:14:55,11.65237,8/22/2020 11:15,30.8,2090.68
234.5937,22.41,35.0,7.8611,10.52,2020-08-21,14:14:59,2020-08-22 14:14:55,11.65237,8/22/2020 14:15,30.7,2085.22
234.6354,22.58,35.0,7.9286,10.53,2020-08-21,15:14:59,2020-08-22 15:14:58,11.65237,8/22/2020 15:15,30.8,2090.68
234.6771,22.89,35.0,7.9659,10.53,2020-08-21,16:14:59,2020-08-22 16:15:01,11.65237,8/22/2020 16:15,30.8,2090.68
234.7187,23.22,35.0,7.9858,10.53,2020-08-21,17:14:59,2020-08-22 17:14:55,11.65237,8/22/2020 17:15,30.7,2085.22
234.7604,23.47,35.0,8.0259,10.54,2020-08-21,18:14:59,2020-08-22 18:14:58,11.65237,8/22/2020 18:15,30.6,2079.76
234.8021,23.6,35.0,7.9702,10.54,2020-08-21,19:14:59,2020-08-22 19:15:01,11.65237,8/22/2020 19:15,30.6,2079.76
234.8437,23.78,35.0,7.9662,10.54,2020-08-21,20:14:59,2020-08-22 20:14:55,11.65237,8/22/2020 20:15,30.5,2074.3
234.8854,23.88,35.0,8.0039,10.54,2020-08-21,21:14:59,2020-08-22 21:14:58,11.65237,8/22/2020 21:15,30.5,2074.3
234.9271,24.14,35.0,7.9387,10.54,2020-08-21,22:14:59,2020-08-22 22:15:01,11.65237,8/22/2020 22:15,30.5,2074.3
234.9687,24.48,35.0,7.833,10.55,2020-08-21,23:14:59,2020-08-22 23:14:55,11.65237,8/22/2020 23:15,30.3,2063.38
235.0104,24.37,35.0,7.6666,10.55,2020-08-22,00:14:59,2020-08-23 00:14:58,11.65237,8/23/2020 0:15,30.3,2063.38
235.0521,24.35,35.0,7.4871,10.55,2020-08-22,01:14:59,2020-08-23 01:15:01,11.65237,8/23/2020 1:15,30.3,2063.38
235.0937,23.57,35.0,7.8111,10.54,2020-08-22,02:14:59,2020-08-23 02:14:55,11.65237,8/23/2020 2:15,30.3,2063.38
235.1354,23.55,35.0,7.9274,10.54,2020-08-22,03:14:59,2020-08-23 03:14:58,11.65237,8/23/2020 3:15,30.2,2057.92
235.1771,23.6,35.0,7.9176,10.54,2020-08-22,04:14:59,2020-08-23 04:15:01,11.65237,8/23/2020 4:15,30.0,2047.0
235.2187,23.45,35.0,7.9452,10.53,2020-08-22,05:14:59,2020-08-23 05:14:55,11.65237,8/23/2020 5:15,30.3,2063.38
235.2604,23.32,35.0,7.9399,10.53,2020-08-22,06:14:59,2020-08-23 06:14:58,11.65237,8/23/2020 6:15,30.3,2063.38
235.3021,23.32,35.0,7.946,10.52,2020-08-22,07:14:59,2020-08-23 07:15:01,11.65237,8/23/2020 7:15,30.4,2068.84
235.3437,23.29,35.0,7.9408,10.52,2020-08-22,08:14:59,2020-08-23 08:14:55,11.65237,8/23/2020 8:15,30.3,2063.38
235.3854,23.24,35.0,7.9226,10.52,2020-08-22,09:14:59,2020-08-23 09:14:58,11.65237,8/23/2020 9:15,30.4,2068.84
235.4271,23.17,35.0,7.8739,10.52,2020-08-22,10:14:59,2020-08-23 10:15:01,11.65237,8/23/2020 10:15,30.4,2068.84
235.4687,23.04,35.0,7.7354,10.51,2020-08-22,11:14:59,2020-08-23 11:14:55,11.65237,8/23/2020 11:15,30.4,2068.84
235.5104,23.07,35.0,7.5557,10.51,2020-08-22,12:14:59,2020-08-23 12:14:58,11.65237,8/23/2020 12:15,30.5,2074.3
235.6354,23.65,35.0,7.8876,10.52,2020-08-22,15:14:59,2020-08-23 15:14:58,11.65237,8/23/2020 15:15,30.5,2074.3
235.6771,23.57,35.0,7.9184,10.52,2020-08-22,16:14:59,2020-08-23 16:15:01,11.65237,8/23/2020 16:15,30.6,2079.76
235.7187,23.75,35.0,7.9281,10.52,2020-08-22,17:14:59,2020-08-23 17:14:55,11.65237,8/23/2020 17:15,30.6,2079.76
235.7604,23.96,35.0,7.934,10.52,2020-08-22,18:14:59,2020-08-23 18:14:58,11.65237,8/23/2020 18:15,30.5,2074.3
235.8021,24.19,35.0,7.9466,10.52,2020-08-22,19:14:59,2020-08-23 19:15:01,11.65237,8/23/2020 19:15,30.6,2079.76
235.8437,24.37,35.0,7.9471,10.52,2020-08-22,20:14:59,2020-08-23 20:14:55,11.65237,8/23/2020 20:15,30.2,2057.92
235.8854,24.4,35.0,7.953,10.52,2020-08-22,21:14:59,2020-08-23 21:14:58,11.65237,8/23/2020 21:15,30.4,2068.84
235.9271,24.37,35.0,7.9331,10.52,2020-08-22,22:14:59,2020-08-23 22:15:01,11.65237,8/23/2020 22:15,30.3,2063.38
235.9687,24.68,35.0,7.8568,10.52,2020-08-22,23:14:59,2020-08-23 23:14:55,11.65237,8/23/2020 23:15,30.5,2074.3
236.0104,25.0,35.0,7.709,10.52,2020-08-23,00:14:59,2020-08-24 00:14:58,11.65237,8/24/2020 0:15,30.5,2074.3
236.0521,25.02,35.0,7.5117,10.53,2020-08-23,01:14:59,2020-08-24 01:15:01,11.65237,8/24/2020 1:15,30.5,2074.3
236.1354,23.81,35.0,7.8149,10.53,2020-08-23,03:14:59,2020-08-24 03:14:58,11.65237,8/24/2020 3:15,30.5,2074.3
236.1771,23.55,35.0,7.8761,10.51,2020-08-23,04:14:59,2020-08-24 04:15:01,11.65237,8/24/2020 4:15,30.3,2063.38
236.2187,23.4,35.0,7.8875,10.5,2020-08-23,05:14:59,2020-08-24 05:14:55,11.65237,8/24/2020 5:15,30.3,2063.38
236.2604,23.22,35.0,7.8688,10.5,2020-08-23,06:14:59,2020-08-24 06:14:58,11.65237,8/24/2020 6:15,30.4,2068.84
236.3021,23.27,35.0,7.8481,10.5,2020-08-23,07:14:59,2020-08-24 07:15:01,11.65237,8/24/2020 7:15,30.4,2068.84
236.3437,23.17,35.0,7.8297,10.49,2020-08-23,08:14:59,2020-08-24 08:14:55,11.65237,8/24/2020 8:15,30.4,2068.84
236.3854,23.17,35.0,7.8188,10.49,2020-08-23,09:14:59,2020-08-24 09:14:58,11.65237,8/24/2020 9:15,30.5,2074.3
236.4271,23.09,35.0,7.8192,10.49,2020-08-23,10:14:59,2020-08-24 10:15:01,11.65237,8/24/2020 10:15,30.6,2079.76
236.4687,23.07,35.0,7.7747,10.48,2020-08-23,11:14:59,2020-08-24 11:14:55,11.65237,8/24/2020 11:15,30.6,2079.76
236.5104,23.04,35.0,7.6566,10.48,2020-08-23,12:14:59,2020-08-24 12:14:58,11.65237,8/24/2020 12:15,30.6,2079.76
236.5521,23.37,35.0,7.4702,10.48,2020-08-23,13:14:59,2020-08-24 13:15:01,11.65237,8/24/2020 13:15,30.6,2079.76
236.6771,24.04,35.0,7.8499,10.49,2020-08-23,16:14:59,2020-08-24 16:15:01,11.65237,8/24/2020 16:15,30.6,2079.76
236.7187,23.99,35.0,7.9086,10.49,2020-08-23,17:14:59,2020-08-24 17:14:55,11.65237,8/24/2020 17:15,30.5,2074.3
236.7604,24.3,35.0,7.9189,10.49,2020-08-23,18:14:59,2020-08-24 18:14:58,11.65237,8/24/2020 18:15,30.3,2063.38
236.8021,24.76,35.0,7.9449,10.5,2020-08-23,19:14:59,2020-08-24 19:15:01,11.65237,8/24/2020 19:15,30.3,2063.38
236.8437,24.71,35.0,7.9261,10.5,2020-08-23,20:14:59,2020-08-24 20:14:55,11.65237,8/24/2020 20:15,30.3,2063.38
236.8854,24.53,35.0,7.9052,10.5,2020-08-23,21:14:59,2020-08-24 21:14:58,11.65237,8/24/2020 21:15,30.3,2063.38
236.9271,24.68,35.0,7.9172,10.5,2020-08-23,22:14:59,2020-08-24 22:15:01,11.65237,8/24/2020 22:15,30.4,2068.84
236.9687,24.87,35.0,7.9046,10.5,2020-08-23,23:14:59,2020-08-24 23:14:55,11.65237,8/24/2020 23:15,30.4,2068.84
237.0104,25.08,35.0,7.8335,10.5,2020-08-24,00:14:59,2020-08-25 00:14:58,11.65237,8/25/2020 0:15,30.5,2074.3
237.0521,25.21,35.0,7.6754,10.5,2020-08-24,01:14:59,2020-08-25 01:15:01,11.65237,8/25/2020 1:15,30.3,2063.38
237.1771,24.17,35.0,7.7676,10.5,2020-08-24,04:14:59,2020-08-25 04:15:01,11.65237,8/25/2020 4:15,29.9,2041.54
237.2187,24.09,35.0,7.8822,10.48,2020-08-24,05:14:59,2020-08-25 05:14:55,11.65237,8/25/2020 5:15,30.0,2047.0
237.2604,24.17,35.0,7.8857,10.48,2020-08-24,06:14:59,2020-08-25 06:14:58,11.65237,8/25/2020 6:15,30.1,2052.46
237.3021,24.37,35.0,7.8952,10.48,2020-08-24,07:14:59,2020-08-25 07:15:01,11.65237,8/25/2020 7:15,30.3,2063.38
237.3437,24.04,35.0,7.8956,10.47,2020-08-24,08:14:59,2020-08-25 08:14:55,11.65237,8/25/2020 8:15,30.4,2068.84
237.3854,23.88,35.0,7.897,10.47,2020-08-24,09:14:59,2020-08-25 09:14:58,11.65237,8/25/2020 9:15,30.5,2074.3
237.4271,23.86,35.0,7.8902,10.47,2020-08-24,10:14:59,2020-08-25 10:15:01,11.65237,8/25/2020 10:15,30.5,2074.3
237.4687,23.99,35.0,7.8649,10.47,2020-08-24,11:14:59,2020-08-25 11:14:55,11.65237,8/25/2020 11:15,30.6,2079.76
237.5104,24.17,35.0,7.8106,10.47,2020-08-24,12:14:59,2020-08-25 12:14:58,11.65237,8/25/2020 12:15,30.6,2079.76
237.5521,24.27,35.0,7.6794,10.46,2020-08-24,13:14:59,2020-08-25 13:15:01,11.65237,8/25/2020 13:15,30.6,2079.76
237.6771,24.53,35.0,7.8518,10.47,2020-08-24,16:14:59,2020-08-25 16:15:01,11.65237,8/25/2020 16:15,30.4,2068.84
237.7187,25.08,35.0,7.9118,10.47,2020-08-24,17:14:59,2020-08-25 17:14:55,11.65237,8/25/2020 17:15,30.4,2068.84
237.7604,25.39,35.0,7.9303,10.47,2020-08-24,18:14:59,2020-08-25 18:14:58,11.65237,8/25/2020 18:15,30.2,2057.92
237.8021,25.36,35.0,7.9355,10.48,2020-08-24,19:14:59,2020-08-25 19:15:01,11.65237,8/25/2020 19:15,30.4,2068.84
237.8437,25.52,35.0,7.9328,10.48,2020-08-24,20:14:59,2020-08-25 20:14:55,11.65237,8/25/2020 20:15,30.5,2074.3
237.8854,25.47,35.0,7.936,10.48,2020-08-24,21:14:59,2020-08-25 21:14:58,11.65237,8/25/2020 21:15,30.5,2074.3
237.9271,25.29,35.0,7.9465,10.48,2020-08-24,22:14:59,2020-08-25 22:15:01,11.65237,8/25/2020 22:15,30.4,2068.84
237.9687,25.36,35.0,7.9403,10.47,2020-08-24,23:14:59,2020-08-25 23:14:55,11.65237,8/25/2020 23:15,30.5,2074.3
238.0104,25.44,35.0,7.9073,10.47,2020-08-25,00:14:59,2020-08-26 00:14:58,11.65237,8/26/2020 0:15,30.5,2074.3
238.0521,25.52,35.0,7.7884,10.47,2020-08-25,01:14:59,2020-08-26 01:15:01,11.65237,8/26/2020 1:15,30.5,2074.3
238.0937,25.55,35.0,7.6403,10.47,2020-08-25,02:14:59,2020-08-26 02:14:55,11.65237,8/26/2020 2:15,30.6,2079.76
238.2187,24.81,35.0,7.7556,10.47,2020-08-25,05:14:59,2020-08-26 05:14:55,11.65237,8/26/2020 5:15,31.0,2101.6
238.2604,24.63,35.0,7.8613,10.46,2020-08-25,06:14:59,2020-08-26 06:14:58,11.65237,8/26/2020 6:15,30.7,2085.22
238.3021,24.58,35.0,7.8655,10.45,2020-08-25,07:14:59,2020-08-26 07:15:01,11.65237,8/26/2020 7:15,30.2,2057.92
238.3437,24.53,35.0,7.8791,10.44,2020-08-25,08:14:59,2020-08-26 08:14:55,11.65237,8/26/2020 8:15,30.6,2079.76
238.3854,24.22,35.0,7.8782,10.44,2020-08-25,09:14:59,2020-08-26 09:14:58,11.65237,8/26/2020 9:15,30.5,2074.3
238.4271,23.91,35.0,7.8771,10.43,2020-08-25,10:14:59,2020-08-26 10:15:01,11.65237,8/26/2020 10:15,30.4,2068.84
238.4687,23.91,35.0,7.87,10.43,2020-08-25,11:14:59,2020-08-26 11:14:55,11.65237,8/26/2020 11:15,29.9,2041.54
238.5104,24.11,35.0,7.8739,10.43,2020-08-25,12:14:59,2020-08-26 12:14:58,11.65237,8/26/2020 12:15,29.9,2041.54
238.5521,24.53,35.0,7.8149,10.43,2020-08-25,13:14:59,2020-08-26 13:15:01,11.65237,8/26/2020 13:15,29.8,2036.08
238.5937,24.89,35.0,7.6967,10.43,2020-08-25,14:14:59,2020-08-26 14:14:55,11.65237,8/26/2020 14:15,29.9,2041.54
238.6354,25.42,35.0,7.5217,10.43,2020-08-25,15:14:59,2020-08-26 15:14:58,11.65237,8/26/2020 15:15,29.9,2041.54
238.7187,25.52,35.0,7.863,10.44,2020-08-25,17:14:59,2020-08-26 17:14:55,11.65237,8/26/2020 17:15,29.9,2041.54
238.7604,26.11,35.0,7.8782,10.44,2020-08-25,18:14:59,2020-08-26 18:14:58,11.65237,8/26/2020 18:15,29.9,2041.54
238.8021,26.11,35.0,7.8968,10.45,2020-08-25,19:14:59,2020-08-26 19:15:01,11.65237,8/26/2020 19:15,30.0,2047.0
238.8437,25.97,35.0,7.9166,10.45,2020-08-25,20:14:59,2020-08-26 20:14:55,11.65237,8/26/2020 20:15,30.0,2047.0
238.8854,26.03,35.0,7.9203,10.44,2020-08-25,21:14:59,2020-08-26 21:14:58,11.65237,8/26/2020 21:15,29.9,2041.54
238.9271,25.81,35.0,7.924,10.44,2020-08-25,22:14:59,2020-08-26 22:15:01,11.65237,8/26/2020 22:15,29.9,2041.54
238.9687,25.63,35.0,7.9309,10.44,2020-08-25,23:14:59,2020-08-26 23:14:55,11.65237,8/26/2020 23:15,29.6,2025.16
239.0104,25.66,35.0,7.9098,10.44,2020-08-26,00:14:59,2020-08-27 00:14:58,11.65237,8/27/2020 0:15,30.1,2052.46
239.0521,25.76,35.0,7.8794,10.43,2020-08-26,01:14:59,2020-08-27 01:15:01,11.65237,8/27/2020 1:15,30.6,2079.76
239.0937,25.81,35.0,7.7743,10.43,2020-08-26,02:14:59,2020-08-27 02:14:55,11.65237,8/27/2020 2:15,30.7,2085.22
239.1354,25.68,35.0,7.6108,10.42,2020-08-26,03:14:59,2020-08-27 03:14:58,11.65237,8/27/2020 3:15,30.8,2090.68
239.3021,22.79,35.0,7.8267,10.4,2020-08-26,07:14:59,2020-08-27 07:15:01,11.65237,8/27/2020 7:15,31.2,2112.52
239.3437,22.74,35.0,7.8417,10.37,2020-08-26,08:14:59,2020-08-27 08:14:55,11.65237,8/27/2020 8:15,31.2,2112.52
239.3854,22.58,35.0,7.8388,10.36,2020-08-26,09:14:59,2020-08-27 09:14:58,11.65237,8/27/2020 9:15,31.2,2112.52
239.4271,22.51,35.0,7.8026,10.36,2020-08-26,10:14:59,2020-08-27 10:15:01,11.65237,8/27/2020 10:15,31.1,2107.06
239.4687,22.66,35.0,7.7609,10.36,2020-08-26,11:14:59,2020-08-27 11:14:55,11.65237,8/27/2020 11:15,31.1,2107.06
239.5104,22.53,35.0,7.7808,10.35,2020-08-26,12:14:59,2020-08-27 12:14:58,11.65237,8/27/2020 12:15,31.0,2101.6
239.5521,22.46,35.0,7.7805,10.35,2020-08-26,13:14:59,2020-08-27 13:15:01,11.65237,8/27/2020 13:15,31.1,2107.06
239.5937,22.46,35.0,7.7906,10.34,2020-08-26,14:14:59,2020-08-27 14:14:55,11.65237,8/27/2020 14:15,31.0,2101.6
239.6354,22.69,35.0,7.7054,10.34,2020-08-26,15:14:59,2020-08-27 15:14:58,11.65237,8/27/2020 15:15,31.0,2101.6
239.6771,23.37,35.0,7.502,10.35,2020-08-26,16:14:59,2020-08-27 16:15:01,11.65237,8/27/2020 16:15,31.0,2101.6
239.7604,22.66,35.0,7.911,10.35,2020-08-26,18:14:59,2020-08-27 18:14:58,11.65237,8/27/2020 18:15,30.9,2096.14
239.8021,22.58,35.0,7.9537,10.35,2020-08-26,19:14:59,2020-08-27 19:15:01,11.65237,8/27/2020 19:15,30.8,2090.68
239.8437,22.81,35.0,7.9751,10.34,2020-08-26,20:14:59,2020-08-27 20:14:55,11.65237,8/27/2020 20:15,30.7,2085.22
239.8854,22.99,35.0,7.9902,10.34,2020-08-26,21:14:59,2020-08-27 21:14:58,11.65237,8/27/2020 21:15,30.6,2079.76
239.9271,23.04,35.0,8.0201,10.34,2020-08-26,22:14:59,2020-08-27 22:15:01,11.65237,8/27/2020 22:15,30.7,2085.22
239.9687,22.76,35.0,7.9982,10.34,2020-08-26,23:14:59,2020-08-27 23:14:55,11.65237,8/27/2020 23:15,30.7,2085.22
240.0104,22.58,35.0,7.9769,10.34,2020-08-27,00:14:59,2020-08-28 00:14:58,11.65237,8/28/2020 0:15,30.8,2090.68
240.0521,22.53,35.0,7.9711,10.33,2020-08-27,01:14:59,2020-08-28 01:15:01,11.65237,8/28/2020 1:15,30.8,2090.68
240.0937,22.66,35.0,7.9668,10.32,2020-08-27,02:14:59,2020-08-28 02:14:55,11.65237,8/28/2020 2:15,30.9,2096.14
240.1354,22.56,35.0,7.8743,10.32,2020-08-27,03:14:59,2020-08-28 03:14:58,11.65237,8/28/2020 3:15,30.8,2090.68
240.1771,22.36,35.0,7.733,10.31,2020-08-27,04:14:59,2020-08-28 04:15:01,11.65237,8/28/2020 4:15,30.8,2090.68
240.2187,22.36,35.0,7.5312,10.31,2020-08-27,05:14:59,2020-08-28 05:14:55,11.65237,8/28/2020 5:15,30.8,2090.68
240.3437,21.44,35.0,7.8675,10.3,2020-08-27,08:14:59,2020-08-28 08:14:55,11.65237,8/28/2020 8:15,31.0,2101.6
240.3854,21.31,35.0,7.8697,10.29,2020-08-27,09:14:59,2020-08-28 09:14:58,11.65237,8/28/2020 9:15,31.1,2107.06
240.4271,21.24,35.0,7.8568,10.29,2020-08-27,10:14:59,2020-08-28 10:15:01,11.65237,8/28/2020 10:15,31.1,2107.06
240.4687,21.19,35.0,7.8498,10.28,2020-08-27,11:14:59,2020-08-28 11:14:55,11.65237,8/28/2020 11:15,31.1,2107.06
240.5104,21.14,35.0,7.8496,10.28,2020-08-27,12:14:59,2020-08-28 12:14:58,11.65237,8/28/2020 12:15,31.0,2101.6
240.5521,21.14,35.0,7.8557,10.28,2020-08-27,13:14:59,2020-08-28 13:15:01,11.65237,8/28/2020 13:15,31.1,2107.06
240.5937,21.26,35.0,7.8535,10.28,2020-08-27,14:14:59,2020-08-28 14:14:55,11.65237,8/28/2020 14:15,31.1,2107.06
