Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
266.8716,19.04,977.5,10.88,2023-09-23 20:55:06,11.65237,2023-09-23 21:06:18,32.161,2164.9906
266.9133,18.9,1032.5,10.88,2023-09-23 21:55:09,11.65237,2023-09-23 22:06:18,31.887,2150.0302
266.955,18.76,1191.1,10.88,2023-09-23 22:55:11,11.65237,2023-09-23 23:06:18,31.43,2125.078
266.9966,18.68,1388.8,10.87,2023-09-23 23:55:06,11.65237,2023-09-23 23:36:18,31.395,2123.167
267.0383,18.68,1288.8,10.87,2023-09-24 00:55:09,11.65237,2023-09-24 01:06:18,30.906,2096.4676
267.08,18.49,1527.2,10.87,2023-09-24 01:55:11,11.65237,2023-09-24 02:06:18,31.093,2106.6778
267.1216,18.68,1568.6,10.87,2023-09-24 02:55:06,11.65237,2023-09-24 03:06:18,31.364,2121.4744
267.205,19.0,1218.3,11.09,2023-09-24 04:55:11,11.65237,2023-09-24 05:06:18,31.134,2108.9164
267.2466,19.16,1248.9,11.04,2023-09-24 05:55:06,11.65237,2023-09-24 06:06:18,32.431,2179.7326
267.2883,19.21,1250.9,11.01,2023-09-24 06:55:09,11.65237,2023-09-24 07:06:18,32.851,2202.6646
267.33,19.21,1259.4,11.0,2023-09-24 07:55:11,11.65237,2023-09-24 08:06:18,33.025,2212.165
267.3716,19.21,1124.3,10.99,2023-09-24 08:55:06,11.65237,2023-09-24 09:06:18,32.951,2208.1246
267.4133,18.33,1305.3,10.98,2023-09-24 09:55:09,11.65237,2023-09-24 10:06:18,32.802,2199.9892
267.455,18.09,1674.5,10.96,2023-09-24 10:55:11,11.65237,2023-09-24 11:06:18,32.351,2175.3646
267.4966,17.99,2019.0,10.95,2023-09-24 11:55:06,11.65237,2023-09-24 12:06:18,32.021,2157.3466
267.5383,18.07,2442.1,10.94,2023-09-24 12:55:09,11.65237,2023-09-24 13:06:18,31.466,2127.0436
267.58,18.83,2029.3,10.94,2023-09-24 13:55:11,11.65237,2023-09-24 14:06:18,31.162,2110.4452
267.6216,18.88,2007.5,10.95,2023-09-24 14:55:06,11.65237,2023-09-24 15:06:18,31.234,2114.3764
267.6633,18.95,1614.4,10.95,2023-09-24 15:55:09,11.65237,2023-09-24 16:06:18,31.833,2147.0818
267.705,18.97,1585.7,10.95,2023-09-24 16:55:11,11.65237,2023-09-24 17:06:18,32.476,2182.1896
267.7466,19.02,1185.1,10.95,2023-09-24 17:55:06,11.65237,2023-09-24 18:06:18,32.569,2187.2674
267.7883,19.12,1107.9,10.95,2023-09-24 18:55:09,11.65237,2023-09-24 19:06:18,32.724000000000004,2195.7304000000004
267.83,19.19,1094.5,10.94,2023-09-24 19:55:11,11.65237,2023-09-24 20:06:18,32.784,2199.0064
267.8716,19.16,1120.5,10.94,2023-09-24 20:55:06,11.65237,2023-09-24 21:06:18,32.769,2198.1874
267.9133,18.92,1066.7,10.94,2023-09-24 21:55:09,11.65237,2023-09-24 22:06:18,32.689,2193.8194000000003
267.955,18.78,1095.2,10.94,2023-09-24 22:55:11,11.65237,2023-09-24 23:06:18,31.896,2150.5216
267.9966,18.54,1251.7,10.93,2023-09-24 23:55:06,11.65237,2023-09-24 23:36:18,31.799,2145.2254000000003
268.0383,18.45,1459.7,10.93,2023-09-25 00:55:09,11.65237,2023-09-25 01:06:18,31.155,2110.063
268.08,18.35,1661.5,10.93,2023-09-25 01:55:11,11.65237,2023-09-25 02:06:18,30.904,2096.3584
268.1216,18.28,1961.0,10.92,2023-09-25 02:55:06,11.65237,2023-09-25 03:06:18,31.611,2134.9606000000003
268.1633,18.73,1890.5,10.92,2023-09-25 03:55:09,11.65237,2023-09-25 04:06:18,32.212,2167.7752
268.205,19.0,1778.7,10.93,2023-09-25 04:55:11,11.65237,2023-09-25 05:06:18,32.452,2180.8792
268.2466,18.83,1371.7,10.93,2023-09-25 05:55:06,11.65237,2023-09-25 06:06:18,32.678,2193.2188
268.2883,18.97,1267.5,10.93,2023-09-25 06:55:09,11.65237,2023-09-25 07:06:18,32.792,2199.4432
268.33,19.02,1255.6,10.93,2023-09-25 07:55:11,11.65237,2023-09-25 08:06:18,32.912,2205.9952000000003
268.3716,19.04,1410.2,10.93,2023-09-25 08:55:06,11.65237,2023-09-25 09:06:18,32.899,2205.2854
268.4133,19.02,1139.2,10.93,2023-09-25 09:55:09,11.65237,2023-09-25 10:06:18,32.849000000000004,2202.5554
268.455,18.42,1210.7,10.92,2023-09-25 10:55:11,11.65237,2023-09-25 11:06:18,32.754000000000005,2197.3684000000003
268.4966,18.21,1526.1,10.91,2023-09-25 11:55:06,11.65237,2023-09-25 12:06:18,32.606,2189.2876
268.5383,18.04,1795.2,10.91,2023-09-25 12:55:09,11.65237,2023-09-25 13:06:18,32.276,2171.2696000000005
268.58,17.97,2026.8,10.91,2023-09-25 13:55:11,11.65237,2023-09-25 14:06:18,32.054,2159.1484
268.6216,17.95,2341.5,10.9,2023-09-25 14:55:06,11.65237,2023-09-25 15:06:18,32.373000000000005,2176.5658000000003
268.6633,18.21,2373.6,10.91,2023-09-25 15:55:09,11.65237,2023-09-25 16:06:18,32.376999999999995,2176.7842
268.705,18.8,1987.7,10.91,2023-09-25 16:55:11,11.65237,2023-09-25 17:06:18,32.501999999999995,2183.6092
268.7466,18.66,1524.0,10.91,2023-09-25 17:55:06,11.65237,2023-09-25 18:06:18,32.511,2184.1006
268.7883,18.8,1204.1,10.91,2023-09-25 18:55:09,11.65237,2023-09-25 19:06:18,32.588,2188.3048
268.83,18.88,1092.5,10.91,2023-09-25 19:55:11,11.65237,2023-09-25 20:06:18,32.659,2192.1814
268.8716,18.9,1048.4,10.91,2023-09-25 20:55:06,11.65237,2023-09-25 21:06:18,32.721000000000004,2195.5666
268.9133,18.78,990.9,10.91,2023-09-25 21:55:09,11.65237,2023-09-25 22:06:18,32.671,2192.8366
268.955,18.57,1003.7,10.91,2023-09-25 22:55:11,11.65237,2023-09-25 23:06:18,32.637,2190.9802
268.9966,18.4,1082.0,10.91,2023-09-25 23:55:06,11.65237,2023-09-25 23:36:18,32.479,2182.3534
269.0383,18.11,1288.4,10.9,2023-09-26 00:55:09,11.65237,2023-09-26 01:06:18,32.19,2166.574
269.08,17.9,1589.2,10.89,2023-09-26 01:55:11,11.65237,2023-09-26 02:06:18,31.868,2148.9928
269.1216,17.78,1943.3,10.89,2023-09-26 02:55:06,11.65237,2023-09-26 03:06:18,31.667,2138.0182000000004
269.1633,17.73,2387.6,10.89,2023-09-26 03:55:09,11.65237,2023-09-26 04:06:18,31.718,2140.8028
269.205,17.99,2230.3,10.89,2023-09-26 04:55:11,11.65237,2023-09-26 05:06:18,31.618,2135.3428
269.2466,18.11,2108.8,10.88,2023-09-26 05:55:06,11.65237,2023-09-26 06:06:18,32.111000000000004,2162.2606000000005
269.2883,18.21,1565.2,10.89,2023-09-26 06:55:09,11.65237,2023-09-26 07:06:18,32.548,2186.1208
269.33,18.4,1257.1,10.89,2023-09-26 07:55:11,11.65237,2023-09-26 08:06:18,32.688,2193.7648
269.3716,18.47,1089.8,10.89,2023-09-26 08:55:06,11.65237,2023-09-26 09:06:18,32.738,2196.4948
269.4133,18.52,1168.8,10.89,2023-09-26 09:55:09,11.65237,2023-09-26 10:06:18,32.704,2194.6384
269.455,18.11,1091.9,10.89,2023-09-26 10:55:11,11.65237,2023-09-26 11:06:18,32.57,2187.322
269.4966,17.78,1231.7,10.88,2023-09-26 11:55:06,11.65237,2023-09-26 12:06:18,32.234,2168.9764000000005
269.5383,17.47,1406.3,10.88,2023-09-26 12:55:09,11.65237,2023-09-26 13:06:18,31.825,2146.645
269.58,17.36,1708.7,10.87,2023-09-26 13:55:11,11.65237,2023-09-26 14:06:18,31.466,2127.0436
269.6216,17.36,1938.3,10.87,2023-09-26 14:55:06,11.65237,2023-09-26 15:06:18,31.4,2123.44
269.6633,17.36,2054.3,10.87,2023-09-26 15:55:09,11.65237,2023-09-26 16:06:18,31.614,2135.1244
269.705,17.4,2366.0,10.87,2023-09-26 16:55:11,11.65237,2023-09-26 17:06:18,31.888,2150.0848
269.7466,17.71,2337.7,10.87,2023-09-26 17:55:06,11.65237,2023-09-26 18:06:18,31.975,2154.835
269.7883,17.88,1601.1,10.87,2023-09-26 18:55:09,11.65237,2023-09-26 19:06:18,31.952,2153.5792
269.83,18.11,1173.8,10.87,2023-09-26 19:55:11,11.65237,2023-09-26 20:06:18,32.282,2171.5972
269.8716,18.21,954.4,10.88,2023-09-26 20:55:06,11.65237,2023-09-26 21:06:18,32.438,2180.1148000000003
269.9133,18.26,881.1,10.88,2023-09-26 21:55:09,11.65237,2023-09-26 22:06:18,32.474000000000004,2182.0804000000003
269.955,18.16,877.3,10.88,2023-09-26 22:55:11,11.65237,2023-09-26 23:06:18,32.393,2177.6578
269.9966,17.88,848.4,10.87,2023-09-26 23:55:06,11.65237,2023-09-26 23:36:18,32.323,2173.8358
270.0383,17.64,942.6,10.87,2023-09-27 00:55:09,11.65237,2023-09-27 01:06:18,31.816,2146.1536
270.08,17.26,1175.2,10.87,2023-09-27 01:55:11,11.65237,2023-09-27 02:06:18,31.38,2122.348
270.1216,16.81,1613.1,10.85,2023-09-27 02:55:06,11.65237,2023-09-27 03:06:18,31.088,2106.4048000000003
270.1633,16.63,2152.1,10.85,2023-09-27 03:55:09,11.65237,2023-09-27 04:06:18,31.314,2118.7444
270.205,16.72,2646.9,10.84,2023-09-27 04:55:11,11.65237,2023-09-27 05:06:18,31.881,2149.7026
270.2883,17.19,2459.8,10.84,2023-09-27 06:55:09,11.65237,2023-09-27 07:06:18,32.398,2177.9308
270.33,17.03,1463.4,10.85,2023-09-27 07:55:11,11.65237,2023-09-27 08:06:18,32.35,2175.3100000000004
270.3716,17.54,1083.6,10.85,2023-09-27 08:55:06,11.65237,2023-09-27 09:06:18,32.567,2187.1582
270.4133,17.61,977.5,10.85,2023-09-27 09:55:09,11.65237,2023-09-27 10:06:18,32.569,2187.2674
270.455,17.66,966.0,10.85,2023-09-27 10:55:11,11.65237,2023-09-27 11:06:18,32.558,2186.6668
270.4966,17.14,911.6,10.85,2023-09-27 11:55:06,11.65237,2023-09-27 12:06:18,32.381,2177.0026
270.5383,16.81,1041.8,10.85,2023-09-27 12:55:09,11.65237,2023-09-27 13:06:18,31.974,2154.7804
270.58,16.32,1297.7,10.84,2023-09-27 13:55:11,11.65237,2023-09-27 14:06:18,31.479,2127.7534
270.6216,16.28,1680.1,10.83,2023-09-27 14:55:06,11.65237,2023-09-27 15:06:18,30.843,2093.0278
270.6633,16.49,1907.2,10.83,2023-09-27 15:55:09,11.65237,2023-09-27 16:06:18,30.683,2084.2918
270.7466,16.86,2375.0,11.06,2023-09-27 17:55:06,11.65237,2023-09-27 18:06:18,31.544,2131.3024
270.7883,17.17,2075.6,11.01,2023-09-27 18:55:09,11.65237,2023-09-27 19:06:18,31.7,2139.82
270.83,18.21,1191.0,10.99,2023-09-27 19:55:11,11.65237,2023-09-27 20:06:18,31.833,2147.0818
270.8716,18.45,940.7,10.98,2023-09-27 20:55:06,11.65237,2023-09-27 21:06:18,32.195,2166.847
270.9133,18.37,809.0,10.97,2023-09-27 21:55:09,11.65237,2023-09-27 22:06:18,32.346000000000004,2175.0916
270.955,18.33,728.6,10.96,2023-09-27 22:55:11,11.65237,2023-09-27 23:06:18,32.369,2176.3474
270.9966,18.28,752.9,10.95,2023-09-27 23:55:06,11.65237,2023-09-27 23:36:18,32.314,2173.3444
271.0383,18.09,706.4,10.95,2023-09-28 00:55:09,11.65237,2023-09-28 01:06:18,31.964,2154.2344000000003
271.08,17.9,828.6,10.94,2023-09-28 01:55:11,11.65237,2023-09-28 02:06:18,31.744,2142.2224
271.1216,17.59,1114.8,10.94,2023-09-28 02:55:06,11.65237,2023-09-28 03:06:18,31.305,2118.253
271.1633,17.26,1599.0,10.93,2023-09-28 03:55:09,11.65237,2023-09-28 04:06:18,31.1,2107.0600000000004
271.205,17.31,2145.6,10.92,2023-09-28 04:55:11,11.65237,2023-09-28 05:06:18,31.418,2124.4228000000003
271.2466,17.43,2633.3,10.92,2023-09-28 05:55:06,11.65237,2023-09-28 06:06:18,31.685,2139.001
271.2883,17.59,2286.6,10.92,2023-09-28 06:55:09,11.65237,2023-09-28 07:06:18,32.107,2162.0422
271.33,17.76,1733.5,10.92,2023-09-28 07:55:11,11.65237,2023-09-28 08:06:18,32.292,2172.1432000000004
271.3716,17.31,1181.3,10.92,2023-09-28 08:55:06,11.65237,2023-09-28 09:06:18,32.575,2187.5950000000003
271.4133,17.73,933.5,10.92,2023-09-28 09:55:09,11.65237,2023-09-28 10:06:18,32.649,2191.6354
271.455,17.95,838.0,10.92,2023-09-28 10:55:11,11.65237,2023-09-28 11:06:18,32.638000000000005,2191.0348000000004
271.4966,17.9,861.7,10.92,2023-09-28 11:55:06,11.65237,2023-09-28 12:06:18,32.6,2188.96
271.5383,17.66,796.6,10.91,2023-09-28 12:55:09,11.65237,2023-09-28 13:06:18,32.29,2172.034
271.58,17.4,847.0,10.91,2023-09-28 13:55:11,11.65237,2023-09-28 14:06:18,31.835,2147.191
271.6216,17.17,1011.4,10.91,2023-09-28 14:55:06,11.65237,2023-09-28 15:06:18,31.283,2117.0518
271.6633,17.19,1280.5,10.91,2023-09-28 15:55:09,11.65237,2023-09-28 16:06:18,30.949,2098.8154000000004
271.705,17.43,1597.3,10.9,2023-09-28 16:55:11,11.65237,2023-09-28 17:06:18,30.716,2086.0936
271.7466,17.5,2010.1,10.9,2023-09-28 17:55:06,11.65237,2023-09-28 18:06:18,31.527,2130.3742
271.7883,17.66,1880.1,10.91,2023-09-28 18:55:09,11.65237,2023-09-28 19:06:18,31.435,2125.351
271.83,17.83,1773.5,10.91,2023-09-28 19:55:11,11.65237,2023-09-28 20:06:18,31.956,2153.7976
271.8716,18.78,987.4,10.91,2023-09-28 20:55:06,11.65237,2023-09-28 21:06:18,32.019,2157.2374
271.9133,18.83,735.9,10.92,2023-09-28 21:55:09,11.65237,2023-09-28 22:06:18,32.357,2175.6922
271.955,18.59,683.4,10.92,2023-09-28 22:55:11,11.65237,2023-09-28 23:06:18,32.412,2178.6952
271.9966,18.47,664.6,10.92,2023-09-28 23:55:06,11.65237,2023-09-28 23:36:18,32.405,2178.313
272.0383,18.45,646.7,10.91,2023-09-29 00:55:09,11.65237,2023-09-29 01:06:18,32.159,2164.8814
272.08,18.35,658.1,10.91,2023-09-29 01:55:11,11.65237,2023-09-29 02:06:18,31.871,2149.1566000000003
272.1216,18.14,794.4,10.91,2023-09-29 02:55:06,11.65237,2023-09-29 03:06:18,31.53,2130.538
272.1633,17.83,1081.9,10.9,2023-09-29 03:55:09,11.65237,2023-09-29 04:06:18,31.078,2105.8588
272.205,17.64,1526.3,10.89,2023-09-29 04:55:11,11.65237,2023-09-29 05:06:18,31.167,2110.7182000000003
272.2466,17.64,2075.1,10.89,2023-09-29 05:55:06,11.65237,2023-09-29 06:06:18,31.394,2123.1124
272.2883,17.66,2161.4,10.89,2023-09-29 06:55:09,11.65237,2023-09-29 07:06:18,31.789,2144.6794
272.33,17.85,2096.7,10.89,2023-09-29 07:55:11,11.65237,2023-09-29 08:06:18,32.321,2173.7266
272.3716,17.99,1485.8,10.89,2023-09-29 08:55:06,11.65237,2023-09-29 09:06:18,32.472,2181.9712
272.4133,17.9,949.2,10.89,2023-09-29 09:55:09,11.65237,2023-09-29 10:06:18,32.572,2187.4312
272.455,18.09,832.7,10.89,2023-09-29 10:55:11,11.65237,2023-09-29 11:06:18,32.647,2191.5262
272.4966,18.11,771.7,10.89,2023-09-29 11:55:06,11.65237,2023-09-29 12:06:18,32.631,2190.6526000000003
272.5383,18.09,803.7,10.89,2023-09-29 12:55:09,11.65237,2023-09-29 13:06:18,32.501000000000005,2183.5546000000004
272.58,18.02,737.3,10.89,2023-09-29 13:55:11,11.65237,2023-09-29 14:06:18,32.191,2166.6286
272.6216,17.85,790.7,10.89,2023-09-29 14:55:06,11.65237,2023-09-29 15:06:18,31.776,2143.9696000000004
272.6633,17.69,995.4,10.89,2023-09-29 15:55:09,11.65237,2023-09-29 16:06:18,31.26,2115.7960000000003
272.705,17.45,1288.0,10.88,2023-09-29 16:55:11,11.65237,2023-09-29 17:06:18,31.039,2103.7294
272.7466,17.38,1659.1,10.88,2023-09-29 17:55:06,11.65237,2023-09-29 18:06:18,31.226,2113.9396
272.7883,17.45,2105.5,10.87,2023-09-29 18:55:09,11.65237,2023-09-29 19:06:18,31.349,2120.6554
272.83,17.52,2163.5,10.87,2023-09-29 19:55:11,11.65237,2023-09-29 20:06:18,31.72,2140.9120000000003
272.8716,17.76,2213.3,10.87,2023-09-29 20:55:06,11.65237,2023-09-29 21:06:18,32.168,2165.3728
272.9133,17.85,1256.2,10.88,2023-09-29 21:55:09,11.65237,2023-09-29 22:06:18,32.398,2177.9308
272.955,18.04,889.3,10.88,2023-09-29 22:55:11,11.65237,2023-09-29 23:06:18,32.592,2188.5232
272.9966,18.07,797.6,10.88,2023-09-29 23:55:06,11.65237,2023-09-29 23:36:18,32.608000000000004,2189.3968000000004
273.0383,18.04,773.1,10.88,2023-09-30 00:55:09,11.65237,2023-09-30 01:06:18,32.653,2191.8538
273.08,17.97,731.8,10.88,2023-09-30 01:55:11,11.65237,2023-09-30 02:06:18,32.346000000000004,2175.0916
273.1216,17.78,807.1,10.88,2023-09-30 02:55:06,11.65237,2023-09-30 03:06:18,32.028,2157.7288
273.1633,17.54,1028.2,10.87,2023-09-30 03:55:09,11.65237,2023-09-30 04:06:18,31.867,2148.9382
273.205,17.26,1456.9,10.87,2023-09-30 04:55:11,11.65237,2023-09-30 05:06:18,31.686,2139.0556
273.2466,17.1,1992.5,10.86,2023-09-30 05:55:06,11.65237,2023-09-30 06:06:18,31.883,2149.8118
273.2883,17.14,2592.0,10.86,2023-09-30 06:55:09,11.65237,2023-09-30 07:06:18,32.209,2167.6114
273.4133,17.52,1668.8,10.86,2023-09-30 09:55:09,11.65237,2023-09-30 10:06:18,32.689,2193.8194000000003
273.455,17.76,1084.6,10.86,2023-09-30 10:55:11,11.65237,2023-09-30 11:06:18,32.764,2197.9144
273.4966,17.85,946.9,10.87,2023-09-30 11:55:06,11.65237,2023-09-30 12:06:18,32.816,2200.7536
273.5383,17.92,851.0,10.87,2023-09-30 12:55:09,11.65237,2023-09-30 13:06:18,32.878,2204.1388
273.58,17.9,846.8,10.86,2023-09-30 13:55:11,11.65237,2023-09-30 14:06:18,32.681,2193.3826
273.6216,17.78,819.9,10.86,2023-09-30 14:55:06,11.65237,2023-09-30 15:06:18,32.422,2179.2412
273.6633,17.52,1027.3,10.86,2023-09-30 15:55:09,11.65237,2023-09-30 16:06:18,32.123999999999995,2162.9704
273.705,17.36,1442.8,10.85,2023-09-30 16:55:11,11.65237,2023-09-30 17:06:18,31.74,2142.004
273.7466,17.12,1958.5,10.85,2023-09-30 17:55:06,11.65237,2023-09-30 18:06:18,31.574,2132.9404000000004
273.7883,17.05,2640.1,10.84,2023-09-30 18:55:09,11.65237,2023-09-30 19:06:18,31.678,2138.6188
273.955,17.38,1674.8,10.84,2023-09-30 22:55:11,11.65237,2023-09-30 23:06:18,32.529,2185.0834000000004
273.9966,17.61,1137.7,10.84,2023-09-30 23:55:06,11.65237,2023-09-30 23:36:18,32.663,2192.3998
274.0383,17.66,972.9,10.85,2023-10-01 00:55:09,11.65237,2023-10-01 01:06:18,32.822,2201.0812000000005
274.08,17.64,1020.8,10.85,2023-10-01 01:55:11,11.65237,2023-10-01 02:06:18,32.799,2199.8254
274.1216,17.4,892.0,10.84,2023-10-01 02:55:06,11.65237,2023-10-01 03:06:18,32.604,2189.1784
274.1633,17.19,1070.3,10.84,2023-10-01 03:55:09,11.65237,2023-10-01 04:06:18,32.244,2169.5224
274.205,16.84,1395.6,10.84,2023-10-01 04:55:11,11.65237,2023-10-01 05:06:18,32.084,2160.7864
274.2883,16.53,2471.8,11.04,2023-10-01 06:55:09,11.65237,2023-10-01 07:06:18,32.215,2167.9390000000003
274.4133,17.0,2737.8,10.95,2023-10-01 09:55:09,11.65237,2023-10-01 10:06:18,32.706,2194.7476
274.455,16.81,1682.6,10.94,2023-10-01 10:55:11,11.65237,2023-10-01 11:06:18,32.849000000000004,2202.5554
274.4966,17.07,1179.6,10.94,2023-10-01 11:55:06,11.65237,2023-10-01 12:06:18,32.92,2206.432
274.5383,17.31,979.5,10.93,2023-10-01 12:55:09,11.65237,2023-10-01 13:06:18,32.95,2208.07
274.58,17.36,901.8,10.93,2023-10-01 13:55:11,11.65237,2023-10-01 14:06:18,32.907,2205.7222
274.6216,17.33,838.2,10.92,2023-10-01 14:55:06,11.65237,2023-10-01 15:06:18,32.771,2198.2966
274.6633,17.31,870.4,10.92,2023-10-01 15:55:09,11.65237,2023-10-01 16:06:18,32.623999999999995,2190.2704
274.705,17.45,1013.4,10.91,2023-10-01 16:55:11,11.65237,2023-10-01 17:06:18,32.359,2175.8014000000003
274.7466,17.69,1175.4,10.92,2023-10-01 17:55:06,11.65237,2023-10-01 18:06:18,32.120999999999995,2162.8066
274.7883,17.92,1333.8,10.92,2023-10-01 18:55:09,11.65237,2023-10-01 19:06:18,32.001999999999995,2156.3092
274.83,18.02,1627.5,10.92,2023-10-01 19:55:11,11.65237,2023-10-01 20:06:18,32.093,2161.2778000000003
274.8716,17.92,1781.2,10.92,2023-10-01 20:55:06,11.65237,2023-10-01 21:06:18,32.055,2159.203
274.9133,17.97,1973.7,10.92,2023-10-01 21:55:09,11.65237,2023-10-01 22:06:18,32.213,2167.8298000000004
274.955,17.8,1632.3,10.91,2023-10-01 22:55:11,11.65237,2023-10-01 23:06:18,32.595,2188.687
274.9966,17.83,1052.8,10.91,2023-10-01 23:55:06,11.65237,2023-10-01 23:36:18,32.673,2192.9458000000004
275.0383,17.69,884.1,10.91,2023-10-02 00:55:09,11.65237,2023-10-02 01:06:18,32.952,2208.1792
275.08,17.64,767.6,10.91,2023-10-02 01:55:11,11.65237,2023-10-02 02:06:18,33.019,2211.8374
275.1216,17.59,823.5,10.91,2023-10-02 02:55:06,11.65237,2023-10-02 03:06:18,32.817,2200.8082
275.1633,17.47,813.4,10.9,2023-10-02 03:55:09,11.65237,2023-10-02 04:06:18,32.682,2193.4372000000003
275.205,17.24,895.3,10.9,2023-10-02 04:55:11,11.65237,2023-10-02 05:06:18,32.245000000000005,2169.577
275.2466,16.84,1155.9,10.89,2023-10-02 05:55:06,11.65237,2023-10-02 06:06:18,32.037,2158.2202
275.2883,16.51,1643.5,10.89,2023-10-02 06:55:09,11.65237,2023-10-02 07:06:18,31.873,2149.2658
275.33,16.46,2125.6,10.88,2023-10-02 07:55:11,11.65237,2023-10-02 08:06:18,31.984,2155.3264
275.3716,16.86,2492.6,10.88,2023-10-02 08:55:06,11.65237,2023-10-02 09:06:18,32.507000000000005,2183.8822
275.4133,16.98,1750.6,10.88,2023-10-02 09:55:09,11.65237,2023-10-02 10:06:18,32.654,2191.9084000000003
275.455,17.12,1489.4,10.88,2023-10-02 10:55:11,11.65237,2023-10-02 11:06:18,32.641,2191.1986
275.4966,17.05,1203.5,10.88,2023-10-02 11:55:06,11.65237,2023-10-02 12:06:18,32.875,2203.9750000000004
275.5383,17.14,1011.9,10.88,2023-10-02 12:55:09,11.65237,2023-10-02 13:06:18,33.092,2215.8232
275.58,17.38,904.0,10.89,2023-10-02 13:55:11,11.65237,2023-10-02 14:06:18,33.35,2229.91
275.6216,17.57,875.7,10.89,2023-10-02 14:55:06,11.65237,2023-10-02 15:06:18,33.413,2233.3498
275.6633,17.69,785.5,10.89,2023-10-02 15:55:09,11.65237,2023-10-02 16:06:18,33.309,2227.6714
275.705,17.95,775.3,10.89,2023-10-02 16:55:11,11.65237,2023-10-02 17:06:18,33.067,2214.4582
275.7466,18.28,871.1,10.89,2023-10-02 17:55:06,11.65237,2023-10-02 18:06:18,32.753,2197.3138
275.7883,18.64,994.1,10.9,2023-10-02 18:55:09,11.65237,2023-10-02 19:06:18,32.546,2186.0116
275.83,18.8,1212.1,10.91,2023-10-02 19:55:11,11.65237,2023-10-02 20:06:18,32.486000000000004,2182.7356
275.8716,18.8,1536.5,10.9,2023-10-02 20:55:06,11.65237,2023-10-02 21:06:18,32.459,2181.2614000000003
275.9133,18.71,1706.1,10.9,2023-10-02 21:55:09,11.65237,2023-10-02 22:06:18,32.444,2180.4424
275.955,18.59,1437.6,10.9,2023-10-02 22:55:11,11.65237,2023-10-02 23:06:18,32.643,2191.3078
275.9966,18.52,1288.8,10.89,2023-10-02 23:55:06,11.65237,2023-10-02 23:36:18,32.783,2198.9518
276.0383,18.21,956.8,10.89,2023-10-03 00:55:09,11.65237,2023-10-03 01:06:18,33.617000000000004,2244.4882
276.08,18.02,822.2,10.89,2023-10-03 01:55:11,11.65237,2023-10-03 02:06:18,33.787,2253.7702
276.1216,17.92,835.9,10.88,2023-10-03 02:55:06,11.65237,2023-10-03 03:06:18,33.776,2253.1696
276.1633,17.92,817.7,10.88,2023-10-03 03:55:09,11.65237,2023-10-03 04:06:18,33.745000000000005,2251.4770000000003
276.205,17.71,779.7,10.87,2023-10-03 04:55:11,11.65237,2023-10-03 05:06:18,33.656,2246.6176
276.2466,17.45,876.1,10.87,2023-10-03 05:55:06,11.65237,2023-10-03 06:06:18,33.683,2248.0918
276.2883,17.07,1095.0,10.87,2023-10-03 06:55:09,11.65237,2023-10-03 07:06:18,33.357,2230.2922
276.33,16.74,1458.8,10.86,2023-10-03 07:55:11,11.65237,2023-10-03 08:06:18,33.132000000000005,2218.0072
276.3716,16.79,1928.6,10.85,2023-10-03 08:55:06,11.65237,2023-10-03 09:06:18,33.055,2213.803
276.4133,17.21,1694.1,10.86,2023-10-03 09:55:09,11.65237,2023-10-03 10:06:18,33.102000000000004,2216.3692
276.455,17.24,1433.3,10.86,2023-10-03 10:55:11,11.65237,2023-10-03 11:06:18,33.517,2239.0282
276.4966,17.14,1160.8,10.86,2023-10-03 11:55:06,11.65237,2023-10-03 12:06:18,33.921,2261.0866
276.5383,17.1,1012.9,10.85,2023-10-03 12:55:09,11.65237,2023-10-03 13:06:18,33.885000000000005,2259.121
276.58,17.24,916.5,10.85,2023-10-03 13:55:11,11.65237,2023-10-03 14:06:18,34.048,2268.0208
276.6216,17.54,818.1,10.85,2023-10-03 14:55:06,11.65237,2023-10-03 15:06:18,34.05,2268.13
276.6633,17.54,868.7,10.86,2023-10-03 15:55:09,11.65237,2023-10-03 16:06:18,34.057,2268.5122
276.705,17.95,744.8,10.86,2023-10-03 16:55:11,11.65237,2023-10-03 17:06:18,33.988,2264.7448
276.7466,18.26,725.9,10.87,2023-10-03 17:55:06,11.65237,2023-10-03 18:06:18,33.918,2260.9228000000003
276.7883,18.66,801.1,10.87,2023-10-03 18:55:09,11.65237,2023-10-03 19:06:18,33.742000000000004,2251.3132000000005
276.83,18.9,916.0,10.88,2023-10-03 19:55:11,11.65237,2023-10-03 20:06:18,33.494,2237.7724
276.8716,18.97,1116.8,10.88,2023-10-03 20:55:06,11.65237,2023-10-03 21:06:18,33.479,2236.9534000000003
276.9133,18.88,1182.1,10.88,2023-10-03 21:55:09,11.65237,2023-10-03 22:06:18,33.334,2229.0364
276.955,18.68,1054.9,10.87,2023-10-03 22:55:11,11.65237,2023-10-03 23:06:18,33.181,2220.6826
276.9966,18.73,1073.3,10.87,2023-10-03 23:55:06,11.65237,2023-10-03 23:36:18,33.572,2242.0312000000004
277.0383,18.54,971.3,10.87,2023-10-04 00:55:09,11.65237,2023-10-04 01:06:18,33.549,2240.7754
