"Plot Title: Salinity_Carolina_12_9_22"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
07/09/22 09:36:18,21884.0,74.07,,,,,
07/09/22 10:06:18,21810.5,74.21,,,,,
07/09/22 10:36:18,21777.3,74.32,,,,,
07/09/22 11:06:18,21742.8,74.46,,,,,
07/09/22 11:36:18,21762.1,74.48,,,,,
07/09/22 12:06:18,21843.7,74.61,,,,,
07/09/22 12:36:18,21973.3,74.95,,,,,
07/09/22 13:06:18,22116.8,75.20,,,,,
07/09/22 13:36:18,22300.4,76.08,,,,,
07/09/22 14:06:18,22383.7,76.62,,,,,
07/09/22 14:36:18,22416.8,76.57,,,,,
07/09/22 15:06:18,22464.5,76.33,,,,,
07/09/22 15:36:18,22519.7,76.33,,,,,
07/09/22 16:06:18,22594.1,76.23,,,,,
07/09/22 16:36:18,22660.0,76.21,,,,,
07/09/22 17:06:18,22733.6,76.19,,,,,
07/09/22 17:36:18,22778.0,76.24,,,,,
07/09/22 18:06:18,22821.0,77.11,,,,,
07/09/22 18:36:18,22809.1,77.38,,,,,
07/09/22 19:06:18,22713.0,77.56,,,,,
07/09/22 19:36:18,22627.7,77.76,,,,,
07/09/22 20:06:18,22589.7,77.94,,,,,
07/09/22 20:36:18,22486.3,78.01,,,,,
07/09/22 21:06:18,22411.0,78.01,,,,,
07/09/22 21:36:18,22314.7,77.81,,,,,
07/09/22 22:06:18,22204.7,77.67,,,,,
07/09/22 22:36:18,22150.8,77.63,,,,,
07/09/22 23:06:18,22085.8,77.50,,,,,
07/09/22 23:36:18,22014.0,77.61,,,,,
07/10/22 00:06:18,21962.2,77.29,,,,,
07/10/22 00:36:18,21953.8,77.16,,,,,
07/10/22 01:06:18,21972.0,76.93,,,,,
07/10/22 01:36:18,22028.0,76.64,,,,,
07/10/22 02:06:18,22071.7,75.61,,,,,
07/10/22 02:36:18,22170.6,75.45,,,,,
07/10/22 03:06:18,22230.4,74.89,,,,,
07/10/22 03:36:18,22270.3,74.43,,,,,
07/10/22 04:06:18,22314.7,74.16,,,,,
07/10/22 04:36:18,22386.5,74.08,,,,,
07/10/22 05:06:18,22451.5,74.01,,,,,
07/10/22 05:36:18,22521.1,74.05,,,,,
07/10/22 06:06:18,22569.2,74.16,,,,,
07/10/22 06:36:18,22564.8,73.80,,,,,
07/10/22 07:06:18,22551.7,73.83,,,,,
07/10/22 07:36:18,22512.4,73.76,,,,,
07/10/22 08:06:18,22419.7,73.60,,,,,
07/10/22 08:36:18,22347.7,73.69,,,,,
07/10/22 09:06:18,22250.3,73.62,,,,,
07/10/22 09:36:18,22135.2,73.83,,,,,
07/10/22 10:06:18,22022.4,73.92,,,,,
07/10/22 10:36:18,21898.0,74.14,,,,,
07/10/22 11:06:18,21796.7,74.43,,,,,
07/10/22 11:36:18,21687.8,74.48,,,,,
07/10/22 12:06:18,21649.4,74.66,,,,,
07/10/22 12:36:18,21654.9,74.70,,,,,
07/10/22 13:06:18,21746.9,75.04,,,,,
07/10/22 13:36:18,21867.4,75.29,,,,,
07/10/22 14:06:18,22001.4,75.56,,,,,
07/10/22 14:36:18,22104.1,75.92,,,,,
07/10/22 15:06:18,22237.5,76.28,,,,,
07/10/22 15:36:18,22291.8,76.24,,,,,
07/10/22 16:06:18,22352.0,75.83,,,,,
07/10/22 16:36:18,22421.1,75.51,,,,,
07/10/22 17:06:18,22471.8,75.42,,,,,
07/10/22 17:36:18,22524.1,75.33,,,,,
07/10/22 18:06:18,22537.2,75.31,,,,,
07/10/22 18:36:18,22626.3,75.56,,,,,
07/10/22 19:06:18,22645.3,75.69,,,,,
07/10/22 19:36:18,22636.5,76.12,,,,,
07/10/22 20:06:18,22605.8,76.44,,,,,
07/10/22 20:36:18,22591.1,76.69,,,,,
07/10/22 21:06:18,22553.2,76.77,,,,,
07/10/22 21:36:18,22480.5,76.98,,,,,
07/10/22 22:06:18,22405.3,77.00,,,,,
07/10/22 22:36:18,22337.6,76.87,,,,,
07/10/22 23:06:18,22236.1,76.75,,,,,
07/10/22 23:36:18,22143.7,76.78,,,,,
07/11/22 00:06:18,22061.8,76.66,,,,,
07/11/22 00:36:18,22000.0,76.73,,,,,
07/11/22 01:06:18,21953.8,76.66,,,,,
07/11/22 01:36:18,21955.2,76.75,,,,,
07/11/22 02:06:18,21951.0,76.62,,,,,
07/11/22 02:36:18,21948.2,76.12,,,,,
07/11/22 03:06:18,21973.3,75.45,,,,,
07/11/22 03:36:18,21981.8,74.41,,,,,
07/11/22 04:06:18,22044.9,73.74,,,,,
07/11/22 04:36:18,22131.0,73.56,,,,,
07/11/22 05:06:18,22234.6,73.40,,,,,
07/11/22 05:36:18,22339.1,73.29,,,,,
07/11/22 06:06:18,22425.5,73.22,,,,,
07/11/22 06:36:18,22531.3,73.29,,,,,
07/11/22 07:06:18,22594.1,73.38,,,,,
07/11/22 07:36:18,22639.4,73.40,,,,,
07/11/22 08:06:18,22654.1,73.51,,,,,
07/11/22 08:36:18,22648.3,73.54,,,,,
07/11/22 09:06:18,22610.1,73.69,,,,,
07/11/22 09:36:18,22560.5,73.89,,,,,
07/11/22 10:06:18,22500.8,74.08,,,,,
07/11/22 10:36:18,22403.8,74.30,,,,,
07/11/22 11:06:18,22286.0,74.64,,,,,
07/11/22 11:36:18,22194.8,75.11,,,,,
07/11/22 12:06:18,22056.2,75.15,,,,,
07/11/22 12:36:18,21988.8,75.33,,,,,
07/11/22 13:06:18,21941.2,75.09,,,,,
07/11/22 13:36:18,21956.6,74.89,,,,,
07/11/22 14:06:18,22049.1,75.15,,,,,
07/11/22 14:36:18,22199.1,75.61,,,,,
07/11/22 15:06:18,22350.6,76.06,,,,,
07/11/22 15:36:18,22132.4,76.46,,,,,
07/11/22 16:06:18,21888.2,76.44,,,,,
07/11/22 16:36:18,21778.7,76.24,,,,,
07/11/22 17:06:18,21749.7,75.58,,,,,
07/11/22 17:36:18,21802.2,75.43,,,,,
07/11/22 18:06:18,21856.2,74.86,,,,,
07/11/22 18:36:18,21972.0,74.68,,,,,
07/11/22 19:06:18,22196.2,74.79,,,,,
07/11/22 19:36:18,22356.3,74.97,,,,,
07/11/22 20:06:18,22426.9,75.09,,,,,
07/11/22 20:36:18,22500.8,75.34,,,,,
07/11/22 21:06:18,22554.6,75.58,,,,,
07/11/22 21:36:18,22575.1,75.72,,,,,
07/11/22 22:06:18,22541.5,75.79,,,,,
07/11/22 22:36:18,22496.4,75.87,,,,,
07/11/22 23:06:18,22416.8,75.81,,,,,
07/11/22 23:36:18,22298.9,75.70,,,,,
07/12/22 00:06:18,22186.3,75.60,,,,,
07/12/22 00:36:18,22105.5,75.54,,,,,
07/12/22 01:06:18,22029.4,75.45,,,,,
07/12/22 01:36:18,21967.8,75.36,,,,,
07/12/22 02:06:18,21937.0,75.36,,,,,
07/12/22 02:36:18,21923.0,75.33,,,,,
07/12/22 03:06:18,21945.4,75.36,,,,,
07/12/22 03:36:18,21978.9,75.15,,,,,
07/12/22 04:06:18,22025.2,74.46,,,,,
07/12/22 04:36:18,22097.1,73.81,,,,,
07/12/22 05:06:18,22157.9,73.49,,,,,
07/12/22 05:36:18,22260.3,73.36,,,,,
07/12/22 06:06:18,22375.0,73.26,,,,,
07/12/22 06:36:18,22470.3,73.18,,,,,
07/12/22 07:06:18,22572.1,73.27,,,,,
07/12/22 07:36:18,22648.3,73.29,,,,,
07/12/22 08:06:18,22711.5,73.36,,,,,
07/12/22 08:36:18,22742.5,73.47,,,,,
07/12/22 09:06:18,22732.2,73.53,,,,,
07/12/22 09:36:18,22702.7,73.60,,,,,
07/12/22 10:06:18,22660.0,73.74,,,,,
07/12/22 10:36:18,22598.4,73.90,,,,,
07/12/22 11:06:18,22516.8,74.26,,,,,
07/12/22 11:36:18,22432.7,74.80,,,,,
07/12/22 12:06:18,22303.2,75.04,,,,,
07/12/22 12:36:18,22172.1,75.54,,,,,
07/12/22 13:06:18,22025.2,75.42,,,,,
07/12/22 13:36:18,21874.3,75.49,,,,,
07/12/22 14:06:18,21834.0,75.38,,,,,
07/12/22 14:36:18,21900.7,75.51,,,,,
07/12/22 15:06:18,21963.6,75.56,,,,,
07/12/22 15:36:18,22099.9,75.83,,,,,
07/12/22 16:06:18,22250.3,76.32,,,,,
07/12/22 16:36:18,22326.2,76.39,,,,,
07/12/22 17:06:18,22373.6,76.26,,,,,
07/12/22 17:36:18,22398.1,75.87,,,,,
07/12/22 18:06:18,22425.5,75.51,,,,,
07/12/22 18:36:18,22435.6,74.91,,,,,
07/12/22 19:06:18,22439.9,74.48,,,,,
07/12/22 19:36:18,22461.6,74.41,,,,,
07/12/22 20:06:18,22495.0,74.41,,,,,
07/12/22 20:36:18,22513.9,74.46,,,,,
07/12/22 21:06:18,22535.7,74.86,,,,,
07/12/22 21:36:18,22541.5,75.24,,,,,
07/12/22 22:06:18,22527.0,75.60,,,,,
07/12/22 22:36:18,22479.0,75.94,,,,,
07/12/22 23:06:18,22395.2,76.12,,,,,
07/12/22 23:36:18,22319.0,76.21,,,,,
07/13/22 00:06:18,22211.9,76.28,,,,,
07/13/22 00:36:18,22102.7,76.24,,,,,
07/13/22 01:06:18,22001.4,76.26,,,,,
07/13/22 01:36:18,21960.8,76.24,,,,,
07/13/22 02:06:18,21911.9,76.12,,,,,
07/13/22 02:36:18,21889.6,76.14,,,,,
07/13/22 03:06:18,21842.4,75.94,,,,,
07/13/22 03:36:18,21829.9,75.85,,,,,
07/13/22 04:06:18,21847.9,75.88,,,,,
07/13/22 04:36:18,21910.5,75.69,,,,,
07/13/22 05:06:18,21990.2,75.20,,,,,
07/13/22 05:36:18,22108.4,74.95,,,,,
07/13/22 06:06:18,22191.9,74.55,,,,,
07/13/22 06:36:18,22300.4,74.26,,,,,
07/13/22 07:06:18,22413.9,73.89,,,,,
07/13/22 07:36:18,22484.8,72.88,,,,,
07/13/22 08:06:18,22567.8,72.82,,,,,
07/13/22 08:36:18,22661.5,73.49,,,,,
07/13/22 09:06:18,22749.9,74.14,,,,,
07/13/22 09:36:18,22806.2,74.89,,,,,
07/13/22 10:06:18,22807.7,75.34,,,,,
07/13/22 10:36:18,22760.2,75.70,,,,,
07/13/22 11:06:18,22738.1,76.41,,,,,
07/13/22 11:36:18,22668.8,76.96,,,,,
07/13/22 12:06:18,22578.0,77.88,,,,,
07/13/22 12:36:18,22451.5,78.55,,,,,
07/13/22 13:06:18,22297.5,78.80,,,,,
07/13/22 13:36:18,22131.0,78.91,,,,,
07/13/22 14:06:18,22037.9,78.93,,,,,
07/13/22 14:36:18,21951.0,78.76,,,,,
07/13/22 15:06:18,21925.8,78.01,,,,,
07/13/22 15:36:18,21997.2,77.77,,,,,
07/13/22 16:06:18,22067.4,77.31,,,,,
07/13/22 16:36:18,22173.5,77.04,,,,,
07/13/22 17:06:18,22257.5,76.87,,,,,
07/13/22 17:36:18,22386.5,77.45,,,,,
07/13/22 18:06:18,22382.2,76.89,,,,,
07/13/22 18:36:18,22366.4,75.94,,,,,
07/13/22 19:06:18,22408.2,75.54,,,,,
07/13/22 19:36:18,22398.1,74.55,,,,,
07/13/22 20:06:18,22416.8,73.83,,,,,
07/13/22 20:36:18,22438.5,73.69,,,,,
07/13/22 21:06:18,22473.2,73.99,,,,,
07/13/22 21:36:18,22506.6,74.43,,,,,
07/13/22 22:06:18,22525.5,74.93,,,,,
07/13/22 22:36:18,22511.0,75.42,,,,,
07/13/22 23:06:18,22476.1,75.97,,,,,
07/13/22 23:36:18,22442.8,76.33,,,,,
07/14/22 00:06:18,22377.9,76.50,,,,,
07/14/22 00:36:18,22330.5,76.60,,,,,
07/14/22 01:06:18,22263.2,76.71,,,,,
07/14/22 01:36:18,22207.6,76.71,,,,,
07/14/22 02:06:18,22131.0,76.60,,,,,
07/14/22 02:36:18,22066.0,76.59,,,,,
07/14/22 03:06:18,22035.1,76.48,,,,,
07/14/22 03:36:18,22001.4,76.46,,,,,
07/14/22 04:06:18,21993.0,76.51,,,,,
07/14/22 04:36:18,21997.2,76.37,,,,,
07/14/22 05:06:18,22036.5,76.24,,,,,
07/14/22 05:36:18,22090.0,75.88,,,,,
07/14/22 06:06:18,22163.6,75.22,,,,,
07/14/22 06:36:18,22247.5,74.77,,,,,
07/14/22 07:06:18,22359.2,74.44,,,,,
07/14/22 07:36:18,22476.1,74.12,,,,,
07/14/22 08:06:18,22544.4,73.09,,,,,
07/14/22 08:36:18,22598.4,72.34,,,,,
07/14/22 09:06:18,22658.5,72.32,,,,,
07/14/22 09:36:18,22781.0,73.69,,,,,
07/14/22 10:06:18,22792.8,73.63,,,,,
07/14/22 10:36:18,22843.3,74.68,,,,,
07/14/22 11:06:18,22844.8,75.36,,,,,
07/14/22 11:36:18,22819.5,75.92,,,,,
07/14/22 12:06:18,22785.4,76.66,,,,,
07/14/22 12:36:18,22742.5,77.56,,,,,
07/14/22 13:06:18,22665.9,78.57,,,,,
07/14/22 13:36:18,22532.8,79.32,,,,,
07/14/22 14:06:18,22662.9,84.49,,,,,
07/14/22 14:36:18,23216.0,81.00,,,,,
07/14/22 15:06:18,23156.5,79.57,,,,,
07/14/22 15:36:18,23363.6,79.03,,,,,
07/14/22 16:06:18,23508.2,78.15,,,,,
07/14/22 16:36:18,23602.3,78.28,,,,,
07/14/22 17:06:18,23684.4,77.90,,,,,
07/14/22 17:36:18,23827.7,77.16,,,,,
07/14/22 18:06:18,23869.4,76.98,,,,,
07/14/22 18:36:18,23787.7,77.50,,,,,
07/14/22 19:06:18,23911.2,76.32,,,,,
07/14/22 19:36:18,23912.8,75.58,,,,,
07/14/22 20:06:18,23874.2,75.20,,,,,
07/14/22 20:36:18,23879.0,74.07,,,,,
07/14/22 21:06:18,23867.8,73.71,,,,,
07/14/22 21:36:18,23862.9,73.83,,,,,
07/14/22 22:06:18,23866.2,73.96,,,,,
07/14/22 22:36:18,23861.3,74.55,,,,,
07/14/22 23:06:18,23835.7,75.04,,,,,
07/14/22 23:36:18,23687.6,75.47,,,,,
07/15/22 00:06:18,23622.8,75.97,,,,,
07/15/22 00:36:18,23516.0,76.26,,,,,
07/15/22 01:06:18,23410.1,76.35,,,,,
07/15/22 01:36:18,23326.6,76.39,,,,,
07/15/22 02:06:18,23159.5,76.39,,,,,
07/15/22 02:36:18,23011.1,76.24,,,,,
07/15/22 03:06:18,23051.8,76.24,,,,,
07/15/22 03:36:18,22913.5,76.06,,,,,
07/15/22 04:06:18,23039.7,76.14,,,,,
07/15/22 04:36:18,23073.0,76.19,,,,,
07/15/22 05:06:18,23054.8,76.10,,,,,
07/15/22 05:36:18,23191.5,75.96,,,,,
07/15/22 06:06:18,23360.5,75.87,,,,,
07/15/22 06:36:18,23491.0,75.51,,,,,
07/15/22 07:06:18,23438.0,74.86,,,,,
07/15/22 07:36:18,23679.6,74.59,,,,,
07/15/22 08:06:18,23940.2,74.68,,,,,
07/15/22 08:36:18,23909.6,74.05,,,,,
07/15/22 09:06:18,23898.3,72.86,,,,,
07/15/22 09:36:18,23869.4,72.28,,,,,
07/15/22 10:06:18,23880.6,72.75,,,,,
07/15/22 10:36:18,23888.7,74.05,,,,,
07/15/22 11:06:18,23859.7,74.43,,,,,
07/15/22 11:36:18,23814.9,75.29,,,,,
07/15/22 12:06:18,23754.3,75.83,,,,,
07/15/22 12:36:18,23684.4,76.37,,,,,
07/15/22 13:06:18,23528.5,77.23,,,,,
07/15/22 13:36:18,23388.4,78.01,,,,,
07/15/22 14:06:18,23148.9,78.60,,,,,
07/15/22 14:36:18,23116.9,78.91,,,,,
07/15/22 15:06:18,22947.9,79.38,,,,,
07/15/22 15:36:18,22919.5,79.88,,,,,
07/15/22 16:06:18,23030.7,79.77,,,,,
07/15/22 16:36:18,23174.8,79.12,,,,,
07/15/22 17:06:18,23566.1,78.21,,,,,
07/15/22 17:36:18,23486.3,78.40,,,,,
07/15/22 18:06:18,23602.3,77.94,,,,,
07/15/22 18:36:18,23853.3,76.66,,,,,
07/15/22 19:06:18,23813.3,76.96,,,,,
07/15/22 19:36:18,23735.2,77.23,,,,,
07/15/22 20:06:18,23879.0,76.33,,,,,
07/15/22 20:36:18,23895.1,75.67,,,,,
07/15/22 21:06:18,23922.5,75.06,,,,,
07/15/22 21:36:18,23938.6,74.52,,,,,
07/15/22 22:06:18,23906.4,73.96,,,,,
07/15/22 22:36:18,23885.4,73.69,,,,,
07/15/22 23:06:18,23901.5,74.12,,,,,
07/15/22 23:36:18,23888.7,74.48,,,,,
07/16/22 00:06:18,23850.1,74.82,,,,,
07/16/22 00:36:18,23727.2,75.15,,,,,
07/16/22 01:06:18,23607.0,75.31,,,,,
07/16/22 01:36:18,23480.1,75.33,,,,,
07/16/22 02:06:18,23306.5,75.34,,,,,
07/16/22 02:36:18,23092.7,75.29,,,,,
07/16/22 03:06:18,22843.3,75.09,,,,,
07/16/22 03:36:18,22876.1,75.09,,,,,
07/16/22 04:06:18,22755.8,74.93,,,,,
07/16/22 04:36:18,22874.6,74.97,,,,,
07/16/22 05:06:18,22935.9,75.02,,,,,
07/16/22 05:36:18,22909.0,75.04,,,,,
07/16/22 06:06:18,22999.0,75.04,,,,,
07/16/22 06:36:18,23083.6,75.06,,,,,
07/16/22 07:06:18,23342.0,74.95,,,,,
07/16/22 07:36:18,23459.8,74.64,,,,,
07/16/22 08:06:18,23497.3,74.21,,,,,
07/16/22 08:36:18,23751.1,74.39,,,,,
07/16/22 09:06:18,23941.8,74.55,,,,,
07/16/22 09:36:18,23998.5,74.44,,,,,
07/16/22 10:06:18,23961.2,74.01,,,,,
07/16/22 10:36:18,23951.5,73.81,,,,,
07/16/22 11:06:18,23961.2,74.08,,,,,
07/16/22 11:36:18,23930.5,74.80,,,,,
07/16/22 12:06:18,23920.9,75.43,,,,,
07/16/22 12:36:18,23869.4,76.01,,,,,
07/16/22 13:06:18,23806.9,76.50,,,,,
07/16/22 13:36:18,23708.2,76.96,,,,,
07/16/22 14:06:18,23559.9,77.50,,,,,
07/16/22 14:36:18,23346.6,77.92,,,,,
07/16/22 15:06:18,23094.2,78.17,,,,,
07/16/22 15:36:18,23053.3,78.21,,,,,
07/16/22 16:06:18,22868.7,78.39,,,,,
07/16/22 16:36:18,23095.7,78.64,,,,,
07/16/22 17:06:18,23220.6,78.08,,,,,
07/16/22 17:36:18,23292.7,77.95,,,,,
07/16/22 18:06:18,23462.9,77.83,,,,,
07/16/22 18:36:18,23508.2,77.54,,,,,
07/16/22 19:06:18,23519.1,77.54,,,,,
07/16/22 19:36:18,23611.7,77.14,,,,,
07/16/22 20:06:18,23752.7,76.69,,,,,
07/16/22 20:36:18,23563.0,76.44,,,,,
07/16/22 21:06:18,23744.7,75.33,,,,,
07/16/22 21:36:18,23834.1,74.93,,,,,
07/16/22 22:06:18,23861.3,74.64,,,,,
07/16/22 22:36:18,23856.5,74.37,,,,,
07/16/22 23:06:18,23856.5,74.32,,,,,
07/16/22 23:36:18,23822.9,74.32,,,,,
07/17/22 00:06:18,23840.5,74.46,,,,,
07/17/22 00:36:18,23797.3,74.68,,,,,
07/17/22 01:06:18,23692.3,74.89,,,,,
07/17/22 01:36:18,23559.9,75.07,,,,,
07/17/22 02:06:18,23452.0,75.15,,,,,
07/17/22 02:36:18,23269.6,75.22,,,,,
07/17/22 03:06:18,23088.1,75.25,,,,,
07/17/22 03:36:18,22891.1,75.18,,,,,
07/17/22 04:06:18,22693.8,74.97,,,,,
07/17/22 04:36:18,22655.6,74.97,,,,,
07/17/22 05:06:18,22789.9,75.06,,,,,
07/17/22 05:36:18,22804.7,75.06,,,,,
07/17/22 06:06:18,22880.6,74.98,,,,,
07/17/22 06:36:18,23060.9,74.91,,,,,
07/17/22 07:06:18,23097.2,74.97,,,,,
07/17/22 07:36:18,23252.7,75.07,,,,,
07/17/22 08:06:18,23345.1,74.98,,,,,
07/17/22 08:36:18,23659.1,74.79,,,,,
07/17/22 09:06:18,23402.3,74.93,,,,,
07/17/22 09:36:18,23746.3,75.11,,,,,
07/17/22 10:06:18,23811.7,75.25,,,,,
07/17/22 10:36:18,23883.8,75.22,,,,,
07/17/22 11:06:18,23919.2,75.22,,,,,
07/17/22 11:36:18,23972.5,75.67,,,,,
07/17/22 12:06:18,23954.7,75.70,,,,,
07/17/22 12:36:18,23899.9,76.15,,,,,
07/17/22 13:06:18,23861.3,76.96,,,,,
07/17/22 13:36:18,23818.1,77.67,,,,,
07/17/22 14:06:18,23767.0,78.26,,,,,
07/17/22 14:36:18,23657.5,79.20,,,,,
07/17/22 15:06:18,23547.3,80.08,,,,,
07/17/22 15:36:18,23405.4,80.85,,,,,
07/17/22 16:06:18,23179.3,81.39,,,,,
07/17/22 16:36:18,23251.2,81.52,,,,,
07/17/22 17:06:18,23159.5,81.64,,,,,
07/17/22 17:36:18,23091.1,81.61,,,,,
07/17/22 18:06:18,23243.5,81.27,,,,,
07/17/22 18:36:18,23335.8,80.55,,,,,
07/17/22 19:06:18,23386.8,80.01,,,,,
07/17/22 19:36:18,23453.6,79.63,,,,,
07/17/22 20:06:18,23447.4,79.34,,,,,
07/17/22 20:36:18,23545.8,78.78,,,,,
07/17/22 21:06:18,23453.6,78.71,,,,,
07/17/22 21:36:18,23517.6,77.81,,,,,
07/17/22 22:06:18,23574.0,77.22,,,,,
07/17/22 22:36:18,23633.8,76.50,,,,,
07/17/22 23:06:18,23625.9,76.26,,,,,
07/17/22 23:36:18,23635.4,75.97,,,,,
07/18/22 00:06:18,23632.2,75.60,,,,,
07/18/22 00:36:18,23616.5,75.85,,,,,
07/18/22 01:06:18,23594.4,76.06,,,,,
07/18/22 01:36:18,23581.9,76.14,,,,,
07/18/22 02:06:18,23491.0,76.69,,,,,
07/18/22 02:36:18,23354.3,76.98,,,,,
07/18/22 03:06:18,23177.8,77.13,,,,,
07/18/22 03:36:18,22940.4,77.25,,,,,
07/18/22 04:06:18,22661.5,77.25,,,,,
07/18/22 04:36:18,22415.4,77.11,,,,,
07/18/22 05:06:18,22333.3,77.04,,,,,
07/18/22 05:36:18,22337.6,77.04,,,,,
07/18/22 06:06:18,22511.0,77.11,,,,,
07/18/22 06:36:18,22690.9,77.09,,,,,
07/18/22 07:06:18,22776.5,77.13,,,,,
07/18/22 07:36:18,22904.5,77.02,,,,,
07/18/22 08:06:18,23062.4,76.98,,,,,
07/18/22 08:36:18,23176.3,76.78,,,,,
07/18/22 09:06:18,23318.9,76.50,,,,,
07/18/22 09:36:18,23196.1,76.51,,,,,
07/18/22 10:06:18,23332.7,76.35,,,,,
07/18/22 10:36:18,23484.8,76.21,,,,,
07/18/22 11:06:18,23528.5,75.94,,,,,
07/18/22 11:36:18,23567.7,76.06,,,,,
07/18/22 12:06:18,23585.0,76.21,,,,,
07/18/22 12:36:18,23659.1,76.37,,,,,
07/18/22 13:06:18,23619.6,76.08,,,,,
07/18/22 13:36:18,23547.3,76.62,,,,,
07/18/22 14:06:18,23494.1,77.11,,,,,
07/18/22 14:36:18,23425.6,77.41,,,,,
07/18/22 15:06:18,23277.3,77.77,,,,,
07/18/22 15:36:18,23153.4,78.08,,,,,
07/18/22 16:06:18,22971.9,78.39,,,,,
07/18/22 16:36:18,22711.5,78.53,,,,,
07/18/22 17:06:18,22484.8,78.48,,,,,
07/18/22 17:36:18,22320.4,78.35,,,,,
07/18/22 18:06:18,22353.4,78.39,,,,,
07/18/22 18:36:18,22428.4,78.31,,,,,
07/18/22 19:06:18,22810.6,78.04,,,,,
07/18/22 19:36:18,22815.1,77.83,,,,,
07/18/22 20:06:18,23085.1,77.04,,,,,
07/18/22 20:36:18,23077.5,76.96,,,,,
07/18/22 21:06:18,23135.2,76.77,,,,,
07/18/22 21:36:18,23150.4,76.41,,,,,
