Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
258.2604	20.43	35.00	7.8343	9.48	2020-09-14	06:14:59
258.3021	20.62	35.00	7.6725	9.50	2020-09-14	07:14:59
258.3437	20.74	35.00	7.4929	9.57	2020-09-14	08:14:59
258.3854	20.52	35.00	7.8292	9.58	2020-09-14	09:14:59
258.4271	20.47	35.00	7.9233	9.58	2020-09-14	10:14:59
258.4687	20.43	35.00	7.9480	9.58	2020-09-14	11:14:59
258.5104	20.52	35.00	7.9688	9.58	2020-09-14	12:14:59
258.5521	20.57	35.00	7.9597	9.58	2020-09-14	13:14:59
258.5937	20.57	35.00	7.9488	9.59	2020-09-14	14:14:59
258.6354	20.67	35.00	7.9312	9.59	2020-09-14	15:14:59
258.6771	20.87	35.00	7.9573	9.57	2020-09-14	16:14:59
258.7187	20.94	35.00	7.9359	9.54	2020-09-14	17:14:59
258.7604	21.16	35.00	7.8780	9.54	2020-09-14	18:14:59
258.8021	21.56	35.00	7.7001	9.58	2020-09-14	19:14:59
258.8437	21.63	35.00	7.6218	9.61	2020-09-14	20:14:59
258.8854	21.36	35.00	7.9818	9.61	2020-09-14	21:14:59
258.9271	21.26	35.00	7.9966	9.61	2020-09-14	22:14:59
258.9687	21.14	35.00	8.0135	9.61	2020-09-14	23:14:59
259.0104	21.04	35.00	8.0141	9.60	2020-09-15	00:14:59
259.0521	20.87	35.00	8.0180	9.59	2020-09-15	01:14:59
259.0937	20.72	35.00	7.9892	9.60	2020-09-15	02:14:59
259.1354	20.62	35.00	7.9798	9.61	2020-09-15	03:14:59
259.1771	20.47	35.00	7.9708	9.56	2020-09-15	04:14:59
259.2187	20.35	35.00	7.9845	9.51	2020-09-15	05:14:59
259.2604	20.01	35.00	7.9277	9.46	2020-09-15	06:14:59
259.3021	19.72	35.00	7.8196	9.45	2020-09-15	07:14:59
259.3437	19.60	35.00	7.6131	9.49	2020-09-15	08:14:59
259.3854	19.50	35.00	7.4913	9.53	2020-09-15	09:14:59
259.4271	19.48	35.00	7.8837	9.53	2020-09-15	10:14:59
259.4687	19.33	35.00	7.9213	9.53	2020-09-15	11:14:59
259.5104	19.21	35.00	7.9263	9.53	2020-09-15	12:14:59
259.5521	19.24	35.00	7.9553	9.52	2020-09-15	13:14:59
259.5937	19.24	35.00	7.9918	9.53	2020-09-15	14:14:59
259.6354	19.33	35.00	7.9981	9.54	2020-09-15	15:14:59
259.6771	19.43	35.00	7.9898	9.54	2020-09-15	16:14:59
259.7187	19.62	35.00	7.9894	9.49	2020-09-15	17:14:59
259.7604	19.82	35.00	7.9549	9.48	2020-09-15	18:14:59
259.8021	20.11	35.00	7.8967	9.47	2020-09-15	19:14:59
259.8437	20.33	35.00	7.7844	9.50	2020-09-15	20:14:59
259.8854	20.33	35.00	7.7203	9.55	2020-09-15	21:14:59
259.9271	20.06	35.00	8.0070	9.55	2020-09-15	22:14:59
259.9687	20.01	35.00	8.0079	9.55	2020-09-15	23:14:59
260.0104	19.89	35.00	8.0035	9.54	2020-09-16	00:14:59
260.0521	19.72	35.00	8.0148	9.54	2020-09-16	01:14:59
260.0937	19.72	35.00	7.9912	9.54	2020-09-16	02:14:59
260.1354	19.70	35.00	7.9716	9.54	2020-09-16	03:14:59
260.1771	19.55	35.00	7.9757	9.55	2020-09-16	04:14:59
260.2187	19.48	35.00	7.9263	9.50	2020-09-16	05:14:59
260.2604	19.36	35.00	7.9598	9.44	2020-09-16	06:14:59
260.3021	19.00	35.00	7.9211	9.42	2020-09-16	07:14:59
260.3437	18.68	35.00	7.8154	9.40	2020-09-16	08:14:59
260.3854	18.52	35.00	7.6406	9.43	2020-09-16	09:14:59
260.4271	18.42	35.00	7.5093	9.47	2020-09-16	10:14:59
260.4687	18.88	35.00	7.8665	9.47	2020-09-16	11:14:59
260.5104	18.88	35.00	7.9383	9.48	2020-09-16	12:14:59
260.5521	19.02	35.00	7.9459	9.48	2020-09-16	13:14:59
260.5937	19.16	35.00	7.9794	9.49	2020-09-16	14:14:59
260.6354	19.36	35.00	7.9626	9.50	2020-09-16	15:14:59
260.6771	19.45	35.00	7.9634	9.52	2020-09-16	16:14:59
260.7187	19.57	35.00	7.9899	9.51	2020-09-16	17:14:59
260.7604	19.77	35.00	7.9669	9.47	2020-09-16	18:14:59
260.8021	19.94	35.00	7.9672	9.43	2020-09-16	19:14:59
260.8437	20.16	35.00	7.8410	9.45	2020-09-16	20:14:59
260.8854	20.04	35.00	7.7286	9.49	2020-09-16	21:14:59
260.9271	19.96	35.00	7.6517	9.52	2020-09-16	22:14:59
260.9687	19.45	35.00	7.9072	9.51	2020-09-16	23:14:59
261.0104	19.41	35.00	7.9265	9.51	2020-09-17	00:14:59
261.0521	19.43	35.00	7.9530	9.52	2020-09-17	01:14:59
261.0937	19.50	35.00	7.9319	9.50	2020-09-17	02:14:59
261.1354	19.48	35.00	7.9682	9.50	2020-09-17	03:14:59
261.1771	19.57	35.00	7.9475	9.52	2020-09-17	04:14:59
261.2187	19.50	35.00	7.9331	9.53	2020-09-17	05:14:59
261.2604	19.43	35.00	7.9239	9.47	2020-09-17	06:14:59
261.3021	19.29	35.00	7.8947	9.35	2020-09-17	07:14:59
261.3437	19.07	35.00	7.8097	9.35	2020-09-17	08:14:59
261.3854	18.97	35.00	7.6757	9.35	2020-09-17	09:14:59
261.4271	18.92	35.00	7.4970	9.38	2020-09-17	10:14:59
261.4687	18.92	35.00	7.3424	9.44	2020-09-17	11:14:59
261.5104	19.04	35.00	7.8332	9.45	2020-09-17	12:14:59
261.5521	19.21	35.00	7.8803	9.46	2020-09-17	13:14:59
261.5937	19.36	35.00	7.9208	9.46	2020-09-17	14:14:59
261.6354	19.55	35.00	7.9063	9.47	2020-09-17	15:14:59
261.6771	19.65	35.00	7.8984	9.48	2020-09-17	16:14:59
261.7187	19.84	35.00	7.9130	9.50	2020-09-17	17:14:59
261.7604	19.94	35.00	7.9095	9.49	2020-09-17	18:14:59
261.8021	20.01	35.00	7.9065	9.43	2020-09-17	19:14:59
261.8437	20.28	35.00	7.8561	9.43	2020-09-17	20:14:59
261.8854	20.50	35.00	7.7726	9.44	2020-09-17	21:14:59
261.9271	20.50	35.00	7.6083	9.50	2020-09-17	22:14:59
261.9687	20.50	35.00	7.5477	9.52	2020-09-17	23:14:59
262.0104	20.01	35.00	7.9192	9.52	2020-09-18	00:14:59
262.0521	19.96	35.00	7.9353	9.53	2020-09-18	01:14:59
262.0937	19.96	35.00	7.8350	9.52	2020-09-18	02:14:59
262.1354	20.01	35.00	7.9172	9.52	2020-09-18	03:14:59
262.1771	20.04	35.00	7.8825	9.52	2020-09-18	04:14:59
262.2187	20.06	35.00	7.8651	9.54	2020-09-18	05:14:59
262.2604	20.11	35.00	7.8414	9.55	2020-09-18	06:14:59
262.3021	20.04	35.00	7.8627	9.48	2020-09-18	07:14:59
262.3437	19.94	35.00	7.8489	9.44	2020-09-18	08:14:59
262.3854	19.87	35.00	7.7641	9.43	2020-09-18	09:14:59
262.4271	19.84	35.00	7.6288	9.42	2020-09-18	10:14:59
262.4687	19.87	35.00	7.4591	9.47	2020-09-18	11:14:59
262.5104	19.89	35.00	7.4053	9.51	2020-09-18	12:14:59
262.5521	19.87	35.00	7.8044	9.50	2020-09-18	13:14:59
262.5937	19.84	35.00	7.8187	9.51	2020-09-18	14:14:59
262.6354	19.89	35.00	7.8563	9.51	2020-09-18	15:14:59
262.6771	19.89	35.00	7.8744	9.51	2020-09-18	16:14:59
262.7187	19.84	35.00	7.8955	9.51	2020-09-18	17:14:59
262.7604	19.79	35.00	7.9017	9.53	2020-09-18	18:14:59
262.8021	19.77	35.00	7.8998	9.50	2020-09-18	19:14:59
262.8437	19.70	35.00	7.8688	9.40	2020-09-18	20:14:59
262.8854	19.53	35.00	7.7945	9.37	2020-09-18	21:14:59
262.9271	19.36	35.00	7.6661	9.38	2020-09-18	22:14:59
262.9687	19.19	35.00	7.4985	9.42	2020-09-18	23:14:59
263.0104	19.09	35.00	7.4255	9.46	2020-09-19	00:14:59
263.0521	19.09	35.00	7.8773	9.46	2020-09-19	01:14:59
263.0937	19.00	35.00	7.8988	9.47	2020-09-19	02:14:59
263.1354	18.78	35.00	7.9050	9.47	2020-09-19	03:14:59
263.1771	18.80	35.00	7.8994	9.45	2020-09-19	04:14:59
263.2187	18.83	35.00	7.8989	9.46	2020-09-19	05:14:59
263.2604	18.73	35.00	7.9041	9.48	2020-09-19	06:14:59
263.3021	18.57	35.00	7.8608	9.48	2020-09-19	07:14:59
263.3437	18.42	35.00	7.8814	9.42	2020-09-19	08:14:59
263.3854	18.04	35.00	7.8454	9.34	2020-09-19	09:14:59
263.4271	17.43	35.00	7.7571	9.29	2020-09-19	10:14:59
263.4687	17.12	35.00	7.6637	9.29	2020-09-19	11:14:59
263.5104	17.00	35.00	7.5319	9.36	2020-09-19	12:14:59
263.5521	17.59	35.00	7.8309	9.39	2020-09-19	13:14:59
263.5937	17.83	35.00	7.9207	9.40	2020-09-19	14:14:59
263.6354	17.99	35.00	7.9483	9.37	2020-09-19	15:14:59
263.6771	18.14	35.00	7.9718	9.38	2020-09-19	16:14:59
263.7187	18.30	35.00	7.9939	9.39	2020-09-19	17:14:59
263.7604	18.37	35.00	8.0022	9.42	2020-09-19	18:14:59
263.8021	18.40	35.00	8.0092	9.45	2020-09-19	19:14:59
263.8437	18.47	35.00	7.9669	9.41	2020-09-19	20:14:59
263.8854	18.57	35.00	7.9712	9.32	2020-09-19	21:14:59
263.9271	18.68	35.00	7.8831	9.31	2020-09-19	22:14:59
263.9687	18.47	35.00	7.7935	9.29	2020-09-19	23:14:59
264.0104	18.11	35.00	7.6336	9.34	2020-09-20	00:14:59
264.0521	17.88	35.00	7.5179	9.40	2020-09-20	01:14:59
264.0937	17.85	35.00	7.9446	9.41	2020-09-20	02:14:59
264.1354	17.80	35.00	7.9535	9.42	2020-09-20	03:14:59
264.1771	17.71	35.00	7.9446	9.42	2020-09-20	04:14:59
264.2187	17.59	35.00	7.9454	9.40	2020-09-20	05:14:59
264.2604	17.69	35.00	7.9443	9.42	2020-09-20	06:14:59
264.3021	17.76	35.00	7.9284	9.42	2020-09-20	07:14:59
264.3437	17.57	35.00	7.9308	9.43	2020-09-20	08:14:59
264.3854	17.38	35.00	7.9216	9.36	2020-09-20	09:14:59
264.4271	16.91	35.00	7.8750	9.29	2020-09-20	10:14:59
264.4687	16.46	35.00	7.8041	9.25	2020-09-20	11:14:59
264.5104	16.18	35.00	7.6463	9.28	2020-09-20	12:14:59
264.5521	16.07	35.00	7.5100	9.33	2020-09-20	13:14:59
264.5937	17.28	35.00	7.9261	9.35	2020-09-20	14:14:59
264.6354	17.26	35.00	7.9822	9.37	2020-09-20	15:14:59
264.6771	17.45	35.00	8.0153	9.38	2020-09-20	16:14:59
264.7187	17.50	35.00	8.0087	9.38	2020-09-20	17:14:59
264.7604	17.61	35.00	8.0027	9.40	2020-09-20	18:14:59
264.8021	17.59	35.00	8.0330	9.42	2020-09-20	19:14:59
264.8437	17.52	35.00	8.0221	9.43	2020-09-20	20:14:59
264.8854	17.59	35.00	8.0311	9.39	2020-09-20	21:14:59
264.9271	17.57	35.00	8.0041	9.33	2020-09-20	22:14:59
264.9687	17.47	35.00	0.0000	9.28	2020-09-20	23:14:59
265.0104	17.03	35.00	7.8516	9.31	2020-09-21	00:14:59
265.0521	16.60	35.00	7.6705	9.33	2020-09-21	01:14:59
265.0937	16.37	35.00	7.5704	9.36	2020-09-21	02:14:59
265.1354	16.72	35.00	7.9817	9.37	2020-09-21	03:14:59
265.1771	16.53	35.00	7.9885	9.38	2020-09-21	04:14:59
265.2187	16.23	35.00	7.9945	9.37	2020-09-21	05:14:59
265.2604	16.23	35.00	7.9852	9.36	2020-09-21	06:14:59
265.3021	16.44	35.00	7.9815	9.37	2020-09-21	07:14:59
265.3437	16.81	35.00	7.9715	9.39	2020-09-21	08:14:59
265.3854	16.60	35.00	7.9693	9.39	2020-09-21	09:14:59
265.4271	16.16	35.00	7.9663	9.32	2020-09-21	10:14:59
265.4687	15.67	35.00	7.9289	9.30	2020-09-21	11:14:59
265.5104	15.35	35.00	7.8674	9.27	2020-09-21	12:14:59
265.5521	15.23	35.00	7.7415	9.28	2020-09-21	13:14:59
265.5937	15.26	35.00	7.6764	9.33	2020-09-21	14:14:59
265.6354	16.58	35.00	8.0153	9.34	2020-09-21	15:14:59
265.6771	16.49	35.00	8.0161	9.36	2020-09-21	16:14:59
265.7187	17.33	35.00	8.0383	9.38	2020-09-21	17:14:59
265.7604	17.21	35.00	8.0325	9.39	2020-09-21	18:14:59
265.8021	16.81	35.00	8.0262	9.39	2020-09-21	19:14:59
265.8437	16.91	35.00	8.0320	9.40	2020-09-21	20:14:59
265.8854	16.86	35.00	8.0496	9.42	2020-09-21	21:14:59
265.9271	16.84	35.00	8.0341	9.35	2020-09-21	22:14:59
265.9687	16.79	35.00	8.0132	9.32	2020-09-21	23:14:59
266.0104	16.84	35.00	7.9580	9.31	2020-09-22	00:14:59
266.0521	16.58	35.00	7.8484	9.30	2020-09-22	01:14:59
266.0937	16.21	35.00	7.7360	9.33	2020-09-22	02:14:59
266.1354	16.00	35.00	7.6228	9.37	2020-09-22	03:14:59
266.1771	16.86	35.00	7.9714	9.38	2020-09-22	04:14:59
266.2187	16.89	35.00	7.9713	9.39	2020-09-22	05:14:59
266.2604	16.91	35.00	7.9674	9.40	2020-09-22	06:14:59
266.3021	17.07	35.00	7.9735	9.40	2020-09-22	07:14:59
266.3437	17.14	35.00	7.9751	9.41	2020-09-22	08:14:59
266.3854	17.05	35.00	7.9659	9.42	2020-09-22	09:14:59
266.4271	16.86	35.00	7.9559	9.42	2020-09-22	10:14:59
266.4687	16.70	35.00	7.9539	9.35	2020-09-22	11:14:59
266.5104	16.25	35.00	7.9241	9.34	2020-09-22	12:14:59
266.5521	15.70	35.00	7.8599	9.32	2020-09-22	13:14:59
266.5937	15.46	35.00	7.7692	9.33	2020-09-22	14:14:59
266.6354	15.49	35.00	7.7563	9.36	2020-09-22	15:14:59
266.6771	16.79	35.00	7.9882	9.38	2020-09-22	16:14:59
266.7187	16.98	35.00	8.0309	9.39	2020-09-22	17:14:59
266.7604	16.89	35.00	8.0474	9.40	2020-09-22	18:14:59
266.8021	17.28	35.00	8.0163	9.38	2020-09-22	19:14:59
266.8437	17.24	35.00	8.0018	9.42	2020-09-22	20:14:59
266.8854	17.33	35.00	7.9024	9.43	2020-09-22	21:14:59
266.9271	17.19	35.00	7.9747	9.44	2020-09-22	22:14:59
266.9687	17.05	35.00	7.9838	9.44	2020-09-22	23:14:59
267.0104	16.98	35.00	7.9857	9.38	2020-09-23	00:14:59
267.0521	16.65	35.00	7.9647	9.36	2020-09-23	01:14:59
267.0937	16.09	35.00	7.9129	9.29	2020-09-23	02:14:59
267.1354	15.72	35.00	7.8524	9.32	2020-09-23	03:14:59
267.1771	15.51	35.00	7.8117	9.35	2020-09-23	04:14:59
267.2187	15.40	35.00	7.7741	9.37	2020-09-23	05:14:59
267.2604	16.23	35.00	7.9155	9.38	2020-09-23	06:14:59
267.3021	16.39	35.00	7.9277	9.39	2020-09-23	07:14:59
267.3437	16.07	35.00	7.9122	9.39	2020-09-23	08:14:59
267.3854	15.90	35.00	7.8847	9.39	2020-09-23	09:14:59
267.4271	15.93	35.00	7.8934	9.40	2020-09-23	10:14:59
267.4687	15.81	35.00	7.8939	9.38	2020-09-23	11:14:59
267.5104	15.77	35.00	7.9031	9.33	2020-09-23	12:14:59
267.5521	15.46	35.00	7.8550	9.31	2020-09-23	13:14:59
267.5937	15.14	35.00	7.7248	9.30	2020-09-23	14:14:59
267.6354	15.12	35.00	7.6090	9.32	2020-09-23	15:14:59
267.6771	15.28	35.00	7.5410	9.35	2020-09-23	16:14:59
267.7187	16.77	35.00	7.8947	9.37	2020-09-23	17:14:59
267.7604	17.28	35.00	7.9521	9.40	2020-09-23	18:14:59
267.8021	17.40	35.00	7.9735	9.42	2020-09-23	19:14:59
267.8437	17.40	35.00	7.9781	9.43	2020-09-23	20:14:59
267.8854	17.14	35.00	7.9853	9.43	2020-09-23	21:14:59
267.9271	17.03	35.00	7.9763	9.44	2020-09-23	22:14:59
267.9687	16.98	35.00	7.9708	9.45	2020-09-23	23:14:59
268.0104	17.12	35.00	7.9566	9.39	2020-09-24	00:14:59
268.0521	17.31	35.00	7.9237	9.37	2020-09-24	01:14:59
268.0937	17.33	35.00	7.7929	9.35	2020-09-24	02:14:59
268.1354	17.07	35.00	7.6227	9.35	2020-09-24	03:14:59
268.1771	16.77	35.00	7.4441	9.38	2020-09-24	04:14:59
268.2187	16.63	35.00	7.3559	9.41	2020-09-24	05:14:59
268.2604	16.81	35.00	7.8794	9.42	2020-09-24	06:14:59
268.3021	16.74	35.00	7.9289	9.43	2020-09-24	07:14:59
268.3437	16.77	35.00	7.9472	9.42	2020-09-24	08:14:59
268.3854	16.74	35.00	7.9158	9.43	2020-09-24	09:14:59
268.4271	16.72	35.00	7.8970	9.42	2020-09-24	10:14:59
268.4687	16.72	35.00	7.9168	9.44	2020-09-24	11:14:59
268.5104	16.72	35.00	7.9110	9.44	2020-09-24	12:14:59
268.5521	16.74	35.00	7.9193	9.40	2020-09-24	13:14:59
268.5937	16.89	35.00	7.9010	9.39	2020-09-24	14:14:59
268.6354	17.10	35.00	7.8586	9.39	2020-09-24	15:14:59
268.6771	17.31	35.00	7.7066	9.43	2020-09-24	16:14:59
268.7187	17.43	35.00	7.6951	9.45	2020-09-24	17:14:59
268.7604	17.80	35.00	7.9801	9.47	2020-09-24	18:14:59
268.8021	17.90	35.00	8.0005	9.48	2020-09-24	19:14:59
268.8437	17.73	35.00	8.0160	9.48	2020-09-24	20:14:59
268.8854	17.71	35.00	8.0124	9.48	2020-09-24	21:14:59
268.9271	17.78	35.00	8.0199	9.48	2020-09-24	22:14:59
268.9687	17.71	35.00	8.0061	9.48	2020-09-24	23:14:59
269.0104	17.69	35.00	7.9878	9.49	2020-09-25	00:14:59
269.0521	17.71	35.00	7.9884	9.46	2020-09-25	01:14:59
269.0937	17.69	35.00	7.9874	9.43	2020-09-25	02:14:59
269.1354	17.64	35.00	7.9033	9.40	2020-09-25	03:14:59
269.1771	17.61	35.00	7.7760	9.42	2020-09-25	04:14:59
269.2187	17.61	35.00	0.0000	9.43	2020-09-25	05:14:59
269.2604	17.61	35.00	7.4399	9.47	2020-09-25	06:14:59
269.3021	17.43	35.00	7.7747	9.48	2020-09-25	07:14:59
269.3437	17.43	35.00	7.9449	9.48	2020-09-25	08:14:59
269.3854	17.43	35.00	7.9681	9.48	2020-09-25	09:14:59
269.4271	17.40	35.00	7.9851	9.48	2020-09-25	10:14:59
269.4687	17.36	35.00	7.9553	9.48	2020-09-25	11:14:59
269.5104	17.38	35.00	7.9358	9.49	2020-09-25	12:14:59
269.5521	17.40	35.00	7.9192	9.49	2020-09-25	13:14:59
269.5937	17.50	35.00	7.9448	9.46	2020-09-25	14:14:59
269.6354	17.66	35.00	7.9389	9.45	2020-09-25	15:14:59
269.6771	18.07	35.00	7.8473	9.45	2020-09-25	16:14:59
269.7187	18.45	35.00	7.6379	9.49	2020-09-25	17:14:59
269.7604	18.64	35.00	7.6066	9.51	2020-09-25	18:14:59
269.8021	18.47	35.00	7.9983	9.52	2020-09-25	19:14:59
269.8437	18.61	35.00	8.0291	9.52	2020-09-25	20:14:59
269.8854	18.73	35.00	8.0175	9.53	2020-09-25	21:14:59
269.9271	18.76	35.00	8.0086	9.53	2020-09-25	22:14:59
