Time (America/New_York),Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,Temperature,pH,Sp Cond,Depth,Chlorophyll,DO,DOSat,pH mV,Internal Bat,DateTime (UTC),Conductivity,Salinity
10-01-2018 06:45:00,12.4,16.0,87.0,1026.1,2.9,3.8,208.0,14.6,0.0,0.0,97.8,0.0,3.0,189.0,17.27,7.99,46010.0,0.87,7.9,7.23,89.6,-46.0,0.1,2018-10-01 10:45:00,38896.854,29.625
10-01-2018 07:00:00,12.4,16.1,87.0,1026.5,2.8,3.7,212.0,14.8,0.0,0.0,97.8,0.0,12.0,189.0,17.26,7.99,46060.0,0.9,7.7,7.26,90.0,-46.1,0.1,2018-10-01 11:00:00,38929.912000000004,29.66
10-01-2018 07:15:00,12.4,16.2,88.0,1026.6,3.0,4.0,209.0,14.9,0.0,0.0,97.8,0.0,18.0,193.0,17.25,7.99,45960.0,0.83,8.4,7.27,90.1,-46.0,0.1,2018-10-01 11:15:00,38836.2,29.588
10-01-2018 07:30:00,12.4,16.4,87.0,1026.6,3.8,5.3,205.0,15.1,0.0,0.0,97.8,0.0,46.0,195.0,17.25,7.99,46100.0,0.9,7.3,7.28,90.3,-46.1,0.1,2018-10-01 11:30:00,38954.5,29.688
10-01-2018 07:45:00,12.4,16.5,87.0,1026.7,4.4,5.5,203.0,15.2,0.0,0.0,97.8,0.0,94.0,186.0,17.29,7.99,46320.0,0.81,7.4,7.29,90.6,-46.4,0.1,2018-10-01 11:45:00,39177.456,29.848
10-01-2018 08:00:00,12.4,16.5,87.0,1026.5,4.2,5.6,185.0,15.2,0.0,0.0,97.8,0.0,68.0,191.0,17.26,7.99,46160.0,0.8,7.8,7.31,90.7,-46.4,0.1,2018-10-01 12:00:00,39014.432,29.732
10-01-2018 08:15:00,12.4,16.4,88.0,1026.6,3.4,4.7,178.0,15.2,0.0,0.0,97.8,0.0,116.0,189.0,17.27,8.0,46070.0,0.78,7.9,7.33,90.9,-46.5,0.1,2018-10-01 12:15:00,38947.577999999994,29.668
10-01-2018 08:30:00,12.4,16.7,87.0,1026.6,3.5,5.0,195.0,15.4,0.0,0.0,97.8,0.0,155.0,194.0,17.32,7.99,46260.0,0.92,7.7,7.29,90.6,-46.2,0.1,2018-10-01 12:30:00,39154.464,29.806
10-01-2018 08:45:00,12.5,17.0,87.0,1026.5,4.0,5.9,191.0,15.7,0.0,0.0,97.8,0.0,157.0,178.0,17.33,7.99,46250.0,0.82,8.2,7.31,90.8,-46.1,0.1,2018-10-01 12:45:00,39155.25,29.799
10-01-2018 09:00:00,12.6,17.4,86.0,1027.0,4.0,5.8,213.0,15.9,0.0,0.0,97.8,0.0,232.0,172.0,17.35,7.99,46390.0,0.77,7.4,7.26,90.4,-46.1,0.1,2018-10-01 13:00:00,39292.33,29.901
10-01-2018 09:15:00,12.8,17.6,86.0,1027.0,3.1,4.3,242.0,16.1,0.0,0.0,97.8,0.0,385.0,194.0,17.38,7.99,46290.0,0.82,7.2,7.33,91.2,-46.2,0.1,2018-10-01 13:15:00,39235.403999999995,29.83
10-01-2018 09:30:00,12.8,17.9,85.0,1027.2,3.7,5.3,237.0,16.3,0.0,0.0,97.8,0.0,324.0,162.0,17.43,7.99,46270.0,0.77,6.5,7.33,91.3,-46.3,0.1,2018-10-01 13:30:00,39264.722,29.819
10-01-2018 09:45:00,12.7,17.9,86.0,1027.2,3.6,4.9,220.0,16.4,0.0,0.0,97.8,0.0,209.0,129.0,17.41,7.99,46300.0,0.83,8.1,7.3,90.9,-46.5,0.0,2018-10-01 13:45:00,39271.66,29.839
10-01-2018 10:00:00,12.5,17.8,85.0,1027.2,2.1,2.9,192.0,16.2,0.0,0.0,97.8,0.0,91.0,67.0,17.43,8.0,46330.0,0.79,8.0,7.32,91.2,-46.7,0.1,2018-10-01 14:00:00,39315.638,29.862
10-01-2018 10:15:00,12.4,18.3,85.0,1027.4,3.7,5.4,248.0,16.6,0.0,0.0,97.8,0.0,56.0,110.0,17.44,8.0,46450.0,0.83,8.8,7.37,91.9,-46.7,0.1,2018-10-01 14:15:00,39426.76,29.948
10-01-2018 10:30:00,12.5,17.7,85.0,1027.1,3.4,4.4,25.0,16.1,0.0,0.0,97.8,0.0,131.0,9.0,17.43,8.0,46260.0,0.85,9.0,7.45,92.8,-46.9,0.1,2018-10-01 14:30:00,39256.236000000004,29.811
10-01-2018 10:45:00,12.5,17.7,85.0,1027.0,3.6,4.8,340.0,16.1,0.0,0.0,97.8,0.0,167.0,48.0,17.43,8.0,46120.0,0.79,9.4,7.46,92.9,-46.9,0.1,2018-10-01 14:45:00,39137.432,29.711
10-01-2018 11:00:00,12.5,17.7,84.0,1027.1,3.1,4.2,338.0,16.1,0.0,0.0,97.8,0.0,143.0,42.0,17.39,8.0,45400.0,0.83,10.4,7.47,92.7,-46.8,0.1,2018-10-01 15:00:00,38490.12,29.194
10-01-2018 11:15:00,12.5,17.7,86.0,1027.2,3.7,4.9,338.0,16.2,0.0,0.0,97.8,0.0,87.0,41.0,17.4,8.0,45430.0,0.79,10.8,7.48,92.7,-46.8,0.1,2018-10-01 15:15:00,38524.64,29.216
10-01-2018 11:30:00,12.4,17.9,85.0,1027.2,4.0,5.0,320.0,16.2,0.0,0.0,97.8,0.0,50.0,29.0,17.4,8.0,45430.0,0.81,13.1,7.48,92.8,-46.8,0.1,2018-10-01 15:30:00,38524.64,29.216
10-01-2018 11:45:00,12.4,18.0,82.0,1027.2,3.1,4.2,341.0,16.0,0.0,0.0,97.8,0.0,39.0,46.0,17.35,8.0,45360.0,0.84,11.4,7.44,92.2,-46.6,0.1,2018-10-01 15:45:00,38419.92,29.163
10-01-2018 12:00:00,12.3,16.7,85.0,1027.2,4.7,8.7,0.0,15.1,0.0,0.0,97.8,0.0,35.0,305.0,17.34,8.0,45300.0,0.84,10.6,7.43,92.0,-46.7,0.1,2018-10-01 16:00:00,38360.04,29.12
10-01-2018 12:15:00,12.4,15.7,84.0,1027.2,5.0,7.6,19.0,14.2,0.0,0.0,97.8,0.0,48.0,303.0,17.33,8.0,45600.0,0.78,12.4,7.42,92.0,-46.9,0.0,2018-10-01 16:15:00,38604.96,29.334
10-01-2018 12:30:00,12.4,15.6,85.0,1027.3,4.6,6.7,21.0,14.1,0.0,0.0,97.8,0.0,96.0,277.0,17.33,8.0,45470.0,0.78,12.5,7.5,93.0,-46.9,0.1,2018-10-01 16:30:00,38494.902,29.241
10-01-2018 12:45:00,12.4,15.7,84.0,1027.2,4.6,7.5,1.0,14.2,0.0,0.0,97.8,0.0,93.0,240.0,17.33,8.01,45570.0,0.85,12.1,7.5,93.0,-47.1,0.1,2018-10-01 16:45:00,38579.562,29.312
10-01-2018 13:00:00,12.4,15.7,84.0,1027.2,5.2,7.7,28.0,14.1,0.0,0.0,97.8,0.0,78.0,266.0,17.31,8.01,45690.0,0.78,12.7,7.51,93.1,-47.3,0.1,2018-10-01 17:00:00,38662.878,29.397
10-01-2018 13:15:00,12.4,15.7,85.0,1027.1,5.0,7.9,38.0,14.2,0.0,0.0,97.8,0.0,46.0,282.0,17.3,8.01,45750.0,0.83,13.5,7.53,93.4,-47.2,0.1,2018-10-01 17:15:00,38704.5,29.44
10-01-2018 13:30:00,12.4,15.4,87.0,1027.0,4.6,6.9,44.0,14.1,0.0,0.0,97.8,0.0,127.0,273.0,17.3,8.01,45980.0,0.83,12.2,7.53,93.5,-47.4,0.1,2018-10-01 17:30:00,38899.08,29.604
10-01-2018 13:45:00,12.4,15.1,88.0,1027.0,4.8,7.3,31.0,13.9,0.0,0.0,97.8,0.0,78.0,268.0,17.3,8.01,46010.0,0.84,13.6,7.54,93.6,-47.6,0.1,2018-10-01 17:45:00,38924.46,29.626
