Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +4),Date (UTC),TA (Approximated)
2021-07-27 11:46:34-04:00,19.667,25.07222222222222,31647.5,[33294.75396386],23.667,2021-07-27 15:46:34,1701.2182
2021-07-27 12:16:34-04:00,19.751,25.18888888888889,31843.4,[33294.38047269],23.751,2021-07-27 16:16:34,1705.8046000000002
2021-07-27 12:46:34-04:00,19.797,25.372222222222224,32027.6,[33294.38047269],23.797,2021-07-27 16:46:34,1708.3162
2021-07-27 13:16:34-04:00,19.841,25.55,32205.3,[33294.00698151],23.841,2021-07-27 17:16:34,1710.7186000000002
2021-07-27 13:46:34-04:00,19.891,25.772222222222226,32420.2,[33294.00698151],23.891,2021-07-27 17:46:34,1713.4486
2021-07-27 14:16:34-04:00,19.844,25.772222222222226,32350.2,[33293.63349033],23.844,2021-07-27 18:16:34,1710.8824000000002
2021-07-27 14:46:34-04:00,19.924,25.788888888888888,32478.8,[33293.63349033],23.924,2021-07-27 18:46:34,1715.2504
2021-07-27 15:16:34-04:00,19.923,25.75,32452.4,[33293.25999915],23.923,2021-07-27 19:16:34,1715.1958
2021-07-27 15:46:34-04:00,19.892,26.03888888888889,32590.8,[33293.25999915],23.892,2021-07-27 19:46:34,1713.5032
2021-07-27 16:16:34-04:00,19.923,26.338888888888885,32829.1,[33292.88650798],23.923,2021-07-27 20:16:34,1715.1958
2021-07-27 16:46:34-04:00,19.905,26.47777777777777,32892.2,[33292.88650798],23.905,2021-07-27 20:46:34,1714.2130000000002
2021-07-27 17:16:34-04:00,19.887,26.338888888888885,32775.2,[33292.5130168],23.887,2021-07-27 21:16:34,1713.2302
2021-07-27 17:46:34-04:00,19.895,26.427777777777774,32844.1,[33292.5130168],23.895,2021-07-27 21:46:34,1713.667
2021-07-27 18:16:34-04:00,19.748,26.36111111111111,32581.9,[33292.13952562],23.748,2021-07-27 22:16:34,1705.6408000000001
2021-07-27 18:46:34-04:00,19.716,26.17777777777778,32417.3,[33292.13952562],23.716,2021-07-27 22:46:34,1703.8936
2021-07-27 19:16:34-04:00,19.691,26.06111111111111,32306.6,[33291.76603444],23.691,2021-07-27 23:16:34,1702.5285999999999
2021-07-27 19:46:34-04:00,19.657,25.872222222222216,32136.3,[33291.76603444],23.657,2021-07-27 23:46:34,1700.6722
2021-07-27 20:16:34-04:00,19.671,25.811111111111103,32119.1,[33291.39254326],23.671,2021-07-28 00:16:34,1701.4366
2021-07-27 20:46:34-04:00,19.735,25.711111111111112,32150.6,[33291.39254326],23.735,2021-07-28 00:46:34,1704.931
2021-07-27 21:16:34-04:00,19.696,25.58888888888889,32016.2,[33291.01905209],23.696,2021-07-28 01:16:34,1702.8016
2021-07-27 21:46:34-04:00,19.783,25.772222222222226,32260.2,[33291.01905209],23.783,2021-07-28 01:46:34,1707.5518000000002
2021-07-27 22:16:34-04:00,19.959,25.711111111111112,32481.8,[33290.64556091],23.959,2021-07-28 02:16:34,1717.1614
2021-07-27 22:46:34-04:00,19.879,25.52777777777778,32245.8,[33290.64556091],23.879,2021-07-28 02:46:34,1712.7934
2021-07-27 23:16:34-04:00,19.842,25.21111111111111,31990.6,[33290.27206973],23.842,2021-07-28 03:16:34,1710.7731999999999
2021-07-27 23:46:34-04:00,19.766,25.12777777777778,31826.5,[33290.27206973],23.766,2021-07-28 03:46:34,1706.6236
2021-07-28 00:16:34-04:00,19.75,25.15,31818.1,[33289.89857855],23.75,2021-07-28 04:16:34,1705.75
2021-07-28 00:46:34-04:00,19.615,25.12777777777778,31605.9,[33289.89857855],23.615,2021-07-28 04:46:34,1698.379
2021-07-28 01:16:34-04:00,19.703,25.18888888888889,31773.1,[33289.52508738],23.703,2021-07-28 05:16:34,1703.1838
2021-07-28 01:46:34-04:00,19.687,25.11111111111111,31700.4,[33289.52508738],23.687,2021-07-28 05:46:34,1702.3102000000001
2021-07-28 02:16:34-04:00,19.789,25.26111111111111,31945.1,[33289.1515962],23.789,2021-07-28 06:16:34,1707.8794
2021-07-28 02:46:34-04:00,19.85,25.13888888888889,31956.5,[33289.1515962],23.85,2021-07-28 06:46:34,1711.21
2021-07-28 03:16:34-04:00,19.805,25.05,31834.9,[33288.77810502],23.805,2021-07-28 07:16:34,1708.753
2021-07-28 03:46:34-04:00,19.756,25.1,31795.6,[33288.77810502],23.756,2021-07-28 07:46:34,1706.0776
2021-07-28 04:16:34-04:00,19.86,25.222222222222225,32024.7,[33288.40461385],23.86,2021-07-28 08:16:34,1711.756
2021-07-28 04:46:34-04:00,19.712,24.95,31636.4,[33288.40461385],23.712,2021-07-28 08:46:34,1703.6752000000001
2021-07-28 05:16:34-04:00,19.697,24.677777777777777,31443.2,[33288.03112266],23.697,2021-07-28 09:16:34,1702.8562
2021-07-28 05:46:34-04:00,19.633,24.622222222222216,31314.9,[33288.03112266],23.633,2021-07-28 09:46:34,1699.3618
2021-07-28 06:16:34-04:00,19.452,24.438888888888886,30939.1,[33287.65763149],23.452,2021-07-28 10:16:34,1689.4792000000002
2021-07-28 06:46:34-04:00,19.372,24.31111111111112,30744.4,[33287.65763149],23.372,2021-07-28 10:46:34,1685.1112
2021-07-28 07:16:34-04:00,19.41,24.31111111111112,30799.4,[33287.28414031],23.41,2021-07-28 11:16:34,1687.1860000000001
2021-07-28 07:46:34-04:00,19.314,24.22222222222221,30606.5,[33287.28414031],23.314,2021-07-28 11:46:34,1681.9444
2021-07-28 08:16:34-04:00,19.288,24.2,30554.8,[33286.91064913],23.288,2021-07-28 12:16:34,1680.5248000000001
2021-07-28 08:46:34-04:00,19.287,24.35,30645.4,[33286.91064913],23.287,2021-07-28 12:46:34,1680.4702
2021-07-28 09:16:34-04:00,19.168,24.08888888888889,30314.3,[33286.53715795],23.168,2021-07-28 13:16:34,1673.9728
2021-07-28 09:46:34-04:00,19.074,24.22777777777777,30263.7,[33286.53715795],23.074,2021-07-28 13:46:34,1668.8404
2021-07-28 10:16:34-04:00,19.111,24.22222222222221,30314.3,[33286.16366678],23.111,2021-07-28 14:16:34,1670.8606
2021-07-28 10:46:34-04:00,19.044,24.161111111111108,30180.5,[33286.16366678],23.044,2021-07-28 14:46:34,1667.2024000000001
2021-07-28 11:16:34-04:00,19.091,24.461111111111112,30431.5,[33285.7901756],23.091,2021-07-28 15:16:34,1669.7686
2021-07-28 11:46:34-04:00,19.136,24.761111111111106,30679.2,[33285.7901756],23.136,2021-07-28 15:46:34,1672.2256
2021-07-28 12:16:34-04:00,19.169,24.7,30689.6,[33285.41668442],23.169,2021-07-28 16:16:34,1674.0274000000002
2021-07-28 12:46:34-04:00,19.144,24.877777777777776,30762.7,[33285.41668442],23.144,2021-07-28 16:46:34,1672.6624
2021-07-28 13:16:34-04:00,19.121,24.838888888888885,30705.2,[33285.04319324],23.121,2021-07-28 17:16:34,1671.4066
2021-07-28 13:46:34-04:00,18.987,24.772222222222226,30469.9,[33285.04319324],22.987,2021-07-28 17:46:34,1664.0901999999999
2021-07-28 14:16:34-04:00,19.215,25.0,30941.8,[33284.66970206],23.215,2021-07-28 18:16:34,1676.539
2021-07-28 14:46:34-04:00,19.106,25.1,30844.1,[33284.66970206],23.106,2021-07-28 18:46:34,1670.5876
2021-07-28 15:16:34-04:00,19.201,25.11111111111111,30989.6,[33284.29621089],23.201,2021-07-28 19:16:34,1675.7746
2021-07-28 15:46:34-04:00,19.152,25.12777777777778,30928.5,[33284.29621089],23.152,2021-07-28 19:46:34,1673.0992
2021-07-28 16:16:34-04:00,19.182,25.2,31016.2,[33283.92271971],23.182,2021-07-28 20:16:34,1674.7372
2021-07-28 16:46:34-04:00,19.086,25.32222222222222,30949.7,[33283.92271971],23.086,2021-07-28 20:46:34,1669.4956
2021-07-28 17:16:34-04:00,19.02,25.372222222222224,30883.6,[33283.54922853],23.02,2021-07-28 21:16:34,1665.892
2021-07-28 17:46:34-04:00,18.901,25.32777777777778,30681.8,[33283.54922853],22.901,2021-07-28 21:46:34,1659.3946
2021-07-28 18:16:34-04:00,18.925,25.288888888888884,30692.2,[33283.17573735],22.925,2021-07-28 22:16:34,1660.7050000000002
2021-07-28 18:46:34-04:00,18.871,25.12777777777778,30516.1,[33283.17573735],22.871,2021-07-28 22:46:34,1657.7566
2021-07-28 19:16:34-04:00,18.903,25.0,30485.3,[33282.80224618],22.903,2021-07-28 23:16:34,1659.5038
2021-07-28 20:16:34-04:00,18.769,24.97222222222222,30271.3,[33282.428755],22.769,2021-07-29 00:16:34,1652.1874
2021-07-28 20:46:34-04:00,19.027,25.0,30666.2,[33282.428755],23.027,2021-07-29 00:46:34,1666.2742
2021-07-28 21:16:34-04:00,19.064,24.838888888888885,30622.0,[33282.05526382],23.064,2021-07-29 01:16:34,1668.2944
2021-07-28 21:46:34-04:00,19.023,24.65,30446.8,[33282.05526382],23.023,2021-07-29 01:46:34,1666.0558
2021-07-28 22:16:34-04:00,19.164,24.67222222222222,30666.2,[33281.68177265],23.164,2021-07-29 02:16:34,1673.7544
2021-07-28 22:46:34-04:00,19.128,24.611111111111107,30575.5,[33281.68177265],23.128,2021-07-29 02:46:34,1671.7888
2021-07-28 23:16:34-04:00,19.186,24.688888888888886,30707.8,[33281.30828146],23.186,2021-07-29 03:16:34,1674.9556
2021-07-28 23:46:34-04:00,19.236,24.6,30726.1,[33281.30828146],23.236,2021-07-29 03:46:34,1677.6856
2021-07-29 00:16:34-04:00,19.364,24.66111111111111,30949.7,[33280.93479029],23.364,2021-07-29 04:16:34,1684.6744
2021-07-29 00:46:34-04:00,19.459,24.58888888888889,31042.9,[33280.93479029],23.459,2021-07-29 04:46:34,1689.8614
2021-07-29 01:16:34-04:00,19.455,24.5,30981.6,[33280.56129911],23.455,2021-07-29 05:16:34,1689.643
2021-07-29 01:46:34-04:00,19.397,24.677777777777777,31008.2,[33280.56129911],23.397,2021-07-29 05:46:34,1686.4762
2021-07-29 02:16:34-04:00,19.343,24.611111111111107,30888.9,[33280.18780793],23.343,2021-07-29 06:16:34,1683.5278
2021-07-29 02:46:34-04:00,19.317,24.75,30936.5,[33280.18780793],23.317,2021-07-29 06:46:34,1682.1082000000001
2021-07-29 03:16:34-04:00,19.534,25.022222222222226,31421.3,[33279.81431675],23.534,2021-07-29 07:16:34,1693.9564
2021-07-29 03:46:34-04:00,19.509,24.838888888888885,31271.5,[33279.81431675],23.509,2021-07-29 07:46:34,1692.5914
2021-07-29 04:16:34-04:00,19.623,24.85,31443.2,[33279.44082558],23.623,2021-07-29 08:16:34,1698.8158
2021-07-29 04:46:34-04:00,19.566,24.67222222222222,31249.8,[33279.44082558],23.566,2021-07-29 08:46:34,1695.7036
2021-07-29 05:16:34-04:00,19.51,23.211111111111112,30261.1,[33279.0673344],23.51,2021-07-29 09:16:34,1692.6460000000002
2021-07-29 05:46:34-04:00,19.411,23.56111111111111,30337.2,[33279.0673344],23.411,2021-07-29 09:46:34,1687.2406
2021-07-29 06:16:34-04:00,19.419,23.272222222222226,30170.5,[33278.69384322],23.419,2021-07-29 10:16:34,1687.6774
2021-07-29 06:46:34-04:00,19.317,23.322222222222223,30057.9,[33278.69384322],23.317,2021-07-29 10:46:34,1682.1082000000001
2021-07-29 07:16:34-04:00,19.283,23.75,30271.3,[33278.32035204],23.283,2021-07-29 11:16:34,1680.2518
2021-07-29 07:46:34-04:00,19.139,23.87222222222222,30140.4,[33278.32035204],23.139,2021-07-29 11:46:34,1672.3894
