  Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +15),Date (UTC),TA (Approximated)
2022-08-18 06:06:18-04:00,15.153,22.72777777777777,23797.3,[23572.65853265],30.153,2022-08-18 10:06:18,2055.3538
2022-08-18 06:36:18-04:00,15.24,22.82777777777778,23972.5,[23572.65853265],30.24,2022-08-18 10:36:18,2060.1040000000003
2022-08-18 07:06:18-04:00,15.211,22.77777777777778,23906.4,[23572.91796538],30.211,2022-08-18 11:06:18,2058.5206
2022-08-18 07:36:18-04:00,15.354,23.05,24247.2,[23572.91796538],30.354,2022-08-18 11:36:18,2066.3284000000003
2022-08-18 08:06:18-04:00,15.548,23.26111111111112,24632.8,[23573.1773981],30.548,2022-08-18 12:06:18,2076.9208
2022-08-18 08:36:18-04:00,15.472,23.15,24467.2,[23573.1773981],30.472,2022-08-18 12:36:18,2072.7712
2022-08-18 09:06:18-04:00,15.619,23.33888888888889,24774.8,[23573.43683083],30.619,2022-08-18 13:06:18,2080.7974
2022-08-18 09:36:18-04:00,15.658,23.41111111111111,24868.0,[23573.43683083],30.658,2022-08-18 13:36:18,2082.9268
2022-08-18 10:06:18-04:00,15.637,23.42222222222222,24843.8,[23573.69626356],30.637,2022-08-18 14:06:18,2081.7802
2022-08-18 10:36:18-04:00,15.768,23.327777777777776,24984.6,[23573.69626356],30.768,2022-08-18 14:36:18,2088.9328
2022-08-18 11:06:18-04:00,15.828,23.272222222222226,25044.1,[23573.95569629],30.828,2022-08-18 15:06:18,2092.2088000000003
2022-08-18 11:36:18-04:00,15.794,23.42222222222222,25070.5,[23573.95569629],30.794,2022-08-18 15:36:18,2090.3523999999998
2022-08-18 12:06:18-04:00,16.015,23.45,25405.5,[23574.21512902],31.015,2022-08-18 16:06:18,2102.419
2022-08-18 12:36:18-04:00,15.938,23.81111111111111,25481.5,[23574.21512902],30.938,2022-08-18 16:36:18,2098.2147999999997
2022-08-18 13:06:18-04:00,15.929,23.82777777777778,25476.0,[23574.47456174],30.929,2022-08-18 17:06:18,2097.7234
2022-08-18 13:36:18-04:00,15.88,23.87222222222222,25427.1,[23574.47456174],30.880000000000003,2022-08-18 17:36:18,2095.0480000000002
2022-08-18 14:06:18-04:00,15.906,23.87777777777778,25468.8,[23574.73399447],30.906,2022-08-18 18:06:18,2096.4676
2022-08-18 14:36:18-04:00,15.9,23.81111111111111,25425.3,[23574.73399447],30.9,2022-08-18 18:36:18,2096.14
2022-08-18 15:06:18-04:00,15.863,24.01111111111111,25474.2,[23574.9934272],30.863,2022-08-18 19:06:18,2094.1198
2022-08-18 15:36:18-04:00,15.638,24.0,25139.3,[23574.9934272],30.638,2022-08-18 19:36:18,2081.8348
2022-08-18 16:06:18-04:00,15.428,24.22222222222221,24942.7,[23575.25285992],30.428,2022-08-18 20:06:18,2070.3688
2022-08-18 16:36:18-04:00,15.378,24.450000000000003,24982.8,[23575.25285992],30.378,2022-08-18 20:36:18,2067.6387999999997
2022-08-18 17:06:18-04:00,15.149,24.461111111111112,24648.2,[23575.51229265],30.149,2022-08-18 21:06:18,2055.1354
2022-08-18 17:36:18-04:00,14.902,24.622222222222216,24360.1,[23575.51229265],29.902,2022-08-18 21:36:18,2041.6492
2022-08-18 18:06:18-04:00,14.9,24.622222222222216,24356.7,[23575.77172538],29.9,2022-08-18 22:06:18,2041.54
2022-08-18 18:36:18-04:00,14.877,24.63888888888889,24330.1,[23575.77172538],29.877,2022-08-18 22:36:18,2040.2842
2022-08-18 19:06:18-04:00,14.832,24.627777777777776,24257.1,[23576.0311581],29.832,2022-08-18 23:06:18,2037.8272000000002
2022-08-18 19:36:18-04:00,14.953,24.522222222222226,24386.8,[23576.0311581],29.953,2022-08-18 23:36:18,2044.4338
2022-08-18 20:06:18-04:00,15.052,24.450000000000003,24499.1,[23576.29059083],30.052,2022-08-19 00:06:18,2049.8392000000003
2022-08-18 20:36:18-04:00,15.182,24.33888888888889,24636.2,[23576.29059083],30.182,2022-08-19 00:36:18,2056.9372000000003
2022-08-18 21:06:18-04:00,15.075,24.4,24507.5,[23576.55002356],30.075,2022-08-19 01:06:18,2051.0950000000003
2022-08-18 21:36:18-04:00,15.034,24.377777777777773,24436.9,[23576.55002356],30.034,2022-08-19 01:36:18,2048.8563999999997
2022-08-18 22:06:18-04:00,14.879,24.32777777777778,24181.3,[23576.80945629],29.879,2022-08-19 02:06:18,2040.3934000000002
2022-08-18 22:36:18-04:00,15.017,24.3,24373.4,[23576.80945629],30.017,2022-08-19 02:36:18,2047.9282
2022-08-18 23:06:18-04:00,15.215,24.2,24615.8,[23577.06888901],30.215,2022-08-19 03:06:18,2058.739
2022-08-18 23:36:18-04:00,15.413,24.13888888888889,24878.4,[23577.06888901],30.413,2022-08-19 03:36:18,2069.5498
2022-08-19 00:06:18-04:00,15.424,23.9,24774.8,[23577.32832174],30.424,2022-08-19 04:06:18,2070.1504
2022-08-19 00:36:18-04:00,15.508,23.73888888888889,24816.2,[23577.32832174],30.508,2022-08-19 04:36:18,2074.7367999999997
2022-08-19 01:06:18-04:00,15.543,23.66111111111111,24828.2,[23577.58775447],30.543,2022-08-19 05:06:18,2076.6477999999997
2022-08-19 01:36:18-04:00,15.624,23.649999999999995,24941.0,[23577.58775447],30.624,2022-08-19 05:36:18,2081.0704
2022-08-19 02:06:18-04:00,15.657,23.63888888888889,24982.8,[23577.84718719],30.657,2022-08-19 06:06:18,2082.8722
2022-08-19 02:36:18-04:00,15.644,23.649999999999995,24968.9,[23577.84718719],30.644,2022-08-19 06:36:18,2082.1624
2022-08-19 03:06:18-04:00,15.56,23.71111111111112,24878.4,[23578.10661992],30.56,2022-08-19 07:06:18,2077.576
2022-08-19 03:36:18-04:00,15.492,23.427777777777777,24636.2,[23578.10661992],30.492,2022-08-19 07:36:18,2073.8632
2022-08-19 04:06:18-04:00,15.346,23.522222222222226,24470.5,[23578.36605265],30.346,2022-08-19 08:06:18,2065.8916
2022-08-19 04:36:18-04:00,15.281,23.41111111111111,24320.1,[23578.36605265],30.281,2022-08-19 08:36:18,2062.3426
2022-08-19 05:06:18-04:00,15.153,23.211111111111112,24035.8,[23578.62548537],30.153,2022-08-19 09:06:18,2055.3538
2022-08-19 05:36:18-04:00,14.982,22.87777777777778,23625.9,[23578.62548537],29.982,2022-08-19 09:36:18,2046.0172
2022-08-19 06:06:18-04:00,14.994,22.9,23652.8,[23578.8849181],29.994,2022-08-19 10:06:18,2046.6724
2022-08-19 06:36:18-04:00,14.994,22.788888888888888,23599.1,[23578.8849181],29.994,2022-08-19 10:36:18,2046.6724
2022-08-19 07:06:18-04:00,14.91,22.788888888888888,23478.5,[23579.14435083],29.91,2022-08-19 11:06:18,2042.086
2022-08-19 07:36:18-04:00,15.163,23.072222222222223,23982.2,[23579.14435083],30.163,2022-08-19 11:36:18,2055.8998
2022-08-19 08:06:18-04:00,15.176,23.07777777777778,24003.3,[23579.40378356],30.176,2022-08-19 12:06:18,2056.6096
2022-08-19 08:36:18-04:00,15.565,23.5,24778.3,[23579.40378356],30.565,2022-08-19 12:36:18,2077.849
2022-08-19 09:06:18-04:00,15.629,23.427777777777777,24835.1,[23579.66321629],30.629,2022-08-19 13:06:18,2081.3434
2022-08-19 09:36:18-04:00,15.782,23.3,24991.6,[23579.66321629],30.782,2022-08-19 13:36:18,2089.6972
2022-08-19 10:06:18-04:00,15.755,23.47777777777778,25042.4,[23579.92264901],30.755000000000003,2022-08-19 14:06:18,2088.223
2022-08-19 10:36:18-04:00,15.783,23.53888888888889,25114.6,[23579.92264901],30.783,2022-08-19 14:36:18,2089.7518
2022-08-19 11:06:18-04:00,15.787,23.577777777777776,25141.1,[23580.18208174],30.787,2022-08-19 15:06:18,2089.9701999999997
2022-08-19 11:36:18-04:00,15.924,23.511111111111106,25304.8,[23580.18208174],30.924,2022-08-19 15:36:18,2097.4503999999997
2022-08-19 12:06:18-04:00,15.842,23.66111111111111,25263.7,[23580.44151447],30.842,2022-08-19 16:06:18,2092.9732
2022-08-19 12:36:18-04:00,15.723,23.927777777777774,25226.2,[23580.44151447],30.723,2022-08-19 16:36:18,2086.4758
2022-08-19 13:06:18-04:00,15.523,24.411111111111108,25178.3,[23580.70094719],30.523,2022-08-19 17:06:18,2075.5558
2022-08-19 13:36:18-04:00,15.481,24.572222222222223,25197.8,[23580.70094719],30.481,2022-08-19 17:36:18,2073.2626
2022-08-19 14:06:18-04:00,15.473,24.58888888888889,25194.2,[23580.96037992],30.473,2022-08-19 18:06:18,2072.8258
2022-08-19 14:36:18-04:00,15.489,24.55,25197.8,[23580.96037992],30.489,2022-08-19 18:36:18,2073.6994000000004
2022-08-19 15:06:18-04:00,15.549,24.450000000000003,25236.9,[23581.21981265],30.549,2022-08-19 19:06:18,2076.9754000000003
2022-08-19 15:36:18-04:00,15.368,24.91111111111111,25199.6,[23581.21981265],30.368,2022-08-19 19:36:18,2067.0928
2022-08-19 16:06:18-04:00,15.346,24.91111111111111,25167.6,[23581.47924537],30.346,2022-08-19 20:06:18,2065.8916
2022-08-19 16:36:18-04:00,15.096,25.38888888888889,25030.1,[23581.47924537],30.096,2022-08-19 20:36:18,2052.2416000000003
2022-08-19 17:06:18-04:00,15.03,25.427777777777774,24949.7,[23581.7386781],30.03,2022-08-19 21:06:18,2048.638
2022-08-19 17:36:18-04:00,14.752,25.57777777777778,24600.5,[23581.7386781],29.752,2022-08-19 21:36:18,2033.4592
2022-08-19 18:06:18-04:00,14.385,25.877777777777776,24183.0,[23581.99811083],29.385,2022-08-19 22:06:18,2013.421
2022-08-19 18:36:18-04:00,14.539,25.72777777777777,24346.7,[23581.99811083],29.539,2022-08-19 22:36:18,2021.8294
2022-08-19 19:06:18-04:00,14.446,25.772222222222226,24225.8,[23582.25754355],29.446,2022-08-19 23:06:18,2016.7516
2022-08-19 19:36:18-04:00,14.497,25.700000000000003,24270.4,[23582.25754355],29.497,2022-08-19 23:36:18,2019.5362
2022-08-19 20:06:18-04:00,14.566,25.6,24326.8,[23582.51697628],29.566000000000003,2022-08-20 00:06:18,2023.3036000000002
2022-08-19 20:36:18-04:00,14.739,25.31111111111111,24450.4,[23582.51697628],29.739,2022-08-20 00:36:18,2032.7494000000002
2022-08-19 21:06:18-04:00,14.764,25.31111111111111,24489.0,[23582.77640901],29.764,2022-08-20 01:06:18,2034.1144
2022-08-19 21:36:18-04:00,14.726,25.300000000000004,24425.2,[23582.77640901],29.726,2022-08-20 01:36:18,2032.0396
2022-08-19 22:06:18-04:00,14.76,25.21111111111111,24433.6,[23583.03584174],29.76,2022-08-20 02:06:18,2033.8960000000002
2022-08-19 22:36:18-04:00,14.763,25.222222222222225,24443.7,[23583.03584174],29.763,2022-08-20 02:36:18,2034.0598000000002
2022-08-19 23:06:18-04:00,14.743,25.23888888888889,24421.9,[23583.29527446],29.743,2022-08-20 03:06:18,2032.9678
2022-08-19 23:36:18-04:00,14.881,25.02777777777777,24526.1,[23583.29527446],29.881,2022-08-20 03:36:18,2040.5026
2022-08-20 00:06:18-04:00,15.065,24.7,24641.3,[23583.55470719],30.065,2022-08-20 04:06:18,2050.549
2022-08-20 00:36:18-04:00,15.103,24.67222222222222,24684.0,[23583.55470719],30.103,2022-08-20 04:36:18,2052.6238000000003
2022-08-20 01:06:18-04:00,15.101,24.6,24646.5,[23583.81413992],30.101,2022-08-20 05:06:18,2052.5146
2022-08-20 01:36:18-04:00,15.184,24.422222222222217,24680.6,[23583.81413992],30.184,2022-08-20 05:36:18,2057.0464
2022-08-20 02:06:18-04:00,15.247,24.288888888888888,24707.9,[23584.07357264],30.247,2022-08-20 06:06:18,2060.4862000000003
2022-08-20 02:36:18-04:00,15.273,24.18888888888889,24695.9,[23584.07357264],30.273,2022-08-20 06:36:18,2061.9058
2022-08-20 03:06:18-04:00,15.273,24.238888888888887,24721.6,[23584.33300537],30.273,2022-08-20 07:06:18,2061.9058
2022-08-20 03:36:18-04:00,15.3,24.161111111111108,24723.3,[23584.33300537],30.3,2022-08-20 07:36:18,2063.38
2022-08-20 04:06:18-04:00,15.219,24.288888888888888,24666.9,[23584.5924381],30.219,2022-08-20 08:06:18,2058.9574000000002
2022-08-20 04:36:18-04:00,15.203,24.31111111111112,24653.3,[23584.5924381],30.203,2022-08-20 08:36:18,2058.0838000000003
2022-08-20 05:06:18-04:00,15.076,24.361111111111107,24490.7,[23584.85187083],30.076,2022-08-20 09:06:18,2051.1495999999997
2022-08-20 05:36:18-04:00,15.003,24.3,24351.7,[23584.85187083],30.003,2022-08-20 09:36:18,2047.1638
2022-08-20 06:06:18-04:00,14.826,24.2,24040.7,[23585.11130355],29.826,2022-08-20 10:06:18,2037.4996
2022-08-20 06:36:18-04:00,14.663,24.01111111111111,23708.2,[23585.11130355],29.663,2022-08-20 10:36:18,2028.5998
2022-08-20 07:06:18-04:00,14.732,23.972222222222225,23790.9,[23585.37073628],29.732,2022-08-20 11:06:18,2032.3672
2022-08-20 07:36:18-04:00,14.803,24.050000000000004,23933.8,[23585.37073628],29.803,2022-08-20 11:36:18,2036.2438000000002
2022-08-20 08:06:18-04:00,14.982,24.13888888888889,24242.3,[23585.63016901],29.982,2022-08-20 12:06:18,2046.0172
2022-08-20 08:36:18-04:00,15.04,24.21111111111111,24363.4,[23585.63016901],30.04,2022-08-20 12:36:18,2049.184
2022-08-20 09:06:18-04:00,15.203,24.26111111111112,24629.4,[23585.88960174],30.203,2022-08-20 13:06:18,2058.0838000000003
2022-08-20 09:36:18-04:00,15.404,24.288888888888888,24941.0,[23585.88960174],30.404,2022-08-20 13:36:18,2069.0584
2022-08-20 10:06:18-04:00,15.437,24.22222222222221,24954.9,[23586.14903446],30.437,2022-08-20 14:06:18,2070.8602
2022-08-20 10:36:18-04:00,15.425,24.3,24977.6,[23586.14903446],30.425,2022-08-20 14:36:18,2070.205
2022-08-20 11:06:18-04:00,15.424,24.22222222222221,24935.7,[23586.40846719],30.424,2022-08-20 15:06:18,2070.1504
2022-08-20 11:36:18-04:00,15.278,24.377777777777773,24798.9,[23586.40846719],30.278,2022-08-20 15:36:18,2062.1787999999997
2022-08-20 12:06:18-04:00,15.378,24.488888888888887,25002.1,[23586.66789992],30.378,2022-08-20 16:06:18,2067.6387999999997
2022-08-20 12:36:18-04:00,15.347,24.51111111111112,24967.1,[23586.66789992],30.347,2022-08-20 16:36:18,2065.9462000000003
2022-08-20 13:06:18-04:00,15.324,24.761111111111106,25058.2,[23586.92733264],30.324,2022-08-20 17:06:18,2064.6904000000004
2022-08-20 13:36:18-04:00,15.174,24.85,24878.4,[23586.92733264],30.174,2022-08-20 17:36:18,2056.5004
2022-08-20 14:06:18-04:00,15.018,25.35,24892.3,[23587.18676537],30.018,2022-08-20 18:06:18,2047.9828
2022-08-20 14:36:18-04:00,14.977,25.55,24928.8,[23587.18676537],29.977,2022-08-20 18:36:18,2045.7442
2022-08-20 15:06:18-04:00,15.019,25.427777777777774,24932.3,[23587.4461981],30.019,2022-08-20 19:06:18,2048.0374
2022-08-20 15:36:18-04:00,15.016,25.38888888888889,24907.9,[23587.4461981],30.016,2022-08-20 19:36:18,2047.8736
2022-08-20 16:06:18-04:00,15.045,25.2,24859.4,[23587.70563082],30.045,2022-08-20 20:06:18,2049.4570000000003
2022-08-20 16:36:18-04:00,15.018,25.51111111111112,24972.4,[23587.70563082],30.018,2022-08-20 20:36:18,2047.9828
2022-08-20 17:06:18-04:00,14.839,25.677777777777777,24781.7,[23587.96506355],29.839,2022-08-20 21:06:18,2038.2094
2022-08-20 17:36:18-04:00,14.774,25.622222222222224,24655.0,[23587.96506355],29.774,2022-08-20 21:36:18,2034.6604
2022-08-20 18:06:18-04:00,14.677,25.772222222222226,24580.2,[23588.22449628],29.677,2022-08-20 22:06:18,2029.3642
2022-08-20 18:36:18-04:00,14.421,26.22222222222222,24403.5,[23588.22449628],29.421,2022-08-20 22:36:18,2015.3866
2022-08-20 19:06:18-04:00,14.455,26.077777777777776,24386.8,[23588.48392901],29.455,2022-08-20 23:06:18,2017.243
2022-08-20 19:36:18-04:00,14.231,26.37777777777778,24183.0,[23588.48392901],29.231,2022-08-20 23:36:18,2005.0126
2022-08-20 20:06:18-04:00,14.185,26.37222222222222,24109.2,[23588.74336173],29.185,2022-08-21 00:06:18,2002.501
2022-08-20 20:36:18-04:00,14.123,26.37777777777778,24014.7,[23588.74336173],29.123,2022-08-21 00:36:18,1999.1158
2022-08-20 21:06:18-04:00,14.364,26.072222222222223,24243.9,[23589.00279446],29.364,2022-08-21 01:06:18,2012.2744
2022-08-20 21:36:18-04:00,14.434,25.927777777777777,24282.0,[23589.00279446],29.434,2022-08-21 01:36:18,2016.0964000000001
2022-08-20 22:06:18-04:00,14.404,25.961111111111112,24252.2,[23589.26222719],29.404,2022-08-21 02:06:18,2014.4584
2022-08-20 22:36:18-04:00,14.475,25.861111111111107,24313.5,[23589.26222719],29.475,2022-08-21 02:36:18,2018.335
2022-08-20 23:06:18-04:00,14.402,25.95,24243.9,[23589.52165991],29.402,2022-08-21 03:06:18,2014.3492
2022-08-20 23:36:18-04:00,14.491,25.75,24285.3,[23589.52165991],29.491,2022-08-21 03:36:18,2019.2086
2022-08-21 00:06:18-04:00,14.541,25.672222222222217,24323.5,[23589.78109264],29.541,2022-08-21 04:06:18,2021.9386
2022-08-21 00:36:18-04:00,14.656,25.46111111111111,24396.8,[23589.78109264],29.656,2022-08-21 04:36:18,2028.2176
2022-08-21 01:06:18-04:00,14.677,25.47777777777777,24436.9,[23590.04052537],29.677,2022-08-21 05:06:18,2029.3642
2022-08-21 01:36:18-04:00,14.685,25.411111111111108,24416.8,[23590.04052537],29.685,2022-08-21 05:36:18,2029.801
2022-08-21 02:06:18-04:00,14.75,25.22777777777777,24426.9,[23590.29995809],29.75,2022-08-21 06:06:18,2033.3500000000001
2022-08-21 02:36:18-04:00,14.808,25.0,24403.5,[23590.29995809],29.808,2022-08-21 06:36:18,2036.5168
2022-08-21 03:06:18-04:00,14.86,24.91111111111111,24438.6,[23590.55939082],29.86,2022-08-21 07:06:18,2039.356
2022-08-21 03:36:18-04:00,14.889,24.8,24426.9,[23590.55939082],29.889,2022-08-21 07:36:18,2040.9394
2022-08-21 04:06:18-04:00,14.892,24.8,24431.9,[23590.81882355],29.892,2022-08-21 08:06:18,2041.1032
2022-08-21 04:36:18-04:00,14.857,24.85,24403.5,[23590.81882355],29.857,2022-08-21 08:36:18,2039.1922
2022-08-21 05:06:18-04:00,14.796,24.98888888888889,24380.1,[23591.07825628],29.796,2022-08-21 09:06:18,2035.8616
2022-08-21 05:36:18-04:00,14.808,24.95,24378.4,[23591.07825628],29.808,2022-08-21 09:36:18,2036.5168
2022-08-21 06:06:18-04:00,14.777,24.93888888888889,24326.8,[23591.337689],29.777,2022-08-21 10:06:18,2034.8242
2022-08-21 06:36:18-04:00,14.58,24.98888888888889,24053.7,[23591.337689],29.58,2022-08-21 10:36:18,2024.068
2022-08-21 07:06:18-04:00,14.644,25.0,24156.7,[23591.59712173],29.644,2022-08-21 11:06:18,2027.5624
2022-08-21 07:36:18-04:00,14.494,24.827777777777776,23846.9,[23591.59712173],29.494,2022-08-21 11:36:18,2019.3724
2022-08-21 08:06:18-04:00,14.509,24.85,23880.6,[23591.85655446],29.509,2022-08-21 12:06:18,2020.1914000000002
2022-08-21 08:36:18-04:00,14.533,24.877777777777776,23930.5,[23591.85655446],29.533,2022-08-21 12:36:18,2021.5018
2022-08-21 09:06:18-04:00,14.558,24.97777777777777,24016.3,[23592.11598719],29.558,2022-08-21 13:06:18,2022.8668
2022-08-21 09:36:18-04:00,14.689,25.088888888888885,24267.1,[23592.11598719],29.689,2022-08-21 13:36:18,2030.0194000000001
2022-08-21 10:06:18-04:00,14.705,25.06111111111111,24277.0,[23592.37541991],29.705,2022-08-21 14:06:18,2030.893
2022-08-21 10:36:18-04:00,14.789,25.022222222222226,24385.1,[23592.37541991],29.789,2022-08-21 14:36:18,2035.4794000000002
2022-08-21 11:06:18-04:00,14.883,24.95,24492.4,[23592.63485264],29.883,2022-08-21 15:06:18,2040.6118
2022-08-21 11:36:18-04:00,14.934,25.022222222222226,24603.9,[23592.63485264],29.934,2022-08-21 15:36:18,2043.3964
2022-08-21 12:06:18-04:00,14.854,25.288888888888884,24614.1,[23592.89428537],29.854,2022-08-21 16:06:18,2039.0284
2022-08-21 12:36:18-04:00,14.814,25.58888888888889,24699.4,[23592.89428537],29.814,2022-08-21 16:36:18,2036.8444
2022-08-21 13:06:18-04:00,14.856,25.57777777777778,24759.3,[23593.15371809],29.856,2022-08-21 17:06:18,2039.1376
2022-08-21 13:36:18-04:00,14.813,25.638888888888893,24723.3,[23593.15371809],29.813,2022-08-21 17:36:18,2036.7898
2022-08-21 14:06:18-04:00,14.737,25.672222222222217,24622.6,[23593.41315082],29.737,2022-08-21 18:06:18,2032.6402
2022-08-21 14:36:18-04:00,14.63,25.8,24521.0,[23593.41315082],29.630000000000003,2022-08-21 18:36:18,2026.7980000000002
2022-08-21 15:06:18-04:00,14.633,25.872222222222216,24561.6,[23593.67258355],29.633,2022-08-21 19:06:18,2026.9618
2022-08-21 15:36:18-04:00,14.653,25.88888888888889,24600.5,[23593.67258355],29.653,2022-08-21 19:36:18,2028.0538
2022-08-21 16:06:18-04:00,14.653,25.872222222222216,24592.1,[23593.93201628],29.653,2022-08-21 20:06:18,2028.0538
2022-08-21 16:36:18-04:00,14.706,25.622222222222224,24551.4,[23593.93201628],29.706,2022-08-21 20:36:18,2030.9476
2022-08-21 17:06:18-04:00,14.635,25.92222222222222,24588.7,[23594.191449],29.635,2022-08-21 21:06:18,2027.0710000000001
