StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime_UTC,Datetime_UTC_Float64
wqbmpwq   ,P,08/28/2020 18:00,1,1,,24.5,<0> ,46.86,<0> ,30.5,<0> ,121.0,<0> ,8.5,<0> ,1.98,<0> ,2.02,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.5,<0> ,,2020-08-29 00:00:00,2020-08-28 23:00:00,1598655600.0
wqbmpwq   ,P,08/28/2020 18:15,1,1,,24.4,<0> ,46.86,<0> ,30.5,<0> ,124.6,<0> ,8.8,<0> ,2.0,<0> ,2.04,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.2,<0> ,,2020-08-29 00:15:00,2020-08-28 23:15:00,1598656500.0
wqbmpwq   ,P,08/28/2020 18:30,1,1,,24.4,<0> ,46.82,<0> ,30.4,<0> ,121.7,<0> ,8.6,<0> ,2.03,<0> ,2.07,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,14.4,<0> ,,2020-08-29 00:30:00,2020-08-28 23:30:00,1598657400.0
wqbmpwq   ,P,08/28/2020 18:45,1,1,,24.4,<0> ,46.85,<0> ,30.5,<0> ,120.0,<0> ,8.4,<0> ,2.05,<0> ,2.09,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,12.4,<0> ,,2020-08-29 00:45:00,2020-08-28 23:45:00,1598658300.0
wqbmpwq   ,P,08/28/2020 19:00,1,1,,24.3,<0> ,46.82,<0> ,30.4,<0> ,120.4,<0> ,8.5,<0> ,2.06,<0> ,2.1,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,13.9,<0> ,,2020-08-29 01:00:00,2020-08-29 00:00:00,1598659200.0
wqbmpwq   ,P,08/28/2020 19:15,1,1,,24.3,<0> ,46.83,<0> ,30.4,<0> ,118.1,<0> ,8.3,<0> ,2.08,<0> ,2.12,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,13.6,<0> ,,2020-08-29 01:15:00,2020-08-29 00:15:00,1598660100.0
wqbmpwq   ,P,08/28/2020 19:30,1,1,,24.3,<0> ,46.81,<0> ,30.4,<0> ,114.2,<0> ,8.0,<0> ,2.08,<0> ,2.12,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,13.7,<0> ,,2020-08-29 01:30:00,2020-08-29 00:30:00,1598661000.0
wqbmpwq   ,P,08/28/2020 19:45,1,1,,24.3,<0> ,46.88,<0> ,30.5,<0> ,112.8,<0> ,7.9,<0> ,2.09,<0> ,2.12,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.0,<0> ,,2020-08-29 01:45:00,2020-08-29 00:45:00,1598661900.0
wqbmpwq   ,P,08/28/2020 20:00,1,1,,24.2,<0> ,46.98,<0> ,30.6,<0> ,114.3,<0> ,8.0,<0> ,2.1,<0> ,2.13,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.4,<0> ,,2020-08-29 02:00:00,2020-08-29 01:00:00,1598662800.0
wqbmpwq   ,P,08/28/2020 20:15,1,1,,24.2,<0> ,47.07,<0> ,30.6,<0> ,118.3,<0> ,8.3,<0> ,2.11,<0> ,2.14,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.7,<0> ,,2020-08-29 02:15:00,2020-08-29 01:15:00,1598663700.0
wqbmpwq   ,P,08/28/2020 20:30,1,1,,24.2,<0> ,47.15,<0> ,30.7,<0> ,117.9,<0> ,8.3,<0> ,2.12,<0> ,2.15,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.9,<0> ,,2020-08-29 02:30:00,2020-08-29 01:30:00,1598664600.0
wqbmpwq   ,P,08/28/2020 20:45,1,1,,24.2,<0> ,47.11,<0> ,30.6,<0> ,116.3,<0> ,8.2,<0> ,2.11,<0> ,2.14,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.3,<0> ,,2020-08-29 02:45:00,2020-08-29 01:45:00,1598665500.0
wqbmpwq   ,P,08/28/2020 21:00,1,1,,24.1,<0> ,47.14,<0> ,30.7,<0> ,118.4,<0> ,8.3,<0> ,2.1,<0> ,2.13,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.0,<0> ,,2020-08-29 03:00:00,2020-08-29 02:00:00,1598666400.0
wqbmpwq   ,P,08/28/2020 21:15,1,1,,24.2,<0> ,47.16,<0> ,30.7,<0> ,118.8,<0> ,8.4,<0> ,2.07,<0> ,2.1,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.2,<0> ,,2020-08-29 03:15:00,2020-08-29 02:15:00,1598667300.0
wqbmpwq   ,P,08/28/2020 21:30,1,1,,24.2,<0> ,47.21,<0> ,30.7,<0> ,120.4,<0> ,8.5,<0> ,2.05,<0> ,2.08,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.3,<0> ,,2020-08-29 03:30:00,2020-08-29 02:30:00,1598668200.0
wqbmpwq   ,P,08/28/2020 21:45,1,1,,24.2,<0> ,47.25,<0> ,30.7,<0> ,120.6,<0> ,8.5,<0> ,2.03,<0> ,2.06,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.8,<0> ,,2020-08-29 03:45:00,2020-08-29 02:45:00,1598669100.0
wqbmpwq   ,P,08/28/2020 22:00,1,1,,24.2,<0> ,47.26,<0> ,30.8,<0> ,118.5,<0> ,8.3,<0> ,2.0,<0> ,2.03,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.9,<0> ,,2020-08-29 04:00:00,2020-08-29 03:00:00,1598670000.0
wqbmpwq   ,P,08/28/2020 22:15,1,1,,24.2,<0> ,47.26,<0> ,30.8,<0> ,119.1,<0> ,8.4,<0> ,1.97,<0> ,2.0,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.6,<0> ,,2020-08-29 04:15:00,2020-08-29 03:15:00,1598670900.0
wqbmpwq   ,P,08/28/2020 22:30,1,1,,24.2,<0> ,47.26,<0> ,30.8,<0> ,119.0,<0> ,8.4,<0> ,1.95,<0> ,1.98,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.9,<0> ,,2020-08-29 04:30:00,2020-08-29 03:30:00,1598671800.0
wqbmpwq   ,P,08/28/2020 22:45,1,1,,24.2,<0> ,47.26,<0> ,30.8,<0> ,118.3,<0> ,8.3,<0> ,1.92,<0> ,1.95,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.8,<0> ,,2020-08-29 04:45:00,2020-08-29 03:45:00,1598672700.0
wqbmpwq   ,P,08/28/2020 23:00,1,1,,24.2,<0> ,47.25,<0> ,30.8,<0> ,118.2,<0> ,8.3,<0> ,1.89,<0> ,1.92,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.9,<0> ,,2020-08-29 05:00:00,2020-08-29 04:00:00,1598673600.0
wqbmpwq   ,P,08/28/2020 23:15,1,1,,24.2,<0> ,47.25,<0> ,30.7,<0> ,115.9,<0> ,8.2,<0> ,1.86,<0> ,1.89,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.2,<0> ,,2020-08-29 05:15:00,2020-08-29 04:15:00,1598674500.0
wqbmpwq   ,P,08/28/2020 23:30,1,1,,24.2,<0> ,47.24,<0> ,30.7,<0> ,114.9,<0> ,8.1,<0> ,1.83,<0> ,1.87,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,10.4,<0> ,,2020-08-29 05:30:00,2020-08-29 04:30:00,1598675400.0
wqbmpwq   ,P,08/28/2020 23:45,1,1,,24.2,<0> ,47.21,<0> ,30.7,<0> ,115.1,<0> ,8.1,<0> ,1.79,<0> ,1.83,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.1,<0> ,,2020-08-29 05:45:00,2020-08-29 04:45:00,1598676300.0
wqbmpwq   ,P,08/29/2020 0:00,1,1,,24.2,<0> ,47.21,<0> ,30.7,<0> ,112.7,<0> ,7.9,<0> ,1.76,<0> ,1.8,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,10.9,<0> ,,2020-08-29 06:00:00,2020-08-29 05:00:00,1598677200.0
wqbmpwq   ,P,08/29/2020 0:15,1,1,,24.2,<0> ,47.21,<0> ,30.7,<0> ,109.7,<0> ,7.7,<0> ,1.72,<0> ,1.76,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.6,<0> ,,2020-08-29 06:15:00,2020-08-29 05:15:00,1598678100.0
wqbmpwq   ,P,08/29/2020 0:30,1,1,,24.2,<0> ,47.2,<0> ,30.7,<0> ,108.5,<0> ,7.6,<0> ,1.68,<0> ,1.72,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.4,<0> ,,2020-08-29 06:30:00,2020-08-29 05:30:00,1598679000.0
wqbmpwq   ,P,08/29/2020 0:45,1,1,,24.2,<0> ,47.19,<0> ,30.7,<0> ,105.3,<0> ,7.4,<0> ,1.64,<0> ,1.68,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.3,<0> ,,2020-08-29 06:45:00,2020-08-29 05:45:00,1598679900.0
wqbmpwq   ,P,08/29/2020 1:00,1,1,,24.2,<0> ,47.17,<0> ,30.7,<0> ,104.4,<0> ,7.3,<0> ,1.6,<0> ,1.64,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.0,<0> ,,2020-08-29 07:00:00,2020-08-29 06:00:00,1598680800.0
wqbmpwq   ,P,08/29/2020 1:15,1,1,,24.2,<0> ,47.16,<0> ,30.7,<0> ,105.2,<0> ,7.4,<0> ,1.57,<0> ,1.61,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.0,<0> ,,2020-08-29 07:15:00,2020-08-29 06:15:00,1598681700.0
wqbmpwq   ,P,08/29/2020 1:30,1,1,,24.2,<0> ,47.15,<0> ,30.7,<0> ,103.3,<0> ,7.3,<0> ,1.53,<0> ,1.57,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.0,<0> ,,2020-08-29 07:30:00,2020-08-29 06:30:00,1598682600.0
wqbmpwq   ,P,08/29/2020 1:45,1,1,,24.2,<0> ,47.12,<0> ,30.7,<0> ,102.4,<0> ,7.2,<0> ,1.49,<0> ,1.53,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.0,<0> ,,2020-08-29 07:45:00,2020-08-29 06:45:00,1598683500.0
wqbmpwq   ,P,08/29/2020 2:00,1,1,,24.2,<0> ,47.06,<0> ,30.6,<0> ,99.0,<0> ,7.0,<0> ,1.45,<0> ,1.49,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.3,<0> ,,2020-08-29 08:00:00,2020-08-29 07:00:00,1598684400.0
wqbmpwq   ,P,08/29/2020 2:15,1,1,,24.1,<0> ,47.04,<0> ,30.6,<0> ,99.2,<0> ,7.0,<0> ,1.43,<0> ,1.48,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.1,<0> ,,2020-08-29 08:15:00,2020-08-29 07:15:00,1598685300.0
wqbmpwq   ,P,08/29/2020 2:30,1,1,,24.1,<0> ,46.97,<0> ,30.5,<0> ,94.8,<0> ,6.7,<0> ,1.4,<0> ,1.45,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.4,<0> ,,2020-08-29 08:30:00,2020-08-29 07:30:00,1598686200.0
wqbmpwq   ,P,08/29/2020 2:45,1,1,,24.0,<0> ,46.86,<0> ,30.5,<0> ,97.4,<0> ,6.9,<0> ,1.39,<0> ,1.44,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.7,<0> ,,2020-08-29 08:45:00,2020-08-29 07:45:00,1598687100.0
wqbmpwq   ,P,08/29/2020 3:00,1,1,,24.0,<0> ,46.91,<0> ,30.5,<0> ,91.2,<0> ,6.5,<0> ,1.37,<0> ,1.42,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,7.8,<0> ,,2020-08-29 09:00:00,2020-08-29 08:00:00,1598688000.0
wqbmpwq   ,P,08/29/2020 3:15,1,1,,23.9,<0> ,46.78,<0> ,30.4,<0> ,97.8,<0> ,6.9,<0> ,1.39,<0> ,1.44,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.7,<0> ,,2020-08-29 09:15:00,2020-08-29 08:15:00,1598688900.0
wqbmpwq   ,P,08/29/2020 3:30,1,1,,23.9,<0> ,46.82,<0> ,30.4,<0> ,92.2,<0> ,6.5,<0> ,1.41,<0> ,1.46,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.4,<0> ,,2020-08-29 09:30:00,2020-08-29 08:30:00,1598689800.0
wqbmpwq   ,P,08/29/2020 3:45,1,1,,23.9,<0> ,46.78,<0> ,30.4,<0> ,96.1,<0> ,6.8,<0> ,1.44,<0> ,1.49,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.3,<0> ,,2020-08-29 09:45:00,2020-08-29 08:45:00,1598690700.0
wqbmpwq   ,P,08/29/2020 4:00,1,1,,23.9,<0> ,46.77,<0> ,30.4,<0> ,92.9,<0> ,6.6,<0> ,1.46,<0> ,1.51,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.4,<0> ,,2020-08-29 10:00:00,2020-08-29 09:00:00,1598691600.0
wqbmpwq   ,P,08/29/2020 4:15,1,1,,23.9,<0> ,46.78,<0> ,30.4,<0> ,93.7,<0> ,6.6,<0> ,1.49,<0> ,1.54,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.0,<0> ,,2020-08-29 10:15:00,2020-08-29 09:15:00,1598692500.0
wqbmpwq   ,P,08/29/2020 4:30,1,1,,23.8,<0> ,46.78,<0> ,30.4,<0> ,90.2,<0> ,6.4,<0> ,1.51,<0> ,1.57,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.6,<0> ,,2020-08-29 10:30:00,2020-08-29 09:30:00,1598693400.0
wqbmpwq   ,P,08/29/2020 4:45,1,1,,23.8,<0> ,46.79,<0> ,30.4,<0> ,89.0,<0> ,6.3,<0> ,1.54,<0> ,1.6,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.1,<0> ,,2020-08-29 10:45:00,2020-08-29 09:45:00,1598694300.0
wqbmpwq   ,P,08/29/2020 5:00,1,1,,23.8,<0> ,46.79,<0> ,30.4,<0> ,88.5,<0> ,6.3,<0> ,1.56,<0> ,1.62,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.3,<0> ,,2020-08-29 11:00:00,2020-08-29 10:00:00,1598695200.0
wqbmpwq   ,P,08/29/2020 5:15,1,1,,23.8,<0> ,46.8,<0> ,30.4,<0> ,84.9,<0> ,6.0,<0> ,1.58,<0> ,1.64,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.8,<0> ,,2020-08-29 11:15:00,2020-08-29 10:15:00,1598696100.0
wqbmpwq   ,P,08/29/2020 5:30,1,1,,23.8,<0> ,46.81,<0> ,30.4,<0> ,86.4,<0> ,6.1,<0> ,1.6,<0> ,1.66,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.3,<0> ,,2020-08-29 11:30:00,2020-08-29 10:30:00,1598697000.0
wqbmpwq   ,P,08/29/2020 5:45,1,1,,23.8,<0> ,46.81,<0> ,30.4,<0> ,85.7,<0> ,6.1,<0> ,1.62,<0> ,1.68,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.5,<0> ,,2020-08-29 11:45:00,2020-08-29 10:45:00,1598697900.0
wqbmpwq   ,P,08/29/2020 6:00,1,1,,23.8,<0> ,46.82,<0> ,30.4,<0> ,87.2,<0> ,6.2,<0> ,1.64,<0> ,1.7,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.0,<0> ,,2020-08-29 12:00:00,2020-08-29 11:00:00,1598698800.0
wqbmpwq   ,P,08/29/2020 6:15,1,1,,23.8,<0> ,46.83,<0> ,30.5,<0> ,83.3,<0> ,5.9,<0> ,1.66,<0> ,1.72,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.0,<0> ,,2020-08-29 12:15:00,2020-08-29 11:15:00,1598699700.0
wqbmpwq   ,P,08/29/2020 6:30,1,1,,23.8,<0> ,46.83,<0> ,30.5,<0> ,83.3,<0> ,5.9,<0> ,1.67,<0> ,1.73,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.5,<0> ,,2020-08-29 12:30:00,2020-08-29 11:30:00,1598700600.0
wqbmpwq   ,P,08/29/2020 6:45,1,1,,23.8,<0> ,46.84,<0> ,30.5,<0> ,78.3,<0> ,5.6,<0> ,1.68,<0> ,1.74,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,6.9,<0> ,,2020-08-29 12:45:00,2020-08-29 11:45:00,1598701500.0
wqbmpwq   ,P,08/29/2020 7:00,1,1,,23.8,<0> ,46.84,<0> ,30.5,<0> ,82.9,<0> ,5.9,<0> ,1.69,<0> ,1.75,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.4,<0> ,,2020-08-29 13:00:00,2020-08-29 12:00:00,1598702400.0
wqbmpwq   ,P,08/29/2020 7:15,1,1,,23.8,<0> ,46.85,<0> ,30.5,<0> ,85.9,<0> ,6.1,<0> ,1.7,<0> ,1.77,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.1,<0> ,,2020-08-29 13:15:00,2020-08-29 12:15:00,1598703300.0
wqbmpwq   ,P,08/29/2020 7:30,1,1,,23.8,<0> ,46.88,<0> ,30.5,<0> ,85.1,<0> ,6.0,<0> ,1.72,<0> ,1.79,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.7,<0> ,,2020-08-29 13:30:00,2020-08-29 12:30:00,1598704200.0
wqbmpwq   ,P,08/29/2020 7:45,1,1,,23.8,<0> ,46.88,<0> ,30.5,<0> ,84.5,<0> ,6.0,<0> ,1.73,<0> ,1.8,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.5,<0> ,,2020-08-29 13:45:00,2020-08-29 12:45:00,1598705100.0
wqbmpwq   ,P,08/29/2020 8:00,1,1,,23.8,<0> ,46.9,<0> ,30.5,<0> ,85.5,<0> ,6.1,<0> ,1.74,<0> ,1.81,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.9,<0> ,,2020-08-29 14:00:00,2020-08-29 13:00:00,1598706000.0
wqbmpwq   ,P,08/29/2020 8:15,1,1,,23.8,<0> ,46.93,<0> ,30.5,<0> ,86.2,<0> ,6.1,<0> ,1.76,<0> ,1.83,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.2,<0> ,,2020-08-29 14:15:00,2020-08-29 13:15:00,1598706900.0
wqbmpwq   ,P,08/29/2020 8:30,1,1,,23.8,<0> ,46.95,<0> ,30.5,<0> ,86.1,<0> ,6.1,<0> ,1.78,<0> ,1.86,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.1,<0> ,,2020-08-29 14:30:00,2020-08-29 13:30:00,1598707800.0
wqbmpwq   ,P,08/29/2020 8:45,1,1,,23.9,<0> ,46.96,<0> ,30.5,<0> ,88.2,<0> ,6.3,<0> ,1.79,<0> ,1.87,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.1,<0> ,,2020-08-29 14:45:00,2020-08-29 13:45:00,1598708700.0
wqbmpwq   ,P,08/29/2020 9:00,1,1,,23.9,<0> ,46.96,<0> ,30.5,<0> ,89.2,<0> ,6.3,<0> ,1.81,<0> ,1.89,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.6,<0> ,,2020-08-29 15:00:00,2020-08-29 14:00:00,1598709600.0
wqbmpwq   ,P,08/29/2020 9:15,1,1,,23.9,<0> ,46.97,<0> ,30.5,<0> ,89.2,<0> ,6.3,<0> ,1.82,<0> ,1.9,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.3,<0> ,,2020-08-29 15:15:00,2020-08-29 14:15:00,1598710500.0
wqbmpwq   ,P,08/29/2020 9:30,1,1,,23.9,<0> ,46.94,<0> ,30.5,<0> ,88.9,<0> ,6.3,<0> ,1.83,<0> ,1.91,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.2,<0> ,,2020-08-29 15:30:00,2020-08-29 14:30:00,1598711400.0
wqbmpwq   ,P,08/29/2020 9:45,1,1,,24.0,<0> ,46.94,<0> ,30.5,<0> ,91.4,<0> ,6.5,<0> ,1.83,<0> ,1.92,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.5,<0> ,,2020-08-29 15:45:00,2020-08-29 14:45:00,1598712300.0
wqbmpwq   ,P,08/29/2020 10:00,1,1,,24.0,<0> ,46.9,<0> ,30.5,<0> ,96.8,<0> ,6.8,<0> ,1.82,<0> ,1.91,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.1,<0> ,,2020-08-29 16:00:00,2020-08-29 15:00:00,1598713200.0
wqbmpwq   ,P,08/29/2020 10:15,1,1,,24.0,<0> ,46.9,<0> ,30.5,<0> ,97.0,<0> ,6.9,<0> ,1.81,<0> ,1.9,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.2,<0> ,,2020-08-29 16:15:00,2020-08-29 15:15:00,1598714100.0
wqbmpwq   ,P,08/29/2020 10:30,1,1,,24.0,<0> ,46.88,<0> ,30.5,<0> ,99.5,<0> ,7.0,<0> ,1.8,<0> ,1.89,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.8,<0> ,,2020-08-29 16:30:00,2020-08-29 15:30:00,1598715000.0
wqbmpwq   ,P,08/29/2020 10:45,1,1,,24.1,<0> ,46.91,<0> ,30.5,<0> ,98.8,<0> ,7.0,<0> ,1.79,<0> ,1.89,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,8.1,<0> ,,2020-08-29 16:45:00,2020-08-29 15:45:00,1598715900.0
wqbmpwq   ,P,08/29/2020 11:00,1,1,,24.1,<0> ,46.93,<0> ,30.5,<0> ,100.4,<0> ,7.1,<0> ,1.78,<0> ,1.88,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.9,<0> ,,2020-08-29 17:00:00,2020-08-29 16:00:00,1598716800.0
wqbmpwq   ,P,08/29/2020 11:15,1,1,,24.1,<0> ,46.94,<0> ,30.5,<0> ,100.9,<0> ,7.1,<0> ,1.75,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.9,<0> ,,2020-08-29 17:15:00,2020-08-29 16:15:00,1598717700.0
wqbmpwq   ,P,08/29/2020 11:30,1,1,,24.1,<0> ,46.95,<0> ,30.5,<0> ,101.7,<0> ,7.2,<0> ,1.73,<0> ,1.83,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.5,<0> ,,2020-08-29 17:30:00,2020-08-29 16:30:00,1598718600.0
wqbmpwq   ,P,08/29/2020 11:45,1,1,,24.2,<0> ,46.94,<0> ,30.5,<0> ,103.7,<0> ,7.3,<0> ,1.7,<0> ,1.81,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.0,<0> ,,2020-08-29 17:45:00,2020-08-29 16:45:00,1598719500.0
wqbmpwq   ,P,08/29/2020 12:00,1,1,,24.2,<0> ,46.94,<0> ,30.5,<0> ,106.1,<0> ,7.5,<0> ,1.69,<0> ,1.8,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.5,<0> ,,2020-08-29 18:00:00,2020-08-29 17:00:00,1598720400.0
wqbmpwq   ,P,08/29/2020 12:15,1,1,,24.3,<0> ,46.9,<0> ,30.5,<0> ,107.9,<0> ,7.6,<0> ,1.67,<0> ,1.78,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.5,<0> ,,2020-08-29 18:15:00,2020-08-29 17:15:00,1598721300.0
wqbmpwq   ,P,08/29/2020 12:30,1,1,,24.3,<0> ,46.91,<0> ,30.5,<0> ,108.8,<0> ,7.7,<0> ,1.64,<0> ,1.75,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.0,<0> ,,2020-08-29 18:30:00,2020-08-29 17:30:00,1598722200.0
wqbmpwq   ,P,08/29/2020 12:45,1,1,,24.4,<0> ,46.9,<0> ,30.5,<0> ,107.4,<0> ,7.6,<0> ,1.62,<0> ,1.73,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.2,<0> ,,2020-08-29 18:45:00,2020-08-29 17:45:00,1598723100.0
wqbmpwq   ,P,08/29/2020 13:00,1,1,,24.4,<0> ,46.9,<0> ,30.5,<0> ,111.7,<0> ,7.9,<0> ,1.6,<0> ,1.71,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.1,<0> ,,2020-08-29 19:00:00,2020-08-29 18:00:00,1598724000.0
wqbmpwq   ,P,08/29/2020 13:15,1,1,,24.4,<0> ,46.91,<0> ,30.5,<0> ,107.6,<0> ,7.6,<0> ,1.57,<0> ,1.69,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,8.4,<0> ,,2020-08-29 19:15:00,2020-08-29 18:15:00,1598724900.0
wqbmpwq   ,P,08/29/2020 13:30,1,1,,24.4,<0> ,46.92,<0> ,30.5,<0> ,110.9,<0> ,7.8,<0> ,1.56,<0> ,1.68,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.1,<0> ,,2020-08-29 19:30:00,2020-08-29 18:30:00,1598725800.0
wqbmpwq   ,P,08/29/2020 13:45,1,1,,24.4,<0> ,46.94,<0> ,30.5,<0> ,109.8,<0> ,7.7,<0> ,1.53,<0> ,1.65,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.3,<0> ,,2020-08-29 19:45:00,2020-08-29 18:45:00,1598726700.0
wqbmpwq   ,P,08/29/2020 14:00,1,1,,24.4,<0> ,46.95,<0> ,30.5,<0> ,108.9,<0> ,7.7,<0> ,1.53,<0> ,1.66,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.4,<0> ,,2020-08-29 20:00:00,2020-08-29 19:00:00,1598727600.0
wqbmpwq   ,P,08/29/2020 14:15,1,1,,24.4,<0> ,46.95,<0> ,30.5,<0> ,109.0,<0> ,7.7,<0> ,1.51,<0> ,1.64,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.7,<0> ,,2020-08-29 20:15:00,2020-08-29 19:15:00,1598728500.0
wqbmpwq   ,P,08/29/2020 14:30,1,1,,24.4,<0> ,46.96,<0> ,30.5,<0> ,108.7,<0> ,7.6,<0> ,1.5,<0> ,1.63,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.3,<0> ,,2020-08-29 20:30:00,2020-08-29 19:30:00,1598729400.0
wqbmpwq   ,P,08/29/2020 14:45,1,1,,24.4,<0> ,46.97,<0> ,30.5,<0> ,106.4,<0> ,7.5,<0> ,1.49,<0> ,1.62,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.4,<0> ,,2020-08-29 20:45:00,2020-08-29 19:45:00,1598730300.0
wqbmpwq   ,P,08/29/2020 15:00,1,1,,24.5,<0> ,46.97,<0> ,30.5,<0> ,105.5,<0> ,7.4,<0> ,1.5,<0> ,1.63,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.3,<0> ,,2020-08-29 21:00:00,2020-08-29 20:00:00,1598731200.0
