Date,Temp,CO2,Battery
294.5418,12.79,602.6,10.48
294.5626,12.81,593.1,10.48
294.5834,12.83,609.8,10.48
294.6043,12.83,603.4,10.48
294.6251,12.9,613.5,10.48
294.6459,12.9,595.3,10.48
294.6668,13.04,599.5,10.48
294.6876,12.95,591.7,10.48
294.7084,12.92,590.6,10.48
294.7293,12.97,578.4,10.48
294.7501,13.04,600.4,10.48
294.7709,13.04,583.9,10.48
294.7918,13.13,595.1,10.48
294.8126,13.08,599.7,10.48
294.8334,13.11,602.0,10.48
294.8543,13.06,601.6,10.48
294.8751,13.04,601.1,10.49
294.8959,12.92,608.4,10.48
294.9168,12.88,618.4,10.49
294.9376,12.9,622.7,10.48
294.9584,12.92,612.5,10.48
294.9793,12.95,599.2,10.48
295.0001,12.97,603.4,10.48
295.0209,12.97,606.9,10.48
295.0418,12.95,586.3,10.48
295.0626,12.95,576.0,10.49
295.0834,12.95,564.6,10.48
295.1043,12.95,523.8,10.48
295.1251,12.95,458.3,10.48
295.1459,12.92,551.8,10.48
295.1668,12.88,582.5,10.48
295.1876,12.88,587.1,10.48
295.2084,12.88,605.2,10.48
295.2293,12.86,598.1,10.48
295.2501,12.86,589.9,10.48
295.2709,12.81,561.5,10.48
295.2918,12.79,577.2,10.48
295.3126,12.77,609.9,10.48
295.3334,12.81,629.9,10.48
295.3543,12.81,625.9,10.48
295.3751,12.79,638.7,10.48
295.3959,12.81,640.9,10.48
295.4168,12.86,638.5,10.48
295.4376,12.83,634.5,10.48
295.4584,12.81,634.0,10.48
295.4793,12.86,634.4,10.48
295.5001,12.88,629.4,10.48
295.5209,12.83,625.0,10.48
295.5418,12.88,611.8,10.48
295.5626,12.88,609.5,10.48
295.5834,12.9,589.3,10.48
295.6043,12.99,603.4,10.48
295.6251,12.97,609.2,10.48
295.6459,13.01,599.4,10.48
295.6668,12.97,588.7,10.48
295.6876,12.99,584.5,10.48
295.7084,13.06,592.7,10.48
295.7293,13.06,586.3,10.48
295.7501,13.01,583.0,10.47
295.7709,12.99,547.8,10.48
295.7918,13.01,554.8,10.48
295.8126,13.04,560.5,10.48
295.8334,13.06,571.8,10.48
295.8543,13.01,591.8,10.48
295.8751,12.99,598.1,10.48
295.8959,12.97,601.5,10.48
295.9168,12.97,609.1,10.48
295.9376,12.97,616.2,10.47
295.9584,12.95,615.7,10.48
295.9793,12.95,616.2,10.47
296.0001,12.95,614.0,10.47
296.0209,12.95,610.7,10.47
296.0418,12.95,612.5,10.47
296.0626,12.97,600.9,10.47
296.0834,12.97,574.1,10.47
296.1043,12.97,582.0,10.47
296.1251,12.95,559.3,10.48
296.1459,12.95,534.7,10.48
296.1668,12.97,546.0,10.48
296.1876,12.97,574.2,10.48
296.2084,12.97,590.4,10.48
296.2293,12.97,601.5,10.48
296.2501,12.99,602.9,10.47
296.2709,13.04,576.3,10.48
296.2918,13.06,556.3,10.48
296.3126,13.04,573.1,10.47
296.3334,13.06,567.1,10.47
296.3543,13.04,571.9,10.48
296.3751,13.06,597.3,10.47
296.3959,12.99,614.7,10.47
296.4168,12.99,627.8,10.47
296.4376,13.01,640.1,10.47
296.4584,12.99,643.5,10.47
296.4793,12.99,637.6,10.47
296.5001,12.99,631.3,10.47
296.5209,12.97,633.3,10.47
296.5418,13.01,623.6,10.47
296.5626,13.04,624.6,10.47
296.5834,13.01,618.3,10.46
296.6043,13.08,618.3,10.47
296.6251,13.08,623.6,10.46
296.6459,13.06,626.3,10.46
296.6668,13.11,621.3,10.46
296.6876,13.15,617.1,10.46
296.7084,13.2,622.0,10.46
296.7293,13.22,614.5,10.46
296.7709,13.2,605.6,10.48
296.7918,13.24,611.0,10.47
296.8126,13.22,614.5,10.47
296.8334,13.2,599.9,10.46
296.8543,13.26,599.7,10.46
296.8751,13.24,601.4,10.46
296.8959,13.22,599.3,10.46
296.9168,13.2,599.8,10.46
296.9376,13.17,602.4,10.47
296.9584,13.15,602.3,10.47
296.9793,13.17,605.0,10.47
297.0001,13.13,607.9,10.47
297.0209,13.15,612.1,10.46
297.0418,13.15,611.6,10.46
297.0626,13.15,609.0,10.46
297.0834,13.13,603.1,10.47
297.1043,13.11,600.1,10.47
297.1251,13.06,598.3,10.46
297.1459,13.06,599.7,10.47
297.1668,13.04,595.9,10.47
297.1876,13.04,583.9,10.47
297.2084,13.04,586.0,10.46
297.2293,13.01,599.8,10.46
297.2501,12.99,600.0,10.46
297.2709,12.99,614.1,10.46
297.2918,13.01,614.3,10.46
297.3126,12.97,615.0,10.46
297.3334,12.95,614.4,10.46
297.3543,12.95,609.4,10.46
297.3751,12.95,609.6,10.46
297.3959,12.92,612.7,10.46
297.4168,12.88,614.4,10.46
297.4376,12.86,619.5,10.46
297.4584,12.83,604.0,10.46
297.4793,12.92,606.0,10.46
297.5001,12.88,609.2,10.46
297.5209,12.9,611.6,10.45
297.5418,12.9,610.1,10.46
297.5626,12.88,606.7,10.46
297.5834,12.9,608.5,10.46
297.6043,12.99,599.1,10.46
297.6251,12.99,599.3,10.46
297.6459,13.01,593.8,10.46
297.6668,13.06,594.5,10.46
297.6876,13.06,588.2,10.46
297.7084,13.11,581.4,10.46
297.7293,13.13,576.1,10.46
297.7501,13.2,579.6,10.46
297.7709,13.24,576.7,10.46
297.7918,13.26,575.1,10.46
297.8126,13.36,573.8,10.46
297.8334,13.36,569.2,10.46
297.8543,13.31,567.0,10.46
297.8751,13.24,564.3,10.46
297.8959,13.2,564.5,10.46
297.9168,13.2,577.2,10.46
297.9376,13.15,579.8,10.46
297.9584,13.13,585.1,10.45
297.9793,13.11,586.8,10.45
298.0001,13.06,589.4,10.45
298.0209,13.13,588.9,10.45
298.0418,13.06,587.3,10.45
298.0626,13.08,588.7,10.44
298.0834,13.04,595.1,10.45
298.1043,13.06,594.3,10.45
298.1251,13.01,595.6,10.45
298.1459,13.04,592.5,10.45
298.1668,13.04,592.0,10.45
298.1876,13.01,584.7,10.45
298.2084,12.99,565.1,10.45
298.2293,12.99,569.9,10.45
298.2501,12.97,572.5,10.45
298.2709,12.99,567.6,10.45
298.2918,12.97,562.8,10.46
298.3126,12.97,572.0,10.45
298.3334,12.92,580.8,10.45
298.3543,12.95,575.5,10.46
298.3751,12.95,568.4,10.46
298.3959,12.95,564.1,10.45
298.4168,12.92,578.3,10.46
298.4376,12.97,592.7,10.46
298.4584,12.95,596.2,10.46
298.4793,12.95,596.1,10.45
298.5001,12.97,596.1,10.46
298.5209,12.97,601.4,10.45
298.5418,12.97,602.8,10.45
298.5626,12.95,602.3,10.46
298.5834,12.97,599.1,10.46
298.6043,12.97,586.1,10.46
298.6251,13.01,604.2,10.46
298.6459,13.06,604.2,10.46
298.6668,13.13,597.9,10.45
298.6876,13.15,592.4,10.46
298.7084,13.2,569.8,10.46
298.7293,13.15,534.0,10.46
298.7501,13.15,519.1,10.46
298.7709,13.13,537.9,10.46
298.7918,13.11,548.2,10.46
298.8126,13.08,547.7,10.46
298.8334,13.11,565.3,10.46
298.8543,13.13,565.3,10.46
298.8751,13.08,559.0,10.46
298.8959,13.08,529.1,10.46
298.9168,13.08,550.4,10.46
298.9376,13.06,577.8,10.45
298.9584,13.04,583.8,10.46
298.9793,13.06,585.8,10.46
299.0001,13.06,590.0,10.46
299.0209,13.06,593.6,10.46
299.0418,13.06,597.9,10.46
299.0626,13.06,600.9,10.45
299.0834,13.04,600.2,10.46
299.1043,13.04,597.0,10.46
299.1251,13.01,605.8,10.46
299.1459,13.01,607.4,10.46
299.1668,13.04,604.0,10.46
299.1876,12.99,607.0,10.46
299.2084,13.01,607.7,10.46
299.2293,13.04,591.3,10.46
299.2501,13.01,586.3,10.46
299.2709,13.01,501.0,10.46
299.2918,12.99,538.5,10.45
299.3126,13.01,576.5,10.46
299.3334,13.01,578.6,10.46
299.3543,12.99,571.1,10.45
299.3751,12.99,572.6,10.45
299.3959,12.99,562.4,10.45
299.4168,12.99,580.9,10.45
299.4376,12.99,591.5,10.45
299.4584,12.97,593.9,10.44
299.4793,12.99,599.6,10.44
299.5001,12.97,598.9,10.45
299.5209,12.99,598.6,10.45
299.5418,12.97,599.1,10.44
299.5626,13.01,596.3,10.45
299.5834,13.01,600.2,10.44
299.6043,13.01,598.5,10.44
299.6251,13.06,592.5,10.45
299.6459,13.08,603.7,10.45
299.6668,13.06,605.1,10.45
299.6876,13.06,601.2,10.45
299.7084,13.11,594.2,10.45
299.7293,13.22,573.6,10.45
299.7501,13.22,554.1,10.45
299.7709,13.29,516.0,10.45
299.7918,13.24,513.0,10.45
299.8126,13.22,542.0,10.45
299.8334,13.15,545.6,10.45
299.8543,13.15,549.6,10.45
299.8751,13.15,566.4,10.45
299.8959,13.2,590.0,10.45
299.9168,13.17,559.8,10.45
299.9376,13.17,553.2,10.45
299.9584,13.08,552.8,10.45
299.9793,13.13,588.8,10.45
300.0001,13.13,588.0,10.45
300.0209,13.06,597.6,10.45
300.0418,13.08,600.5,10.45
300.0626,13.04,600.4,10.45
300.0834,13.04,601.4,10.45
300.1043,13.06,602.5,10.45
300.1251,13.06,604.2,10.45
300.1459,13.01,600.6,10.45
300.1668,13.01,610.2,10.44
300.1876,12.99,608.4,10.45
300.2084,12.99,609.6,10.44
300.2293,12.99,618.7,10.45
300.2501,12.97,612.6,10.45
300.2918,12.95,459.4,10.46
300.3126,12.92,566.3,10.46
300.3334,12.95,581.7,10.46
300.3543,12.97,593.9,10.46
300.3751,12.95,590.3,10.45
300.3959,12.95,595.1,10.45
300.4168,13.01,604.2,10.45
300.4376,12.95,560.0,10.44
300.4584,12.92,550.7,10.44
300.4793,12.95,574.8,10.44
300.5001,12.95,586.6,10.44
300.5209,12.97,592.2,10.44
300.5418,12.95,594.3,10.44
300.5626,12.92,596.3,10.43
300.5834,12.92,599.1,10.43
300.6043,12.92,597.8,10.43
300.6251,12.9,598.1,10.43
300.6459,12.88,600.6,10.43
300.6668,12.86,599.1,10.43
300.6876,12.86,604.2,10.43
300.7084,12.88,606.9,10.43
300.7293,12.83,604.4,10.43
300.7501,12.81,601.0,10.43
300.7709,12.81,588.4,10.43
300.7918,12.79,587.5,10.43
300.8126,12.79,598.0,10.42
300.8334,12.79,590.6,10.43
300.8543,12.79,584.7,10.43
300.8751,12.79,584.9,10.42
300.8959,12.79,586.7,10.43
300.9168,12.81,597.0,10.43
300.9376,12.81,590.6,10.43
300.9584,12.83,576.9,10.43
300.9793,12.83,573.7,10.43
301.0001,12.81,573.0,10.43
301.0209,12.79,581.0,10.43
301.0418,12.79,583.9,10.43
301.0626,12.79,590.2,10.43
301.0834,12.79,592.0,10.43
301.1043,12.74,601.7,10.43
301.1251,12.74,603.0,10.42
301.1459,12.77,596.7,10.42
301.1668,12.77,596.3,10.42
301.1876,12.77,591.3,10.42
301.2084,12.74,596.2,10.42
301.2293,12.72,591.4,10.43
301.2501,12.72,597.4,10.43
301.2709,12.74,586.6,10.43
301.2918,12.72,586.7,10.42
301.3126,12.72,584.1,10.43
301.3334,12.67,572.8,10.43
301.3543,12.67,556.6,10.42
301.3751,12.67,507.6,10.43
301.3959,12.65,540.8,10.43
301.4168,12.7,563.2,10.43
301.4376,12.67,572.0,10.43
301.4584,12.65,553.9,10.42
301.4793,12.67,583.7,10.43
301.5001,12.65,588.1,10.42
301.5209,12.65,586.9,10.42
301.5418,12.65,591.1,10.42
301.5626,12.67,595.5,10.43
301.5834,12.7,591.9,10.43
301.6043,12.74,592.1,10.42
301.6251,12.77,591.3,10.43
301.6459,12.74,597.7,10.43
301.6668,12.72,591.4,10.43
301.6876,12.79,592.9,10.43
301.7084,12.77,602.3,10.43
301.7293,12.74,597.9,10.43
301.7501,12.77,579.5,10.43
301.7709,12.79,563.3,10.43
301.7918,12.77,560.4,10.43
301.8126,12.77,561.6,10.43
301.8334,12.77,554.7,10.43
301.8543,12.74,537.9,10.43
301.8751,12.72,485.3,10.43
301.8959,12.74,541.1,10.43
301.9168,12.74,566.5,10.43
301.9376,12.72,561.3,10.43
301.9584,12.74,595.7,10.43
301.9793,12.72,592.4,10.43
302.0001,12.77,539.9,10.43
302.0209,12.72,544.8,10.43
302.0418,12.67,567.0,10.42
302.0626,12.7,583.1,10.43
302.0834,12.67,591.0,10.43
302.1043,12.67,600.6,10.42
302.1251,12.7,607.9,10.42
302.1459,12.72,603.7,10.42
302.1668,12.72,608.8,10.42
302.1876,12.7,586.2,10.42
302.2084,12.7,597.7,10.42
302.2293,12.7,612.6,10.42
302.2501,12.63,618.1,10.42
302.2709,12.63,620.8,10.42
302.2918,12.63,613.0,10.42
302.3126,12.65,615.1,10.42
302.3334,12.65,572.6,10.43
302.3543,12.65,575.8,10.42
302.3751,12.63,475.2,10.42
302.3959,12.63,465.2,10.42
302.4168,12.65,503.9,10.43
302.4376,12.63,569.5,10.42
302.4584,12.63,600.7,10.42
302.4793,12.61,607.1,10.42
302.5001,12.58,570.9,10.42
302.5209,12.58,522.2,10.42
302.5418,12.58,572.6,10.42
302.5626,12.58,597.1,10.42
302.5834,12.63,594.0,10.42
302.6043,12.65,602.6,10.42
302.6251,12.65,599.7,10.42
302.6459,12.67,608.0,10.42
302.6668,12.7,609.8,10.42
302.6876,12.72,599.7,10.42
302.7084,12.7,595.8,10.42
302.7293,12.74,602.3,10.42
302.7501,12.74,608.2,10.42
302.7709,12.72,612.3,10.42
302.7918,12.74,605.5,10.42
302.8126,12.74,599.6,10.42
302.8334,12.74,563.8,10.42
302.8543,12.72,549.7,10.42
302.8751,12.74,540.5,10.42
302.8959,12.74,466.7,10.42
302.9168,12.74,546.6,10.42
302.9376,12.72,565.4,10.42
302.9584,12.72,556.4,10.42
302.9793,12.74,608.1,10.42
303.0001,12.77,608.3,10.42
303.0209,12.74,551.5,10.42
303.0418,12.74,460.1,10.42
303.0626,12.77,560.0,10.42
303.0834,12.74,588.2,10.42
303.1043,12.72,606.5,10.42
303.1251,12.72,617.4,10.42
303.1459,12.72,624.3,10.42
303.1668,12.72,624.9,10.42
303.1876,12.72,621.4,10.42
303.2084,12.72,618.3,10.42
303.2293,12.7,601.0,10.42
303.2501,12.72,604.5,10.42
303.2709,12.67,629.9,10.42
303.2918,12.67,637.9,10.42
303.3126,12.67,632.8,10.42
303.3334,12.65,632.8,10.42
303.3543,12.65,627.4,10.42
303.3751,12.67,484.1,10.42
303.3959,12.67,553.3,10.42
303.4168,12.67,444.7,10.42
303.4376,12.67,553.0,10.41
303.4584,12.7,563.9,10.41
303.4793,12.72,560.4,10.41
303.5001,12.7,599.3,10.41
303.5209,12.77,615.0,10.41
303.5418,12.72,580.6,10.41
303.5626,12.74,587.4,10.42
303.5834,12.81,589.4,10.42
303.6043,12.83,610.4,10.42
303.6251,12.86,611.1,10.42
303.6459,12.9,617.7,10.41
303.6668,12.86,619.5,10.42
303.6876,12.95,602.4,10.41
303.7084,12.92,592.7,10.41
303.7293,12.86,604.2,10.41
303.7501,12.9,604.9,10.41
303.7709,13.13,611.9,10.42
303.8126,12.86,603.4,10.43
303.8334,12.88,588.5,10.43
303.8543,12.9,573.7,10.42
303.8751,12.9,576.3,10.42
303.8959,12.9,558.2,10.42
303.9168,12.9,570.8,10.42
303.9376,12.88,509.8,10.42
303.9584,12.88,533.6,10.42
303.9793,12.88,543.3,10.42
304.0001,12.9,591.8,10.42
304.0209,13.06,622.1,10.42
304.0418,13.01,615.3,10.41
304.0626,12.97,544.1,10.42
304.0834,13.01,539.2,10.42
304.1043,12.97,542.7,10.42
304.1251,12.97,572.4,10.42
304.1459,12.97,604.1,10.42
304.1668,12.95,618.9,10.42
304.1876,12.95,629.6,10.42
304.2084,12.95,634.7,10.41
304.2293,12.95,635.1,10.42
304.2501,12.92,632.2,10.41
304.2709,12.9,628.8,10.41
304.2918,12.92,631.1,10.41
304.3126,12.92,636.2,10.4
304.3334,12.92,643.9,10.4
304.3543,12.95,632.0,10.4
304.3751,12.95,630.2,10.4
304.3959,12.95,622.6,10.4
304.4168,12.95,609.4,10.4
304.4376,12.97,592.3,10.4
304.4584,12.97,576.2,10.4
304.4793,12.99,572.3,10.4
304.5001,12.99,602.9,10.4
304.5209,13.01,619.4,10.4
304.5418,13.04,615.7,10.4
304.5626,13.08,594.6,10.4
304.5834,13.13,563.1,10.4
304.6043,13.17,565.7,10.4
304.6251,13.13,615.1,10.4
304.6459,13.13,628.2,10.4
304.6668,13.15,629.8,10.39
304.6876,13.15,630.6,10.39
304.7084,13.22,640.3,10.39
304.7293,13.17,628.4,10.39
304.7501,13.13,627.1,10.39
304.7709,13.13,626.1,10.39
304.7918,13.17,625.4,10.39
304.8126,13.2,626.7,10.39
304.8334,13.2,626.6,10.38
304.8543,13.26,627.8,10.39
304.8751,13.29,627.3,10.39
304.8959,13.31,626.6,10.39
304.9168,13.31,625.5,10.38
304.9376,13.4,634.2,10.39
304.9584,13.47,632.6,10.39
304.9793,13.51,632.5,10.39
305.0001,13.56,634.8,10.38
305.0209,13.61,638.4,10.37
305.0418,13.63,643.4,10.37
305.0626,13.63,647.8,10.37
305.0834,13.58,642.0,10.37
305.1043,13.61,640.4,10.36
305.1251,13.63,639.2,10.36
305.1459,13.7,638.1,10.36
305.1668,13.77,642.1,10.36
305.1876,13.83,648.2,10.36
305.2084,13.86,674.7,10.36
305.2293,13.72,655.5,10.37
305.2501,13.77,652.1,10.37
305.2709,13.77,650.7,10.37
305.2918,13.63,641.0,10.37
305.3126,13.61,634.3,10.37
305.3334,13.7,641.5,10.36
305.3543,13.79,651.3,10.36
305.3751,13.86,652.1,10.36
305.3959,13.81,654.6,10.37
305.4168,14.04,657.3,10.37
305.4376,14.02,655.4,10.37
305.4584,14.02,654.7,10.37
305.4793,14.04,655.1,10.37
305.5001,13.92,653.8,10.37
305.5209,14.02,657.8,10.37
305.5418,13.97,653.5,10.37
305.5626,13.97,651.6,10.37
305.5834,13.88,648.2,10.37
305.6043,13.95,649.1,10.36
305.6251,13.9,650.2,10.36
305.6459,13.7,641.7,10.35
305.6668,13.31,618.3,10.37
305.6876,13.33,622.2,10.36
305.7084,13.4,615.7,10.36
305.7293,13.56,618.9,10.37
305.7501,13.56,620.6,10.36
305.7709,13.56,618.2,10.37
305.7918,13.47,619.7,10.37
305.8126,13.47,616.0,10.37
305.8334,13.45,614.8,10.37
305.8543,13.42,615.4,10.37
305.8751,13.36,620.6,10.37
305.8959,13.33,618.1,10.36
305.9168,13.26,616.4,10.37
305.9376,13.17,610.0,10.37
305.9584,13.15,603.1,10.37
305.9793,13.26,600.2,10.37
306.0001,13.22,596.0,10.37
306.0209,13.13,587.1,10.37
306.0418,13.13,592.0,10.37
306.0626,13.01,580.9,10.37
306.0834,12.97,587.5,10.37
306.1043,12.95,582.8,10.37
306.1251,12.95,582.9,10.37
306.1459,12.92,578.7,10.37
306.1668,12.88,580.2,10.37
306.1876,12.92,593.3,10.37
306.2084,12.99,597.6,10.37
306.2293,12.97,594.0,10.37
306.2501,12.92,596.8,10.37
306.2709,12.9,593.7,10.37
306.2918,12.88,597.9,10.37
306.3126,12.88,598.5,10.37
306.3334,12.9,592.1,10.38
306.3543,12.79,597.2,10.38
306.3751,12.74,600.3,10.37
306.3959,12.79,587.6,10.37
306.4168,12.72,592.7,10.37
306.4376,12.7,593.1,10.37
306.4584,12.72,581.4,10.37
306.4793,12.7,573.2,10.38
306.5001,12.72,553.0,10.38
306.5209,12.65,547.7,10.38
306.5418,12.63,542.1,10.38
306.5626,12.67,507.6,10.38
306.5834,12.61,477.9,10.38
306.6043,12.63,530.5,10.38
306.6251,12.7,520.0,10.38
306.6459,12.81,548.3,10.38
306.6668,12.86,544.2,10.38
306.6876,12.79,541.1,10.39
306.7084,12.92,560.3,10.39
306.7293,13.01,576.9,10.39
306.7501,13.08,588.8,10.39
306.7709,13.08,586.4,10.39
306.7918,13.13,592.0,10.39
306.8126,13.01,580.5,10.39
306.8334,12.86,572.0,10.39
306.8543,12.79,578.4,10.39
306.8751,12.77,587.4,10.39
306.8959,12.88,582.2,10.39
306.9168,12.83,575.9,10.38
306.9376,12.79,575.9,10.39
306.9584,12.79,576.6,10.39
306.9793,12.74,575.8,10.39
307.0001,12.72,563.4,10.39
307.0209,12.72,510.4,10.39
307.0418,12.7,489.5,10.38
307.0626,12.67,462.6,10.38
307.0834,12.65,481.4,10.38
307.1043,12.61,545.0,10.38
307.1251,12.47,565.2,10.38
307.1459,12.52,579.5,10.37
307.1668,12.52,586.8,10.37
307.1876,12.56,573.5,10.37
307.2084,12.52,578.2,10.37
307.2293,12.47,563.8,10.37
307.2501,12.4,577.7,10.37
307.2709,12.38,584.7,10.37
307.2918,12.43,587.1,10.37
307.3334,12.34,582.5,10.39
307.3543,12.27,588.6,10.39
307.3751,12.4,583.5,10.38
307.3959,12.38,582.3,10.38
307.4168,12.31,578.8,10.38
307.4376,12.34,556.8,10.38
307.4584,12.2,587.6,10.38
307.4793,12.22,583.3,10.37
307.5001,12.25,558.1,10.37
307.5209,12.31,562.5,10.37
307.5418,12.29,578.3,10.37
307.5626,12.27,578.2,10.37
307.5834,12.29,559.8,10.37
307.6043,12.31,560.0,10.36
307.6251,12.36,554.1,10.37
307.6459,12.38,565.3,10.37
307.6668,12.4,551.6,10.37
307.6876,12.45,550.8,10.37
307.7084,12.43,554.0,10.37
307.7293,12.45,555.5,10.36
307.7501,12.47,567.1,10.36
307.7709,12.47,562.6,10.37
307.7918,12.45,564.6,10.37
307.8126,12.47,560.7,10.37
307.8334,12.45,566.6,10.36
307.8543,12.43,566.5,10.36
307.8751,12.43,565.0,10.36
307.8959,12.43,563.8,10.36
307.9168,12.4,566.7,10.36
307.9376,12.36,556.7,10.36
307.9584,12.31,560.1,10.36
307.9793,12.31,561.0,10.36
308.0001,12.29,559.4,10.36
308.0209,12.27,558.0,10.36
308.0418,12.25,559.0,10.36
308.0626,12.2,554.0,10.36
308.0834,12.13,548.7,10.36
308.1043,12.09,544.7,10.36
308.1251,12.06,533.4,10.36
308.1459,12.09,549.6,10.36
308.1668,12.04,548.7,10.36
308.1876,12.16,573.6,10.36
308.2084,12.2,573.7,10.36
308.2293,12.22,564.5,10.36
308.2501,12.2,556.1,10.36
308.2709,12.2,555.2,10.36
308.2918,12.16,571.5,10.36
308.3126,12.06,573.3,10.36
308.3334,12.02,569.6,10.36
308.3543,12.0,573.3,10.36
308.3751,11.97,574.1,10.35
308.3959,11.97,571.9,10.35
308.4168,11.95,567.3,10.35
308.4376,11.91,562.3,10.36
308.4584,11.79,560.3,10.35
308.4793,11.88,557.6,10.35
308.5001,11.84,552.4,10.36
308.5209,11.77,554.7,10.36
308.5418,11.84,558.4,10.36
308.5626,11.88,550.5,10.36
308.5834,11.84,545.3,10.36
308.6043,11.84,542.8,10.36
308.6251,11.86,485.3,10.35
308.6459,11.84,466.0,10.36
308.6668,11.93,507.0,10.36
308.6876,12.04,510.3,10.36
308.7084,12.16,490.3,10.36
308.7293,12.18,529.1,10.36
308.7501,12.09,517.3,10.36
308.7709,12.13,490.7,10.36
308.7918,12.09,507.4,10.36
308.8126,12.13,512.5,10.36
308.8334,12.18,533.7,10.36
308.8543,12.13,544.5,10.36
308.8751,12.13,542.4,10.36
308.8959,12.04,543.8,10.36
308.9168,12.02,548.5,10.36
308.9376,11.95,551.8,10.36
308.9584,11.93,552.9,10.35
308.9793,11.91,554.3,10.35
309.0001,11.86,554.3,10.35
309.0209,11.86,552.0,10.35
309.0418,11.86,544.1,10.35
309.0626,11.79,525.2,10.35
309.0834,11.86,498.8,10.35
309.1043,11.91,480.1,10.36
309.1251,11.86,498.1,10.35
309.1459,11.84,457.6,10.36
309.1668,11.88,464.0,10.36
309.1876,11.86,459.0,10.36
309.2084,11.84,485.7,10.36
309.2293,11.84,513.9,10.36
309.2501,11.82,493.7,10.36
309.2709,11.84,527.2,10.35
309.2918,11.86,503.8,10.35
309.3126,11.82,455.4,10.36
309.3334,11.79,439.9,10.36
309.3543,11.77,480.5,10.36
309.3751,11.75,490.1,10.36
309.3959,11.75,543.2,10.36
309.4168,11.73,550.6,10.36
309.4376,11.73,553.1,10.35
309.4584,11.68,555.5,10.35
309.4793,11.7,553.8,10.35
309.5001,11.7,542.5,10.35
309.5209,11.7,531.7,10.35
309.5418,11.73,527.6,10.35
309.5626,11.73,518.9,10.35
309.5834,11.75,528.1,10.35
309.6043,11.75,500.7,10.35
309.6251,11.75,522.4,10.35
309.6459,11.79,425.9,10.35
309.6668,11.82,434.7,10.35
309.6876,11.79,455.3,10.35
309.7084,11.79,497.3,10.35
309.7293,11.82,529.7,10.35
309.7501,11.79,525.7,10.35
309.7709,11.82,507.9,10.35
309.7918,11.79,503.4,10.35
309.8126,11.79,451.1,10.35
309.8334,11.82,439.1,10.35
309.8543,11.82,402.5,10.35
309.8751,11.82,467.3,10.35
309.8959,11.84,481.8,10.36
309.9168,11.84,467.1,10.36
309.9376,11.84,471.9,10.35
309.9584,11.84,539.1,10.35
309.9793,11.82,546.5,10.35
310.0001,11.75,524.8,10.36
310.0209,11.75,528.9,10.35
310.0418,11.75,540.0,10.36
310.0626,11.79,560.9,10.35
310.0834,11.77,554.7,10.35
310.1043,11.75,550.7,10.35
310.1251,11.75,548.4,10.35
310.1459,11.73,553.5,10.34
310.1668,11.73,550.8,10.34
310.1876,11.7,550.6,10.35
310.2084,11.68,556.4,10.33
310.2293,11.66,563.8,10.33
310.2501,11.68,566.0,10.34
310.2709,11.66,563.9,10.33
310.2918,11.64,561.5,10.34
310.3126,11.61,566.7,10.33
310.3334,11.61,561.2,10.33
310.3543,11.64,566.6,10.34
310.3751,11.59,566.4,10.33
310.3959,11.55,566.6,10.33
310.4168,11.55,573.3,10.33
310.4376,11.57,576.1,10.33
310.4584,11.3,568.6,10.33
310.4793,11.37,569.3,10.33
310.5001,11.39,564.9,10.32
310.5209,11.48,569.0,10.33
310.5418,11.48,570.9,10.32
310.5626,11.5,570.8,10.33
310.5834,11.39,570.6,10.32
310.6043,11.43,563.8,10.32
310.6251,11.41,559.4,10.32
310.6459,11.5,555.3,10.33
310.6668,11.46,545.4,10.32
310.6876,11.41,541.4,10.32
310.7084,11.35,536.0,10.32
310.7293,11.35,531.3,10.32
310.7501,11.32,528.7,10.32
310.7709,11.35,524.6,10.32
310.7918,11.39,530.1,10.32
310.8126,11.59,539.2,10.32
310.8543,11.52,534.0,10.34
310.8751,11.48,534.1,10.34
310.8959,11.48,535.2,10.33
310.9168,11.46,532.1,10.33
310.9376,11.41,537.0,10.33
310.9584,11.28,530.3,10.33
310.9793,11.21,525.0,10.33
311.0001,11.28,529.1,10.32
311.0209,11.35,534.7,10.33
311.0418,11.39,540.3,10.33
311.0626,11.35,559.5,10.33
311.0834,11.37,569.2,10.33
311.1043,11.35,566.5,10.33
311.1251,11.26,557.5,10.33
311.1459,11.14,500.0,10.33
311.1668,11.21,455.6,10.32
311.1876,11.23,462.2,10.33
311.2084,11.21,390.8,10.33
311.2293,11.17,375.7,10.33
311.2501,11.14,470.7,10.32
311.2709,11.12,519.5,10.32
311.2918,11.17,536.1,10.32
311.3126,11.17,556.0,10.32
311.3334,11.19,559.3,10.32
311.3543,11.23,551.2,10.32
311.3751,11.26,552.3,10.32
311.3959,11.23,560.3,10.32
311.4168,11.17,565.7,10.32
311.4376,11.17,568.5,10.32
311.4584,11.12,571.8,10.31
311.4793,11.17,569.7,10.32
311.5001,11.12,573.7,10.32
311.5209,11.1,572.9,10.31
311.5418,11.05,572.2,10.32
311.5626,11.08,570.1,10.31
311.5834,11.08,564.1,10.31
311.6043,11.17,567.0,10.31
311.6251,11.03,563.3,10.31
311.6459,11.03,555.6,10.31
311.6668,10.99,552.7,10.32
311.6876,10.94,546.8,10.31
311.7084,10.99,545.5,10.31
311.7293,11.01,553.7,10.31
311.7501,10.99,544.1,10.31
