Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
165.8715,23.09,35.0,7.8787,10.6,2023-06-14,20:54:59,2023-06-14 20:54:57,11.65237,6/14/2023 21:00,30.9,2096.14,1.5812985804678052
165.9132,20.97,35.0,8.0425,10.59,2023-06-14,21:54:59,2023-06-14 21:55:00,11.65237,6/14/2023 22:00,30.9,2096.14,2.1590336717918746
165.9548,20.7,35.0,8.0681,10.58,2023-06-14,22:54:59,2023-06-14 22:54:54,11.65237,6/14/2023 23:00,30.8,2090.68,2.254611588623523
165.9965,20.38,35.0,8.0688,10.57,2023-06-14,23:54:59,2023-06-14 23:54:57,11.65237,6/14/2023 23:45,30.8,2090.68,2.2526205518608218
166.0382,20.18,35.0,8.0767,10.56,2023-06-15,00:54:59,2023-06-15 00:55:00,11.65237,6/15/2023 1:00,30.7,2085.22,2.2738501321049345
166.0798,20.5,35.0,8.0663,10.56,2023-06-15,01:54:59,2023-06-15 01:54:54,11.65237,6/15/2023 2:00,30.5,2074.3,2.2134563150416673
166.1215,20.47,35.0,8.0465,10.56,2023-06-15,02:54:59,2023-06-15 02:54:57,11.65237,6/15/2023 3:00,30.5,2074.3,2.1293229900259525
166.1632,20.33,35.0,8.0387,10.56,2023-06-15,03:54:59,2023-06-15 03:55:00,11.65237,6/15/2023 4:00,30.6,2079.76,2.104522019416551
166.2048,20.4,35.0,8.051,10.55,2023-06-15,04:54:59,2023-06-15 04:54:54,11.65237,6/15/2023 5:00,30.7,2085.22,2.1666150190753206
166.2465,20.21,35.0,8.0631,10.55,2023-06-15,05:54:59,2023-06-15 05:54:57,11.65237,6/15/2023 6:00,30.7,2085.22,2.2152496893759785
166.2882,19.96,35.0,8.011,10.55,2023-06-15,06:54:59,2023-06-15 06:55:00,11.65237,6/15/2023 7:00,30.6,2079.76,1.9873402653064043
166.3298,19.96,35.0,7.8904,10.54,2023-06-15,07:54:59,2023-06-15 07:54:54,11.65237,6/15/2023 8:00,30.3,2063.38,1.5342791163470304
166.3715,20.18,35.0,7.7817,10.54,2023-06-15,08:54:59,2023-06-15 08:54:57,11.65237,6/15/2023 9:00,30.3,2063.38,1.2225064143157058
166.4132,20.47,35.0,7.6758,10.54,2023-06-15,09:54:59,2023-06-15 09:55:00,11.65237,6/15/2023 10:00,30.4,2068.84,0.9793394322940688
166.4548,20.45,35.0,7.6327,10.54,2023-06-15,10:54:59,2023-06-15 10:54:54,11.65237,6/15/2023 11:00,30.6,2079.76,0.8991359743871806
166.4965,20.18,35.0,7.9144,10.54,2023-06-15,11:54:59,2023-06-15 11:54:57,11.65237,6/15/2023 12:00,30.8,2090.68,1.6531714183347903
166.5382,20.43,35.0,7.96,10.54,2023-06-15,12:54:59,2023-06-15 12:55:00,11.65237,6/15/2023 13:00,31.1,2107.06,1.84241979123856
166.5798,20.5,35.0,7.9802,10.54,2023-06-15,13:54:59,2023-06-15 13:54:54,11.65237,6/15/2023 14:00,31.1,2107.06,1.919667479975222
166.6215,20.52,35.0,8.0098,10.54,2023-06-15,14:54:59,2023-06-15 14:54:57,11.65237,6/15/2023 15:00,31.0,2101.6,2.027208739716083
166.6632,20.6,35.0,8.025,10.54,2023-06-15,15:54:59,2023-06-15 15:55:00,11.65237,6/15/2023 16:00,30.9,2096.14,2.080718674276911
166.7048,20.77,35.0,7.9818,10.54,2023-06-15,16:54:59,2023-06-15 16:54:54,11.65237,6/15/2023 17:00,30.7,2085.22,1.8949472603655793
166.7465,20.89,35.0,7.981,10.54,2023-06-15,17:54:59,2023-06-15 17:54:57,11.65237,6/15/2023 18:00,30.7,2085.22,1.8936354881821469
166.7882,21.44,35.0,7.9451,10.54,2023-06-15,18:54:59,2023-06-15 18:55:00,11.65237,6/15/2023 19:00,30.6,2079.76,1.761156426510746
166.8298,22.06,35.0,7.865,10.55,2023-06-15,19:54:59,2023-06-15 19:54:54,11.65237,6/15/2023 20:00,30.6,2079.76,1.5026165040183181
166.8715,22.36,35.0,7.7631,10.56,2023-06-15,20:54:59,2023-06-15 20:54:57,11.65237,6/15/2023 21:00,30.5,2074.3,1.2111550818899932
166.9132,22.41,35.0,7.7437,10.57,2023-06-15,21:54:59,2023-06-15 21:55:00,11.65237,6/15/2023 22:00,30.5,2074.3,1.162743295629376
166.9548,21.24,35.0,7.9238,10.56,2023-06-15,22:54:59,2023-06-15 22:54:54,11.65237,6/15/2023 23:00,30.7,2085.22,1.691710180501937
166.9965,21.21,35.0,7.9626,10.55,2023-06-15,23:54:59,2023-06-15 23:54:57,11.65237,6/15/2023 23:45,30.7,2085.22,1.8295149070303265
167.0382,21.19,35.0,7.9694,10.54,2023-06-16,00:54:59,2023-06-16 00:55:00,11.65237,6/16/2023 1:00,30.8,2090.68,1.8628784319493006
167.0798,21.06,35.0,7.9913,10.54,2023-06-16,01:54:59,2023-06-16 01:54:54,11.65237,6/16/2023 2:00,30.9,2096.14,1.9531182735422898
167.1215,20.82,35.0,7.9995,10.54,2023-06-16,02:54:59,2023-06-16 02:54:57,11.65237,6/16/2023 3:00,30.9,2096.14,1.9816581684082475
167.1632,20.65,35.0,7.9978,10.54,2023-06-16,03:54:59,2023-06-16 03:55:00,11.65237,6/16/2023 4:00,30.8,2090.68,1.9635632063996291
167.2048,20.6,35.0,7.9768,10.54,2023-06-16,04:54:59,2023-06-16 04:54:54,11.65237,6/16/2023 5:00,30.7,2085.22,1.873663033350108
167.2465,20.65,35.0,7.9451,10.52,2023-06-16,05:54:59,2023-06-16 05:54:57,11.65237,6/16/2023 6:00,30.5,2074.3,1.742155106826342
167.2882,20.65,35.0,7.9283,10.52,2023-06-16,06:54:59,2023-06-16 06:55:00,11.65237,6/16/2023 7:00,30.1,2052.46,1.6523653233188855
167.3298,20.5,35.0,7.8499,10.52,2023-06-16,07:54:59,2023-06-16 07:54:54,11.65237,6/16/2023 8:00,30.2,2057.92,1.4097497280437665
167.3715,20.47,35.0,7.7198,10.52,2023-06-16,08:54:59,2023-06-16 08:54:57,11.65237,6/16/2023 9:00,29.8,2036.08,1.0470039062312146
167.4132,20.65,35.0,7.5891,10.52,2023-06-16,09:54:59,2023-06-16 09:55:00,11.65237,6/16/2023 10:00,30.1,2052.46,0.7983929873946252
167.4548,20.79,35.0,7.4906,10.52,2023-06-16,10:54:59,2023-06-16 10:54:54,11.65237,6/16/2023 11:00,30.2,2057.92,0.6444419187222064
167.4965,20.21,35.0,7.7837,10.52,2023-06-16,11:54:59,2023-06-16 11:54:57,11.65237,6/16/2023 12:00,29.8,2036.08,1.1987512115884882
167.5382,20.13,35.0,7.8787,10.52,2023-06-16,12:54:59,2023-06-16 12:55:00,11.65237,6/16/2023 13:00,30.0,2047.0,1.4783012392156816
167.5798,20.04,35.0,7.9064,10.51,2023-06-16,13:54:59,2023-06-16 13:54:54,11.65237,6/16/2023 14:00,29.2,2003.32,1.5052751229502046
167.6215,20.28,35.0,7.9299,10.51,2023-06-16,14:54:59,2023-06-16 14:54:57,11.65237,6/16/2023 15:00,29.8,2036.08,1.6295276279616175
167.6632,20.35,35.0,7.9559,10.51,2023-06-16,15:54:59,2023-06-16 15:55:00,11.65237,6/16/2023 16:00,28.9,1986.94,1.6461887820774672
167.7048,20.38,35.0,7.9777,10.51,2023-06-16,16:54:59,2023-06-16 16:54:54,11.65237,6/16/2023 17:00,28.3,1954.18,1.6709399504972666
167.7465,21.02,35.0,7.9607,10.51,2023-06-16,17:54:59,2023-06-16 17:54:57,11.65237,6/16/2023 18:00,28.2,1948.72,1.6146224403048894
167.7882,21.36,35.0,7.9615,10.52,2023-06-16,18:54:59,2023-06-16 18:55:00,11.65237,6/16/2023 19:00,27.9,1932.34,1.5976475965140495
167.8298,22.21,35.0,7.9594,10.52,2023-06-16,19:54:59,2023-06-16 19:54:54,11.65237,6/16/2023 20:00,27.6,1915.96,1.5783251364327062
167.8715,23.29,35.0,7.8753,10.54,2023-06-16,20:54:59,2023-06-16 20:54:57,11.65237,6/16/2023 21:00,27.5,1910.5,1.3344260212972625
167.9132,23.65,35.0,7.7817,10.55,2023-06-16,21:54:59,2023-06-16 21:55:00,11.65237,6/16/2023 22:00,27.0,1883.2,1.072553792925175
167.9548,21.73,35.0,7.9268,10.55,2023-06-16,22:54:59,2023-06-16 22:54:54,11.65237,6/16/2023 23:00,26.9,1877.74,1.4183588314443019
167.9965,21.19,35.0,7.9572,10.54,2023-06-16,23:54:59,2023-06-16 23:54:57,11.65237,6/16/2023 23:45,26.6,1861.36,1.4791927124591826
168.0382,20.84,35.0,7.9677,10.52,2023-06-17,00:54:59,2023-06-17 00:55:00,11.65237,6/17/2023 1:00,26.5,1855.9,1.4988651548105152
168.0798,20.43,35.0,7.9834,10.51,2023-06-17,01:54:59,2023-06-17 01:54:54,11.65237,6/17/2023 2:00,26.4,1850.44,1.5341999968085638
168.1215,20.6,35.0,7.9709,10.51,2023-06-17,02:54:59,2023-06-17 02:54:57,11.65237,6/17/2023 3:00,26.8,1872.28,1.5294975039688365
168.1632,20.74,35.0,7.968,10.5,2023-06-17,03:54:59,2023-06-17 03:55:00,11.65237,6/17/2023 4:00,26.7,1866.82,1.5143277637967567
168.2048,20.84,35.0,7.9608,10.5,2023-06-17,04:54:59,2023-06-17 04:54:54,11.65237,6/17/2023 5:00,26.8,1872.28,1.501295322613295
168.2465,20.79,35.0,7.9586,10.5,2023-06-17,05:54:59,2023-06-17 05:54:57,11.65237,6/17/2023 6:00,27.0,1883.2,1.5095541888243629
168.2882,20.62,35.0,7.9573,10.49,2023-06-17,06:54:59,2023-06-17 06:55:00,11.65237,6/17/2023 7:00,27.0,1883.2,1.5033723136082096
168.3298,20.47,35.0,7.9337,10.5,2023-06-17,07:54:59,2023-06-17 07:54:54,11.65237,6/17/2023 8:00,27.2,1894.12,1.4452498856640497
168.3715,20.57,35.0,7.803,10.48,2023-06-17,08:54:59,2023-06-17 08:54:57,11.65237,6/17/2023 9:00,27.7,1921.42,1.1278162991644665
168.4132,20.94,35.0,7.6497,10.49,2023-06-17,09:54:59,2023-06-17 09:55:00,11.65237,6/17/2023 10:00,27.4,1905.04,0.7981808114961155
168.4548,21.36,35.0,7.5228,10.5,2023-06-17,10:54:59,2023-06-17 10:54:54,11.65237,6/17/2023 11:00,27.2,1894.12,0.598179669345727
168.4965,21.61,35.0,7.4364,10.51,2023-06-17,11:54:59,2023-06-17 11:54:57,11.65237,6/17/2023 12:00,27.1,1888.66,0.49142848578062537
168.5382,20.38,35.0,7.7515,10.51,2023-06-17,12:54:59,2023-06-17 12:55:00,11.65237,6/17/2023 13:00,27.5,1910.5,0.9968946667055122
168.5798,20.35,35.0,7.8669,10.5,2023-06-17,13:54:59,2023-06-17 13:54:54,11.65237,6/17/2023 14:00,27.3,1899.58,1.2624934732992519
168.6215,20.5,35.0,7.9025,10.49,2023-06-17,14:54:59,2023-06-17 14:54:57,11.65237,6/17/2023 15:00,27.5,1910.5,1.3762757605917924
168.6632,20.65,35.0,7.9361,10.49,2023-06-17,15:54:59,2023-06-17 15:55:00,11.65237,6/17/2023 16:00,27.7,1921.42,1.4925281294521502
168.7048,20.7,35.0,7.9455,10.49,2023-06-17,16:54:59,2023-06-17 16:54:54,11.65237,6/17/2023 17:00,28.0,1937.8,1.5455705220753768
168.7465,20.74,35.0,7.9642,10.49,2023-06-17,17:54:59,2023-06-17 17:54:57,11.65237,6/17/2023 18:00,28.1,1943.26,1.6143263882375927
168.7882,20.74,35.0,7.9483,10.49,2023-06-17,18:54:59,2023-06-17 18:55:00,11.65237,6/17/2023 19:00,28.2,1948.72,1.570665309883249
168.8298,20.72,35.0,7.9427,10.49,2023-06-17,19:54:59,2023-06-17 19:54:54,11.65237,6/17/2023 20:00,28.2,1948.72,1.552511450066586
168.8715,20.87,35.0,7.9046,10.49,2023-06-17,20:54:59,2023-06-17 20:54:57,11.65237,6/17/2023 21:00,28.4,1959.64,1.451633352021602
168.9132,21.19,35.0,7.7764,10.49,2023-06-17,21:54:59,2023-06-17 21:55:00,11.65237,6/17/2023 22:00,28.3,1954.18,1.1055090601398312
168.9548,21.39,35.0,7.668,10.49,2023-06-17,22:54:59,2023-06-17 22:54:54,11.65237,6/17/2023 23:00,28.5,1965.1,0.8847554465410833
168.9965,20.18,35.0,7.8908,10.49,2023-06-17,23:54:59,2023-06-17 23:54:57,11.65237,6/17/2023 23:45,28.5,1965.1,1.4092949191485138
169.0382,19.99,35.0,7.9346,10.48,2023-06-18,00:54:59,2023-06-18 00:55:00,11.65237,6/18/2023 1:00,28.6,1970.56,1.5483339041583126
169.0798,20.06,35.0,7.9463,10.47,2023-06-18,01:54:59,2023-06-18 01:54:54,11.65237,6/18/2023 2:00,28.4,1959.64,1.5711560613378714
169.1215,20.01,35.0,7.9472,10.47,2023-06-18,02:54:59,2023-06-18 02:54:57,11.65237,6/18/2023 3:00,27.9,1932.34,1.534347149927525
169.1632,19.94,35.0,7.9462,10.46,2023-06-18,03:54:59,2023-06-18 03:55:00,11.65237,6/18/2023 4:00,27.8,1926.88,1.5225637526883036
169.2048,19.87,35.0,7.9473,10.46,2023-06-18,04:54:59,2023-06-18 04:54:54,11.65237,6/18/2023 5:00,27.8,1926.88,1.5251305137247657
169.2465,19.91,35.0,7.9569,10.46,2023-06-18,05:54:59,2023-06-18 05:54:57,11.65237,6/18/2023 6:00,27.9,1932.34,1.5638827548909446
169.2882,19.84,35.0,7.9257,10.45,2023-06-18,06:54:59,2023-06-18 06:55:00,11.65237,6/18/2023 7:00,27.9,1932.34,1.465776839268665
169.3298,19.77,35.0,7.9278,10.44,2023-06-18,07:54:59,2023-06-18 07:54:54,11.65237,6/18/2023 8:00,27.9,1932.34,1.4712987362892576
169.3715,19.53,35.0,7.8756,10.43,2023-06-18,08:54:59,2023-06-18 08:54:57,11.65237,6/18/2023 9:00,27.8,1926.88,1.310016443836957
169.4132,19.41,35.0,7.7232,10.4,2023-06-18,09:54:59,2023-06-18 09:55:00,11.65237,6/18/2023 10:00,27.8,1926.88,0.9425485777535846
169.4548,19.55,35.0,7.5621,10.44,2023-06-18,10:54:59,2023-06-18 10:54:54,11.65237,6/18/2023 11:00,28.0,1937.8,0.6658823118337119
169.4965,19.82,35.0,7.383,10.44,2023-06-18,11:54:59,2023-06-18 11:54:57,11.65237,6/18/2023 12:00,27.9,1932.34,0.44180708432394294
169.5798,19.41,35.0,7.7758,10.44,2023-06-18,13:54:59,2023-06-18 13:54:54,11.65237,6/18/2023 14:00,28.1,1943.26,1.0738374177022414
169.6215,19.53,35.0,7.8762,10.44,2023-06-18,14:54:59,2023-06-18 14:54:57,11.65237,6/18/2023 15:00,28.0,1937.8,1.3252161032107592
169.6632,19.79,35.0,7.9149,10.44,2023-06-18,15:54:59,2023-06-18 15:55:00,11.65237,6/18/2023 16:00,27.7,1921.42,1.4181391156373835
169.7048,19.91,35.0,7.9419,10.44,2023-06-18,16:54:59,2023-06-18 16:54:54,11.65237,6/18/2023 17:00,27.7,1921.42,1.5011084802882373
169.7465,20.01,35.0,7.951,10.44,2023-06-18,17:54:59,2023-06-18 17:54:57,11.65237,6/18/2023 18:00,28.0,1937.8,1.5541980857381545
169.7882,20.18,35.0,7.9741,10.44,2023-06-18,18:54:59,2023-06-18 18:55:00,11.65237,6/18/2023 19:00,27.9,1932.34,1.6232735683444512
169.8298,20.6,35.0,7.9549,10.44,2023-06-18,19:54:59,2023-06-18 19:54:54,11.65237,6/18/2023 20:00,27.8,1926.88,1.5584414592912152
169.8715,20.74,35.0,7.9481,10.44,2023-06-18,20:54:59,2023-06-18 20:54:57,11.65237,6/18/2023 21:00,28.0,1937.8,1.5543374206543326
169.9132,21.19,35.0,7.8789,10.45,2023-06-18,21:54:59,2023-06-18 21:55:00,11.65237,6/18/2023 22:00,27.8,1926.88,1.338740466839368
169.9548,21.66,35.0,7.7426,10.45,2023-06-18,22:54:59,2023-06-18 22:54:54,11.65237,6/18/2023 23:00,27.9,1932.34,1.0119909528146418
169.9965,21.58,35.0,7.6924,10.46,2023-06-18,23:54:59,2023-06-18 23:54:57,11.65237,6/18/2023 23:45,27.9,1932.34,0.9067529843465157
170.0382,19.94,35.0,7.9042,10.44,2023-06-19,00:54:59,2023-06-19 00:55:00,11.65237,6/19/2023 1:00,27.8,1926.88,1.3958279600647465
170.0798,19.7,35.0,7.9289,10.43,2023-06-19,01:54:59,2023-06-19 01:54:54,11.65237,6/19/2023 2:00,27.7,1921.42,1.458812357483237
170.1215,19.77,35.0,7.9372,10.42,2023-06-19,02:54:59,2023-06-19 02:54:57,11.65237,6/19/2023 3:00,26.5,1855.9,1.3948277875164878
170.1632,19.77,35.0,7.949,10.42,2023-06-19,03:54:59,2023-06-19 03:55:00,11.65237,6/19/2023 4:00,27.2,1894.12,1.4827757379892466
170.2048,19.72,35.0,7.944,10.41,2023-06-19,04:54:59,2023-06-19 04:54:54,11.65237,6/19/2023 5:00,26.6,1861.36,1.421523397222912
170.2465,19.65,35.0,7.9333,10.41,2023-06-19,05:54:59,2023-06-19 05:54:57,11.65237,6/19/2023 6:00,26.7,1866.82,1.396906683068126
170.2882,19.67,35.0,7.9507,10.41,2023-06-19,06:54:59,2023-06-19 06:55:00,11.65237,6/19/2023 7:00,26.7,1866.82,1.4483567753651594
170.3298,19.6,35.0,7.9201,10.39,2023-06-19,07:54:59,2023-06-19 07:54:54,11.65237,6/19/2023 8:00,27.2,1894.12,1.3946870705938734
170.3715,19.55,35.0,7.9036,10.36,2023-06-19,08:54:59,2023-06-19 08:54:57,11.65237,6/19/2023 9:00,26.5,1855.9,1.2979710337741956
170.4132,19.43,35.0,7.8077,10.32,2023-06-19,09:54:59,2023-06-19 09:55:00,11.65237,6/19/2023 10:00,26.9,1877.74,1.0802201054501626
170.4548,19.57,35.0,7.6369,10.37,2023-06-19,10:54:59,2023-06-19 10:54:54,11.65237,6/19/2023 11:00,26.1,1834.06,0.7108705690331033
170.4965,20.01,35.0,7.4452,10.32,2023-06-19,11:54:59,2023-06-19 11:54:57,11.65237,6/19/2023 12:00,27.2,1894.12,0.491953096153494
170.5798,20.18,35.0,7.4576,10.37,2023-06-19,13:54:59,2023-06-19 13:54:54,11.65237,6/19/2023 14:00,26.7,1866.82,0.49362539874327527
170.6215,20.01,35.0,7.8367,10.37,2023-06-19,14:54:59,2023-06-19 14:54:57,11.65237,6/19/2023 15:00,26.3,1844.98,1.1192154347391483
170.6632,20.04,35.0,7.9018,10.39,2023-06-19,15:54:59,2023-06-19 15:55:00,11.65237,6/19/2023 16:00,26.7,1866.82,1.312599417500811
170.7048,20.04,35.0,7.9354,10.37,2023-06-19,16:54:59,2023-06-19 16:54:54,11.65237,6/19/2023 17:00,26.5,1855.9,1.3928631471364765
170.7465,20.3,35.0,7.9685,10.38,2023-06-19,17:54:59,2023-06-19 17:54:57,11.65237,6/19/2023 18:00,26.9,1877.74,1.5261362735852113
170.7882,20.52,35.0,7.986,10.38,2023-06-19,18:54:59,2023-06-19 18:55:00,11.65237,6/19/2023 19:00,26.2,1839.52,1.5272569076836982
170.8298,20.74,35.0,7.9621,10.38,2023-06-19,19:54:59,2023-06-19 19:54:54,11.65237,6/19/2023 20:00,26.8,1872.28,1.5040132971625546
170.8715,20.82,35.0,7.9637,10.35,2023-06-19,20:54:59,2023-06-19 20:54:57,11.65237,6/19/2023 21:00,26.4,1850.44,1.4785711392555396
170.9132,20.87,35.0,7.9347,10.34,2023-06-19,21:54:59,2023-06-19 21:55:00,11.65237,6/19/2023 22:00,26.5,1855.9,1.4009505994612474
170.9548,21.21,35.0,7.8173,10.35,2023-06-19,22:54:59,2023-06-19 22:54:54,11.65237,6/19/2023 23:00,26.9,1877.74,1.1219879014123495
170.9965,21.36,35.0,7.6994,10.37,2023-06-19,23:54:59,2023-06-19 23:54:57,11.65237,6/19/2023 23:45,26.6,1861.36,0.8571755440517694
171.0382,20.77,35.0,7.9207,10.38,2023-06-20,00:54:59,2023-06-20 00:55:00,11.65237,6/20/2023 1:00,26.1,1834.06,1.3309856117804264
171.0798,20.38,35.0,7.9677,10.37,2023-06-20,01:54:59,2023-06-20 01:54:54,11.65237,6/20/2023 2:00,26.6,1861.36,1.5009036802669968
171.1215,20.21,35.0,7.9864,10.36,2023-06-20,02:54:59,2023-06-20 02:54:57,11.65237,6/20/2023 3:00,26.6,1861.36,1.5570841878350306
171.1632,20.01,35.0,7.9668,10.34,2023-06-20,03:54:59,2023-06-20 03:55:00,11.65237,6/20/2023 4:00,26.7,1866.82,1.501369462258048
171.2048,19.82,35.0,7.9712,10.33,2023-06-20,04:54:59,2023-06-20 04:54:54,11.65237,6/20/2023 5:00,26.3,1844.98,1.48092906441654
171.2465,19.82,35.0,7.9574,10.33,2023-06-20,05:54:59,2023-06-20 05:54:57,11.65237,6/20/2023 6:00,26.4,1850.44,1.4471875981227096
171.2882,19.79,35.0,7.9548,10.33,2023-06-20,06:54:59,2023-06-20 06:55:00,11.65237,6/20/2023 7:00,26.7,1866.82,1.4621189117854372
171.3298,19.74,35.0,7.9494,10.33,2023-06-20,07:54:59,2023-06-20 07:54:54,11.65237,6/20/2023 8:00,26.5,1855.9,1.4301187232769808
171.3715,19.6,35.0,7.9277,10.29,2023-06-20,08:54:59,2023-06-20 08:54:57,11.65237,6/20/2023 9:00,26.8,1872.28,1.387476730418506
171.4132,19.38,35.0,7.9011,10.26,2023-06-20,09:54:59,2023-06-20 09:55:00,11.65237,6/20/2023 10:00,26.4,1850.44,1.282357766566483
171.4548,19.24,35.0,7.7999,10.24,2023-06-20,10:54:59,2023-06-20 10:54:54,11.65237,6/20/2023 11:00,26.5,1855.9,1.0375981096560973
171.4965,19.43,35.0,7.6338,10.25,2023-06-20,11:54:59,2023-06-20 11:54:57,11.65237,6/20/2023 12:00,26.6,1861.36,0.7245716667400743
171.5382,19.77,35.0,7.4664,10.29,2023-06-20,12:54:59,2023-06-20 12:55:00,11.65237,6/20/2023 13:00,26.3,1844.98,0.4895699250984678
171.5798,20.01,35.0,7.4076,10.3,2023-06-20,13:54:59,2023-06-20 13:54:54,11.65237,6/20/2023 14:00,26.5,1855.9,0.4342959763369351
171.6215,20.06,35.0,7.8498,10.3,2023-06-20,14:54:59,2023-06-20 14:54:57,11.65237,6/20/2023 15:00,26.5,1855.9,1.163945518339085
171.6632,20.43,35.0,7.9525,10.31,2023-06-20,15:54:59,2023-06-20 15:55:00,11.65237,6/20/2023 16:00,26.3,1844.98,1.4324924531752086
171.7048,20.7,35.0,7.99,10.32,2023-06-20,16:54:59,2023-06-20 16:54:54,11.65237,6/20/2023 17:00,26.5,1855.9,1.566671966533276
171.7465,20.94,35.0,8.0208,10.33,2023-06-20,17:54:59,2023-06-20 17:54:57,11.65237,6/20/2023 18:00,26.4,1850.44,1.6617592227663367
171.7882,21.14,35.0,8.0377,10.33,2023-06-20,18:54:59,2023-06-20 18:55:00,11.65237,6/20/2023 19:00,26.5,1855.9,1.7307143557033782
171.8298,21.29,35.0,8.0545,10.34,2023-06-20,19:54:59,2023-06-20 19:54:54,11.65237,6/20/2023 20:00,26.5,1855.9,1.7916224700477876
171.8715,21.34,35.0,8.039,10.33,2023-06-20,20:54:59,2023-06-20 20:54:57,11.65237,6/20/2023 21:00,26.3,1844.98,1.72000880594302
171.9132,21.29,35.0,8.0136,10.31,2023-06-20,21:54:59,2023-06-20 21:55:00,11.65237,6/20/2023 22:00,26.3,1844.98,1.634054991490536
171.9548,21.34,35.0,7.9861,10.31,2023-06-20,22:54:59,2023-06-20 22:54:54,11.65237,6/20/2023 23:00,26.4,1850.44,1.5545527764168254
171.9965,21.46,35.0,7.8628,10.33,2023-06-20,23:54:59,2023-06-20 23:54:57,11.65237,6/20/2023 23:45,26.3,1844.98,1.1995121445846313
172.0382,21.39,35.0,7.7742,10.33,2023-06-21,00:54:59,2023-06-21 00:55:00,11.65237,6/21/2023 1:00,26.4,1850.44,0.997839406965339
172.0798,20.77,35.0,7.9718,10.33,2023-06-21,01:54:59,2023-06-21 01:54:54,11.65237,6/21/2023 2:00,26.3,1844.98,1.494700796596147
172.1215,20.47,35.0,8.0257,10.32,2023-06-21,02:54:59,2023-06-21 02:54:57,11.65237,6/21/2023 3:00,26.3,1844.98,1.663013648301739
172.1632,19.91,35.0,8.0549,10.32,2023-06-21,03:54:59,2023-06-21 03:55:00,11.65237,6/21/2023 4:00,26.1,1834.06,1.7367570092204585
172.2048,19.65,35.0,8.0724,10.3,2023-06-21,04:54:59,2023-06-21 04:54:54,11.65237,6/21/2023 5:00,25.8,1817.68,1.7662770533820273
172.2465,19.62,35.0,8.067,10.29,2023-06-21,05:54:59,2023-06-21 05:54:57,11.65237,6/21/2023 6:00,25.9,1823.14,1.7563449819541643
172.2882,19.7,35.0,8.0629,10.29,2023-06-21,06:54:59,2023-06-21 06:55:00,11.65237,6/21/2023 7:00,26.0,1828.6,1.7524398282025029
172.3298,19.65,35.0,8.0691,10.3,2023-06-21,07:54:59,2023-06-21 07:54:54,11.65237,6/21/2023 8:00,26.5,1855.9,1.820560065614294
172.3715,19.57,35.0,8.0568,10.26,2023-06-21,08:54:59,2023-06-21 08:54:57,11.65237,6/21/2023 9:00,26.2,1839.52,1.747900388560492
172.4132,19.41,35.0,8.0285,10.22,2023-06-21,09:54:59,2023-06-21 09:55:00,11.65237,6/21/2023 10:00,26.1,1834.06,1.6408111385298965
172.4548,19.24,35.0,7.9633,10.21,2023-06-21,10:54:59,2023-06-21 10:54:54,11.65237,6/21/2023 11:00,25.8,1817.68,1.4115581610980366
172.4965,19.48,35.0,7.8231,10.21,2023-06-21,11:54:59,2023-06-21 11:54:57,11.65237,6/21/2023 12:00,25.9,1823.14,1.058123155477166
172.5382,19.94,35.0,7.5972,10.23,2023-06-21,12:54:59,2023-06-21 12:55:00,11.65237,6/21/2023 13:00,25.8,1817.68,0.6422573436325869
172.5798,20.25,35.0,7.4398,10.25,2023-06-21,13:54:59,2023-06-21 13:54:54,11.65237,6/21/2023 14:00,26.1,1834.06,0.4588486322605414
172.6215,20.16,35.0,7.6131,10.26,2023-06-21,14:54:59,2023-06-21 14:54:57,11.65237,6/21/2023 15:00,25.8,1817.68,0.6675221094460353
172.6632,20.13,35.0,8.0151,10.26,2023-06-21,15:54:59,2023-06-21 15:55:00,11.65237,6/21/2023 16:00,26.2,1839.52,1.6148685636456979
172.7048,20.45,35.0,8.0753,10.27,2023-06-21,16:54:59,2023-06-21 16:54:54,11.65237,6/21/2023 17:00,25.8,1817.68,1.7876272267071656
172.7465,20.52,35.0,8.102,10.28,2023-06-21,17:54:59,2023-06-21 17:54:57,11.65237,6/21/2023 18:00,25.7,1812.22,1.8750537780297158
172.7882,20.72,35.0,8.1272,10.28,2023-06-21,18:54:59,2023-06-21 18:55:00,11.65237,6/21/2023 19:00,25.9,1823.14,1.9930972747561297
172.8298,20.92,35.0,8.1332,10.29,2023-06-21,19:54:59,2023-06-21 19:54:54,11.65237,6/21/2023 20:00,25.7,1812.22,1.9983917280271914
172.8715,21.14,35.0,8.1278,10.29,2023-06-21,20:54:59,2023-06-21 20:54:57,11.65237,6/21/2023 21:00,25.8,1817.68,1.9914421367025146
172.9132,21.16,35.0,8.1191,10.29,2023-06-21,21:54:59,2023-06-21 21:55:00,11.65237,6/21/2023 22:00,26.6,1861.36,2.0412481698329596
172.9548,21.11,35.0,8.0962,10.27,2023-06-21,22:54:59,2023-06-21 22:54:54,11.65237,6/21/2023 23:00,25.9,1823.14,1.8822273956991644
172.9965,21.31,35.0,8.0348,10.27,2023-06-21,23:54:59,2023-06-21 23:54:57,11.65237,6/21/2023 23:45,25.9,1823.14,1.669701852991691
