Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
169.5626,13.58,538.3,11.96,2018-06-18 13:30:08,11.65237,6/18/2018 13:30,30.213,2058.6298,2.026089745376916,2.0507406472325282,2.1029639400304005,2.030390737209959,2.1954356037913536
169.5834,13.36,530.0,11.96,2018-06-18 14:00:05,11.65237,6/18/2018 14:00,30.214,2058.6844,2.047040540888007,2.0722487400148704,2.1244537368682326,2.0513474409867625,2.2171257480315516
169.6043,13.58,526.2,11.96,2018-06-18 14:30:11,11.65237,6/18/2018 14:30,30.19,2057.374,2.0577284647986707,2.0837422047100884,2.1353488368886593,2.062073392328907,2.2288692095707656
169.6251,13.63,493.2,11.97,2018-06-18 15:00:08,11.65237,6/18/2018 15:00,29.989,2046.3994,2.1333524771612926,2.169093034419723,2.212524053268881,2.13777339790671,2.308438970057344
169.6459,13.58,484.9,11.97,2018-06-18 15:30:05,11.65237,6/18/2018 15:30,30.013,2047.7098,2.1621542566488468,2.1974105711989225,2.242040712476202,2.166617565797361,2.3387923386122598
169.6668,13.72,487.5,11.97,2018-06-18 16:00:11,11.65237,6/18/2018 16:00,30.036,2048.9656,2.1584021093750017,2.1923449709920253,2.2382126662359574,2.162880796637551,2.335208005045259
169.6876,13.42,497.6,11.97,2018-06-18 16:30:08,11.65237,6/18/2018 16:30,30.159,2055.6814,2.1379444849169036,2.16664998909802,2.2174700883238296,2.1423850306157464,2.3132260009338745
169.7084,13.15,494.3,11.96,2018-06-18 17:00:05,11.65237,6/18/2018 17:00,30.172,2056.3912,2.146616210292596,2.175276300595616,2.226390579432556,2.151036259898931,2.321791752590667
169.7293,13.17,491.7,11.96,2018-06-18 17:30:11,11.65237,6/18/2018 17:30,30.18,2056.828,2.15609045209006,2.184529126794025,2.236096715362279,2.1605291922936862,2.3318580729484353
169.7501,13.17,489.4,11.96,2018-06-18 18:00:08,11.65237,6/18/2018 18:00,30.177,2056.6642,2.1630598237546996,2.191729283056409,2.2432262188242635,2.1675082451750214,2.339206471523136
169.7709,13.2,487.2,11.96,2018-06-18 18:30:05,11.65237,6/18/2018 18:30,30.255,2060.923,2.1802382077714175,2.2058502749983884,2.2609038853462975,2.1847335235645473,2.357589443478334
169.7918,13.95,500.8,11.96,2018-06-18 19:00:11,11.65237,6/18/2018 19:00,30.227,2059.3942,2.1429070041903118,2.1680530618381573,2.222564392826821,2.147428138405387,2.319828159919673
169.8126,13.83,489.5,11.96,2018-06-18 19:30:08,11.65237,6/18/2018 19:30,30.256,2060.9776,2.1807791287530236,2.2054221465555175,2.2613814911508214,2.1853518383598725,2.3596173046880056
169.8334,13.79,482.9,11.96,2018-06-18 20:00:05,11.65237,6/18/2018 20:00,30.215,2058.739,2.196585304483718,2.2232168068741873,2.277509454489164,2.2011683821023675,2.376107014041106
169.8543,13.4,475.9,11.96,2018-06-18 20:30:11,11.65237,6/18/2018 20:30,30.166,2056.0636,2.2086557920555157,2.2381565690961227,2.2898468863131387,2.213200229785403,2.387815556667134
169.8751,13.54,464.5,11.96,2018-06-18 21:00:08,11.65237,6/18/2018 21:00,30.186,2057.1556,2.2516972127338684,2.2807473955423836,2.333885246082307,2.2563267150536332,2.433563187900084
169.8959,13.63,449.0,11.96,2018-06-18 21:30:05,11.65237,6/18/2018 21:30,30.182,2056.9372,2.3072756677306896,2.337163239161384,2.3906997333301163,2.311995439812587,2.492296547511675
169.9168,13.63,453.2,11.96,2018-06-18 22:00:11,11.65237,6/18/2018 22:00,30.269,2061.6874,2.303445972783206,2.3294325073082227,2.386901258994906,2.3081804552094214,2.488490104959418
169.9376,13.81,459.1,11.96,2018-06-18 22:30:08,11.65237,6/18/2018 22:30,30.233,2059.7218,2.2800797639456896,2.3070331102966866,2.3629355902655864,2.2847919045682037,2.464218746286766
169.9584,13.9,458.3,11.96,2018-06-18 23:00:05,11.65237,6/18/2018 23:00,30.182,2056.9372,2.277474239469818,2.306487642211449,2.3601891942916158,2.2821799509309075,2.461554242032998
169.9793,13.97,473.1,11.96,2018-06-18 23:30:11,11.65237,6/18/2018 23:30,30.165,2056.009,2.225137991039972,2.2540310434960156,2.306628277433621,2.2297698838949724,2.406513232785547
170.0001,14.15,484.6,11.96,2018-06-19 00:00:08,11.65237,6/19/2018 0:00,30.2,2057.92,2.193715534638276,2.220346430002463,2.2744953831985604,2.1983245616474014,2.373860692634487
170.0209,14.52,497.8,11.97,2018-06-19 00:30:05,11.65237,6/19/2018 0:30,30.225,2059.285,2.159266985496618,2.1837278460243694,2.2392031697749246,2.1638560355674703,2.338371054928263
170.0418,14.54,497.1,11.97,2018-06-19 01:00:11,11.65237,6/19/2018 1:00,30.223,2059.1758,2.1614807299822445,2.1860162112209616,2.241462177475305,2.1660738532872523,2.340748805158123
170.0626,14.5,466.7,11.97,2018-06-19 01:30:08,11.65237,6/19/2018 1:30,30.248,2060.5408,2.2644809453154306,2.2893419197030753,2.3468781787671507,2.2692307516254124,2.4494148760672725
170.0834,14.29,491.7,11.97,2018-06-19 02:00:05,11.65237,6/19/2018 2:00,30.228,2059.4488,2.1760564965904567,2.2010264922397056,2.2564352705284567,2.1806562184660407,2.3556015024451527
170.1043,14.24,491.8,11.97,2018-06-19 02:30:11,11.65237,6/19/2018 2:30,30.258,2061.0868,2.1788361479517993,2.202685737195905,2.2593271160915616,2.1834429210491706,2.358497122080736
170.1251,14.06,494.7,11.97,2018-06-19 03:00:08,11.65237,6/19/2018 3:00,30.156,2055.5176,2.1546502020062226,2.1827502819584392,2.234476669821902,2.159183358394732,2.3323078788216285
170.1459,14.11,492.7,11.97,2018-06-19 03:30:05,11.65237,6/19/2018 3:30,30.047,2049.5662,2.1481018187551086,2.1807534249223846,2.2276249096560887,2.1526050659508558,2.325235095902381
170.1668,14.2,495.6,11.97,2018-06-19 04:00:11,11.65237,6/19/2018 4:00,30.126,2053.8796,2.1498655580368786,2.178941775440745,2.229516803625579,2.154396468595855,2.327492979249372
170.2084,13.58,506.7,12.01,2018-06-19 05:00:05,11.65237,6/19/2018 5:00,30.179,2056.7734,2.1142597173890048,2.1415472316172837,2.193228688519147,2.11868834862635,2.2886165356145325
170.2293,13.47,503.4,12.0,2018-06-19 05:30:11,11.65237,6/19/2018 5:30,30.233,2059.7218,2.129645062885893,2.15509465370623,2.2090611075490942,2.13409547631613,2.304748468917541
170.2501,13.42,503.4,11.99,2018-06-19 06:00:08,11.65237,6/19/2018 6:00,30.209,2058.4114,2.126089419895059,2.152541196116338,2.205396638831614,2.130523068471765,2.300822593986086
170.2709,13.4,504.5,11.98,2018-06-19 06:30:05,11.65237,6/19/2018 6:30,30.157,2055.5722,2.1160969588450445,2.1445819580256855,2.195103096257493,2.1205017560157446,2.2900988087404137
170.2918,14.24,530.0,11.98,2018-06-19 07:00:11,11.65237,6/19/2018 7:00,30.227,2059.3942,2.059257427355103,2.0828150872572135,2.136861330713053,2.063675299584687,2.2320127025434053
170.3126,13.99,519.4,11.98,2018-06-19 07:30:08,11.65237,6/19/2018 7:30,30.153,2055.3538,2.078098931897984,2.1053031182966566,2.1561103574857854,2.0825092584784044,2.2512365729844728
170.3334,13.63,512.4,11.98,2018-06-19 08:00:05,11.65237,6/19/2018 8:00,30.191,2057.4286,2.0990844915136178,2.125585243917663,2.1776989979011088,2.1034984309226594,2.272718193863076
170.3543,13.65,515.7,11.98,2018-06-19 08:30:11,11.65237,6/19/2018 8:30,30.163,2055.8998,2.086081261536622,2.11350793263602,2.1643459575725843,2.0904716521152453,2.2589507381037968
170.3751,13.49,515.7,11.97,2018-06-19 09:00:08,11.65237,6/19/2018 9:00,30.184,2057.0464,2.0866757981694124,2.1134814820025833,2.165000248191264,2.0910530580042335,2.259270114883696
170.3959,13.36,514.8,11.97,2018-06-19 09:30:05,11.65237,6/19/2018 9:30,30.133,2054.2618,2.081616255816339,2.110619104831195,2.159769591391331,2.085958709976976,2.2535111795126848
170.4168,13.51,520.1,11.97,2018-06-19 10:00:11,11.65237,6/19/2018 10:00,30.139,2054.5894,2.068511654379911,2.0968549474784393,2.146339386622765,2.072854044492697,2.2400039377393015
170.4376,13.63,525.5,11.97,2018-06-19 10:30:08,11.65237,6/19/2018 10:30,30.139,2054.5894,2.0542575332849746,2.0822100322169432,2.1317249396816336,2.0585919943352033,2.2251917223302735
170.4584,13.77,529.8,11.97,2018-06-19 11:00:05,11.65237,6/19/2018 11:00,30.204,2058.1384,2.051345792991097,2.0764364299341977,2.1288033022057795,2.0557045732644816,2.2225658415330045
170.4793,13.86,529.6,11.97,2018-06-19 11:30:11,11.65237,6/19/2018 11:30,30.258,2061.0868,2.0594502008720705,2.0823941282277616,2.1371573730799844,2.0638418657611224,2.231460364166803
170.5001,13.86,528.3,11.97,2018-06-19 12:00:08,11.65237,6/19/2018 12:00,30.22,2059.012,2.058650574257008,2.083075137477434,2.136292593813229,2.0630330372981183,2.2305291870932527
170.5209,13.79,524.6,11.97,2018-06-19 12:30:05,11.65237,6/19/2018 12:30,30.194,2057.5924,2.0653813473817393,2.09104082141729,2.1431652086153328,2.069761654445532,2.2374384155772082
170.5418,13.79,523.5,11.97,2018-06-19 13:00:11,11.65237,6/19/2018 13:00,30.195,2057.647,2.0686991358844438,2.094365838094974,2.146564642762968,2.0730847444410623,2.2409506446852707
170.5626,13.97,526.2,11.97,2018-06-19 13:30:08,11.65237,6/19/2018 13:30,30.194,2057.5924,2.0629419372412285,2.088293423341658,2.1406401872736045,2.067335950224946,2.2352518187560335
170.5834,13.88,520.2,11.97,2018-06-19 14:00:05,11.65237,6/19/2018 14:00,30.251,2060.7046,2.086201391167257,2.109738493655111,2.164545148670679,2.0906346942643403,2.2597895347223482
170.6043,13.65,511.5,11.96,2018-06-19 14:30:11,11.65237,6/19/2018 14:30,30.285,2062.561,2.1134699332281093,2.1363598857252026,2.192542050687297,2.1179280899269877,2.288184362944372
170.6251,13.36,503.6,11.96,2018-06-19 15:00:08,11.65237,6/19/2018 15:00,30.29,2062.834,2.1346790753173193,2.158056034747284,2.214297533067103,2.1391354448224518,2.309946215916701
170.6459,13.51,500.0,11.96,2018-06-19 15:30:05,11.65237,6/19/2018 15:30,30.269,2061.6874,2.1451153928153617,2.169254152712153,2.2249384905108935,2.1496017699705905,2.32126365412767
170.6668,13.79,506.0,11.96,2018-06-19 16:00:11,11.65237,6/19/2018 16:00,30.289,2062.7794,2.132449730850751,2.1552062561759513,2.211960179160157,2.13695265316987,2.308565610874218
170.6876,13.88,505.3,11.96,2018-06-19 16:30:08,11.65237,6/19/2018 16:30,30.181,2056.8826,2.122484294180665,2.1493559120668717,2.2016105544387616,2.126957826606879,2.2979850621958655
170.7084,13.77,513.3,11.96,2018-06-19 17:00:05,11.65237,6/19/2018 17:00,30.135,2054.371,2.0913106731663174,2.119797395289187,2.169650196243886,2.0957158685558395,2.2646813877222027
170.7293,13.83,507.3,11.96,2018-06-19 17:30:11,11.65237,6/19/2018 17:30,30.225,2059.285,2.121127917064744,2.1462510757663646,2.2002841969271025,2.125603972492253,2.296543289306463
170.7501,13.79,504.0,11.96,2018-06-19 18:00:08,11.65237,6/19/2018 18:00,30.157,2055.5722,2.1224199564062127,2.1504303553114967,2.2015276669401898,2.1268791140029917,2.2976590556374172
170.7709,13.63,500.2,11.96,2018-06-19 18:30:05,11.65237,6/19/2018 18:30,30.258,2061.0868,2.144616428895442,2.1690167106097364,2.224399018563817,2.1491137259467794,2.320984531555452
170.7918,14.02,503.8,11.96,2018-06-19 19:00:11,11.65237,6/19/2018 19:00,30.208,2058.3568,2.13215014903133,2.1578183764611816,2.2115178455846847,2.1366572913062907,2.3085746819959914
170.8126,14.59,501.9,11.96,2018-06-19 19:30:08,11.65237,6/19/2018 19:30,30.391,2068.3486,2.1678306599589874,2.185605170788371,2.248158246174331,2.1724727530601364,2.3479642676906973
170.8334,14.34,494.1,11.96,2018-06-19 20:00:05,11.65237,6/19/2018 20:00,30.276,2062.0696,2.1750061899855866,2.197892959924707,2.255411352002948,2.17961850290882,2.354719383350781
170.8543,14.02,486.1,11.96,2018-06-19 20:30:11,11.65237,6/19/2018 20:30,30.273,2061.9058,2.1963250275730983,2.2201516734727735,2.277281062623823,2.2009429900703505,2.3764981612377305
170.8751,13.9,483.4,11.96,2018-06-19 21:00:08,11.65237,6/19/2018 21:00,30.325,2064.745,2.2101755302670636,2.232237650236039,2.2915379954512454,2.214814378453424,2.390963844862105
170.8959,13.67,479.8,11.96,2018-06-19 21:30:05,11.65237,6/19/2018 21:30,30.274,2061.9604,2.2127230648888867,2.2372818902767184,2.2941137959687707,2.2173302559881765,2.392997918156786
170.9168,13.56,474.1,11.96,2018-06-19 22:00:11,11.65237,6/19/2018 22:00,30.299,2063.3254,2.2335731856793517,2.2575238034547125,2.315491246548639,2.2382040538105366,2.4147885580838264
170.9376,14.13,462.5,11.96,2018-06-19 22:30:08,11.65237,6/19/2018 22:30,30.302,2063.4892,2.2811964772792614,2.304642766625113,2.3641148782600276,2.2859562878754387,2.46631749491021
170.9584,14.06,465.8,11.96,2018-06-19 23:00:05,11.65237,6/19/2018 23:00,30.325,2064.745,2.2717317717407606,2.294225546621148,2.3544783026265454,2.276476829123783,2.4562392654843634
170.9793,14.04,464.8,11.96,2018-06-19 23:30:11,11.65237,6/19/2018 23:30,30.312,2064.0352,2.2732764062244097,2.2963679990174723,2.3560445884418657,2.2780190070972393,2.4577881119736458
171.0001,13.99,469.0,11.96,2018-06-20 00:00:08,11.65237,6/20/2018 0:00,30.349,2066.0554,2.262841349421597,2.284362257729296,2.345428776065348,2.2675723366074214,2.4467662588616275
171.0209,13.86,472.4,11.96,2018-06-20 00:30:05,11.65237,6/20/2018 0:30,30.237,2059.9402,2.235251239564521,2.261354990131587,2.317085171413537,2.2399037004581097,2.4171037991431423
171.0418,13.88,478.6,11.96,2018-06-20 01:00:11,11.65237,6/20/2018 1:00,30.281,2062.3426,2.220260442611287,2.2442853344787275,2.301803336764612,2.2249025887555387,2.4014499689022806
171.0626,13.77,478.8,11.96,2018-06-20 01:30:08,11.65237,6/20/2018 1:30,30.281,2062.3426,2.2181955542408383,2.2423737269271147,2.299707451831089,2.22282333982884,2.3990182947473446
171.0834,13.7,480.4,11.96,2018-06-20 02:00:05,11.65237,6/20/2018 2:00,30.302,2063.4892,2.2146479907239924,2.2380257596831155,2.296114694072686,2.2192675909670587,2.3951653779861197
171.1043,13.4,467.5,11.96,2018-06-20 02:30:11,11.65237,6/20/2018 2:30,30.282,2062.3972,2.251875204146802,2.2770082431463523,2.3342103199819406,2.256509200026911,2.433659802300844
171.1251,13.13,447.9,11.96,2018-06-20 03:00:08,11.65237,6/20/2018 3:00,30.382,2067.8572,2.3310573435239768,2.3533230928723485,2.4153377454146954,2.3357910696087463,2.5166228003206714
171.1459,12.77,468.9,11.95,2018-06-20 03:30:05,11.65237,6/20/2018 3:30,30.294,2063.0524,2.2407468082369664,2.2661047889725965,2.3228990247116292,2.245272830874997,2.420453787246841
171.1668,13.29,473.7,11.95,2018-06-20 04:00:11,11.65237,6/20/2018 4:00,30.297,2063.2162,2.231272669602611,2.2556802326704157,2.3131670798146287,2.2358651355974057,2.411722647573685
171.1876,13.47,474.3,11.95,2018-06-20 04:30:08,11.65237,6/20/2018 4:30,30.291,2062.8886,2.2307456585822583,2.255130848703155,2.3125997548323918,2.2353595596760827,2.4115770483727093
171.2084,13.79,482.6,11.95,2018-06-20 05:00:05,11.65237,6/20/2018 5:00,30.259,2061.1414,2.2031034647750136,2.22797394164403,2.284235187090126,2.2077060350009767,2.3830910589589456
171.2293,13.4,470.9,11.95,2018-06-20 05:30:11,11.65237,6/20/2018 5:30,30.247,2060.4862,2.2357767363216627,2.262181771378093,2.317697966061334,2.2403792605311623,2.4166079761421746
171.2501,13.13,479.2,11.95,2018-06-20 06:00:08,11.65237,6/20/2018 6:00,30.153,2055.3538,2.1927160866166293,2.2229182195626547,2.2735482791190367,2.197197163146288,2.3703414465299955
171.2709,13.22,485.3,11.95,2018-06-20 06:30:05,11.65237,6/20/2018 6:30,30.2,2057.92,2.1797641427324903,2.2076387508044517,2.2603467484231925,2.184249429329749,2.3570044786912248
171.2918,13.06,485.8,11.95,2018-06-20 07:00:11,11.65237,6/20/2018 7:00,30.188,2057.2648,2.174678355245334,2.20320204229292,2.2551410252390314,2.179130375180676,2.3512355021351845
171.3126,12.7,485.7,11.95,2018-06-20 07:30:08,11.65237,6/20/2018 7:30,30.268,2061.6328,2.1806284672551652,2.206357603300111,2.261356884888115,2.185049010004931,2.3568502718801208
171.3334,12.63,488.8,11.95,2018-06-20 08:00:05,11.65237,6/20/2018 8:00,30.29,2062.834,2.1725116593043836,2.197320319537065,2.2530806579459117,2.1769128579072494,2.348172546992941
171.3543,12.79,491.2,11.94,2018-06-20 08:30:11,11.65237,6/20/2018 8:30,30.186,2057.1556,2.153816628373961,2.1824565898221286,2.2338055381703117,2.1581949455633724,2.328583494273455
171.3751,13.06,493.0,11.94,2018-06-20 09:00:08,11.65237,6/20/2018 9:00,30.23,2059.558,2.1568214381787785,2.183332277147979,2.2369178770977682,2.161256233322748,2.3324919398236488
171.3959,13.06,493.1,11.94,2018-06-20 09:30:05,11.65237,6/20/2018 9:30,30.188,2057.2648,2.15129709111689,2.1794742433555268,2.231210047441181,2.1557144953777407,2.3265617975156903
171.4168,12.81,491.7,11.94,2018-06-20 10:00:11,11.65237,6/20/2018 10:00,30.288,2062.7248,2.165133675133282,2.189707952552277,2.2455167622003205,2.1695542234523035,2.340811793233334
171.4376,13.04,497.1,11.94,2018-06-20 10:30:08,11.65237,6/20/2018 10:30,30.198,2057.8108,2.1396888733827266,2.167303977052323,2.219341507218112,2.1440882151887726,2.314284505625433
171.4584,13.2,501.6,11.95,2018-06-20 11:00:05,11.65237,6/20/2018 11:00,30.301,2063.4346,2.1402798950768203,2.1635098942821416,2.2200609609075928,2.1447254922455183,2.3155182189189185
171.4793,13.38,507.1,11.95,2018-06-20 11:30:11,11.65237,6/20/2018 11:30,30.28,2062.288,2.122938243840049,2.1465351366954377,2.2022626157272107,2.1273773185270364,2.2975662937444663
171.5001,13.47,500.2,11.95,2018-06-20 12:00:08,11.65237,6/20/2018 12:00,30.282,2062.3972,2.1456016090468273,2.169281096352058,2.225457067516674,2.150086643276213,2.3217158204315314
171.5209,13.26,484.6,11.95,2018-06-20 12:30:05,11.65237,6/20/2018 12:30,30.251,2060.7046,2.1889226793711494,2.214733629045936,2.269780281937268,2.193438333382297,2.3668824892789693
171.5418,13.31,487.4,11.95,2018-06-20 13:00:11,11.65237,6/20/2018 13:00,30.304,2063.5984,2.1870754665138046,2.2106171829295347,2.2679516877620003,2.1916067905680956,2.3651762599457835
171.5626,13.29,485.1,11.95,2018-06-20 13:30:08,11.65237,6/20/2018 13:30,30.235,2059.831,2.1856598542607797,2.2120504110115737,2.266417882401188,2.190171229488126,2.3634720803342475
171.5834,13.24,476.6,11.95,2018-06-20 14:00:05,11.65237,6/20/2018 14:00,30.293,2062.9978,2.2203926057657135,2.2449007987261598,2.3020362398928964,2.224961273576973,2.4001249296878817
171.6043,13.7,475.1,11.95,2018-06-20 14:30:11,11.65237,6/20/2018 14:30,30.316,2064.2536,2.2341356160454753,2.257170287777175,2.3160693554011,2.238787227387446,2.4157500041953988
171.6251,13.61,476.3,11.95,2018-06-20 15:00:08,11.65237,6/20/2018 15:00,30.315,2064.199,2.2288313973136935,2.2519858397384773,2.310654230374183,2.2334647143184627,2.4099449306357164
171.6459,13.2,469.2,11.95,2018-06-20 15:30:05,11.65237,6/20/2018 15:30,30.327,2064.8542,2.249278118408445,2.272792615394563,2.331633472129156,2.25389112071513,2.430557167989268
171.6668,13.4,470.9,11.95,2018-06-20 16:00:11,11.65237,6/20/2018 16:00,30.271,2061.7966,2.2388358244503834,2.2642656633413747,2.32085831246235,2.2434482326942566,2.4198912429737347
171.6876,13.72,461.3,11.95,2018-06-20 16:30:08,11.65237,6/20/2018 16:30,30.278,2062.1788,2.276989287899796,2.3021084783955352,2.3598480373082658,2.28169756066875,2.4608654312775147
171.7084,13.47,469.5,11.95,2018-06-20 17:00:05,11.65237,6/20/2018 17:00,30.274,2061.9604,2.2448777730154896,2.2701538015112193,2.327034209427886,2.2495086538133853,2.4264316761997438
171.7293,13.7,461.5,11.95,2018-06-20 17:30:11,11.65237,6/20/2018 17:30,30.195,2057.647,2.2653300446647284,2.293926860512167,2.3478180931237036,2.270000074228368,2.44832576657088
171.7501,14.5,450.4,11.95,2018-06-20 18:00:08,11.65237,6/20/2018 18:00,30.132,2054.2072,2.3071167029623902,2.3377229753150055,2.3903162418580024,2.3119016736070197,2.494034475284101
171.7709,14.63,473.6,11.95,2018-06-20 18:30:05,11.65237,6/20/2018 18:30,30.212,2058.5752,2.237999233248376,2.263822441192633,2.3197187345649986,2.2427091501635847,2.42169292438954
171.7918,13.67,461.3,11.95,2018-06-20 19:00:11,11.65237,6/20/2018 19:00,30.281,2062.3426,2.276733354774803,2.3018023461240547,2.3595973994179142,2.281436344332012,2.460485369047096
171.8126,13.61,456.1,11.95,2018-06-20 19:30:08,11.65237,6/20/2018 19:30,30.266,2061.5236,2.2924128916164555,2.3184207809122492,2.3756192402018677,2.297128346232323,2.4768185168793915
171.8334,13.51,453.8,11.95,2018-06-20 20:00:05,11.65237,6/20/2018 20:00,30.272,2061.8512,2.3001330305567578,2.3261384966229888,2.3835340373543206,2.304848969281042,2.4847233669049955
171.8543,13.51,452.0,11.95,2018-06-20 20:30:11,11.65237,6/20/2018 20:30,30.305,2063.653,2.310919118538256,2.335637370580045,2.394605514083819,2.315658248305319,2.496161151701058
