Date,Temp,CO2,Battery,Date (UTC)
272.5626,18.61,1765.2,10.87,2021-09-29 13:30:08
272.5834,18.57,1822.2,10.87,2021-09-29 14:00:05
272.6043,19.0,1836.8,10.87,2021-09-29 14:30:11
272.6251,19.29,1921.6,10.88,2021-09-29 15:00:08
272.6459,19.5,1931.5,10.88,2021-09-29 15:30:05
272.6668,20.08,1878.8,10.88,2021-09-29 16:00:11
272.6876,19.99,1804.6,10.89,2021-09-29 16:30:08
272.7084,19.94,1636.9,10.89,2021-09-29 17:00:05
272.7293,20.08,1489.5,10.89,2021-09-29 17:30:11
272.7501,20.13,1432.8,10.89,2021-09-29 18:00:08
272.7709,20.16,1444.4,10.89,2021-09-29 18:30:05
272.7918,20.25,1334.8,10.89,2021-09-29 19:00:11
272.8126,20.25,1292.5,10.89,2021-09-29 19:30:08
272.8334,20.28,1326.0,10.89,2021-09-29 20:00:05
272.8543,20.5,1333.8,10.89,2021-09-29 20:30:11
272.8751,20.35,1319.3,10.89,2021-09-29 21:00:08
272.8959,20.18,1250.6,10.89,2021-09-29 21:30:05
272.9168,19.99,1226.9,10.89,2021-09-29 22:00:11
272.9376,19.77,1231.5,10.89,2021-09-29 22:30:08
272.9584,20.06,1265.9,10.89,2021-09-29 23:00:05
272.9793,20.23,1253.8,10.89,2021-09-29 23:30:11
273.0001,20.25,1222.5,10.89,2021-09-30 00:00:08
273.0209,20.43,1207.2,10.89,2021-09-30 00:30:05
273.0418,20.65,1180.4,10.89,2021-09-30 01:00:11
273.0626,20.67,1171.7,10.89,2021-09-30 01:30:08
273.0834,20.77,1170.6,10.89,2021-09-30 02:00:05
273.1043,20.77,1209.2,10.9,2021-09-30 02:30:11
273.1251,20.72,1203.4,10.89,2021-09-30 03:00:08
273.1459,20.77,1245.6,10.89,2021-09-30 03:30:05
273.1668,20.74,1228.4,10.9,2021-09-30 04:00:11
273.1876,20.79,1254.5,10.9,2021-09-30 04:30:08
273.2084,20.77,1270.3,10.9,2021-09-30 05:00:05
273.2293,20.6,1244.9,10.9,2021-09-30 05:30:11
273.2501,20.67,1295.6,10.9,2021-09-30 06:00:08
273.2709,20.55,1336.9,10.9,2021-09-30 06:30:05
273.2918,20.4,1353.6,10.89,2021-09-30 07:00:11
273.3126,20.43,1414.6,10.89,2021-09-30 07:30:08
273.3334,20.33,1475.3,10.89,2021-09-30 08:00:05
273.3543,19.74,1495.1,10.89,2021-09-30 08:30:11
273.3751,18.92,1609.0,10.89,2021-09-30 09:00:08
273.3959,18.83,1623.7,10.88,2021-09-30 09:30:05
273.4168,19.26,1548.8,10.88,2021-09-30 10:00:11
273.4376,19.14,1562.3,10.88,2021-09-30 10:30:08
273.4584,18.68,1492.0,10.88,2021-09-30 11:00:05
273.4793,18.33,1485.2,10.88,2021-09-30 11:30:11
273.5001,17.95,1540.5,10.88,2021-09-30 12:00:08
273.5209,17.88,1597.1,10.87,2021-09-30 12:30:05
273.5418,17.92,1637.1,10.87,2021-09-30 13:00:11
273.5626,17.97,1730.2,10.87,2021-09-30 13:30:08
273.5834,17.9,1783.7,10.87,2021-09-30 14:00:05
273.6043,18.14,1711.7,10.87,2021-09-30 14:30:11
273.6251,17.92,1685.1,10.87,2021-09-30 15:00:08
273.6459,18.21,1734.5,10.87,2021-09-30 15:30:05
273.6668,18.42,1713.2,10.88,2021-09-30 16:00:11
273.6876,18.45,1612.5,10.88,2021-09-30 16:30:08
273.7084,18.54,1585.1,10.88,2021-09-30 17:00:05
273.7293,19.02,1542.6,10.88,2021-09-30 17:30:11
273.7501,19.16,1466.3,10.88,2021-09-30 18:00:08
273.7709,19.45,1465.7,10.88,2021-09-30 18:30:05
273.7918,19.33,1237.1,10.88,2021-09-30 19:00:11
273.8126,19.45,1268.5,10.88,2021-09-30 19:30:08
273.8334,19.26,1227.7,10.89,2021-09-30 20:00:05
273.8543,19.14,1177.6,10.89,2021-09-30 20:30:11
273.8751,18.95,1177.7,10.88,2021-09-30 21:00:08
273.8959,18.83,1194.6,10.88,2021-09-30 21:30:05
273.9168,18.88,1182.0,10.88,2021-09-30 22:00:11
273.9376,18.68,1091.3,10.88,2021-09-30 22:30:08
273.9584,18.45,1070.1,10.88,2021-09-30 23:00:05
273.9793,18.33,1010.0,10.88,2021-09-30 23:30:11
274.0001,18.14,997.3,10.88,2021-10-01 00:00:08
274.0209,17.97,1082.7,10.88,2021-10-01 00:30:05
274.0418,17.85,1128.5,10.87,2021-10-01 01:00:11
274.0626,17.92,1172.5,10.87,2021-10-01 01:30:08
274.0834,17.59,1239.0,10.87,2021-10-01 02:00:05
274.1043,17.5,1261.2,10.87,2021-10-01 02:30:11
274.1251,17.66,1381.8,10.87,2021-10-01 03:00:08
274.1459,17.64,1449.0,10.87,2021-10-01 03:30:05
274.1668,17.57,1479.1,10.87,2021-10-01 04:00:11
274.1876,17.24,1502.9,10.87,2021-10-01 04:30:08
274.2084,17.28,1547.5,10.87,2021-10-01 05:00:05
274.2293,17.14,1630.9,10.87,2021-10-01 05:30:11
274.2501,17.0,1657.8,10.87,2021-10-01 06:00:08
274.2709,17.05,1710.5,10.87,2021-10-01 06:30:05
274.2918,16.91,1784.8,10.87,2021-10-01 07:00:11
274.3126,16.96,1869.9,10.86,2021-10-01 07:30:08
274.3334,19.09,1991.8,10.86,2021-10-01 08:00:05
274.3543,18.59,1965.6,10.87,2021-10-01 08:30:11
274.3751,17.99,1835.4,10.87,2021-10-01 09:00:08
274.3959,18.35,1993.1,10.87,2021-10-01 09:30:05
274.4168,16.09,1882.3,10.87,2021-10-01 10:00:11
274.4376,16.25,1899.0,10.86,2021-10-01 10:30:08
274.4584,16.23,1985.2,10.86,2021-10-01 11:00:05
274.4793,16.11,2067.5,10.86,2021-10-01 11:30:11
274.5001,17.78,2221.5,10.85,2021-10-01 12:00:08
274.5209,17.8,2141.7,10.85,2021-10-01 12:30:05
274.5418,16.07,1979.7,10.86,2021-10-01 13:00:11
274.5626,17.95,2114.3,10.85,2021-10-01 13:30:08
274.5834,18.47,2132.0,10.86,2021-10-01 14:00:05
274.6043,17.66,1861.6,10.87,2021-10-01 14:30:11
274.6251,19.57,2081.0,10.87,2021-10-01 15:00:08
274.6459,18.83,1911.7,10.87,2021-10-01 15:30:05
274.6668,18.73,1944.0,10.88,2021-10-01 16:00:11
274.6876,19.16,1930.7,10.88,2021-10-01 16:30:08
274.7084,19.5,1851.8,10.88,2021-10-01 17:00:05
274.7293,19.48,1829.1,10.88,2021-10-01 17:30:11
274.7501,19.91,1701.7,10.89,2021-10-01 18:00:08
274.7709,20.4,1571.8,10.89,2021-10-01 18:30:05
274.7918,20.4,1285.9,10.89,2021-10-01 19:00:11
274.8126,20.52,1238.2,10.89,2021-10-01 19:30:08
274.8334,20.43,1201.4,10.89,2021-10-01 20:00:05
274.8543,20.3,1192.6,10.89,2021-10-01 20:30:11
274.8751,20.35,1186.3,10.9,2021-10-01 21:00:08
274.8959,19.67,1042.0,10.89,2021-10-01 21:30:05
274.9168,19.87,981.4,10.89,2021-10-01 22:00:11
274.9376,20.16,1011.9,10.89,2021-10-01 22:30:08
274.9584,20.01,1045.3,10.89,2021-10-01 23:00:05
274.9793,19.82,969.0,10.89,2021-10-01 23:30:11
275.0001,20.06,914.1,10.89,2021-10-02 00:00:08
275.0209,19.99,883.9,10.89,2021-10-02 00:30:05
275.0418,19.99,876.7,10.89,2021-10-02 01:00:11
275.0626,20.01,843.3,10.89,2021-10-02 01:30:08
275.0834,19.99,862.1,10.89,2021-10-02 02:00:05
275.1251,20.01,967.5,10.92,2021-10-02 03:00:08
275.1459,19.94,905.3,10.91,2021-10-02 03:30:05
275.1668,19.82,896.4,10.91,2021-10-02 04:00:11
275.1876,19.89,1011.9,10.91,2021-10-02 04:30:08
275.2084,19.79,864.1,10.9,2021-10-02 05:00:05
275.2293,19.74,965.5,10.9,2021-10-02 05:30:11
275.2501,19.77,1010.5,10.9,2021-10-02 06:00:08
275.2709,19.72,1087.2,10.89,2021-10-02 06:30:05
275.2918,19.74,1021.9,10.89,2021-10-02 07:00:11
275.3126,19.84,1035.7,10.89,2021-10-02 07:30:08
275.3334,19.82,961.7,10.89,2021-10-02 08:00:05
275.3543,19.87,945.8,10.89,2021-10-02 08:30:11
275.3751,19.79,920.2,10.89,2021-10-02 09:00:08
275.3959,19.82,931.8,10.89,2021-10-02 09:30:05
275.4168,19.82,893.5,10.89,2021-10-02 10:00:11
275.4376,19.38,877.1,10.89,2021-10-02 10:30:08
275.4584,19.45,958.6,10.89,2021-10-02 11:00:05
275.4793,19.48,976.5,10.89,2021-10-02 11:30:11
275.5001,19.04,958.0,10.89,2021-10-02 12:00:08
275.5209,19.26,995.1,10.89,2021-10-02 12:30:05
275.5418,19.12,943.3,10.88,2021-10-02 13:00:11
275.5626,19.16,958.8,10.88,2021-10-02 13:30:08
275.5834,19.07,976.5,10.88,2021-10-02 14:00:05
275.6043,19.31,1004.9,10.88,2021-10-02 14:30:11
275.6251,19.14,937.1,10.88,2021-10-02 15:00:08
275.6459,19.09,987.7,10.88,2021-10-02 15:30:05
275.6668,19.36,989.4,10.88,2021-10-02 16:00:11
275.6876,19.26,958.6,10.88,2021-10-02 16:30:08
275.7084,19.43,969.7,10.88,2021-10-02 17:00:05
275.7293,19.65,971.2,10.89,2021-10-02 17:30:11
275.7501,19.82,908.3,10.89,2021-10-02 18:00:08
275.7709,19.87,758.7,10.89,2021-10-02 18:30:05
275.7918,19.94,714.8,10.89,2021-10-02 19:00:11
275.8126,19.96,674.9,10.89,2021-10-02 19:30:08
275.8334,20.04,656.1,10.89,2021-10-02 20:00:05
275.8543,20.01,635.7,10.89,2021-10-02 20:30:11
275.8751,19.91,598.3,10.89,2021-10-02 21:00:08
275.8959,19.94,568.2,10.89,2021-10-02 21:30:05
275.9168,19.94,520.8,10.89,2021-10-02 22:00:11
275.9376,19.84,546.4,10.89,2021-10-02 22:30:08
275.9584,19.82,543.3,10.89,2021-10-02 23:00:05
275.9793,19.77,525.2,10.89,2021-10-02 23:30:11
276.0001,19.72,526.5,10.88,2021-10-03 00:00:08
276.0209,19.7,530.4,10.88,2021-10-03 00:30:05
276.0418,19.62,532.1,10.88,2021-10-03 01:00:11
276.0834,19.45,553.9,10.88,2021-10-03 02:00:05
276.1043,19.45,541.0,10.88,2021-10-03 02:30:11
276.1251,19.45,556.2,10.88,2021-10-03 03:00:08
276.1459,19.31,564.7,10.88,2021-10-03 03:30:05
276.1668,19.07,622.0,10.88,2021-10-03 04:00:11
276.1876,19.14,665.6,10.88,2021-10-03 04:30:08
276.2084,19.09,684.5,10.88,2021-10-03 05:00:05
276.2293,19.0,720.9,10.88,2021-10-03 05:30:11
276.2501,18.97,752.8,10.88,2021-10-03 06:00:08
276.2709,19.09,820.3,10.88,2021-10-03 06:30:05
276.2918,19.04,795.9,10.88,2021-10-03 07:00:11
276.3126,19.12,844.4,10.88,2021-10-03 07:30:08
276.3334,19.09,773.5,10.88,2021-10-03 08:00:05
276.3543,19.16,867.9,10.88,2021-10-03 08:30:11
276.3751,19.21,779.9,10.88,2021-10-03 09:00:08
276.3959,19.29,798.8,10.88,2021-10-03 09:30:05
276.4168,19.36,770.5,10.88,2021-10-03 10:00:11
276.4376,19.41,765.6,10.88,2021-10-03 10:30:08
276.4584,19.53,761.3,10.88,2021-10-03 11:00:05
276.4793,19.31,676.6,10.88,2021-10-03 11:30:11
276.5001,19.38,719.3,10.88,2021-10-03 12:00:08
276.5209,19.29,699.3,10.88,2021-10-03 12:30:05
276.5418,19.21,797.9,10.88,2021-10-03 13:00:11
276.5626,19.31,830.9,10.88,2021-10-03 13:30:08
276.5834,19.36,798.8,10.88,2021-10-03 14:00:05
276.6043,19.38,786.9,10.88,2021-10-03 14:30:11
276.6251,19.45,778.0,10.88,2021-10-03 15:00:08
276.6459,19.45,770.2,10.88,2021-10-03 15:30:05
276.6668,19.48,728.7,10.88,2021-10-03 16:00:11
276.6876,19.72,832.5,10.88,2021-10-03 16:30:08
276.7084,19.91,750.3,10.88,2021-10-03 17:00:05
276.7293,19.87,750.1,10.88,2021-10-03 17:30:11
276.7501,20.16,789.9,10.88,2021-10-03 18:00:08
276.7709,20.18,794.3,10.89,2021-10-03 18:30:05
276.7918,20.25,766.2,10.88,2021-10-03 19:00:11
276.8126,20.28,729.6,10.89,2021-10-03 19:30:08
276.8334,20.4,747.3,10.89,2021-10-03 20:00:05
276.8543,20.3,760.0,10.89,2021-10-03 20:30:11
276.8751,20.25,727.1,10.89,2021-10-03 21:00:08
276.8959,20.21,718.1,10.89,2021-10-03 21:30:05
276.9168,20.13,682.6,10.89,2021-10-03 22:00:11
276.9376,20.06,666.1,10.88,2021-10-03 22:30:08
276.9584,20.01,668.3,10.88,2021-10-03 23:00:05
276.9793,19.96,644.4,10.88,2021-10-03 23:30:11
277.0001,19.94,688.2,10.88,2021-10-04 00:00:08
277.0209,19.99,656.8,10.88,2021-10-04 00:30:05
277.0418,19.99,671.9,10.88,2021-10-04 01:00:11
277.0626,19.99,648.0,10.88,2021-10-04 01:30:08
277.0834,19.96,656.4,10.88,2021-10-04 02:00:05
277.1043,19.87,660.7,10.88,2021-10-04 02:30:11
277.1251,19.84,672.4,10.88,2021-10-04 03:00:08
277.1459,19.74,729.5,10.88,2021-10-04 03:30:05
277.1668,19.82,784.8,10.88,2021-10-04 04:00:11
277.1876,19.7,816.3,10.88,2021-10-04 04:30:08
277.2084,19.53,838.9,10.88,2021-10-04 05:00:05
277.2293,19.45,929.6,10.88,2021-10-04 05:30:11
277.2501,19.57,956.3,10.88,2021-10-04 06:00:08
277.2709,19.38,944.8,10.88,2021-10-04 06:30:05
277.2918,19.5,1033.0,10.88,2021-10-04 07:00:11
277.3126,19.62,956.9,10.87,2021-10-04 07:30:08
277.3334,19.38,961.8,10.88,2021-10-04 08:00:05
277.3543,19.41,1003.2,10.87,2021-10-04 08:30:11
277.3751,19.38,1118.6,10.87,2021-10-04 09:00:08
277.3959,19.5,1130.5,10.87,2021-10-04 09:30:05
277.4168,19.38,1001.3,10.87,2021-10-04 10:00:11
277.4376,19.53,1163.2,10.87,2021-10-04 10:30:08
277.4584,19.21,1186.5,10.87,2021-10-04 11:00:05
277.4793,19.07,1301.0,10.87,2021-10-04 11:30:11
277.5001,18.61,1554.7,10.87,2021-10-04 12:00:08
277.5209,18.68,1664.6,10.87,2021-10-04 12:30:05
277.5418,19.0,1764.6,10.87,2021-10-04 13:00:11
277.5626,19.04,1591.1,10.87,2021-10-04 13:30:08
277.5834,19.0,1609.7,10.87,2021-10-04 14:00:05
277.6043,18.95,1538.0,10.87,2021-10-04 14:30:11
277.6251,18.97,1733.6,10.87,2021-10-04 15:00:08
277.6459,19.16,1638.3,10.87,2021-10-04 15:30:05
277.6668,19.04,1513.4,10.87,2021-10-04 16:00:11
277.6876,18.95,1539.5,10.87,2021-10-04 16:30:08
277.7084,18.71,1737.1,10.87,2021-10-04 17:00:05
277.7293,19.07,1744.4,10.87,2021-10-04 17:30:11
277.7501,18.88,1680.2,10.87,2021-10-04 18:00:08
277.7709,19.0,1623.7,10.87,2021-10-04 18:30:05
277.7918,18.97,1629.6,10.87,2021-10-04 19:00:11
277.8126,18.9,1656.3,10.87,2021-10-04 19:30:08
277.8334,18.88,1650.1,10.87,2021-10-04 20:00:05
277.8543,19.0,1590.8,10.87,2021-10-04 20:30:11
277.8751,18.88,1579.9,10.87,2021-10-04 21:00:08
277.8959,18.88,1655.9,10.87,2021-10-04 21:30:05
277.9168,18.59,1673.7,10.87,2021-10-04 22:00:11
277.9376,18.09,1624.4,10.86,2021-10-04 22:30:08
277.9584,18.54,1682.3,10.86,2021-10-04 23:00:05
277.9793,18.83,1870.2,10.86,2021-10-04 23:30:11
278.0001,18.47,1769.5,10.86,2021-10-05 00:00:08
278.0209,18.35,1813.7,10.86,2021-10-05 00:30:05
278.0418,18.11,1721.6,10.86,2021-10-05 01:00:11
278.0626,18.8,1772.6,10.86,2021-10-05 01:30:08
278.0834,18.59,1789.4,10.86,2021-10-05 02:00:05
278.1043,19.02,1799.3,10.86,2021-10-05 02:30:11
278.1251,19.19,1672.7,10.86,2021-10-05 03:00:08
278.1459,18.95,1609.5,10.86,2021-10-05 03:30:05
278.1668,18.71,1754.7,10.86,2021-10-05 04:00:11
278.1876,18.33,1809.0,10.86,2021-10-05 04:30:08
278.2084,18.47,2013.4,10.86,2021-10-05 05:00:05
278.2293,18.42,2033.5,10.86,2021-10-05 05:30:11
278.2501,17.71,2063.8,10.86,2021-10-05 06:00:08
278.2709,17.71,2034.8,10.85,2021-10-05 06:30:05
278.2918,18.04,2169.3,10.85,2021-10-05 07:00:11
278.3126,17.31,2371.4,10.85,2021-10-05 07:30:08
278.3334,17.36,2294.1,10.85,2021-10-05 08:00:05
278.3543,17.54,2006.2,10.85,2021-10-05 08:30:11
278.3751,17.5,2126.3,10.84,2021-10-05 09:00:08
278.3959,18.3,1970.6,10.85,2021-10-05 09:30:05
278.5418,17.38,2345.0,10.85,2021-10-05 13:00:11
278.5626,17.71,2255.1,10.85,2021-10-05 13:30:08
278.5834,17.69,2339.4,10.85,2021-10-05 14:00:05
278.6043,17.92,2263.8,10.85,2021-10-05 14:30:11
278.6459,17.57,2274.1,10.88,2021-10-05 15:30:05
278.6668,17.33,2198.1,10.87,2021-10-05 16:00:11
278.6876,17.64,2158.3,10.87,2021-10-05 16:30:08
278.7084,17.45,2146.2,10.86,2021-10-05 17:00:05
278.7293,17.4,2139.5,10.86,2021-10-05 17:30:11
278.7501,17.5,2269.3,10.86,2021-10-05 18:00:08
278.7709,17.64,2015.4,10.86,2021-10-05 18:30:05
278.7918,17.66,2109.1,10.86,2021-10-05 19:00:11
278.8126,17.31,2303.2,10.86,2021-10-05 19:30:08
278.8334,17.28,2318.4,10.85,2021-10-05 20:00:05
278.8543,17.59,2398.5,10.85,2021-10-05 20:30:11
279.0209,18.26,2330.7,10.85,2021-10-06 00:30:05
279.0418,18.23,2439.6,10.85,2021-10-06 01:00:11
279.1043,17.54,2221.3,10.85,2021-10-06 02:30:11
279.1251,17.64,2280.3,10.85,2021-10-06 03:00:08
279.1459,17.71,2472.4,10.85,2021-10-06 03:30:05
279.1876,17.85,2547.9,10.85,2021-10-06 04:30:08
279.2084,17.71,2629.7,10.85,2021-10-06 05:00:05
279.5626,18.14,2393.4,10.85,2021-10-06 13:30:08
279.5834,18.04,2352.1,10.85,2021-10-06 14:00:05
279.6043,18.09,2556.2,10.85,2021-10-06 14:30:11
279.6459,18.21,2587.9,10.85,2021-10-06 15:30:05
279.8543,18.88,2592.6,10.86,2021-10-06 20:30:11
279.8751,18.92,2353.0,10.85,2021-10-06 21:00:08
279.8959,18.97,2305.1,10.86,2021-10-06 21:30:05
279.9168,18.95,1876.6,10.85,2021-10-06 22:00:11
279.9376,18.9,1783.3,10.85,2021-10-06 22:30:08
279.9584,18.92,1848.4,10.86,2021-10-06 23:00:05
279.9793,18.92,1602.7,10.85,2021-10-06 23:30:11
280.0001,18.95,1604.7,10.85,2021-10-07 00:00:08
280.0209,18.97,1654.4,10.85,2021-10-07 00:30:05
280.0418,18.9,1458.1,10.85,2021-10-07 01:00:11
280.0626,18.97,1491.4,10.85,2021-10-07 01:30:08
280.0834,18.95,1376.8,10.85,2021-10-07 02:00:05
280.1043,18.95,1387.5,10.85,2021-10-07 02:30:11
280.1251,18.97,1370.0,10.85,2021-10-07 03:00:08
280.1459,18.95,1322.2,10.85,2021-10-07 03:30:05
280.1668,18.73,1298.0,10.85,2021-10-07 04:00:11
280.1876,18.92,1384.8,10.85,2021-10-07 04:30:08
280.2084,18.9,1281.6,10.85,2021-10-07 05:00:05
280.2293,18.92,1274.9,10.85,2021-10-07 05:30:11
280.2501,18.9,1292.2,10.85,2021-10-07 06:00:08
280.2709,18.83,1360.6,10.85,2021-10-07 06:30:05
280.2918,18.64,1512.5,10.85,2021-10-07 07:00:11
280.3126,18.66,1711.1,10.85,2021-10-07 07:30:08
280.3334,18.73,1762.4,10.85,2021-10-07 08:00:05
280.3543,18.68,1795.4,10.85,2021-10-07 08:30:11
280.3751,18.52,1853.8,10.85,2021-10-07 09:00:08
280.3959,18.47,2023.5,10.85,2021-10-07 09:30:05
280.4168,18.57,2006.9,10.85,2021-10-07 10:00:11
280.4376,18.52,1986.1,10.85,2021-10-07 10:30:08
280.4584,18.54,2191.2,10.84,2021-10-07 11:00:05
280.4793,18.73,2116.3,10.84,2021-10-07 11:30:11
280.5001,18.83,1988.2,10.85,2021-10-07 12:00:08
280.5209,18.83,1859.1,10.85,2021-10-07 12:30:05
280.5418,18.88,1593.3,10.85,2021-10-07 13:00:11
280.5626,18.97,1627.4,10.85,2021-10-07 13:30:08
280.5834,19.02,1468.6,10.85,2021-10-07 14:00:05
280.6043,18.97,1365.2,10.85,2021-10-07 14:30:11
280.6251,19.04,1322.3,10.85,2021-10-07 15:00:08
280.6459,19.19,1350.4,10.85,2021-10-07 15:30:05
280.6668,19.36,1390.9,10.85,2021-10-07 16:00:11
280.6876,19.31,1438.0,10.85,2021-10-07 16:30:08
280.7084,19.55,1167.6,10.85,2021-10-07 17:00:05
280.7293,19.38,1201.3,10.85,2021-10-07 17:30:11
280.7501,19.53,1133.5,10.85,2021-10-07 18:00:08
280.7709,19.99,1176.7,10.86,2021-10-07 18:30:05
280.7918,19.99,1191.6,10.85,2021-10-07 19:00:11
280.8126,19.94,1072.8,10.86,2021-10-07 19:30:08
280.8334,20.01,1073.5,10.86,2021-10-07 20:00:05
280.8543,20.11,986.6,10.86,2021-10-07 20:30:11
280.8751,20.11,1004.5,10.86,2021-10-07 21:00:08
280.8959,20.08,1033.0,10.85,2021-10-07 21:30:05
280.9168,20.01,1041.5,10.86,2021-10-07 22:00:11
280.9376,19.91,1121.7,10.86,2021-10-07 22:30:08
280.9584,19.96,1072.2,10.85,2021-10-07 23:00:05
280.9793,19.91,1057.0,10.85,2021-10-07 23:30:11
281.0001,19.89,1097.6,10.85,2021-10-08 00:00:08
281.0209,19.84,1085.2,10.85,2021-10-08 00:30:05
281.0418,19.84,1106.6,10.85,2021-10-08 01:00:11
281.0626,19.84,1063.8,10.85,2021-10-08 01:30:08
281.0834,19.84,917.9,10.85,2021-10-08 02:00:05
281.1043,19.82,891.2,10.85,2021-10-08 02:30:11
281.1251,19.84,863.8,10.85,2021-10-08 03:00:08
281.1459,19.84,807.4,10.85,2021-10-08 03:30:05
281.1668,19.82,784.8,10.85,2021-10-08 04:00:11
281.1876,19.82,792.6,10.85,2021-10-08 04:30:08
281.2084,19.55,796.1,10.85,2021-10-08 05:00:05
281.2293,19.62,880.7,10.85,2021-10-08 05:30:11
281.2501,19.67,892.5,10.85,2021-10-08 06:00:08
281.2709,19.7,816.2,10.85,2021-10-08 06:30:05
281.2918,19.7,852.5,10.85,2021-10-08 07:00:11
281.3126,19.57,845.0,10.85,2021-10-08 07:30:08
281.3334,19.24,1040.2,10.85,2021-10-08 08:00:05
281.3543,19.02,1214.3,10.84,2021-10-08 08:30:11
281.3751,19.04,1457.3,10.84,2021-10-08 09:00:08
281.3959,19.0,1460.0,10.84,2021-10-08 09:30:05
281.4168,18.95,1534.8,10.84,2021-10-08 10:00:11
281.4376,18.88,1528.4,10.84,2021-10-08 10:30:08
281.4584,18.68,1588.3,10.84,2021-10-08 11:00:05
281.4793,18.61,1709.6,10.84,2021-10-08 11:30:11
281.5001,19.21,1643.7,10.84,2021-10-08 12:00:08
281.5209,19.29,1673.8,10.84,2021-10-08 12:30:05
281.5418,19.36,1371.1,10.84,2021-10-08 13:00:11
281.5626,19.43,1343.3,10.84,2021-10-08 13:30:08
281.5834,19.31,1126.4,10.84,2021-10-08 14:00:05
281.6043,19.53,1121.4,10.84,2021-10-08 14:30:11
281.6251,19.31,1226.8,10.84,2021-10-08 15:00:08
281.6459,19.33,1336.8,10.84,2021-10-08 15:30:05
281.6668,19.48,1386.3,10.84,2021-10-08 16:00:11
281.6876,19.53,1335.5,10.84,2021-10-08 16:30:08
281.7084,19.65,1327.0,10.84,2021-10-08 17:00:05
281.7293,19.84,1193.1,10.85,2021-10-08 17:30:11
281.7501,20.06,1168.0,10.84,2021-10-08 18:00:08
281.7709,20.11,1118.0,10.85,2021-10-08 18:30:05
281.7918,20.23,1062.9,10.85,2021-10-08 19:00:11
281.8126,20.28,1051.6,10.85,2021-10-08 19:30:08
281.8334,20.33,1043.0,10.85,2021-10-08 20:00:05
281.8543,20.33,1105.5,10.85,2021-10-08 20:30:11
281.8751,20.06,1024.7,10.85,2021-10-08 21:00:08
281.8959,19.7,1128.9,10.85,2021-10-08 21:30:05
281.9168,19.74,1360.9,10.84,2021-10-08 22:00:11
281.9376,19.7,1533.7,10.84,2021-10-08 22:30:08
281.9584,19.82,1448.3,10.84,2021-10-08 23:00:05
281.9793,19.84,1304.1,10.84,2021-10-08 23:30:11
282.0001,19.99,1338.6,10.84,2021-10-09 00:00:08
282.0209,19.82,1235.0,10.84,2021-10-09 00:30:05
282.0418,19.99,1208.0,10.84,2021-10-09 01:00:11
282.0626,19.91,1221.8,10.84,2021-10-09 01:30:08
282.0834,19.82,1236.4,10.84,2021-10-09 02:00:05
282.1043,19.72,1228.3,10.84,2021-10-09 02:30:11
282.1251,19.84,1326.5,10.84,2021-10-09 03:00:08
282.1668,19.82,1114.6,10.87,2021-10-09 04:00:11
282.1876,19.82,1053.8,10.87,2021-10-09 04:30:08
282.2084,19.62,1055.4,10.86,2021-10-09 05:00:05
282.2293,19.45,1297.5,10.85,2021-10-09 05:30:11
282.2501,19.36,1320.5,10.85,2021-10-09 06:00:08
282.2709,19.36,1369.8,10.85,2021-10-09 06:30:05
282.2918,19.24,1303.3,10.84,2021-10-09 07:00:11
282.3126,18.66,1380.5,10.84,2021-10-09 07:30:08
282.3334,18.54,1641.1,10.84,2021-10-09 08:00:05
282.3543,18.95,1846.1,10.84,2021-10-09 08:30:11
282.3751,18.73,1869.4,10.83,2021-10-09 09:00:08
282.3959,18.57,1783.3,10.83,2021-10-09 09:30:05
282.4168,18.33,2086.7,10.83,2021-10-09 10:00:11
282.4376,18.42,2182.0,10.83,2021-10-09 10:30:08
282.4584,18.3,2270.7,10.83,2021-10-09 11:00:05
282.4793,18.23,2437.8,10.83,2021-10-09 11:30:11
282.5001,18.52,2550.6,10.83,2021-10-09 12:00:08
282.5209,18.64,2263.7,10.83,2021-10-09 12:30:05
282.5418,18.4,2189.1,10.83,2021-10-09 13:00:11
282.5834,18.9,2439.1,10.83,2021-10-09 14:00:05
282.6043,18.97,2259.1,10.83,2021-10-09 14:30:11
282.6251,19.21,2127.5,10.83,2021-10-09 15:00:08
282.6459,19.04,1901.6,10.83,2021-10-09 15:30:05
282.6668,19.07,1956.5,10.83,2021-10-09 16:00:11
282.6876,18.68,1971.9,10.83,2021-10-09 16:30:08
282.7084,18.9,1908.7,10.83,2021-10-09 17:00:05
282.7293,19.07,1612.7,10.83,2021-10-09 17:30:11
282.7501,19.16,1425.7,10.83,2021-10-09 18:00:08
282.7709,19.24,1345.7,10.83,2021-10-09 18:30:05
282.7918,19.16,1197.4,10.84,2021-10-09 19:00:11
282.8126,19.07,1259.0,10.83,2021-10-09 19:30:08
282.8334,18.9,1279.8,10.83,2021-10-09 20:00:05
282.8543,19.09,1321.4,10.83,2021-10-09 20:30:11
282.8751,18.92,1218.9,10.83,2021-10-09 21:00:08
282.8959,19.04,1203.4,10.83,2021-10-09 21:30:05
282.9168,19.14,1302.6,10.83,2021-10-09 22:00:11
282.9376,18.9,1290.3,10.83,2021-10-09 22:30:08
282.9584,18.95,1403.3,10.83,2021-10-09 23:00:05
282.9793,18.73,1321.4,10.83,2021-10-09 23:30:11
