Date,Temp,CO2,Battery,Date (UTC)
211.455,24.87,2097.3,11.2,2023-07-30 10:55:12
211.7466,25.15,4312.2,11.19,2023-07-30 17:55:06
211.7883,25.26,2571.6,11.2,2023-07-30 18:55:09
211.83,25.55,1915.9,11.2,2023-07-30 19:55:12
211.8716,25.31,1827.7,11.2,2023-07-30 20:55:06
211.9133,24.74,1287.0,11.19,2023-07-30 21:55:09
211.955,24.63,1526.1,11.19,2023-07-30 22:55:12
211.9966,24.92,1463.8,11.18,2023-07-30 23:55:06
212.0383,24.97,1160.5,11.19,2023-07-31 00:55:09
212.08,25.23,1339.3,11.19,2023-07-31 01:55:12
212.1216,25.15,2214.5,11.19,2023-07-31 02:55:06
212.1633,24.89,3860.8,11.19,2023-07-31 03:55:09
212.205,24.87,5045.9,11.19,2023-07-31 04:55:12
212.2466,24.84,5186.8,11.18,2023-07-31 05:55:06
212.3716,23.81,2697.0,11.17,2023-07-31 08:55:06
212.4133,23.75,1955.0,11.17,2023-07-31 09:55:09
212.455,23.55,2231.3,11.16,2023-07-31 10:55:12
212.4966,23.63,2113.3,11.16,2023-07-31 11:55:06
212.5383,23.75,1884.1,11.16,2023-07-31 12:55:09
212.705,24.74,5180.3,11.17,2023-07-31 16:55:12
212.8716,25.21,1523.8,11.18,2023-07-31 20:55:06
212.9133,25.08,1798.8,11.18,2023-07-31 21:55:09
212.955,24.4,1163.7,11.17,2023-07-31 22:55:12
212.9966,24.22,1287.1,11.17,2023-07-31 23:55:06
213.0383,24.42,1133.4,11.16,2023-08-01 00:55:09
213.08,24.48,1141.3,11.17,2023-08-01 01:55:12
213.1216,24.55,1720.6,11.17,2023-08-01 02:55:06
213.1633,24.42,2709.6,11.16,2023-08-01 03:55:09
213.205,24.3,4530.0,11.16,2023-08-01 04:55:12
213.2466,24.11,5261.3,11.16,2023-08-01 05:55:06
213.455,23.68,2014.8,11.15,2023-08-01 10:55:12
213.4966,23.07,2090.8,11.14,2023-08-01 11:55:06
213.5383,23.52,1943.8,11.14,2023-08-01 12:55:09
213.58,23.73,1847.3,11.14,2023-08-01 13:55:12
213.6216,23.88,2328.8,11.15,2023-08-01 14:55:06
213.6633,24.11,3196.0,11.15,2023-08-01 15:55:09
213.705,24.35,3984.9,11.15,2023-08-01 16:55:12
213.7466,24.45,4901.8,11.15,2023-08-01 17:55:06
213.7883,24.63,5348.6,11.15,2023-08-01 18:55:09
213.83,24.5,3530.2,11.16,2023-08-01 19:55:12
213.8716,24.76,2036.4,11.16,2023-08-01 20:55:06
213.9133,24.71,1616.1,11.16,2023-08-01 21:55:09
213.955,24.09,1266.4,11.15,2023-08-01 22:55:12
213.9966,23.6,1143.1,11.15,2023-08-01 23:55:06
214.08,23.7,1106.9,11.33,2023-08-02 01:55:12
214.1216,23.83,1272.3,11.29,2023-08-02 02:55:06
214.1633,23.81,2003.7,11.26,2023-08-02 03:55:09
214.205,23.6,3062.1,11.24,2023-08-02 04:55:12
214.2466,23.37,4618.2,11.22,2023-08-02 05:55:06
214.455,22.79,2382.8,11.2,2023-08-02 10:55:12
214.4966,22.91,1509.7,11.19,2023-08-02 11:55:06
214.5383,22.03,1308.8,11.18,2023-08-02 12:55:09
214.58,22.71,1527.6,11.17,2023-08-02 13:55:12
214.6216,23.24,1446.6,11.18,2023-08-02 14:55:06
214.6633,23.52,1800.3,11.18,2023-08-02 15:55:09
214.705,23.91,2393.8,11.19,2023-08-02 16:55:12
214.7466,24.17,2831.1,11.19,2023-08-02 17:55:06
214.7883,24.27,4087.4,11.19,2023-08-02 18:55:09
214.83,24.37,3673.0,11.2,2023-08-02 19:55:12
214.8716,24.17,3293.1,11.2,2023-08-02 20:55:06
214.9133,24.22,2272.6,11.19,2023-08-02 21:55:09
214.955,24.06,1611.7,11.19,2023-08-02 22:55:12
214.9966,23.47,1199.4,11.18,2023-08-02 23:55:06
215.0383,22.89,1063.5,11.18,2023-08-03 00:55:09
215.08,22.91,1441.0,11.17,2023-08-03 01:55:12
215.1216,23.07,1072.3,11.17,2023-08-03 02:55:06
215.1633,23.09,1280.5,11.17,2023-08-03 03:55:09
215.205,22.94,1968.4,11.17,2023-08-03 04:55:12
215.2466,22.74,2902.1,11.17,2023-08-03 05:55:06
215.2883,22.53,4033.7,11.16,2023-08-03 06:55:09
215.33,22.53,5261.5,11.15,2023-08-03 07:55:12
215.4966,22.66,2580.2,11.15,2023-08-03 11:55:06
215.5383,22.89,2057.2,11.15,2023-08-03 12:55:09
215.58,22.94,1962.4,11.16,2023-08-03 13:55:12
215.6216,23.12,1322.9,11.16,2023-08-03 14:55:06
215.6633,23.45,1295.2,11.16,2023-08-03 15:55:09
215.705,23.88,1509.2,11.17,2023-08-03 16:55:12
215.7466,24.42,1810.1,11.17,2023-08-03 17:55:06
215.7883,24.63,2250.7,11.18,2023-08-03 18:55:09
215.83,24.74,2911.9,11.18,2023-08-03 19:55:12
215.8716,24.68,3260.9,11.18,2023-08-03 20:55:06
215.9133,24.63,3329.7,11.18,2023-08-03 21:55:09
215.955,24.48,2433.3,11.18,2023-08-03 22:55:12
215.9966,24.09,2079.2,11.17,2023-08-03 23:55:06
216.0383,23.42,1581.8,11.17,2023-08-04 00:55:09
216.08,23.37,1387.3,11.16,2023-08-04 01:55:12
216.1216,23.32,1380.0,11.15,2023-08-04 02:55:06
216.1633,23.27,1027.6,11.15,2023-08-04 03:55:09
216.205,23.17,1443.5,11.15,2023-08-04 04:55:12
216.2466,22.99,2143.9,11.14,2023-08-04 05:55:06
216.2883,22.69,3338.0,11.14,2023-08-04 06:55:09
216.33,22.51,4694.6,11.14,2023-08-04 07:55:12
216.5383,22.81,2736.1,11.13,2023-08-04 12:55:09
216.58,22.28,1770.6,11.14,2023-08-04 13:55:12
216.6216,22.18,1908.2,11.13,2023-08-04 14:55:06
216.6633,22.64,1211.2,11.13,2023-08-04 15:55:09
216.705,23.37,1168.1,11.13,2023-08-04 16:55:12
216.7466,23.83,1421.9,11.14,2023-08-04 17:55:06
216.7883,24.4,1659.3,11.15,2023-08-04 18:55:09
216.83,24.66,1997.2,11.15,2023-08-04 19:55:12
216.8716,24.68,3721.7,11.16,2023-08-04 20:55:06
216.9133,24.45,2924.9,11.16,2023-08-04 21:55:09
216.955,24.35,2979.9,11.15,2023-08-04 22:55:12
216.9966,24.14,2299.1,11.15,2023-08-04 23:55:06
217.0383,23.52,2457.1,11.15,2023-08-05 00:55:09
217.08,23.09,2152.9,11.14,2023-08-05 01:55:12
217.1216,22.96,1506.8,11.13,2023-08-05 02:55:06
217.1633,22.94,1302.2,11.13,2023-08-05 03:55:09
217.205,23.07,1064.9,11.13,2023-08-05 04:55:12
217.2466,23.17,1455.5,11.13,2023-08-05 05:55:06
217.2883,23.09,2283.9,11.13,2023-08-05 06:55:09
217.33,22.91,3668.5,11.13,2023-08-05 07:55:12
217.3716,22.84,4921.6,11.13,2023-08-05 08:55:06
217.455,22.89,4896.4,11.12,2023-08-05 10:55:12
217.6216,22.26,1919.4,11.31,2023-08-05 14:55:06
217.6633,22.36,2002.4,11.26,2023-08-05 15:55:09
217.705,23.47,1116.0,11.24,2023-08-05 16:55:12
217.7466,24.45,1190.1,11.23,2023-08-05 17:55:06
217.7883,25.26,1313.4,11.22,2023-08-05 18:55:09
217.83,25.76,1601.9,11.22,2023-08-05 19:55:12
217.8716,25.81,2074.0,11.22,2023-08-05 20:55:06
217.9133,25.81,3102.5,11.22,2023-08-05 21:55:09
217.9966,25.52,2602.7,11.21,2023-08-05 23:55:06
218.0383,24.89,2535.9,11.21,2023-08-06 00:55:09
218.08,24.06,2224.8,11.2,2023-08-06 01:55:12
218.1216,23.24,1794.5,11.18,2023-08-06 02:55:06
218.1633,22.94,1831.8,11.17,2023-08-06 03:55:09
218.205,23.19,1344.9,11.16,2023-08-06 04:55:12
218.2466,23.42,1254.4,11.16,2023-08-06 05:55:06
218.2883,23.52,1800.9,11.17,2023-08-06 06:55:09
218.33,23.34,3061.5,11.16,2023-08-06 07:55:12
218.5383,23.14,4390.3,11.15,2023-08-06 12:55:09
218.58,23.01,3150.8,11.15,2023-08-06 13:55:12
218.6216,23.29,2353.0,11.15,2023-08-06 14:55:06
218.6633,23.29,1777.7,11.15,2023-08-06 15:55:09
218.705,23.4,1582.4,11.15,2023-08-06 16:55:12
218.7466,23.91,1064.6,11.16,2023-08-06 17:55:06
218.7883,24.68,1068.5,11.16,2023-08-06 18:55:09
218.83,25.39,1176.7,11.17,2023-08-06 19:55:12
218.8716,25.92,1396.5,11.18,2023-08-06 20:55:06
218.955,25.81,3240.9,11.18,2023-08-06 22:55:12
219.08,24.95,2234.8,11.17,2023-08-07 01:55:12
219.1216,24.22,2333.0,11.17,2023-08-07 02:55:06
219.1633,23.42,2184.1,11.15,2023-08-07 03:55:09
219.205,23.14,1883.6,11.14,2023-08-07 04:55:12
219.2466,23.29,1243.5,11.14,2023-08-07 05:55:06
219.2883,23.45,1291.3,11.14,2023-08-07 06:55:09
219.33,23.4,1829.4,11.14,2023-08-07 07:55:12
219.3716,23.07,2889.2,11.13,2023-08-07 08:55:06
219.4966,23.14,4579.9,11.13,2023-08-07 11:55:06
219.58,23.07,3232.9,11.13,2023-08-07 13:55:12
219.6216,22.96,2437.7,11.13,2023-08-07 14:55:06
219.6633,22.96,2698.5,11.13,2023-08-07 15:55:09
219.705,23.01,1895.4,11.13,2023-08-07 16:55:12
219.7466,23.01,1999.2,11.12,2023-08-07 17:55:06
219.7883,23.14,1156.7,11.12,2023-08-07 18:55:09
219.83,23.24,1286.4,11.13,2023-08-07 19:55:12
219.8716,23.27,1643.9,11.13,2023-08-07 20:55:06
219.9133,23.34,1995.4,11.13,2023-08-07 21:55:09
219.955,23.34,2365.6,11.13,2023-08-07 22:55:12
219.9966,23.32,3347.0,11.13,2023-08-07 23:55:06
220.0383,23.29,3671.7,11.13,2023-08-08 00:55:09
220.08,23.29,2390.6,11.13,2023-08-08 01:55:12
220.1216,23.17,2773.2,11.12,2023-08-08 02:55:06
220.1633,22.81,2466.2,11.12,2023-08-08 03:55:09
220.205,22.74,2091.8,11.11,2023-08-08 04:55:12
220.2466,22.69,2423.2,11.11,2023-08-08 05:55:06
220.2883,22.71,1458.1,11.11,2023-08-08 06:55:09
220.33,22.69,1814.3,11.11,2023-08-08 07:55:12
220.3716,22.51,2087.2,11.11,2023-08-08 08:55:06
220.4133,22.38,3113.8,11.11,2023-08-08 09:55:09
220.5383,22.51,4019.1,11.1,2023-08-08 12:55:09
220.58,22.58,2892.8,11.1,2023-08-08 13:55:12
220.6216,22.61,2651.1,11.1,2023-08-08 14:55:06
220.6633,22.58,2427.9,11.11,2023-08-08 15:55:09
220.705,22.61,1610.8,11.1,2023-08-08 16:55:12
220.7466,22.74,1850.5,11.1,2023-08-08 17:55:06
220.7883,22.76,1547.7,11.11,2023-08-08 18:55:09
220.83,23.17,1377.4,11.11,2023-08-08 19:55:12
220.8716,23.75,1320.8,11.11,2023-08-08 20:55:06
220.9133,24.01,1566.4,11.12,2023-08-08 21:55:09
220.955,24.06,1703.2,11.12,2023-08-08 22:55:12
221.0383,23.99,2063.5,11.12,2023-08-09 00:55:09
221.08,23.93,3446.4,11.12,2023-08-09 01:55:12
221.1633,23.52,3143.7,11.3,2023-08-09 03:55:09
221.205,23.34,2375.9,11.25,2023-08-09 04:55:12
221.2466,23.17,2825.7,11.22,2023-08-09 05:55:06
221.2883,23.17,1803.2,11.21,2023-08-09 06:55:09
221.33,23.22,1592.1,11.19,2023-08-09 07:55:12
221.3716,22.94,1787.4,11.18,2023-08-09 08:55:06
221.4133,22.64,2521.4,11.18,2023-08-09 09:55:09
221.455,22.36,3188.1,11.17,2023-08-09 10:55:12
221.6216,22.86,2627.2,11.16,2023-08-09 14:55:06
221.6633,22.91,3062.0,11.15,2023-08-09 15:55:09
221.705,22.99,2537.2,11.15,2023-08-09 16:55:12
221.7466,23.4,1902.1,11.15,2023-08-09 17:55:06
221.7883,23.5,1774.9,11.16,2023-08-09 18:55:09
221.83,23.47,1493.1,11.16,2023-08-09 19:55:12
221.8716,23.93,874.5,11.16,2023-08-09 20:55:06
221.9133,24.4,1005.2,11.16,2023-08-09 21:55:09
221.955,24.61,1163.5,11.17,2023-08-09 22:55:12
221.9966,24.76,1350.6,11.17,2023-08-09 23:55:06
222.0383,24.68,1918.9,11.17,2023-08-10 00:55:09
222.08,24.61,2012.5,11.17,2023-08-10 01:55:12
222.1216,24.32,2004.3,11.16,2023-08-10 02:55:06
222.1633,24.22,1907.4,11.16,2023-08-10 03:55:09
222.205,23.88,2170.1,11.15,2023-08-10 04:55:12
222.2466,23.75,2552.6,11.15,2023-08-10 05:55:06
222.2883,23.57,1792.3,11.15,2023-08-10 06:55:09
222.33,23.22,1881.3,11.14,2023-08-10 07:55:12
222.3716,23.29,1467.7,11.14,2023-08-10 08:55:06
222.4133,23.27,1332.7,11.13,2023-08-10 09:55:09
222.455,23.04,2197.9,11.13,2023-08-10 10:55:12
222.4966,22.71,3153.9,11.13,2023-08-10 11:55:06
222.5383,22.84,3665.0,11.13,2023-08-10 12:55:09
222.6216,22.91,2895.6,11.13,2023-08-10 14:55:06
222.6633,23.12,1883.7,11.13,2023-08-10 15:55:09
222.705,23.01,2014.8,11.13,2023-08-10 16:55:12
222.7466,23.17,1641.1,11.13,2023-08-10 17:55:06
222.7883,23.47,1569.5,11.13,2023-08-10 18:55:09
222.83,23.45,1315.7,11.13,2023-08-10 19:55:12
222.8716,23.42,967.6,11.13,2023-08-10 20:55:06
222.9133,23.55,792.4,11.13,2023-08-10 21:55:09
222.955,23.78,861.1,11.13,2023-08-10 22:55:12
222.9966,23.86,981.9,11.13,2023-08-10 23:55:06
223.1216,23.73,1373.3,11.13,2023-08-11 02:55:06
223.1633,23.55,1703.5,11.13,2023-08-11 03:55:09
223.205,23.65,1296.4,11.13,2023-08-11 04:55:12
223.2466,23.52,1800.0,11.12,2023-08-11 05:55:06
223.2883,23.32,1777.4,11.12,2023-08-11 06:55:09
223.33,23.04,1738.4,11.12,2023-08-11 07:55:12
223.3716,22.96,1637.7,11.11,2023-08-11 08:55:06
223.4133,23.04,1290.9,11.11,2023-08-11 09:55:09
223.455,22.89,1519.2,11.11,2023-08-11 10:55:12
223.4966,22.89,1832.2,11.11,2023-08-11 11:55:06
223.5383,22.79,2041.9,11.11,2023-08-11 12:55:09
223.58,22.81,2151.4,11.1,2023-08-11 13:55:12
223.6216,23.12,2226.0,11.1,2023-08-11 14:55:06
223.6633,23.27,2709.9,11.1,2023-08-11 15:55:09
223.705,23.24,2339.0,11.11,2023-08-11 16:55:12
223.7466,23.65,1812.9,11.11,2023-08-11 17:55:06
223.7883,23.75,1451.7,11.11,2023-08-11 18:55:09
223.83,24.11,1030.3,11.12,2023-08-11 19:55:12
223.8716,24.17,1257.4,11.12,2023-08-11 20:55:06
223.9133,24.11,963.1,11.12,2023-08-11 21:55:09
223.955,24.17,700.0,11.12,2023-08-11 22:55:12
223.9966,24.48,691.7,11.12,2023-08-11 23:55:06
224.0383,24.74,794.4,11.12,2023-08-12 00:55:09
224.1216,24.61,1263.3,11.13,2023-08-12 02:55:06
224.1633,24.53,1474.5,11.13,2023-08-12 03:55:09
224.205,24.45,1745.8,11.12,2023-08-12 04:55:12
224.2466,24.35,1909.9,11.12,2023-08-12 05:55:06
224.2883,23.83,1717.4,11.12,2023-08-12 06:55:09
224.33,23.68,1693.3,11.11,2023-08-12 07:55:12
224.3716,23.22,1762.1,11.1,2023-08-12 08:55:06
224.4133,23.14,1317.9,11.1,2023-08-12 09:55:09
224.455,23.32,1036.7,11.1,2023-08-12 10:55:12
224.4966,23.29,1350.1,11.1,2023-08-12 11:55:06
224.5383,23.27,1389.5,11.1,2023-08-12 12:55:09
224.58,23.45,1762.1,11.1,2023-08-12 13:55:12
224.6216,23.65,1671.5,11.1,2023-08-12 14:55:06
224.705,23.75,1461.9,11.29,2023-08-12 16:55:12
224.7466,23.65,1511.4,11.24,2023-08-12 17:55:06
224.7883,23.78,1328.0,11.21,2023-08-12 18:55:09
224.83,24.14,1035.2,11.2,2023-08-12 19:55:12
224.8716,24.66,950.4,11.19,2023-08-12 20:55:06
224.9133,24.04,853.7,11.18,2023-08-12 21:55:09
224.955,24.32,860.6,11.18,2023-08-12 22:55:12
224.9966,24.5,594.8,11.17,2023-08-12 23:55:06
225.0383,24.92,635.7,11.17,2023-08-13 00:55:09
225.08,25.0,706.7,11.17,2023-08-13 01:55:12
225.1216,25.08,871.0,11.17,2023-08-13 02:55:06
225.205,24.74,1406.0,11.16,2023-08-13 04:55:12
225.2883,24.3,1325.3,11.15,2023-08-13 06:55:09
225.33,23.83,1567.9,11.14,2023-08-13 07:55:12
225.3716,23.73,1241.2,11.14,2023-08-13 08:55:06
225.4133,23.42,1397.4,11.14,2023-08-13 09:55:09
225.455,23.29,1331.6,11.13,2023-08-13 10:55:12
225.4966,23.34,923.0,11.13,2023-08-13 11:55:06
225.5383,23.63,1363.3,11.13,2023-08-13 12:55:09
225.58,23.6,1453.5,11.13,2023-08-13 13:55:12
225.6216,23.63,2023.7,11.13,2023-08-13 14:55:06
225.6633,23.81,2306.3,11.13,2023-08-13 15:55:09
225.705,23.96,2644.2,11.13,2023-08-13 16:55:12
225.7466,24.09,1646.3,11.13,2023-08-13 17:55:06
225.7883,24.14,1204.6,11.13,2023-08-13 18:55:09
225.83,24.06,1143.3,11.13,2023-08-13 19:55:12
225.8716,24.48,955.5,11.13,2023-08-13 20:55:06
225.9133,24.45,813.8,11.13,2023-08-13 21:55:09
225.955,24.42,812.1,11.13,2023-08-13 22:55:12
225.9966,24.27,854.4,11.13,2023-08-13 23:55:06
226.0383,24.37,652.0,11.13,2023-08-14 00:55:09
226.1633,24.79,1358.6,11.13,2023-08-14 03:55:09
226.205,24.74,2014.4,11.13,2023-08-14 04:55:12
226.2466,24.68,2372.4,11.13,2023-08-14 05:55:06
226.2883,24.58,2326.7,11.13,2023-08-14 06:55:09
226.33,24.35,2166.2,11.13,2023-08-14 07:55:12
226.3716,24.09,1394.4,11.12,2023-08-14 08:55:06
226.4133,23.75,1283.4,11.12,2023-08-14 09:55:09
226.455,23.68,1284.4,11.11,2023-08-14 10:55:12
226.4966,23.68,1198.3,11.11,2023-08-14 11:55:06
226.5383,23.73,1065.5,11.11,2023-08-14 12:55:09
226.58,23.68,1233.8,11.11,2023-08-14 13:55:12
226.6216,23.7,1372.7,11.11,2023-08-14 14:55:06
226.6633,23.68,1568.1,11.11,2023-08-14 15:55:09
226.705,23.91,1779.6,11.1,2023-08-14 16:55:12
226.7466,23.93,1951.7,11.11,2023-08-14 17:55:06
226.7883,24.01,1917.0,11.11,2023-08-14 18:55:09
226.8716,24.17,1034.8,11.11,2023-08-14 20:55:06
226.9133,24.35,910.3,11.11,2023-08-14 21:55:09
226.955,24.24,887.0,11.11,2023-08-14 22:55:12
226.9966,24.06,889.2,11.11,2023-08-14 23:55:06
227.0383,24.09,702.4,11.11,2023-08-15 00:55:09
227.08,24.24,674.9,11.11,2023-08-15 01:55:12
227.33,24.17,1720.5,11.1,2023-08-15 07:55:12
227.3716,23.96,1372.4,11.1,2023-08-15 08:55:06
227.4133,23.47,1306.5,11.1,2023-08-15 09:55:09
227.455,23.34,1339.4,11.09,2023-08-15 10:55:12
227.4966,23.29,1323.1,11.09,2023-08-15 11:55:06
227.5383,23.27,1024.2,11.09,2023-08-15 12:55:09
227.58,23.29,1200.5,11.09,2023-08-15 13:55:12
227.6216,23.47,1305.2,11.09,2023-08-15 14:55:06
227.6633,23.55,1414.1,11.09,2023-08-15 15:55:09
227.705,23.34,1733.6,11.09,2023-08-15 16:55:12
227.7466,23.4,1830.4,11.09,2023-08-15 17:55:06
227.7883,23.5,2485.7,11.08,2023-08-15 18:55:09
227.83,23.52,2704.5,11.09,2023-08-15 19:55:12
227.8716,23.4,1855.3,11.09,2023-08-15 20:55:06
227.9133,23.42,1844.7,11.08,2023-08-15 21:55:09
227.955,23.27,1619.6,11.08,2023-08-15 22:55:12
227.9966,23.22,1318.2,11.08,2023-08-15 23:55:06
228.0383,23.19,1363.1,11.08,2023-08-16 00:55:09
228.08,23.14,843.6,11.08,2023-08-16 01:55:12
228.1216,23.09,953.1,11.08,2023-08-16 02:55:06
228.1633,23.01,1207.1,11.07,2023-08-16 03:55:09
228.2466,22.86,2273.2,11.26,2023-08-16 05:55:06
228.2883,22.89,2843.3,11.22,2023-08-16 06:55:09
228.33,22.94,2680.6,11.19,2023-08-16 07:55:12
228.3716,22.96,2599.8,11.17,2023-08-16 08:55:06
228.4133,22.76,2604.8,11.16,2023-08-16 09:55:09
228.455,22.51,2054.6,11.15,2023-08-16 10:55:12
228.4966,22.36,1807.9,11.14,2023-08-16 11:55:06
228.5383,22.23,1651.1,11.13,2023-08-16 12:55:09
228.58,22.36,1178.7,11.13,2023-08-16 13:55:12
228.6216,22.53,1355.9,11.13,2023-08-16 14:55:06
228.6633,22.48,1942.3,11.12,2023-08-16 15:55:09
228.705,22.51,2483.3,11.12,2023-08-16 16:55:12
228.83,22.53,4327.3,11.12,2023-08-16 19:55:12
228.8716,22.43,2944.8,11.11,2023-08-16 20:55:06
228.9133,22.36,2434.4,11.11,2023-08-16 21:55:09
228.955,22.26,2356.5,11.11,2023-08-16 22:55:12
228.9966,22.26,2056.6,11.11,2023-08-16 23:55:06
229.0383,22.21,1852.6,11.11,2023-08-17 00:55:09
229.08,22.23,2169.9,11.1,2023-08-17 01:55:12
229.1216,22.18,1367.3,11.1,2023-08-17 02:55:06
229.1633,22.13,1593.9,11.1,2023-08-17 03:55:09
229.205,22.06,2265.9,11.1,2023-08-17 04:55:12
229.2466,21.96,2603.7,11.1,2023-08-17 05:55:06
229.2883,21.86,4160.2,11.1,2023-08-17 06:55:09
229.4133,22.08,3521.7,11.09,2023-08-17 09:55:09
229.5383,22.01,2667.5,11.09,2023-08-17 12:55:09
229.58,22.03,2487.9,11.09,2023-08-17 13:55:12
229.6216,22.13,1562.1,11.09,2023-08-17 14:55:06
229.6633,22.08,1750.2,11.09,2023-08-17 15:55:09
229.7883,21.98,3953.4,11.09,2023-08-17 18:55:09
229.8716,22.13,4110.0,11.09,2023-08-17 20:55:06
229.9133,22.21,3447.9,11.09,2023-08-17 21:55:09
229.955,22.21,2864.2,11.09,2023-08-17 22:55:12
229.9966,22.11,2389.3,11.09,2023-08-17 23:55:06
230.0383,22.06,2326.7,11.09,2023-08-18 00:55:09
230.08,22.06,2502.6,11.09,2023-08-18 01:55:12
230.1216,22.03,1530.1,11.08,2023-08-18 02:55:06
230.1633,21.98,1662.6,11.08,2023-08-18 03:55:09
230.205,21.78,2342.2,11.08,2023-08-18 04:55:12
230.2466,21.71,3111.4,11.08,2023-08-18 05:55:06
230.2883,21.63,3892.0,11.07,2023-08-18 06:55:09
230.33,21.63,4723.5,11.07,2023-08-18 07:55:12
230.455,21.96,3464.3,11.07,2023-08-18 10:55:12
230.4966,21.91,3010.0,11.07,2023-08-18 11:55:06
230.5383,22.03,2385.1,11.07,2023-08-18 12:55:09
230.58,22.11,2088.6,11.07,2023-08-18 13:55:12
230.6216,22.18,1728.4,11.07,2023-08-18 14:55:06
230.6633,22.33,1425.4,11.07,2023-08-18 15:55:09
230.705,22.23,1951.4,11.07,2023-08-18 16:55:12
230.9133,22.48,3336.0,11.07,2023-08-18 21:55:09
231.08,22.61,2280.4,11.07,2023-08-19 01:55:12
231.1216,22.61,2149.0,11.07,2023-08-19 02:55:06
231.1633,22.23,1557.5,11.07,2023-08-19 03:55:09
231.205,22.13,2239.1,11.06,2023-08-19 04:55:12
231.2466,21.93,2925.8,11.07,2023-08-19 05:55:06
231.2883,21.71,3666.6,11.06,2023-08-19 06:55:09
231.33,21.68,4450.7,11.05,2023-08-19 07:55:12
231.5383,21.71,2599.8,11.05,2023-08-19 12:55:09
231.58,21.83,2295.6,11.05,2023-08-19 13:55:12
231.6633,22.28,1629.9,11.05,2023-08-19 15:55:09
231.705,22.71,1293.0,11.06,2023-08-19 16:55:12
231.7883,23.22,1692.7,11.25,2023-08-19 18:55:09
231.83,23.4,2860.9,11.21,2023-08-19 19:55:12
231.8716,23.24,2378.5,11.18,2023-08-19 20:55:06
231.9133,23.04,1909.2,11.17,2023-08-19 21:55:09
231.955,22.91,1577.9,11.15,2023-08-19 22:55:12
231.9966,22.89,1761.3,11.14,2023-08-19 23:55:06
232.0383,22.89,2125.8,11.13,2023-08-20 00:55:09
232.08,22.81,1898.6,11.13,2023-08-20 01:55:12
232.1216,22.69,1831.2,11.13,2023-08-20 02:55:06
232.1633,22.66,1325.3,11.12,2023-08-20 03:55:09
232.205,22.51,1277.7,11.11,2023-08-20 04:55:12
232.2466,22.26,1521.9,11.11,2023-08-20 05:55:06
232.2883,21.81,2108.5,11.1,2023-08-20 06:55:09
232.33,21.58,2878.0,11.1,2023-08-20 07:55:12
232.3716,21.86,3293.0,11.09,2023-08-20 08:55:06
232.4133,22.08,3298.6,11.09,2023-08-20 09:55:09
232.455,22.18,2926.4,11.1,2023-08-20 10:55:12
232.4966,21.91,2403.5,11.09,2023-08-20 11:55:06
232.5383,21.86,2316.9,11.09,2023-08-20 12:55:09
232.58,21.78,2029.5,11.09,2023-08-20 13:55:12
232.6216,22.03,1627.2,11.09,2023-08-20 14:55:06
232.6633,22.06,1583.5,11.09,2023-08-20 15:55:09
232.705,22.86,1042.6,11.09,2023-08-20 16:55:12
232.7466,23.12,1067.0,11.1,2023-08-20 17:55:06
232.7883,23.57,1093.3,11.1,2023-08-20 18:55:09
232.83,23.86,1105.4,11.11,2023-08-20 19:55:12
232.8716,24.06,1339.2,11.11,2023-08-20 20:55:06
232.9133,23.57,1497.3,11.11,2023-08-20 21:55:09
232.955,23.47,1152.7,11.1,2023-08-20 22:55:12
232.9966,23.45,1252.9,11.1,2023-08-20 23:55:06
233.0383,23.29,1244.4,11.1,2023-08-21 00:55:09
233.08,23.24,1559.5,11.1,2023-08-21 01:55:12
233.1216,23.22,1311.9,11.1,2023-08-21 02:55:06
233.1633,22.94,1256.0,11.09,2023-08-21 03:55:09
233.205,23.07,1029.2,11.09,2023-08-21 04:55:12
233.2466,22.99,1067.8,11.09,2023-08-21 05:55:06
233.2883,22.58,1352.6,11.08,2023-08-21 06:55:09
233.33,22.36,1871.8,11.08,2023-08-21 07:55:12
233.3716,22.21,2441.1,11.07,2023-08-21 08:55:06
233.4133,22.48,3266.3,11.07,2023-08-21 09:55:09
233.455,22.48,2384.7,11.07,2023-08-21 10:55:12
233.4966,22.48,2022.8,11.07,2023-08-21 11:55:06
233.5383,22.43,1972.3,11.07,2023-08-21 12:55:09
233.58,22.41,1783.8,11.07,2023-08-21 13:55:12
233.6216,22.58,1658.2,11.07,2023-08-21 14:55:06
233.6633,22.51,1470.1,11.07,2023-08-21 15:55:09
233.705,22.86,1151.5,11.07,2023-08-21 16:55:12
233.7466,23.45,953.2,11.07,2023-08-21 17:55:06
233.7883,23.86,909.6,11.08,2023-08-21 18:55:09
233.83,24.35,927.1,11.09,2023-08-21 19:55:12
233.8716,24.55,1250.7,11.09,2023-08-21 20:55:06
233.9133,24.63,1778.3,11.1,2023-08-21 21:55:09
233.955,23.96,1364.3,11.09,2023-08-21 22:55:12
233.9966,23.7,1341.5,11.09,2023-08-21 23:55:06
234.0383,23.57,1447.3,11.08,2023-08-22 00:55:09
234.08,23.52,1349.0,11.07,2023-08-22 01:55:12
234.1216,23.29,1517.2,11.07,2023-08-22 02:55:06
234.1633,23.19,1545.9,11.07,2023-08-22 03:55:09
234.205,23.22,1085.9,11.07,2023-08-22 04:55:12
234.2466,23.32,1099.9,11.07,2023-08-22 05:55:06
