Date,Temp,CO2,Battery,Date (UTC)
195.5036,22.01,1415.6,11.69,2022-07-14 12:05:11
195.5452,21.63,1559.9,11.69,2022-07-14 13:05:05
195.5869,22.26,1311.6,11.69,2022-07-14 14:05:08
195.6286,23.24,1417.6,11.69,2022-07-14 15:05:11
195.6702,23.93,1692.3,11.69,2022-07-14 16:05:05
195.7119,25.02,2093.1,11.7,2022-07-14 17:05:08
195.8786,24.79,2639.0,11.72,2022-07-14 21:05:11
195.9202,24.06,1772.7,11.71,2022-07-14 22:05:05
195.9619,24.01,1496.8,11.7,2022-07-14 23:05:08
196.0036,23.27,1288.5,11.7,2022-07-15 00:05:11
196.0452,22.38,1063.4,11.69,2022-07-15 01:05:05
196.0869,22.51,1063.5,11.69,2022-07-15 02:05:08
196.1286,23.12,1198.4,11.69,2022-07-15 03:05:11
196.1702,23.6,1211.9,11.69,2022-07-15 04:05:05
196.2119,23.86,1774.0,11.7,2022-07-15 05:05:08
196.2536,23.88,2490.0,11.7,2022-07-15 06:05:11
196.2952,23.81,3033.7,11.7,2022-07-15 07:05:05
196.3369,23.68,3758.5,11.7,2022-07-15 08:05:08
196.3786,23.7,3500.7,11.7,2022-07-15 09:05:11
196.4202,23.6,2722.4,11.69,2022-07-15 10:05:05
196.4619,22.96,2071.9,11.69,2022-07-15 11:05:08
196.5036,22.89,1316.9,11.69,2022-07-15 12:05:11
196.5452,22.01,1095.6,11.69,2022-07-15 13:05:05
196.5869,21.76,1073.5,11.68,2022-07-15 14:05:08
196.6286,22.69,1049.3,11.68,2022-07-15 15:05:11
196.6702,23.45,1187.5,11.69,2022-07-15 16:05:05
196.7119,24.19,1416.2,11.69,2022-07-15 17:05:08
196.7536,25.0,1681.9,11.69,2022-07-15 18:05:11
196.7952,25.34,1752.0,11.7,2022-07-15 19:05:05
196.8369,25.42,1885.7,11.7,2022-07-15 20:05:08
196.9202,24.45,1330.8,11.7,2022-07-15 22:05:05
196.9619,24.14,883.7,11.7,2022-07-15 23:05:08
197.0036,23.96,869.6,11.7,2022-07-16 00:05:11
197.0452,23.12,818.9,11.69,2022-07-16 01:05:05
197.0869,22.53,828.8,11.69,2022-07-16 02:05:08
197.1286,22.56,844.9,11.68,2022-07-16 03:05:11
197.1702,22.96,891.3,11.68,2022-07-16 04:05:05
197.2119,23.24,1167.4,11.69,2022-07-16 05:05:08
197.2536,23.27,1784.6,11.69,2022-07-16 06:05:11
197.2952,23.17,2839.2,11.68,2022-07-16 07:05:05
197.3369,23.04,3360.4,11.69,2022-07-16 08:05:08
197.3786,23.09,3821.3,11.68,2022-07-16 09:05:11
197.4202,23.07,3548.7,11.68,2022-07-16 10:05:05
197.4619,23.07,2415.2,11.69,2022-07-16 11:05:08
197.5036,22.66,1890.0,11.68,2022-07-16 12:05:11
197.5452,22.81,1142.8,11.68,2022-07-16 13:05:05
197.5869,22.51,976.4,11.68,2022-07-16 14:05:08
197.6286,22.53,964.8,11.68,2022-07-16 15:05:11
197.6702,23.19,934.0,11.68,2022-07-16 16:05:05
197.7119,23.83,1008.5,11.68,2022-07-16 17:05:08
197.7536,24.42,1186.9,11.69,2022-07-16 18:05:11
197.7952,24.87,1437.5,11.69,2022-07-16 19:05:05
197.8369,24.92,1512.8,11.69,2022-07-16 20:05:08
197.8786,24.87,1580.8,11.69,2022-07-16 21:05:11
197.9202,24.5,1386.4,11.69,2022-07-16 22:05:05
197.9619,24.45,1222.6,11.69,2022-07-16 23:05:08
198.0036,24.01,907.8,11.69,2022-07-17 00:05:11
198.0452,23.37,916.0,11.69,2022-07-17 01:05:05
198.0869,22.91,835.6,11.68,2022-07-17 02:05:08
198.1286,22.71,834.9,11.68,2022-07-17 03:05:11
198.1702,22.76,843.6,11.67,2022-07-17 04:05:05
198.2119,23.01,966.6,11.68,2022-07-17 05:05:08
198.2536,23.17,1302.3,11.68,2022-07-17 06:05:11
198.2952,23.22,2174.5,11.68,2022-07-17 07:05:05
198.3369,23.09,3317.4,11.68,2022-07-17 08:05:08
198.3786,23.09,3571.7,11.68,2022-07-17 09:05:11
198.4202,23.07,3566.2,11.68,2022-07-17 10:05:05
198.4619,23.04,2955.4,11.68,2022-07-17 11:05:08
198.5036,23.09,2251.1,11.68,2022-07-17 12:05:11
198.5452,23.01,1578.9,11.67,2022-07-17 13:05:05
198.5869,23.22,1091.3,11.68,2022-07-17 14:05:08
198.6286,23.17,956.7,11.68,2022-07-17 15:05:11
198.6702,23.4,951.1,11.68,2022-07-17 16:05:05
198.7119,24.01,905.2,11.68,2022-07-17 17:05:08
198.7536,24.71,979.9,11.69,2022-07-17 18:05:11
198.7952,25.76,1097.4,11.69,2022-07-17 19:05:05
198.9619,25.97,1210.7,11.7,2022-07-17 23:05:08
199.0036,25.6,1087.7,11.69,2022-07-18 00:05:11
199.0452,25.18,884.4,11.69,2022-07-18 01:05:05
199.0869,24.22,866.7,11.69,2022-07-18 02:05:08
199.1286,23.7,849.8,11.68,2022-07-18 03:05:11
199.1702,23.4,853.7,11.68,2022-07-18 04:05:05
199.2119,23.68,871.9,11.67,2022-07-18 05:05:08
199.2536,23.99,1001.3,11.67,2022-07-18 06:05:11
199.2952,24.24,1359.4,11.68,2022-07-18 07:05:05
199.3786,24.24,3032.5,11.7,2022-07-18 09:05:11
199.4202,24.24,3406.8,11.69,2022-07-18 10:05:05
199.4619,24.22,3021.2,11.69,2022-07-18 11:05:08
199.5036,24.11,2201.6,11.69,2022-07-18 12:05:11
199.5452,23.88,1739.5,11.68,2022-07-18 13:05:05
199.5869,23.83,1391.6,11.68,2022-07-18 14:05:08
199.6286,23.68,1046.2,11.68,2022-07-18 15:05:11
199.6702,23.6,983.5,11.67,2022-07-18 16:05:05
199.7119,23.68,969.5,11.67,2022-07-18 17:05:08
199.7536,24.17,935.3,11.67,2022-07-18 18:05:11
199.7952,24.55,1041.2,11.68,2022-07-18 19:05:05
199.8369,24.95,1302.7,11.68,2022-07-18 20:05:08
199.8786,25.02,1750.9,11.68,2022-07-18 21:05:11
199.9202,24.95,2065.4,11.68,2022-07-18 22:05:05
199.9619,24.84,1935.4,11.68,2022-07-18 23:05:08
200.0036,24.19,1317.7,11.68,2022-07-19 00:05:11
200.0452,24.01,1185.5,11.67,2022-07-19 01:05:05
200.0869,23.78,1088.6,11.67,2022-07-19 02:05:08
200.1286,23.81,1094.4,11.67,2022-07-19 03:05:11
200.1702,23.47,1024.6,11.67,2022-07-19 04:05:05
200.2119,23.29,995.9,11.67,2022-07-19 05:05:08
200.2536,23.37,1000.7,11.66,2022-07-19 06:05:11
200.2952,23.6,1276.1,11.67,2022-07-19 07:05:05
200.3369,23.6,1817.2,11.67,2022-07-19 08:05:08
200.3786,23.52,2924.5,11.67,2022-07-19 09:05:11
200.4202,23.5,3330.6,11.66,2022-07-19 10:05:05
200.4619,23.5,3443.7,11.67,2022-07-19 11:05:08
200.5036,23.55,3159.7,11.67,2022-07-19 12:05:11
200.5452,23.55,2414.6,11.67,2022-07-19 13:05:05
200.5869,23.65,2199.6,11.67,2022-07-19 14:05:08
200.6286,23.96,1435.4,11.67,2022-07-19 15:05:11
200.6702,24.19,1160.9,11.67,2022-07-19 16:05:05
200.7119,24.27,958.6,11.67,2022-07-19 17:05:08
200.7536,24.37,961.6,11.67,2022-07-19 18:05:11
200.7952,24.97,849.0,11.67,2022-07-19 19:05:05
200.8369,25.92,968.6,11.68,2022-07-19 20:05:08
200.8786,26.72,1054.7,11.68,2022-07-19 21:05:11
200.9202,26.94,1142.1,11.69,2022-07-19 22:05:05
200.9619,26.86,1325.7,11.69,2022-07-19 23:05:08
201.0036,26.51,1346.5,11.69,2022-07-20 00:05:11
201.0452,25.76,1209.1,11.69,2022-07-20 01:05:05
201.0869,25.79,1287.6,11.68,2022-07-20 02:05:08
201.1286,25.29,1045.4,11.68,2022-07-20 03:05:11
201.1702,25.05,1015.2,11.67,2022-07-20 04:05:05
201.2119,24.53,1025.1,11.67,2022-07-20 05:05:08
201.2536,24.3,1063.8,11.67,2022-07-20 06:05:11
201.2952,24.55,1071.4,11.67,2022-07-20 07:05:05
201.3369,24.71,1412.3,11.67,2022-07-20 08:05:08
201.3786,24.53,2006.4,11.67,2022-07-20 09:05:11
201.4202,24.35,2396.6,11.67,2022-07-20 10:05:05
201.4619,24.3,2752.2,11.66,2022-07-20 11:05:08
201.5036,24.5,2610.6,11.67,2022-07-20 12:05:11
201.5452,24.45,1942.2,11.67,2022-07-20 13:05:05
201.5869,24.22,1403.5,11.67,2022-07-20 14:05:08
201.6286,24.24,1268.7,11.66,2022-07-20 15:05:11
201.6702,24.37,1073.4,11.66,2022-07-20 16:05:05
201.7119,24.42,956.7,11.66,2022-07-20 17:05:08
201.7536,24.61,914.9,11.67,2022-07-20 18:05:11
201.7952,24.48,916.7,11.67,2022-07-20 19:05:05
201.8369,25.39,769.3,11.67,2022-07-20 20:05:08
201.8786,26.37,832.9,11.67,2022-07-20 21:05:11
201.9202,27.07,907.3,11.68,2022-07-20 22:05:05
201.9619,27.05,978.4,11.68,2022-07-20 23:05:08
202.0036,26.91,1166.9,11.68,2022-07-21 00:05:11
202.0452,26.4,1032.9,11.68,2022-07-21 01:05:05
202.0869,26.29,1246.1,11.68,2022-07-21 02:05:08
202.1286,25.73,1054.7,11.67,2022-07-21 03:05:11
202.1702,25.13,984.3,11.67,2022-07-21 04:05:05
202.2119,25.36,944.7,11.67,2022-07-21 05:05:08
202.2536,24.68,972.4,11.67,2022-07-21 06:05:11
202.2952,24.45,1060.7,11.66,2022-07-21 07:05:05
202.3369,24.53,1012.2,11.66,2022-07-21 08:05:08
202.3786,24.89,1224.0,11.66,2022-07-21 09:05:11
202.4202,24.92,1607.1,11.66,2022-07-21 10:05:05
202.4619,24.84,2057.2,11.66,2022-07-21 11:05:08
202.5036,24.79,2615.3,11.66,2022-07-21 12:05:11
202.5452,24.74,1983.5,11.66,2022-07-21 13:05:05
202.5869,24.48,1386.7,11.66,2022-07-21 14:05:08
202.6286,24.42,1300.7,11.66,2022-07-21 15:05:11
202.6702,24.45,1221.2,11.66,2022-07-21 16:05:05
202.7119,24.63,1045.1,11.66,2022-07-21 17:05:08
202.7536,24.97,964.7,11.66,2022-07-21 18:05:11
202.7952,24.89,935.0,11.66,2022-07-21 19:05:05
202.8369,24.79,946.1,11.66,2022-07-21 20:05:08
202.9202,25.79,915.1,11.69,2022-07-21 22:05:05
202.9619,26.24,954.1,11.68,2022-07-21 23:05:08
203.0036,26.4,1158.4,11.67,2022-07-22 00:05:11
203.0452,26.27,1384.6,11.67,2022-07-22 01:05:05
203.0869,26.05,1454.4,11.67,2022-07-22 02:05:08
203.1286,25.6,1165.7,11.67,2022-07-22 03:05:11
203.1702,25.6,1162.4,11.67,2022-07-22 04:05:05
203.2119,25.13,1156.9,11.66,2022-07-22 05:05:08
203.2536,25.13,1146.8,11.66,2022-07-22 06:05:11
203.2952,24.81,1181.4,11.66,2022-07-22 07:05:05
203.3369,24.76,1150.9,11.66,2022-07-22 08:05:08
203.3786,24.95,1224.7,11.66,2022-07-22 09:05:11
203.4202,24.92,2019.4,11.66,2022-07-22 10:05:05
203.4619,24.92,2201.5,11.66,2022-07-22 11:05:08
203.5036,24.92,2373.9,11.66,2022-07-22 12:05:11
203.5452,24.97,2454.2,11.66,2022-07-22 13:05:05
203.5869,25.02,2329.2,11.66,2022-07-22 14:05:08
203.6286,24.95,1512.8,11.66,2022-07-22 15:05:11
203.6702,25.13,1745.6,11.66,2022-07-22 16:05:05
203.7119,25.26,1246.3,11.66,2022-07-22 17:05:08
203.7536,25.81,989.7,11.66,2022-07-22 18:05:11
203.7952,25.66,895.7,11.66,2022-07-22 19:05:05
203.8369,25.73,844.1,11.66,2022-07-22 20:05:08
203.8786,26.05,793.9,11.66,2022-07-22 21:05:11
203.9202,26.53,782.0,11.67,2022-07-22 22:05:05
203.9619,27.07,785.4,11.66,2022-07-22 23:05:08
204.0036,27.07,857.6,11.67,2022-07-23 00:05:11
204.0452,27.32,866.0,11.67,2022-07-23 01:05:05
204.0869,27.1,1035.8,11.67,2022-07-23 02:05:08
204.1286,26.91,1228.2,11.67,2022-07-23 03:05:11
204.1702,26.59,1552.6,11.67,2022-07-23 04:05:05
204.2119,26.13,1201.7,11.66,2022-07-23 05:05:08
204.2536,25.71,1059.1,11.66,2022-07-23 06:05:11
204.2952,25.52,1013.6,11.66,2022-07-23 07:05:05
204.3369,25.08,1076.0,11.65,2022-07-23 08:05:08
204.3786,25.0,1088.3,11.65,2022-07-23 09:05:11
204.4202,25.31,1181.4,11.65,2022-07-23 10:05:05
204.4619,25.44,1684.7,11.65,2022-07-23 11:05:08
204.5036,25.42,1997.8,11.65,2022-07-23 12:05:11
204.5452,25.47,2159.1,11.65,2022-07-23 13:05:05
204.5869,25.5,2397.3,11.65,2022-07-23 14:05:08
204.6286,25.5,1834.1,11.65,2022-07-23 15:05:11
204.6702,25.6,1591.2,11.65,2022-07-23 16:05:05
204.7119,25.63,1397.0,11.65,2022-07-23 17:05:08
204.7536,25.79,1004.6,11.66,2022-07-23 18:05:11
204.7952,26.05,883.8,11.65,2022-07-23 19:05:05
204.8369,26.4,818.0,11.66,2022-07-23 20:05:08
204.8786,26.11,841.3,11.66,2022-07-23 21:05:11
204.9202,26.11,874.8,11.66,2022-07-23 22:05:05
204.9619,26.7,736.3,11.66,2022-07-23 23:05:08
205.0036,27.54,785.4,11.66,2022-07-24 00:05:11
205.0452,27.65,831.2,11.67,2022-07-24 01:05:05
205.0869,27.46,963.5,11.66,2022-07-24 02:05:08
205.1286,27.21,1257.6,11.67,2022-07-24 03:05:11
205.1702,27.13,1414.6,11.66,2022-07-24 04:05:05
205.2119,26.51,1088.0,11.66,2022-07-24 05:05:08
205.2536,26.43,1399.7,11.66,2022-07-24 06:05:11
205.2952,25.97,1130.7,11.66,2022-07-24 07:05:05
205.3369,25.55,1023.7,11.65,2022-07-24 08:05:08
205.3786,25.36,1097.5,11.65,2022-07-24 09:05:11
205.4202,25.36,1033.4,11.65,2022-07-24 10:05:05
205.4619,25.6,1264.7,11.65,2022-07-24 11:05:08
205.5036,25.76,1518.8,11.65,2022-07-24 12:05:11
205.5452,25.76,1712.7,11.65,2022-07-24 13:05:05
205.5869,25.84,1802.6,11.65,2022-07-24 14:05:08
205.6286,26.03,2247.0,11.65,2022-07-24 15:05:11
205.6702,25.84,2050.6,11.65,2022-07-24 16:05:05
205.7119,25.79,1258.7,11.65,2022-07-24 17:05:08
205.7536,26.21,1090.7,11.65,2022-07-24 18:05:11
205.7952,26.48,926.3,11.65,2022-07-24 19:05:05
205.8369,26.72,867.3,11.65,2022-07-24 20:05:08
205.8786,26.8,827.9,11.65,2022-07-24 21:05:11
205.9202,26.62,896.4,11.66,2022-07-24 22:05:05
205.9619,26.43,813.7,11.66,2022-07-24 23:05:08
206.0036,26.8,830.4,11.65,2022-07-25 00:05:11
206.0452,27.13,970.6,11.66,2022-07-25 01:05:05
206.0869,27.48,1113.6,11.66,2022-07-25 02:05:08
206.1286,27.46,1305.5,11.66,2022-07-25 03:05:11
206.1702,27.26,1752.0,11.66,2022-07-25 04:05:05
206.2119,26.75,1396.3,11.66,2022-07-25 05:05:08
206.2536,26.78,1314.4,11.66,2022-07-25 06:05:11
206.2952,26.89,1615.7,11.65,2022-07-25 07:05:05
206.3369,26.48,1303.9,11.65,2022-07-25 08:05:08
206.3786,26.08,1336.8,11.65,2022-07-25 09:05:11
206.4619,25.89,1200.4,11.67,2022-07-25 11:05:08
206.5036,26.03,1357.4,11.66,2022-07-25 12:05:11
206.5452,26.11,1580.0,11.66,2022-07-25 13:05:05
206.5869,26.13,1770.0,11.65,2022-07-25 14:05:08
206.6286,26.13,2389.5,11.65,2022-07-25 15:05:11
206.6702,26.11,2840.9,11.65,2022-07-25 16:05:05
206.7119,26.03,2197.4,11.65,2022-07-25 17:05:08
206.7536,25.95,1457.8,11.65,2022-07-25 18:05:11
206.7952,25.92,1184.6,11.65,2022-07-25 19:05:05
206.8369,25.95,1127.1,11.65,2022-07-25 20:05:08
206.8786,25.95,1163.5,11.65,2022-07-25 21:05:11
206.9202,25.95,1161.5,11.65,2022-07-25 22:05:05
206.9619,25.89,1171.6,11.65,2022-07-25 23:05:08
207.0036,25.89,1108.8,11.65,2022-07-26 00:05:11
207.0452,25.79,1208.3,11.65,2022-07-26 01:05:05
207.0869,25.66,1715.8,11.64,2022-07-26 02:05:08
207.1286,25.52,2267.9,11.65,2022-07-26 03:05:11
207.1702,25.42,2902.9,11.64,2022-07-26 04:05:05
207.2119,25.47,3163.7,11.64,2022-07-26 05:05:08
207.2536,25.58,2272.8,11.64,2022-07-26 06:05:11
207.2952,25.47,2405.0,11.64,2022-07-26 07:05:05
207.3369,25.47,2280.7,11.64,2022-07-26 08:05:08
207.3786,25.13,1819.1,11.64,2022-07-26 09:05:11
207.4202,25.23,1656.7,11.64,2022-07-26 10:05:05
207.4619,25.26,1617.9,11.64,2022-07-26 11:05:08
207.5036,25.21,1587.7,11.64,2022-07-26 12:05:11
207.5452,25.15,1839.1,11.64,2022-07-26 13:05:05
207.5869,25.23,1657.5,11.64,2022-07-26 14:05:08
207.6286,25.5,2039.9,11.63,2022-07-26 15:05:11
207.6702,25.95,1928.3,11.64,2022-07-26 16:05:05
207.7119,25.97,2358.6,11.64,2022-07-26 17:05:08
207.7536,25.68,1938.2,11.64,2022-07-26 18:05:11
207.7952,26.08,1257.4,11.64,2022-07-26 19:05:05
207.8369,26.08,1008.2,11.64,2022-07-26 20:05:08
207.8786,26.0,1017.6,11.64,2022-07-26 21:05:11
207.9202,25.97,1188.6,11.64,2022-07-26 22:05:05
207.9619,25.97,970.7,11.64,2022-07-26 23:05:08
208.0036,25.79,1139.0,11.64,2022-07-27 00:05:11
208.0452,25.76,932.9,11.64,2022-07-27 01:05:05
208.0869,25.66,1054.0,11.64,2022-07-27 02:05:08
208.1286,25.47,1299.3,11.64,2022-07-27 03:05:11
208.1702,25.36,1599.5,11.63,2022-07-27 04:05:05
208.2119,25.39,2205.0,11.63,2022-07-27 05:05:08
208.2536,25.5,1690.2,11.63,2022-07-27 06:05:11
208.2952,25.44,1945.1,11.63,2022-07-27 07:05:05
208.3369,25.44,1793.9,11.63,2022-07-27 08:05:08
208.3786,25.21,1369.0,11.63,2022-07-27 09:05:11
208.4202,24.66,1326.7,11.63,2022-07-27 10:05:05
208.4619,24.66,1348.5,11.63,2022-07-27 11:05:08
208.5036,24.66,1517.0,11.63,2022-07-27 12:05:11
208.5452,24.76,1197.6,11.63,2022-07-27 13:05:05
208.5869,24.79,1483.7,11.63,2022-07-27 14:05:08
208.6286,25.02,1614.9,11.63,2022-07-27 15:05:11
208.6702,25.39,1760.4,11.63,2022-07-27 16:05:05
208.7119,25.58,1944.8,11.63,2022-07-27 17:05:08
208.7536,25.58,2010.9,11.63,2022-07-27 18:05:11
208.7952,25.52,1284.7,11.63,2022-07-27 19:05:05
208.8369,25.71,1048.3,11.63,2022-07-27 20:05:08
208.8786,25.84,873.5,11.63,2022-07-27 21:05:11
208.9202,25.89,824.9,11.63,2022-07-27 22:05:05
208.9619,25.71,824.7,11.63,2022-07-27 23:05:08
209.0036,25.55,862.4,11.63,2022-07-28 00:05:11
209.0452,25.5,800.4,11.63,2022-07-28 01:05:05
209.1702,25.39,1281.8,11.63,2022-07-28 04:05:05
209.2119,25.36,1646.5,11.63,2022-07-28 05:05:08
209.2536,25.31,1700.1,11.63,2022-07-28 06:05:11
209.2952,25.31,1614.1,11.63,2022-07-28 07:05:05
209.3369,25.34,1963.9,11.63,2022-07-28 08:05:08
209.3786,25.15,1375.4,11.63,2022-07-28 09:05:11
209.4202,24.53,1275.5,11.63,2022-07-28 10:05:05
209.4619,24.32,1254.0,11.62,2022-07-28 11:05:08
209.5036,24.3,1232.6,11.62,2022-07-28 12:05:11
209.5452,24.27,1275.2,11.62,2022-07-28 13:05:05
209.5869,24.74,1124.8,11.62,2022-07-28 14:05:08
209.6286,24.92,1338.0,11.62,2022-07-28 15:05:11
209.6702,25.15,1474.8,11.62,2022-07-28 16:05:05
209.7119,25.34,1786.5,11.62,2022-07-28 17:05:08
209.7536,25.6,2120.8,11.63,2022-07-28 18:05:11
209.7952,25.31,1698.5,11.63,2022-07-28 19:05:05
209.8369,25.31,1174.4,11.63,2022-07-28 20:05:08
209.8786,25.47,1040.6,11.63,2022-07-28 21:05:11
209.9202,25.52,870.5,11.63,2022-07-28 22:05:05
210.0036,25.26,872.3,11.65,2022-07-29 00:05:11
210.0452,25.13,921.9,11.64,2022-07-29 01:05:05
210.0869,25.23,829.2,11.63,2022-07-29 02:05:08
210.1286,25.42,956.3,11.63,2022-07-29 03:05:11
210.1702,25.6,1155.7,11.63,2022-07-29 04:05:05
210.2119,25.68,1638.2,11.63,2022-07-29 05:05:08
210.2536,25.66,1860.8,11.63,2022-07-29 06:05:11
210.2952,25.6,2823.9,11.63,2022-07-29 07:05:05
210.3369,25.47,2561.7,11.63,2022-07-29 08:05:08
210.3786,25.31,1771.6,11.62,2022-07-29 09:05:11
210.4202,25.02,1469.6,11.62,2022-07-29 10:05:05
210.4619,24.87,1360.2,11.62,2022-07-29 11:05:08
210.5036,24.68,1308.8,11.62,2022-07-29 12:05:11
210.5452,24.66,1363.0,11.62,2022-07-29 13:05:05
210.5869,24.79,1214.6,11.62,2022-07-29 14:05:08
210.6286,25.36,1235.2,11.62,2022-07-29 15:05:11
210.6702,25.92,1384.3,11.62,2022-07-29 16:05:05
210.7119,26.53,1401.5,11.62,2022-07-29 17:05:08
210.7536,27.18,1439.3,11.63,2022-07-29 18:05:11
210.7952,27.29,1791.2,11.63,2022-07-29 19:05:05
210.8369,26.03,1464.0,11.63,2022-07-29 20:05:08
210.8786,26.08,1097.6,11.63,2022-07-29 21:05:11
210.9202,26.13,950.4,11.62,2022-07-29 22:05:05
210.9619,26.05,888.5,11.62,2022-07-29 23:05:08
211.0036,25.84,902.5,11.62,2022-07-30 00:05:11
211.0452,25.71,898.1,11.62,2022-07-30 01:05:05
211.0869,25.5,1023.8,11.62,2022-07-30 02:05:08
211.1286,25.6,917.4,11.62,2022-07-30 03:05:11
211.1702,25.66,1042.2,11.62,2022-07-30 04:05:05
211.2119,25.68,1334.4,11.62,2022-07-30 05:05:08
211.2536,25.58,1792.3,11.62,2022-07-30 06:05:11
211.2952,25.55,2452.2,11.62,2022-07-30 07:05:05
211.3369,25.6,2380.7,11.62,2022-07-30 08:05:08
211.3786,25.47,1815.2,11.62,2022-07-30 09:05:11
211.4202,25.34,1997.1,11.62,2022-07-30 10:05:05
211.4619,25.0,1399.3,11.62,2022-07-30 11:05:08
211.5036,24.71,1383.3,11.61,2022-07-30 12:05:11
211.5452,24.81,1243.6,11.61,2022-07-30 13:05:05
211.5869,24.74,1268.3,11.61,2022-07-30 14:05:08
211.6286,25.1,1178.7,11.61,2022-07-30 15:05:11
211.6702,25.71,1246.7,11.61,2022-07-30 16:05:05
211.7119,26.27,1375.6,11.62,2022-07-30 17:05:08
211.7536,26.8,1461.1,11.62,2022-07-30 18:05:11
211.7952,27.07,1553.0,11.62,2022-07-30 19:05:05
211.8369,27.02,1749.3,11.63,2022-07-30 20:05:08
211.8786,26.7,1283.3,11.62,2022-07-30 21:05:11
211.9202,26.64,1247.5,11.63,2022-07-30 22:05:05
211.9619,26.56,1128.3,11.62,2022-07-30 23:05:08
212.0036,26.59,1005.4,11.62,2022-07-31 00:05:11
212.0452,26.21,945.1,11.62,2022-07-31 01:05:05
212.0869,25.97,1012.1,11.62,2022-07-31 02:05:08
212.1286,25.76,1022.5,11.62,2022-07-31 03:05:11
212.1702,26.16,1031.7,11.62,2022-07-31 04:05:05
212.2119,26.0,1247.1,11.62,2022-07-31 05:05:08
212.2536,25.76,1635.7,11.62,2022-07-31 06:05:11
212.2952,25.58,2001.3,11.62,2022-07-31 07:05:05
212.3369,25.52,2691.9,11.62,2022-07-31 08:05:08
212.4202,25.47,2200.1,11.61,2022-07-31 10:05:05
212.4619,25.02,1534.1,11.61,2022-07-31 11:05:08
212.5036,24.66,1389.0,11.61,2022-07-31 12:05:11
212.5452,24.66,1234.2,11.61,2022-07-31 13:05:05
212.5869,24.68,1136.2,11.61,2022-07-31 14:05:08
212.6286,24.74,1104.2,11.61,2022-07-31 15:05:11
212.6702,25.31,1063.6,11.61,2022-07-31 16:05:05
212.7119,25.89,1128.1,11.61,2022-07-31 17:05:08
212.7536,26.4,1179.4,11.61,2022-07-31 18:05:11
212.7952,26.72,1281.5,11.62,2022-07-31 19:05:05
212.8369,26.75,1654.5,11.62,2022-07-31 20:05:08
212.8786,26.53,1623.4,11.62,2022-07-31 21:05:11
212.9202,25.87,1086.5,11.62,2022-07-31 22:05:05
212.9619,25.76,1229.5,11.62,2022-07-31 23:05:08
213.0036,25.76,900.2,11.61,2022-08-01 00:05:11
213.0452,25.44,873.3,11.61,2022-08-01 01:05:05
213.0869,25.26,997.2,11.61,2022-08-01 02:05:08
213.1286,25.18,1021.9,11.61,2022-08-01 03:05:11
213.1702,25.23,899.5,11.61,2022-08-01 04:05:05
213.2119,25.34,1003.9,11.61,2022-08-01 05:05:08
213.2536,25.15,1240.8,11.61,2022-08-01 06:05:11
213.2952,24.97,1612.3,11.61,2022-08-01 07:05:05
213.3369,24.84,2174.0,11.6,2022-08-01 08:05:08
213.3786,24.92,2786.7,11.6,2022-08-01 09:05:11
213.4202,25.0,2067.7,11.61,2022-08-01 10:05:05
213.4619,24.87,1829.0,11.6,2022-08-01 11:05:08
213.5452,24.76,1339.6,11.62,2022-08-01 13:05:05
213.5869,24.76,1199.5,11.61,2022-08-01 14:05:08
213.6286,24.74,1201.2,11.61,2022-08-01 15:05:11
213.6702,24.81,1392.0,11.61,2022-08-01 16:05:05
213.7119,25.29,1012.9,11.61,2022-08-01 17:05:08
213.7536,25.39,1161.7,11.61,2022-08-01 18:05:11
213.7952,25.31,1403.7,11.61,2022-08-01 19:05:05
213.8369,25.26,1646.9,11.61,2022-08-01 20:05:08
213.8786,25.29,2246.3,11.61,2022-08-01 21:05:11
213.9202,25.23,1658.2,11.61,2022-08-01 22:05:05
213.9619,25.0,1272.0,11.6,2022-08-01 23:05:08
214.0036,24.92,1311.6,11.61,2022-08-02 00:05:11
214.0452,24.84,1130.1,11.6,2022-08-02 01:05:05
214.0869,24.74,1138.9,11.6,2022-08-02 02:05:08
214.1286,24.66,1203.2,11.6,2022-08-02 03:05:11
214.1702,24.61,1434.8,11.6,2022-08-02 04:05:05
214.2119,24.74,1088.5,11.6,2022-08-02 05:05:08
214.2536,24.53,1337.4,11.6,2022-08-02 06:05:11
214.2952,24.19,1819.7,11.6,2022-08-02 07:05:05
214.3369,23.88,2572.2,11.59,2022-08-02 08:05:08
214.3786,23.88,3334.6,11.59,2022-08-02 09:05:11
214.4619,24.22,2606.1,11.59,2022-08-02 11:05:08
214.5036,24.3,2126.4,11.59,2022-08-02 12:05:11
214.5452,24.09,1674.6,11.59,2022-08-02 13:05:05
214.5869,24.22,1435.9,11.59,2022-08-02 14:05:08
214.6286,24.45,1207.7,11.59,2022-08-02 15:05:11
214.6702,24.45,1298.9,11.59,2022-08-02 16:05:05
214.7119,25.02,1001.8,11.59,2022-08-02 17:05:08
214.7536,25.63,1097.1,11.6,2022-08-02 18:05:11
214.7952,26.13,1247.7,11.6,2022-08-02 19:05:05
214.8369,26.56,1317.4,11.61,2022-08-02 20:05:08
214.8786,26.62,1617.5,11.61,2022-08-02 21:05:11
214.9202,26.51,2294.1,11.61,2022-08-02 22:05:05
214.9619,25.92,1581.8,11.61,2022-08-02 23:05:08
215.0036,25.79,1650.4,11.6,2022-08-03 00:05:11
