Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
195.2535,24.92,35.0,7.7497,10.1,2022-07-14,06:04:59,2022-07-14 06:05:02
195.2951,24.89,35.0,7.74,10.09,2022-07-14,07:04:59,2022-07-14 07:04:56
195.3368,24.76,35.0,7.6868,10.08,2022-07-14,08:04:59,2022-07-14 08:04:59
195.3785,24.55,35.0,7.537,10.07,2022-07-14,09:04:59,2022-07-14 09:05:02
195.5868,24.74,35.0,7.6277,10.1,2022-07-14,14:04:59,2022-07-14 14:04:59
195.6701,25.13,35.0,7.6786,9.98,2022-07-14,16:05:00,2022-07-14 16:04:56
195.7118,25.36,35.0,7.7546,10.03,2022-07-14,17:04:59,2022-07-14 17:04:59
195.7535,25.52,35.0,7.7887,10.05,2022-07-14,18:04:59,2022-07-14 18:05:02
195.7951,25.97,35.0,7.8222,10.06,2022-07-14,19:04:59,2022-07-14 19:04:56
195.8368,26.11,35.0,7.8314,10.06,2022-07-14,20:04:59,2022-07-14 20:04:59
195.8785,26.62,35.0,7.7611,10.07,2022-07-14,21:04:59,2022-07-14 21:05:02
195.9201,27.4,35.0,7.5965,10.09,2022-07-14,22:04:59,2022-07-14 22:04:56
195.9618,27.65,35.0,7.3297,10.11,2022-07-14,23:04:59,2022-07-14 23:04:59
196.0451,25.63,35.0,7.7762,10.11,2022-07-15,01:04:59,2022-07-15 01:04:56
196.0868,25.44,35.0,7.7841,10.11,2022-07-15,02:04:59,2022-07-15 02:04:59
196.1285,25.18,35.0,7.7659,10.1,2022-07-15,03:04:59,2022-07-15 03:05:02
196.1701,25.21,35.0,7.7732,10.09,2022-07-15,04:04:59,2022-07-15 04:04:56
196.2118,25.21,35.0,7.7652,10.1,2022-07-15,05:04:59,2022-07-15 05:04:59
196.2535,24.97,35.0,7.7445,10.1,2022-07-15,06:04:59,2022-07-15 06:05:02
196.2951,24.74,35.0,7.7275,10.1,2022-07-15,07:04:59,2022-07-15 07:04:56
196.3368,24.87,35.0,7.7386,10.08,2022-07-15,08:04:59,2022-07-15 08:04:59
196.3785,24.84,35.0,7.6781,10.07,2022-07-15,09:04:59,2022-07-15 09:05:02
196.4201,24.53,35.0,7.5401,10.07,2022-07-15,10:04:59,2022-07-15 10:04:56
196.6285,24.09,35.0,7.7114,10.09,2022-07-15,15:04:59,2022-07-15 15:05:02
196.6701,24.35,35.0,7.7619,10.09,2022-07-15,16:04:59,2022-07-15 16:04:56
196.7118,24.55,35.0,7.7939,10.09,2022-07-15,17:04:59,2022-07-15 17:04:59
196.7535,24.66,35.0,7.7963,10.1,2022-07-15,18:04:59,2022-07-15 18:05:02
196.7951,24.68,35.0,7.8026,10.1,2022-07-15,19:04:59,2022-07-15 19:04:56
196.8368,25.0,35.0,7.8219,10.1,2022-07-15,20:04:59,2022-07-15 20:04:59
196.8785,25.26,35.0,7.8017,10.1,2022-07-15,21:04:59,2022-07-15 21:05:02
196.9201,25.73,35.0,7.7421,10.1,2022-07-15,22:04:59,2022-07-15 22:04:56
196.9618,26.4,35.0,7.5151,10.11,2022-07-15,23:04:59,2022-07-15 23:04:59
197.0868,24.37,35.0,7.7423,10.13,2022-07-16,02:04:59,2022-07-16 02:04:59
197.1285,24.24,35.0,7.7552,10.11,2022-07-16,03:04:59,2022-07-16 03:05:02
197.1701,24.22,35.0,7.7576,10.1,2022-07-16,04:04:59,2022-07-16 04:04:56
197.2118,24.01,35.0,7.7826,10.1,2022-07-16,05:04:59,2022-07-16 05:04:59
197.2535,23.88,35.0,7.7722,10.1,2022-07-16,06:04:59,2022-07-16 06:05:02
197.2951,23.78,35.0,7.7582,10.1,2022-07-16,07:04:59,2022-07-16 07:04:56
197.3368,23.7,35.0,7.7473,10.1,2022-07-16,08:04:59,2022-07-16 08:04:59
197.3785,23.65,35.0,7.725,10.09,2022-07-16,09:04:59,2022-07-16 09:05:02
197.4201,23.55,35.0,7.6682,10.08,2022-07-16,10:04:59,2022-07-16 10:04:56
197.4618,23.42,35.0,7.5021,10.08,2022-07-16,11:04:59,2022-07-16 11:04:59
197.6285,24.53,35.0,7.6265,10.11,2022-07-16,15:04:59,2022-07-16 15:05:02
197.6701,25.21,35.0,7.7783,10.11,2022-07-16,16:04:59,2022-07-16 16:04:56
197.7118,25.5,35.0,7.81,10.12,2022-07-16,17:04:59,2022-07-16 17:04:59
197.7535,25.52,35.0,7.7913,10.13,2022-07-16,18:04:59,2022-07-16 18:05:02
197.7951,25.36,35.0,7.8208,10.13,2022-07-16,19:04:59,2022-07-16 19:04:56
197.8368,25.39,35.0,7.8251,10.14,2022-07-16,20:04:59,2022-07-16 20:04:59
197.8785,25.47,35.0,7.8446,10.14,2022-07-16,21:04:59,2022-07-16 21:05:02
197.9201,25.68,35.0,7.81,10.13,2022-07-16,22:04:59,2022-07-16 22:04:56
197.9618,25.92,35.0,7.7341,10.13,2022-07-16,23:04:59,2022-07-16 23:04:59
198.0035,26.0,35.0,7.5731,10.14,2022-07-17,00:04:59,2022-07-17 00:05:02
198.0451,25.95,35.0,7.3533,10.15,2022-07-17,01:04:59,2022-07-17 01:04:56
198.1285,24.89,35.0,7.6973,10.14,2022-07-17,03:04:59,2022-07-17 03:05:02
198.1701,24.76,35.0,7.7195,10.14,2022-07-17,04:04:59,2022-07-17 04:04:56
198.2118,24.66,35.0,7.7195,10.13,2022-07-17,05:04:59,2022-07-17 05:04:59
198.2535,24.53,35.0,7.7509,10.13,2022-07-17,06:04:59,2022-07-17 06:05:02
198.2951,24.5,35.0,7.7557,10.13,2022-07-17,07:04:59,2022-07-17 07:04:56
198.3368,24.48,35.0,7.7465,10.13,2022-07-17,08:04:59,2022-07-17 08:04:59
198.3785,24.4,35.0,7.7314,10.13,2022-07-17,09:04:59,2022-07-17 09:05:02
198.4201,24.4,35.0,7.7115,10.12,2022-07-17,10:04:59,2022-07-17 10:04:56
198.4618,24.35,35.0,7.6424,10.12,2022-07-17,11:04:59,2022-07-17 11:04:59
198.5035,24.32,35.0,7.4686,10.11,2022-07-17,12:04:59,2022-07-17 12:05:02
198.6701,25.36,35.0,7.6816,10.14,2022-07-17,16:04:59,2022-07-17 16:04:56
198.7118,25.63,35.0,7.7618,10.14,2022-07-17,17:04:59,2022-07-17 17:04:59
198.7535,25.89,35.0,7.7945,10.15,2022-07-17,18:04:59,2022-07-17 18:05:02
198.7951,26.0,35.0,7.8158,10.15,2022-07-17,19:04:59,2022-07-17 19:04:56
198.8368,26.05,35.0,7.8191,10.16,2022-07-17,20:04:59,2022-07-17 20:04:59
198.8785,26.0,35.0,7.8311,10.16,2022-07-17,21:04:59,2022-07-17 21:05:02
198.9201,26.16,35.0,7.8442,10.16,2022-07-17,22:04:59,2022-07-17 22:04:56
198.9618,26.35,35.0,7.808,10.16,2022-07-17,23:04:59,2022-07-17 23:04:59
199.0035,26.67,35.0,7.7169,10.16,2022-07-18,00:04:59,2022-07-18 00:05:02
199.0451,26.78,35.0,7.5445,10.17,2022-07-18,01:04:59,2022-07-18 01:04:56
199.0868,26.8,35.0,7.3351,10.18,2022-07-18,02:04:59,2022-07-18 02:04:59
199.1701,26.24,35.0,7.7391,10.17,2022-07-18,04:04:59,2022-07-18 04:04:56
199.2118,26.19,35.0,7.803,10.17,2022-07-18,05:04:59,2022-07-18 05:04:59
199.2535,26.16,35.0,7.8167,10.17,2022-07-18,06:04:59,2022-07-18 06:05:02
199.2951,26.05,35.0,7.8128,10.17,2022-07-18,07:04:59,2022-07-18 07:04:56
199.3368,25.87,35.0,7.816,10.17,2022-07-18,08:04:59,2022-07-18 08:04:59
199.3785,25.58,35.0,7.7897,10.17,2022-07-18,09:04:59,2022-07-18 09:05:02
199.4201,25.5,35.0,7.7677,10.17,2022-07-18,10:04:59,2022-07-18 10:04:56
199.4618,25.71,35.0,7.7784,10.16,2022-07-18,11:04:59,2022-07-18 11:04:59
199.5035,25.79,35.0,7.6922,10.16,2022-07-18,12:04:59,2022-07-18 12:05:02
199.5451,25.81,35.0,7.5162,10.16,2022-07-18,13:04:59,2022-07-18 13:04:56
199.7118,25.89,35.0,7.7057,10.17,2022-07-18,17:04:59,2022-07-18 17:04:59
199.7535,25.97,35.0,7.775,10.17,2022-07-18,18:04:59,2022-07-18 18:05:02
199.7951,25.89,35.0,7.7957,10.17,2022-07-18,19:04:59,2022-07-18 19:04:56
199.8368,25.68,35.0,7.8143,10.17,2022-07-18,20:04:59,2022-07-18 20:04:59
199.8785,25.6,35.0,7.8028,10.17,2022-07-18,21:04:59,2022-07-18 21:05:02
199.9201,25.5,35.0,7.7842,10.17,2022-07-18,22:04:59,2022-07-18 22:04:56
199.9618,25.52,35.0,7.8086,10.17,2022-07-18,23:04:59,2022-07-18 23:04:59
200.0035,25.63,35.0,7.7731,10.16,2022-07-19,00:04:59,2022-07-19 00:05:02
200.0451,25.76,35.0,7.6873,10.16,2022-07-19,01:04:59,2022-07-19 01:04:56
200.0868,25.79,35.0,7.5058,10.17,2022-07-19,02:04:59,2022-07-19 02:04:59
200.2118,25.73,35.0,7.6963,10.17,2022-07-19,05:04:59,2022-07-19 05:04:59
200.2535,25.66,35.0,7.6983,10.17,2022-07-19,06:04:59,2022-07-19 06:05:02
200.2951,25.5,35.0,7.7038,10.17,2022-07-19,07:04:59,2022-07-19 07:04:56
200.3368,25.5,35.0,7.7223,10.17,2022-07-19,08:04:59,2022-07-19 08:04:59
200.3785,25.44,35.0,7.7266,10.17,2022-07-19,09:04:59,2022-07-19 09:05:02
200.4201,25.34,35.0,7.7116,10.16,2022-07-19,10:04:59,2022-07-19 10:04:56
200.4618,25.29,35.0,7.7077,10.16,2022-07-19,11:04:59,2022-07-19 11:04:59
200.5035,25.34,35.0,7.6935,10.16,2022-07-19,12:04:59,2022-07-19 12:05:02
200.5451,25.34,35.0,7.6241,10.16,2022-07-19,13:04:59,2022-07-19 13:04:56
200.5868,25.47,35.0,7.4872,10.16,2022-07-19,14:04:59,2022-07-19 14:04:59
200.7535,26.4,35.0,7.7143,10.18,2022-07-19,18:04:59,2022-07-19 18:05:02
200.7951,26.48,35.0,7.7249,10.18,2022-07-19,19:04:59,2022-07-19 19:04:56
200.8368,26.64,35.0,7.7373,10.18,2022-07-19,20:04:59,2022-07-19 20:04:59
200.8785,26.64,35.0,7.7583,10.18,2022-07-19,21:04:59,2022-07-19 21:05:02
200.9201,26.56,35.0,7.7721,10.18,2022-07-19,22:04:59,2022-07-19 22:04:56
200.9618,26.53,35.0,7.7757,10.18,2022-07-19,23:04:59,2022-07-19 23:04:59
201.0035,26.48,35.0,7.7658,10.18,2022-07-20,00:04:59,2022-07-20 00:05:02
201.0451,26.51,35.0,7.6995,10.18,2022-07-20,01:04:59,2022-07-20 01:04:56
201.0868,26.45,35.0,7.6023,10.18,2022-07-20,02:04:59,2022-07-20 02:04:59
201.1285,26.37,35.0,7.4395,10.18,2022-07-20,03:04:59,2022-07-20 03:05:02
201.2535,25.84,35.0,7.6726,10.18,2022-07-20,06:04:59,2022-07-20 06:05:02
201.2951,25.73,35.0,7.7802,10.18,2022-07-20,07:04:59,2022-07-20 07:04:56
201.3368,25.76,35.0,7.8041,10.18,2022-07-20,08:04:59,2022-07-20 08:04:59
201.3785,25.73,35.0,7.7919,10.18,2022-07-20,09:04:59,2022-07-20 09:05:02
201.4201,25.68,35.0,7.7671,10.18,2022-07-20,10:04:59,2022-07-20 10:04:56
201.4618,25.63,35.0,7.7536,10.17,2022-07-20,11:04:59,2022-07-20 11:04:59
201.5035,25.66,35.0,7.756,10.17,2022-07-20,12:04:59,2022-07-20 12:05:02
201.5451,25.79,35.0,7.7487,10.17,2022-07-20,13:04:59,2022-07-20 13:04:56
201.5868,26.03,35.0,7.6996,10.17,2022-07-20,14:04:59,2022-07-20 14:04:59
201.6285,26.4,35.0,7.5622,10.18,2022-07-20,15:04:59,2022-07-20 15:05:02
201.6701,26.8,35.0,7.3225,10.18,2022-07-20,16:04:59,2022-07-20 16:04:56
201.7535,26.72,35.0,7.7766,10.2,2022-07-20,18:04:59,2022-07-20 18:05:02
201.7951,26.72,35.0,7.8503,10.19,2022-07-20,19:04:59,2022-07-20 19:04:56
201.8368,26.94,35.0,7.861,10.19,2022-07-20,20:04:59,2022-07-20 20:04:59
201.8785,26.8,35.0,7.899,10.2,2022-07-20,21:04:59,2022-07-20 21:05:02
201.9201,26.56,35.0,7.8828,10.2,2022-07-20,22:04:59,2022-07-20 22:04:56
201.9618,26.35,35.0,7.859,10.19,2022-07-20,23:04:59,2022-07-20 23:04:59
202.0035,26.32,35.0,7.8557,10.19,2022-07-21,00:04:59,2022-07-21 00:05:02
202.0451,26.35,35.0,7.8584,10.19,2022-07-21,01:04:59,2022-07-21 01:04:56
202.0868,26.51,35.0,7.8205,10.19,2022-07-21,02:04:59,2022-07-21 02:04:59
202.1285,26.64,35.0,7.7128,10.19,2022-07-21,03:04:59,2022-07-21 03:05:02
202.1701,26.7,35.0,7.535,10.19,2022-07-21,04:04:59,2022-07-21 04:04:56
202.2118,26.8,35.0,7.3221,10.2,2022-07-21,05:04:59,2022-07-21 05:04:59
202.2951,26.16,35.0,7.6362,10.2,2022-07-21,07:04:59,2022-07-21 07:04:56
202.3368,26.13,35.0,7.7553,10.19,2022-07-21,08:04:59,2022-07-21 08:04:59
202.3785,26.19,35.0,7.775,10.19,2022-07-21,09:04:59,2022-07-21 09:05:02
202.4201,26.21,35.0,7.7778,10.19,2022-07-21,10:04:59,2022-07-21 10:04:56
202.4618,26.16,35.0,7.7912,10.19,2022-07-21,11:04:59,2022-07-21 11:04:59
202.5035,26.16,35.0,7.7905,10.19,2022-07-21,12:04:59,2022-07-21 12:05:02
202.5451,26.11,35.0,7.7832,10.19,2022-07-21,13:04:59,2022-07-21 13:04:56
202.5868,26.11,35.0,7.7717,10.19,2022-07-21,14:04:59,2022-07-21 14:04:59
202.6285,26.13,35.0,7.7183,10.18,2022-07-21,15:04:59,2022-07-21 15:05:02
202.6701,26.21,35.0,7.5735,10.19,2022-07-21,16:04:59,2022-07-21 16:04:56
202.7118,26.43,35.0,7.3626,10.19,2022-07-21,17:04:59,2022-07-21 17:04:59
202.7951,26.59,35.0,7.7733,10.19,2022-07-21,19:04:59,2022-07-21 19:04:56
202.8368,26.75,35.0,7.8288,10.19,2022-07-21,20:04:59,2022-07-21 20:04:59
202.8785,26.78,35.0,7.8398,10.19,2022-07-21,21:04:59,2022-07-21 21:05:02
202.9201,26.72,35.0,7.8439,10.2,2022-07-21,22:04:59,2022-07-21 22:04:56
202.9618,26.72,35.0,7.8263,10.2,2022-07-21,23:04:59,2022-07-21 23:04:59
203.0035,26.64,35.0,7.7895,10.2,2022-07-22,00:04:59,2022-07-22 00:05:02
203.0451,26.59,35.0,7.8012,10.2,2022-07-22,01:04:59,2022-07-22 01:04:56
203.0868,26.53,35.0,7.7912,10.2,2022-07-22,02:04:59,2022-07-22 02:04:59
203.1285,26.51,35.0,7.7399,10.19,2022-07-22,03:04:59,2022-07-22 03:05:02
203.1701,26.35,35.0,7.6086,10.19,2022-07-22,04:04:59,2022-07-22 04:04:56
203.2118,26.27,35.0,7.4223,10.19,2022-07-22,05:04:59,2022-07-22 05:04:59
203.3368,26.16,35.0,7.511,10.19,2022-07-22,08:04:59,2022-07-22 08:04:59
203.3785,26.08,35.0,7.642,10.19,2022-07-22,09:04:59,2022-07-22 09:05:02
203.4201,26.08,35.0,7.6757,10.19,2022-07-22,10:04:59,2022-07-22 10:04:56
203.4618,26.05,35.0,7.6592,10.19,2022-07-22,11:04:59,2022-07-22 11:04:59
203.5035,26.05,35.0,7.6468,10.19,2022-07-22,12:04:59,2022-07-22 12:05:02
203.5451,26.05,35.0,7.6592,10.19,2022-07-22,13:04:59,2022-07-22 13:04:56
203.5868,26.35,35.0,7.6676,10.19,2022-07-22,14:04:59,2022-07-22 14:04:59
203.6285,26.59,35.0,7.6688,10.19,2022-07-22,15:04:59,2022-07-22 15:05:02
203.6701,26.94,35.0,7.6252,10.19,2022-07-22,16:04:59,2022-07-22 16:04:56
203.7118,27.43,35.0,7.4281,10.2,2022-07-22,17:04:59,2022-07-22 17:04:59
203.8368,27.56,35.0,7.7366,10.21,2022-07-22,20:04:59,2022-07-22 20:04:59
203.8785,27.7,35.0,7.7836,10.21,2022-07-22,21:04:59,2022-07-22 21:05:02
203.9201,27.76,35.0,7.8192,10.22,2022-07-22,22:04:59,2022-07-22 22:04:56
203.9618,27.65,35.0,7.8292,10.22,2022-07-22,23:04:59,2022-07-22 23:04:59
204.0035,27.51,35.0,7.8089,10.21,2022-07-23,00:04:59,2022-07-23 00:05:02
204.0451,27.43,35.0,7.8076,10.22,2022-07-23,01:04:59,2022-07-23 01:04:56
204.0868,27.35,35.0,7.8044,10.21,2022-07-23,02:04:59,2022-07-23 02:04:59
204.1285,27.32,35.0,7.7999,10.22,2022-07-23,03:04:59,2022-07-23 03:05:02
204.1701,27.26,35.0,7.718,10.21,2022-07-23,04:04:59,2022-07-23 04:04:56
204.2118,27.13,35.0,7.5516,10.21,2022-07-23,05:04:59,2022-07-23 05:04:59
204.3785,26.75,35.0,7.525,10.21,2022-07-23,09:04:59,2022-07-23 09:05:02
204.4201,26.67,35.0,7.6274,10.21,2022-07-23,10:04:59,2022-07-23 10:04:56
204.4618,26.67,35.0,7.6521,10.2,2022-07-23,11:04:59,2022-07-23 11:04:59
204.5035,26.62,35.0,7.7086,10.2,2022-07-23,12:04:59,2022-07-23 12:05:02
204.5451,26.64,35.0,7.7276,10.2,2022-07-23,13:04:59,2022-07-23 13:04:56
204.5868,26.75,35.0,7.7492,10.2,2022-07-23,14:04:59,2022-07-23 14:04:59
204.6285,27.16,35.0,7.7632,10.21,2022-07-23,15:04:59,2022-07-23 15:05:02
204.6701,27.37,35.0,7.7221,10.21,2022-07-23,16:04:59,2022-07-23 16:04:56
204.7118,27.73,35.0,7.6743,10.21,2022-07-23,17:04:59,2022-07-23 17:04:59
204.7535,28.25,35.0,7.4866,10.22,2022-07-23,18:04:59,2022-07-23 18:05:02
204.8368,28.56,35.0,7.4123,10.23,2022-07-23,20:04:59,2022-07-23 20:04:59
204.8785,28.48,35.0,7.7891,10.23,2022-07-23,21:04:59,2022-07-23 21:05:02
204.9201,28.48,35.0,7.8219,10.23,2022-07-23,22:04:59,2022-07-23 22:04:56
204.9618,28.31,35.0,7.833,10.23,2022-07-23,23:04:59,2022-07-23 23:04:59
205.0035,28.06,35.0,7.8144,10.23,2022-07-24,00:04:59,2022-07-24 00:05:02
205.0451,27.84,35.0,7.8214,10.22,2022-07-24,01:04:59,2022-07-24 01:04:56
205.0868,27.56,35.0,7.7871,10.22,2022-07-24,02:04:59,2022-07-24 02:04:59
205.1285,27.54,35.0,7.7954,10.22,2022-07-24,03:04:59,2022-07-24 03:05:02
205.1701,27.59,35.0,7.7859,10.22,2022-07-24,04:04:59,2022-07-24 04:04:56
205.2118,27.65,35.0,7.7195,10.22,2022-07-24,05:04:59,2022-07-24 05:04:59
205.2535,27.56,35.0,7.553,10.22,2022-07-24,06:04:59,2022-07-24 06:05:02
205.2951,27.59,35.0,7.3305,10.22,2022-07-24,07:04:59,2022-07-24 07:04:56
205.4201,27.13,35.0,7.6074,10.22,2022-07-24,10:04:59,2022-07-24 10:04:56
205.4618,27.24,35.0,7.7014,10.22,2022-07-24,11:04:59,2022-07-24 11:04:59
205.5035,27.24,35.0,7.7126,10.21,2022-07-24,12:04:59,2022-07-24 12:05:02
205.5451,27.26,35.0,7.7354,10.21,2022-07-24,13:04:59,2022-07-24 13:04:56
205.5868,27.21,35.0,7.7354,10.22,2022-07-24,14:04:59,2022-07-24 14:04:59
205.6285,27.24,35.0,7.7481,10.21,2022-07-24,15:04:59,2022-07-24 15:05:02
205.6701,27.59,35.0,7.7594,10.21,2022-07-24,16:04:59,2022-07-24 16:04:56
205.7118,27.89,35.0,7.7565,10.22,2022-07-24,17:04:59,2022-07-24 17:04:59
205.7535,28.14,35.0,7.7341,10.22,2022-07-24,18:04:59,2022-07-24 18:05:02
205.7951,28.5,35.0,7.616,10.22,2022-07-24,19:04:59,2022-07-24 19:04:56
205.8368,28.75,35.0,7.4922,10.23,2022-07-24,20:04:59,2022-07-24 20:04:59
205.8785,28.61,35.0,7.7288,10.24,2022-07-24,21:04:59,2022-07-24 21:05:02
205.9201,28.53,35.0,7.8066,10.24,2022-07-24,22:04:59,2022-07-24 22:04:56
205.9618,28.36,35.0,7.8081,10.23,2022-07-24,23:04:59,2022-07-24 23:04:59
206.0035,28.36,35.0,7.7805,10.23,2022-07-25,00:04:59,2022-07-25 00:05:02
206.0451,28.28,35.0,7.7956,10.23,2022-07-25,01:04:59,2022-07-25 01:04:56
206.0868,28.14,35.0,7.7381,10.23,2022-07-25,02:04:59,2022-07-25 02:04:59
206.1285,28.0,35.0,7.7424,10.23,2022-07-25,03:04:59,2022-07-25 03:05:02
206.1701,27.95,35.0,7.7345,10.23,2022-07-25,04:04:59,2022-07-25 04:04:56
206.2118,27.89,35.0,7.7335,10.22,2022-07-25,05:04:59,2022-07-25 05:04:59
206.2535,27.78,35.0,7.6799,10.22,2022-07-25,06:04:59,2022-07-25 06:05:02
206.2951,27.51,35.0,7.5159,10.22,2022-07-25,07:04:59,2022-07-25 07:04:56
206.3368,27.43,35.0,7.3193,10.22,2022-07-25,08:04:59,2022-07-25 08:04:59
206.4618,26.83,35.0,7.679,10.21,2022-07-25,11:04:59,2022-07-25 11:04:59
206.5035,26.75,35.0,7.7308,10.21,2022-07-25,12:04:59,2022-07-25 12:05:02
206.5451,26.75,35.0,7.7164,10.21,2022-07-25,13:04:59,2022-07-25 13:04:56
206.5868,26.7,35.0,7.7044,10.2,2022-07-25,14:04:59,2022-07-25 14:04:59
206.6285,26.62,35.0,7.6938,10.2,2022-07-25,15:04:59,2022-07-25 15:05:02
206.6701,26.62,35.0,7.7074,10.2,2022-07-25,16:04:59,2022-07-25 16:04:56
206.7118,26.72,35.0,7.7285,10.2,2022-07-25,17:04:59,2022-07-25 17:04:59
206.7535,26.83,35.0,7.7258,10.2,2022-07-25,18:04:59,2022-07-25 18:05:02
206.7951,26.94,35.0,7.7037,10.2,2022-07-25,19:04:59,2022-07-25 19:04:56
206.8368,27.07,35.0,7.5788,10.2,2022-07-25,20:04:59,2022-07-25 20:04:59
206.8785,27.1,35.0,7.4781,10.2,2022-07-25,21:04:59,2022-07-25 21:05:02
206.9201,26.62,35.0,7.6251,10.2,2022-07-25,22:04:59,2022-07-25 22:04:56
206.9618,26.56,35.0,7.6827,10.2,2022-07-25,23:04:59,2022-07-25 23:04:59
207.0035,26.48,35.0,7.6991,10.2,2022-07-26,00:04:59,2022-07-26 00:05:02
207.0451,26.51,35.0,7.7088,10.2,2022-07-26,01:04:59,2022-07-26 01:04:56
207.0868,26.4,35.0,7.7163,10.2,2022-07-26,02:04:59,2022-07-26 02:04:59
207.1285,26.32,35.0,7.7262,10.19,2022-07-26,03:04:59,2022-07-26 03:05:02
207.1701,26.27,35.0,7.7168,10.19,2022-07-26,04:04:59,2022-07-26 04:04:56
207.2118,26.24,35.0,7.7215,10.19,2022-07-26,05:04:59,2022-07-26 05:04:59
207.2535,26.24,35.0,7.6726,10.19,2022-07-26,06:04:59,2022-07-26 06:05:02
207.2951,26.16,35.0,7.5641,10.19,2022-07-26,07:04:59,2022-07-26 07:04:56
207.3368,26.11,35.0,7.3799,10.19,2022-07-26,08:04:59,2022-07-26 08:04:59
207.5035,25.92,35.0,7.6119,10.19,2022-07-26,12:04:59,2022-07-26 12:05:02
207.5451,25.95,35.0,7.675,10.18,2022-07-26,13:04:59,2022-07-26 13:04:56
207.5868,26.13,35.0,7.6958,10.19,2022-07-26,14:04:59,2022-07-26 14:04:59
207.6285,26.32,35.0,7.7183,10.19,2022-07-26,15:04:59,2022-07-26 15:05:02
207.6701,26.53,35.0,7.746,10.19,2022-07-26,16:04:59,2022-07-26 16:04:56
207.7118,26.7,35.0,7.7705,10.19,2022-07-26,17:04:59,2022-07-26 17:04:59
207.7535,26.86,35.0,7.7693,10.2,2022-07-26,18:04:59,2022-07-26 18:05:02
207.7951,26.83,35.0,7.7516,10.2,2022-07-26,19:04:59,2022-07-26 19:04:56
207.8368,26.86,35.0,7.6936,10.2,2022-07-26,20:04:59,2022-07-26 20:04:59
207.8785,26.99,35.0,7.5924,10.2,2022-07-26,21:04:59,2022-07-26 21:05:02
207.9201,26.94,35.0,7.5371,10.2,2022-07-26,22:04:59,2022-07-26 22:04:56
207.9618,26.67,35.0,7.7562,10.2,2022-07-26,23:04:59,2022-07-26 23:04:59
208.0035,26.45,35.0,7.7699,10.2,2022-07-27,00:04:59,2022-07-27 00:05:02
208.0451,26.29,35.0,7.7611,10.19,2022-07-27,01:04:59,2022-07-27 01:04:56
208.0868,26.03,35.0,7.743,10.19,2022-07-27,02:04:59,2022-07-27 02:04:59
208.1285,25.81,35.0,7.7228,10.18,2022-07-27,03:04:59,2022-07-27 03:05:02
208.1701,25.68,35.0,7.7142,10.18,2022-07-27,04:04:59,2022-07-27 04:04:56
208.2118,25.6,35.0,7.7011,10.18,2022-07-27,05:04:59,2022-07-27 05:04:59
208.2535,25.55,35.0,7.6926,10.18,2022-07-27,06:04:59,2022-07-27 06:05:02
208.2951,25.52,35.0,7.6745,10.18,2022-07-27,07:04:59,2022-07-27 07:04:56
208.3368,25.36,35.0,7.5761,10.17,2022-07-27,08:04:59,2022-07-27 08:04:59
208.3785,25.29,35.0,7.417,10.17,2022-07-27,09:04:59,2022-07-27 09:05:02
208.5035,25.0,35.0,7.5119,10.17,2022-07-27,12:04:59,2022-07-27 12:05:02
208.5451,25.08,35.0,7.6931,10.16,2022-07-27,13:04:59,2022-07-27 13:04:56
208.5868,25.23,35.0,7.7241,10.17,2022-07-27,14:04:59,2022-07-27 14:04:59
208.6285,25.42,35.0,7.7767,10.16,2022-07-27,15:04:59,2022-07-27 15:05:02
208.6701,25.71,35.0,7.7997,10.17,2022-07-27,16:04:59,2022-07-27 16:04:56
208.7118,25.92,35.0,7.8106,10.17,2022-07-27,17:04:59,2022-07-27 17:04:59
208.7535,26.19,35.0,7.8095,10.18,2022-07-27,18:04:59,2022-07-27 18:05:02
208.7951,26.35,35.0,7.8142,10.18,2022-07-27,19:04:59,2022-07-27 19:04:56
208.8368,26.4,35.0,7.7955,10.18,2022-07-27,20:04:59,2022-07-27 20:04:59
208.8785,26.62,35.0,7.7328,10.18,2022-07-27,21:04:59,2022-07-27 21:05:02
208.9201,26.72,35.0,7.6302,10.18,2022-07-27,22:04:59,2022-07-27 22:04:56
208.9618,26.51,35.0,7.669,10.18,2022-07-27,23:04:59,2022-07-27 23:04:59
209.0035,26.27,35.0,7.7959,10.18,2022-07-28,00:04:59,2022-07-28 00:05:02
209.0451,26.05,35.0,7.7902,10.18,2022-07-28,01:04:59,2022-07-28 01:04:56
209.0868,25.95,35.0,7.803,10.17,2022-07-28,02:04:59,2022-07-28 02:04:59
209.1285,25.81,35.0,7.7924,10.17,2022-07-28,03:04:59,2022-07-28 03:05:02
209.1701,25.71,35.0,7.7908,10.17,2022-07-28,04:04:59,2022-07-28 04:04:56
209.2118,25.63,35.0,7.7763,10.17,2022-07-28,05:04:59,2022-07-28 05:04:59
209.2535,25.52,35.0,7.7679,10.17,2022-07-28,06:04:59,2022-07-28 06:05:02
209.2951,25.5,35.0,7.769,10.17,2022-07-28,07:04:59,2022-07-28 07:04:56
209.3368,25.42,35.0,7.7228,10.16,2022-07-28,08:04:59,2022-07-28 08:04:59
209.3785,25.15,35.0,7.5847,10.16,2022-07-28,09:04:59,2022-07-28 09:05:02
209.4201,25.13,35.0,7.3957,10.16,2022-07-28,10:04:59,2022-07-28 10:04:56
