Time (America/New_York),Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,Temperature,pH,Sp Cond,Depth,Chlorophyll,DO,DOSat,pH mV,Internal Bat,DateTime (UTC),Conductivity,Salinity
10/14/2018 16:30,12.1,13.6,60,1022.2,5.6,7.8,212,9.7,0,0,157.1,0,163,184,15.58,8.05,46870,0.73,5.5,7.61,91.7,-49.4,0,10/14/2018 20:30,38039.692,30.147
10/14/2018 16:45,12,13.8,63,1022.5,4.9,7.3,227,10.1,0,0,157.1,0,122,190,15.58,8.05,46700,0.83,5.8,7.66,92.2,-49.5,0,10/14/2018 20:45,37901.72,30.026
10/14/2018 17:00,12.1,14.1,58,1022.5,5.4,7.8,227,9.8,0,0,157.1,0,179,175,15.63,8.06,46890,0.76,5.9,7.71,93,-49.9,0,10/14/2018 21:00,38102.814,30.165
10/14/2018 17:15,12.1,14.3,60,1022.4,5.5,9.7,237,10.2,0,0,157.1,0,94,179,15.65,8.06,46820,0.8,5.7,7.67,92.5,-49.8,0,10/14/2018 21:15,38064.66,30.116
10/14/2018 17:30,12,14.2,61,1022.4,4.9,6.8,250,10.2,0,0,157.1,0,55,183,15.63,8.06,46920,0.85,5.9,7.64,92.1,-49.8,0,10/14/2018 21:30,38127.192,30.186
10/14/2018 17:45,11.9,14,61,1022.6,3.8,5.9,245,10.1,0,0,157.1,0,33,184,15.55,8.06,46860,0.79,5.8,7.67,92.4,-49.6,0,10/14/2018 21:45,38003.46,30.138
10/14/2018 18:00,11.9,13.8,62,1022.6,3.8,5.6,250,10.1,0,0,157.1,0,9,194,15.54,8.05,46840,0.81,6,7.66,92.2,-49.4,0,10/14/2018 22:00,37977.872,30.123
10/14/2018 18:15,11.9,13.7,63,1022.8,3.2,5.2,237,10,0,0,157.1,0,1,191,15.53,8.05,46920,0.77,6.8,7.61,91.6,-49.2,0,10/14/2018 22:15,38033.352,30.18
10/14/2018 18:30,11.8,13.6,61,1022.9,3.7,5,218,9.8,0,0,157.1,0,0,190,15.49,8.05,46880,0.79,6.7,7.62,91.6,-49.1,0,10/14/2018 22:30,37963.424,30.149
10/14/2018 18:45,11.8,13.3,68,1023.1,4.1,5.2,198,10.2,0,0,157.1,0,0,180,15.5,8.05,46740,0.79,7.1,7.6,91.3,-49.1,0,10/14/2018 22:45,37859.4,30.049
10/14/2018 19:00,11.8,13.2,67,1023.3,4.1,5.4,203,10,0,0,157.1,0,0,177,15.5,8.05,46850,0.8,7,7.59,91.3,-49.1,0,10/14/2018 23:00,37948.5,30.128
10/14/2018 19:15,11.8,13.1,69,1023.2,3.5,4.6,223,10.1,0,0,157.1,0,0,200,15.49,8.05,46750,0.84,6.8,7.59,91.2,-49,0,10/14/2018 23:15,37858.15,30.056
10/14/2018 19:30,11.8,13.1,68,1023.1,3.2,4.2,228,10,0,0,157.1,0,0,209,15.46,8.04,46750,0.78,7,7.59,91.1,-48.8,0.1,10/14/2018 23:30,37830.1,30.054
10/14/2018 19:45,11.8,12.7,69,1023.2,3.3,4.7,200,9.8,0,0,157.1,0,0,179,15.44,8.04,46820,0.78,6.6,7.59,91.1,-48.8,0,10/14/2018 23:45,37868.016,30.103
10/14/2018 20:00,11.8,12.6,70,1023.2,3.3,4.4,210,9.8,0,0,157.1,0,0,187,15.43,8.04,46820,0.78,6.5,7.57,90.9,-48.7,0,10/15/2018 0:00,37858.652,30.102
10/14/2018 20:15,11.8,12.6,71,1023.4,3.6,5,209,9.9,0,0,157.1,0,0,181,15.41,8.04,46910,0.84,6.5,7.57,90.9,-48.5,0,10/15/2018 0:15,37912.662,30.165
10/14/2018 20:30,11.8,12.4,72,1023.7,4.1,5.8,217,9.7,0,0,157.1,0,0,187,15.37,8.04,46800,0.74,6.4,7.58,90.9,-48.5,0,10/15/2018 0:30,37786.32,30.084
10/14/2018 20:45,11.8,12.1,73,1023.6,4.5,5.9,229,9.6,0,0,157.1,0,0,177,15.35,8.04,46850,0.79,6.3,7.57,90.7,-48.5,0,10/15/2018 0:45,37807.95,30.118
10/14/2018 21:00,11.8,12.4,75,1023.7,4.5,6.1,238,10.1,0,0,157.1,0,0,188,15.37,8.04,46810,0.79,7.1,7.59,91.1,-48.6,0,10/15/2018 1:00,37794.394,30.091
10/14/2018 21:15,11.8,12.1,75,1023.6,4.8,6.1,220,9.9,0,0,157.1,0,0,162,15.32,8.04,46790,0.74,6.3,7.61,91.2,-48.6,0,10/15/2018 1:15,37731.456,30.074
10/14/2018 21:30,11.8,12.1,77,1023.6,4.4,5.7,198,10,0,0,157.1,0,0,128,15.31,8.04,46780,0.82,5.7,7.62,91.2,-48.8,0,10/15/2018 1:30,37714.036,30.066
10/14/2018 21:45,11.8,12.2,77,1023.6,4.7,6.2,215,10.1,0,0,157.1,0,0,127,15.32,8.04,46820,0.83,5.7,7.64,91.5,-48.8,0,10/15/2018 1:45,37755.648,30.095
10/14/2018 22:00,11.8,11.8,77,1023.8,3.8,5.1,218,9.6,0,0,157.1,0,0,107,15.28,8.04,46820,0.85,6.1,7.66,91.7,-48.8,0,10/15/2018 2:00,37718.192,30.092
10/14/2018 22:15,11.8,11.6,76,1023.8,4.2,5.8,217,9.4,0,0,157.1,0,0,88,15.19,8.04,46790,0.84,6.5,7.69,91.8,-48.5,0,10/15/2018 2:15,37609.802,30.065
10/14/2018 22:30,11.8,11.6,76,1023.8,4.8,6.3,205,9.4,0,0,157.1,0,0,33,15.31,8.04,46840,0.74,6.4,7.59,90.9,-48.7,0,10/15/2018 2:30,37762.408,30.109
10/14/2018 22:45,11.7,11.8,77,1024,5.5,7,250,9.7,0,0,157.1,0,0,37,15.32,8.04,46760,0.87,5.5,7.53,90.1,-48.8,0,10/15/2018 2:45,37707.264,30.052
10/14/2018 23:00,11.7,11.7,77,1023.9,5.6,7.1,240,9.6,0,0,157.1,0,0,69,15.48,8.03,46140,0.8,5.2,7.46,89.4,-48.2,0,10/15/2018 3:00,37354.944,29.619
10/14/2018 23:15,11.7,11.6,76,1023.9,5.8,7.9,237,9.4,0,0,157.1,0,0,74,15.52,8.03,46120,0.76,5,7.45,89.3,-48.1,0,10/15/2018 3:15,37375.648,29.608
10/14/2018 23:30,11.7,11.4,78,1023.7,5.6,7.1,239,9.5,0,0,157.1,0,0,95,15.5,8.03,46000,0.78,4.9,7.46,89.4,-48,0.1,10/15/2018 3:30,37260,29.521
10/14/2018 23:45,11.7,11.3,80,1023.8,5.9,8.2,221,9.6,0,0,157.1,0,0,98,15.51,8.03,45860,0.76,4.7,7.46,89.3,-48.2,0,10/15/2018 3:45,37155.772,29.422
10/15/2018 0:00,11.7,11.3,80,1024,5,6.7,255,9.5,0,0,157.1,0,0,146,15.5,8.03,46060,0.72,5.1,7.43,89,-48.3,0,10/15/2018 4:00,37308.6,29.564
10/15/2018 0:15,11.7,11.1,79,1024.2,4.5,6.1,234,9.2,0,0,157.1,0,0,143,15.5,8.03,46100,0.78,5,7.45,89.2,-48.2,0.1,10/15/2018 4:15,37341,29.592
10/15/2018 0:30,11.7,11,78,1024,4.9,6.6,221,9.1,0,0,157.1,0,0,140,15.49,8.03,46090,0.74,5.2,7.42,88.9,-48.2,0,10/15/2018 4:30,37323.682,29.584
10/15/2018 0:45,11.7,11.1,78,1024,4.6,6.1,241,9.1,0,0,157.1,0,0,152,15.47,8.03,46160,0.83,4.8,7.41,88.8,-48.2,0,10/15/2018 4:45,37361.904,29.633
10/15/2018 1:00,11.7,10.9,77,1023.9,5.2,6.7,237,8.9,0,0,157.1,0,0,157,15.45,8.03,46200,0.83,4.8,7.42,88.9,-48.1,0,10/15/2018 5:00,37375.8,29.66
10/15/2018 1:15,11.7,11,78,1023.6,4,5.4,229,9.1,0,0,157.1,0,0,165,15.44,8.03,46210,0.78,4.8,7.42,88.9,-48.2,0,10/15/2018 5:15,37374.648,29.667
10/15/2018 1:30,11.7,11.1,78,1023.7,4.4,5.9,250,9.2,0,0,157.1,0,0,203,15.4,8.03,46190,0.75,5,7.44,89.1,-48.2,0,10/15/2018 5:30,37321.52,29.65
10/15/2018 1:45,11.7,11.2,78,1023.5,3.6,4.7,241,9.2,0,0,157.1,0,0,207,15.36,8.03,46040,0.77,5.3,7.47,89.3,-48.3,0,10/15/2018 5:45,37163.488,29.541
10/15/2018 2:00,11.7,11.2,82,1023.8,4.2,5.6,222,9.6,0,0,157.1,0,0,203,15.35,8.03,46120,0.75,5.1,7.46,89.2,-48.2,0,10/15/2018 6:00,37218.84,29.597
10/15/2018 2:15,11.7,10.7,82,1023.7,3.8,4.8,238,9.1,0,0,157.1,0,0,223,15.34,8.03,46170,0.81,4.8,7.44,88.9,-48,0,10/15/2018 6:15,37249.956,29.632
10/15/2018 2:30,11.7,10.5,82,1023.7,3.7,4.9,244,9,0,0,157.1,0,0,224,15.34,8.03,45960,0.73,4.6,7.45,88.9,-48.1,0,10/15/2018 6:30,37080.528,29.482
10/15/2018 2:45,11.7,10.8,82,1023.3,3.3,4.7,245,9.2,0,0,157.1,0,0,234,15.3,8.03,46200,0.71,5.1,7.47,89.2,-48.3,0,10/15/2018 6:45,37237.2,29.651
10/15/2018 3:00,11.7,10.3,82,1023.2,2.9,4.1,209,8.7,0,0,157.1,0,0,218,15.27,8.03,46290,0.79,5.1,7.49,89.4,-48.3,0.1,10/15/2018 7:00,37281.966,29.713
10/15/2018 3:15,11.7,10.4,82,1023.2,3.3,4.7,207,8.9,0,0,157.1,0,0,219,15.2,8.04,46400,0.8,5.2,7.49,89.4,-48.4,0,10/15/2018 7:15,37305.6,29.787
10/15/2018 3:30,11.7,10.1,82,1023.2,2.6,3.4,191,8.6,0,0,157.1,0,0,203,15.19,8.04,46420,0.81,5.5,7.5,89.5,-48.4,0,10/15/2018 7:30,37312.396,29.801
10/15/2018 3:45,11.7,10.4,82,1023.3,2.8,3.7,213,8.9,0,0,157.1,0,0,210,15.25,8.04,46670,0.77,5.5,7.49,89.6,-48.6,0,10/15/2018 7:45,37569.35,29.983
10/15/2018 4:00,11.6,10.1,80,1023.1,3.2,4.6,217,8.3,0,0,157.1,0,0,199,15.26,8.04,46570,0.81,5.4,7.49,89.6,-48.6,0,10/15/2018 8:00,37498.164,29.913
10/15/2018 4:15,11.7,10.6,84,1023,2.2,3.1,214,9.2,0,0,157.1,0,0,218,15.26,8.04,46580,0.79,5.9,7.49,89.6,-48.6,0,10/15/2018 8:15,37506.216,29.92
10/15/2018 4:30,11.7,10.2,83,1023.1,2.5,4,199,8.8,0,0,157.1,0,0,193,15.18,8.04,46600,0.84,5.5,7.52,89.8,-48.6,0,10/15/2018 8:30,37447.76,29.929
10/15/2018 4:45,11.7,9.9,85,1022.9,2,3,185,8.6,0,0,157.1,0,0,211,15.12,8.04,46640,0.83,5.7,7.55,90,-48.4,0,10/15/2018 8:45,37423.936,29.953
10/15/2018 5:00,11.7,9.7,85,1023,2.1,3.3,167,8.5,0,0,157.1,0,0,204,15.18,8.04,46650,0.78,5.5,7.54,90,-48.5,0,10/15/2018 9:00,37487.94,29.964
10/15/2018 5:15,11.7,9.8,83,1023.1,2,3.1,183,8.4,0,0,157.1,0,0,201,15.2,8.04,46730,0.79,5.5,7.51,89.7,-48.6,0,10/15/2018 9:15,37570.92,30.023
10/15/2018 5:30,11.6,9.9,83,1022.8,1.6,2.9,179,8.5,0,0,157.1,0,0,211,15.22,8.04,46640,0.8,5.6,7.5,89.6,-48.6,0,10/15/2018 9:30,37517.216,29.96
10/15/2018 5:45,11.7,9.9,84,1022.8,2.4,3.6,164,8.6,0,0,157.1,0,0,214,15.14,8.04,46700,0.8,5.3,7.5,89.5,-48.6,0,10/15/2018 9:45,37490.76,29.998
10/15/2018 6:00,11.7,9.8,85,1022.8,2.8,3.7,167,8.5,0,0,157.1,0,0,181,15.09,8.04,46850,0.78,5.3,7.38,88.1,-48.5,0,10/15/2018 10:00,37564.33,30.101
10/15/2018 6:15,11.7,10.4,84,1022.9,3.9,5.2,207,9,0,0,157.1,0,0,199,15.04,8.03,46620,0.74,4.9,7.49,89.1,-48.3,0,10/15/2018 10:15,37333.296,29.934
10/15/2018 6:30,11.7,10.5,81,1023,3.9,5.9,202,8.9,0,0,157.1,0,0,188,15.07,8.04,46760,0.81,5.4,7.49,89.2,-48.4,0,10/15/2018 10:30,37473.464,30.036
10/15/2018 6:45,11.7,10.7,82,1023,4,5.4,181,9.1,0,0,157.1,0,1,181,15.06,8.03,46660,0.77,4.9,7.46,88.9,-48.3,0,10/15/2018 10:45,37383.992,29.964
10/15/2018 7:00,11.7,10.6,81,1023,4.8,6.1,193,8.9,0,0,157.1,0,9,187,15.06,8.04,46690,0.75,5.2,7.49,89.3,-48.5,0,10/15/2018 11:00,37408.028,29.985
10/15/2018 7:15,11.7,10.5,82,1022.8,4,5.3,195,8.9,0,0,157.1,0,20,187,15.1,8.04,46700,0.75,4.7,7.45,88.8,-48.3,0,10/15/2018 11:15,37453.4,29.995
10/15/2018 7:30,11.7,10.4,84,1022.8,3,4,169,9,0,0,157.1,0,94,180,15.1,8.03,46700,0.75,4.3,7.46,88.9,-48.3,0,10/15/2018 11:30,37453.4,29.995
10/15/2018 7:45,11.9,10.4,81,1022.8,3.7,5.2,192,8.8,0,0,157.1,0,141,173,15.08,8.03,46720,0.85,4.3,7.45,88.8,-48.2,0,10/15/2018 11:45,37450.752,30.008
10/15/2018 8:00,11.9,10.5,83,1022.7,3.6,5,199,9,0,0,157.1,0,168,178,15.08,8.03,46700,0.82,4.2,7.47,89,-48.3,0,10/15/2018 12:00,37434.72,29.994
10/15/2018 8:15,11.8,10.7,83,1022.5,2.1,3.2,163,9.2,0,0,157.1,0,76,178,15.06,8.03,46720,0.78,4.4,7.49,89.2,-48.2,0,10/15/2018 12:15,37432.064,30.007
10/15/2018 8:30,11.7,11.1,83,1022.6,3.3,4.8,213,9.6,0,0,157.1,0,79,210,15.07,8.03,46710,0.76,4.3,7.43,88.6,-48,0,10/15/2018 12:30,37433.394,30
10/15/2018 8:45,11.7,10.9,80,1022.4,3.2,4.4,155,9.1,0,0,157.1,0,88,150,15.07,8.03,46680,0.78,4.3,7.44,88.7,-48.1,0,10/15/2018 12:45,37409.352,29.979
10/15/2018 9:00,11.7,11.1,79,1022.4,3,4.2,117,9.2,0,0,157.1,0,61,96,15.06,8.04,46680,0.76,4.6,7.43,88.5,-48.3,0,10/15/2018 13:00,37400.016,29.978
10/15/2018 9:15,11.7,11.4,79,1022.2,2.7,3.9,169,9.5,0,0,157.1,0,59,119,15.08,8.03,46730,0.78,4.7,7.42,88.5,-48.2,0,10/15/2018 13:15,37458.768,30.015
10/15/2018 9:30,11.7,11.7,80,1022.1,2.7,4.2,173,9.9,0,0,157.1,0,36,103,15.05,8.03,46590,0.79,4.4,7.42,88.3,-48.1,0,10/15/2018 13:30,37318.59,29.913
10/15/2018 9:45,11.6,11.8,78,1022,3.8,6.1,136,9.8,60,0,157.1,0.1,40,52,15.03,8.03,46630,0.76,4.6,7.42,88.4,-48.1,0,10/15/2018 13:45,37331.978,29.94
10/15/2018 10:00,11.6,12,79,1021.7,3.2,4.5,165,10.1,0,0,157.1,0,51,79,15.02,8.03,46670,0.77,5.4,7.45,88.7,-48.1,0,10/15/2018 14:00,37354.668,29.968
10/15/2018 10:15,11.7,12,81,1021.5,3.7,5.3,176,10.3,0,0,157.2,0.1,72,76,15.05,8.03,46700,0.71,4.6,7.49,89.2,-48.3,0,10/15/2018 14:15,37406.7,29.992
10/15/2018 10:30,11.7,12.3,82,1021,4.5,6,166,10.6,60,0,157.2,0,53,57,14.98,8.04,46540,0.74,5.1,7.54,89.6,-48.4,0,10/15/2018 14:30,37213.384,29.873
10/15/2018 10:45,11.7,12.6,81,1020.9,4.8,6.7,167,10.8,0,0,157.4,0.2,48,66,14.98,8.04,46480,0.76,5.6,7.54,89.6,-48.4,0,10/15/2018 14:45,37165.408,29.83
10/15/2018 11:00,11.7,12.7,83,1021,5.2,6.9,171,11.1,0,0,157.4,0,48,65,15.09,8.03,46030,0.8,6.1,7.48,88.8,-48.2,0,10/15/2018 15:00,36906.854,29.516
10/15/2018 11:15,11.6,13,83,1020.4,5.3,7.2,164,11.4,0,0,157.4,0,169,66,15.19,8.03,45880,0.74,6.1,7.45,88.7,-48,0,10/15/2018 15:15,36878.344,29.416
10/15/2018 11:30,11.7,13.2,85,1019.7,5.7,7.5,158,11.8,0,0,157.4,0,180,58,15.21,8.03,45790,0.76,6,7.48,89,-48.1,0,10/15/2018 15:30,36824.318,29.353
10/15/2018 11:45,11.7,13.4,87,1019.5,5.6,8,156,12.1,0,0,157.4,0,131,57,15.28,8.03,45800,0.71,7.1,7.49,89.3,-48.1,0,10/15/2018 15:45,36896.48,29.365
10/15/2018 12:15,11.8,14.1,86,1018.6,4.9,6.7,147,12.8,0,0,157.4,0,210,60,15.25,8.02,45920,0.72,7.4,7.51,89.5,-47.4,0,10/15/2018 16:15,36965.6,29.448
10/15/2018 12:30,11.6,14.5,86,1018.4,5.2,9.1,167,13,0,0,157.4,0,87,73,15.21,8.03,45940,0.73,6.9,7.53,89.7,-48.1,0,10/15/2018 16:30,36944.948,29.46
10/15/2018 12:45,11.7,14.9,87,1018.1,4.9,7,162,13.6,0,0,157.4,0,61,62,15.18,8.03,45950,0.71,6.6,7.53,89.6,-48.2,0,10/15/2018 16:45,36925.42,29.465
10/15/2018 13:15,11.7,15.3,87,1017.4,4.7,7.2,161,14,0,0,157.4,0,37,69,15.17,8.02,45900,0.71,6.4,7.54,89.7,-47.4,0,10/15/2018 17:15,36876.06,29.429
10/15/2018 13:30,11.6,15.4,86,1016.9,4.8,6.8,176,14,60,3.4,157.6,0.1,34,99,15.16,8.03,46060,0.74,7.7,7.53,89.6,-47.9,0,10/15/2018 17:30,36995.392,29.542
10/15/2018 13:45,11.6,15.5,87,1016.7,4.9,7.2,184,14.2,0,0,157.6,0.1,49,112,15.17,8.03,46090,0.78,6.4,7.53,89.6,-48.2,0,10/15/2018 17:45,37028.706,29.564
10/15/2018 14:00,11.7,15.7,86,1016.4,6.1,9.1,130,14.3,0,0,157.6,0,82,55,15.18,8.04,46080,0.69,7.4,7.56,90,-48.5,0,10/15/2018 18:00,37029.888,29.558
10/15/2018 14:15,11.7,15.8,86,1015.9,6.6,9.2,180,14.4,0,0,157.6,0,113,112,15.19,8.04,46040,0.6,6.3,7.58,90.2,-48.6,0,10/15/2018 18:15,37006.952,29.53
10/15/2018 14:30,11.7,16,85,1015.1,7.1,10.3,215,14.5,0,0,157.6,0,99,75,15.19,8.04,46030,0.67,7.1,7.61,90.6,-48.8,0,10/15/2018 18:30,36998.914,29.523
10/15/2018 14:45,11.7,16.2,85,1014.6,7.3,9.2,205,14.6,0,0,157.6,0,221,116,15.21,8.04,46110,0.58,7.5,7.64,91,-48.9,0,10/15/2018 18:45,37081.662,29.581
10/15/2018 15:00,11.8,16.4,84,1014.2,8.2,12.7,185,14.7,0,0,157.6,0,213,116,15.21,8.05,46210,0.76,6.9,7.62,90.8,-49.3,0,10/15/2018 19:00,37162.082,29.652
10/15/2018 15:15,11.7,16.5,85,1013.9,8,11.9,180,14.9,0,0,157.6,0,158,132,15.22,8.07,46190,0.48,7.1,7.66,91.3,-50.4,0,10/15/2018 19:15,37155.236,29.639
10/15/2018 15:30,11.8,16.3,87,1013.6,8.1,12.3,115,14.9,0,0,157.6,0,198,41,15.23,8.07,46250,0.72,7.1,7.68,91.7,-50.6,0,10/15/2018 19:30,37212.75,29.682
10/15/2018 15:45,11.7,16.3,88,1013.6,7.8,12.7,168,15.1,0,0,157.6,0,125,130,15.23,8.07,46370,0.75,6.7,7.67,91.6,-50.3,0,10/15/2018 19:45,37309.302,29.768
10/15/2018 16:00,11.7,16.4,89,1013.3,7.8,11.9,198,15.3,0,0,157.6,0,115,133,15.23,8.07,46180,0.7,6.6,7.7,91.9,-50.5,0,10/15/2018 20:00,37156.428,29.632
10/15/2018 16:15,11.7,16.5,90,1013.2,7.4,12,263,15.5,0,0,157.6,0,65,229,15.25,8.07,46250,0.66,7,7.72,92.1,-50.5,0,10/15/2018 20:15,37231.25,29.684
10/15/2018 16:30,11.7,16.6,90,1012.6,6.9,10.5,174,15.6,0,0,157.6,0,50,157,15.24,8.07,46200,0.5,6.9,7.71,92,-50.5,0,10/15/2018 20:30,37181.76,29.647
10/15/2018 16:45,11.7,16.7,91,1012.2,6.9,10.1,178,15.7,0,0,157.6,0,45,178,15.19,8.07,46300,0.7,6.3,7.69,91.7,-50.3,0,10/15/2018 20:45,37215.94,29.715
10/15/2018 17:00,11.6,16.8,91,1012.3,7.1,10.1,202,15.9,0,0,157.6,0,34,199,15.18,8.06,46200,0.71,6.6,7.67,91.4,-49.7,0,10/15/2018 21:00,37126.32,29.643
10/15/2018 17:15,11.6,17.1,91,1012.2,7.1,9.8,216,16.2,0,0,157.6,0,22,218,15.2,8.06,46300,0.77,6.6,7.69,91.7,-49.9,0,10/15/2018 21:15,37225.2,29.716
10/15/2018 17:30,11.6,17.1,91,1011.5,6.4,9.6,200,16.2,0,0,157.6,0,24,217,15.19,8.06,46350,0.69,6,7.64,91.1,-49.8,0,10/15/2018 21:30,37256.13,29.751
10/15/2018 17:45,11.6,17.3,91,1011.4,6.3,9.1,183,16.3,0,0,157.6,0,8,194,15.19,8.06,46270,0.64,6.4,7.65,91.1,-49.8,0,10/15/2018 21:45,37191.826,29.694
10/15/2018 18:00,11.6,17.5,90,1011.1,7.1,10.6,184,16.5,0,0,157.6,0,1,173,15.19,8.06,46440,0.68,6.1,7.63,91,-49.6,0,10/15/2018 22:00,37328.472,29.815
10/15/2018 18:15,11.6,17.5,90,1010.6,7.2,10.9,205,16.5,0,0,157.6,0,0,197,15.19,8.06,46500,0.75,6.5,7.64,91.1,-49.7,0,10/15/2018 22:15,37376.7,29.858
10/15/2018 18:30,11.6,17.6,90,1010.5,7.2,10.6,182,16.5,0,0,157.6,0,0,167,15.19,8.05,46440,0.67,6.8,7.66,91.3,-49.5,0,10/15/2018 22:30,37328.472,29.815
10/15/2018 18:45,11.6,17.8,90,1009.9,7.7,11.8,200,16.7,0,0,157.6,0,0,187,15.18,8.05,46430,0.48,6.9,7.65,91.2,-49.3,0,10/15/2018 22:45,37311.148,29.807
10/15/2018 19:00,11.6,17.8,89,1009.7,7.3,11.6,198,16.6,60,0,157.6,0,0,188,15.12,8.05,46600,0.8,6.3,7.63,91,-49.2,0,10/15/2018 23:00,37391.84,29.925
10/15/2018 19:15,11.6,17.9,89,1009.3,6.9,10.3,186,16.7,0,0,157.6,0,0,173,15.11,8.04,46510,0.77,6,7.6,90.5,-48.9,0,10/15/2018 23:15,37310.322,29.86
10/15/2018 19:30,11.6,17.9,89,1009.4,7,10.2,192,16.7,60,0,157.6,0,0,177,15.1,8.05,46480,0.67,6.4,7.61,90.6,-48.9,0,10/15/2018 23:30,37276.96,29.838
10/15/2018 19:45,11.6,17.8,90,1008.9,6,9.8,191,16.7,0,0,157.6,0,0,178,15.12,8.05,46440,0.51,6.4,7.63,90.9,-49,0,10/15/2018 23:45,37263.456,29.811
10/15/2018 20:00,11.6,17.9,90,1008.8,6.9,10.3,189,16.7,60,0,157.6,0,0,177,15.11,8.05,46390,0.66,6.3,7.6,90.5,-49,0.1,10/16/2018 0:00,37214.058,29.774
10/15/2018 20:15,11.6,18,89,1008.6,7.9,11.7,190,16.7,60,0,157.6,0,0,168,15.11,8.04,46400,0.52,6.8,7.63,90.8,-48.9,0,10/16/2018 0:15,37222.08,29.782
10/15/2018 20:30,11.6,18,89,1008.2,7.8,12.1,184,16.8,60,0,157.6,0,0,158,15.11,8.04,46410,0.61,7.2,7.62,90.8,-48.8,0,10/16/2018 0:30,37230.102,29.789
10/15/2018 20:45,11.6,18.2,88,1008.1,8.6,13.5,207,16.9,60,0,157.6,0,0,163,15.12,8.05,46390,0.73,6.5,7.65,91,-49,0,10/16/2018 0:45,37223.336,29.775
10/15/2018 21:00,11.6,18.3,88,1008.2,7.9,11.8,183,17,60,0,157.6,0,0,140,15.13,8.05,46300,0.61,7.4,7.65,91,-49,0,10/16/2018 1:00,37160.38,29.711
10/15/2018 21:15,11.6,18.3,87,1008.2,7.9,11.6,180,16.9,60,0,157.6,0,0,142,15.15,8.05,46310,0.82,7,7.67,91.3,-49.1,0,10/16/2018 1:15,37186.93,29.72
10/15/2018 21:30,11.6,18.4,87,1008,7.3,11.6,183,17,0,0,157.6,0,0,148,15.16,8.05,46270,0.62,7.8,7.67,91.3,-49.2,0,10/16/2018 1:30,37164.064,29.692
10/15/2018 21:45,11.6,18.4,87,1007.6,8.9,14.4,195,16.9,60,0,157.6,0,0,147,15.24,8.05,46360,0.78,6.2,7.63,91.1,-49,0,10/16/2018 1:45,37310.528,29.761
10/15/2018 22:00,11.6,18.6,85,1007.6,9,14.5,200,16.9,60,0,157.6,0,0,139,15.25,8.05,46290,0.58,6.7,7.61,90.8,-49.1,0,10/16/2018 2:00,37263.45,29.712
10/15/2018 22:15,11.5,18.6,85,1007.5,8.5,12.5,225,16.9,0,0,157.6,0,0,166,15.23,8.05,46300,0.52,7.2,7.62,90.9,-49.3,0,10/16/2018 2:15,37252.98,29.718
10/15/2018 22:30,11.6,18.8,84,1007.4,8.1,13.5,204,17,0,0,157.6,0,0,143,15.25,8.05,46250,0.65,6.5,7.63,91.1,-49.2,0,10/16/2018 2:30,37231.25,29.684
10/15/2018 22:45,11.6,19.1,83,1006.9,8.2,13.8,145,17.2,0,0,157.6,0,0,62,15.22,8.05,46310,0.68,6.5,7.66,91.3,-49.4,0,10/16/2018 2:45,37251.764,29.724
10/15/2018 23:00,11.6,19.1,83,1006.8,8.4,12.3,207,17.2,0,0,157.6,0,0,119,15.23,8.06,46260,0.63,6.5,7.66,91.4,-49.9,0,10/16/2018 3:00,37220.796,29.689
10/15/2018 23:15,11.6,19.3,82,1006.5,8.9,14.4,177,17.3,0,0,157.6,0,0,82,15.26,8.05,46350,0.53,6.2,7.59,90.6,-49.5,0,10/16/2018 3:15,37321.02,29.756
10/15/2018 23:30,11.6,19.3,82,1006.3,8.4,14.6,238,17.3,0,0,157.6,0,0,127,15.26,8.06,46320,0.59,6.4,7.63,91.1,-49.7,0,10/16/2018 3:30,37296.864,29.734
10/15/2018 23:45,11.5,19.3,83,1006.1,8.7,13.6,270,17.4,0,0,157.6,0,0,152,15.22,8.06,46390,0.68,6.8,7.65,91.3,-50.1,0,10/16/2018 3:45,37316.116,29.781
10/16/2018 0:00,11.6,19,83,1006.2,9.3,13.8,200,17,60,0,157.7,0.1,0,82,15.18,8.07,46420,0.7,6.8,7.67,91.5,-50.2,0,10/16/2018 4:00,37303.112,29.8
10/16/2018 0:15,11.5,19.2,83,1006.4,8.8,12.9,211,17.2,60,0,157.7,0,0,92,15.17,8.06,46290,0.43,6.9,7.69,91.7,-50,0,10/16/2018 4:15,37189.386,29.707
10/16/2018 0:30,11.5,14.9,89,1007.3,11.2,15.2,305,13.8,60,7.6,159.1,1.4,0,203,15.17,8.07,46290,0.59,6.7,7.72,92,-50.1,0,10/16/2018 4:30,37189.386,29.707
10/16/2018 0:45,11.5,14.9,83,1007.5,10.3,17.4,275,13.2,60,0,159.9,0.8,0,177,15.17,8.06,46410,0.43,6.4,7.72,92.1,-49.9,0,10/16/2018 4:45,37285.794,29.793
10/16/2018 1:00,11.5,14.5,83,1008,11,16.9,257,12.8,60,0.6,160,0,0,160,15.16,8.06,46440,0.38,6.4,7.71,92,-49.8,0,10/16/2018 5:00,37300.608,29.813
