"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",06/22/2022 23:45,0,1,"",22.0,<0> ,46.08,<0> ,29.9,<0> ,107.3,<0> ,7.9,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,13.6,<0> ,
"wqbslwq   ","P",06/23/2022 0:00,0,1,"",21.9,<0> ,46.05,<0> ,29.9,<0> ,106.5,<0> ,7.8,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,13.6,<0> ,
"wqbslwq   ","P",06/23/2022 0:15,0,1,"",21.9,<0> ,46.08,<0> ,29.9,<0> ,101.4,<0> ,7.5,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,13.3,<0> ,
"wqbslwq   ","P",06/23/2022 0:30,0,1,"",21.9,<0> ,46.06,<0> ,29.9,<0> ,102.0,<0> ,7.5,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,12.1,<0> ,
"wqbslwq   ","P",06/23/2022 0:45,0,1,"",21.8,<0> ,46.06,<0> ,29.9,<0> ,101.1,<0> ,7.5,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,11.6,<0> ,
"wqbslwq   ","P",06/23/2022 1:00,0,1,"",21.8,<0> ,46.07,<0> ,29.9,<0> ,100.9,<0> ,7.4,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,12.1,<0> ,
"wqbslwq   ","P",06/23/2022 1:15,0,1,"",21.7,<0> ,46.10,<0> ,29.9,<0> ,102.1,<0> ,7.5,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,10.8,<0> ,
"wqbslwq   ","P",06/23/2022 1:30,0,1,"",21.7,<0> ,46.09,<0> ,29.9,<0> ,100.5,<0> ,7.4,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,11.0,<0> ,
"wqbslwq   ","P",06/23/2022 1:45,0,1,"",21.6,<0> ,46.05,<0> ,29.9,<0> ,100.5,<0> ,7.4,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,11.9,<0> ,
"wqbslwq   ","P",06/23/2022 2:00,0,1,"",21.6,<0> ,46.05,<0> ,29.9,<0> ,100.0,<0> ,7.4,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,9.5,<0> ,
"wqbslwq   ","P",06/23/2022 2:15,0,1,"",21.6,<0> ,46.03,<0> ,29.9,<0> ,98.4,<0> ,7.3,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,11.5,<0> ,
"wqbslwq   ","P",06/23/2022 2:30,0,1,"",21.6,<0> ,46.09,<0> ,29.9,<0> ,88.8,<0> ,6.6,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,9.1,<0> ,
"wqbslwq   ","P",06/23/2022 2:45,0,1,"",21.4,<0> ,45.87,<0> ,29.8,<0> ,84.1,<0> ,6.3,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,9.1,<0> ,
"wqbslwq   ","P",06/23/2022 3:00,0,1,"",21.5,<0> ,46.00,<0> ,29.9,<0> ,79.2,<0> ,5.9,<0> ,0.78,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,8.5,<0> ,
"wqbslwq   ","P",06/23/2022 3:15,0,1,"",21.5,<0> ,45.99,<0> ,29.9,<0> ,75.8,<0> ,5.6,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,6.2,<0> ,
"wqbslwq   ","P",06/23/2022 3:30,0,1,"",21.4,<0> ,45.79,<0> ,29.7,<0> ,78.0,<0> ,5.8,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,12.1,<0> ,
"wqbslwq   ","P",06/23/2022 3:45,0,1,"",21.3,<0> ,45.57,<0> ,29.6,<0> ,78.2,<0> ,5.8,<0> ,0.78,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,9.7,<0> ,
"wqbslwq   ","P",06/23/2022 4:00,0,1,"",21.3,<0> ,45.60,<0> ,29.6,<0> ,85.7,<0> ,6.4,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,11.2,<0> ,
"wqbslwq   ","P",06/23/2022 4:15,0,1,"",21.3,<0> ,45.73,<0> ,29.7,<0> ,81.8,<0> ,6.1,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,14.2,<0> ,
"wqbslwq   ","P",06/23/2022 4:30,0,1,"",21.2,<0> ,45.53,<0> ,29.5,<0> ,84.6,<0> ,6.3,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,11.8,<0> ,
"wqbslwq   ","P",06/23/2022 4:45,0,1,"",21.2,<0> ,45.54,<0> ,29.6,<0> ,82.3,<0> ,6.2,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,11.6,<0> ,
"wqbslwq   ","P",06/23/2022 5:00,0,1,"",21.1,<0> ,45.52,<0> ,29.5,<0> ,82.9,<0> ,6.2,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,11.6,<0> ,
"wqbslwq   ","P",06/23/2022 5:15,0,1,"",21.1,<0> ,45.47,<0> ,29.5,<0> ,81.9,<0> ,6.1,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,12.9,<0> ,
"wqbslwq   ","P",06/23/2022 5:30,0,1,"",21.0,<0> ,45.46,<0> ,29.5,<0> ,81.0,<0> ,6.1,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,13.7,<0> ,
"wqbslwq   ","P",06/23/2022 5:45,0,1,"",21.0,<0> ,45.53,<0> ,29.5,<0> ,81.8,<0> ,6.1,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,12.9,<0> ,
"wqbslwq   ","P",06/23/2022 6:00,0,1,"",20.9,<0> ,45.80,<0> ,29.7,<0> ,75.0,<0> ,5.6,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,11.0,<0> ,
"wqbslwq   ","P",06/23/2022 6:15,0,1,"",20.6,<0> ,46.10,<0> ,30.0,<0> ,75.8,<0> ,5.7,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,16.5,<0> ,
"wqbslwq   ","P",06/23/2022 6:30,0,1,"",20.5,<0> ,46.42,<0> ,30.2,<0> ,76.3,<0> ,5.8,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,12.5,<0> ,
"wqbslwq   ","P",06/23/2022 6:45,0,1,"",20.4,<0> ,46.58,<0> ,30.3,<0> ,76.9,<0> ,5.8,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,10.2,<0> ,
"wqbslwq   ","P",06/23/2022 7:00,0,1,"",20.4,<0> ,46.66,<0> ,30.4,<0> ,75.7,<0> ,5.7,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,10.9,<0> ,
"wqbslwq   ","P",06/23/2022 7:15,0,1,"",20.5,<0> ,46.25,<0> ,30.1,<0> ,76.5,<0> ,5.8,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,11.7,<0> ,
"wqbslwq   ","P",06/23/2022 7:30,0,1,"",20.5,<0> ,46.02,<0> ,29.9,<0> ,77.5,<0> ,5.9,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,7.2,<0> ,
"wqbslwq   ","P",06/23/2022 7:45,0,1,"",20.5,<0> ,46.38,<0> ,30.2,<0> ,78.9,<0> ,6.0,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,15.6,<0> ,
"wqbslwq   ","P",06/23/2022 8:00,0,1,"",20.5,<0> ,46.27,<0> ,30.1,<0> ,82.1,<0> ,6.2,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,13.5,<0> ,
"wqbslwq   ","P",06/23/2022 8:15,0,1,"",20.6,<0> ,46.33,<0> ,30.1,<0> ,84.3,<0> ,6.4,<0> ,1.11,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,12.9,<0> ,
"wqbslwq   ","P",06/23/2022 8:30,0,1,"",20.5,<0> ,46.35,<0> ,30.1,<0> ,86.1,<0> ,6.5,<0> ,1.13,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,10.7,<0> ,
"wqbslwq   ","P",06/23/2022 8:45,0,1,"",20.5,<0> ,46.75,<0> ,30.4,<0> ,89.0,<0> ,6.7,<0> ,1.15,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,9.4,<0> ,
"wqbslwq   ","P",06/23/2022 9:00,0,1,"",20.6,<0> ,46.76,<0> ,30.4,<0> ,90.4,<0> ,6.8,<0> ,1.16,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.3,<0> ,
"wqbslwq   ","P",06/23/2022 9:15,0,1,"",20.6,<0> ,46.68,<0> ,30.4,<0> ,90.0,<0> ,6.8,<0> ,1.17,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,8.9,<0> ,
"wqbslwq   ","P",06/23/2022 9:30,0,1,"",20.7,<0> ,46.68,<0> ,30.4,<0> ,91.6,<0> ,6.9,<0> ,1.18,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,16.7,<0> ,
"wqbslwq   ","P",06/23/2022 9:45,0,1,"",20.8,<0> ,46.86,<0> ,30.5,<0> ,95.8,<0> ,7.2,<0> ,1.18,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,9.6,<0> ,
"wqbslwq   ","P",06/23/2022 10:00,0,1,"",20.8,<0> ,46.92,<0> ,30.6,<0> ,96.3,<0> ,7.2,<0> ,1.17,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,10.3,<0> ,
"wqbslwq   ","P",06/23/2022 10:15,0,1,"",21.0,<0> ,46.96,<0> ,30.6,<0> ,100.8,<0> ,7.5,<0> ,1.15,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,8.0,<0> ,
"wqbslwq   ","P",06/23/2022 10:30,0,1,"",21.1,<0> ,46.92,<0> ,30.6,<0> ,102.6,<0> ,7.6,<0> ,1.14,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,8.4,<0> ,
"wqbslwq   ","P",06/23/2022 10:45,0,1,"",21.3,<0> ,46.80,<0> ,30.5,<0> ,105.2,<0> ,7.8,<0> ,1.12,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,9.1,<0> ,
"wqbslwq   ","P",06/23/2022 11:00,0,1,"",21.4,<0> ,46.49,<0> ,30.2,<0> ,104.0,<0> ,7.7,<0> ,1.11,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,9.4,<0> ,
"wqbslwq   ","P",06/23/2022 11:15,0,1,"",21.6,<0> ,46.23,<0> ,30.1,<0> ,105.6,<0> ,7.8,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,7.2,<0> ,
"wqbslwq   ","P",06/23/2022 11:30,0,1,"",21.8,<0> ,45.94,<0> ,29.8,<0> ,98.2,<0> ,7.3,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.4,<0> ,
"wqbslwq   ","P",06/23/2022 11:45,0,1,"",21.8,<0> ,45.92,<0> ,29.8,<0> ,100.4,<0> ,7.4,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.5,<0> ,
"wqbslwq   ","P",06/23/2022 12:00,0,1,"",22.1,<0> ,46.29,<0> ,30.1,<0> ,103.4,<0> ,7.6,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,8.2,<0> ,
"wqbslwq   ","P",06/23/2022 12:15,0,1,"",22.2,<0> ,46.23,<0> ,30.0,<0> ,101.0,<0> ,7.4,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.1,<0> ,
"wqbslwq   ","P",06/23/2022 12:30,0,1,"",22.3,<0> ,46.13,<0> ,30.0,<0> ,98.4,<0> ,7.2,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,7.2,<0> ,
"wqbslwq   ","P",06/23/2022 12:45,0,1,"",22.4,<0> ,46.13,<0> ,30.0,<0> ,100.7,<0> ,7.3,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.2,<0> ,
"wqbslwq   ","P",06/23/2022 13:00,0,1,"",22.5,<0> ,46.15,<0> ,30.0,<0> ,100.2,<0> ,7.3,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,33.7,<0> ,
"wqbslwq   ","P",06/23/2022 13:15,0,1,"",22.6,<0> ,46.14,<0> ,30.0,<0> ,103.0,<0> ,7.5,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.4,<0> ,
"wqbslwq   ","P",06/23/2022 13:30,0,1,"",22.7,<0> ,46.09,<0> ,29.9,<0> ,105.5,<0> ,7.7,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.7,<0> ,
"wqbslwq   ","P",06/23/2022 13:45,0,1,"",22.8,<0> ,46.03,<0> ,29.9,<0> ,107.6,<0> ,7.8,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,5.2,<0> ,
"wqbslwq   ","P",06/23/2022 14:00,0,1,"",22.9,<0> ,46.01,<0> ,29.9,<0> ,108.0,<0> ,7.8,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,7.7,<0> ,
"wqbslwq   ","P",06/23/2022 14:15,0,1,"",23.0,<0> ,46.01,<0> ,29.9,<0> ,109.5,<0> ,7.9,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,6.7,<0> ,
"wqbslwq   ","P",06/23/2022 14:30,0,1,"",23.2,<0> ,46.01,<0> ,29.9,<0> ,110.6,<0> ,8.0,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,6.7,<0> ,
"wqbslwq   ","P",06/23/2022 14:45,0,1,"",23.2,<0> ,46.00,<0> ,29.9,<0> ,111.0,<0> ,8.0,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,6.0,<0> ,
"wqbslwq   ","P",06/23/2022 15:00,0,1,"",23.3,<0> ,46.00,<0> ,29.9,<0> ,110.3,<0> ,7.9,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,7.4,<0> ,
"wqbslwq   ","P",06/23/2022 15:15,0,1,"",23.4,<0> ,46.01,<0> ,29.9,<0> ,112.4,<0> ,8.1,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,6.0,<0> ,
"wqbslwq   ","P",06/23/2022 15:30,0,1,"",23.5,<0> ,45.90,<0> ,29.8,<0> ,115.4,<0> ,8.3,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,8.5,<0> ,
"wqbslwq   ","P",06/23/2022 15:45,0,1,"",23.5,<0> ,45.83,<0> ,29.7,<0> ,116.6,<0> ,8.4,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,8.6,<0> ,
"wqbslwq   ","P",06/23/2022 16:00,0,1,"",23.7,<0> ,45.80,<0> ,29.7,<0> ,118.2,<0> ,8.5,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,10.4,<0> ,
"wqbslwq   ","P",06/23/2022 16:15,0,1,"",23.8,<0> ,45.45,<0> ,29.5,<0> ,117.7,<0> ,8.4,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,12.2,<0> ,
"wqbslwq   ","P",06/23/2022 16:30,0,1,"",23.9,<0> ,45.37,<0> ,29.4,<0> ,117.0,<0> ,8.3,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,8.9,<0> ,
"wqbslwq   ","P",06/23/2022 16:45,0,1,"",24.0,<0> ,45.42,<0> ,29.4,<0> ,117.7,<0> ,8.4,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,10.2,<0> ,
"wqbslwq   ","P",06/23/2022 17:00,0,1,"",24.2,<0> ,45.56,<0> ,29.5,<0> ,119.2,<0> ,8.5,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,11.8,<0> ,
"wqbslwq   ","P",06/23/2022 17:15,0,1,"",24.2,<0> ,45.64,<0> ,29.6,<0> ,122.6,<0> ,8.7,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,11.8,<0> ,
"wqbslwq   ","P",06/23/2022 17:30,0,1,"",24.2,<0> ,45.64,<0> ,29.6,<0> ,119.3,<0> ,8.5,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,12.3,<0> ,
"wqbslwq   ","P",06/23/2022 17:45,0,1,"",24.6,<0> ,46.55,<0> ,30.2,<0> ,124.5,<0> ,8.7,<0> ,1.12,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,10.3,<0> ,
"wqbslwq   ","P",06/23/2022 18:00,0,1,"",24.5,<0> ,46.85,<0> ,30.5,<0> ,126.0,<0> ,8.8,<0> ,1.14,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,9.5,<0> ,
"wqbslwq   ","P",06/23/2022 18:15,0,1,"",24.4,<0> ,46.95,<0> ,30.5,<0> ,126.5,<0> ,8.9,<0> ,1.16,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,10.5,<0> ,
"wqbslwq   ","P",06/23/2022 18:30,0,1,"",24.2,<0> ,47.06,<0> ,30.6,<0> ,127.4,<0> ,9.0,<0> ,1.16,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,10.6,<0> ,
"wqbslwq   ","P",06/23/2022 18:45,0,1,"",24.1,<0> ,47.11,<0> ,30.6,<0> ,126.9,<0> ,9.0,<0> ,1.17,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,10.4,<0> ,
"wqbslwq   ","P",06/23/2022 19:00,0,1,"",24.0,<0> ,46.80,<0> ,30.4,<0> ,125.7,<0> ,8.9,<0> ,1.18,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,11.6,<0> ,
"wqbslwq   ","P",06/23/2022 19:15,0,1,"",23.9,<0> ,46.76,<0> ,30.4,<0> ,125.8,<0> ,8.9,<0> ,1.20,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,13.8,<0> ,
"wqbslwq   ","P",06/23/2022 19:30,0,1,"",23.9,<0> ,46.53,<0> ,30.2,<0> ,123.7,<0> ,8.8,<0> ,1.23,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,11.2,<0> ,
"wqbslwq   ","P",06/23/2022 19:45,0,1,"",23.7,<0> ,46.84,<0> ,30.5,<0> ,122.2,<0> ,8.7,<0> ,1.25,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,11.7,<0> ,
"wqbslwq   ","P",06/23/2022 20:00,0,1,"",23.6,<0> ,46.96,<0> ,30.6,<0> ,123.5,<0> ,8.8,<0> ,1.27,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,12.1,<0> ,
"wqbslwq   ","P",06/23/2022 20:15,0,1,"",23.5,<0> ,46.97,<0> ,30.6,<0> ,122.9,<0> ,8.8,<0> ,1.30,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,12.1,<0> ,
"wqbslwq   ","P",06/23/2022 20:30,0,1,"",23.5,<0> ,47.01,<0> ,30.6,<0> ,122.5,<0> ,8.7,<0> ,1.32,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,11.2,<0> ,
"wqbslwq   ","P",06/23/2022 20:45,0,1,"",23.5,<0> ,47.06,<0> ,30.6,<0> ,120.2,<0> ,8.6,<0> ,1.34,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,12.9,<0> ,
"wqbslwq   ","P",06/23/2022 21:00,0,1,"",23.2,<0> ,47.07,<0> ,30.6,<0> ,119.9,<0> ,8.6,<0> ,1.35,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,12.2,<0> ,
"wqbslwq   ","P",06/23/2022 21:15,0,1,"",23.1,<0> ,47.04,<0> ,30.6,<0> ,117.5,<0> ,8.4,<0> ,1.36,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,11.8,<0> ,
"wqbslwq   ","P",06/23/2022 21:30,0,1,"",22.9,<0> ,47.01,<0> ,30.6,<0> ,116.7,<0> ,8.4,<0> ,1.37,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,14.2,<0> ,
"wqbslwq   ","P",06/23/2022 21:45,0,1,"",22.9,<0> ,47.02,<0> ,30.6,<0> ,111.7,<0> ,8.1,<0> ,1.36,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,14.2,<0> ,
"wqbslwq   ","P",06/23/2022 22:00,0,1,"",22.8,<0> ,47.03,<0> ,30.6,<0> ,110.8,<0> ,8.0,<0> ,1.35,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,13.3,<0> ,
"wqbslwq   ","P",06/23/2022 22:15,0,1,"",22.9,<0> ,47.03,<0> ,30.6,<0> ,108.3,<0> ,7.8,<0> ,1.33,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,12.2,<0> ,
"wqbslwq   ","P",06/23/2022 22:30,0,1,"",22.8,<0> ,47.03,<0> ,30.6,<0> ,107.1,<0> ,7.7,<0> ,1.32,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,12.5,<0> ,
"wqbslwq   ","P",06/23/2022 22:45,0,1,"",22.8,<0> ,47.03,<0> ,30.6,<0> ,107.0,<0> ,7.7,<0> ,1.30,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,11.7,<0> ,
"wqbslwq   ","P",06/23/2022 23:00,0,1,"",22.9,<0> ,47.01,<0> ,30.6,<0> ,105.6,<0> ,7.6,<0> ,1.28,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,10.8,<0> ,
"wqbslwq   ","P",06/23/2022 23:15,0,1,"",22.9,<0> ,47.03,<0> ,30.6,<0> ,100.4,<0> ,7.2,<0> ,1.26,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,10.6,<0> ,
"wqbslwq   ","P",06/23/2022 23:30,0,1,"",23.0,<0> ,47.03,<0> ,30.6,<0> ,104.1,<0> ,7.5,<0> ,1.23,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,12.8,<0> ,
"wqbslwq   ","P",06/23/2022 23:45,0,1,"",23.1,<0> ,47.00,<0> ,30.6,<0> ,104.4,<0> ,7.5,<0> ,1.21,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,12.8,<0> ,
"wqbslwq   ","P",06/24/2022 0:00,0,1,"",23.1,<0> ,47.02,<0> ,30.6,<0> ,104.6,<0> ,7.5,<0> ,1.18,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,10.5,<0> ,
"wqbslwq   ","P",06/24/2022 0:15,0,1,"",22.9,<0> ,46.71,<0> ,30.4,<0> ,100.7,<0> ,7.3,<0> ,1.15,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,7.3,<0> ,
"wqbslwq   ","P",06/24/2022 0:30,0,1,"",22.7,<0> ,46.72,<0> ,30.4,<0> ,76.3,<0> ,5.5,<0> ,1.12,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,5.9,<0> ,
"wqbslwq   ","P",06/24/2022 0:45,0,1,"",22.6,<0> ,46.50,<0> ,30.2,<0> ,80.2,<0> ,5.8,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.0,<0> ,
"wqbslwq   ","P",06/24/2022 1:00,0,1,"",22.6,<0> ,46.70,<0> ,30.4,<0> ,70.1,<0> ,5.1,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.6,<0> ,2,<0> ,6.2,<0> ,
"wqbslwq   ","P",06/24/2022 1:15,0,1,"",22.7,<0> ,46.57,<0> ,30.3,<0> ,74.1,<0> ,5.4,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,6.6,<0> ,
"wqbslwq   ","P",06/24/2022 1:30,0,1,"",22.2,<0> ,46.40,<0> ,30.2,<0> ,59.5,<0> ,4.4,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.4,<0> ,2,<0> ,5.3,<0> ,
"wqbslwq   ","P",06/24/2022 1:45,0,1,"",22.4,<0> ,46.47,<0> ,30.2,<0> ,65.8,<0> ,4.8,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.5,<0> ,3,<0> ,5.1,<0> ,
"wqbslwq   ","P",06/24/2022 2:00,0,1,"",22.4,<0> ,46.50,<0> ,30.2,<0> ,66.2,<0> ,4.8,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.5,<0> ,3,<0> ,5.8,<0> ,
"wqbslwq   ","P",06/24/2022 2:15,0,1,"",22.1,<0> ,46.36,<0> ,30.1,<0> ,58.8,<0> ,4.3,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.4,<0> ,2,<0> ,5.2,<0> ,
"wqbslwq   ","P",06/24/2022 2:30,0,1,"",22.2,<0> ,46.47,<0> ,30.2,<0> ,65.4,<0> ,4.8,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.5,<0> ,3,<0> ,6.6,<0> ,
"wqbslwq   ","P",06/24/2022 2:45,0,1,"",22.3,<0> ,46.53,<0> ,30.3,<0> ,61.2,<0> ,4.5,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.4,<0> ,3,<0> ,6.5,<0> ,
"wqbslwq   ","P",06/24/2022 3:00,0,1,"",22.5,<0> ,46.82,<0> ,30.5,<0> ,78.7,<0> ,5.7,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,7.7,<0> ,
"wqbslwq   ","P",06/24/2022 3:15,0,1,"",22.4,<0> ,46.70,<0> ,30.4,<0> ,68.4,<0> ,5.0,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.6,<0> ,2,<0> ,7.5,<0> ,
"wqbslwq   ","P",06/24/2022 3:30,0,1,"",22.5,<0> ,46.67,<0> ,30.4,<0> ,66.5,<0> ,4.8,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.6,<0> ,2,<0> ,8.8,<0> ,
"wqbslwq   ","P",06/24/2022 3:45,0,1,"",22.5,<0> ,46.76,<0> ,30.4,<0> ,70.4,<0> ,5.1,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,10.4,<0> ,
