StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime
wqbmpwq   ,P,04/12/2023 14:15,0,1,,12.0,<0> ,47.71,<0> ,31.0,<0> ,159.8,<0> ,14.2,<0> ,1.42,<0> ,1.49,<1> [GCS],,<-1> ,,,8.3,<0> ,1.0,<0> ,0.6,<0> ,,2023-04-12 20:15:00,2023-04-12 19:15:00
wqbmpwq   ,P,04/12/2023 14:30,0,1,,12.2,<0> ,47.57,<0> ,30.9,<0> ,149.4,<0> ,13.2,<0> ,1.44,<0> ,1.51,<1> [GCS],,<-1> ,,,8.3,<0> ,1.0,<0> ,0.6,<0> ,,2023-04-12 20:30:00,2023-04-12 19:30:00
wqbmpwq   ,P,04/12/2023 14:45,0,1,,12.3,<0> ,47.15,<0> ,30.6,<0> ,140.1,<0> ,12.4,<0> ,1.46,<0> ,1.53,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-12 20:45:00,2023-04-12 19:45:00
wqbmpwq   ,P,04/12/2023 15:00,0,1,,12.3,<0> ,46.69,<0> ,30.3,<0> ,119.4,<0> ,10.6,<0> ,1.48,<0> ,1.55,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-12 21:00:00,2023-04-12 20:00:00
wqbmpwq   ,P,04/12/2023 15:15,0,1,,12.5,<0> ,46.82,<0> ,30.4,<0> ,124.6,<0> ,11.0,<0> ,1.5,<0> ,1.57,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,0.8,<0> ,,2023-04-12 21:15:00,2023-04-12 20:15:00
wqbmpwq   ,P,04/12/2023 15:30,0,1,,12.6,<0> ,46.74,<0> ,30.3,<0> ,124.6,<0> ,11.0,<0> ,1.52,<0> ,1.59,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,0.8,<0> ,,2023-04-12 21:30:00,2023-04-12 20:30:00
wqbmpwq   ,P,04/12/2023 15:45,0,1,,12.7,<0> ,46.69,<0> ,30.3,<0> ,126.2,<0> ,11.1,<0> ,1.53,<0> ,1.6,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,0.7,<0> ,,2023-04-12 21:45:00,2023-04-12 20:45:00
wqbmpwq   ,P,04/12/2023 16:00,0,1,,12.8,<0> ,46.69,<0> ,30.3,<0> ,129.4,<0> ,11.3,<0> ,1.55,<0> ,1.61,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,0.5,<0> ,,2023-04-12 22:00:00,2023-04-12 21:00:00
wqbmpwq   ,P,04/12/2023 16:15,0,1,,12.8,<0> ,46.68,<0> ,30.3,<0> ,129.2,<0> ,11.3,<0> ,1.56,<0> ,1.62,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-12 22:15:00,2023-04-12 21:15:00
wqbmpwq   ,P,04/12/2023 16:30,0,1,,12.9,<0> ,46.68,<0> ,30.3,<0> ,132.4,<0> ,11.6,<0> ,1.59,<0> ,1.65,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-12 22:30:00,2023-04-12 21:30:00
wqbmpwq   ,P,04/12/2023 16:45,0,1,,12.9,<0> ,46.69,<0> ,30.3,<0> ,138.1,<0> ,12.1,<0> ,1.62,<0> ,1.68,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,0.8,<0> ,,2023-04-12 22:45:00,2023-04-12 21:45:00
wqbmpwq   ,P,04/12/2023 17:00,0,1,,12.8,<0> ,46.86,<0> ,30.4,<0> ,147.2,<0> ,12.9,<0> ,1.64,<0> ,1.69,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-12 23:00:00,2023-04-12 22:00:00
wqbmpwq   ,P,04/12/2023 17:15,0,1,,12.5,<0> ,47.17,<0> ,30.6,<0> ,152.8,<0> ,13.4,<0> ,1.67,<0> ,1.72,<1> [GCS],,<-1> ,,,8.3,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-12 23:15:00,2023-04-12 22:15:00
wqbmpwq   ,P,04/12/2023 17:30,0,1,,12.5,<0> ,47.27,<0> ,30.7,<0> ,151.1,<0> ,13.3,<0> ,1.69,<0> ,1.74,<1> [GCS],,<-1> ,,,8.3,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-12 23:30:00,2023-04-12 22:30:00
wqbmpwq   ,P,04/12/2023 17:45,0,1,,12.5,<0> ,47.3,<0> ,30.7,<0> ,146.3,<0> ,12.9,<0> ,1.71,<0> ,1.76,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-12 23:45:00,2023-04-12 22:45:00
wqbmpwq   ,P,04/12/2023 18:00,0,1,,12.5,<0> ,47.23,<0> ,30.7,<0> ,143.4,<0> ,12.6,<0> ,1.73,<0> ,1.78,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-13 00:00:00,2023-04-12 23:00:00
wqbmpwq   ,P,04/12/2023 18:15,0,1,,12.5,<0> ,47.09,<0> ,30.6,<0> ,140.2,<0> ,12.3,<0> ,1.75,<0> ,1.8,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 00:15:00,2023-04-12 23:15:00
wqbmpwq   ,P,04/12/2023 18:30,0,1,,12.5,<0> ,47.15,<0> ,30.6,<0> ,140.4,<0> ,12.4,<0> ,1.77,<0> ,1.81,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.4,<0> ,,2023-04-13 00:30:00,2023-04-12 23:30:00
wqbmpwq   ,P,04/12/2023 18:45,0,1,,12.5,<0> ,47.11,<0> ,30.6,<0> ,141.0,<0> ,12.4,<0> ,1.78,<0> ,1.82,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 00:45:00,2023-04-12 23:45:00
wqbmpwq   ,P,04/12/2023 19:00,0,1,,12.5,<0> ,47.12,<0> ,30.6,<0> ,139.2,<0> ,12.2,<0> ,1.78,<0> ,1.82,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 01:00:00,2023-04-13 00:00:00
wqbmpwq   ,P,04/12/2023 19:15,0,1,,12.5,<0> ,47.2,<0> ,30.7,<0> ,142.9,<0> ,12.6,<0> ,1.77,<0> ,1.81,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.7,<0> ,,2023-04-13 01:15:00,2023-04-13 00:15:00
wqbmpwq   ,P,04/12/2023 19:30,0,1,,12.5,<0> ,47.22,<0> ,30.7,<0> ,143.0,<0> ,12.6,<0> ,1.76,<0> ,1.79,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 01:30:00,2023-04-13 00:30:00
wqbmpwq   ,P,04/12/2023 19:45,0,1,,12.5,<0> ,47.24,<0> ,30.7,<0> ,140.7,<0> ,12.4,<0> ,1.75,<0> ,1.78,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 01:45:00,2023-04-13 00:45:00
wqbmpwq   ,P,04/12/2023 20:00,0,1,,12.5,<0> ,47.24,<0> ,30.7,<0> ,139.8,<0> ,12.3,<0> ,1.74,<0> ,1.77,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 02:00:00,2023-04-13 01:00:00
wqbmpwq   ,P,04/12/2023 20:15,0,1,,12.5,<0> ,47.24,<0> ,30.7,<0> ,139.2,<0> ,12.2,<0> ,1.72,<0> ,1.75,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-13 02:15:00,2023-04-13 01:15:00
wqbmpwq   ,P,04/12/2023 20:30,0,1,,12.5,<0> ,47.23,<0> ,30.7,<0> ,138.9,<0> ,12.2,<0> ,1.7,<0> ,1.73,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.5,<0> ,,2023-04-13 02:30:00,2023-04-13 01:30:00
wqbmpwq   ,P,04/12/2023 20:45,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,138.3,<0> ,12.2,<0> ,1.68,<0> ,1.71,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.4,<0> ,,2023-04-13 02:45:00,2023-04-13 01:45:00
wqbmpwq   ,P,04/12/2023 21:00,0,1,,12.6,<0> ,47.24,<0> ,30.7,<0> ,139.7,<0> ,12.3,<0> ,1.66,<0> ,1.69,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 03:00:00,2023-04-13 02:00:00
wqbmpwq   ,P,04/12/2023 21:15,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,140.3,<0> ,12.3,<0> ,1.64,<0> ,1.67,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 03:15:00,2023-04-13 02:15:00
wqbmpwq   ,P,04/12/2023 21:30,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,138.7,<0> ,12.2,<0> ,1.61,<0> ,1.64,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 03:30:00,2023-04-13 02:30:00
wqbmpwq   ,P,04/12/2023 21:45,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,140.6,<0> ,12.3,<0> ,1.59,<0> ,1.62,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 03:45:00,2023-04-13 02:45:00
wqbmpwq   ,P,04/12/2023 22:00,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,140.1,<0> ,12.3,<0> ,1.57,<0> ,1.6,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.6,<0> ,,2023-04-13 04:00:00,2023-04-13 03:00:00
wqbmpwq   ,P,04/12/2023 22:15,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,132.6,<0> ,11.6,<0> ,1.54,<0> ,1.57,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 04:15:00,2023-04-13 03:15:00
wqbmpwq   ,P,04/12/2023 22:30,0,1,,12.6,<0> ,47.23,<0> ,30.7,<0> ,132.7,<0> ,11.7,<0> ,1.52,<0> ,1.55,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 04:30:00,2023-04-13 03:30:00
wqbmpwq   ,P,04/12/2023 22:45,0,1,,12.6,<0> ,47.22,<0> ,30.7,<0> ,133.3,<0> ,11.7,<0> ,1.5,<0> ,1.53,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.9,<0> ,,2023-04-13 04:45:00,2023-04-13 03:45:00
wqbmpwq   ,P,04/12/2023 23:00,0,1,,12.6,<0> ,47.21,<0> ,30.7,<0> ,127.5,<0> ,11.2,<0> ,1.49,<0> ,1.52,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.6,<0> ,,2023-04-13 05:00:00,2023-04-13 04:00:00
wqbmpwq   ,P,04/12/2023 23:15,0,1,,12.6,<0> ,47.22,<0> ,30.7,<0> ,125.9,<0> ,11.1,<0> ,1.48,<0> ,1.51,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 05:15:00,2023-04-13 04:15:00
wqbmpwq   ,P,04/12/2023 23:30,0,1,,12.6,<0> ,47.2,<0> ,30.7,<0> ,128.1,<0> ,11.3,<0> ,1.48,<0> ,1.5,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.4,<0> ,,2023-04-13 05:30:00,2023-04-13 04:30:00
wqbmpwq   ,P,04/12/2023 23:45,0,1,,12.6,<0> ,47.2,<0> ,30.7,<0> ,125.2,<0> ,11.0,<0> ,1.48,<0> ,1.5,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-13 05:45:00,2023-04-13 04:45:00
wqbmpwq   ,P,04/13/2023 0:00,0,1,,12.6,<0> ,47.2,<0> ,30.7,<0> ,124.8,<0> ,11.0,<0> ,1.49,<0> ,1.51,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 06:00:00,2023-04-13 05:00:00
wqbmpwq   ,P,04/13/2023 0:15,0,1,,12.6,<0> ,47.19,<0> ,30.7,<0> ,124.6,<0> ,10.9,<0> ,1.51,<0> ,1.53,<1> [GCS],,<-1> ,,,8.2,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-13 06:15:00,2023-04-13 05:15:00
wqbmpwq   ,P,04/13/2023 0:30,0,1,,12.6,<0> ,47.19,<0> ,30.7,<0> ,121.9,<0> ,10.7,<0> ,1.53,<0> ,1.55,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-13 06:30:00,2023-04-13 05:30:00
wqbmpwq   ,P,04/13/2023 0:45,0,1,,12.6,<0> ,47.19,<0> ,30.6,<0> ,121.1,<0> ,10.6,<0> ,1.55,<0> ,1.57,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,0.8,<0> ,,2023-04-13 06:45:00,2023-04-13 05:45:00
wqbmpwq   ,P,04/13/2023 1:00,0,1,,12.7,<0> ,47.25,<0> ,30.7,<0> ,109.6,<0> ,9.6,<0> ,1.59,<0> ,1.61,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,1.8,<0> ,,2023-04-13 07:00:00,2023-04-13 06:00:00
wqbmpwq   ,P,04/13/2023 1:15,0,1,,12.7,<0> ,47.28,<0> ,30.7,<0> ,106.3,<0> ,9.3,<0> ,1.62,<0> ,1.64,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,3.2,<0> ,,2023-04-13 07:15:00,2023-04-13 06:15:00
wqbmpwq   ,P,04/13/2023 1:30,0,1,,12.6,<0> ,47.31,<0> ,30.7,<0> ,103.1,<0> ,9.0,<0> ,1.65,<0> ,1.67,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,3.0,<0> ,,2023-04-13 07:30:00,2023-04-13 06:30:00
wqbmpwq   ,P,04/13/2023 1:45,0,1,,12.5,<0> ,47.36,<0> ,30.8,<0> ,101.0,<0> ,8.9,<0> ,1.68,<0> ,1.7,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,3.1,<0> ,,2023-04-13 07:45:00,2023-04-13 06:45:00
wqbmpwq   ,P,04/13/2023 2:00,0,1,,12.5,<0> ,47.37,<0> ,30.8,<0> ,94.9,<0> ,8.3,<0> ,1.71,<0> ,1.73,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.5,<0> ,,2023-04-13 08:00:00,2023-04-13 07:00:00
wqbmpwq   ,P,04/13/2023 2:15,0,1,,12.5,<0> ,47.38,<0> ,30.8,<0> ,88.7,<0> ,7.8,<0> ,1.74,<0> ,1.76,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-13 08:15:00,2023-04-13 07:15:00
wqbmpwq   ,P,04/13/2023 2:30,0,1,,12.5,<0> ,47.39,<0> ,30.8,<0> ,92.3,<0> ,8.1,<0> ,1.77,<0> ,1.8,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.5,<0> ,,2023-04-13 08:30:00,2023-04-13 07:30:00
wqbmpwq   ,P,04/13/2023 2:45,0,1,,12.4,<0> ,47.45,<0> ,30.8,<0> ,87.1,<0> ,7.7,<0> ,1.79,<0> ,1.82,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-13 08:45:00,2023-04-13 07:45:00
wqbmpwq   ,P,04/13/2023 3:00,0,1,,12.4,<0> ,47.5,<0> ,30.9,<0> ,87.9,<0> ,7.7,<0> ,1.81,<0> ,1.84,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-13 09:00:00,2023-04-13 08:00:00
wqbmpwq   ,P,04/13/2023 3:15,0,1,,12.4,<0> ,47.54,<0> ,30.9,<0> ,87.8,<0> ,7.7,<0> ,1.83,<0> ,1.86,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 09:15:00,2023-04-13 08:15:00
wqbmpwq   ,P,04/13/2023 3:30,0,1,,12.3,<0> ,47.54,<0> ,30.9,<0> ,90.7,<0> ,8.0,<0> ,1.85,<0> ,1.88,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.4,<0> ,,2023-04-13 09:30:00,2023-04-13 08:30:00
wqbmpwq   ,P,04/13/2023 3:45,0,1,,12.2,<0> ,47.55,<0> ,30.9,<0> ,89.6,<0> ,7.9,<0> ,1.87,<0> ,1.9,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 09:45:00,2023-04-13 08:45:00
wqbmpwq   ,P,04/13/2023 4:00,0,1,,12.1,<0> ,47.58,<0> ,30.9,<0> ,88.7,<0> ,7.9,<0> ,1.89,<0> ,1.92,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 10:00:00,2023-04-13 09:00:00
wqbmpwq   ,P,04/13/2023 4:15,0,1,,12.0,<0> ,47.61,<0> ,30.9,<0> ,87.5,<0> ,7.8,<0> ,1.91,<0> ,1.94,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.5,<0> ,,2023-04-13 10:15:00,2023-04-13 09:15:00
wqbmpwq   ,P,04/13/2023 4:30,0,1,,12.0,<0> ,47.63,<0> ,30.9,<0> ,87.3,<0> ,7.8,<0> ,1.93,<0> ,1.96,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 10:30:00,2023-04-13 09:30:00
wqbmpwq   ,P,04/13/2023 4:45,0,1,,11.9,<0> ,47.65,<0> ,31.0,<0> ,86.9,<0> ,7.7,<0> ,1.96,<0> ,1.99,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 10:45:00,2023-04-13 09:45:00
wqbmpwq   ,P,04/13/2023 5:00,0,1,,11.9,<0> ,47.64,<0> ,30.9,<0> ,87.4,<0> ,7.8,<0> ,1.98,<0> ,2.01,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 11:00:00,2023-04-13 10:00:00
wqbmpwq   ,P,04/13/2023 5:15,0,1,,11.9,<0> ,47.65,<0> ,31.0,<0> ,85.1,<0> ,7.6,<0> ,2.0,<0> ,2.03,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 11:15:00,2023-04-13 10:15:00
wqbmpwq   ,P,04/13/2023 5:30,0,1,,11.9,<0> ,47.64,<0> ,30.9,<0> ,83.4,<0> ,7.4,<0> ,2.02,<0> ,2.05,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-13 11:30:00,2023-04-13 10:30:00
wqbmpwq   ,P,04/13/2023 5:45,0,1,,11.9,<0> ,47.65,<0> ,31.0,<0> ,82.8,<0> ,7.4,<0> ,2.04,<0> ,2.06,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 11:45:00,2023-04-13 10:45:00
wqbmpwq   ,P,04/13/2023 6:00,0,1,,11.9,<0> ,47.66,<0> ,31.0,<0> ,82.6,<0> ,7.4,<0> ,2.06,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.3,<0> ,,2023-04-13 12:00:00,2023-04-13 11:00:00
wqbmpwq   ,P,04/13/2023 6:15,0,1,,11.9,<0> ,47.69,<0> ,31.0,<0> ,82.4,<0> ,7.3,<0> ,2.08,<0> ,2.1,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-13 12:15:00,2023-04-13 11:15:00
wqbmpwq   ,P,04/13/2023 6:30,0,1,,11.8,<0> ,47.71,<0> ,31.0,<0> ,83.0,<0> ,7.4,<0> ,2.08,<0> ,2.1,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.0,<0> ,,2023-04-13 12:30:00,2023-04-13 11:30:00
wqbmpwq   ,P,04/13/2023 6:45,0,1,,11.8,<0> ,47.73,<0> ,31.0,<0> ,85.0,<0> ,7.6,<0> ,2.08,<0> ,2.1,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.5,<0> ,,2023-04-13 12:45:00,2023-04-13 11:45:00
wqbmpwq   ,P,04/13/2023 7:00,0,1,,11.8,<0> ,47.76,<0> ,31.0,<0> ,82.8,<0> ,7.4,<0> ,2.06,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 13:00:00,2023-04-13 12:00:00
wqbmpwq   ,P,04/13/2023 7:15,0,1,,11.7,<0> ,47.8,<0> ,31.1,<0> ,78.8,<0> ,7.0,<0> ,2.04,<0> ,2.06,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.9,<0> ,,2023-04-13 13:15:00,2023-04-13 12:15:00
wqbmpwq   ,P,04/13/2023 7:30,0,1,,11.6,<0> ,47.85,<0> ,31.1,<0> ,84.9,<0> ,7.6,<0> ,2.02,<0> ,2.04,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.0,<0> ,,2023-04-13 13:30:00,2023-04-13 12:30:00
wqbmpwq   ,P,04/13/2023 7:45,0,1,,11.6,<0> ,47.86,<0> ,31.1,<0> ,83.6,<0> ,7.5,<0> ,2.0,<0> ,2.02,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.1,<0> ,,2023-04-13 13:45:00,2023-04-13 12:45:00
wqbmpwq   ,P,04/13/2023 8:00,0,1,,11.6,<0> ,47.87,<0> ,31.1,<0> ,82.4,<0> ,7.4,<0> ,1.98,<0> ,2.0,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.7,<0> ,,2023-04-13 14:00:00,2023-04-13 13:00:00
wqbmpwq   ,P,04/13/2023 8:15,0,1,,11.6,<0> ,47.87,<0> ,31.1,<0> ,82.7,<0> ,7.4,<0> ,1.96,<0> ,1.98,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.7,<0> ,,2023-04-13 14:15:00,2023-04-13 13:15:00
wqbmpwq   ,P,04/13/2023 8:30,0,1,,11.7,<0> ,47.88,<0> ,31.1,<0> ,83.2,<0> ,7.4,<0> ,1.93,<0> ,1.95,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.5,<0> ,,2023-04-13 14:30:00,2023-04-13 13:30:00
wqbmpwq   ,P,04/13/2023 8:45,0,1,,11.7,<0> ,47.89,<0> ,31.1,<0> ,84.0,<0> ,7.5,<0> ,1.91,<0> ,1.93,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.8,<0> ,,2023-04-13 14:45:00,2023-04-13 13:45:00
wqbmpwq   ,P,04/13/2023 9:00,0,1,,11.7,<0> ,47.9,<0> ,31.1,<0> ,83.9,<0> ,7.5,<0> ,1.88,<0> ,1.9,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.7,<0> ,,2023-04-13 15:00:00,2023-04-13 14:00:00
wqbmpwq   ,P,04/13/2023 9:15,0,1,,11.7,<0> ,47.89,<0> ,31.1,<0> ,86.7,<0> ,7.7,<0> ,1.85,<0> ,1.87,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-04-13 15:15:00,2023-04-13 14:15:00
wqbmpwq   ,P,04/13/2023 9:30,0,1,,11.8,<0> ,47.9,<0> ,31.1,<0> ,87.1,<0> ,7.8,<0> ,1.82,<0> ,1.84,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.1,<0> ,,2023-04-13 15:30:00,2023-04-13 14:30:00
wqbmpwq   ,P,04/13/2023 9:45,0,1,,11.7,<0> ,47.94,<0> ,31.2,<0> ,88.8,<0> ,7.9,<0> ,1.79,<0> ,1.82,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.7,<0> ,,2023-04-13 15:45:00,2023-04-13 14:45:00
wqbmpwq   ,P,04/13/2023 10:00,0,1,,11.8,<0> ,47.94,<0> ,31.2,<0> ,92.0,<0> ,8.2,<0> ,1.75,<0> ,1.78,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.4,<0> ,,2023-04-13 16:00:00,2023-04-13 15:00:00
wqbmpwq   ,P,04/13/2023 10:15,0,1,,11.8,<0> ,47.93,<0> ,31.2,<0> ,92.4,<0> ,8.2,<0> ,1.72,<0> ,1.75,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.8,<0> ,,2023-04-13 16:15:00,2023-04-13 15:15:00
wqbmpwq   ,P,04/13/2023 10:30,0,1,,11.9,<0> ,47.89,<0> ,31.1,<0> ,95.6,<0> ,8.5,<0> ,1.68,<0> ,1.71,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,0.7,<0> ,,2023-04-13 16:30:00,2023-04-13 15:30:00
wqbmpwq   ,P,04/13/2023 10:45,0,1,,12.0,<0> ,47.88,<0> ,31.1,<0> ,100.0,<0> ,8.9,<0> ,1.64,<0> ,1.67,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.6,<0> ,,2023-04-13 16:45:00,2023-04-13 15:45:00
wqbmpwq   ,P,04/13/2023 11:00,0,1,,12.1,<0> ,47.87,<0> ,31.1,<0> ,103.7,<0> ,9.2,<0> ,1.6,<0> ,1.63,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.5,<0> ,,2023-04-13 17:00:00,2023-04-13 16:00:00
wqbmpwq   ,P,04/13/2023 11:15,0,1,,12.3,<0> ,47.8,<0> ,31.1,<0> ,109.2,<0> ,9.6,<0> ,1.56,<0> ,1.59,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.5,<0> ,,2023-04-13 17:15:00,2023-04-13 16:15:00
wqbmpwq   ,P,04/13/2023 11:30,0,1,,12.4,<0> ,47.78,<0> ,31.1,<0> ,113.1,<0> ,10.0,<0> ,1.53,<0> ,1.56,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.6,<0> ,,2023-04-13 17:30:00,2023-04-13 16:30:00
wqbmpwq   ,P,04/13/2023 11:45,0,1,,12.6,<0> ,47.73,<0> ,31.0,<0> ,119.8,<0> ,10.5,<0> ,1.49,<0> ,1.53,<1> [GCS],,<-1> ,,,8.1,<0> ,2.0,<0> ,0.4,<0> ,,2023-04-13 17:45:00,2023-04-13 16:45:00
