"Plot Title: Carolina No 1 May 2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °C (SEN S/N: 20200318)"
05/31/22 07:06:18,22926.9,18.85
05/31/22 07:36:18,23026.1,18.61
05/31/22 08:06:18,23051.8,18.55
05/31/22 08:36:18,23085.1,18.59
05/31/22 09:06:18,23130.6,18.56
05/31/22 09:36:18,23138.2,18.56
05/31/22 10:06:18,23156.5,18.67
05/31/22 10:36:18,23167.1,18.90
05/31/22 11:06:18,22818.1,20.13
05/31/22 11:36:18,22528.4,20.04
05/31/22 12:06:18,22350.6,20.50
05/31/22 12:36:18,22257.5,20.69
05/31/22 13:06:18,22142.3,21.05
05/31/22 13:36:18,21928.6,21.41
05/31/22 14:06:18,21846.5,21.58
05/31/22 14:36:18,21850.7,21.75
05/31/22 15:06:18,22135.2,21.65
05/31/22 15:36:18,22172.1,21.52
05/31/22 16:06:18,22470.3,21.28
05/31/22 16:36:18,22981.0,20.97
05/31/22 17:06:18,23162.6,20.70
05/31/22 17:36:18,23216.0,20.44
05/31/22 18:06:18,23214.5,20.19
05/31/22 18:36:18,23151.9,20.19
05/31/22 19:06:18,23079.0,20.26
05/31/22 19:36:18,23066.9,19.98
05/31/22 20:06:18,23050.3,19.87
05/31/22 20:36:18,23047.3,19.65
05/31/22 21:06:18,23050.3,19.50
05/31/22 21:36:18,23056.3,19.44
05/31/22 22:06:18,23014.1,19.41
05/31/22 22:36:18,23027.6,19.49
05/31/22 23:06:18,22755.8,19.51
05/31/22 23:36:18,22682.0,19.76
06/01/22 00:06:18,22486.3,19.87
06/01/22 00:36:18,22317.6,19.96
06/01/22 01:06:18,22231.8,19.93
06/01/22 01:36:18,21993.0,19.96
06/01/22 02:06:18,21970.6,19.93
06/01/22 02:36:18,21969.2,19.90
06/01/22 03:06:18,21889.6,19.89
06/01/22 03:36:18,21898.0,19.87
06/01/22 04:06:18,22080.1,19.83
06/01/22 04:36:18,22244.6,19.77
06/01/22 05:06:18,22317.6,19.69
06/01/22 05:36:18,22390.9,19.58
06/01/22 06:06:18,22508.1,19.53
06/01/22 06:36:18,22620.4,19.34
06/01/22 07:06:18,22795.8,19.11
06/01/22 07:36:18,22623.3,18.98
06/01/22 08:06:18,22806.2,18.75
06/01/22 08:36:18,22832.9,18.70
06/01/22 09:06:18,22758.8,18.75
06/01/22 09:36:18,22874.6,18.67
06/01/22 10:06:18,22843.3,18.69
06/01/22 10:36:18,22837.4,18.74
06/01/22 11:06:18,22891.1,18.89
06/01/22 11:36:18,22915.0,18.95
06/01/22 12:06:18,22910.5,18.98
06/01/22 12:36:18,22336.2,19.36
06/01/22 13:06:18,22294.6,19.62
06/01/22 13:36:18,21949.6,19.84
06/01/22 14:06:18,21872.9,19.99
06/01/22 14:36:18,21773.2,20.15
06/01/22 15:06:18,21630.2,20.18
06/01/22 15:36:18,21707.0,20.15
06/01/22 16:06:18,21759.4,20.07
06/01/22 16:36:18,22395.2,19.61
06/01/22 17:06:18,22413.9,19.63
06/01/22 17:36:18,22664.4,19.18
06/01/22 18:06:18,22783.9,19.03
06/01/22 18:36:18,22838.9,19.03
06/01/22 19:06:18,22825.5,18.97
06/01/22 19:36:18,22798.8,18.93
06/01/22 20:06:18,22819.5,18.98
06/01/22 20:36:18,22838.9,18.89
06/01/22 21:06:18,22801.7,18.83
06/01/22 21:36:18,22804.7,18.78
06/01/22 22:06:18,22812.1,18.74
06/01/22 22:36:18,22795.8,18.67
06/01/22 23:06:18,22816.6,18.74
06/01/22 23:36:18,22800.2,18.74
06/02/22 00:06:18,22597.0,18.70
06/02/22 00:36:18,22441.4,18.74
06/02/22 01:06:18,22271.8,18.72
06/02/22 01:36:18,22115.4,18.72
06/02/22 02:06:18,21885.4,18.70
06/02/22 02:36:18,21785.6,18.64
06/02/22 03:06:18,21722.2,18.56
06/02/22 03:36:18,21730.4,18.57
06/02/22 04:06:18,21733.2,18.56
06/02/22 04:36:18,21878.5,18.55
06/02/22 05:06:18,21910.5,18.59
06/02/22 05:36:18,22271.8,18.59
06/02/22 06:06:18,22467.4,18.59
06/02/22 06:36:18,22276.0,18.61
06/02/22 07:06:18,22470.3,18.52
06/02/22 07:36:18,22623.3,18.50
06/02/22 08:06:18,22671.8,18.34
06/02/22 08:36:18,22693.8,18.27
06/02/22 09:06:18,22623.3,18.20
06/02/22 09:36:18,15399.0,18.47
06/02/22 10:06:18,6213.3,19.84
06/02/22 10:36:18,24092.8,18.21
06/02/22 11:06:18,23982.2,18.25
06/02/22 11:36:18,23904.7,18.39
06/02/22 12:06:18,23786.1,18.65
06/02/22 12:36:18,23592.9,18.79
06/02/22 13:06:18,23621.2,18.86
06/02/22 13:36:18,23226.7,19.05
06/02/22 14:06:18,22745.5,19.42
06/02/22 14:36:18,22778.0,19.51
06/02/22 15:06:18,22984.0,19.53
06/02/22 15:36:18,23255.8,19.25
06/02/22 16:06:18,22766.2,19.67
06/02/22 16:36:18,22757.3,19.77
06/02/22 17:06:18,22798.8,19.64
06/02/22 17:36:18,23586.6,19.07
06/02/22 18:06:18,23659.1,18.93
06/02/22 18:36:18,23739.9,19.21
06/02/22 19:06:18,23842.1,18.98
06/02/22 19:36:18,23819.7,18.98
06/02/22 20:06:18,23811.7,18.92
06/02/22 20:36:18,23871.0,18.82
06/02/22 21:06:18,23893.5,18.67
06/02/22 21:36:18,23835.7,18.68
06/02/22 22:06:18,23856.5,18.67
06/02/22 22:36:18,23835.7,18.69
06/02/22 23:06:18,23864.6,18.63
06/02/22 23:36:18,23837.3,18.63
06/03/22 00:06:18,23838.9,18.64
06/03/22 00:36:18,23786.1,18.65
06/03/22 01:06:18,23509.8,18.75
06/03/22 01:36:18,23187.0,18.77
06/03/22 02:06:18,22838.9,18.69
06/03/22 02:36:18,22804.7,18.63
06/03/22 03:06:18,22898.5,18.63
06/03/22 03:36:18,22864.2,18.62
06/03/22 04:06:18,22729.2,18.56
06/03/22 04:36:18,22971.9,18.64
06/03/22 05:06:18,23263.5,18.67
06/03/22 05:36:18,23202.2,18.67
06/03/22 06:06:18,23219.0,18.65
06/03/22 06:36:18,23517.6,18.62
06/03/22 07:06:18,23399.2,18.64
06/03/22 07:36:18,23113.9,18.55
06/03/22 08:06:18,23431.8,18.60
06/03/22 08:36:18,23501.9,18.52
06/03/22 09:06:18,23374.4,18.13
06/03/22 09:36:18,23660.7,18.11
06/03/22 10:06:18,23767.0,18.12
06/03/22 10:36:18,23765.4,18.11
06/03/22 11:06:18,23795.7,18.10
06/03/22 11:36:18,23662.2,18.17
06/03/22 12:06:18,23577.1,18.18
06/03/22 12:36:18,23581.9,18.19
06/03/22 13:06:18,23246.6,18.27
06/03/22 13:36:18,23289.6,18.28
06/03/22 14:06:18,23209.9,18.41
06/03/22 14:36:18,23402.3,18.36
06/03/22 15:06:18,22956.9,18.60
06/03/22 15:36:18,23085.1,18.63
06/03/22 16:06:18,22723.3,18.85
06/03/22 16:36:18,22934.4,19.03
06/03/22 17:06:18,22984.0,18.99
06/03/22 17:36:18,23291.1,18.65
06/03/22 18:06:18,23491.0,18.60
06/03/22 18:36:18,23613.3,18.74
06/03/22 19:06:18,23635.4,18.63
06/03/22 19:36:18,23550.5,18.43
06/03/22 20:06:18,23616.5,18.47
06/03/22 20:36:18,23663.8,18.52
06/03/22 21:06:18,23648.0,18.50
06/03/22 21:36:18,23663.8,18.47
06/03/22 22:06:18,23652.8,18.46
06/03/22 22:36:18,23637.0,18.63
06/03/22 23:06:18,23625.9,18.54
06/03/22 23:36:18,23643.3,18.40
06/04/22 00:06:18,23667.0,18.38
06/04/22 00:36:18,23654.3,18.40
06/04/22 01:06:18,23586.6,18.36
06/04/22 01:36:18,23141.3,18.35
06/04/22 02:06:18,22978.0,18.32
06/04/22 02:36:18,22713.0,18.32
06/04/22 03:06:18,22720.4,18.35
06/04/22 03:36:18,22657.1,18.34
06/04/22 04:06:18,22636.5,18.26
06/04/22 04:36:18,22579.4,18.25
06/04/22 05:06:18,22786.9,18.31
06/04/22 05:36:18,22950.9,18.33
06/04/22 06:06:18,22819.5,18.31
06/04/22 06:36:18,22958.4,18.33
06/04/22 07:06:18,23104.8,18.33
06/04/22 07:36:18,23223.6,18.29
06/04/22 08:06:18,23382.2,18.25
06/04/22 08:36:18,23399.2,18.22
06/04/22 09:06:18,23372.9,18.11
06/04/22 09:36:18,23417.8,17.96
06/04/22 10:06:18,23512.9,17.84
06/04/22 10:36:18,23448.9,17.88
06/04/22 11:06:18,23594.4,17.98
06/04/22 11:36:18,23622.8,18.03
06/04/22 12:06:18,23659.1,18.16
06/04/22 12:36:18,23708.2,18.54
06/04/22 13:06:18,23644.9,18.41
06/04/22 13:36:18,23574.0,18.39
06/04/22 14:06:18,23523.8,18.85
06/04/22 14:36:18,23430.3,19.15
06/04/22 15:06:18,23338.9,19.34
06/04/22 15:36:18,23003.5,19.87
06/04/22 16:06:18,23015.6,20.08
06/04/22 16:36:18,23026.1,20.27
06/04/22 17:06:18,22815.1,20.51
06/04/22 17:36:18,23076.0,20.15
06/04/22 18:06:18,23268.1,19.72
06/04/22 18:36:18,23481.6,19.11
06/04/22 19:06:18,23487.9,19.21
06/04/22 19:36:18,23570.9,19.18
06/04/22 20:06:18,23580.3,19.07
06/04/22 20:36:18,23577.1,18.93
06/04/22 21:06:18,23552.0,18.85
06/04/22 21:36:18,23607.0,18.96
06/04/22 22:06:18,23572.4,18.97
06/04/22 22:36:18,23563.0,19.03
06/04/22 23:06:18,23553.6,18.96
06/04/22 23:36:18,23589.7,18.85
06/05/22 00:06:18,23553.6,18.78
06/05/22 00:36:18,23561.4,18.71
06/05/22 01:06:18,23577.1,18.76
06/05/22 01:36:18,23537.9,18.79
06/05/22 02:06:18,23377.5,18.79
06/05/22 02:36:18,23291.1,18.93
06/05/22 03:06:18,22981.0,19.06
06/05/22 03:36:18,22668.8,19.01
06/05/22 04:06:18,22461.6,18.85
06/05/22 04:36:18,22128.1,18.79
06/05/22 05:06:18,22156.5,18.74
06/05/22 05:36:18,22253.2,18.75
06/05/22 06:06:18,22583.8,18.84
06/05/22 06:36:18,23063.9,18.78
06/05/22 07:06:18,23051.8,18.78
06/05/22 07:36:18,23252.7,18.72
06/05/22 08:06:18,23348.2,18.70
06/05/22 08:36:18,23368.3,18.72
06/05/22 09:06:18,23190.0,18.84
06/05/22 09:36:18,23388.4,18.83
06/05/22 10:06:18,23413.2,18.72
06/05/22 10:36:18,23455.2,18.67
06/05/22 11:06:18,23491.0,18.67
06/05/22 11:36:18,23541.1,18.82
06/05/22 12:06:18,23585.0,19.03
06/05/22 12:36:18,23648.0,19.10
06/05/22 13:06:18,23633.8,19.01
06/05/22 13:36:18,23589.7,19.21
06/05/22 14:06:18,23585.0,19.48
06/05/22 14:36:18,23574.0,19.63
06/05/22 15:06:18,23428.7,20.13
06/05/22 15:36:18,23484.8,20.18
06/05/22 16:06:18,23298.8,20.70
06/05/22 16:36:18,23205.3,21.03
06/05/22 17:06:18,22964.4,21.36
06/05/22 17:36:18,22785.4,21.65
06/05/22 18:06:18,22886.6,21.58
06/05/22 18:36:18,23121.5,21.09
06/05/22 19:06:18,23283.5,20.36
06/05/22 19:36:18,23414.7,19.78
06/05/22 20:06:18,23466.1,19.62
06/05/22 20:36:18,23477.0,19.63
06/05/22 21:06:18,23448.9,19.28
06/05/22 21:36:18,23466.1,19.34
06/05/22 22:06:18,23467.6,19.31
06/05/22 22:36:18,23477.0,19.28
06/05/22 23:06:18,23459.8,19.21
06/05/22 23:36:18,23469.2,19.20
06/06/22 00:06:18,23456.7,19.17
06/06/22 00:36:18,23445.8,19.10
06/06/22 01:06:18,23444.3,19.03
06/06/22 01:36:18,23453.6,18.98
06/06/22 02:06:18,23410.1,19.08
06/06/22 02:36:18,23400.8,19.11
06/06/22 03:06:18,23103.3,19.24
06/06/22 03:36:18,22955.4,19.29
06/06/22 04:06:18,22662.9,19.27
06/06/22 04:36:18,22563.4,19.20
06/06/22 05:06:18,22460.2,19.08
06/06/22 05:36:18,22138.1,19.03
06/06/22 06:06:18,22492.1,19.11
06/06/22 06:36:18,22831.4,19.19
06/06/22 07:06:18,23020.1,19.17
06/06/22 07:36:18,23174.8,19.13
06/06/22 08:06:18,23197.6,19.13
06/06/22 08:36:18,23179.3,19.21
06/06/22 09:06:18,23162.6,19.24
06/06/22 09:36:18,23252.7,19.20
06/06/22 10:06:18,23305.0,19.18
06/06/22 10:36:18,23386.8,19.18
06/06/22 11:06:18,23355.9,19.28
06/06/22 11:36:18,23393.0,19.40
06/06/22 12:06:18,23444.3,19.61
06/06/22 12:36:18,23509.8,19.60
06/06/22 13:06:18,23578.7,19.70
06/06/22 13:36:18,23537.9,19.42
06/06/22 14:06:18,23547.3,19.56
06/06/22 14:36:18,23512.9,19.44
06/06/22 15:06:18,23537.9,19.60
06/06/22 15:36:18,23528.5,20.53
06/06/22 16:06:18,23334.3,21.07
06/06/22 16:36:18,23245.1,21.44
06/06/22 17:06:18,23006.5,21.99
06/06/22 17:36:18,22929.9,22.19
06/06/22 18:06:18,22575.1,22.51
06/06/22 18:36:18,22741.0,22.45
06/06/22 19:06:18,23048.8,21.80
06/06/22 19:36:18,23035.2,21.54
06/06/22 20:06:18,23300.4,20.70
06/06/22 20:36:18,23368.3,20.39
06/06/22 21:06:18,23383.7,20.37
06/06/22 21:36:18,23391.5,20.24
06/06/22 22:06:18,23386.8,20.07
06/06/22 22:36:18,23383.7,20.20
06/06/22 23:06:18,23441.2,20.06
06/06/22 23:36:18,23427.2,19.96
06/07/22 00:06:18,23413.2,19.96
06/07/22 00:36:18,23439.6,19.94
06/07/22 01:06:18,23456.7,19.76
06/07/22 01:36:18,23419.4,19.64
06/07/22 02:06:18,23427.2,19.50
06/07/22 02:36:18,23441.2,19.67
06/07/22 03:06:18,23424.1,19.79
06/07/22 03:36:18,23394.6,19.83
06/07/22 04:06:18,23103.3,20.12
06/07/22 04:36:18,23039.7,20.14
06/07/22 05:06:18,22929.9,20.06
06/07/22 05:36:18,22632.1,20.06
06/07/22 06:06:18,22500.8,19.98
06/07/22 06:36:18,22566.3,20.00
06/07/22 07:06:18,23027.6,20.00
06/07/22 07:36:18,23018.6,20.00
06/07/22 08:06:18,23095.7,20.01
06/07/22 08:36:18,23206.8,19.94
06/07/22 09:06:18,23255.8,19.89
06/07/22 09:36:18,23306.5,19.90
06/07/22 10:06:18,23342.0,19.87
06/07/22 10:36:18,23393.0,19.84
06/07/22 11:06:18,23480.1,19.90
06/07/22 11:36:18,23520.7,19.90
06/07/22 12:06:18,23523.8,20.14
06/07/22 12:36:18,23501.9,20.30
06/07/22 13:06:18,23544.2,20.29
06/07/22 13:36:18,23577.1,20.29
06/07/22 14:06:18,23627.5,20.27
06/07/22 14:36:18,23559.9,20.10
06/07/22 15:06:18,23555.2,20.17
06/07/22 15:36:18,23533.2,20.47
06/07/22 16:06:18,23498.8,21.00
06/07/22 16:36:18,23442.7,21.25
06/07/22 17:06:18,23396.1,21.52
06/07/22 17:36:18,23312.7,21.75
06/07/22 18:06:18,23115.4,22.11
06/07/22 18:36:18,22946.4,22.27
06/07/22 19:06:18,22962.9,22.36
06/07/22 19:36:18,23180.9,22.11
06/07/22 20:06:18,23144.3,22.01
06/07/22 20:36:18,23257.3,21.52
06/07/22 21:06:18,23251.2,21.47
06/07/22 21:36:18,23306.5,20.70
06/07/22 22:06:18,23359.0,20.60
06/07/22 22:36:18,23399.2,20.46
06/07/22 23:06:18,23382.2,20.42
06/07/22 23:36:18,23314.2,20.29
06/08/22 00:06:18,23377.5,20.11
06/08/22 00:36:18,23397.7,20.17
06/08/22 01:06:18,23441.2,20.19
06/08/22 01:36:18,23400.8,19.84
06/08/22 02:06:18,23410.1,19.83
06/08/22 02:36:18,23414.7,19.72
06/08/22 03:06:18,23391.5,19.69
06/08/22 03:36:18,23421.0,19.74
06/08/22 04:06:18,23346.6,19.77
06/08/22 04:36:18,23312.7,19.89
06/08/22 05:06:18,23185.4,19.97
06/08/22 05:36:18,23060.9,20.13
06/08/22 06:06:18,22824.0,20.08
06/08/22 06:36:18,22613.1,20.10
06/08/22 07:06:18,22849.3,20.03
06/08/22 07:36:18,23162.6,19.94
06/08/22 08:06:18,23086.6,20.01
06/08/22 08:36:18,23074.5,19.94
06/08/22 09:06:18,23150.4,19.91
06/08/22 09:36:18,23231.3,19.84
06/08/22 10:06:18,22985.5,19.91
06/08/22 10:36:18,22801.7,19.92
06/08/22 11:06:18,23082.1,19.90
06/08/22 11:36:18,23153.4,19.91
06/08/22 12:06:18,23306.5,19.78
06/08/22 12:36:18,23365.2,19.83
06/08/22 13:06:18,23245.1,19.91
06/08/22 13:36:18,23348.2,19.89
06/08/22 14:06:18,23400.8,19.89
06/08/22 14:36:18,23509.8,19.93
06/08/22 15:06:18,23506.6,20.03
06/08/22 15:36:18,23511.3,19.92
06/08/22 16:06:18,23489.5,19.94
06/08/22 16:36:18,23455.2,20.08
06/08/22 17:06:18,23448.9,20.39
06/08/22 17:36:18,23289.6,20.91
06/08/22 18:06:18,23173.2,20.99
06/08/22 18:36:18,22943.4,21.21
06/08/22 19:06:18,22827.0,21.25
06/08/22 19:36:18,22330.5,21.35
06/08/22 20:06:18,22364.9,21.33
06/08/22 20:36:18,22165.0,21.27
06/08/22 21:06:18,22534.2,21.15
06/08/22 21:36:18,22859.7,20.93
06/08/22 22:06:18,22991.5,20.79
06/08/22 22:36:18,22978.0,20.71
06/08/22 23:06:18,23180.9,20.49
06/08/22 23:36:18,23252.7,20.48
06/09/22 00:06:18,23251.2,20.27
06/09/22 00:36:18,23328.1,20.20
06/09/22 01:06:18,23360.5,20.14
06/09/22 01:36:18,23328.1,20.13
06/09/22 02:06:18,23345.1,20.13
06/09/22 02:36:18,23369.8,20.00
06/09/22 03:06:18,23383.7,19.94
06/09/22 03:36:18,23359.0,19.90
06/09/22 04:06:18,23351.3,19.85
06/09/22 04:36:18,23397.7,19.91
06/09/22 05:06:18,23376.0,19.99
06/09/22 05:36:18,23203.8,20.10
06/09/22 06:06:18,23129.1,20.11
06/09/22 06:36:18,22974.9,20.15
06/09/22 07:06:18,22582.4,20.07
06/09/22 07:36:18,22610.1,20.08
06/09/22 08:06:18,22671.8,20.10
06/09/22 08:36:18,22997.5,20.11
06/09/22 09:06:18,23044.2,20.10
06/09/22 09:36:18,23191.5,20.01
06/09/22 10:06:18,23334.3,19.97
06/09/22 10:36:18,23365.2,19.96
06/09/22 11:06:18,23300.4,19.99
06/09/22 11:36:18,22919.5,20.12
06/09/22 12:06:18,22835.9,20.15
06/09/22 12:36:18,23092.7,20.10
06/09/22 13:06:18,23271.2,19.97
06/09/22 13:36:18,23351.3,20.00
06/09/22 14:06:18,23413.2,20.05
06/09/22 14:36:18,23389.9,20.12
06/09/22 15:06:18,23425.6,20.15
06/09/22 15:36:18,23403.9,20.12
06/09/22 16:06:18,23497.3,20.18
06/09/22 16:36:18,23472.3,20.07
06/09/22 17:06:18,23453.6,20.18
06/09/22 17:36:18,23458.3,20.37
06/09/22 18:06:18,23439.6,20.51
06/09/22 18:36:18,23275.8,20.78
06/09/22 19:06:18,23062.4,20.92
06/09/22 19:36:18,22906.0,21.05
06/09/22 20:06:18,22524.1,21.20
06/09/22 20:36:18,22247.5,21.13
06/09/22 21:06:18,22042.1,21.01
06/09/22 21:36:18,21998.6,20.94
06/09/22 22:06:18,21951.0,20.91
06/09/22 22:36:18,21898.0,20.92
06/09/22 23:06:18,22197.6,20.91
06/09/22 23:36:18,22739.5,20.76
06/10/22 00:06:18,23035.2,20.65
06/10/22 00:36:18,23027.6,20.65
06/10/22 01:06:18,23176.3,20.51
06/10/22 01:36:18,23252.7,20.30
06/10/22 02:06:18,23314.2,20.21
06/10/22 02:36:18,23352.8,20.19
06/10/22 03:06:18,23388.4,20.07
06/10/22 03:36:18,23379.1,19.92
06/10/22 04:06:18,23402.3,19.84
06/10/22 04:36:18,23402.3,19.84
06/10/22 05:06:18,23408.5,19.83
06/10/22 05:36:18,23438.0,19.85
06/10/22 06:06:18,23274.2,19.92
06/10/22 06:36:18,22968.9,19.81
06/10/22 07:06:18,22847.8,19.79
06/10/22 07:36:18,22757.3,19.84
06/10/22 08:06:18,22357.7,19.64
06/10/22 08:36:18,22309.0,19.71
06/10/22 09:06:18,22174.9,19.83
06/10/22 09:36:18,22267.5,19.87
06/10/22 10:06:18,22273.2,20.07
06/10/22 10:36:18,22463.1,20.21
06/10/22 11:06:18,22690.9,20.26
06/10/22 11:36:18,22818.1,20.34
06/10/22 12:06:18,23225.2,20.47
06/10/22 12:36:18,23318.9,20.43
06/10/22 13:06:18,23428.7,20.58
06/10/22 13:36:18,23555.2,20.64
06/10/22 14:06:18,23522.3,20.68
06/10/22 14:36:18,23494.1,21.04
06/10/22 15:06:18,23386.8,21.47
06/10/22 15:36:18,23489.5,21.12
06/10/22 16:06:18,23393.0,21.13
06/10/22 16:36:18,23453.6,20.90
06/10/22 17:06:18,23379.1,20.90
06/10/22 17:36:18,23419.4,20.85
06/10/22 18:06:18,23416.3,20.97
06/10/22 18:36:18,23382.2,21.12
06/10/22 19:06:18,23317.3,21.50
06/10/22 19:36:18,23092.7,21.87
06/10/22 20:06:18,22828.5,22.18
06/10/22 20:36:18,22689.4,22.27
06/10/22 21:06:18,22486.3,22.37
06/10/22 21:36:18,22373.6,22.36
06/10/22 22:06:18,22276.0,22.30
06/10/22 22:36:18,22131.0,22.27
06/10/22 23:06:18,22176.3,22.25
06/10/22 23:36:18,22346.3,22.18
06/11/22 00:06:18,22556.1,22.05
06/11/22 00:36:18,22677.6,22.02
06/11/22 01:06:18,22770.6,21.89
06/11/22 01:36:18,22973.4,21.65
06/11/22 02:06:18,23101.8,21.28
06/11/22 02:36:18,23235.9,20.71
06/11/22 03:06:18,23258.9,20.63
06/11/22 03:36:18,23177.8,20.44
06/11/22 04:06:18,23174.8,20.22
06/11/22 04:36:18,23258.9,20.07
06/11/22 05:06:18,23318.9,19.93
06/11/22 05:36:18,23271.2,19.91
06/11/22 06:06:18,23312.7,19.96
06/11/22 06:36:18,23255.8,20.04
06/11/22 07:06:18,23182.4,20.20
06/11/22 07:36:18,23082.1,20.21
06/11/22 08:06:18,22710.0,20.22
06/11/22 08:36:18,22372.1,20.33
06/11/22 09:06:18,22087.2,20.50
06/11/22 09:36:18,22163.6,20.63
06/11/22 10:06:18,22109.8,20.79
06/11/22 10:36:18,22169.2,20.96
06/11/22 11:06:18,22061.8,21.08
06/11/22 11:36:18,22043.5,21.35
06/11/22 12:06:18,22364.9,21.12
06/11/22 12:36:18,22516.8,20.98
06/11/22 13:06:18,23154.9,20.71
06/11/22 13:36:18,23269.6,20.75
06/11/22 14:06:18,23348.2,20.91
06/11/22 14:36:18,23362.1,20.93
06/11/22 15:06:18,23168.7,21.51
06/11/22 15:36:18,23232.8,21.49
06/11/22 16:06:18,23301.9,21.36
06/11/22 16:36:18,23332.7,21.23
06/11/22 17:06:18,23343.5,20.93
06/11/22 17:36:18,23357.4,20.82
06/11/22 18:06:18,23285.0,20.90
06/11/22 18:36:18,23372.9,20.77
06/11/22 19:06:18,23369.8,20.93
06/11/22 19:36:18,23260.4,21.01
06/11/22 20:06:18,23208.3,21.37
06/11/22 20:36:18,23073.0,21.75
06/11/22 21:06:18,22810.6,22.01
06/11/22 21:36:18,22735.1,22.12
06/11/22 22:06:18,22499.3,22.32
06/11/22 22:36:18,22270.3,22.38
06/11/22 23:06:18,22097.1,22.34
06/11/22 23:36:18,22009.8,22.32
06/12/22 00:06:18,21977.5,22.30
06/12/22 00:36:18,21990.2,22.27
06/12/22 01:06:18,22334.8,22.19
06/12/22 01:36:18,22467.4,22.09
06/12/22 02:06:18,22547.3,22.00
06/12/22 02:36:18,22757.3,21.80
06/12/22 03:06:18,23182.4,21.11
06/12/22 03:36:18,23073.0,20.84
06/12/22 04:06:18,23041.2,20.62
06/12/22 04:36:18,23124.5,20.51
06/12/22 05:06:18,23202.2,20.33
06/12/22 05:36:18,23274.2,20.21
06/12/22 06:06:18,23303.5,20.13
06/12/22 06:36:18,23314.2,20.12
06/12/22 07:06:18,23288.1,20.17
06/12/22 07:36:18,23231.3,20.28
06/12/22 08:06:18,23136.7,20.43
06/12/22 08:36:18,22904.5,20.64
06/12/22 09:06:18,22704.1,20.82
06/12/22 09:36:18,22563.4,21.00
06/12/22 10:06:18,22463.1,21.16
06/12/22 10:36:18,22281.8,21.41
06/12/22 11:06:18,22004.2,21.59
06/12/22 11:36:18,21931.4,21.68
06/12/22 12:06:18,21760.7,21.82
06/12/22 12:36:18,22009.8,21.70
06/12/22 13:06:18,22243.2,21.58
06/12/22 13:36:18,22451.5,21.52
06/12/22 14:06:18,22891.1,21.12
06/12/22 14:36:18,23101.8,21.14
06/12/22 15:06:18,23191.5,21.03
06/12/22 15:36:18,23232.8,21.00
06/12/22 16:06:18,23104.8,21.08
06/12/22 16:36:18,23188.5,20.89
06/12/22 17:06:18,23351.3,20.76
06/12/22 17:36:18,23371.4,20.64
06/12/22 18:06:18,23372.9,20.48
06/12/22 18:36:18,23382.2,20.40
06/12/22 19:06:18,23403.9,20.42
06/12/22 19:36:18,23377.5,20.41
06/12/22 20:06:18,23389.9,20.42
06/12/22 20:36:18,23342.0,20.57
06/12/22 21:06:18,23187.0,20.79
06/12/22 21:36:18,22993.0,20.96
06/12/22 22:06:18,22840.4,21.05
06/12/22 22:36:18,22658.5,21.09
06/12/22 23:06:18,22464.5,21.12
06/12/22 23:36:18,22244.6,21.12
06/13/22 00:06:18,22051.9,21.07
06/13/22 00:36:18,22094.2,21.07
06/13/22 01:06:18,22037.9,21.05
06/13/22 01:36:18,21953.8,21.01
06/13/22 02:06:18,22001.4,20.99
06/13/22 02:36:18,22148.0,21.00
06/13/22 03:06:18,22360.6,20.99
06/13/22 03:36:18,22540.1,20.96
06/13/22 04:06:18,22843.3,20.77
06/13/22 04:36:18,22853.8,20.40
06/13/22 05:06:18,22949.4,20.30
06/13/22 05:36:18,23136.7,20.22
06/13/22 06:06:18,23211.4,20.11
06/13/22 06:36:18,23251.2,20.03
06/13/22 07:06:18,23242.0,19.98
06/13/22 07:36:18,23249.7,20.04
06/13/22 08:06:18,23219.0,20.03
06/13/22 08:36:18,23123.0,20.14
06/13/22 09:06:18,23006.5,20.20
06/13/22 09:36:18,22786.9,20.28
06/13/22 10:06:18,22583.8,20.43
06/13/22 10:36:18,22403.8,20.55
06/13/22 11:06:18,22153.6,20.89
06/13/22 11:36:18,21845.1,21.26
06/13/22 12:06:18,21806.3,21.43
06/13/22 12:36:18,21665.8,21.72
06/13/22 13:06:18,22070.3,21.48
06/13/22 13:36:18,22290.3,21.39
06/13/22 14:06:18,22559.0,21.35
06/13/22 14:36:18,22704.1,21.33
06/13/22 15:06:18,23104.8,21.12
06/13/22 15:36:18,23133.6,21.23
06/13/22 16:06:18,23180.9,21.28
06/13/22 16:36:18,23235.9,21.36
06/13/22 17:06:18,23193.1,21.77
06/13/22 17:36:18,23269.6,21.48
06/13/22 18:06:18,23321.9,21.27
06/13/22 18:36:18,23320.4,20.97
06/13/22 19:06:18,23349.7,20.53
06/13/22 19:36:18,23343.5,20.46
06/13/22 20:06:18,23335.8,20.55
06/13/22 20:36:18,23305.0,20.53
06/13/22 21:06:18,23323.5,20.79
06/13/22 21:36:18,23285.0,21.06
06/13/22 22:06:18,23097.2,21.37
06/13/22 22:36:18,23000.5,21.63
06/13/22 23:06:18,22841.9,21.82
06/13/22 23:36:18,22715.9,21.94
06/14/22 00:06:18,22576.5,21.98
06/14/22 00:36:18,22375.0,21.97
06/14/22 01:06:18,22240.3,21.91
06/14/22 01:36:18,22254.6,21.91
