"Plot Title: Salinity_Carolina_8-16-22_2"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182877)","Temp, °F (SEN S/N: 20182877)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
07/16/22 18:30:00,28963.3,79.00,,,,,
07/16/22 19:00:00,28949.0,79.18,,,,,
07/16/22 19:30:00,28883.8,79.39,,,,,
07/16/22 20:00:00,28719.9,79.39,,,,,
07/16/22 20:30:00,28503.5,79.32,,,,,
07/16/22 21:00:00,28323.0,79.30,,,,,
07/16/22 21:30:00,28208.9,79.23,,,,,
07/16/22 22:00:00,28279.7,79.07,,,,,
07/16/22 22:30:00,28744.1,77.65,,,,,
07/16/22 23:00:00,28833.1,77.41,,,,,
07/16/22 23:30:00,28839.1,77.23,,,,,
07/17/22 00:00:00,28814.8,77.11,,,,,
07/17/22 00:30:00,28768.3,77.05,,,,,
07/17/22 01:00:00,28774.4,76.98,,,,,
07/17/22 01:30:00,28782.4,76.80,,,,,
07/17/22 02:00:00,28782.4,76.75,,,,,
07/17/22 02:30:00,28778.4,76.73,,,,,
07/17/22 03:00:00,28764.3,76.71,,,,,
07/17/22 03:30:00,28750.1,76.68,,,,,
07/17/22 04:00:00,28723.9,76.62,,,,,
07/17/22 04:30:00,28699.7,76.57,,,,,
07/17/22 05:00:00,28713.8,76.53,,,,,
07/17/22 05:30:00,28703.8,76.55,,,,,
07/17/22 06:00:00,28713.8,76.55,,,,,
07/17/22 06:30:00,28721.9,76.53,,,,,
07/17/22 07:00:00,28703.8,76.42,,,,,
07/17/22 07:30:00,28625.4,76.33,,,,,
07/17/22 08:00:00,28575.3,76.42,,,,,
07/17/22 08:30:00,28469.6,76.59,,,,,
07/17/22 09:00:00,28342.8,76.84,,,,,
07/17/22 09:30:00,28193.2,77.20,,,,,
07/17/22 10:00:00,28064.3,77.54,,,,,
07/17/22 10:30:00,27980.8,77.88,,,,,
07/17/22 11:00:00,27901.5,78.13,,,,,
07/17/22 11:30:00,28246.2,78.04,,,,,
07/17/22 12:00:00,28861.5,78.19,,,,,
07/17/22 12:30:00,28936.7,78.39,,,,,
07/17/22 13:00:00,28946.9,78.64,,,,,
07/17/22 13:30:00,28971.4,78.98,,,,,
07/17/22 14:00:00,28957.1,79.11,,,,,
07/17/22 14:30:00,28953.1,79.27,,,,,
07/17/22 15:00:00,28938.8,79.30,,,,,
07/17/22 15:30:00,28934.7,79.32,,,,,
07/17/22 16:00:00,28912.3,79.39,,,,,
07/17/22 16:30:00,28922.5,79.41,,,,,
07/17/22 17:00:00,28912.3,79.36,,,,,
07/17/22 17:30:00,28889.9,79.39,,,,,
07/17/22 18:00:00,28912.3,79.72,,,,,
07/17/22 18:30:00,28912.3,79.81,,,,,
07/17/22 19:00:00,28940.8,79.97,,,,,
07/17/22 19:30:00,28951.0,80.13,,,,,
07/17/22 20:00:00,28951.0,80.51,,,,,
07/17/22 20:30:00,28896.0,80.74,,,,,
07/17/22 21:00:00,28778.4,80.76,,,,,
07/17/22 21:30:00,28589.3,80.76,,,,,
07/17/22 22:00:00,28398.2,80.80,,,,,
07/17/22 22:30:00,28222.6,80.83,,,,,
07/17/22 23:00:00,28262.0,80.76,,,,,
07/17/22 23:30:00,28730.0,79.48,,,,,
07/18/22 00:00:00,28926.5,79.81,,,,,
07/18/22 00:30:00,28883.8,79.79,,,,,
07/18/22 01:00:00,28894.0,79.75,,,,,
07/18/22 01:30:00,28865.5,79.72,,,,,
07/18/22 02:00:00,28867.6,79.66,,,,,
07/18/22 02:30:00,28835.1,79.61,,,,,
07/18/22 03:00:00,28810.8,79.43,,,,,
07/18/22 03:30:00,28782.4,79.38,,,,,
07/18/22 04:00:00,28770.3,79.16,,,,,
07/18/22 04:30:00,28764.3,78.93,,,,,
07/18/22 05:00:00,28732.0,78.62,,,,,
07/18/22 05:30:00,28707.8,78.40,,,,,
07/18/22 06:00:00,28689.7,78.40,,,,,
07/18/22 06:30:00,28689.7,78.67,,,,,
07/18/22 07:00:00,28727.9,78.87,,,,,
07/18/22 07:30:00,28732.0,79.02,,,,,
07/18/22 08:00:00,28703.8,79.05,,,,,
07/18/22 08:30:00,28667.6,79.00,,,,,
07/18/22 09:00:00,28585.3,79.00,,,,,
07/18/22 09:30:00,28483.6,79.20,,,,,
07/18/22 10:00:00,28344.8,79.41,,,,,
07/18/22 10:30:00,28134.5,79.68,,,,,
07/18/22 11:00:00,27996.3,79.86,,,,,
07/18/22 11:30:00,27866.7,79.92,,,,,
07/18/22 12:00:00,27891.8,79.92,,,,,
07/18/22 12:30:00,28647.5,79.02,,,,,
07/18/22 13:00:00,28764.3,79.20,,,,,
07/18/22 13:30:00,28760.2,79.27,,,,,
07/18/22 14:00:00,28746.1,79.32,,,,,
07/18/22 14:30:00,28752.1,79.29,,,,,
07/18/22 15:00:00,28727.9,79.20,,,,,
07/18/22 15:30:00,28723.9,79.18,,,,,
07/18/22 16:00:00,28705.8,78.89,,,,,
07/18/22 16:30:00,28659.5,78.67,,,,,
07/18/22 17:00:00,28673.6,78.67,,,,,
07/18/22 17:30:00,28631.4,78.62,,,,,
07/18/22 18:00:00,28625.4,78.51,,,,,
07/18/22 18:30:00,28611.4,78.46,,,,,
07/18/22 19:00:00,28547.4,78.58,,,,,
07/18/22 19:30:00,28615.4,78.67,,,,,
07/18/22 20:00:00,28685.6,78.75,,,,,
07/18/22 20:30:00,28679.6,78.87,,,,,
07/18/22 21:00:00,28683.6,78.94,,,,,
07/18/22 21:30:00,28623.4,79.02,,,,,
07/18/22 22:00:00,28549.4,79.03,,,,,
07/18/22 22:30:00,28422.0,79.07,,,,,
07/18/22 23:00:00,28244.3,79.12,,,,,
07/18/22 23:30:00,28070.1,79.07,,,,,
07/19/22 00:00:00,28142.3,78.98,,,,,
07/19/22 00:30:00,28619.4,78.82,,,,,
07/19/22 01:00:00,28651.5,78.93,,,,,
07/19/22 01:30:00,28623.4,78.87,,,,,
07/19/22 02:00:00,28595.3,78.80,,,,,
07/19/22 02:30:00,28583.3,78.67,,,,,
07/19/22 03:00:00,28581.3,78.53,,,,,
07/19/22 03:30:00,28585.3,78.44,,,,,
07/19/22 04:00:00,28503.5,78.49,,,,,
07/19/22 04:30:00,28577.3,78.42,,,,,
07/19/22 05:00:00,28531.4,78.40,,,,,
07/19/22 05:30:00,28545.4,78.31,,,,,
07/19/22 06:00:00,28521.4,78.24,,,,,
07/19/22 06:30:00,28400.2,78.15,,,,,
07/19/22 07:00:00,28260.0,78.10,,,,,
07/19/22 07:30:00,28372.4,78.10,,,,,
07/19/22 08:00:00,28050.7,78.19,,,,,
07/19/22 08:30:00,28376.4,78.21,,,,,
07/19/22 09:00:00,28197.1,78.21,,,,,
07/19/22 09:30:00,28587.3,78.24,,,,,
07/19/22 10:00:00,28531.4,78.44,,,,,
07/19/22 10:30:00,28425.9,78.69,,,,,
07/19/22 11:00:00,28262.0,79.02,,,,,
07/19/22 11:30:00,28093.5,79.36,,,,,
07/19/22 12:00:00,27994.3,79.66,,,,,
07/19/22 12:30:00,27922.7,79.92,,,,,
07/19/22 13:00:00,28056.5,79.99,,,,,
07/19/22 13:30:00,28825.0,80.04,,,,,
07/19/22 14:00:00,28887.9,80.06,,,,,
07/19/22 14:30:00,28887.9,80.10,,,,,
07/19/22 15:00:00,28930.6,80.17,,,,,
07/19/22 15:30:00,28944.9,80.40,,,,,
07/19/22 16:00:00,28951.0,80.53,,,,,
07/19/22 16:30:00,28993.9,80.64,,,,,
07/19/22 17:00:00,29022.5,80.58,,,,,
07/19/22 17:30:00,28975.5,80.53,,,,,
07/19/22 18:00:00,29028.7,80.42,,,,,
07/19/22 18:30:00,29028.7,80.35,,,,,
07/19/22 19:00:00,28993.9,80.33,,,,,
07/19/22 19:30:00,28971.4,80.29,,,,,
07/19/22 20:00:00,28975.5,80.24,,,,,
07/19/22 20:30:00,28778.4,80.26,,,,,
07/19/22 21:00:00,29020.5,80.29,,,,,
07/19/22 21:30:00,29059.4,80.28,,,,,
07/19/22 22:00:00,29041.0,80.24,,,,,
07/19/22 22:30:00,28993.9,80.13,,,,,
07/19/22 23:00:00,28885.8,80.10,,,,,
07/19/22 23:30:00,28659.5,80.13,,,,,
07/20/22 00:00:00,28441.8,80.17,,,,,
07/20/22 00:30:00,28148.2,80.17,,,,,
07/20/22 01:00:00,28107.2,80.15,,,,,
07/20/22 01:30:00,28537.4,79.84,,,,,
07/20/22 02:00:00,29114.9,79.12,,,,,
07/20/22 02:30:00,29180.9,79.11,,,,,
07/20/22 03:00:00,29160.2,79.02,,,,,
07/20/22 03:30:00,29135.5,78.98,,,,,
07/20/22 04:00:00,29133.4,78.98,,,,,
07/20/22 04:30:00,29119.0,79.00,,,,,
07/20/22 05:00:00,29080.0,78.94,,,,,
07/20/22 05:30:00,29069.7,78.87,,,,,
07/20/22 06:00:00,29061.5,78.80,,,,,
07/20/22 06:30:00,29131.4,78.76,,,,,
07/20/22 07:00:00,29131.4,78.76,,,,,
07/20/22 07:30:00,29185.0,78.76,,,,,
07/20/22 08:00:00,29182.9,78.80,,,,,
07/20/22 08:30:00,29201.5,78.91,,,,,
07/20/22 09:00:00,29265.7,79.05,,,,,
07/20/22 09:30:00,29272.0,79.23,,,,,
07/20/22 10:00:00,29307.3,79.45,,,,,
07/20/22 10:30:00,29311.4,79.74,,,,,
07/20/22 11:00:00,29247.1,80.11,,,,,
07/20/22 11:30:00,29100.5,80.49,,,,,
07/20/22 12:00:00,28887.9,80.76,,,,,
07/20/22 12:30:00,28721.9,81.07,,,,,
07/20/22 13:00:00,28738.0,81.34,,,,,
07/20/22 13:30:00,28934.7,81.19,,,,,
07/20/22 14:00:00,29804.3,80.71,,,,,
07/20/22 14:30:00,29892.1,80.67,,,,,
07/20/22 15:00:00,29954.3,80.64,,,,,
07/20/22 15:30:00,29978.0,80.83,,,,,
07/20/22 16:00:00,30025.5,81.01,,,,,
07/20/22 16:30:00,30040.6,80.89,,,,,
07/20/22 17:00:00,30038.4,80.83,,,,,
07/20/22 17:30:00,30003.9,80.65,,,,,
07/20/22 18:00:00,29937.1,80.40,,,,,
07/20/22 18:30:00,29956.5,80.24,,,,,
07/20/22 19:00:00,29941.4,80.02,,,,,
07/20/22 19:30:00,30049.2,79.90,,,,,
07/20/22 20:00:00,30177.3,79.97,,,,,
07/20/22 20:30:00,30231.8,80.01,,,,,
07/20/22 21:00:00,30223.0,80.02,,,,,
07/20/22 21:30:00,30214.3,80.13,,,,,
07/20/22 22:00:00,30207.8,80.26,,,,,
07/20/22 22:30:00,30240.5,80.40,,,,,
07/20/22 23:00:00,30297.4,80.53,,,,,
07/20/22 23:30:00,30262.3,80.62,,,,,
07/21/22 00:00:00,30062.2,80.67,,,,,
07/21/22 00:30:00,29785.1,80.74,,,,,
07/21/22 01:00:00,29390.6,80.83,,,,,
07/21/22 01:30:00,29187.1,80.87,,,,,
07/21/22 02:00:00,29055.3,80.87,,,,,
07/21/22 02:30:00,29424.0,80.73,,,,,
07/21/22 03:00:00,30034.1,79.66,,,,,
07/21/22 03:30:00,30120.7,79.72,,,,,
07/21/22 04:00:00,30144.6,79.66,,,,,
07/21/22 04:30:00,30146.8,79.65,,,,,
07/21/22 05:00:00,30164.2,79.74,,,,,
07/21/22 05:30:00,30196.9,79.79,,,,,
07/21/22 06:00:00,30244.9,79.77,,,,,
07/21/22 06:30:00,30192.5,79.74,,,,,
07/21/22 07:00:00,30118.6,79.68,,,,,
07/21/22 07:30:00,30103.4,79.68,,,,,
07/21/22 08:00:00,30170.7,79.72,,,,,
07/21/22 08:30:00,30188.1,79.72,,,,,
07/21/22 09:00:00,30236.1,79.61,,,,,
07/21/22 09:30:00,30209.9,79.61,,,,,
07/21/22 10:00:00,30075.2,79.61,,,,,
07/21/22 10:30:00,29980.2,79.63,,,,,
07/21/22 11:00:00,29704.3,79.68,,,,,
07/21/22 11:30:00,29755.3,79.72,,,,,
07/21/22 12:00:00,29457.5,79.79,,,,,
07/21/22 12:30:00,27464.4,79.97,,,,,
07/21/22 13:00:00,28742.1,80.13,,,,,
07/21/22 13:30:00,28971.4,80.26,,,,,
07/21/22 14:00:00,29265.7,80.35,,,,,
07/21/22 14:30:00,29950.0,80.29,,,,,
07/21/22 15:00:00,30157.7,80.46,,,,,
07/21/22 15:30:00,30075.2,80.53,,,,,
07/21/22 16:00:00,30122.9,80.73,,,,,
07/21/22 16:30:00,30238.3,80.76,,,,,
07/21/22 17:00:00,30212.1,80.76,,,,,
07/21/22 17:30:00,30236.1,80.76,,,,,
07/21/22 18:00:00,30151.1,80.71,,,,,
07/21/22 18:30:00,30103.4,80.67,,,,,
07/21/22 19:00:00,30051.4,80.67,,,,,
07/21/22 19:30:00,29975.9,80.64,,,,,
07/21/22 20:00:00,29939.3,80.58,,,,,
07/21/22 20:30:00,29885.6,80.51,,,,,
07/21/22 21:00:00,29587.9,80.47,,,,,
07/21/22 21:30:00,29793.7,80.42,,,,,
07/21/22 22:00:00,29941.4,80.38,,,,,
07/21/22 22:30:00,29995.3,80.37,,,,,
07/21/22 23:00:00,30112.1,80.33,,,,,
07/21/22 23:30:00,29975.9,80.24,,,,,
07/22/22 00:00:00,29900.6,80.06,,,,,
07/22/22 00:30:00,29625.9,79.97,,,,,
07/22/22 01:00:00,29355.1,79.88,,,,,
07/22/22 01:30:00,28951.0,79.88,,,,,
07/22/22 02:00:00,28639.4,79.86,,,,,
07/22/22 02:30:00,28224.6,79.84,,,,,
07/22/22 03:00:00,27988.5,79.81,,,,,
07/22/22 03:30:00,27957.5,79.79,,,,,
07/22/22 04:00:00,28816.8,79.74,,,,,
07/22/22 04:30:00,29426.1,79.59,,,,,
07/22/22 05:00:00,29625.9,79.59,,,,,
07/22/22 05:30:00,29514.2,79.61,,,,,
07/22/22 06:00:00,29378.1,79.59,,,,,
07/22/22 06:30:00,29311.4,79.54,,,,,
07/22/22 07:00:00,29286.5,79.52,,,,,
07/22/22 07:30:00,29340.5,79.50,,,,,
07/22/22 08:00:00,29307.3,79.50,,,,,
07/22/22 08:30:00,29334.3,79.54,,,,,
07/22/22 09:00:00,29321.8,79.52,,,,,
07/22/22 09:30:00,29294.8,79.66,,,,,
07/22/22 10:00:00,29090.2,80.01,,,,,
07/22/22 10:30:00,28928.6,80.24,,,,,
07/22/22 11:00:00,28778.4,80.42,,,,,
07/22/22 11:30:00,28806.7,80.74,,,,,
07/22/22 12:00:00,28697.7,81.07,,,,,
07/22/22 12:30:00,28386.3,81.48,,,,,
07/22/22 13:00:00,27717.0,81.95,,,,,
07/22/22 13:30:00,26992.8,82.42,,,,,
07/22/22 14:00:00,26795.0,82.71,,,,,
07/22/22 14:30:00,26646.1,82.87,,,,,
07/22/22 15:00:00,27014.9,82.85,,,,,
07/22/22 15:30:00,28483.6,81.95,,,,,
07/22/22 16:00:00,28362.5,82.24,,,,,
07/22/22 16:30:00,28491.5,82.36,,,,,
07/22/22 17:00:00,28281.6,82.49,,,,,
07/22/22 17:30:00,26754.9,82.56,,,,,
07/22/22 18:00:00,27398.5,82.56,,,,,
07/22/22 18:30:00,26880.8,82.54,,,,,
07/22/22 19:00:00,26805.9,82.38,,,,,
07/22/22 19:30:00,26711.3,82.20,,,,,
07/22/22 20:00:00,26559.4,82.11,,,,,
07/22/22 20:30:00,27816.7,82.08,,,,,
07/22/22 21:00:00,27540.0,81.97,,,,,
07/22/22 21:30:00,25461.0,81.90,,,,,
07/22/22 22:00:00,25490.0,81.84,,,,,
07/22/22 22:30:00,25404.8,81.82,,,,,
07/22/22 23:00:00,25387.8,81.82,,,,,
07/22/22 23:30:00,27146.3,81.77,,,,,
07/23/22 00:00:00,27142.6,81.72,,,,,
07/23/22 00:30:00,27109.2,81.61,,,,,
07/23/22 01:00:00,27009.4,81.48,,,,,
07/23/22 01:30:00,26793.1,81.41,,,,,
07/23/22 02:00:00,26260.9,81.45,,,,,
07/23/22 02:30:00,25740.8,81.52,,,,,
07/23/22 03:00:00,25230.4,81.54,,,,,
07/23/22 03:30:00,24911.0,81.57,,,,,
07/23/22 04:00:00,24775.3,81.52,,,,,
07/23/22 04:30:00,25185.0,81.36,,,,,
07/23/22 05:00:00,26389.0,80.78,,,,,
07/23/22 05:30:00,26259.1,80.71,,,,,
07/23/22 06:00:00,26442.7,80.64,,,,,
07/23/22 06:30:00,26431.9,80.60,,,,,
07/23/22 07:00:00,26356.9,80.62,,,,,
07/23/22 07:30:00,26358.7,80.60,,,,,
07/23/22 08:00:00,26285.7,80.55,,,,,
07/23/22 08:30:00,26275.1,80.53,,,,,
07/23/22 09:00:00,26138.9,80.60,,,,,
07/23/22 09:30:00,26066.7,80.67,,,,,
07/23/22 10:00:00,26021.1,80.76,,,,,
07/23/22 10:30:00,26050.9,81.01,,,,,
07/23/22 11:00:00,25855.2,81.46,,,,,
07/23/22 11:30:00,25740.8,81.57,,,,,
07/23/22 12:00:00,25677.0,81.82,,,,,
07/23/22 12:30:00,23613.6,82.13,,,,,
07/23/22 13:00:00,25164.8,82.45,,,,,
07/23/22 13:30:00,25183.3,82.87,,,,,
07/23/22 14:00:00,24589.8,83.37,,,,,
07/23/22 14:30:00,24122.5,83.82,,,,,
07/23/22 15:00:00,23920.4,84.15,,,,,
07/23/22 15:30:00,23922.0,84.22,,,,,
07/23/22 16:00:00,23987.0,84.22,,,,,
07/23/22 16:30:00,25107.8,83.79,,,,,
07/23/22 17:00:00,25185.0,83.84,,,,,
07/23/22 17:30:00,25117.8,83.86,,,,,
07/23/22 18:00:00,24907.6,83.84,,,,,
07/23/22 18:30:00,24866.2,83.70,,,,,
07/23/22 19:00:00,24786.8,83.59,,,,,
07/23/22 19:30:00,24491.9,83.34,,,,,
07/23/22 20:00:00,24462.6,83.10,,,,,
07/23/22 20:30:00,24405.9,82.92,,,,,
07/23/22 21:00:00,24242.8,82.74,,,,,
07/23/22 21:30:00,24090.6,82.49,,,,,
07/23/22 22:00:00,22773.5,82.20,,,,,
07/23/22 22:30:00,23828.7,82.00,,,,,
07/23/22 23:00:00,23783.0,82.00,,,,,
07/23/22 23:30:00,21579.3,82.13,,,,,
07/24/22 00:00:00,21162.0,82.29,,,,,
07/24/22 00:30:00,21010.5,82.36,,,,,
07/24/22 01:00:00,21016.1,82.42,,,,,
07/24/22 01:30:00,21668.2,82.33,,,,,
07/24/22 02:00:00,21492.1,82.24,,,,,
07/24/22 02:30:00,21334.3,82.26,,,,,
07/24/22 03:00:00,20631.4,82.31,,,,,
07/24/22 03:30:00,20688.0,82.36,,,,,
07/24/22 04:00:00,20022.6,82.38,,,,,
07/24/22 04:30:00,20072.4,82.36,,,,,
07/24/22 05:00:00,20176.5,82.29,,,,,
07/24/22 05:30:00,21307.4,81.97,,,,,
07/24/22 06:00:00,21721.4,81.45,,,,,
07/24/22 06:30:00,23243.4,81.68,,,,,
07/24/22 07:00:00,23186.6,81.70,,,,,
07/24/22 07:30:00,23209.6,81.64,,,,,
07/24/22 08:00:00,23119.3,81.64,,,,,
07/24/22 08:30:00,23206.5,81.72,,,,,
07/24/22 09:00:00,23140.7,81.73,,,,,
07/24/22 09:30:00,23157.5,81.70,,,,,
07/24/22 10:00:00,22971.5,81.61,,,,,
07/24/22 10:30:00,22613.0,81.59,,,,,
07/24/22 11:00:00,21800.7,81.68,,,,,
07/24/22 11:30:00,22974.6,81.93,,,,,
07/24/22 12:00:00,22732.9,82.29,,,,,
07/24/22 12:30:00,22625.0,82.49,,,,,
07/24/22 13:00:00,22529.5,82.80,,,,,
07/24/22 13:30:00,22542.9,83.05,,,,,
07/24/22 14:00:00,22446.2,83.25,,,,,
07/24/22 14:30:00,22410.7,83.55,,,,,
07/24/22 15:00:00,22211.5,83.89,,,,,
07/24/22 15:30:00,21933.9,84.18,,,,,
07/24/22 16:00:00,21812.2,84.38,,,,,
07/24/22 16:30:00,21731.5,84.40,,,,,
07/24/22 17:00:00,22366.2,84.07,,,,,
07/24/22 17:30:00,22539.9,84.07,,,,,
07/24/22 18:00:00,22350.0,83.98,,,,,
07/24/22 18:30:00,22196.8,83.84,,,,,
07/24/22 19:00:00,21977.5,83.68,,,,,
07/24/22 19:30:00,21754.5,83.68,,,,,
07/24/22 20:00:00,21709.9,83.66,,,,,
07/24/22 20:30:00,21751.6,83.66,,,,,
07/24/22 21:00:00,21719.9,83.55,,,,,
07/24/22 21:30:00,21646.6,83.35,,,,,
07/24/22 22:00:00,21570.7,83.23,,,,,
07/24/22 22:30:00,21479.3,83.16,,,,,
07/24/22 23:00:00,21327.2,83.07,,,,,
07/24/22 23:30:00,21209.9,82.92,,,,,
07/25/22 00:00:00,19347.2,82.89,,,,,
07/25/22 00:30:00,19164.0,82.83,,,,,
07/25/22 01:00:00,20465.2,82.81,,,,,
07/25/22 01:30:00,20982.5,82.80,,,,,
07/25/22 02:00:00,20985.3,82.69,,,,,
07/25/22 02:30:00,20930.9,82.42,,,,,
07/25/22 03:00:00,20643.9,82.18,,,,,
07/25/22 03:30:00,20448.8,82.06,,,,,
07/25/22 04:00:00,19975.5,82.00,,,,,
07/25/22 04:30:00,19533.0,81.99,,,,,
07/25/22 05:00:00,19403.7,81.97,,,,,
07/25/22 05:30:00,19314.4,81.95,,,,,
07/25/22 06:00:00,19321.0,81.90,,,,,
07/25/22 06:30:00,19607.1,81.68,,,,,
07/25/22 07:00:00,20543.4,80.94,,,,,
07/25/22 07:30:00,20435.1,80.91,,,,,
07/25/22 08:00:00,20368.2,80.83,,,,,
07/25/22 08:30:00,20450.2,80.80,,,,,
07/25/22 09:00:00,20503.6,80.80,,,,,
07/25/22 09:30:00,20437.8,80.78,,,,,
07/25/22 10:00:00,20226.7,80.71,,,,,
07/25/22 10:30:00,20050.9,80.62,,,,,
07/25/22 11:00:00,20167.0,80.53,,,,,
07/25/22 11:30:00,20129.1,80.51,,,,,
07/25/22 12:00:00,20015.8,80.53,,,,,
07/25/22 12:30:00,19935.2,80.65,,,,,
07/25/22 13:00:00,19907.0,80.74,,,,,
07/25/22 13:30:00,19800.0,80.87,,,,,
07/25/22 14:00:00,19716.0,80.98,,,,,
07/25/22 14:30:00,19540.9,81.03,,,,,
07/25/22 15:00:00,19613.7,81.12,,,,,
07/25/22 15:30:00,19546.2,81.23,,,,,
07/25/22 16:00:00,19334.1,81.37,,,,,
07/25/22 16:30:00,19095.0,81.45,,,,,
07/25/22 17:00:00,19170.5,81.41,,,,,
07/25/22 17:30:00,19190.1,81.28,,,,,
07/25/22 18:00:00,19448.5,80.60,,,,,
07/25/22 18:30:00,19556.8,80.47,,,,,
07/25/22 19:00:00,19488.0,80.49,,,,,
07/25/22 19:30:00,19356.4,80.33,,,,,
07/25/22 20:00:00,19328.8,80.35,,,,,
07/25/22 20:30:00,19027.4,80.38,,,,,
07/25/22 21:00:00,19119.7,80.35,,,,,
07/25/22 21:30:00,19190.1,80.24,,,,,
07/25/22 22:00:00,19324.9,80.17,,,,,
07/25/22 22:30:00,19303.9,80.11,,,,,
07/25/22 23:00:00,19265.9,80.02,,,,,
07/25/22 23:30:00,19226.7,79.99,,,,,
07/26/22 00:00:00,19203.2,79.92,,,,,
07/26/22 00:30:00,19477.5,79.90,,,,,
07/26/22 01:00:00,19552.8,79.90,,,,,
07/26/22 01:30:00,19380.0,79.90,,,,,
07/26/22 02:00:00,19510.5,79.90,,,,,
07/26/22 02:30:00,19415.6,79.86,,,,,
07/26/22 03:00:00,19529.0,79.77,,,,,
07/26/22 03:30:00,19360.3,79.68,,,,,
07/26/22 04:00:00,19030.0,79.66,,,,,
07/26/22 04:30:00,18922.5,79.74,,,,,
07/26/22 05:00:00,18430.6,79.77,,,,,
07/26/22 05:30:00,17942.2,79.81,,,,,
07/26/22 06:00:00,17691.4,79.79,,,,,
07/26/22 06:30:00,17770.6,79.77,,,,,
07/26/22 07:00:00,17936.0,79.65,,,,,
07/26/22 07:30:00,19104.1,79.41,,,,,
07/26/22 08:00:00,19147.1,79.38,,,,,
07/26/22 08:30:00,19289.5,79.38,,,,,
07/26/22 09:00:00,19804.0,79.39,,,,,
07/26/22 09:30:00,19809.3,79.56,,,,,
07/26/22 10:00:00,19814.7,79.72,,,,,
07/26/22 10:30:00,19583.2,79.81,,,,,
07/26/22 11:00:00,19678.8,80.04,,,,,
07/26/22 11:30:00,19700.0,80.26,,,,,
07/26/22 12:00:00,19664.1,80.42,,,,,
07/26/22 12:30:00,19714.7,80.49,,,,,
07/26/22 13:00:00,19728.0,80.65,,,,,
07/26/22 13:30:00,19640.2,80.87,,,,,
07/26/22 14:00:00,19447.2,80.98,,,,,
07/26/22 14:30:00,19318.3,81.03,,,,,
07/26/22 15:00:00,19158.8,80.96,,,,,
07/26/22 15:30:00,19365.6,80.96,,,,,
07/26/22 16:00:00,19267.2,80.98,,,,,
07/26/22 16:30:00,19126.2,81.10,,,,,
07/26/22 17:00:00,18890.2,81.21,,,,,
07/26/22 17:30:00,18827.0,81.23,,,,,
07/26/22 18:00:00,18892.8,81.16,,,,,
07/26/22 18:30:00,19160.1,80.83,,,,,
07/26/22 19:00:00,19298.7,80.67,,,,,
07/26/22 19:30:00,19264.6,80.51,,,,,
07/26/22 20:00:00,19234.5,80.28,,,,,
07/26/22 20:30:00,19188.8,80.10,,,,,
07/26/22 21:00:00,19186.2,79.97,,,,,
07/26/22 21:30:00,19414.2,79.79,,,,,
07/26/22 22:00:00,19377.4,79.52,,,,,
07/26/22 22:30:00,19351.1,79.30,,,,,
07/26/22 23:00:00,19195.3,79.12,,,,,
07/26/22 23:30:00,19213.6,78.98,,,,,
07/27/22 00:00:00,19182.3,78.89,,,,,
07/27/22 00:30:00,19131.4,78.84,,,,,
07/27/22 01:00:00,19137.9,78.78,,,,,
07/27/22 01:30:00,19222.8,78.75,,,,,
07/27/22 02:00:00,19149.7,78.67,,,,,
07/27/22 02:30:00,19036.5,78.67,,,,,
07/27/22 03:00:00,18991.1,78.64,,,,,
07/27/22 03:30:00,18992.4,78.57,,,,,
07/27/22 04:00:00,18908.3,78.40,,,,,
07/27/22 04:30:00,18726.7,78.28,,,,,
07/27/22 05:00:00,18235.7,78.21,,,,,
07/27/22 05:30:00,17933.5,78.19,,,,,
07/27/22 06:00:00,17894.9,78.13,,,,,
07/27/22 06:30:00,17690.1,78.10,,,,,
07/27/22 07:00:00,17556.9,78.08,,,,,
07/27/22 07:30:00,17661.7,78.08,,,,,
07/27/22 08:00:00,18647.3,77.77,,,,,
07/27/22 08:30:00,18859.3,77.79,,,,,
07/27/22 09:00:00,18865.7,77.90,,,,,
07/27/22 09:30:00,18789.7,77.97,,,,,
07/27/22 10:00:00,18864.4,78.06,,,,,
07/27/22 10:30:00,18945.8,78.26,,,,,
07/27/22 11:00:00,18966.5,78.40,,,,,
07/27/22 11:30:00,19026.1,78.64,,,,,
07/27/22 12:00:00,19044.3,78.93,,,,,
07/27/22 12:30:00,19006.7,79.12,,,,,
07/27/22 13:00:00,19035.2,79.27,,,,,
07/27/22 13:30:00,18987.2,79.38,,,,,
07/27/22 14:00:00,19039.1,79.66,,,,,
07/27/22 14:30:00,18997.6,79.99,,,,,
07/27/22 15:00:00,18919.9,80.06,,,,,
07/27/22 15:30:00,18890.2,80.06,,,,,
07/27/22 16:00:00,18860.6,80.15,,,,,
07/27/22 16:30:00,18773.0,80.29,,,,,
07/27/22 17:00:00,18701.1,80.49,,,,,
07/27/22 17:30:00,18619.2,80.65,,,,,
07/27/22 18:00:00,18421.7,80.74,,,,,
07/27/22 18:30:00,18415.4,80.73,,,,,
07/27/22 19:00:00,18443.3,80.49,,,,,
07/27/22 19:30:00,18637.1,80.19,,,,,
07/27/22 20:00:00,18715.2,79.97,,,,,
07/27/22 20:30:00,18653.7,79.74,,,,,
07/27/22 21:00:00,18601.3,79.59,,,,,
