Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
209.2430	26.97	35.00	7.5081	9.64	2023-07-28	05:49:59
209.2847	26.97	35.00	7.3954	9.64	2023-07-28	06:49:59
209.3264	26.91	35.00	7.3411	9.64	2023-07-28	07:49:59
209.3680	26.51	35.00	7.4655	9.63	2023-07-28	08:49:59
209.4097	26.45	35.00	7.5839	9.63	2023-07-28	09:49:59
209.4514	26.45	35.00	7.6456	9.62	2023-07-28	10:49:59
209.4930	26.45	35.00	7.6879	9.62	2023-07-28	11:49:59
209.5347	26.48	35.00	7.6864	9.62	2023-07-28	12:49:59
209.5764	26.67	35.00	7.6882	9.62	2023-07-28	13:49:59
209.6180	26.89	35.00	7.7119	9.63	2023-07-28	14:49:59
209.6597	27.16	35.00	7.7109	9.63	2023-07-28	15:49:59
209.7014	27.54	35.00	7.6731	9.64	2023-07-28	16:49:59
209.7430	27.98	35.00	7.6024	9.64	2023-07-28	17:49:59
209.7847	28.14	35.00	7.5259	9.65	2023-07-28	18:49:59
209.8264	26.72	35.00	7.6419	9.64	2023-07-28	19:49:59
209.8680	26.94	35.00	7.7097	9.63	2023-07-28	20:49:59
209.9097	27.35	35.00	7.7404	9.63	2023-07-28	21:49:59
209.9514	27.54	35.00	7.7526	9.64	2023-07-28	22:49:59
209.9930	27.56	35.00	7.7681	9.64	2023-07-28	23:49:59
210.0347	27.40	35.00	7.7674	9.64	2023-07-29	00:49:59
210.0764	27.21	35.00	7.7601	9.64	2023-07-29	01:49:59
210.1180	27.16	35.00	7.7619	9.63	2023-07-29	02:49:59
210.1597	27.18	35.00	7.7546	9.63	2023-07-29	03:49:59
210.2014	27.07	35.00	7.7087	9.62	2023-07-29	04:49:59
210.2430	26.80	35.00	7.6350	9.62	2023-07-29	05:49:59
210.2847	26.78	35.00	7.5164	9.62	2023-07-29	06:49:59
210.3264	26.91	35.00	7.4037	9.62	2023-07-29	07:49:59
210.3680	26.94	35.00	7.3492	9.62	2023-07-29	08:49:59
210.4097	26.80	35.00	7.4717	9.62	2023-07-29	09:49:59
210.4514	26.80	35.00	7.5718	9.62	2023-07-29	10:49:59
210.4930	26.83	35.00	7.6262	9.62	2023-07-29	11:49:59
210.5347	26.94	35.00	7.6654	9.61	2023-07-29	12:49:59
210.5764	27.07	35.00	7.6931	9.62	2023-07-29	13:49:59
210.6180	27.18	35.00	7.7049	9.62	2023-07-29	14:49:59
210.6597	27.32	35.00	7.7187	9.62	2023-07-29	15:49:59
210.7014	27.48	35.00	7.6996	9.62	2023-07-29	16:49:59
210.7430	27.81	35.00	7.6729	9.62	2023-07-29	17:49:59
210.7847	28.17	35.00	7.6124	9.63	2023-07-29	18:49:59
210.8264	28.36	35.00	7.5416	9.64	2023-07-29	19:49:59
210.8680	28.17	35.00	7.6462	9.64	2023-07-29	20:49:59
210.9097	28.06	35.00	7.7144	9.64	2023-07-29	21:49:59
210.9514	27.87	35.00	7.7454	9.64	2023-07-29	22:49:59
210.9930	27.67	35.00	7.7504	9.63	2023-07-29	23:49:59
211.0347	27.54	35.00	7.7619	9.62	2023-07-30	00:49:59
211.0764	27.43	35.00	7.7623	9.62	2023-07-30	01:49:59
211.1180	27.37	35.00	7.7603	9.62	2023-07-30	02:49:59
211.1597	27.24	35.00	7.7577	9.62	2023-07-30	03:49:59
211.2014	27.13	35.00	7.7448	9.61	2023-07-30	04:49:59
211.2430	26.72	35.00	7.6991	9.61	2023-07-30	05:49:59
211.2847	26.24	35.00	7.5914	9.59	2023-07-30	06:49:59
211.3264	26.05	35.00	7.4679	9.58	2023-07-30	07:49:59
211.3680	26.03	35.00	7.3385	9.58	2023-07-30	08:49:59
211.4097	25.95	35.00	7.2594	9.58	2023-07-30	09:49:59
211.4514	25.84	35.00	7.5118	9.57	2023-07-30	10:49:59
211.4930	25.81	35.00	7.6296	9.57	2023-07-30	11:49:59
211.5347	25.42	35.00	7.6638	9.57	2023-07-30	12:49:59
211.5764	25.31	35.00	7.6955	9.55	2023-07-30	13:49:59
211.6180	25.36	35.00	7.7244	9.55	2023-07-30	14:49:59
211.6597	25.44	35.00	7.7146	9.55	2023-07-30	15:49:59
211.7014	25.79	35.00	7.7399	9.55	2023-07-30	16:49:59
211.7430	26.11	35.00	7.7258	9.55	2023-07-30	17:49:59
211.7847	26.67	35.00	7.6932	9.56	2023-07-30	18:49:59
211.8264	27.10	35.00	7.6200	9.57	2023-07-30	19:49:59
211.8680	27.24	35.00	7.5538	9.58	2023-07-30	20:49:59
211.9097	25.29	35.00	7.7375	9.57	2023-07-30	21:49:59
211.9514	25.05	35.00	7.8163	9.55	2023-07-30	22:49:59
211.9930	25.15	35.00	7.8451	9.54	2023-07-30	23:49:59
212.0347	25.21	35.00	7.8605	9.54	2023-07-31	00:49:59
212.0764	24.89	35.00	7.8631	9.53	2023-07-31	01:49:59
212.1180	24.58	35.00	7.8551	9.52	2023-07-31	02:49:59
212.1597	24.45	35.00	7.8356	9.52	2023-07-31	03:49:59
212.2014	24.37	35.00	7.8404	9.51	2023-07-31	04:49:59
212.2430	24.40	35.00	7.8224	9.51	2023-07-31	05:49:59
212.2847	24.37	35.00	7.7843	9.51	2023-07-31	06:49:59
212.3264	24.17	35.00	7.6936	9.50	2023-07-31	07:49:59
212.3680	24.17	35.00	7.5716	9.50	2023-07-31	08:49:59
212.4097	24.32	35.00	7.4288	9.49	2023-07-31	09:49:59
212.4514	24.40	35.00	7.3309	9.50	2023-07-31	10:49:59
212.4930	23.91	35.00	7.5498	9.50	2023-07-31	11:49:59
212.5347	24.04	35.00	7.6981	9.49	2023-07-31	12:49:59
212.5764	24.22	35.00	7.7496	9.49	2023-07-31	13:49:59
212.6180	24.40	35.00	7.7924	9.49	2023-07-31	14:49:59
212.6597	24.61	35.00	7.8132	9.50	2023-07-31	15:49:59
212.7014	24.76	35.00	7.8222	9.50	2023-07-31	16:49:59
212.7430	25.00	35.00	7.8296	9.50	2023-07-31	17:49:59
212.7847	25.18	35.00	7.8172	9.50	2023-07-31	18:49:59
212.8264	25.92	35.00	7.7443	9.51	2023-07-31	19:49:59
212.8680	26.59	35.00	7.6021	9.53	2023-07-31	20:49:59
212.9097	26.70	35.00	7.5123	9.54	2023-07-31	21:49:59
212.9514	25.55	35.00	7.7671	9.54	2023-07-31	22:49:59
212.9930	25.31	35.00	7.8631	9.53	2023-07-31	23:49:59
213.0347	25.18	35.00	7.8765	9.52	2023-08-01	00:49:59
213.0764	25.10	35.00	7.8799	9.51	2023-08-01	01:49:59
213.1180	24.92	35.00	7.8996	9.51	2023-08-01	02:49:59
213.1597	24.87	35.00	7.9051	9.50	2023-08-01	03:49:59
213.2014	24.68	35.00	7.8877	9.50	2023-08-01	04:49:59
213.2430	24.58	35.00	7.8769	9.50	2023-08-01	05:49:59
213.2847	24.63	35.00	7.8695	9.49	2023-08-01	06:49:59
213.3264	24.32	35.00	7.8119	9.48	2023-08-01	07:49:59
213.3680	24.04	35.00	7.7049	9.48	2023-08-01	08:49:59
213.4097	24.01	35.00	7.5615	9.47	2023-08-01	09:49:59
213.4514	24.11	35.00	7.4332	9.47	2023-08-01	10:49:59
213.4930	24.14	35.00	7.3420	9.47	2023-08-01	11:49:59
213.5347	23.29	35.00	7.6097	9.46	2023-08-01	12:49:59
213.5764	23.52	35.00	7.7142	9.45	2023-08-01	13:49:59
213.6180	23.68	35.00	7.7710	9.45	2023-08-01	14:49:59
213.6597	23.86	35.00	7.8055	9.45	2023-08-01	15:49:59
213.7014	23.96	35.00	7.8292	9.46	2023-08-01	16:49:59
213.7430	24.14	35.00	7.8299	9.46	2023-08-01	17:49:59
213.7847	24.48	35.00	7.8437	9.46	2023-08-01	18:49:59
213.8264	24.79	35.00	7.8076	9.47	2023-08-01	19:49:59
213.8680	25.50	35.00	7.7257	9.47	2023-08-01	20:49:59
213.9097	26.03	35.00	7.5730	9.49	2023-08-01	21:49:59
213.9514	26.03	35.00	7.4880	9.50	2023-08-01	22:49:59
213.9930	23.52	35.00	7.7772	9.48	2023-08-01	23:49:59
214.0347	23.40	35.00	7.8530	9.46	2023-08-02	00:49:59
214.0764	23.40	35.00	7.8802	9.44	2023-08-02	01:49:59
214.1180	23.34	35.00	7.8940	9.44	2023-08-02	02:49:59
214.1597	23.29	35.00	7.8878	9.43	2023-08-02	03:49:59
214.2014	23.14	35.00	7.8891	9.42	2023-08-02	04:49:59
214.2430	23.19	35.00	7.8773	9.42	2023-08-02	05:49:59
214.2847	23.07	35.00	7.8903	9.42	2023-08-02	06:49:59
214.3264	22.91	35.00	7.8685	9.41	2023-08-02	07:49:59
214.3680	22.51	35.00	7.8177	9.40	2023-08-02	08:49:59
214.4097	22.33	35.00	7.7257	9.40	2023-08-02	09:49:59
214.4514	22.48	35.00	7.6046	9.39	2023-08-02	10:49:59
214.4930	22.76	35.00	7.4757	9.39	2023-08-02	11:49:59
214.5347	22.86	35.00	7.4094	9.39	2023-08-02	12:49:59
214.5764	22.81	35.00	7.6509	9.40	2023-08-02	13:49:59
214.6180	23.04	35.00	7.7812	9.40	2023-08-02	14:49:59
214.6597	23.14	35.00	7.8506	9.40	2023-08-02	15:49:59
214.7014	23.34	35.00	7.8871	9.40	2023-08-02	16:49:59
214.7430	23.34	35.00	7.9065	9.41	2023-08-02	17:49:59
214.7847	23.52	35.00	7.9113	9.41	2023-08-02	18:49:59
214.8264	23.91	35.00	7.9097	9.42	2023-08-02	19:49:59
214.8680	24.19	35.00	7.8816	9.42	2023-08-02	20:49:59
214.9097	24.81	35.00	7.7915	9.43	2023-08-02	21:49:59
214.9514	25.00	35.00	7.6722	9.44	2023-08-02	22:49:59
214.9930	24.97	35.00	7.5691	9.44	2023-08-02	23:49:59
215.0347	23.07	35.00	7.7793	9.43	2023-08-03	00:49:59
215.0764	22.74	35.00	7.8527	9.41	2023-08-03	01:49:59
215.1180	22.69	35.00	7.8902	9.39	2023-08-03	02:49:59
215.1597	22.66	35.00	7.9091	9.39	2023-08-03	03:49:59
215.2014	22.48	35.00	7.9161	9.38	2023-08-03	04:49:59
215.2430	22.43	35.00	7.9162	9.38	2023-08-03	05:49:59
215.2847	22.48	35.00	7.9141	9.37	2023-08-03	06:49:59
215.3264	22.33	35.00	7.9959	9.37	2023-08-03	07:49:59
215.3680	22.18	35.00	7.9027	9.36	2023-08-03	08:49:59
215.4097	21.86	35.00	7.8640	9.36	2023-08-03	09:49:59
215.4514	21.76	35.00	7.7583	9.35	2023-08-03	10:49:59
215.4930	21.96	35.00	7.6301	9.34	2023-08-03	11:49:59
215.5347	22.23	35.00	7.5694	9.35	2023-08-03	12:49:59
215.5764	22.41	35.00	7.5240	9.35	2023-08-03	13:49:59
215.6180	22.46	35.00	7.6981	9.35	2023-08-03	14:49:59
215.6597	22.76	35.00	7.7951	9.36	2023-08-03	15:49:59
215.7014	22.96	35.00	7.8490	9.36	2023-08-03	16:49:59
215.7430	23.22	35.00	7.8794	9.37	2023-08-03	17:49:59
215.7847	23.29	35.00	7.8928	9.38	2023-08-03	18:49:59
215.8264	23.47	35.00	7.8978	9.38	2023-08-03	19:49:59
215.8680	23.68	35.00	7.9100	9.38	2023-08-03	20:49:59
215.9097	24.04	35.00	7.8774	9.39	2023-08-03	21:49:59
215.9514	24.50	35.00	7.8218	9.39	2023-08-03	22:49:59
215.9930	24.48	35.00	7.7387	9.40	2023-08-03	23:49:59
216.0347	24.45	35.00	7.6373	9.40	2023-08-04	00:49:59
216.0764	23.34	35.00	7.7686	9.40	2023-08-04	01:49:59
216.1180	23.34	35.00	7.8510	9.39	2023-08-04	02:49:59
216.1597	23.19	35.00	7.8935	9.38	2023-08-04	03:49:59
216.2014	22.96	35.00	7.9172	9.37	2023-08-04	04:49:59
216.2430	22.64	35.00	7.9280	9.36	2023-08-04	05:49:59
216.2847	22.51	35.00	7.9162	9.36	2023-08-04	06:49:59
216.3264	22.43	35.00	7.9145	9.35	2023-08-04	07:49:59
216.3680	22.33	35.00	7.9083	9.34	2023-08-04	08:49:59
216.4097	22.26	35.00	7.8831	9.33	2023-08-04	09:49:59
216.4514	21.91	35.00	7.8407	9.33	2023-08-04	10:49:59
216.4930	21.86	35.00	7.7394	9.32	2023-08-04	11:49:59
216.5347	22.03	35.00	7.6187	9.32	2023-08-04	12:49:59
216.5764	22.21	35.00	7.5177	9.32	2023-08-04	13:49:59
216.6180	22.28	35.00	7.6187	9.32	2023-08-04	14:49:59
216.6597	22.56	35.00	7.7453	9.33	2023-08-04	15:49:59
216.7014	22.64	35.00	7.8045	9.33	2023-08-04	16:49:59
216.7430	22.84	35.00	7.8453	9.33	2023-08-04	17:49:59
216.7847	22.99	35.00	7.8448	9.33	2023-08-04	18:49:59
216.8264	23.09	35.00	7.8490	9.34	2023-08-04	19:49:59
216.8680	23.24	35.00	7.8602	9.35	2023-08-04	20:49:59
216.9097	23.34	35.00	7.8525	9.35	2023-08-04	21:49:59
216.9514	23.75	35.00	7.8235	9.35	2023-08-04	22:49:59
216.9930	24.22	35.00	7.7495	9.36	2023-08-04	23:49:59
217.0347	24.19	35.00	7.6578	9.36	2023-08-05	00:49:59
217.0764	24.17	35.00	7.5804	9.37	2023-08-05	01:49:59
217.1180	23.17	35.00	7.6878	9.36	2023-08-05	02:49:59
217.1597	23.04	35.00	7.7779	9.35	2023-08-05	03:49:59
217.2014	23.04	35.00	7.8105	9.34	2023-08-05	04:49:59
217.2430	23.04	35.00	7.8276	9.34	2023-08-05	05:49:59
217.2847	22.99	35.00	7.8406	9.33	2023-08-05	06:49:59
217.3264	22.96	35.00	7.8555	9.33	2023-08-05	07:49:59
217.3680	22.96	35.00	7.8463	9.33	2023-08-05	08:49:59
217.4097	22.89	35.00	7.8562	9.33	2023-08-05	09:49:59
217.4514	22.84	35.00	7.8155	9.32	2023-08-05	10:49:59
217.4930	22.76	35.00	7.7390	9.32	2023-08-05	11:49:59
217.5347	22.94	35.00	7.6512	9.32	2023-08-05	12:49:59
217.5764	23.27	35.00	7.5299	9.32	2023-08-05	13:49:59
217.6180	23.40	35.00	7.3989	9.33	2023-08-05	14:49:59
217.6597	23.52	35.00	7.5789	9.33	2023-08-05	15:49:59
217.7014	23.86	35.00	7.6848	9.34	2023-08-05	16:49:59
217.7430	23.96	35.00	7.7549	9.34	2023-08-05	17:49:59
217.7847	24.22	35.00	7.7947	9.35	2023-08-05	18:49:59
217.8264	24.32	35.00	7.8107	9.36	2023-08-05	19:49:59
217.8680	24.37	35.00	7.8231	9.36	2023-08-05	20:49:59
217.9097	24.45	35.00	7.8299	9.36	2023-08-05	21:49:59
217.9514	24.50	35.00	7.8165	9.36	2023-08-05	22:49:59
217.9930	24.66	35.00	7.7741	9.36	2023-08-05	23:49:59
218.0347	24.81	35.00	7.6973	9.36	2023-08-06	00:49:59
218.0764	24.79	35.00	7.5832	9.36	2023-08-06	01:49:59
218.1180	24.79	35.00	7.4655	9.37	2023-08-06	02:49:59
218.1597	23.91	35.00	7.6008	9.36	2023-08-06	03:49:59
218.2014	23.75	35.00	7.7134	9.35	2023-08-06	04:49:59
218.2430	23.73	35.00	7.7641	9.34	2023-08-06	05:49:59
218.2847	23.70	35.00	7.7938	9.34	2023-08-06	06:49:59
218.3264	23.57	35.00	7.7988	9.33	2023-08-06	07:49:59
218.3680	23.42	35.00	7.8082	9.33	2023-08-06	08:49:59
218.4097	23.34	35.00	7.8092	9.32	2023-08-06	09:49:59
218.4514	23.34	35.00	7.8150	9.32	2023-08-06	10:49:59
218.4930	23.29	35.00	7.7760	9.32	2023-08-06	11:49:59
218.5347	23.22	35.00	7.7086	9.31	2023-08-06	12:49:59
218.5764	23.47	35.00	7.6057	9.31	2023-08-06	13:49:59
218.6180	23.83	35.00	7.4974	9.31	2023-08-06	14:49:59
218.6597	24.09	35.00	7.4103	9.32	2023-08-06	15:49:59
218.7014	24.11	35.00	7.6216	9.33	2023-08-06	16:49:59
218.7430	24.30	35.00	7.7223	9.33	2023-08-06	17:49:59
218.7847	24.55	35.00	7.7825	9.33	2023-08-06	18:49:59
218.8264	24.61	35.00	7.8312	9.33	2023-08-06	19:49:59
218.8680	24.61	35.00	7.8601	9.34	2023-08-06	20:49:59
218.9097	24.42	35.00	7.8675	9.34	2023-08-06	21:49:59
218.9514	24.50	35.00	7.8804	9.34	2023-08-06	22:49:59
218.9930	24.58	35.00	7.8665	9.33	2023-08-06	23:49:59
219.0347	24.76	35.00	7.8155	9.34	2023-08-07	00:49:59
219.0764	24.81	35.00	7.7615	9.33	2023-08-07	01:49:59
219.1180	24.79	35.00	7.6729	9.34	2023-08-07	02:49:59
219.1597	24.76	35.00	7.5594	9.34	2023-08-07	03:49:59
219.2014	24.17	35.00	7.5271	9.34	2023-08-07	04:49:59
219.2430	23.88	35.00	7.6299	9.32	2023-08-07	05:49:59
219.2847	23.83	35.00	7.7216	9.32	2023-08-07	06:49:59
219.3264	23.86	35.00	7.7702	9.31	2023-08-07	07:49:59
219.3680	23.65	35.00	7.7898	9.31	2023-08-07	08:49:59
219.4097	23.47	35.00	7.8068	9.30	2023-08-07	09:49:59
219.4514	23.42	35.00	7.7976	9.29	2023-08-07	10:49:59
219.4930	23.55	35.00	7.7997	9.29	2023-08-07	11:49:59
219.5347	23.63	35.00	7.7798	9.29	2023-08-07	12:49:59
219.5764	23.65	35.00	7.7311	9.29	2023-08-07	13:49:59
219.6180	23.86	35.00	7.6402	9.29	2023-08-07	14:49:59
219.6597	23.99	35.00	7.5413	9.29	2023-08-07	15:49:59
219.7014	23.81	35.00	7.5417	9.29	2023-08-07	16:49:59
219.7430	24.14	35.00	7.6578	9.30	2023-08-07	17:49:59
219.7847	24.19	35.00	7.7320	9.30	2023-08-07	18:49:59
219.8264	24.06	35.00	7.7669	9.30	2023-08-07	19:49:59
219.8680	23.86	35.00	7.8001	9.29	2023-08-07	20:49:59
219.9097	23.78	35.00	7.8085	9.29	2023-08-07	21:49:59
219.9514	23.73	35.00	7.8124	9.29	2023-08-07	22:49:59
219.9930	23.70	35.00	7.8173	9.28	2023-08-07	23:49:59
220.0347	23.73	35.00	7.8195	9.28	2023-08-08	00:49:59
220.0764	23.68	35.00	7.7825	9.28	2023-08-08	01:49:59
220.1180	23.60	35.00	7.7368	9.27	2023-08-08	02:49:59
220.1597	23.55	35.00	7.6587	9.27	2023-08-08	03:49:59
220.2014	23.50	35.00	7.5801	9.27	2023-08-08	04:49:59
220.2430	23.14	35.00	7.5375	9.27	2023-08-08	05:49:59
220.2847	22.91	35.00	7.6208	9.26	2023-08-08	06:49:59
220.3264	22.89	35.00	7.6827	9.25	2023-08-08	07:49:59
220.3680	22.76	35.00	7.7127	9.25	2023-08-08	08:49:59
220.4097	22.71	35.00	7.7451	9.24	2023-08-08	09:49:59
220.4514	22.66	35.00	7.7505	9.24	2023-08-08	10:49:59
220.4930	22.58	35.00	7.7307	9.24	2023-08-08	11:49:59
220.5347	22.66	35.00	7.7309	9.23	2023-08-08	12:49:59
220.5764	22.74	35.00	7.7442	9.23	2023-08-08	13:49:59
220.6180	22.79	35.00	7.7102	9.23	2023-08-08	14:49:59
220.6597	22.84	35.00	7.6633	9.23	2023-08-08	15:49:59
220.7014	22.81	35.00	7.6266	9.23	2023-08-08	16:49:59
220.7430	22.84	35.00	7.5804	9.23	2023-08-08	17:49:59
220.7847	22.81	35.00	7.5797	9.23	2023-08-08	18:49:59
220.8264	23.14	35.00	7.6380	9.23	2023-08-08	19:49:59
220.8680	23.27	35.00	7.6828	9.24	2023-08-08	20:49:59
220.9097	23.40	35.00	7.7260	9.24	2023-08-08	21:49:59
220.9514	23.37	35.00	7.7454	9.24	2023-08-08	22:49:59
220.9930	23.37	35.00	7.7573	9.24	2023-08-08	23:49:59
221.0347	23.29	35.00	7.7652	9.24	2023-08-09	00:49:59
221.0764	23.24	35.00	7.7740	9.24	2023-08-09	01:49:59
221.1180	23.17	35.00	7.7666	9.23	2023-08-09	02:49:59
221.1597	23.09	35.00	7.6927	9.23	2023-08-09	03:49:59
221.2014	23.09	35.00	7.6098	9.22	2023-08-09	04:49:59
221.2430	23.09	35.00	7.5191	9.22	2023-08-09	05:49:59
221.2847	23.07	35.00	7.4521	9.22	2023-08-09	06:49:59
221.3264	22.94	35.00	7.4248	9.22	2023-08-09	07:49:59
221.3680	22.94	35.00	7.5342	9.22	2023-08-09	08:49:59
221.4097	22.86	35.00	7.7298	9.22	2023-08-09	09:49:59
221.4514	22.79	35.00	7.7051	9.21	2023-08-09	10:49:59
221.4930	22.81	35.00	7.7109	9.21	2023-08-09	11:49:59
221.5347	22.81	35.00	7.7264	9.21	2023-08-09	12:49:59
221.5764	22.86	35.00	7.7136	9.21	2023-08-09	13:49:59
221.6180	23.01	35.00	7.6676	9.21	2023-08-09	14:49:59
221.6597	23.14	35.00	7.4822	9.21	2023-08-09	15:49:59
221.7014	23.45	35.00	7.2325	9.22	2023-08-09	16:49:59
221.7430	23.73	35.00	7.2002	9.22	2023-08-09	17:49:59
221.7847	23.60	35.00	7.6983	9.23	2023-08-09	18:49:59
221.8264	23.73	35.00	7.7986	9.23	2023-08-09	19:49:59
221.8680	23.83	35.00	7.8106	9.23	2023-08-09	20:49:59
221.9097	23.73	35.00	7.8267	9.23	2023-08-09	21:49:59
221.9514	23.81	35.00	7.8562	9.23	2023-08-09	22:49:59
221.9930	23.47	35.00	7.8175	9.23	2023-08-09	23:49:59
222.0347	23.27	35.00	7.7852	9.22	2023-08-10	00:49:59
222.0764	23.29	35.00	7.8156	9.21	2023-08-10	01:49:59
222.1180	23.50	35.00	7.7960	9.21	2023-08-10	02:49:59
222.1597	23.52	35.00	7.6764	9.21	2023-08-10	03:49:59
222.2014	23.45	35.00	7.4878	9.21	2023-08-10	04:49:59
222.2430	23.45	35.00	7.2671	9.21	2023-08-10	05:49:59
222.2847	23.45	35.00	7.1075	9.21	2023-08-10	06:49:59
222.3264	23.40	35.00	7.1671	9.21	2023-08-10	07:49:59
222.3680	22.53	35.00	7.6630	9.20	2023-08-10	08:49:59
222.4097	22.41	35.00	7.6847	9.19	2023-08-10	09:49:59
222.4514	22.48	35.00	7.6643	9.18	2023-08-10	10:49:59
222.4930	22.51	35.00	7.6580	9.18	2023-08-10	11:49:59
222.5347	22.46	35.00	7.6506	9.18	2023-08-10	12:49:59
222.5764	22.51	35.00	7.6522	9.17	2023-08-10	13:49:59
222.6180	22.79	35.00	7.6607	9.17	2023-08-10	14:49:59
222.6597	23.01	35.00	7.6633	9.18	2023-08-10	15:49:59
222.7014	23.37	35.00	7.5906	9.18	2023-08-10	16:49:59
222.7430	23.96	35.00	7.4088	9.19	2023-08-10	17:49:59
222.7847	24.14	35.00	7.3696	9.21	2023-08-10	18:49:59
222.8264	23.75	35.00	7.7665	9.21	2023-08-10	19:49:59
222.8680	23.78	35.00	7.8145	9.21	2023-08-10	20:49:59
222.9097	23.75	35.00	7.8381	9.21	2023-08-10	21:49:59
222.9514	23.83	35.00	7.8359	9.21	2023-08-10	22:49:59
222.9930	23.83	35.00	7.8182	9.21	2023-08-10	23:49:59
223.0347	23.83	35.00	7.8161	9.21	2023-08-11	00:49:59
223.0764	23.88	35.00	7.8089	9.20	2023-08-11	01:49:59
223.1180	23.78	35.00	7.7955	9.20	2023-08-11	02:49:59
223.1597	23.65	35.00	7.7755	9.20	2023-08-11	03:49:59
223.2014	23.52	35.00	7.6747	9.19	2023-08-11	04:49:59
223.2430	23.40	35.00	7.5210	9.19	2023-08-11	05:49:59
223.2847	23.34	35.00	7.3501	9.18	2023-08-11	06:49:59
223.3264	23.45	35.00	7.1500	9.18	2023-08-11	07:49:59
223.3680	23.47	35.00	7.1607	9.18	2023-08-11	08:49:59
223.4097	23.45	35.00	7.6014	9.18	2023-08-11	09:49:59
223.4514	23.40	35.00	7.6984	9.18	2023-08-11	10:49:59
223.4930	23.19	35.00	7.7144	9.18	2023-08-11	11:49:59
223.5347	22.99	35.00	7.6713	9.17	2023-08-11	12:49:59
223.5764	22.76	35.00	7.6844	9.17	2023-08-11	13:49:59
223.6180	23.07	35.00	7.6926	9.16	2023-08-11	14:49:59
223.6597	23.60	35.00	7.6801	9.17	2023-08-11	15:49:59
223.7014	24.09	35.00	7.6836	9.18	2023-08-11	16:49:59
223.7430	24.58	35.00	7.5584	9.19	2023-08-11	17:49:59
223.7847	25.05	35.00	7.3342	9.20	2023-08-11	18:49:59
223.8264	25.31	35.00	7.2528	9.21	2023-08-11	19:49:59
223.8680	23.93	35.00	7.6787	9.21	2023-08-11	20:49:59
223.9097	24.50	35.00	7.7923	9.20	2023-08-11	21:49:59
223.9514	24.87	35.00	7.8260	9.20	2023-08-11	22:49:59
223.9930	24.71	35.00	7.8348	9.21	2023-08-11	23:49:59
224.0347	24.48	35.00	7.8426	9.21	2023-08-12	00:49:59
224.0764	24.40	35.00	7.8440	9.20	2023-08-12	01:49:59
224.1180	24.35	35.00	7.8281	9.20	2023-08-12	02:49:59
224.1597	24.27	35.00	7.7740	9.19	2023-08-12	03:49:59
224.2014	24.27	35.00	7.7812	9.19	2023-08-12	04:49:59
224.2430	24.14	35.00	7.6385	9.18	2023-08-12	05:49:59
224.2847	24.04	35.00	7.5312	9.18	2023-08-12	06:49:59
224.3264	24.01	35.00	7.4260	9.18	2023-08-12	07:49:59
224.3680	24.09	35.00	7.2596	9.18	2023-08-12	08:49:59
224.4097	24.04	35.00	7.2293	9.18	2023-08-12	09:49:59
224.4514	23.32	35.00	7.5520	9.17	2023-08-12	10:49:59
224.4930	23.12	35.00	7.6457	9.16	2023-08-12	11:49:59
224.5347	23.24	35.00	7.7084	9.15	2023-08-12	12:49:59
224.5764	23.37	35.00	7.7183	9.15	2023-08-12	13:49:59
224.6180	23.57	35.00	7.7378	9.15	2023-08-12	14:49:59
224.6597	23.78	35.00	7.7539	9.16	2023-08-12	15:49:59
224.7014	24.09	35.00	7.7597	9.16	2023-08-12	16:49:59
224.7430	24.35	35.00	7.7418	9.17	2023-08-12	17:49:59
224.7847	24.97	35.00	7.6048	9.18	2023-08-12	18:49:59
224.8264	25.55	35.00	7.4388	9.19	2023-08-12	19:49:59
224.8680	25.55	35.00	7.4690	9.20	2023-08-12	20:49:59
224.9097	25.15	35.00	7.7519	9.20	2023-08-12	21:49:59
224.9514	24.76	35.00	7.8104	9.20	2023-08-12	22:49:59
224.9930	24.61	35.00	7.8331	9.18	2023-08-12	23:49:59
225.0347	24.40	35.00	7.8438	9.18	2023-08-13	00:49:59
225.0764	24.22	35.00	7.8238	9.17	2023-08-13	01:49:59
225.1180	24.35	35.00	7.8134	9.17	2023-08-13	02:49:59
225.1597	24.48	35.00	7.7637	9.17	2023-08-13	03:49:59
225.2014	24.37	35.00	7.7922	9.17	2023-08-13	04:49:59
225.2430	24.19	35.00	7.7797	9.16	2023-08-13	05:49:59
225.2847	24.22	35.00	7.7041	9.16	2023-08-13	06:49:59
225.3264	24.32	35.00	7.6133	9.16	2023-08-13	07:49:59
225.3680	24.55	35.00	7.5078	9.16	2023-08-13	08:49:59
225.4097	24.66	35.00	7.3768	9.16	2023-08-13	09:49:59
225.4514	24.50	35.00	7.3653	9.17	2023-08-13	10:49:59
225.4930	24.19	35.00	7.5976	9.16	2023-08-13	11:49:59
225.5347	24.32	35.00	7.6768	9.16	2023-08-13	12:49:59
225.5764	24.37	35.00	7.7253	9.16	2023-08-13	13:49:59
225.6180	24.35	35.00	7.7553	9.16	2023-08-13	14:49:59
225.6597	24.40	35.00	7.7480	9.15	2023-08-13	15:49:59
225.7014	24.58	35.00	7.7752	9.16	2023-08-13	16:49:59
225.7430	24.84	35.00	7.7976	9.16	2023-08-13	17:49:59
225.7847	24.89	35.00	7.8089	9.16	2023-08-13	18:49:59
