Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
278.9583	17.9	35	7.6243	8.17	10/5/2021	22:59:59
278.9792	17.95	35	7.8086	8.17	10/5/2021	23:29:59
279	17.97	35	7.8513	8.17	10/5/2021	23:59:59
279.0208	17.99	35	7.8765	8.17	10/6/2021	0:29:59
279.0417	17.97	35	7.8821	8.17	10/6/2021	0:59:59
279.0625	17.88	35	7.8847	8.17	10/6/2021	1:29:59
279.0833	17.73	35	7.9088	8.16	10/6/2021	1:59:59
279.1042	17.71	35	7.9119	8.16	10/6/2021	2:29:59
279.125	17.71	35	7.9069	8.16	10/6/2021	2:59:59
279.1458	17.66	35	7.9185	8.16	10/6/2021	3:29:59
279.1667	17.66	35	7.9067	8.16	10/6/2021	3:59:59
279.1875	17.64	35	7.9091	8.15	10/6/2021	4:29:59
279.2083	17.61	35	7.9085	8.15	10/6/2021	4:59:59
279.2292	17.61	35	7.8873	8.15	10/6/2021	5:29:59
279.25	17.59	35	7.8951	8.15	10/6/2021	5:59:59
279.2708	17.61	35	7.8939	8.14	10/6/2021	6:29:59
279.2917	17.59	35	7.8845	8.14	10/6/2021	6:59:59
279.3125	17.59	35	7.8816	8.14	10/6/2021	7:29:59
279.3333	17.54	35	7.8465	8.14	10/6/2021	7:59:59
279.3542	17.52	35	7.7785	8.14	10/6/2021	8:29:59
279.375	17.5	35	0	8.14	10/6/2021	8:59:59
279.3958	17.43	35	7.5423	8.14	10/6/2021	9:29:59
279.4167	17.38	35	7.3411	8.13	10/6/2021	9:59:59
279.4375	17.31	35	7.2173	8.13	10/6/2021	10:29:59
279.4583	17.28	35	7.1272	8.13	10/6/2021	10:59:59
279.4792	17.47	35	7.4713	8.13	10/6/2021	11:29:59
279.5	17.73	35	7.7341	8.13	10/6/2021	11:59:59
279.5208	17.78	35	7.796	8.13	10/6/2021	12:29:59
279.5417	17.8	35	7.82	8.14	10/6/2021	12:59:59
279.5625	17.83	35	7.6015	8.14	10/6/2021	13:29:59
279.5833	17.85	35	7.8601	8.14	10/6/2021	13:59:59
279.6042	17.85	35	7.8562	8.14	10/6/2021	14:29:59
279.625	17.85	35	7.8792	8.14	10/6/2021	14:59:59
279.6458	17.92	35	7.8861	8.14	10/6/2021	15:29:59
279.6667	17.97	35	7.909	8.14	10/6/2021	15:59:59
279.6875	18.04	35	7.9077	8.15	10/6/2021	16:29:59
279.7083	18.14	35	7.9221	8.15	10/6/2021	16:59:59
279.7292	18.18	35	7.907	8.15	10/6/2021	17:29:59
279.75	18.28	35	7.93	8.16	10/6/2021	17:59:59
279.7708	18.4	35	7.9145	8.16	10/6/2021	18:29:59
279.7917	18.49	35	7.9127	8.16	10/6/2021	18:59:59
279.8125	18.64	35	7.9288	8.17	10/6/2021	19:29:59
279.8333	18.83	35	7.8998	8.17	10/6/2021	19:59:59
279.8542	19.24	35	7.8566	8.18	10/6/2021	20:29:59
279.875	19.48	35	0	8.18	10/6/2021	20:59:59
279.8958	19.53	35	7.7041	8.2	10/6/2021	21:29:59
279.9167	19.43	35	7.5603	8.2	10/6/2021	21:59:59
279.9375	19.38	35	7.3791	8.2	10/6/2021	22:29:59
279.9583	19.31	35	7.2556	8.2	10/6/2021	22:59:59
279.9792	19.21	35	7.194	8.2	10/6/2021	23:29:59
280	18.61	35	7.6341	8.2	10/6/2021	23:59:59
280.0208	18.66	35	7.7867	8.19	10/7/2021	0:29:59
280.0417	18.71	35	7.8363	8.19	10/7/2021	0:59:59
280.0625	18.61	35	7.8585	8.18	10/7/2021	1:29:59
280.0833	18.59	35	7.8662	8.18	10/7/2021	1:59:59
280.1042	18.45	35	7.8782	8.18	10/7/2021	2:29:59
280.125	18.3	35	7.9021	8.17	10/7/2021	2:59:59
280.1458	18.26	35	7.9186	8.17	10/7/2021	3:29:59
280.1667	18.28	35	7.9108	8.16	10/7/2021	3:59:59
280.1875	18.3	35	7.9093	8.16	10/7/2021	4:29:59
280.2083	18.3	35	8.2589	8.16	10/7/2021	4:59:59
280.2292	18.26	35	7.8987	8.16	10/7/2021	5:29:59
280.25	18.21	35	7.8998	8.16	10/7/2021	5:59:59
280.2708	18.18	35	7.8848	8.16	10/7/2021	6:29:59
280.2917	18.18	35	7.8768	8.15	10/7/2021	6:59:59
280.3125	18.14	35	7.8889	8.15	10/7/2021	7:29:59
280.3333	18.04	35	7.8946	8.14	10/7/2021	7:59:59
280.3542	17.92	35	7.8751	8.14	10/7/2021	8:29:59
280.375	17.78	35	7.8397	8.14	10/7/2021	8:59:59
280.3958	17.66	35	7.7691	8.13	10/7/2021	9:29:59
280.4167	17.59	35	7.6472	8.13	10/7/2021	9:59:59
280.4375	17.52	35	7.4899	8.12	10/7/2021	10:29:59
280.4583	17.47	35	7.3206	8.12	10/7/2021	10:59:59
280.4792	17.43	35	7.2242	8.12	10/7/2021	11:29:59
280.5	17.5	35	7.2398	8.11	10/7/2021	11:59:59
280.5208	18.07	35	7.6921	8.12	10/7/2021	12:29:59
280.5417	18.26	35	7.7739	8.12	10/7/2021	12:59:59
280.5625	18.37	35	7.8105	8.13	10/7/2021	13:29:59
280.5833	18.42	35	7.8418	8.13	10/7/2021	13:59:59
280.6042	18.45	35	7.8586	8.14	10/7/2021	14:29:59
280.625	18.52	35	7.8638	8.14	10/7/2021	14:59:59
280.6458	18.61	35	7.8762	8.14	10/7/2021	15:29:59
280.6667	18.78	35	7.8865	8.15	10/7/2021	15:59:59
280.6875	18.8	35	7.8971	8.15	10/7/2021	16:29:59
280.7083	18.88	35	7.9106	8.16	10/7/2021	16:59:59
280.7292	18.95	35	7.8974	8.16	10/7/2021	17:29:59
280.75	19.04	35	7.9082	8.17	10/7/2021	17:59:59
280.7708	19.07	35	7.8955	8.17	10/7/2021	18:29:59
280.7917	19.19	35	7.9044	8.17	10/7/2021	18:59:59
280.8125	19.24	35	7.8997	8.17	10/7/2021	19:29:59
280.8333	19.26	35	7.9226	8.18	10/7/2021	19:59:59
280.8542	19.41	35	7.934	8.18	10/7/2021	20:29:59
280.875	19.65	35	7.8932	8.18	10/7/2021	20:59:59
280.8958	19.94	35	7.8558	8.2	10/7/2021	21:29:59
280.9167	20.06	35	7.8063	8.2	10/7/2021	21:59:59
280.9375	19.99	35	7.7239	8.21	10/7/2021	22:29:59
280.9583	19.84	35	7.5957	8.21	10/7/2021	22:59:59
280.9792	19.7	35	7.4297	8.21	10/7/2021	23:29:59
281	19.62	35	7.832	8.21	10/7/2021	23:59:59
281.0208	19.57	35	7.2753	8.2	10/8/2021	0:29:59
281.0417	19.21	35	7.6827	8.2	10/8/2021	0:59:59
281.0625	19.26	35	7.7923	8.2	10/8/2021	1:29:59
281.0833	19.26	35	7.8255	8.19	10/8/2021	1:59:59
281.1042	19.24	35	7.8195	8.19	10/8/2021	2:29:59
281.125	19.21	35	7.8465	8.18	10/8/2021	2:59:59
281.1458	19.21	35	7.8304	8.18	10/8/2021	3:29:59
281.1667	19.16	35	7.8304	8.18	10/8/2021	3:59:59
281.1875	19.07	35	7.845	8.18	10/8/2021	4:29:59
281.2083	18.97	35	7.8342	8.18	10/8/2021	4:59:59
281.2292	18.92	35	7.8414	8.17	10/8/2021	5:29:59
281.25	18.92	35	7.8368	8.17	10/8/2021	5:59:59
281.2708	18.88	35	7.8381	8.17	10/8/2021	6:29:59
281.2917	18.88	35	7.8311	8.16	10/8/2021	6:59:59
281.3125	18.88	35	7.8216	8.16	10/8/2021	7:29:59
281.3333	18.83	35	7.8153	8.16	10/8/2021	7:59:59
281.3542	18.8	35	7.8293	8.16	10/8/2021	8:29:59
281.375	18.73	35	7.8325	8.16	10/8/2021	8:59:59
281.3958	18.61	35	7.7973	8.15	10/8/2021	9:29:59
281.4167	18.42	35	7.7638	8.15	10/8/2021	9:59:59
281.4375	18.3	35	7.6953	8.14	10/8/2021	10:29:59
281.4583	18.21	35	7.595	8.14	10/8/2021	10:59:59
281.4792	18.11	35	7.4584	8.13	10/8/2021	11:29:59
281.5	18.04	35	7.3363	8.13	10/8/2021	11:59:59
281.5208	18.04	35	7.2579	8.12	10/8/2021	12:29:59
281.5417	18.57	35	7.5256	8.12	10/8/2021	12:59:59
281.5625	18.85	35	7.7336	8.12	10/8/2021	13:29:59
281.5833	18.85	35	7.8004	8.13	10/8/2021	13:59:59
281.6042	18.92	35	7.8267	8.14	10/8/2021	14:29:59
281.625	19.02	35	7.8367	8.14	10/8/2021	14:59:59
281.6458	19.12	35	7.8632	8.14	10/8/2021	15:29:59
281.6667	19.26	35	7.8768	8.15	10/8/2021	15:59:59
281.6875	19.31	35	7.889	8.15	10/8/2021	16:29:59
281.7083	19.38	35	7.8911	8.16	10/8/2021	16:59:59
281.7292	19.45	35	7.8887	8.16	10/8/2021	17:29:59
