Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
242.4687,22.08,35.0,7.8464,10.22,2020-08-29,11:14:59,2020-08-30 11:14:55
242.5104,22.11,35.0,7.8862,10.22,2020-08-29,12:14:59,2020-08-30 12:14:58
242.5521,21.98,35.0,7.8713,10.22,2020-08-29,13:14:59,2020-08-30 13:15:01
242.5937,21.88,35.0,7.8828,10.22,2020-08-29,14:14:59,2020-08-30 14:14:55
242.6354,21.96,35.0,7.8701,10.22,2020-08-29,15:14:59,2020-08-30 15:14:58
242.6771,22.11,35.0,7.8811,10.21,2020-08-29,16:14:59,2020-08-30 16:15:01
242.7187,22.26,35.0,7.8676,10.21,2020-08-29,17:14:59,2020-08-30 17:14:55
242.7604,22.58,35.0,7.822,10.2,2020-08-29,18:14:59,2020-08-30 18:14:58
242.8021,22.91,35.0,7.7022,10.21,2020-08-29,19:14:59,2020-08-30 19:15:01
242.8437,23.07,35.0,7.625,10.22,2020-08-29,20:14:59,2020-08-30 20:14:55
242.8854,22.86,35.0,7.7765,10.22,2020-08-29,21:14:59,2020-08-30 21:14:58
242.9271,23.45,35.0,7.8892,10.22,2020-08-29,22:14:59,2020-08-30 22:15:01
242.9687,23.42,35.0,7.9015,10.23,2020-08-29,23:14:59,2020-08-30 23:14:55
243.0104,23.4,35.0,7.9102,10.22,2020-08-30,00:14:59,2020-08-31 00:14:58
243.0521,23.29,35.0,7.9281,10.23,2020-08-30,01:14:59,2020-08-31 01:15:01
243.0937,23.27,35.0,7.9142,10.22,2020-08-30,02:14:59,2020-08-31 02:14:55
243.1354,23.29,35.0,7.9068,10.22,2020-08-30,03:14:59,2020-08-31 03:14:58
243.1771,23.34,35.0,7.8915,10.22,2020-08-30,04:14:59,2020-08-31 04:15:01
243.2187,23.24,35.0,7.8916,10.21,2020-08-30,05:14:59,2020-08-31 05:14:55
243.2604,23.14,35.0,7.8191,10.2,2020-08-30,06:14:59,2020-08-31 06:14:58
243.3021,23.04,35.0,7.6567,10.18,2020-08-30,07:14:59,2020-08-31 07:15:01
243.3437,22.89,35.0,7.4817,10.18,2020-08-30,08:14:59,2020-08-31 08:14:55
243.4687,22.74,35.0,7.7579,10.19,2020-08-30,11:14:59,2020-08-31 11:14:55
243.5104,22.76,35.0,7.8225,10.19,2020-08-30,12:14:59,2020-08-31 12:14:58
243.5521,22.81,35.0,7.8665,10.19,2020-08-30,13:14:59,2020-08-31 13:15:01
243.5937,22.81,35.0,7.8579,10.19,2020-08-30,14:14:59,2020-08-31 14:14:55
243.6354,22.79,35.0,7.8601,10.18,2020-08-30,15:14:59,2020-08-31 15:14:58
243.6771,22.81,35.0,7.861,10.18,2020-08-30,16:14:59,2020-08-31 16:15:01
243.7187,23.12,35.0,7.8806,10.18,2020-08-30,17:14:59,2020-08-31 17:14:55
243.7604,23.55,35.0,7.8579,10.18,2020-08-30,18:14:59,2020-08-31 18:14:58
243.8021,24.06,35.0,7.7656,10.18,2020-08-30,19:14:59,2020-08-31 19:15:01
243.8437,24.37,35.0,7.5774,10.19,2020-08-30,20:14:59,2020-08-31 20:14:55
243.9271,23.32,35.0,7.9202,10.2,2020-08-30,22:14:59,2020-08-31 22:15:01
243.9687,23.04,35.0,7.936,10.18,2020-08-30,23:14:59,2020-08-31 23:14:55
244.0104,22.79,35.0,7.9493,10.18,2020-08-31,00:14:59,2020-09-01 00:14:58
244.0521,22.76,35.0,7.9183,10.17,2020-08-31,01:14:59,2020-09-01 01:15:01
244.0937,22.61,35.0,7.9192,10.17,2020-08-31,02:14:59,2020-09-01 02:14:55
244.1354,22.28,35.0,7.9083,10.16,2020-08-31,03:14:59,2020-09-01 03:14:58
244.1771,22.23,35.0,7.9117,10.16,2020-08-31,04:14:59,2020-09-01 04:15:01
244.2187,22.13,35.0,7.8972,10.15,2020-08-31,05:14:59,2020-09-01 05:14:55
244.2604,22.18,35.0,7.8829,10.13,2020-08-31,06:14:59,2020-09-01 06:14:58
244.3021,22.01,35.0,7.8019,10.12,2020-08-31,07:14:59,2020-09-01 07:15:01
244.3437,21.78,35.0,7.6706,10.11,2020-08-31,08:14:59,2020-09-01 08:14:55
244.5104,21.39,35.0,7.8564,10.12,2020-08-31,12:14:59,2020-09-01 12:14:58
244.5521,21.46,35.0,7.8844,10.11,2020-08-31,13:14:59,2020-09-01 13:15:01
244.5937,21.63,35.0,7.9092,10.11,2020-08-31,14:14:59,2020-09-01 14:14:55
244.6354,21.88,35.0,7.9397,10.11,2020-08-31,15:14:59,2020-09-01 15:14:58
244.6771,22.11,35.0,7.9453,10.12,2020-08-31,16:14:59,2020-09-01 16:15:01
244.7187,22.26,35.0,7.9582,10.12,2020-08-31,17:14:59,2020-09-01 17:14:55
244.7604,22.48,35.0,7.9585,10.11,2020-08-31,18:14:59,2020-09-01 18:14:58
244.8021,22.53,35.0,7.9164,10.11,2020-08-31,19:14:59,2020-09-01 19:15:01
244.8437,22.79,35.0,7.8447,10.11,2020-08-31,20:14:59,2020-09-01 20:14:55
244.8854,23.01,35.0,7.683,10.12,2020-08-31,21:14:59,2020-09-01 21:14:58
244.9271,23.01,35.0,7.6261,10.13,2020-08-31,22:14:59,2020-09-01 22:15:01
244.9687,22.43,35.0,7.9691,10.12,2020-08-31,23:14:59,2020-09-01 23:14:55
245.0104,22.23,35.0,7.9841,10.11,2020-09-01,00:14:59,2020-09-02 00:14:58
245.0521,22.11,35.0,7.9931,10.11,2020-09-01,01:14:59,2020-09-02 01:15:01
245.0937,22.03,35.0,7.9981,10.1,2020-09-01,02:14:59,2020-09-02 02:14:55
245.1354,22.06,35.0,8.0257,10.1,2020-09-01,03:14:59,2020-09-02 03:14:58
245.1771,21.93,35.0,8.0014,10.1,2020-09-01,04:14:59,2020-09-02 04:15:01
245.2187,21.88,35.0,7.9934,10.1,2020-09-01,05:14:59,2020-09-02 05:14:55
245.2604,21.83,35.0,7.9969,10.08,2020-09-01,06:14:59,2020-09-02 06:14:58
245.3021,21.78,35.0,7.9518,10.06,2020-09-01,07:14:59,2020-09-02 07:15:01
245.3437,21.53,35.0,7.883,10.06,2020-09-01,08:14:59,2020-09-02 08:14:55
245.3854,21.39,35.0,7.7313,10.05,2020-09-01,09:14:59,2020-09-02 09:14:58
245.5104,21.26,35.0,7.8315,10.06,2020-09-01,12:14:59,2020-09-02 12:14:58
245.5521,21.31,35.0,7.8894,10.06,2020-09-01,13:14:59,2020-09-02 13:15:01
245.5937,21.39,35.0,7.9155,10.06,2020-09-01,14:14:59,2020-09-02 14:14:55
245.6354,21.56,35.0,7.947,10.04,2020-09-01,15:14:59,2020-09-02 15:14:58
245.6771,21.73,35.0,7.9703,10.05,2020-09-01,16:14:59,2020-09-02 16:15:01
245.7187,21.96,35.0,7.9851,10.06,2020-09-01,17:14:59,2020-09-02 17:14:55
245.7604,22.21,35.0,7.9958,10.06,2020-09-01,18:14:59,2020-09-02 18:14:58
245.8021,22.36,35.0,7.9638,10.04,2020-09-01,19:14:59,2020-09-02 19:15:01
245.8437,22.58,35.0,7.9203,10.03,2020-09-01,20:14:59,2020-09-02 20:14:55
245.8854,22.89,35.0,7.8216,10.03,2020-09-01,21:14:59,2020-09-02 21:14:58
245.9271,22.99,35.0,7.6686,10.06,2020-09-01,22:14:59,2020-09-02 22:15:01
245.9687,22.66,35.0,7.8682,10.07,2020-09-01,23:14:59,2020-09-02 23:14:55
246.0104,22.06,35.0,8.0036,10.06,2020-09-02,00:14:59,2020-09-03 00:14:58
246.0521,21.83,35.0,7.9959,10.05,2020-09-02,01:14:59,2020-09-03 01:15:01
246.0937,21.68,35.0,7.9931,10.05,2020-09-02,02:14:59,2020-09-03 02:14:55
246.1354,21.58,35.0,7.9743,10.03,2020-09-02,03:14:59,2020-09-03 03:14:58
246.1771,21.53,35.0,7.9494,10.04,2020-09-02,04:14:59,2020-09-03 04:15:01
246.2187,21.46,35.0,7.9256,10.04,2020-09-02,05:14:59,2020-09-03 05:14:55
246.2604,21.36,35.0,7.9649,10.04,2020-09-02,06:14:59,2020-09-03 06:14:58
246.3021,21.34,35.0,7.9438,10.0,2020-09-02,07:14:59,2020-09-03 07:15:01
246.3437,21.31,35.0,7.9054,9.97,2020-09-02,08:14:59,2020-09-03 08:14:55
246.3854,21.16,35.0,7.8244,9.93,2020-09-02,09:14:59,2020-09-03 09:14:58
246.4271,21.19,35.0,7.7042,9.94,2020-09-02,10:14:59,2020-09-03 10:15:01
246.5521,21.02,35.0,7.8306,9.99,2020-09-02,13:14:59,2020-09-03 13:15:01
246.5937,21.04,35.0,7.8794,10.0,2020-09-02,14:14:59,2020-09-03 14:14:55
246.6354,21.11,35.0,7.8989,9.99,2020-09-02,15:14:59,2020-09-03 15:14:58
246.6771,21.11,35.0,7.9119,9.99,2020-09-02,16:14:59,2020-09-03 16:15:01
246.7187,21.11,35.0,7.9346,10.0,2020-09-02,17:14:59,2020-09-03 17:14:55
246.7604,21.11,35.0,7.9244,10.0,2020-09-02,18:14:59,2020-09-03 18:14:58
246.8021,21.14,35.0,7.9338,9.99,2020-09-02,19:14:59,2020-09-03 19:15:01
246.8437,21.16,35.0,7.9147,9.97,2020-09-02,20:14:59,2020-09-03 20:14:55
246.8854,21.19,35.0,7.854,9.94,2020-09-02,21:14:59,2020-09-03 21:14:58
246.9271,21.34,35.0,7.7283,9.95,2020-09-02,22:14:59,2020-09-03 22:15:01
247.0521,20.92,35.0,7.876,9.98,2020-09-03,01:14:59,2020-09-04 01:15:01
247.0937,20.74,35.0,7.9739,9.97,2020-09-03,02:14:59,2020-09-04 02:14:55
247.1354,20.77,35.0,7.9727,9.96,2020-09-03,03:14:59,2020-09-04 03:14:58
247.1771,20.77,35.0,7.9707,9.96,2020-09-03,04:14:59,2020-09-04 04:15:01
247.2187,20.82,35.0,7.9448,9.96,2020-09-03,05:14:59,2020-09-04 05:14:55
247.2604,20.82,35.0,7.9518,9.97,2020-09-03,06:14:59,2020-09-04 06:14:58
247.3021,20.82,35.0,7.9376,9.97,2020-09-03,07:14:59,2020-09-04 07:15:01
247.3437,20.84,35.0,7.925,9.93,2020-09-03,08:14:59,2020-09-04 08:14:55
247.3854,20.89,35.0,7.8622,9.9,2020-09-03,09:14:59,2020-09-04 09:14:58
247.4271,21.02,35.0,7.7088,9.88,2020-09-03,10:14:59,2020-09-04 10:15:01
247.5521,20.97,35.0,7.8523,9.96,2020-09-03,13:14:59,2020-09-04 13:15:01
247.5937,21.04,35.0,7.9137,9.95,2020-09-03,14:14:59,2020-09-04 14:14:55
247.6354,21.09,35.0,7.9647,9.95,2020-09-03,15:14:59,2020-09-04 15:14:58
247.6771,21.21,35.0,7.9604,9.95,2020-09-03,16:14:59,2020-09-04 16:15:01
247.7187,21.26,35.0,7.9243,9.95,2020-09-03,17:14:59,2020-09-04 17:14:55
247.7604,21.31,35.0,7.9101,9.96,2020-09-03,18:14:59,2020-09-04 18:14:58
247.8021,21.41,35.0,7.9034,9.96,2020-09-03,19:14:59,2020-09-04 19:15:01
247.8437,21.46,35.0,7.8961,9.9,2020-09-03,20:14:59,2020-09-04 20:14:55
247.8854,21.51,35.0,7.8993,9.9,2020-09-03,21:14:59,2020-09-04 21:14:58
247.9271,21.78,35.0,7.7992,9.89,2020-09-03,22:14:59,2020-09-04 22:15:01
248.0521,21.41,35.0,7.8703,9.95,2020-09-04,01:14:59,2020-09-05 01:15:01
248.0937,21.44,35.0,7.8874,9.94,2020-09-04,02:14:59,2020-09-05 02:14:55
248.1354,21.48,35.0,7.8912,9.94,2020-09-04,03:14:59,2020-09-05 03:14:58
248.1771,21.44,35.0,7.8914,9.94,2020-09-04,04:14:59,2020-09-05 04:15:01
248.2187,21.39,35.0,7.8719,9.93,2020-09-04,05:14:59,2020-09-05 05:14:55
248.2604,21.31,35.0,7.8611,9.94,2020-09-04,06:14:59,2020-09-05 06:14:58
248.3021,21.29,35.0,7.8673,9.94,2020-09-04,07:14:59,2020-09-05 07:15:01
248.3437,21.29,35.0,7.8563,9.93,2020-09-04,08:14:59,2020-09-05 08:14:55
248.3854,21.31,35.0,7.8298,9.88,2020-09-04,09:14:59,2020-09-05 09:14:58
248.4271,21.39,35.0,7.7519,9.85,2020-09-04,10:14:59,2020-09-05 10:15:01
248.5937,21.58,35.0,7.8592,9.92,2020-09-04,14:14:59,2020-09-05 14:14:55
248.6354,21.93,35.0,7.9021,9.92,2020-09-04,15:14:59,2020-09-05 15:14:58
248.6771,22.18,35.0,7.9163,9.93,2020-09-04,16:14:59,2020-09-05 16:15:01
248.7187,22.56,35.0,7.9415,9.94,2020-09-04,17:14:59,2020-09-05 17:14:55
248.7604,22.66,35.0,7.9399,9.95,2020-09-04,18:14:59,2020-09-05 18:14:58
248.8021,22.84,35.0,7.9473,9.96,2020-09-04,19:14:59,2020-09-05 19:15:01
248.8437,22.99,35.0,7.9535,9.96,2020-09-04,20:14:59,2020-09-05 20:14:55
248.8854,23.17,35.0,7.9503,9.92,2020-09-04,21:14:59,2020-09-05 21:14:58
248.9271,23.37,35.0,7.8972,9.9,2020-09-04,22:14:59,2020-09-05 22:15:01
248.9687,23.99,35.0,7.7469,9.91,2020-09-04,23:14:59,2020-09-05 23:14:55
249.0937,22.61,35.0,7.89,9.97,2020-09-05,02:14:59,2020-09-06 02:14:55
249.1354,22.43,35.0,7.9121,9.95,2020-09-05,03:14:59,2020-09-06 03:14:58
249.1771,22.18,35.0,7.915,9.94,2020-09-05,04:14:59,2020-09-06 04:15:01
249.2187,22.06,35.0,7.9037,9.93,2020-09-05,05:14:59,2020-09-06 05:14:55
249.2604,21.98,35.0,7.8765,9.93,2020-09-05,06:14:59,2020-09-06 06:14:58
249.3021,21.78,35.0,7.869,9.93,2020-09-05,07:14:59,2020-09-06 07:15:01
249.3437,21.68,35.0,7.8648,9.93,2020-09-05,08:14:59,2020-09-06 08:14:55
249.3854,21.68,35.0,7.8527,9.86,2020-09-05,09:14:59,2020-09-06 09:14:58
249.4271,21.66,35.0,7.837,9.84,2020-09-05,10:14:59,2020-09-06 10:15:01
249.4687,21.61,35.0,7.7395,9.83,2020-09-05,11:14:59,2020-09-06 11:14:55
249.5937,21.46,35.0,7.8241,9.9,2020-09-05,14:14:59,2020-09-06 14:14:55
249.6354,21.56,35.0,7.8756,9.88,2020-09-05,15:14:59,2020-09-06 15:14:58
249.6771,21.63,35.0,7.8854,9.88,2020-09-05,16:14:59,2020-09-06 16:15:01
249.7187,21.88,35.0,7.9346,9.88,2020-09-05,17:14:59,2020-09-06 17:14:55
249.7604,22.23,35.0,7.996,9.88,2020-09-05,18:14:59,2020-09-06 18:14:58
249.8021,22.26,35.0,7.9863,9.9,2020-09-05,19:14:59,2020-09-06 19:15:01
249.8437,22.21,35.0,7.9814,9.9,2020-09-05,20:14:59,2020-09-06 20:14:55
249.8854,22.41,35.0,7.9855,9.87,2020-09-05,21:14:59,2020-09-06 21:14:58
249.9271,22.46,35.0,7.957,9.86,2020-09-05,22:14:59,2020-09-06 22:15:01
249.9687,22.48,35.0,7.8855,9.84,2020-09-05,23:14:59,2020-09-06 23:14:55
250.0104,22.79,35.0,7.7398,9.85,2020-09-06,00:14:59,2020-09-07 00:14:58
250.1354,21.39,35.0,7.9066,9.88,2020-09-06,03:14:59,2020-09-07 03:14:58
250.1771,21.39,35.0,7.9615,9.87,2020-09-06,04:14:59,2020-09-07 04:15:01
250.2187,21.44,35.0,7.9737,9.86,2020-09-06,05:14:59,2020-09-07 05:14:55
250.2604,21.34,35.0,7.9613,9.86,2020-09-06,06:14:59,2020-09-07 06:14:58
250.3021,21.09,35.0,7.9213,9.86,2020-09-06,07:14:59,2020-09-07 07:15:01
250.3437,20.99,35.0,7.9042,9.86,2020-09-06,08:14:59,2020-09-07 08:14:55
250.3854,20.99,35.0,7.9018,9.84,2020-09-06,09:14:59,2020-09-07 09:14:58
250.4271,21.06,35.0,7.9224,9.78,2020-09-06,10:14:59,2020-09-07 10:15:01
250.4687,21.06,35.0,7.89,9.77,2020-09-06,11:14:59,2020-09-07 11:14:55
250.5104,21.14,35.0,7.7807,9.78,2020-09-06,12:14:59,2020-09-07 12:14:58
250.5937,21.56,35.0,7.645,9.84,2020-09-06,14:14:59,2020-09-07 14:14:55
250.6354,21.88,35.0,7.9489,9.84,2020-09-06,15:14:59,2020-09-07 15:14:58
250.6771,22.23,35.0,7.9732,9.85,2020-09-06,16:14:59,2020-09-07 16:15:01
250.7187,22.48,35.0,7.9762,9.85,2020-09-06,17:14:59,2020-09-07 17:14:55
250.7604,22.61,35.0,7.984,9.87,2020-09-06,18:14:59,2020-09-07 18:14:58
250.8021,22.76,35.0,7.9726,9.87,2020-09-06,19:14:59,2020-09-07 19:15:01
250.8437,22.86,35.0,7.972,9.88,2020-09-06,20:14:59,2020-09-07 20:14:55
250.8854,22.94,35.0,7.9841,9.88,2020-09-06,21:14:59,2020-09-07 21:14:58
250.9271,22.91,35.0,7.9727,9.86,2020-09-06,22:14:59,2020-09-07 22:15:01
250.9687,22.91,35.0,7.9387,9.82,2020-09-06,23:14:59,2020-09-07 23:14:55
251.0104,23.07,35.0,7.8632,9.8,2020-09-07,00:14:59,2020-09-08 00:14:58
251.0521,23.07,35.0,7.7284,9.84,2020-09-07,01:14:59,2020-09-08 01:15:01
251.1354,22.51,35.0,7.8888,9.87,2020-09-07,03:14:59,2020-09-08 03:14:58
251.1771,22.41,35.0,7.8596,9.86,2020-09-07,04:14:59,2020-09-08 04:15:01
251.2187,22.38,35.0,7.887,9.86,2020-09-07,05:14:59,2020-09-08 05:14:55
251.2604,22.31,35.0,7.8647,9.85,2020-09-07,06:14:59,2020-09-08 06:14:58
251.3021,22.21,35.0,7.8416,9.85,2020-09-07,07:14:59,2020-09-08 07:15:01
251.3437,22.06,35.0,7.8421,9.85,2020-09-07,08:14:59,2020-09-08 08:14:55
251.3854,21.98,35.0,7.8208,9.85,2020-09-07,09:14:59,2020-09-08 09:14:58
251.4271,22.01,35.0,7.8254,9.82,2020-09-07,10:14:59,2020-09-08 10:15:01
251.4687,21.96,35.0,7.829,9.81,2020-09-07,11:14:59,2020-09-08 11:14:55
251.5104,21.93,35.0,7.8076,9.79,2020-09-07,12:14:59,2020-09-08 12:14:58
251.5521,22.03,35.0,7.6843,9.81,2020-09-07,13:14:59,2020-09-08 13:15:01
251.6354,22.06,35.0,7.8447,9.84,2020-09-07,15:14:59,2020-09-08 15:14:58
251.6771,22.38,35.0,7.9433,9.84,2020-09-07,16:14:59,2020-09-08 16:15:01
251.7187,22.66,35.0,7.9357,9.84,2020-09-07,17:14:59,2020-09-08 17:14:55
251.7604,22.74,35.0,7.9548,9.84,2020-09-07,18:14:59,2020-09-08 18:14:58
251.8021,22.99,35.0,7.985,9.85,2020-09-07,19:14:59,2020-09-08 19:15:01
251.8437,23.12,35.0,8.0273,9.85,2020-09-07,20:14:59,2020-09-08 20:14:55
251.8854,23.14,35.0,8.0143,9.86,2020-09-07,21:14:59,2020-09-08 21:14:58
251.9271,23.09,35.0,8.0094,9.85,2020-09-07,22:14:59,2020-09-08 22:15:01
251.9687,23.04,35.0,7.997,9.81,2020-09-07,23:14:59,2020-09-08 23:14:55
252.0104,22.96,35.0,7.9222,9.79,2020-09-08,00:14:59,2020-09-09 00:14:58
252.0521,22.99,35.0,7.8389,9.79,2020-09-08,01:14:59,2020-09-09 01:15:01
252.0937,22.99,35.0,7.7036,9.8,2020-09-08,02:14:59,2020-09-09 02:14:55
252.1354,22.96,35.0,7.6383,9.83,2020-09-08,03:14:59,2020-09-09 03:14:58
252.1771,22.38,35.0,7.8851,9.83,2020-09-08,04:14:59,2020-09-09 04:15:01
252.2187,22.31,35.0,7.8898,9.82,2020-09-08,05:14:59,2020-09-09 05:14:55
252.2604,22.13,35.0,7.9095,9.81,2020-09-08,06:14:59,2020-09-09 06:14:58
252.3021,22.03,35.0,7.872,9.81,2020-09-08,07:14:59,2020-09-09 07:15:01
252.3437,22.08,35.0,7.8743,9.81,2020-09-08,08:14:59,2020-09-09 08:14:55
252.3854,22.03,35.0,7.8869,9.81,2020-09-08,09:14:59,2020-09-09 09:14:58
252.4271,21.96,35.0,7.8792,9.81,2020-09-08,10:14:59,2020-09-09 10:15:01
252.4687,21.91,35.0,7.8406,9.79,2020-09-08,11:14:59,2020-09-09 11:14:55
252.5104,21.91,35.0,7.8356,9.75,2020-09-08,12:14:59,2020-09-09 12:14:58
252.5521,21.98,35.0,7.7918,9.76,2020-09-08,13:14:59,2020-09-09 13:15:01
252.5937,22.13,35.0,7.6768,9.79,2020-09-08,14:14:59,2020-09-09 14:14:55
252.6771,22.28,35.0,7.9152,9.8,2020-09-08,16:14:59,2020-09-09 16:15:01
252.7187,22.61,35.0,7.9663,9.8,2020-09-08,17:14:59,2020-09-09 17:14:55
252.7604,22.96,35.0,7.9791,9.81,2020-09-08,18:14:59,2020-09-09 18:14:58
252.8021,23.47,35.0,7.9751,9.81,2020-09-08,19:14:59,2020-09-09 19:15:01
252.8437,23.6,35.0,7.9947,9.83,2020-09-08,20:14:59,2020-09-09 20:14:55
252.8854,23.63,35.0,8.0239,9.83,2020-09-08,21:14:59,2020-09-09 21:14:58
252.9271,23.55,35.0,8.0039,9.84,2020-09-08,22:14:59,2020-09-09 22:15:01
252.9687,23.57,35.0,7.9978,9.79,2020-09-08,23:14:59,2020-09-09 23:14:55
253.0104,23.52,35.0,7.9559,9.78,2020-09-09,00:14:59,2020-09-10 00:14:58
253.0521,23.4,35.0,7.8981,9.76,2020-09-09,01:14:59,2020-09-10 01:15:01
253.0937,23.37,35.0,7.7687,9.77,2020-09-09,02:14:59,2020-09-10 02:14:55
253.1771,23.29,35.0,7.7757,9.81,2020-09-09,04:14:59,2020-09-10 04:15:01
253.2187,23.04,35.0,7.9255,9.8,2020-09-09,05:14:59,2020-09-10 05:14:55
253.2604,22.89,35.0,7.9276,9.8,2020-09-09,06:14:59,2020-09-10 06:14:58
253.3021,22.86,35.0,7.9141,9.8,2020-09-09,07:14:59,2020-09-10 07:15:01
253.3437,22.89,35.0,7.8957,9.8,2020-09-09,08:14:59,2020-09-10 08:14:55
253.3854,22.94,35.0,7.8625,9.8,2020-09-09,09:14:59,2020-09-10 09:14:58
253.4271,22.91,35.0,7.8591,9.8,2020-09-09,10:14:59,2020-09-10 10:15:01
253.4687,22.89,35.0,7.8599,9.8,2020-09-09,11:14:59,2020-09-10 11:14:55
253.5104,22.86,35.0,7.8483,9.78,2020-09-09,12:14:59,2020-09-10 12:14:58
253.5521,22.89,35.0,7.8463,9.75,2020-09-09,13:14:59,2020-09-10 13:15:01
253.5937,22.99,35.0,7.768,9.75,2020-09-09,14:14:59,2020-09-10 14:14:55
253.6771,22.99,35.0,7.8733,9.77,2020-09-09,16:14:59,2020-09-10 16:15:01
253.7187,23.09,35.0,7.9075,9.78,2020-09-09,17:14:59,2020-09-10 17:14:55
253.7604,23.32,35.0,7.9591,9.79,2020-09-09,18:14:59,2020-09-10 18:14:58
253.8021,23.5,35.0,7.9929,9.79,2020-09-09,19:14:59,2020-09-10 19:15:01
253.8437,23.47,35.0,7.9873,9.8,2020-09-09,20:14:59,2020-09-10 20:14:55
253.8854,23.47,35.0,7.9677,9.8,2020-09-09,21:14:59,2020-09-10 21:14:58
253.9271,23.45,35.0,7.9573,9.8,2020-09-09,22:14:59,2020-09-10 22:15:01
253.9687,23.42,35.0,7.9522,9.8,2020-09-09,23:14:59,2020-09-10 23:14:55
254.0104,23.4,35.0,7.9355,9.75,2020-09-10,00:14:59,2020-09-11 00:14:58
254.0521,23.37,35.0,7.9204,9.72,2020-09-10,01:14:59,2020-09-11 01:15:01
254.0937,23.34,35.0,7.8328,9.69,2020-09-10,02:14:59,2020-09-11 02:14:55
254.1354,23.37,35.0,7.6739,9.72,2020-09-10,03:14:59,2020-09-11 03:14:58
254.2187,23.22,35.0,7.8115,9.77,2020-09-10,05:14:59,2020-09-11 05:14:55
254.2604,23.07,35.0,7.8914,9.77,2020-09-10,06:14:59,2020-09-11 06:14:58
254.3021,23.01,35.0,7.8826,9.76,2020-09-10,07:14:59,2020-09-11 07:15:01
254.3437,23.01,35.0,7.8576,9.76,2020-09-10,08:14:59,2020-09-11 08:14:55
254.3854,23.01,35.0,7.8387,9.76,2020-09-10,09:14:59,2020-09-11 09:14:58
254.4271,22.99,35.0,7.828,9.77,2020-09-10,10:14:59,2020-09-11 10:15:01
254.4687,22.99,35.0,7.8292,9.77,2020-09-10,11:14:59,2020-09-11 11:14:55
254.5104,22.99,35.0,7.806,9.76,2020-09-10,12:14:59,2020-09-11 12:14:58
254.5521,23.01,35.0,7.8045,9.76,2020-09-10,13:14:59,2020-09-11 13:15:01
254.5937,23.07,35.0,7.7999,9.72,2020-09-10,14:14:59,2020-09-11 14:14:55
254.6354,23.22,35.0,7.7184,9.73,2020-09-10,15:14:59,2020-09-11 15:14:58
254.7187,23.19,35.0,7.8729,9.77,2020-09-10,17:14:59,2020-09-11 17:14:55
254.7604,23.14,35.0,7.9008,9.76,2020-09-10,18:14:59,2020-09-11 18:14:58
254.8021,23.09,35.0,7.9137,9.76,2020-09-10,19:14:59,2020-09-11 19:15:01
254.8437,23.07,35.0,7.9123,9.76,2020-09-10,20:14:59,2020-09-11 20:14:55
254.8854,23.17,35.0,7.911,9.74,2020-09-10,21:14:59,2020-09-11 21:14:58
254.9271,23.22,35.0,7.9257,9.76,2020-09-10,22:14:59,2020-09-11 22:15:01
254.9687,23.12,35.0,7.8555,9.77,2020-09-10,23:14:59,2020-09-11 23:14:55
255.0104,23.14,35.0,7.9038,9.76,2020-09-11,00:14:59,2020-09-12 00:14:58
255.0521,23.14,35.0,7.8958,9.72,2020-09-11,01:14:59,2020-09-12 01:15:01
255.0937,23.12,35.0,7.8561,9.7,2020-09-11,02:14:59,2020-09-12 02:14:55
255.1354,23.17,35.0,7.7476,9.67,2020-09-11,03:14:59,2020-09-12 03:14:58
255.2604,23.04,35.0,7.7681,9.75,2020-09-11,06:14:59,2020-09-12 06:14:58
255.3021,23.01,35.0,7.8277,9.74,2020-09-11,07:14:59,2020-09-12 07:15:01
255.3437,23.01,35.0,7.847,9.74,2020-09-11,08:14:59,2020-09-12 08:14:55
255.3854,23.01,35.0,7.8521,9.74,2020-09-11,09:14:59,2020-09-12 09:14:58
255.4271,22.94,35.0,7.8684,9.74,2020-09-11,10:14:59,2020-09-12 10:15:01
255.4687,22.91,35.0,7.8373,9.74,2020-09-11,11:14:59,2020-09-12 11:14:55
255.5104,22.86,35.0,7.8341,9.74,2020-09-11,12:14:59,2020-09-12 12:14:58
255.5521,22.81,35.0,7.8345,9.74,2020-09-11,13:14:59,2020-09-12 13:15:01
255.5937,22.84,35.0,7.8403,9.72,2020-09-11,14:14:59,2020-09-12 14:14:55
255.6354,22.91,35.0,7.7361,9.69,2020-09-11,15:14:59,2020-09-12 15:14:58
255.7604,22.86,35.0,7.9138,9.74,2020-09-11,18:14:59,2020-09-12 18:14:58
255.8021,22.89,35.0,7.9671,9.73,2020-09-11,19:14:59,2020-09-12 19:15:01
255.8437,22.86,35.0,8.0052,9.73,2020-09-11,20:14:59,2020-09-12 20:14:55
255.8854,22.81,35.0,7.9957,9.72,2020-09-11,21:14:59,2020-09-12 21:14:58
255.9271,22.71,35.0,7.9604,9.71,2020-09-11,22:14:59,2020-09-12 22:15:01
255.9687,22.51,35.0,7.9477,9.72,2020-09-11,23:14:59,2020-09-12 23:14:55
256.0104,22.38,35.0,7.9439,9.72,2020-09-12,00:14:59,2020-09-13 00:14:58
256.0521,22.31,35.0,7.937,9.72,2020-09-12,01:14:59,2020-09-13 01:15:01
256.0937,22.21,35.0,7.9367,9.65,2020-09-12,02:14:59,2020-09-13 02:14:55
