Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
312.6458,11.86,35.0,7.9006,6.47,11/8/2021,15:29:59,2021-11-08 15:29:57
312.6667,11.84,35.0,7.9438,6.5,11/8/2021,15:59:59,2021-11-08 16:00:02
312.6875,11.86,35.0,7.9775,6.5,11/8/2021,16:29:59,2021-11-08 16:30:00
312.7083,12.04,35.0,7.9832,6.51,11/8/2021,16:59:59,2021-11-08 16:59:57
312.7292,12.06,35.0,7.9446,6.53,11/8/2021,17:29:59,2021-11-08 17:30:02
312.75,12.04,35.0,7.9832,6.53,11/8/2021,17:59:59,2021-11-08 18:00:00
312.7708,12.22,35.0,7.9682,6.54,11/8/2021,18:29:59,2021-11-08 18:29:57
312.7917,12.29,35.0,7.9549,6.55,11/8/2021,18:59:59,2021-11-08 19:00:02
312.8125,12.16,35.0,7.9845,6.55,11/8/2021,19:29:59,2021-11-08 19:30:00
312.8333,11.95,35.0,7.9849,6.55,11/8/2021,19:59:59,2021-11-08 19:59:57
312.8542,11.84,35.0,8.0078,6.55,11/8/2021,20:29:59,2021-11-08 20:30:02
312.875,11.82,35.0,8.0005,6.54,11/8/2021,20:59:59,2021-11-08 21:00:00
312.8958,11.82,35.0,8.0061,6.53,11/8/2021,21:29:59,2021-11-08 21:29:57
312.9167,11.95,35.0,7.9988,6.53,11/8/2021,21:59:59,2021-11-08 22:00:02
312.9375,12.06,35.0,7.9879,6.53,11/8/2021,22:29:59,2021-11-08 22:30:00
312.9583,12.06,35.0,7.9766,6.54,11/8/2021,22:59:59,2021-11-08 22:59:57
312.9792,12.04,35.0,7.961,6.53,11/8/2021,23:29:59,2021-11-08 23:30:02
313.0,11.95,35.0,7.9345,6.53,11/8/2021,23:59:59,2021-11-09 00:00:00
313.0208,11.91,35.0,7.9151,6.53,11/9/2021,0:29:59,2021-11-09 00:29:57
313.0417,11.77,35.0,7.8116,6.53,11/9/2021,0:59:59,2021-11-09 01:00:02
313.0625,11.64,35.0,7.7852,6.52,11/9/2021,1:29:59,2021-11-09 01:30:00
313.0833,11.5,35.0,7.7097,6.51,11/9/2021,1:59:59,2021-11-09 01:59:57
313.1042,11.37,35.0,7.6534,6.49,11/9/2021,2:29:59,2021-11-09 02:30:02
313.125,11.21,35.0,7.562,6.47,11/9/2021,2:59:59,2021-11-09 03:00:00
313.1875,11.43,35.0,7.7489,6.45,11/9/2021,4:29:59,2021-11-09 04:30:00
313.2083,11.5,35.0,7.8565,6.45,11/9/2021,4:59:59,2021-11-09 04:59:57
313.2292,11.46,35.0,7.929,6.45,11/9/2021,5:29:59,2021-11-09 05:30:02
313.25,11.48,35.0,7.9171,6.46,11/9/2021,5:59:59,2021-11-09 06:00:00
313.2708,11.43,35.0,7.9377,6.45,11/9/2021,6:29:59,2021-11-09 06:29:57
313.2917,11.43,35.0,7.9544,6.45,11/9/2021,6:59:59,2021-11-09 07:00:02
313.3125,11.43,35.0,7.9431,6.46,11/9/2021,7:29:59,2021-11-09 07:30:00
313.3333,11.48,35.0,7.9649,6.45,11/9/2021,7:59:59,2021-11-09 07:59:57
313.3542,11.59,35.0,7.9494,6.45,11/9/2021,8:29:59,2021-11-09 08:30:02
313.375,11.59,35.0,7.9618,6.45,11/9/2021,8:59:59,2021-11-09 09:00:00
313.3958,11.61,35.0,7.9332,6.45,11/9/2021,9:29:59,2021-11-09 09:29:57
313.4167,11.48,35.0,7.9495,6.46,11/9/2021,9:59:59,2021-11-09 10:00:02
313.4375,11.43,35.0,7.9438,6.45,11/9/2021,10:29:59,2021-11-09 10:30:00
313.4583,11.3,35.0,7.9322,6.45,11/9/2021,10:59:59,2021-11-09 10:59:57
313.4792,11.17,35.0,7.9273,6.43,11/9/2021,11:29:59,2021-11-09 11:30:02
313.5,10.99,35.0,7.9115,6.42,11/9/2021,11:59:59,2021-11-09 12:00:00
313.5208,10.76,35.0,7.9037,6.4,11/9/2021,12:29:59,2021-11-09 12:29:57
313.5417,10.58,35.0,7.8467,6.38,11/9/2021,12:59:59,2021-11-09 13:00:02
313.5625,10.47,35.0,7.7759,6.36,11/9/2021,13:29:59,2021-11-09 13:30:00
313.5833,10.43,35.0,7.6769,6.35,11/9/2021,13:59:59,2021-11-09 13:59:57
313.6042,10.43,35.0,7.6102,6.33,11/9/2021,14:29:59,2021-11-09 14:30:02
313.625,10.49,35.0,7.59,6.33,11/9/2021,14:59:59,2021-11-09 15:00:00
313.6458,11.66,35.0,7.7389,6.32,11/9/2021,15:29:59,2021-11-09 15:29:57
313.6667,12.22,35.0,7.8469,6.37,11/9/2021,15:59:59,2021-11-09 16:00:02
313.6875,12.36,35.0,7.8979,6.42,11/9/2021,16:29:59,2021-11-09 16:30:00
313.7083,12.47,35.0,7.8998,6.45,11/9/2021,16:59:59,2021-11-09 16:59:57
313.7292,12.54,35.0,7.9101,6.48,11/9/2021,17:29:59,2021-11-09 17:30:02
313.75,12.61,35.0,7.921,6.5,11/9/2021,17:59:59,2021-11-09 18:00:00
313.7708,12.65,35.0,7.9364,6.52,11/9/2021,18:29:59,2021-11-09 18:29:57
313.7917,12.72,35.0,7.9386,6.53,11/9/2021,18:59:59,2021-11-09 19:00:02
313.8125,12.77,35.0,7.9524,6.54,11/9/2021,19:29:59,2021-11-09 19:30:00
313.8333,12.79,35.0,7.9495,6.55,11/9/2021,19:59:59,2021-11-09 19:59:57
313.8542,12.77,35.0,7.9498,6.56,11/9/2021,20:29:59,2021-11-09 20:30:02
313.875,12.72,35.0,7.9546,6.56,11/9/2021,20:59:59,2021-11-09 21:00:00
313.8958,12.67,35.0,7.9729,6.56,11/9/2021,21:29:59,2021-11-09 21:29:57
313.9167,12.67,35.0,7.9783,6.56,11/9/2021,21:59:59,2021-11-09 22:00:02
313.9375,12.67,35.0,7.9866,6.56,11/9/2021,22:29:59,2021-11-09 22:30:00
313.9583,12.7,35.0,7.9575,6.56,11/9/2021,22:59:59,2021-11-09 22:59:57
313.9792,12.67,35.0,7.9619,6.56,11/9/2021,23:29:59,2021-11-09 23:30:02
314.0,12.65,35.0,7.9309,6.56,11/9/2021,23:59:59,2021-11-10 00:00:00
314.0208,12.61,35.0,7.9208,6.56,11/10/2021,0:29:59,2021-11-10 00:29:57
314.0417,12.52,35.0,7.8592,6.56,11/10/2021,0:59:59,2021-11-10 01:00:02
314.0625,12.43,35.0,7.8704,6.54,11/10/2021,1:29:59,2021-11-10 01:30:00
314.0833,12.27,35.0,7.7863,6.54,11/10/2021,1:59:59,2021-11-10 01:59:57
314.1042,12.06,35.0,7.6967,6.53,11/10/2021,2:29:59,2021-11-10 02:30:02
314.125,11.86,35.0,7.5904,6.51,11/10/2021,2:59:59,2021-11-10 03:00:00
314.2083,12.13,35.0,7.552,6.45,11/10/2021,4:59:59,2021-11-10 04:59:57
314.2292,12.4,35.0,7.7524,6.46,11/10/2021,5:29:59,2021-11-10 05:30:02
314.25,12.4,35.0,7.8485,6.47,11/10/2021,5:59:59,2021-11-10 06:00:00
314.2708,12.38,35.0,7.8793,6.49,11/10/2021,6:29:59,2021-11-10 06:29:57
314.2917,12.4,35.0,7.8603,6.49,11/10/2021,6:59:59,2021-11-10 07:00:02
314.3125,12.43,35.0,7.8713,6.49,11/10/2021,7:29:59,2021-11-10 07:30:00
314.3333,12.43,35.0,7.8577,6.49,11/10/2021,7:59:59,2021-11-10 07:59:57
314.3542,12.4,35.0,7.8788,6.5,11/10/2021,8:29:59,2021-11-10 08:30:02
314.375,12.4,35.0,7.9128,6.5,11/10/2021,8:59:59,2021-11-10 09:00:00
314.3958,12.38,35.0,7.8966,6.5,11/10/2021,9:29:59,2021-11-10 09:29:57
314.4167,12.36,35.0,7.899,6.5,11/10/2021,9:59:59,2021-11-10 10:00:02
314.4375,12.36,35.0,7.907,6.5,11/10/2021,10:29:59,2021-11-10 10:30:00
314.4583,12.34,35.0,7.9068,6.49,11/10/2021,10:59:59,2021-11-10 10:59:57
314.4792,12.31,35.0,7.9014,6.49,11/10/2021,11:29:59,2021-11-10 11:30:02
314.5208,12.29,35.0,7.8811,6.49,11/10/2021,12:29:59,2021-11-10 12:29:57
314.5417,12.25,35.0,7.857,6.49,11/10/2021,12:59:59,2021-11-10 13:00:02
314.5625,12.16,35.0,7.8114,6.48,11/10/2021,13:29:59,2021-11-10 13:30:00
314.5833,12.06,35.0,7.806,6.47,11/10/2021,13:59:59,2021-11-10 13:59:57
314.6042,11.97,35.0,7.7627,6.47,11/10/2021,14:29:59,2021-11-10 14:30:02
314.625,11.93,35.0,7.6591,6.46,11/10/2021,14:59:59,2021-11-10 15:00:00
314.6458,11.91,35.0,7.5959,6.45,11/10/2021,15:29:59,2021-11-10 15:29:57
314.6667,11.95,35.0,7.5762,6.45,11/10/2021,15:59:59,2021-11-10 16:00:02
314.6875,12.4,35.0,7.7055,6.44,11/10/2021,16:29:59,2021-11-10 16:30:00
314.7083,12.74,35.0,7.8173,6.46,11/10/2021,16:59:59,2021-11-10 16:59:57
314.7292,12.79,35.0,7.8704,6.48,11/10/2021,17:29:59,2021-11-10 17:30:02
314.75,12.83,35.0,7.8882,6.49,11/10/2021,17:59:59,2021-11-10 18:00:00
314.7708,12.86,35.0,7.9004,6.5,11/10/2021,18:29:59,2021-11-10 18:29:57
314.7917,12.92,35.0,7.9149,6.51,11/10/2021,18:59:59,2021-11-10 19:00:02
314.8125,13.01,35.0,7.9172,6.52,11/10/2021,19:29:59,2021-11-10 19:30:00
314.8333,13.06,35.0,7.9577,6.52,11/10/2021,19:59:59,2021-11-10 19:59:57
314.8542,12.99,35.0,7.943,6.53,11/10/2021,20:29:59,2021-11-10 20:30:02
314.875,12.95,35.0,7.9528,6.53,11/10/2021,20:59:59,2021-11-10 21:00:00
314.8958,12.9,35.0,7.9404,6.53,11/10/2021,21:29:59,2021-11-10 21:29:57
314.9167,12.88,35.0,7.938,6.53,11/10/2021,21:59:59,2021-11-10 22:00:02
314.9375,12.86,35.0,7.9554,6.53,11/10/2021,22:29:59,2021-11-10 22:30:00
314.9583,12.86,35.0,7.9431,6.52,11/10/2021,22:59:59,2021-11-10 22:59:57
314.9792,12.81,35.0,7.9205,6.53,11/10/2021,23:29:59,2021-11-10 23:30:02
315.0,12.79,35.0,7.959,6.51,11/10/2021,23:59:59,2021-11-11 00:00:00
315.0208,12.77,35.0,7.8931,6.51,11/11/2021,0:29:59,2021-11-11 00:29:57
315.0417,12.72,35.0,7.9163,6.51,11/11/2021,0:59:59,2021-11-11 01:00:02
315.0625,12.61,35.0,7.9151,6.51,11/11/2021,1:29:59,2021-11-11 01:30:00
315.0833,12.45,35.0,7.8658,6.5,11/11/2021,1:59:59,2021-11-11 01:59:57
315.1042,12.31,35.0,7.8229,6.49,11/11/2021,2:29:59,2021-11-11 02:30:02
315.125,12.13,35.0,7.7643,6.47,11/11/2021,2:59:59,2021-11-11 03:00:00
315.1458,11.95,35.0,7.6903,6.46,11/11/2021,3:29:59,2021-11-11 03:29:57
315.1667,11.82,35.0,7.567,6.44,11/11/2021,3:59:59,2021-11-11 04:00:02
315.2708,12.4,35.0,7.6948,6.39,11/11/2021,6:29:59,2021-11-11 06:29:57
315.2917,12.38,35.0,7.7792,6.41,11/11/2021,6:59:59,2021-11-11 07:00:02
315.3125,12.34,35.0,7.8691,6.42,11/11/2021,7:29:59,2021-11-11 07:30:00
315.3333,12.18,35.0,7.8791,6.42,11/11/2021,7:59:59,2021-11-11 07:59:57
315.3542,12.09,35.0,7.8678,6.42,11/11/2021,8:29:59,2021-11-11 08:30:02
315.375,12.16,35.0,7.8656,6.42,11/11/2021,8:59:59,2021-11-11 09:00:00
315.3958,12.11,35.0,7.8929,6.41,11/11/2021,9:29:59,2021-11-11 09:29:57
315.4167,12.04,35.0,7.8855,6.41,11/11/2021,9:59:59,2021-11-11 10:00:02
315.4375,12.0,35.0,7.8746,6.41,11/11/2021,10:29:59,2021-11-11 10:30:00
315.4583,11.97,35.0,7.9242,6.4,11/11/2021,10:59:59,2021-11-11 10:59:57
315.4792,11.93,35.0,7.9177,6.39,11/11/2021,11:29:59,2021-11-11 11:30:02
315.5,11.91,35.0,7.8889,6.39,11/11/2021,11:59:59,2021-11-11 12:00:00
315.5208,11.86,35.0,7.8938,6.38,11/11/2021,12:29:59,2021-11-11 12:29:57
315.5417,11.86,35.0,7.871,6.37,11/11/2021,12:59:59,2021-11-11 13:00:02
315.5625,11.88,35.0,7.8706,6.38,11/11/2021,13:29:59,2021-11-11 13:30:00
315.5833,11.84,35.0,7.8928,6.36,11/11/2021,13:59:59,2021-11-11 13:59:57
315.6042,11.77,35.0,7.8678,6.36,11/11/2021,14:29:59,2021-11-11 14:30:02
315.625,11.66,35.0,7.8148,6.35,11/11/2021,14:59:59,2021-11-11 15:00:00
315.6458,11.5,35.0,7.714,6.35,11/11/2021,15:29:59,2021-11-11 15:29:57
315.6667,11.41,35.0,7.6243,6.34,11/11/2021,15:59:59,2021-11-11 16:00:02
315.6875,11.39,35.0,7.5389,6.32,11/11/2021,16:29:59,2021-11-11 16:30:00
315.7083,11.43,35.0,7.5232,6.31,11/11/2021,16:59:59,2021-11-11 16:59:57
315.7292,12.18,35.0,7.6404,6.31,11/11/2021,17:29:59,2021-11-11 17:30:02
315.75,12.54,35.0,7.798,6.33,11/11/2021,17:59:59,2021-11-11 18:00:00
315.7708,12.61,35.0,7.8625,6.36,11/11/2021,18:29:59,2021-11-11 18:29:57
315.7917,12.63,35.0,7.8933,6.38,11/11/2021,18:59:59,2021-11-11 19:00:02
315.8125,12.65,35.0,7.9349,6.4,11/11/2021,19:29:59,2021-11-11 19:30:00
315.8333,12.67,35.0,7.9425,6.42,11/11/2021,19:59:59,2021-11-11 19:59:57
315.8542,12.65,35.0,7.9356,6.43,11/11/2021,20:29:59,2021-11-11 20:30:02
315.875,12.63,35.0,7.9442,6.42,11/11/2021,20:59:59,2021-11-11 21:00:00
315.8958,12.58,35.0,7.9842,6.43,11/11/2021,21:29:59,2021-11-11 21:29:57
315.9167,12.58,35.0,7.9638,6.42,11/11/2021,21:59:59,2021-11-11 22:00:02
315.9375,12.54,35.0,7.9692,6.43,11/11/2021,22:29:59,2021-11-11 22:30:00
315.9583,12.49,35.0,7.9592,6.43,11/11/2021,22:59:59,2021-11-11 22:59:57
315.9792,12.47,35.0,7.9686,6.42,11/11/2021,23:29:59,2021-11-11 23:30:02
316.0,12.47,35.0,7.9634,6.42,11/11/2021,23:59:59,2021-11-12 00:00:00
316.0208,12.43,35.0,7.9897,6.41,11/12/2021,0:29:59,2021-11-12 00:29:57
316.0417,12.4,35.0,7.9436,6.41,11/12/2021,0:59:59,2021-11-12 01:00:02
316.0625,12.36,35.0,7.9603,6.41,11/12/2021,1:29:59,2021-11-12 01:30:00
316.0833,12.29,35.0,7.945,6.41,11/12/2021,1:59:59,2021-11-12 01:59:57
316.1042,12.16,35.0,7.9555,6.39,11/12/2021,2:29:59,2021-11-12 02:30:02
316.125,11.95,35.0,7.911,6.38,11/12/2021,2:59:59,2021-11-12 03:00:00
316.1458,11.75,35.0,7.8869,6.37,11/12/2021,3:29:59,2021-11-12 03:29:57
316.1667,11.59,35.0,7.8311,6.36,11/12/2021,3:59:59,2021-11-12 04:00:02
316.1875,11.41,35.0,7.7226,6.33,11/12/2021,4:29:59,2021-11-12 04:30:00
316.2083,11.28,35.0,7.6775,6.31,11/12/2021,4:59:59,2021-11-12 04:59:57
316.2292,11.17,35.0,7.6009,6.28,11/12/2021,5:29:59,2021-11-12 05:30:02
316.25,11.1,35.0,7.5143,6.27,11/12/2021,5:59:59,2021-11-12 06:00:00
316.2708,11.12,35.0,7.7472,6.25,11/12/2021,6:29:59,2021-11-12 06:29:57
316.2917,11.68,35.0,7.7241,6.25,11/12/2021,6:59:59,2021-11-12 07:00:02
316.3125,11.66,35.0,7.8196,6.26,11/12/2021,7:29:59,2021-11-12 07:30:00
316.3333,11.64,35.0,7.8365,6.26,11/12/2021,7:59:59,2021-11-12 07:59:57
316.3542,11.61,35.0,7.8748,6.26,11/12/2021,8:29:59,2021-11-12 08:30:02
316.375,11.66,35.0,7.8774,6.27,11/12/2021,8:59:59,2021-11-12 09:00:00
316.3958,11.73,35.0,7.9052,6.27,11/12/2021,9:29:59,2021-11-12 09:29:57
316.4167,11.73,35.0,7.9172,6.27,11/12/2021,9:59:59,2021-11-12 10:00:02
316.4375,11.77,35.0,7.9117,6.27,11/12/2021,10:29:59,2021-11-12 10:30:00
316.4583,11.73,35.0,7.8914,6.27,11/12/2021,10:59:59,2021-11-12 10:59:57
316.4792,11.73,35.0,7.9249,6.27,11/12/2021,11:29:59,2021-11-12 11:30:02
