Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
184.618,23.99,35.0,7.6596,9.98,2023-07-03,14:49:59,2023-07-03 14:49:55
184.6597,24.27,35.0,7.6957,9.98,2023-07-03,15:49:59,2023-07-03 15:49:58
184.7014,24.53,35.0,7.7297,9.99,2023-07-03,16:49:59,2023-07-03 16:50:00
184.743,24.71,35.0,7.746,10.0,2023-07-03,17:49:59,2023-07-03 17:49:55
184.7847,25.13,35.0,7.7231,10.0,2023-07-03,18:49:59,2023-07-03 18:49:58
184.8264,25.42,35.0,7.7004,10.0,2023-07-03,19:49:59,2023-07-03 19:50:00
184.868,26.11,35.0,7.6355,10.0,2023-07-03,20:49:59,2023-07-03 20:49:55
184.9097,26.8,35.0,7.4509,10.02,2023-07-03,21:49:59,2023-07-03 21:49:58
184.9514,26.89,35.0,7.3309,10.03,2023-07-03,22:49:59,2023-07-03 22:50:00
184.993,24.35,35.0,7.6548,10.03,2023-07-03,23:49:59,2023-07-03 23:49:55
185.0347,23.57,35.0,7.7533,10.0,2023-07-04,00:49:59,2023-07-04 00:49:58
185.0764,23.65,35.0,7.7652,9.99,2023-07-04,01:49:59,2023-07-04 01:50:00
185.118,23.52,35.0,7.768,9.97,2023-07-04,02:49:59,2023-07-04 02:49:55
185.1597,23.5,35.0,7.7683,9.97,2023-07-04,03:49:59,2023-07-04 03:49:58
185.2014,23.86,35.0,7.7825,9.97,2023-07-04,04:49:59,2023-07-04 04:50:00
185.243,23.86,35.0,7.7887,9.97,2023-07-04,05:49:59,2023-07-04 05:49:55
185.2847,23.75,35.0,7.7724,9.97,2023-07-04,06:49:59,2023-07-04 06:49:58
185.3264,23.65,35.0,7.7408,9.96,2023-07-04,07:49:59,2023-07-04 07:50:00
185.368,23.4,35.0,7.6808,9.94,2023-07-04,08:49:59,2023-07-04 08:49:55
185.4097,23.29,35.0,7.5468,9.95,2023-07-04,09:49:59,2023-07-04 09:49:58
185.4514,23.55,35.0,7.3987,9.95,2023-07-04,10:49:59,2023-07-04 10:50:00
185.493,23.96,35.0,7.2435,9.95,2023-07-04,11:49:59,2023-07-04 11:49:55
185.5764,23.29,35.0,7.4826,9.97,2023-07-04,13:49:59,2023-07-04 13:50:00
185.618,23.27,35.0,7.6579,9.96,2023-07-04,14:49:59,2023-07-04 14:49:55
185.6597,23.34,35.0,7.7276,9.96,2023-07-04,15:49:59,2023-07-04 15:49:58
185.7014,23.45,35.0,7.7719,9.96,2023-07-04,16:49:59,2023-07-04 16:50:00
185.743,23.7,35.0,7.8048,9.96,2023-07-04,17:49:59,2023-07-04 17:49:55
185.7847,23.88,35.0,7.8348,9.97,2023-07-04,18:49:59,2023-07-04 18:49:58
185.8264,24.01,35.0,7.8186,9.96,2023-07-04,19:49:59,2023-07-04 19:50:00
185.868,24.09,35.0,7.7802,9.96,2023-07-04,20:49:59,2023-07-04 20:49:55
185.9097,24.58,35.0,7.6829,9.96,2023-07-04,21:49:59,2023-07-04 21:49:58
185.9514,25.18,35.0,7.4566,9.97,2023-07-04,22:49:59,2023-07-04 22:50:00
185.993,25.42,35.0,7.3049,9.99,2023-07-04,23:49:59,2023-07-04 23:49:55
186.0347,23.96,35.0,7.5966,9.99,2023-07-05,00:49:59,2023-07-05 00:49:58
186.0764,23.57,35.0,7.7596,9.97,2023-07-05,01:49:59,2023-07-05 01:50:00
186.118,23.42,35.0,7.7901,9.96,2023-07-05,02:49:59,2023-07-05 02:49:55
186.1597,23.37,35.0,7.8007,9.95,2023-07-05,03:49:59,2023-07-05 03:49:58
186.2014,23.12,35.0,7.8057,9.95,2023-07-05,04:49:59,2023-07-05 04:50:00
186.243,22.96,35.0,7.7911,9.95,2023-07-05,05:49:59,2023-07-05 05:49:55
186.2847,22.81,35.0,7.7913,9.94,2023-07-05,06:49:59,2023-07-05 06:49:58
186.3264,22.79,35.0,7.7775,9.93,2023-07-05,07:49:59,2023-07-05 07:50:00
186.368,22.94,35.0,7.7488,9.92,2023-07-05,08:49:59,2023-07-05 08:49:55
186.4097,23.01,35.0,7.687,9.92,2023-07-05,09:49:59,2023-07-05 09:49:58
186.4514,23.12,35.0,7.546,9.92,2023-07-05,10:49:59,2023-07-05 10:50:00
186.493,23.4,35.0,7.3761,9.93,2023-07-05,11:49:59,2023-07-05 11:49:55
186.618,22.86,35.0,7.5428,9.95,2023-07-05,14:49:59,2023-07-05 14:49:55
186.6597,22.96,35.0,7.7093,9.93,2023-07-05,15:49:59,2023-07-05 15:49:58
186.7014,23.32,35.0,7.7392,9.93,2023-07-05,16:49:59,2023-07-05 16:50:00
186.743,23.65,35.0,7.7676,9.94,2023-07-05,17:49:59,2023-07-05 17:49:55
186.7847,23.88,35.0,7.8097,9.95,2023-07-05,18:49:59,2023-07-05 18:49:58
186.8264,23.96,35.0,7.8321,9.95,2023-07-05,19:49:59,2023-07-05 19:50:00
186.868,24.3,35.0,7.8236,9.95,2023-07-05,20:49:59,2023-07-05 20:49:55
186.9097,24.5,35.0,7.7897,9.95,2023-07-05,21:49:59,2023-07-05 21:49:58
186.9514,25.29,35.0,7.6876,9.95,2023-07-05,22:49:59,2023-07-05 22:50:00
186.993,25.79,35.0,7.5025,9.97,2023-07-05,23:49:59,2023-07-05 23:49:55
187.0347,25.95,35.0,7.3611,9.98,2023-07-06,00:49:59,2023-07-06 00:49:58
187.0764,24.11,35.0,7.6671,9.98,2023-07-06,01:49:59,2023-07-06 01:50:00
187.118,23.81,35.0,7.7969,9.96,2023-07-06,02:49:59,2023-07-06 02:49:55
187.1597,23.7,35.0,7.8198,9.96,2023-07-06,03:49:59,2023-07-06 03:49:58
187.2014,23.7,35.0,7.817,9.95,2023-07-06,04:49:59,2023-07-06 04:50:00
187.243,23.78,35.0,7.8068,9.95,2023-07-06,05:49:59,2023-07-06 05:49:55
187.2847,23.83,35.0,7.8132,9.95,2023-07-06,06:49:59,2023-07-06 06:49:58
187.3264,23.68,35.0,7.8211,9.95,2023-07-06,07:49:59,2023-07-06 07:50:00
187.368,23.68,35.0,7.8,9.95,2023-07-06,08:49:59,2023-07-06 08:49:55
187.4097,23.68,35.0,7.77,9.94,2023-07-06,09:49:59,2023-07-06 09:49:58
187.4514,23.57,35.0,7.6868,9.92,2023-07-06,10:49:59,2023-07-06 10:50:00
187.493,23.65,35.0,7.5498,9.92,2023-07-06,11:49:59,2023-07-06 11:49:55
187.5347,24.04,35.0,7.3874,9.93,2023-07-06,12:49:59,2023-07-06 12:49:58
187.5764,24.5,35.0,7.2453,9.94,2023-07-06,13:49:59,2023-07-06 13:50:00
187.6597,23.04,35.0,7.5727,9.94,2023-07-06,15:49:59,2023-07-06 15:49:58
187.7014,23.86,35.0,7.7369,9.94,2023-07-06,16:49:59,2023-07-06 16:50:00
187.743,24.27,35.0,7.787,9.94,2023-07-06,17:49:59,2023-07-06 17:49:55
187.7847,24.63,35.0,7.8191,9.95,2023-07-06,18:49:59,2023-07-06 18:49:58
187.8264,24.71,35.0,7.8397,9.95,2023-07-06,19:49:59,2023-07-06 19:50:00
187.868,24.74,35.0,7.8429,9.96,2023-07-06,20:49:59,2023-07-06 20:49:55
187.9097,25.0,35.0,7.8307,9.96,2023-07-06,21:49:59,2023-07-06 21:49:58
187.9514,25.15,35.0,7.7809,9.96,2023-07-06,22:49:59,2023-07-06 22:50:00
187.993,25.79,35.0,7.6966,9.96,2023-07-06,23:49:59,2023-07-06 23:49:55
188.0347,26.11,35.0,7.5213,9.96,2023-07-07,00:49:59,2023-07-07 00:49:58
188.0764,26.35,35.0,7.3871,9.98,2023-07-07,01:49:59,2023-07-07 01:50:00
188.118,24.45,35.0,7.6243,9.98,2023-07-07,02:49:59,2023-07-07 02:49:55
188.1597,23.96,35.0,7.7611,9.96,2023-07-07,03:49:59,2023-07-07 03:49:58
188.2014,23.83,35.0,7.7931,9.95,2023-07-07,04:49:59,2023-07-07 04:50:00
188.243,23.96,35.0,7.794,9.94,2023-07-07,05:49:59,2023-07-07 05:49:55
188.2847,23.86,35.0,7.7861,9.94,2023-07-07,06:49:59,2023-07-07 06:49:58
188.3264,23.83,35.0,7.781,9.94,2023-07-07,07:49:59,2023-07-07 07:50:00
188.368,23.73,35.0,7.7858,9.94,2023-07-07,08:49:59,2023-07-07 08:49:55
188.4097,23.7,35.0,7.7598,9.92,2023-07-07,09:49:59,2023-07-07 09:49:58
188.4514,23.75,35.0,7.7225,9.91,2023-07-07,10:49:59,2023-07-07 10:50:00
188.493,23.78,35.0,7.631,9.91,2023-07-07,11:49:59,2023-07-07 11:49:55
188.5347,24.04,35.0,7.5003,9.91,2023-07-07,12:49:59,2023-07-07 12:49:58
188.5764,24.61,35.0,7.3457,9.92,2023-07-07,13:49:59,2023-07-07 13:50:00
188.618,25.1,35.0,7.2332,9.94,2023-07-07,14:49:59,2023-07-07 14:49:55
188.6597,25.15,35.0,7.249,9.95,2023-07-07,15:49:59,2023-07-07 15:49:58
188.7014,24.68,35.0,7.5786,9.94,2023-07-07,16:49:59,2023-07-07 16:50:00
188.743,24.95,35.0,7.6559,9.95,2023-07-07,17:49:59,2023-07-07 17:49:55
188.7847,25.13,35.0,7.758,9.95,2023-07-07,18:49:59,2023-07-07 18:49:58
188.8264,25.13,35.0,7.8051,9.95,2023-07-07,19:49:59,2023-07-07 19:50:00
188.868,25.15,35.0,7.8392,9.96,2023-07-07,20:49:59,2023-07-07 20:49:55
188.9097,25.18,35.0,7.8613,9.96,2023-07-07,21:49:59,2023-07-07 21:49:58
188.9514,25.18,35.0,7.8261,9.96,2023-07-07,22:49:59,2023-07-07 22:50:00
188.993,25.31,35.0,7.7665,9.95,2023-07-07,23:49:59,2023-07-07 23:49:55
189.0347,25.68,35.0,7.6405,9.95,2023-07-08,00:49:59,2023-07-08 00:49:58
189.0764,25.97,35.0,7.4812,9.96,2023-07-08,01:49:59,2023-07-08 01:50:00
189.118,26.13,35.0,7.3527,9.96,2023-07-08,02:49:59,2023-07-08 02:49:55
189.1597,24.89,35.0,7.6078,9.96,2023-07-08,03:49:59,2023-07-08 03:49:58
189.2014,24.4,35.0,7.722,9.95,2023-07-08,04:49:59,2023-07-08 04:50:00
189.243,24.3,35.0,7.7454,9.94,2023-07-08,05:49:59,2023-07-08 05:49:55
189.2847,24.42,35.0,7.7574,9.94,2023-07-08,06:49:59,2023-07-08 06:49:58
189.3264,24.24,35.0,7.7713,9.94,2023-07-08,07:49:59,2023-07-08 07:50:00
189.368,24.22,35.0,7.7752,9.92,2023-07-08,08:49:59,2023-07-08 08:49:55
189.4097,24.24,35.0,7.7829,9.92,2023-07-08,09:49:59,2023-07-08 09:49:58
189.4514,24.19,35.0,7.7623,9.92,2023-07-08,10:49:59,2023-07-08 10:50:00
189.493,24.24,35.0,7.7185,9.92,2023-07-08,11:49:59,2023-07-08 11:49:55
189.5347,24.35,35.0,7.6144,9.91,2023-07-08,12:49:59,2023-07-08 12:49:58
189.5764,24.71,35.0,7.4702,9.92,2023-07-08,13:49:59,2023-07-08 13:50:00
189.618,25.26,35.0,7.2921,9.92,2023-07-08,14:49:59,2023-07-08 14:49:55
189.7014,25.66,35.0,7.4512,9.95,2023-07-08,16:49:59,2023-07-08 16:50:00
189.743,25.6,35.0,7.6782,9.95,2023-07-08,17:49:59,2023-07-08 17:49:55
189.7847,26.03,35.0,7.7965,9.95,2023-07-08,18:49:59,2023-07-08 18:49:58
189.8264,26.11,35.0,7.8139,9.96,2023-07-08,19:49:59,2023-07-08 19:50:00
189.868,26.05,35.0,7.8349,9.96,2023-07-08,20:49:59,2023-07-08 20:49:55
189.9097,26.03,35.0,7.8456,9.97,2023-07-08,21:49:59,2023-07-08 21:49:58
189.9514,26.0,35.0,7.8581,9.97,2023-07-08,22:49:59,2023-07-08 22:50:00
189.993,26.03,35.0,7.8327,9.96,2023-07-08,23:49:59,2023-07-08 23:49:55
190.0347,26.16,35.0,7.7848,9.96,2023-07-09,00:49:59,2023-07-09 00:49:58
190.0764,26.51,35.0,7.6675,9.97,2023-07-09,01:49:59,2023-07-09 01:50:00
190.118,26.7,35.0,7.4886,9.97,2023-07-09,02:49:59,2023-07-09 02:49:55
190.1597,26.83,35.0,7.3186,9.98,2023-07-09,03:49:59,2023-07-09 03:49:58
190.2014,26.43,35.0,7.3631,9.98,2023-07-09,04:49:59,2023-07-09 04:50:00
190.243,25.21,35.0,7.6695,9.96,2023-07-09,05:49:59,2023-07-09 05:49:55
190.2847,25.13,35.0,7.7378,9.95,2023-07-09,06:49:59,2023-07-09 06:49:58
190.3264,25.13,35.0,7.7472,9.94,2023-07-09,07:49:59,2023-07-09 07:50:00
190.368,24.89,35.0,7.7619,9.93,2023-07-09,08:49:59,2023-07-09 08:49:55
190.4097,24.79,35.0,7.7728,9.93,2023-07-09,09:49:59,2023-07-09 09:49:58
190.4514,24.74,35.0,7.7786,9.93,2023-07-09,10:49:59,2023-07-09 10:50:00
190.493,24.74,35.0,7.7586,9.93,2023-07-09,11:49:59,2023-07-09 11:49:55
190.5347,24.87,35.0,7.7159,9.92,2023-07-09,12:49:59,2023-07-09 12:49:58
190.5764,25.08,35.0,7.6135,9.92,2023-07-09,13:49:59,2023-07-09 13:50:00
190.618,25.52,35.0,7.4659,9.92,2023-07-09,14:49:59,2023-07-09 14:49:55
190.6597,26.05,35.0,7.2937,9.94,2023-07-09,15:49:59,2023-07-09 15:49:58
190.743,26.03,35.0,7.5036,9.95,2023-07-09,17:49:59,2023-07-09 17:49:55
190.7847,25.89,35.0,7.7569,9.95,2023-07-09,18:49:59,2023-07-09 18:49:58
190.8264,26.03,35.0,7.8377,9.95,2023-07-09,19:49:59,2023-07-09 19:50:00
190.868,26.0,35.0,7.8242,9.95,2023-07-09,20:49:59,2023-07-09 20:49:55
190.9097,25.95,35.0,7.8438,9.95,2023-07-09,21:49:59,2023-07-09 21:49:58
190.9514,25.89,35.0,7.8412,9.95,2023-07-09,22:49:59,2023-07-09 22:50:00
190.993,25.87,35.0,7.8595,9.96,2023-07-09,23:49:59,2023-07-09 23:49:55
191.0347,25.87,35.0,7.8401,9.95,2023-07-10,00:49:59,2023-07-10 00:49:58
191.0764,25.87,35.0,7.7894,9.95,2023-07-10,01:49:59,2023-07-10 01:50:00
191.118,25.97,35.0,7.6707,9.95,2023-07-10,02:49:59,2023-07-10 02:49:55
191.1597,26.13,35.0,7.5193,9.94,2023-07-10,03:49:59,2023-07-10 03:49:58
191.2014,26.27,35.0,7.3604,9.95,2023-07-10,04:49:59,2023-07-10 04:50:00
191.243,26.21,35.0,7.3217,9.95,2023-07-10,05:49:59,2023-07-10 05:49:55
191.2847,25.15,35.0,7.6457,9.94,2023-07-10,06:49:59,2023-07-10 06:49:58
191.3264,25.1,35.0,7.7176,9.93,2023-07-10,07:49:59,2023-07-10 07:50:00
191.368,25.0,35.0,7.7355,9.93,2023-07-10,08:49:59,2023-07-10 08:49:55
191.4097,24.81,35.0,7.7595,9.92,2023-07-10,09:49:59,2023-07-10 09:49:58
191.4514,24.74,35.0,7.7666,9.92,2023-07-10,10:49:59,2023-07-10 10:50:00
191.493,24.66,35.0,7.7667,9.92,2023-07-10,11:49:59,2023-07-10 11:49:55
191.5347,24.68,35.0,7.7683,9.91,2023-07-10,12:49:59,2023-07-10 12:49:58
191.5764,24.76,35.0,7.728,9.9,2023-07-10,13:49:59,2023-07-10 13:50:00
191.618,24.87,35.0,7.6633,9.9,2023-07-10,14:49:59,2023-07-10 14:49:55
191.6597,25.18,35.0,7.5449,9.9,2023-07-10,15:49:59,2023-07-10 15:49:58
191.7014,25.6,35.0,7.4122,9.91,2023-07-10,16:49:59,2023-07-10 16:50:00
191.743,25.79,35.0,7.3593,9.92,2023-07-10,17:49:59,2023-07-10 17:49:55
191.7847,24.79,35.0,7.6795,9.92,2023-07-10,18:49:59,2023-07-10 18:49:58
191.8264,24.63,35.0,7.8043,9.91,2023-07-10,19:49:59,2023-07-10 19:50:00
191.868,24.58,35.0,7.8162,9.9,2023-07-10,20:49:59,2023-07-10 20:49:55
191.9097,24.61,35.0,7.7968,9.9,2023-07-10,21:49:59,2023-07-10 21:49:58
191.9514,24.5,35.0,7.8015,9.9,2023-07-10,22:49:59,2023-07-10 22:50:00
191.993,24.48,35.0,7.8249,9.9,2023-07-10,23:49:59,2023-07-10 23:49:55
192.0347,24.42,35.0,7.8356,9.9,2023-07-11,00:49:59,2023-07-11 00:49:58
192.0764,24.37,35.0,7.7935,9.9,2023-07-11,01:49:59,2023-07-11 01:50:00
192.118,24.3,35.0,7.7365,9.88,2023-07-11,02:49:59,2023-07-11 02:49:55
192.1597,24.11,35.0,7.6318,9.87,2023-07-11,03:49:59,2023-07-11 03:49:58
192.2014,24.17,35.0,7.4896,9.87,2023-07-11,04:49:59,2023-07-11 04:50:00
192.243,24.3,35.0,7.3301,9.88,2023-07-11,05:49:59,2023-07-11 05:49:55
192.2847,24.35,35.0,7.2595,9.88,2023-07-11,06:49:59,2023-07-11 06:49:58
192.3264,23.86,35.0,7.5906,9.88,2023-07-11,07:49:59,2023-07-11 07:50:00
192.368,23.65,35.0,7.7439,9.87,2023-07-11,08:49:59,2023-07-11 08:49:55
192.4097,23.45,35.0,7.7866,9.87,2023-07-11,09:49:59,2023-07-11 09:49:58
192.4514,23.34,35.0,7.7966,9.87,2023-07-11,10:49:59,2023-07-11 10:50:00
192.493,23.32,35.0,7.7934,9.86,2023-07-11,11:49:59,2023-07-11 11:49:55
192.5347,23.29,35.0,7.8146,9.86,2023-07-11,12:49:59,2023-07-11 12:49:58
192.5764,23.52,35.0,7.7988,9.85,2023-07-11,13:49:59,2023-07-11 13:50:00
192.618,23.88,35.0,7.7748,9.85,2023-07-11,14:49:59,2023-07-11 14:49:55
192.6597,24.58,35.0,7.707,9.85,2023-07-11,15:49:59,2023-07-11 15:49:58
192.7014,25.42,35.0,7.5744,9.87,2023-07-11,16:49:59,2023-07-11 16:50:00
192.743,26.0,35.0,7.4176,9.89,2023-07-11,17:49:59,2023-07-11 17:49:55
192.7847,26.21,35.0,7.3817,9.91,2023-07-11,18:49:59,2023-07-11 18:49:58
192.8264,24.95,35.0,7.7541,9.9,2023-07-11,19:49:59,2023-07-11 19:50:00
192.868,25.13,35.0,7.8424,9.9,2023-07-11,20:49:59,2023-07-11 20:49:55
192.9097,25.26,35.0,7.8617,9.9,2023-07-11,21:49:59,2023-07-11 21:49:58
192.9514,24.95,35.0,7.8548,9.89,2023-07-11,22:49:59,2023-07-11 22:50:00
192.993,24.81,35.0,7.862,9.9,2023-07-11,23:49:59,2023-07-11 23:49:55
193.0347,24.76,35.0,7.8565,9.89,2023-07-12,00:49:59,2023-07-12 00:49:58
193.0764,24.76,35.0,7.8571,9.89,2023-07-12,01:49:59,2023-07-12 01:50:00
193.118,24.76,35.0,7.8316,9.89,2023-07-12,02:49:59,2023-07-12 02:49:55
193.1597,24.81,35.0,7.7726,9.88,2023-07-12,03:49:59,2023-07-12 03:49:58
193.2014,25.0,35.0,7.6468,9.87,2023-07-12,04:49:59,2023-07-12 04:50:00
193.243,25.26,35.0,7.4679,9.87,2023-07-12,05:49:59,2023-07-12 05:49:55
193.2847,25.5,35.0,7.2974,9.88,2023-07-12,06:49:59,2023-07-12 06:49:58
193.3264,25.58,35.0,7.2221,9.89,2023-07-12,07:49:59,2023-07-12 07:50:00
193.368,22.84,35.0,7.5476,9.88,2023-07-12,08:49:59,2023-07-12 08:49:55
193.4097,22.56,35.0,7.6675,9.85,2023-07-12,09:49:59,2023-07-12 09:49:58
193.493,22.41,35.0,7.7156,9.83,2023-07-12,11:49:59,2023-07-12 11:49:55
193.5347,22.43,35.0,7.7255,9.82,2023-07-12,12:49:59,2023-07-12 12:49:58
193.5764,22.56,35.0,7.7359,9.82,2023-07-12,13:49:59,2023-07-12 13:50:00
193.618,22.99,35.0,7.7306,9.81,2023-07-12,14:49:59,2023-07-12 14:49:55
193.6597,23.34,35.0,7.7066,9.82,2023-07-12,15:49:59,2023-07-12 15:49:58
193.7014,24.27,35.0,7.6417,9.83,2023-07-12,16:49:59,2023-07-12 16:50:00
193.743,25.87,35.0,7.4965,9.85,2023-07-12,17:49:59,2023-07-12 17:49:55
193.7847,26.8,35.0,7.3808,9.88,2023-07-12,18:49:59,2023-07-12 18:49:58
193.8264,25.18,35.0,7.5957,9.89,2023-07-12,19:49:59,2023-07-12 19:50:00
193.868,24.79,35.0,7.757,9.88,2023-07-12,20:49:59,2023-07-12 20:49:55
193.9097,24.79,35.0,7.7869,9.87,2023-07-12,21:49:59,2023-07-12 21:49:58
193.9514,24.87,35.0,7.7922,9.87,2023-07-12,22:49:59,2023-07-12 22:50:00
193.993,25.1,35.0,7.8083,9.87,2023-07-12,23:49:59,2023-07-12 23:49:55
194.0347,25.08,35.0,7.8182,9.87,2023-07-13,00:49:59,2023-07-13 00:49:58
194.0764,24.97,35.0,7.8076,9.87,2023-07-13,01:49:59,2023-07-13 01:50:00
194.118,24.89,35.0,7.8059,9.87,2023-07-13,02:49:59,2023-07-13 02:49:55
194.1597,24.95,35.0,7.779,9.87,2023-07-13,03:49:59,2023-07-13 03:49:58
194.2014,24.84,35.0,7.7244,9.86,2023-07-13,04:49:59,2023-07-13 04:50:00
194.243,24.81,35.0,7.5898,9.85,2023-07-13,05:49:59,2023-07-13 05:49:55
194.2847,25.13,35.0,7.4041,9.85,2023-07-13,06:49:59,2023-07-13 06:49:58
194.3264,25.58,35.0,7.2548,9.87,2023-07-13,07:49:59,2023-07-13 07:50:00
194.4097,23.96,35.0,7.498,9.87,2023-07-13,09:49:59,2023-07-13 09:49:58
194.4514,23.7,35.0,7.6636,9.85,2023-07-13,10:49:59,2023-07-13 10:50:00
194.493,23.68,35.0,7.6968,9.84,2023-07-13,11:49:59,2023-07-13 11:49:55
194.5347,23.91,35.0,7.7163,9.84,2023-07-13,12:49:59,2023-07-13 12:49:58
194.5764,24.22,35.0,7.7269,9.84,2023-07-13,13:49:59,2023-07-13 13:50:00
194.618,24.37,35.0,7.7359,9.84,2023-07-13,14:49:59,2023-07-13 14:49:55
194.6597,24.76,35.0,7.726,9.85,2023-07-13,15:49:59,2023-07-13 15:49:58
194.7014,24.81,35.0,7.7066,9.85,2023-07-13,16:49:59,2023-07-13 16:50:00
194.743,25.39,35.0,7.6677,9.85,2023-07-13,17:49:59,2023-07-13 17:49:55
194.7847,26.53,35.0,7.5334,9.86,2023-07-13,18:49:59,2023-07-13 18:49:58
194.8264,27.24,35.0,7.4323,9.88,2023-07-13,19:49:59,2023-07-13 19:50:00
194.868,25.84,35.0,7.6578,9.89,2023-07-13,20:49:59,2023-07-13 20:49:55
194.9097,25.81,35.0,7.7469,9.88,2023-07-13,21:49:59,2023-07-13 21:49:58
194.9514,25.89,35.0,7.7602,9.88,2023-07-13,22:49:59,2023-07-13 22:50:00
194.993,25.68,35.0,7.7534,9.88,2023-07-13,23:49:59,2023-07-13 23:49:55
195.0347,25.29,35.0,7.7738,9.87,2023-07-14,00:49:59,2023-07-14 00:49:58
195.0764,25.29,35.0,7.7629,9.87,2023-07-14,01:49:59,2023-07-14 01:50:00
195.118,25.29,35.0,7.7444,9.87,2023-07-14,02:49:59,2023-07-14 02:49:55
195.1597,25.26,35.0,7.7522,9.87,2023-07-14,03:49:59,2023-07-14 03:49:58
195.2014,25.15,35.0,7.7262,9.86,2023-07-14,04:49:59,2023-07-14 04:50:00
195.243,25.13,35.0,7.671,9.85,2023-07-14,05:49:59,2023-07-14 05:49:55
195.2847,25.23,35.0,7.5436,9.85,2023-07-14,06:49:59,2023-07-14 06:49:58
195.3264,25.5,35.0,7.3776,9.85,2023-07-14,07:49:59,2023-07-14 07:50:00
195.368,25.89,35.0,7.2319,9.86,2023-07-14,08:49:59,2023-07-14 08:49:55
195.4514,24.97,35.0,7.456,9.87,2023-07-14,10:49:59,2023-07-14 10:50:00
195.493,24.92,35.0,7.5843,9.85,2023-07-14,11:49:59,2023-07-14 11:49:55
195.5347,24.74,35.0,7.6234,9.85,2023-07-14,12:49:59,2023-07-14 12:49:58
195.5764,24.81,35.0,7.6392,9.85,2023-07-14,13:49:59,2023-07-14 13:50:00
195.618,24.84,35.0,7.6489,9.84,2023-07-14,14:49:59,2023-07-14 14:49:55
195.6597,24.68,35.0,7.6778,9.85,2023-07-14,15:49:59,2023-07-14 15:49:58
195.7014,24.74,35.0,7.6679,9.84,2023-07-14,16:49:59,2023-07-14 16:50:00
195.743,24.81,35.0,7.6404,9.84,2023-07-14,17:49:59,2023-07-14 17:49:55
195.7847,24.95,35.0,7.5682,9.84,2023-07-14,18:49:59,2023-07-14 18:49:58
195.8264,25.39,35.0,7.4183,9.84,2023-07-14,19:49:59,2023-07-14 19:50:00
195.868,25.63,35.0,7.3371,9.85,2023-07-14,20:49:59,2023-07-14 20:49:55
195.9097,24.92,35.0,7.5315,9.85,2023-07-14,21:49:59,2023-07-14 21:49:58
195.9514,24.76,35.0,7.6517,9.84,2023-07-14,22:49:59,2023-07-14 22:50:00
195.993,24.76,35.0,7.6973,9.84,2023-07-14,23:49:59,2023-07-14 23:49:55
196.0347,24.63,35.0,7.7067,9.84,2023-07-15,00:49:59,2023-07-15 00:49:58
196.0764,24.55,35.0,7.6878,9.83,2023-07-15,01:49:59,2023-07-15 01:50:00
196.118,24.55,35.0,7.6771,9.83,2023-07-15,02:49:59,2023-07-15 02:49:55
196.1597,24.48,35.0,7.6651,9.82,2023-07-15,03:49:59,2023-07-15 03:49:58
196.2014,24.42,35.0,7.6575,9.82,2023-07-15,04:49:59,2023-07-15 04:50:00
196.243,24.4,35.0,7.6406,9.82,2023-07-15,05:49:59,2023-07-15 05:49:55
196.2847,24.35,35.0,7.5808,9.81,2023-07-15,06:49:59,2023-07-15 06:49:58
196.3264,24.32,35.0,7.4689,9.81,2023-07-15,07:49:59,2023-07-15 07:50:00
196.368,24.53,35.0,7.2887,9.81,2023-07-15,08:49:59,2023-07-15 08:49:55
196.493,24.17,35.0,7.329,9.82,2023-07-15,11:49:59,2023-07-15 11:49:55
196.5347,24.06,35.0,7.5215,9.81,2023-07-15,12:49:59,2023-07-15 12:49:58
196.5764,24.22,35.0,7.6073,9.81,2023-07-15,13:49:59,2023-07-15 13:50:00
196.618,24.32,35.0,7.6366,9.81,2023-07-15,14:49:59,2023-07-15 14:49:55
196.6597,24.4,35.0,7.6189,9.81,2023-07-15,15:49:59,2023-07-15 15:49:58
196.7014,24.58,35.0,7.6019,9.81,2023-07-15,16:49:59,2023-07-15 16:50:00
196.743,24.68,35.0,7.6134,9.82,2023-07-15,17:49:59,2023-07-15 17:49:55
196.7847,24.84,35.0,7.6279,9.82,2023-07-15,18:49:59,2023-07-15 18:49:58
196.8264,25.23,35.0,7.5672,9.82,2023-07-15,19:49:59,2023-07-15 19:50:00
196.868,25.76,35.0,7.426,9.83,2023-07-15,20:49:59,2023-07-15 20:49:55
196.9097,25.89,35.0,7.3643,9.84,2023-07-15,21:49:59,2023-07-15 21:49:58
196.9514,25.6,35.0,7.5377,9.83,2023-07-15,22:49:59,2023-07-15 22:50:00
196.993,25.5,35.0,7.6262,9.84,2023-07-15,23:49:59,2023-07-15 23:49:55
197.0347,25.52,35.0,7.6473,9.83,2023-07-16,00:49:59,2023-07-16 00:49:58
197.0764,25.36,35.0,7.6604,9.83,2023-07-16,01:49:59,2023-07-16 01:50:00
197.118,25.18,35.0,7.6814,9.83,2023-07-16,02:49:59,2023-07-16 02:49:55
197.1597,25.05,35.0,7.6965,9.82,2023-07-16,03:49:59,2023-07-16 03:49:58
197.2014,24.97,35.0,7.6958,9.82,2023-07-16,04:49:59,2023-07-16 04:50:00
197.243,24.95,35.0,7.6902,9.81,2023-07-16,05:49:59,2023-07-16 05:49:55
