"Time (UTC)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat",Salinity
"06-15-2019 06:15:00",13.0,15.80,69,1016.3,4.4,6.2,238,12.60,0,0.0,4.4,0.0,0,173.0,14.19,8.09,46390,0.810,8.2,8.32,97.2,-49.5,0.0,30.12
"06-15-2019 06:30:00",13.0,15.70,70,1016.6,5.0,6.9,230,12.60,0,0.0,4.4,0.0,0,174.0,14.22,8.09,46460,0.800,7.9,8.30,97.1,-49.5,0.0,30.17
"06-15-2019 06:45:00",13.0,15.90,68,1016.7,5.8,8.7,234,12.60,0,0.0,4.4,0.0,0,172.0,14.27,8.09,46400,0.670,7.9,8.29,97.0,-49.5,0.0,30.13
"06-15-2019 07:00:00",13.0,15.90,70,1016.9,5.1,7.3,232,12.70,0,0.0,4.4,0.0,0,165.0,14.26,8.08,46450,0.790,8.1,8.28,96.9,-49.3,0.0,30.17
"06-15-2019 07:15:00",13.0,15.80,70,1017.1,4.7,6.8,232,12.60,0,0.0,4.4,0.0,0,161.0,14.20,8.09,46390,0.690,8.3,8.26,96.6,-49.4,0.0,30.12
"06-15-2019 07:30:00",13.0,15.70,70,1017.2,4.4,6.1,239,12.60,0,0.0,4.4,0.0,0,172.0,14.22,8.08,46390,0.690,7.7,8.25,96.4,-49.4,0.0,30.12
"06-15-2019 07:45:00",13.0,15.70,68,1017.3,5.0,7.2,242,12.40,0,0.0,4.4,0.0,0,168.0,14.17,8.08,46450,0.760,8.7,8.23,96.2,-49.3,0.0,30.16
"06-15-2019 08:00:00",13.0,15.50,68,1017.5,4.2,5.9,236,12.20,0,0.0,4.4,0.0,0,157.0,14.11,8.09,46420,0.780,7.8,8.24,96.2,-49.6,0.0,30.14
"06-15-2019 08:15:00",13.0,15.30,71,1017.7,3.8,5.8,228,12.30,0,0.0,4.4,0.0,0,135.0,14.11,8.09,46470,0.750,7.7,8.25,96.3,-49.6,0.0,30.17
"06-15-2019 08:30:00",13.0,15.20,71,1017.7,4.2,5.8,221,12.20,0,0.0,4.4,0.0,0,84.0,14.10,8.09,46490,0.780,8.0,8.26,96.4,-49.5,0.0,30.19
"06-15-2019 08:45:00",13.0,15.20,71,1018.0,4.6,7.4,235,12.20,0,0.0,4.4,0.0,0,74.0,14.02,8.09,46460,0.820,7.7,8.30,96.6,-49.7,0.0,30.17
"06-15-2019 09:00:00",13.0,15.30,71,1018.2,4.9,7.3,243,12.40,0,0.0,4.4,0.0,4,50.0,14.02,8.09,46460,0.780,9.7,8.30,96.7,-49.4,0.0,30.17
"06-15-2019 09:15:00",13.0,15.40,71,1018.3,4.7,6.7,255,12.50,0,0.0,4.4,0.0,12,58.0,14.17,8.09,46490,0.810,8.8,8.30,97.0,-49.6,0.0,30.19
"06-15-2019 09:30:00",13.0,15.60,73,1018.7,4.5,7.2,231,12.80,0,0.0,4.4,0.0,23,62.0,14.29,8.09,46380,0.820,8.3,8.31,97.3,-49.6,0.0,30.12
"06-15-2019 09:45:00",13.1,15.70,70,1018.9,5.1,7.0,253,12.70,0,0.0,4.4,0.0,98,100.0,14.15,8.09,46400,0.800,7.3,8.37,97.7,-49.9,0.0,30.13
"06-15-2019 10:00:00",13.3,15.90,69,1019.0,5.0,8.6,263,12.70,0,0.0,4.4,0.0,145,116.0,13.98,8.10,46310,0.710,7.1,8.41,97.8,-50.0,0.0,30.06
"06-15-2019 10:15:00",13.5,15.80,70,1019.1,4.8,6.9,223,12.60,0,0.0,4.4,0.0,210,103.0,13.95,8.10,46390,0.850,7.0,8.40,97.7,-50.1,0.0,30.11
"06-15-2019 10:30:00",13.6,15.80,70,1019.2,4.8,7.1,222,12.70,0,0.0,4.4,0.0,235,119.0,13.94,8.09,46360,0.810,6.9,8.40,97.7,-49.8,0.0,30.09
"06-15-2019 10:45:00",13.7,15.90,71,1019.3,4.3,5.7,247,12.80,0,0.0,4.4,0.0,287,141.0,13.84,8.10,46250,0.850,6.3,8.45,98.0,-50.0,0.0,30.01
"06-15-2019 11:00:00",13.8,16.20,70,1019.3,4.5,6.3,234,13.00,0,0.0,4.4,0.0,337,156.0,13.84,8.09,46310,0.740,6.7,8.45,98.1,-49.8,0.0,30.05
"06-15-2019 11:15:00",13.8,16.10,70,1019.5,3.9,5.4,234,12.90,0,0.0,4.4,0.0,376,183.0,13.82,8.09,46340,0.710,5.3,8.47,98.2,-49.7,0.0,30.08
"06-15-2019 11:30:00",13.9,16.00,72,1019.6,3.6,5.3,212,13.00,0,0.0,4.4,0.0,417,172.0,13.79,8.09,46300,0.800,5.1,8.49,98.4,-49.8,0.0,30.04
"06-15-2019 11:45:00",14.1,16.20,72,1019.6,2.7,3.7,225,13.30,0,0.0,4.4,0.0,614,180.0,13.81,8.09,46400,0.780,4.4,8.50,98.5,-49.7,0.0,30.12
"06-15-2019 12:00:00",13.7,16.10,72,1019.6,3.3,4.4,226,13.20,0,0.0,4.4,0.0,229,180.0,13.80,8.09,46350,0.750,6.1,8.51,98.6,-49.9,0.0,30.08
"06-15-2019 12:15:00",13.8,16.50,70,1019.6,3.3,4.9,234,13.30,0,0.0,4.4,0.0,365,182.0,13.80,8.10,46410,0.770,5.2,8.51,98.7,-49.9,0.0,30.12
"06-15-2019 12:30:00",14.0,16.60,71,1019.6,2.6,3.7,225,13.40,0,0.0,4.4,0.0,635,181.0,13.79,8.09,46420,0.770,4.2,8.51,98.6,-49.8,0.0,30.13
"06-15-2019 12:45:00",14.2,17.10,67,1019.6,3.6,4.8,243,13.50,0,0.0,4.4,0.0,672,192.0,13.82,8.09,46440,0.730,4.1,8.52,98.9,-49.9,0.0,30.14
"06-15-2019 13:00:00",14.0,16.90,69,1019.5,2.7,4.0,232,13.50,0,0.0,4.4,0.0,508,191.0,13.84,8.09,46450,0.810,4.7,8.54,99.0,-49.8,0.1,30.15
"06-15-2019 13:15:00",13.8,17.00,69,1019.4,2.4,3.4,229,13.60,0,0.0,4.4,0.0,275,191.0,13.86,8.10,46420,0.760,5.2,8.54,99.1,-49.9,0.0,30.13
"06-15-2019 13:30:00",14.2,17.10,68,1019.2,2.9,4.0,212,13.60,0,0.0,4.4,0.0,734,186.0,14.17,8.08,46420,0.710,3.8,8.43,98.4,-49.2,0.0,30.14
"06-15-2019 13:45:00",14.4,17.40,67,1019.3,2.8,5.3,221,13.80,0,0.0,4.4,0.0,796,193.0,14.02,8.09,46430,0.780,3.8,8.54,99.5,-49.9,0.1,30.15
"06-15-2019 14:00:00",14.7,17.70,66,1019.2,3.8,5.7,223,14.00,0,0.0,4.4,0.0,825,190.0,14.08,8.10,46500,0.730,3.9,8.55,99.7,-50.1,0.1,30.19
"06-15-2019 14:15:00",14.7,17.60,65,1019.0,2.8,4.2,222,13.80,0,0.0,4.4,0.0,852,194.0,14.14,8.10,46450,0.690,3.9,8.56,99.9,-50.1,0.1,30.16
"06-15-2019 14:30:00",14.7,18.00,63,1018.9,3.0,4.4,223,13.80,0,0.0,4.4,0.0,890,199.0,14.11,8.10,46510,0.690,3.7,8.55,99.8,-50.2,0.0,30.20
"06-15-2019 14:45:00",14.7,18.40,61,1018.6,2.6,3.5,216,13.90,0,0.0,4.4,0.0,934,198.0,14.18,8.10,46430,0.830,3.4,8.56,100.0,-50.1,0.1,30.15
"06-15-2019 15:00:00",14.6,18.40,60,1018.3,2.8,4.4,218,13.90,0,0.0,4.4,0.0,822,197.0,14.14,8.09,46450,0.700,4.0,8.58,100.2,-49.9,0.0,30.16
"06-15-2019 15:15:00",14.7,18.50,60,1018.1,2.3,4.8,196,13.90,0,0.0,4.4,0.0,1010,179.0,14.44,8.09,46420,0.710,3.3,8.58,100.8,-49.9,0.1,30.15
"06-15-2019 15:30:00",14.7,19.70,56,1018.1,4.0,6.8,225,14.40,0,0.0,4.4,0.0,1029,177.0,14.55,8.09,46490,0.770,3.1,8.58,101.1,-50.0,0.0,30.20
"06-15-2019 15:45:00",14.7,19.20,57,1018.0,4.0,5.1,221,14.20,0,0.0,4.4,0.0,1017,181.0,14.51,8.10,46410,0.790,3.2,8.61,101.3,-50.4,0.1,30.15
"06-15-2019 16:00:00",14.1,19.90,50,1017.8,4.5,6.6,208,13.80,0,0.0,4.4,0.0,1091,182.0,14.44,8.11,46490,0.740,3.4,8.62,101.3,-50.7,0.1,30.19
"06-15-2019 16:15:00",14.1,20.20,49,1017.4,4.8,8.0,212,13.80,0,0.0,4.4,0.0,1001,185.0,14.14,8.11,46470,0.790,3.1,8.65,101.0,-51.0,0.0,30.17
"06-15-2019 16:30:00",14.1,19.50,56,1017.4,4.1,6.0,217,14.20,0,0.0,4.4,0.0,974,175.0,14.20,8.11,46520,0.720,3.5,8.68,101.5,-50.9,0.1,30.21
"06-15-2019 16:45:00",14.1,19.10,58,1017.2,2.9,4.5,229,14.20,0,0.0,4.4,0.0,979,190.0,14.27,8.11,46470,0.670,3.0,8.66,101.4,-50.7,0.1,30.18
"06-15-2019 17:00:00",14.1,21.10,48,1016.9,4.7,7.5,198,14.50,0,0.0,4.4,0.0,965,173.0,14.32,8.11,46460,0.760,3.2,8.67,101.6,-50.7,0.0,30.17
"06-15-2019 17:15:00",13.9,20.10,53,1016.7,4.7,7.7,205,14.30,0,0.0,4.4,0.0,949,175.0,14.49,8.11,46540,0.810,3.1,8.72,102.5,-50.9,0.1,30.24
"06-15-2019 17:30:00",14.1,20.70,52,1016.6,5.0,7.6,198,14.70,0,0.0,4.4,0.0,935,173.0,14.59,8.11,46500,0.690,3.2,8.74,103.0,-50.9,0.1,30.21
"06-15-2019 17:45:00",13.9,20.70,53,1016.2,5.3,7.8,186,14.80,0,0.0,4.4,0.0,902,173.0,14.72,8.11,46560,0.740,3.4,8.73,103.2,-51.0,0.0,30.25
"06-15-2019 18:00:00",14.1,20.40,55,1016.0,4.4,7.5,202,14.80,0,0.0,4.4,0.0,907,182.0,14.86,8.11,46500,0.720,3.6,8.77,104.0,-51.0,0.1,30.21
"06-15-2019 18:15:00",14.0,21.90,47,1015.7,6.4,9.9,197,15.00,0,0.0,4.4,0.0,857,167.0,15.25,8.10,46440,0.680,3.4,8.68,103.7,-50.5,0.1,30.18
"06-15-2019 18:30:00",14.0,21.90,47,1015.4,5.8,11.7,203,14.90,0,0.0,4.4,0.0,819,174.0,15.11,8.11,46390,0.810,3.8,8.76,104.3,-51.2,0.1,30.14
"06-15-2019 18:45:00",13.9,21.70,47,1015.4,6.3,10.5,193,14.80,0,0.0,4.4,0.0,793,168.0,15.33,8.11,46350,0.730,3.7,8.72,104.2,-51.2,0.0,30.11
"06-15-2019 19:00:00",14.1,21.80,51,1015.1,6.2,9.7,188,15.50,0,0.0,4.4,0.0,787,153.0,15.39,8.12,46440,0.770,4.1,8.74,104.7,-51.5,0.1,30.18
"06-15-2019 19:15:00",13.9,21.90,50,1015.0,6.1,10.8,193,15.40,0,0.0,4.4,0.0,741,153.0,15.42,8.12,46410,0.640,4.5,8.74,104.8,-51.6,0.1,30.16
"06-15-2019 19:30:00",14.0,22.50,48,1014.8,7.9,11.6,200,15.60,0,0.0,4.4,0.0,695,151.0,15.48,8.12,46430,0.680,4.6,8.74,104.9,-51.7,0.1,30.18
"06-15-2019 19:45:00",13.9,22.60,47,1014.6,7.8,11.5,186,15.50,0,0.0,4.4,0.0,674,129.0,15.50,8.13,46330,0.650,5.2,8.79,105.4,-52.0,0.1,30.11
"06-15-2019 20:00:00",13.9,22.50,47,1014.5,8.1,12.5,204,15.50,0,0.0,4.4,0.0,640,143.0,15.49,8.12,46380,0.820,5.0,8.77,105.2,-52.0,0.1,30.14
"06-15-2019 20:15:00",13.9,22.40,51,1014.6,8.2,12.1,184,16.00,0,0.0,4.4,0.0,613,113.0,15.55,8.12,46320,0.590,5.4,8.77,105.3,-51.7,0.1,30.09
"06-15-2019 20:30:00",13.9,22.20,49,1014.5,8.5,12.2,202,15.50,0,0.0,4.4,0.0,591,120.0,15.55,8.12,46340,0.790,6.4,8.77,105.4,-51.8,0.1,30.11
"06-15-2019 20:45:00",14.1,22.70,44,1014.3,8.0,10.3,177,15.20,0,0.0,4.4,0.0,516,87.0,15.52,8.12,46460,0.780,6.6,8.78,105.4,-51.9,0.1,30.20
"06-15-2019 21:00:00",13.9,21.30,51,1014.1,7.0,11.3,221,15.10,0,0.0,4.4,0.0,552,89.0,15.56,8.13,46470,0.620,6.2,8.83,106.1,-52.2,0.1,30.21
"06-15-2019 21:15:00",14.1,21.40,51,1014.0,7.3,10.6,195,15.10,0,0.0,4.4,0.0,538,33.0,15.44,8.12,46470,0.770,6.6,8.84,106.0,-52.0,0.0,30.21
"06-15-2019 21:30:00",13.9,21.50,52,1013.8,7.4,10.9,207,15.30,0,0.0,4.4,0.0,455,36.0,14.69,8.14,46120,0.750,7.7,8.89,104.8,-52.5,0.1,29.94
"06-15-2019 21:45:00",13.9,21.50,53,1013.7,8.0,11.8,221,15.50,0,0.0,4.4,0.0,468,62.0,14.62,8.13,46110,0.740,8.2,8.88,104.6,-52.1,0.1,29.93
"06-15-2019 22:00:00",13.9,21.60,52,1013.6,7.0,11.9,226,15.40,0,0.0,4.4,0.0,430,70.0,14.64,8.12,46120,0.760,8.3,8.85,104.3,-51.8,0.1,29.94
"06-15-2019 22:15:00",13.5,21.80,51,1013.5,7.6,11.9,228,15.40,0,0.0,4.4,0.0,101,97.0,14.65,8.12,46180,0.640,9.4,8.87,104.6,-51.8,0.0,29.98
"06-15-2019 22:30:00",13.4,21.50,54,1013.5,7.2,12.0,256,15.60,0,0.0,4.4,0.0,101,148.0,14.65,8.13,46170,0.720,9.6,8.87,104.5,-51.9,0.1,29.97
"06-15-2019 22:45:00",13.4,21.10,57,1013.6,8.7,13.4,211,15.70,0,0.0,4.4,0.0,112,132.0,14.65,8.12,46170,0.720,10.0,8.86,104.5,-51.6,0.1,29.97
"06-15-2019 23:00:00",14.6,20.70,60,1013.8,6.6,10.1,212,15.80,0,0.0,4.4,0.0,225,126.0,14.66,8.12,46190,0.620,9.4,8.87,104.5,-51.6,0.1,29.99
"06-15-2019 23:15:00",13.6,20.40,61,1013.8,6.2,9.9,185,15.60,0,0.0,4.4,0.0,116,117.0,14.65,8.12,46130,0.650,9.9,8.86,104.4,-51.6,0.1,29.94
"06-15-2019 23:30:00",14.2,20.70,59,1013.6,7.3,11.2,179,15.60,0,0.0,4.4,0.0,128,112.0,14.60,8.12,46100,0.880,9.6,8.83,103.9,-51.5,0.1,29.92
"06-15-2019 23:45:00",13.4,20.30,59,1013.6,7.0,10.6,179,15.30,0,0.0,4.4,0.0,41,116.0,14.60,8.12,46180,0.740,10.4,8.82,103.8,-51.6,0.1,29.97
"06-16-2019 00:00:00",13.2,20.10,60,1013.7,7.3,10.9,215,15.20,0,0.0,4.4,0.0,30,166.0,14.60,8.12,46160,0.770,10.3,8.82,103.9,-51.7,0.1,29.97
"06-16-2019 00:15:00",13.1,20.10,59,1013.6,8.1,14.4,179,15.10,0,0.0,4.4,0.0,6,133.0,14.67,8.12,46170,0.730,11.4,8.82,104.0,-51.6,0.0,29.97
"06-16-2019 00:30:00",13.1,19.70,60,1013.6,7.2,11.2,186,14.90,0,0.0,4.4,0.0,1,149.0,14.69,8.12,46180,0.710,11.1,8.79,103.7,-51.6,0.1,29.98
"06-16-2019 00:45:00",13.1,19.20,62,1013.6,6.8,10.3,191,14.70,0,0.0,4.4,0.0,0,162.0,14.74,8.12,46250,0.680,12.6,8.77,103.5,-51.6,0.0,30.03
"06-16-2019 01:00:00",13.1,19.10,62,1013.6,6.9,11.8,186,14.70,0,0.0,4.4,0.0,0,147.0,14.88,8.12,46290,0.690,12.1,8.72,103.3,-51.4,0.1,30.06
"06-16-2019 01:15:00",13.1,18.90,63,1013.6,6.8,9.8,198,14.70,0,0.0,4.4,0.0,0,171.0,14.88,8.12,46360,0.750,12.3,8.69,102.9,-51.4,0.1,30.12
"06-16-2019 01:30:00",13.1,19.40,61,1013.6,6.9,10.6,184,14.70,0,0.0,4.4,0.0,0,153.0,14.88,8.12,46370,0.740,12.4,8.69,103.0,-51.4,0.1,30.12
"06-16-2019 01:45:00",13.1,18.60,65,1013.8,6.5,9.5,184,14.50,0,0.0,4.4,0.0,0,154.0,14.82,8.12,46420,0.800,11.0,8.68,102.8,-51.5,0.0,30.15
"06-16-2019 02:00:00",13.1,18.70,64,1013.7,6.1,9.1,182,14.50,0,0.0,4.4,0.0,0,163.0,14.81,8.12,46390,0.710,12.2,8.67,102.6,-51.5,0.1,30.13
"06-16-2019 02:15:00",13.1,18.70,64,1013.6,6.1,9.1,210,14.60,0,0.0,4.4,0.0,0,197.0,15.00,8.11,46380,0.730,12.3,8.61,102.2,-51.2,0.0,30.13
"06-16-2019 02:30:00",13.0,18.50,66,1013.6,6.4,9.8,205,14.50,0,0.0,4.4,0.0,0,186.0,14.90,8.11,46340,0.780,11.8,8.60,102.0,-51.2,0.0,30.10
"06-16-2019 02:45:00",13.1,17.90,69,1013.8,5.0,7.0,190,14.50,0,0.0,4.4,0.0,0,187.0,15.21,8.11,46450,0.640,12.0,8.61,102.7,-51.3,0.1,30.19
"06-16-2019 03:00:00",13.1,18.50,67,1013.6,5.2,8.2,194,14.80,0,0.0,4.4,0.0,0,183.0,15.40,8.11,46430,0.710,11.5,8.57,102.7,-51.1,0.1,30.18
"06-16-2019 03:15:00",13.1,18.40,67,1013.3,5.8,9.6,189,14.70,0,0.0,4.4,0.0,0,172.0,15.22,8.12,46440,0.820,10.4,8.60,102.6,-51.4,0.1,30.18
"06-16-2019 03:30:00",13.1,18.10,68,1013.2,5.2,8.0,186,14.50,0,0.0,4.4,0.0,0,176.0,15.13,8.12,46410,0.650,10.5,8.60,102.5,-51.5,0.1,30.16
"06-16-2019 03:45:00",13.1,18.30,68,1013.1,5.8,7.9,196,14.60,0,0.0,4.4,0.0,0,167.0,14.33,8.13,46320,0.780,11.1,8.63,101.1,-51.9,0.0,30.07
"06-16-2019 04:00:00",13.1,17.90,69,1012.9,4.7,6.5,196,14.50,0,0.0,4.4,0.0,0,177.0,14.84,8.11,46370,0.580,11.2,8.60,101.8,-51.2,0.1,30.12
"06-16-2019 04:15:00",13.1,17.60,72,1012.9,3.7,5.9,194,14.40,0,0.0,4.4,0.0,0,171.0,14.68,8.11,46270,0.760,11.4,8.57,101.2,-51.1,0.0,30.05
"06-16-2019 04:30:00",13.1,17.80,71,1012.6,4.3,6.1,178,14.50,0,0.0,4.4,0.0,0,163.0,14.49,8.11,46280,0.680,11.7,8.62,101.3,-51.2,0.1,30.05
"06-16-2019 04:45:00",13.0,18.00,70,1012.3,5.3,7.3,195,14.60,0,0.0,4.4,0.0,0,178.0,14.51,8.12,46190,0.660,10.8,8.63,101.5,-51.3,0.0,29.98
"06-16-2019 05:00:00",13.1,18.00,69,1012.4,5.3,7.8,198,14.50,0,0.0,4.4,0.0,0,171.0,14.47,8.12,46220,0.750,10.0,8.62,101.3,-51.2,0.0,30.00
"06-16-2019 05:15:00",13.1,18.00,70,1012.3,5.5,8.2,208,14.60,0,0.0,4.4,0.0,0,178.0,14.48,8.11,46140,0.770,10.0,8.62,101.2,-51.0,0.0,29.95
"06-16-2019 05:30:00",13.1,17.90,70,1012.3,5.1,7.1,200,14.50,0,0.0,4.4,0.0,0,172.0,14.52,8.11,46240,0.670,10.4,8.60,101.1,-51.0,0.0,30.02
"06-16-2019 05:45:00",13.1,17.70,72,1012.2,4.8,6.7,200,14.50,0,0.0,4.4,0.0,0,173.0,14.58,8.11,46230,0.690,10.9,8.60,101.3,-51.0,0.0,30.02
"06-16-2019 06:00:00",13.0,17.90,71,1012.2,5.0,7.2,201,14.60,0,0.0,4.4,0.0,0,172.0,14.64,8.11,46220,0.730,10.6,8.58,101.2,-50.9,0.1,30.01
"06-16-2019 06:15:00",13.0,18.20,70,1012.2,5.4,7.8,208,14.80,0,0.0,4.4,0.0,0,176.0,14.72,8.11,46260,0.680,10.2,8.56,101.0,-50.8,0.0,30.04
"06-16-2019 06:30:00",13.0,18.60,69,1012.3,5.3,7.5,205,15.00,0,0.0,4.4,0.0,0,169.0,14.96,8.10,46300,0.600,10.0,8.45,100.3,-50.3,0.0,30.07
"06-16-2019 06:45:00",13.0,18.40,70,1012.4,4.4,6.2,207,15.00,0,0.0,4.4,0.0,0,178.0,15.09,8.09,46370,0.690,10.8,8.42,100.2,-50.0,0.0,30.12
"06-16-2019 07:00:00",13.0,18.50,71,1012.5,3.9,5.0,210,15.20,0,0.0,4.4,0.0,0,177.0,15.15,8.09,46410,0.670,9.8,8.36,99.6,-49.8,0.0,30.15
"06-16-2019 07:15:00",13.0,18.00,74,1012.5,3.0,4.5,215,15.10,0,0.0,4.4,0.0,0,182.0,15.16,8.09,46410,0.670,9.5,8.32,99.2,-49.8,0.1,30.16
"06-16-2019 07:30:00",13.0,18.60,72,1012.5,4.4,6.3,224,15.40,0,0.0,4.4,0.0,0,174.0,15.13,8.09,46380,0.750,9.5,8.30,98.9,-49.7,0.0,30.14
"06-16-2019 07:45:00",13.0,19.20,70,1012.6,6.1,10.5,236,15.80,60,0.5,4.5,0.1,0,178.0,15.15,8.09,46450,0.600,9.2,8.25,98.4,-49.9,0.1,30.19
"06-16-2019 08:00:00",13.0,19.00,73,1012.8,8.0,14.0,226,15.90,60,0.0,5.2,0.7,0,160.0,15.07,8.09,46290,0.710,8.8,8.25,98.1,-49.8,0.1,30.07
"06-16-2019 08:15:00",13.0,18.50,77,1013.0,8.0,12.0,236,16.00,60,0.0,5.5,0.3,0,167.0,14.96,8.09,46410,0.770,9.4,8.25,97.9,-49.8,0.1,30.15
"06-16-2019 08:30:00",13.0,17.90,81,1013.0,7.3,10.3,220,15.80,60,2.6,5.9,0.4,0,149.0,14.96,8.09,46360,0.750,8.6,8.26,98.0,-49.8,0.1,30.12
"06-16-2019 08:45:00",13.0,17.40,84,1012.9,5.9,8.6,225,15.70,60,0.0,6.2,0.3,0,155.0,14.99,8.09,46410,0.660,8.7,8.21,97.6,-49.6,0.1,30.16
"06-16-2019 09:00:00",13.0,17.60,84,1012.8,5.7,8.2,204,15.90,0,0.0,6.2,0.0,0,118.0,14.95,8.08,46400,0.580,9.0,8.21,97.4,-49.5,0.1,30.14
"06-16-2019 09:15:00",13.0,17.30,86,1013.0,5.1,7.4,185,15.70,60,0.0,6.2,0.0,2,79.0,14.91,8.09,46370,0.700,8.6,8.23,97.5,-49.6,0.1,30.12
"06-16-2019 09:30:00",13.0,17.40,86,1013.0,4.9,7.9,245,15.80,0,0.0,6.2,0.0,5,64.0,14.83,8.09,46330,0.770,9.0,8.28,98.0,-49.9,0.0,30.09
"06-16-2019 09:45:00",13.0,17.20,87,1013.2,4.1,5.7,233,15.70,0,0.0,6.2,0.0,13,39.0,15.09,8.08,46400,0.690,8.7,8.26,98.3,-49.4,0.0,30.14
"06-16-2019 10:00:00",13.0,17.20,87,1013.0,3.9,5.0,235,15.80,0,0.0,6.2,0.0,23,54.0,15.08,8.09,46420,0.790,10.3,8.31,98.9,-49.8,0.1,30.16
"06-16-2019 10:15:00",13.0,17.00,87,1013.1,3.4,4.7,242,15.60,0,0.0,6.2,0.0,30,56.0,14.76,8.10,46280,0.700,8.7,8.39,99.1,-50.2,0.1,30.06
"06-16-2019 10:30:00",13.0,17.20,86,1013.2,3.5,6.1,231,15.70,0,0.0,6.2,0.0,30,53.0,14.44,8.10,46200,0.730,8.8,8.45,99.2,-50.3,0.1,29.99
"06-16-2019 10:45:00",13.0,16.80,87,1013.2,2.3,3.5,245,15.50,0,0.0,6.2,0.0,44,70.0,14.40,8.10,46180,0.740,8.4,8.44,99.0,-50.0,0.0,29.97
"06-16-2019 11:00:00",13.0,16.70,87,1013.2,2.2,3.0,242,15.40,0,0.0,6.2,0.0,50,79.0,14.41,8.09,46080,0.720,7.7,8.43,98.9,-49.8,0.0,29.90
"06-16-2019 11:15:00",13.0,16.70,88,1013.3,2.0,2.9,224,15.40,0,0.0,6.2,0.0,52,91.0,14.41,8.09,46060,0.660,8.3,8.41,98.6,-49.5,0.0,29.89
"06-16-2019 11:30:00",13.0,16.80,86,1013.4,2.7,3.9,212,15.40,0,0.0,6.2,0.0,75,112.0,14.41,8.09,46060,0.760,8.4,8.43,98.8,-49.6,0.0,29.89
"06-16-2019 11:45:00",13.0,16.90,87,1013.2,2.1,2.9,205,15.50,0,0.0,6.2,0.0,32,145.0,14.37,8.09,46060,0.700,8.8,8.43,98.8,-49.6,0.1,29.88
"06-16-2019 12:00:00",13.0,17.00,87,1013.3,3.6,5.3,196,15.60,0,0.0,6.2,0.0,94,135.0,14.36,8.09,46100,0.670,8.4,8.42,98.6,-49.7,0.0,29.91
"06-16-2019 12:15:00",13.0,17.00,87,1013.1,2.8,3.7,207,15.60,0,0.0,6.2,0.0,48,172.0,14.36,8.09,46190,0.690,9.2,8.43,98.8,-49.6,0.0,29.98
"06-16-2019 12:30:00",13.0,16.60,87,1012.8,2.3,3.1,214,15.20,0,0.0,6.2,0.0,45,238.0,14.41,8.09,46130,0.720,9.6,8.42,98.8,-49.6,0.0,29.94
"06-16-2019 12:45:00",13.1,16.60,87,1013.0,2.7,3.8,216,15.30,0,0.0,6.2,0.0,184,194.0,14.34,8.08,46160,0.710,8.2,8.46,99.0,-49.2,0.1,29.96
"06-16-2019 13:00:00",13.2,16.50,87,1012.8,2.4,3.3,226,15.20,0,0.0,6.2,0.0,276,216.0,14.40,8.09,46130,0.740,8.0,8.48,99.4,-49.7,0.0,29.94
"06-16-2019 13:15:00",13.2,16.50,88,1012.8,2.1,2.9,192,15.30,0,0.0,6.2,0.0,207,232.0,14.52,8.08,46210,0.710,7.6,8.41,98.9,-49.0,0.0,30.00
"06-16-2019 13:30:00",13.3,16.50,88,1012.8,2.0,3.3,187,15.30,0,0.0,6.2,0.0,335,227.0,14.45,8.09,46240,0.690,7.7,8.53,100.1,-49.8,0.0,30.02
"06-16-2019 13:45:00",13.4,16.80,87,1012.6,2.3,3.3,196,15.40,0,0.0,6.2,0.0,308,243.0,14.74,8.07,46240,0.700,7.7,8.36,98.7,-48.9,0.1,30.03
"06-16-2019 14:00:00",13.3,16.50,87,1012.4,2.2,3.6,194,15.20,0,0.0,6.2,0.0,192,222.0,14.82,8.06,46330,0.750,7.3,8.16,96.6,-48.0,0.0,30.09
"06-16-2019 14:15:00",13.3,17.20,87,1012.4,3.0,4.1,192,15.90,60,0.1,6.2,0.0,153,214.0,14.29,8.08,46400,0.700,8.6,8.42,98.7,-49.4,0.0,30.13
"06-16-2019 14:30:00",13.2,16.90,88,1012.3,2.8,3.7,197,15.70,0,0.0,6.2,0.0,181,230.0,14.62,8.07,46410,0.740,7.5,8.29,97.7,-48.8,0.0,30.14
"06-16-2019 14:45:00",13.2,16.70,89,1012.4,2.0,3.0,186,15.60,0,0.0,6.3,0.1,116,201.0,14.82,8.07,46410,0.690,8.0,8.33,98.6,-48.8,0.0,30.15
"06-16-2019 15:00:00",13.1,16.70,89,1012.5,1.9,2.8,200,15.50,60,0.3,6.4,0.0,79,233.0,14.28,8.08,46470,0.730,8.8,8.41,98.5,-49.2,0.0,30.18
"06-16-2019 15:15:00",13.1,16.40,89,1012.5,1.1,2.2,178,15.30,60,0.2,6.6,0.2,139,239.0,14.17,8.08,46470,0.680,8.4,8.44,98.6,-49.4,0.1,30.18
"06-16-2019 15:30:00",13.1,16.90,90,1012.5,1.3,2.5,190,15.90,60,2.4,6.8,0.3,104,252.0,14.07,8.08,46490,0.770,8.8,8.45,98.5,-49.2,0.0,30.19
